Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2026-03-03,305.0,,0.0,Neutral,0.0,Neutral
2026-03-01,302.6,,0.0,Neutral,0.0,Neutral
2026-02-26,298.0,,0.0,Neutral,0.0,Neutral
2026-02-25,294.6,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,293.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,292.5,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,293.0,,0.0,Neutral,0.0,Neutral
2026-02-17,296.5,,0.0,Neutral,0.0,Neutral
2026-02-16,297.0,,0.0,Neutral,0.0,Neutral
2026-02-12,297.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,295.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,294.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,295.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,296.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,296.0,,0.0,Neutral,0.0,Neutral
2026-02-04,295.1,,0.0,Neutral,0.0,Neutral
2026-02-03,298.0,,0.0,Neutral,0.0,Neutral
2026-02-02,299.0,,0.0,Neutral,0.0,Neutral
2026-02-01,298.1,,0.0,Neutral,0.0,Neutral
2026-01-29,300.0,,0.0,Neutral,0.0,Neutral
2026-01-28,304.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,304.5,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,307.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,307.5,,0.0,Neutral,0.0,Neutral
2026-01-22,304.0,,0.0,Neutral,0.0,Neutral
2026-01-21,306.9,,0.0,Neutral,0.0,Neutral
2026-01-20,307.9,,0.0,Neutral,0.0,Neutral
2026-01-18,304.8,,0.0,Neutral,0.0,Neutral
2026-01-14,300.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,298.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,299.5,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,300.0,,0.0,Neutral,0.0,Neutral
2026-01-07,299.7,,0.0,Neutral,0.0,Neutral
2026-01-06,297.4,,0.0,Neutral,0.0,Neutral
2026-01-05,293.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,292.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,295.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,298.0,,0.0,Neutral,0.0,Neutral
2025-12-29,294.4,,0.0,Neutral,0.0,Neutral
2025-12-28,297.0,,0.0,Neutral,0.0,Neutral
2025-12-24,288.0,,0.0,Neutral,0.0,Neutral
2025-12-23,286.9,,0.0,Neutral,0.0,Neutral
2025-12-22,288.8,,0.0,Neutral,0.0,Neutral
2025-12-21,289.8,,0.0,Neutral,0.0,Neutral
2025-12-18,292.0,,0.0,Neutral,0.0,Neutral
2025-12-17,294.0,,0.0,Neutral,0.0,Neutral
2025-12-16,292.9,,0.0,Neutral,0.0,Neutral
2025-12-15,289.4,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,290.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,292.0,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,291.4,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,292.3,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,296.6,,0.0,Neutral,0.0,Neutral
2025-12-07,298.9,,0.0,Neutral,0.0,Neutral
2025-12-03,298.2,,0.0,Neutral,0.0,Neutral
2025-12-02,301.0,,0.0,Neutral,0.0,Neutral
2025-12-01,303.9,,0.0,Neutral,0.0,Neutral
2025-11-30,307.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,328.9,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,324.5,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,320.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,317.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,316.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,312.4,,0.0,Neutral,0.0,Neutral
2025-11-19,312.8,,0.0,Neutral,0.0,Neutral
2025-11-18,314.5,,0.0,Neutral,0.0,Neutral
2025-11-17,313.7,,0.0,Neutral,0.0,Neutral
2025-11-16,312.0,,0.0,Neutral,0.0,Neutral
2025-11-13,312.0,,0.0,Neutral,0.0,Neutral
2025-11-12,313.0,,0.0,Neutral,0.0,Neutral
2025-11-11,313.8,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,312.6,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,315.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,318.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,315.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,312.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,317.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,315.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,313.5,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,312.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,315.0,,0.0,Neutral,0.0,Neutral
2025-10-26,309.0,,0.0,Neutral,0.0,Neutral
2025-10-19,309.9,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,308.9,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,308.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,309.0,,0.0,Neutral,0.0,Neutral
2025-10-13,310.0,,0.0,Neutral,0.0,Neutral
2025-10-12,307.7,,0.0,Neutral,0.0,Neutral
2025-10-09,317.0,,0.0,Neutral,0.0,Neutral
2025-10-08,312.4,,0.0,Neutral,0.0,Neutral
2025-10-07,316.9,,0.0,Neutral,0.0,Neutral
2025-09-28,319.5,,0.0,Neutral,0.0,Neutral
2025-09-25,317.3,,0.0,Neutral,0.0,Neutral
2025-09-24,316.0,,0.0,Neutral,0.0,Neutral
2025-09-23,317.0,,0.0,Neutral,0.0,Neutral
2025-09-21,317.01,,0.0,Neutral,0.0,Neutral
2025-09-18,298.7,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,317.16,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,321.11,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,324.71,,0.0,Neutral,0.0,Neutral
2025-09-03,324.08,,0.0,Neutral,0.0,Neutral
2025-09-02,325.5,,0.0,Neutral,0.0,Neutral
2025-09-01,327.47,,0.0,Neutral,0.0,Neutral
2025-08-31,323.22,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,327.55,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,331.31,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,326.28,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,326.49,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,326.2,,0.0,Neutral,0.0,Neutral
2025-08-21,329.26,,0.0,Neutral,0.0,Neutral
2025-08-20,332.5,,0.0,Neutral,0.0,Neutral
2025-08-19,335.67,,0.0,Neutral,0.0,Neutral
2025-08-18,337.68,,0.0,Neutral,0.0,Neutral
2025-08-17,334.66,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,332.45,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,330.48,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,330.97,,0.0,Neutral,0.0,Neutral
2025-08-11,334.44,,0.0,Neutral,0.0,Neutral
2025-08-07,326.85,,0.0,Neutral,0.0,Neutral
2025-08-06,327.8,,0.0,Neutral,0.0,Neutral
2025-08-05,325.39,,0.0,Neutral,0.0,Neutral
2025-08-04,327.91,,0.0,Neutral,0.0,Neutral
2025-08-03,326.37,,0.0,Neutral,0.0,Neutral
2025-07-31,332.18,,0.0,Neutral,0.0,Neutral
2025-07-30,332.08,,0.0,Neutral,0.0,Neutral
2025-07-29,335.35,,0.0,Neutral,0.0,Neutral
2025-07-28,331.79,,0.0,Neutral,0.0,Neutral
2025-07-27,332.03,,0.0,Neutral,0.0,Neutral
2025-07-24,336.59,,0.0,Neutral,0.0,Neutral
2025-07-23,339.6,,0.0,Neutral,0.0,Neutral
2025-07-22,339.57,,0.0,Neutral,0.0,Neutral
2025-07-21,332.11,,0.0,Neutral,0.0,Neutral
2025-07-20,330.22,,0.0,Neutral,0.0,Neutral
2025-07-17,331.6,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,327.13,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,323.7,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,315.71,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,327.02,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,314.7,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,304.2,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,297.08,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,296.51,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,299.94,,0.0,Neutral,0.0,Neutral
2025-07-03,300.74,,0.0,Neutral,0.0,Neutral
2025-07-02,300.65,,0.0,Neutral,0.0,Neutral
2025-07-01,293.7,,0.0,Neutral,0.0,Neutral
2025-06-30,287.28,,0.0,Neutral,0.0,Neutral
2025-06-29,286.67,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,281.85,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,281.73,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,281.48,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,281.24,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,281.08,,0.0,Neutral,0.0,Neutral
2025-06-19,284.18,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,285.52,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,284.77,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,286.05,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,284.25,,0.0,Neutral,0.0,Neutral
2025-06-12,286.2,,0.0,Neutral,0.0,Neutral
2025-06-11,288.09,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,288.33,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,288.44,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,287.6,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,288.25,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,290.21,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,291.42,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,296.78,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,299.6,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,294.44,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,297.05,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,294.98,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,296.73,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,289.29,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,289.4,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,282.78,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,280.36,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,281.11,,0.0,Neutral,0.0,Neutral
2025-05-14,281.08,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,282.06,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,284.27,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,287.17,,0.0,Neutral,0.0,Neutral
2025-05-07,286.33,,0.0,Neutral,0.0,Neutral
2025-05-06,277.83,,0.0,Neutral,0.0,Neutral
2025-05-05,280.16,,0.0,Neutral,0.0,Neutral
2025-05-04,280.11,,0.0,Neutral,0.0,Neutral
2025-04-30,280.63,,0.0,Neutral,0.0,Neutral
2025-04-29,281.09,,0.0,Neutral,0.0,Neutral
2025-04-28,282.06,,0.0,Neutral,0.0,Neutral
2025-04-27,281.27,,0.0,Neutral,0.0,Neutral
2025-04-24,283.45,,0.0,Neutral,0.0,Neutral
2025-04-23,282.91,,0.0,Neutral,0.0,Neutral
2025-04-22,285.99,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,287.56,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,290.92,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,291.96,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,289.97,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,288.45,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,288.18,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,287.85,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,290.37,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,291.09,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,291.72,,0.0,Neutral,0.0,Neutral
2025-04-03,299.13,,0.0,Neutral,0.0,Neutral
2025-04-02,295.23,,0.0,Neutral,0.0,Neutral
2025-04-01,288.99,,0.0,Neutral,0.0,Neutral
2025-03-30,287.3,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,285.38,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,282.17,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,280.58,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,285.87,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,282.36,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,285.66,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,286.1,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,289.6,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,290.0,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,290.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,293.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,292.0,,0.0,Neutral,0.0,Neutral
2025-03-10,294.2,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,297.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,301.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,301.5,,0.0,Neutral,0.0,Neutral
2025-03-04,304.3,,0.0,Neutral,0.0,Neutral
2025-03-03,309.0,,0.0,Neutral,0.0,Neutral
2025-03-02,309.0,,0.0,Neutral,0.0,Neutral
2025-02-27,303.0,,0.0,Neutral,0.0,Neutral
2025-02-25,293.1,,0.0,Neutral,0.0,Neutral
2025-02-24,293.9,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,294.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,296.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,300.0,,0.0,Neutral,0.0,Neutral
2025-02-17,295.0,,0.0,Neutral,0.0,Neutral
2025-02-16,291.4,,0.0,Neutral,0.0,Neutral
2025-02-13,293.1,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,291.5,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,291.8,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,295.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,295.0,,0.0,Neutral,0.0,Neutral
2025-02-06,298.0,,0.0,Neutral,0.0,Neutral
2025-02-05,297.2,,0.0,Neutral,0.0,Neutral
2025-02-04,297.0,,0.0,Neutral,0.0,Neutral
2025-02-03,299.0,,0.0,Neutral,0.0,Neutral
2025-02-02,294.9,,0.0,Neutral,0.0,Neutral
2025-01-28,286.0,,0.0,Neutral,0.0,Neutral
2025-01-27,283.5,,0.0,Neutral,0.0,Neutral
2025-01-26,287.6,,0.0,Neutral,0.0,Neutral
2025-01-23,289.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,284.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,281.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,285.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,286.5,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,283.8,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,285.5,,0.0,Neutral,0.0,Neutral
2025-01-13,293.9,,0.0,Neutral,0.0,Neutral
2025-01-12,296.3,,0.0,Neutral,0.0,Neutral
2025-01-09,302.1,,0.0,Neutral,0.0,Neutral
2025-01-08,302.1,,0.0,Neutral,0.0,Neutral
2025-01-07,303.0,,0.0,Neutral,0.0,Neutral
2025-01-06,305.0,,0.0,Neutral,0.0,Neutral
2025-01-05,302.0,,0.0,Neutral,0.0,Neutral
2025-01-02,306.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,307.1,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,314.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,333.9,,0.0,Neutral,0.0,Neutral
2024-12-26,333.8,,0.0,Neutral,0.0,Neutral
2024-12-24,326.9,,0.0,Neutral,0.0,Neutral
2024-12-23,325.0,,0.0,Neutral,0.0,Neutral
2024-12-22,323.2,,0.0,Neutral,0.0,Neutral
2024-12-19,324.0,,0.0,Neutral,0.0,Neutral
2024-12-18,322.5,,0.0,Neutral,0.0,Neutral
2024-12-17,322.0,,0.0,Neutral,0.0,Neutral
2024-12-16,321.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,333.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,336.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,331.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,339.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,341.2,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,349.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,352.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,351.6,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,352.4,,0.0,Neutral,0.0,Neutral
2024-12-01,355.6,,0.0,Neutral,0.0,Neutral
2024-11-28,360.0,,0.0,Neutral,0.0,Neutral
2024-11-27,358.0,,0.0,Neutral,0.0,Neutral
2024-11-26,356.8,,0.0,Neutral,0.0,Neutral
2024-11-25,351.9,,0.0,Neutral,0.0,Neutral
2024-11-24,350.0,,0.0,Neutral,0.0,Neutral
2024-11-21,353.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,358.9,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,359.1,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,363.0,,0.0,Neutral,0.0,Neutral
2024-11-14,365.1,,0.0,Neutral,0.0,Neutral
2024-11-13,367.2,,0.0,Neutral,0.0,Neutral
2024-11-12,369.0,,0.0,Neutral,0.0,Neutral
2024-11-11,370.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,369.9,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,366.1,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,366.5,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,371.5,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,371.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,366.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,358.9,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,361.1,,0.0,Neutral,0.0,Neutral
2024-10-23,367.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,378.1,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,377.6,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,386.6,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,394.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,395.4,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,387.5,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,383.5,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,381.4,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,382.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,378.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,369.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,370.1,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,357.5,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,352.3,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,357.0,,0.0,Neutral,0.0,Neutral
2024-09-25,359.0,,0.0,Neutral,0.0,Neutral
2024-09-24,351.2,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,354.0,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,355.6,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,353.1,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,349.1,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,360.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,365.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,356.0,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,360.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,362.6,,0.0,Neutral,0.0,Neutral
2024-09-08,373.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,373.0,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,376.8,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,385.2,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,385.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,373.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,376.4,,0.0,Neutral,0.0,Neutral
2024-08-28,382.5,,0.0,Neutral,0.0,Neutral
2024-08-27,382.0,,0.0,Neutral,0.0,Neutral
2024-08-25,399.0,,0.0,Neutral,0.0,Neutral
2024-08-22,411.0,,0.0,Neutral,0.0,Neutral
2024-08-21,414.9,,0.0,Neutral,0.0,Neutral
2024-08-18,410.0,,0.0,Neutral,0.0,Neutral
2024-08-15,419.0,,0.0,Neutral,0.0,Neutral
2024-08-14,402.1,,0.0,Neutral,0.0,Neutral
2024-08-13,400.0,,0.0,Neutral,0.0,Neutral
2024-08-12,392.0,,0.0,Neutral,0.0,Neutral
2024-08-11,383.9,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,375.1,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,378.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,372.1,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,386.0,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,369.8,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,376.4,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,377.0,,0.0,Neutral,0.0,Neutral
2024-07-29,377.0,,0.0,Neutral,0.0,Neutral
2024-07-28,387.2,,0.0,Neutral,0.0,Neutral
