Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2021-10-17,507.9,2021-10-17,0.9213525056838988,Strongly Positive,1.322287917137146,Strongly Positive
2021-10-11,509.0,2021-10-11,0.857159435749054,Strongly Positive,1.518303394317627,Strongly Positive
2021-10-10,509.5,,0.0,Neutral,0.6589178442955017,Strongly Positive
2021-10-06,506.0,2021-10-06,0.9232880473136902,Strongly Positive,1.1375779062509537,Strongly Positive
2021-10-05,504.0,2021-10-05,0.4259742498397827,Positive,0.8876182734966278,Strongly Positive
2021-10-04,497.0,2021-10-04,-0.1786015033721923,Slightly Negative,0.26520763337612163,Positive
2021-10-03,498.0,,0.0,Neutral,0.01719281077384953,Neutral
2021-09-30,508.0,,0.0,Neutral,-0.044650375843048075,Neutral
2021-09-29,512.0,2021-09-29,0.9257281422615052,Strongly Positive,0.9257281422615052,Strongly Positive
2021-09-28,509.0,2021-09-28,0.261738121509552,Positive,0.7246021926403046,Strongly Positive
2021-09-27,523.0,,0.0,Neutral,0.3623010963201523,Positive
2021-09-26,540.0,,0.0,Neutral,0.065434530377388,Slightly Positive
2021-09-23,545.0,2021-09-23,-0.5558741092681885,Negative,-0.5558741092681885,Negative
2021-09-22,529.0,,0.0,Neutral,-0.27793705463409424,Negative
2021-09-21,507.0,,0.0,Neutral,-0.13896852731704712,Slightly Negative
2021-09-20,507.9,,0.0,Neutral,0.0,Neutral
2021-09-16,520.2,2021-09-16,0.5890231132507324,Positive,0.5890231132507324,Positive
2021-09-15,536.0,,0.0,Neutral,0.2945115566253662,Positive
2021-09-14,547.0,,0.0,Neutral,0.1472557783126831,Slightly Positive
2021-09-13,546.0,,0.0,Neutral,0.0,Neutral
2021-09-12,539.0,2021-09-12,0.4431141316890716,Positive,0.4431141316890716,Positive
2021-09-09,535.3,,0.0,Neutral,0.2215570658445358,Positive
2021-09-08,535.0,,0.0,Neutral,0.1107785329222679,Slightly Positive
2021-09-07,544.0,,0.0,Neutral,0.0,Neutral
2021-09-06,555.0,,0.0,Neutral,0.0,Neutral
2021-09-05,529.0,,0.0,Neutral,0.0,Neutral
2021-09-02,547.0,,0.0,Neutral,0.0,Neutral
2021-09-01,548.5,,0.0,Neutral,0.0,Neutral
2021-08-31,544.0,,0.0,Neutral,0.0,Neutral
2021-08-29,559.0,,0.0,Neutral,0.0,Neutral
2021-08-26,570.0,,0.0,Neutral,0.0,Neutral
2021-08-25,569.2,,0.0,Neutral,0.0,Neutral
2021-08-24,580.0,,0.0,Neutral,0.0,Neutral
2021-08-19,590.5,2021-08-19,0.5259397625923157,Positive,0.5259397625923157,Positive
2021-08-18,595.0,,0.0,Neutral,0.26296988129615784,Positive
2021-08-17,583.9,,0.0,Neutral,0.13148494064807892,Slightly Positive
2021-08-16,590.0,2021-08-16,0.146904706954956,Slightly Positive,0.146904706954956,Slightly Positive
2021-08-15,594.0,,0.0,Neutral,0.073452353477478,Slightly Positive
2021-08-12,593.1,,0.0,Neutral,0.036726176738739,Neutral
2021-08-11,589.0,,0.0,Neutral,0.0,Neutral
2021-08-10,593.0,,0.0,Neutral,0.0,Neutral
2021-08-09,580.0,,0.0,Neutral,0.0,Neutral
2021-08-08,581.0,,0.0,Neutral,0.0,Neutral
2021-08-05,580.0,,0.0,Neutral,0.0,Neutral
2021-08-04,582.5,2021-08-04,-0.4183864593505859,Negative,-0.4183864593505859,Negative
2021-08-03,580.0,,0.0,Neutral,-0.20919322967529294,Negative
2021-08-02,573.0,,0.0,Neutral,-0.10459661483764647,Slightly Negative
2021-08-01,568.0,,0.0,Neutral,0.0,Neutral
2021-07-29,571.0,,0.0,Neutral,0.0,Neutral
2021-07-28,570.0,,0.0,Neutral,0.0,Neutral
2021-07-27,575.0,,0.0,Neutral,0.0,Neutral
2021-07-26,579.0,,0.0,Neutral,0.0,Neutral
2021-07-25,597.0,2021-07-25,-0.1586503386497497,Slightly Negative,-0.1586503386497497,Slightly Negative
2021-07-22,588.0,,0.0,Neutral,-0.07932516932487485,Slightly Negative
2021-07-20,545.0,,0.0,Neutral,-0.039662584662437425,Neutral
2021-07-19,512.0,,0.0,Neutral,0.0,Neutral
2021-07-18,508.0,,0.0,Neutral,0.0,Neutral
2021-07-15,479.0,2021-07-15,0.2684071958065033,Positive,0.2684071958065033,Positive
2021-07-14,479.0,,0.0,Neutral,0.13420359790325165,Slightly Positive
2021-07-13,481.0,,0.0,Neutral,0.06710179895162582,Slightly Positive
2021-07-12,480.0,,0.0,Neutral,0.0,Neutral
2021-07-11,488.0,2021-07-11,0.7197643518447876,Strongly Positive,0.7197643518447876,Strongly Positive
2021-07-08,477.0,,0.0,Neutral,0.3598821759223938,Positive
2021-07-07,471.0,2021-07-07,0.0943080335855484,Slightly Positive,0.2742491215467453,Positive
2021-07-06,473.0,,0.0,Neutral,0.0471540167927742,Neutral
2021-07-05,476.0,,0.0,Neutral,0.0235770083963871,Neutral
2021-07-04,477.0,,0.0,Neutral,0.0,Neutral
2021-07-01,484.0,,0.0,Neutral,0.0,Neutral
2021-06-30,482.0,2021-06-30,0.864063024520874,Strongly Positive,0.864063024520874,Strongly Positive
2021-06-29,485.0,,0.0,Neutral,0.432031512260437,Positive
2021-06-28,497.0,,0.0,Neutral,0.2160157561302185,Positive
2021-06-27,493.0,,0.0,Neutral,0.0,Neutral
2021-06-24,482.0,,0.0,Neutral,0.0,Neutral
2021-06-23,471.0,,0.0,Neutral,0.0,Neutral
2021-06-22,482.0,,0.0,Neutral,0.0,Neutral
2021-06-21,470.0,,0.0,Neutral,0.0,Neutral
2021-06-20,476.0,,0.0,Neutral,0.0,Neutral
2021-06-17,490.0,,0.0,Neutral,0.0,Neutral
2021-06-16,492.0,,0.0,Neutral,0.0,Neutral
2021-06-15,487.0,,0.0,Neutral,0.0,Neutral
2021-06-14,478.0,2021-06-14,0.6951586504777273,Strongly Positive,0.6951586504777273,Strongly Positive
2021-06-13,461.0,,0.0,Neutral,0.34757932523886365,Positive
2021-06-10,457.0,,0.0,Neutral,0.17378966261943182,Slightly Positive
2021-06-09,462.0,,0.0,Neutral,0.0,Neutral
2021-06-08,463.0,,0.0,Neutral,0.0,Neutral
2021-06-07,458.0,,0.0,Neutral,0.0,Neutral
2021-06-06,466.0,,0.0,Neutral,0.0,Neutral
2021-06-03,450.0,,0.0,Neutral,0.0,Neutral
2021-06-02,440.0,,0.0,Neutral,0.0,Neutral
2021-06-01,437.0,,0.0,Neutral,0.0,Neutral
2021-05-31,442.0,,0.0,Neutral,0.0,Neutral
2021-05-30,448.0,,0.0,Neutral,0.0,Neutral
2021-05-27,444.0,2021-05-27,0.2186865657567978,Positive,0.2186865657567978,Positive
2021-05-25,446.0,2021-05-25,0.655621349811554,Strongly Positive,0.7649646326899529,Strongly Positive
2021-05-24,452.0,,0.0,Neutral,0.3824823163449764,Positive
2021-05-23,445.0,,0.0,Neutral,0.1639053374528885,Slightly Positive
2021-05-20,437.0,,0.0,Neutral,0.0,Neutral
2021-05-19,435.0,,0.0,Neutral,0.0,Neutral
2021-05-18,433.0,,0.0,Neutral,0.0,Neutral
2021-05-17,428.0,,0.0,Neutral,0.0,Neutral
2021-05-16,425.0,2021-05-16,0.8713140487670898,Strongly Positive,0.8713140487670898,Strongly Positive
2021-05-13,419.0,,0.0,Neutral,0.4356570243835449,Positive
2021-05-12,419.0,,0.0,Neutral,0.21782851219177246,Positive
2021-05-11,421.0,,0.0,Neutral,0.0,Neutral
2021-05-10,420.0,,0.0,Neutral,0.0,Neutral
2021-05-09,419.0,,0.0,Neutral,0.0,Neutral
2021-05-06,417.0,,0.0,Neutral,0.0,Neutral
2021-05-05,417.0,,0.0,Neutral,0.0,Neutral
2021-05-04,417.0,,0.0,Neutral,0.0,Neutral
2021-05-03,418.0,,0.0,Neutral,0.0,Neutral
2021-05-02,424.0,2021-05-02,0.1060797721147537,Slightly Positive,0.1060797721147537,Slightly Positive
2021-04-29,419.0,2021-04-29,-0.3356136381626129,Negative,-0.28257375210523605,Negative
2021-04-28,415.0,2021-04-28,0.0036563519388437,Neutral,-0.13763052411377433,Slightly Negative
2021-04-27,416.0,,0.0,Neutral,-0.08207523357123138,Slightly Negative
2021-04-26,412.0,,0.0,Neutral,0.000914087984710925,Neutral
2021-04-25,419.0,,0.0,Neutral,0.0,Neutral
2021-04-22,428.0,,0.0,Neutral,0.0,Neutral
2021-04-21,429.0,2021-04-21,-0.5364495515823364,Negative,-0.5364495515823364,Negative
2021-04-20,430.0,2021-04-20,-0.8707112669944763,Strongly Negative,-1.1389360427856445,Strongly Negative
2021-04-19,433.0,,0.0,Neutral,-0.5694680213928223,Negative
2021-04-18,441.0,2021-04-18,-0.4178709387779236,Negative,-0.6355487555265427,Strongly Negative
2021-04-15,448.0,,0.0,Neutral,-0.2089354693889618,Negative
2021-04-13,445.0,2021-04-13,-0.5402607917785645,Negative,-0.6447285264730453,Strongly Negative
2021-04-12,437.0,,0.0,Neutral,-0.2701303958892822,Negative
2021-04-08,437.0,,0.0,Neutral,-0.1350651979446411,Slightly Negative
2021-04-07,437.0,,0.0,Neutral,0.0,Neutral
2021-04-06,437.0,,0.0,Neutral,0.0,Neutral
2021-04-05,437.0,2021-04-05,-0.4910283088684082,Negative,-0.4910283088684082,Negative
2021-04-04,441.0,,0.0,Neutral,-0.2455141544342041,Negative
2021-04-01,439.0,2021-04-01,0.1322474330663681,Slightly Positive,0.009490355849266052,Neutral
2021-03-31,445.0,,0.0,Neutral,0.06612371653318405,Slightly Positive
2021-03-30,428.0,,0.0,Neutral,0.033061858266592026,Neutral
2021-03-29,429.0,2021-03-29,0.849197268486023,Strongly Positive,0.849197268486023,Strongly Positive
2021-03-25,431.0,,0.0,Neutral,0.4245986342430115,Positive
2021-03-24,429.0,2021-03-24,-0.4105883538722992,Negative,-0.19828903675079346,Slightly Negative
2021-03-23,427.0,2021-03-23,0.8062120676040649,Strongly Positive,0.6009178906679153,Strongly Positive
2021-03-22,429.0,2021-03-22,-0.3435660600662231,Negative,-0.04310711473226542,Neutral
2021-03-21,437.0,,0.0,Neutral,0.02976998686790469,Neutral
2021-03-18,430.0,,0.0,Neutral,-0.08589151501655577,Slightly Negative
2021-03-17,423.0,,0.0,Neutral,0.0,Neutral
2021-03-16,417.0,,0.0,Neutral,0.0,Neutral
2021-03-15,417.0,,0.0,Neutral,0.0,Neutral
2021-03-14,418.0,2021-03-14,0.3672319650650024,Positive,0.3672319650650024,Positive
2021-03-10,426.0,,0.0,Neutral,0.1836159825325012,Slightly Positive
2021-03-09,426.0,,0.0,Neutral,0.0918079912662506,Slightly Positive
2021-03-07,430.0,2021-03-07,0.8898645639419556,Strongly Positive,0.8898645639419556,Strongly Positive
2021-03-04,434.0,,0.0,Neutral,0.4449322819709778,Positive
2021-03-03,428.0,,0.0,Neutral,0.2224661409854889,Positive
2021-03-02,435.0,2021-03-02,-0.438233733177185,Negative,-0.438233733177185,Negative
2021-03-01,445.0,,0.0,Neutral,-0.2191168665885925,Negative
2021-02-28,441.0,,0.0,Neutral,-0.10955843329429625,Slightly Negative
2021-02-25,455.0,,0.0,Neutral,0.0,Neutral
2021-02-24,459.0,2021-02-24,-0.4131810963153839,Negative,-0.4131810963153839,Negative
2021-02-23,455.0,,0.0,Neutral,-0.20659054815769196,Negative
2021-02-22,464.0,,0.0,Neutral,-0.10329527407884598,Slightly Negative
2021-02-21,473.0,2021-02-21,-0.5976194143295288,Negative,-0.5976194143295288,Negative
2021-02-18,472.0,,0.0,Neutral,-0.2988097071647644,Negative
2021-02-17,467.0,,0.0,Neutral,-0.1494048535823822,Slightly Negative
2021-02-16,462.0,,0.0,Neutral,0.0,Neutral
2021-02-15,456.0,,0.0,Neutral,0.0,Neutral
2021-02-14,448.0,,0.0,Neutral,0.0,Neutral
2021-02-11,451.0,,0.0,Neutral,0.0,Neutral
2021-02-10,457.0,2021-02-10,0.4726470112800598,Positive,0.4726470112800598,Positive
2021-02-09,453.0,2021-02-09,-0.5642222166061401,Negative,-0.32789871096611023,Negative
2021-02-08,462.0,2021-02-08,-0.4620852768421173,Negative,-0.6260346323251724,Strongly Negative
2021-02-07,450.0,,0.0,Neutral,-0.3720981925725937,Negative
2021-02-04,451.0,2021-02-04,-0.4566866755485534,Negative,-0.5722079947590828,Negative
2021-02-03,451.0,,0.0,Neutral,-0.2283433377742767,Negative
2021-02-02,450.0,,0.0,Neutral,-0.11417166888713835,Slightly Negative
2021-02-01,446.0,,0.0,Neutral,0.0,Neutral
2021-01-31,445.0,2021-01-31,0.0300732478499412,Neutral,0.0300732478499412,Neutral
2021-01-28,459.0,2021-01-28,0.7391324043273926,Strongly Positive,0.7541690282523632,Strongly Positive
2021-01-27,470.0,2021-01-27,0.9172951579093932,Strongly Positive,1.294379672035575,Strongly Positive
2021-01-26,484.0,2021-01-26,-0.5346378684043884,Negative,0.10879281163215632,Slightly Positive
2021-01-25,460.0,,0.0,Neutral,-0.037995144724845914,Neutral
2021-01-24,446.0,,0.0,Neutral,-0.1336594671010971,Slightly Negative
2021-01-21,444.0,2021-01-21,-0.8496271967887878,Strongly Negative,-0.8496271967887878,Strongly Negative
2021-01-20,444.0,,0.0,Neutral,-0.4248135983943939,Negative
2021-01-19,449.0,,0.0,Neutral,-0.21240679919719696,Negative
2021-01-18,448.0,,0.0,Neutral,0.0,Neutral
2021-01-17,453.0,2021-01-17,0.3041101396083832,Positive,0.3041101396083832,Positive
2021-01-13,450.0,2021-01-13,0.4864499568939209,Positive,0.6385050266981125,Strongly Positive
2021-01-12,454.0,,0.0,Neutral,0.31925251334905624,Positive
2021-01-11,451.0,2021-01-11,-0.3791023790836334,Negative,-0.2574898898601532,Negative
2021-01-10,450.0,2021-01-10,-0.4561843276023865,Negative,-0.6457355171442032,Strongly Negative
2021-01-07,438.0,2021-01-07,0.698971003293991,Strongly Positive,0.3761032447218894,Positive
2021-01-06,438.0,,0.0,Neutral,0.23543941974639887,Positive
2021-01-05,435.0,,0.0,Neutral,0.17474275082349774,Slightly Positive
2021-01-04,439.0,,0.0,Neutral,0.0,Neutral
2021-01-03,440.0,2021-01-03,-0.3271416127681732,Negative,-0.3271416127681732,Negative
2020-12-31,425.0,,0.0,Neutral,-0.1635708063840866,Slightly Negative
2020-12-30,422.0,2020-12-30,-0.4411584436893463,Negative,-0.5229438468813896,Negative
2020-12-29,488.0,,0.0,Neutral,-0.22057922184467316,Negative
2020-12-28,492.0,,0.0,Neutral,-0.11028961092233658,Slightly Negative
2020-12-27,493.0,,0.0,Neutral,0.0,Neutral
2020-12-24,493.0,2020-12-24,0.512558102607727,Positive,0.512558102607727,Positive
2020-12-23,500.0,,0.0,Neutral,0.2562790513038635,Positive
2020-12-22,503.0,,0.0,Neutral,0.12813952565193176,Slightly Positive
2020-12-21,485.0,2020-12-21,-0.5311627984046936,Negative,-0.5311627984046936,Negative
2020-12-20,492.0,,0.0,Neutral,-0.2655813992023468,Negative
2020-12-17,518.0,2020-12-17,0.6602139472961426,Strongly Positive,0.5274232476949692,Positive
2020-12-16,527.0,2020-12-16,0.6675947904586792,Strongly Positive,0.9977017641067505,Strongly Positive
2020-12-15,528.0,,0.0,Neutral,0.49885088205337524,Positive
2020-12-14,535.0,,0.0,Neutral,0.1668986976146698,Slightly Positive
2020-12-13,552.0,,0.0,Neutral,0.0,Neutral
2020-12-10,535.0,,0.0,Neutral,0.0,Neutral
2020-12-09,536.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,547.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,532.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,517.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,532.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,535.0,,0.0,Neutral,0.0,Neutral
2020-12-01,530.0,,0.0,Neutral,0.0,Neutral
2020-11-30,541.0,,0.0,Neutral,0.0,Neutral
2020-11-29,554.0,,0.0,Neutral,0.0,Neutral
2020-11-26,525.0,,0.0,Neutral,0.0,Neutral
2020-11-25,519.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,512.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,512.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,505.0,,0.0,Neutral,0.0,Neutral
2020-11-19,491.0,,0.0,Neutral,0.0,Neutral
2020-11-18,487.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,484.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,479.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,470.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,472.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,471.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,470.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,464.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,467.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,469.0,,0.0,Neutral,0.0,Neutral
2020-11-01,477.0,,0.0,Neutral,0.0,Neutral
2020-10-29,472.0,,0.0,Neutral,0.0,Neutral
2020-10-28,473.0,,0.0,Neutral,0.0,Neutral
2020-10-22,454.0,,0.0,Neutral,0.0,Neutral
2020-10-21,450.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,442.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,440.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-18,439.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,442.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,439.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,439.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,440.0,,0.0,Neutral,0.0,Neutral
2020-10-11,439.0,,0.0,Neutral,0.0,Neutral
2020-10-08,443.0,,0.0,Neutral,0.0,Neutral
2020-10-07,448.0,,0.0,Neutral,0.0,Neutral
2020-10-06,450.0,,0.0,Neutral,0.0,Neutral
2020-10-05,439.0,,0.0,Neutral,0.0,Neutral
2020-10-04,440.0,,0.0,Neutral,0.0,Neutral
2020-10-01,439.0,,0.0,Neutral,0.0,Neutral
2020-09-30,436.0,,0.0,Neutral,0.0,Neutral
2020-09-29,438.0,,0.0,Neutral,0.0,Neutral
2020-09-28,441.0,,0.0,Neutral,0.0,Neutral
2020-09-27,440.0,,0.0,Neutral,0.0,Neutral
2020-09-24,435.0,,0.0,Neutral,0.0,Neutral
2020-09-23,436.0,,0.0,Neutral,0.0,Neutral
2020-09-22,434.0,,0.0,Neutral,0.0,Neutral
2020-09-21,436.0,,0.0,Neutral,0.0,Neutral
2020-09-20,440.0,,0.0,Neutral,0.0,Neutral
2020-09-17,437.0,,0.0,Neutral,0.0,Neutral
2020-09-16,430.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,433.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,435.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,429.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,425.0,,0.0,Neutral,0.0,Neutral
2020-09-09,423.0,,0.0,Neutral,0.0,Neutral
2020-09-08,422.0,,0.0,Neutral,0.0,Neutral
2020-09-07,424.0,,0.0,Neutral,0.0,Neutral
2020-09-06,429.0,,0.0,Neutral,0.0,Neutral
2020-09-03,432.0,,0.0,Neutral,0.0,Neutral
2020-09-02,436.0,,0.0,Neutral,0.0,Neutral
2020-08-31,429.0,,0.0,Neutral,0.0,Neutral
2020-08-30,424.0,,0.0,Neutral,0.0,Neutral
2020-08-27,425.0,,0.0,Neutral,0.0,Neutral
2020-08-26,426.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,421.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-24,420.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-23,414.0,,0.0,Neutral,0.0,Neutral
2020-08-20,412.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,409.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,417.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,415.0,,0.0,Neutral,0.0,Neutral
2020-08-16,410.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,415.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,419.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,419.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,425.0,,0.0,Neutral,0.0,Neutral
2020-08-09,412.0,,0.0,Neutral,0.0,Neutral
2020-08-06,406.0,,0.0,Neutral,0.0,Neutral
2020-08-05,404.0,,0.0,Neutral,0.0,Neutral
2020-08-03,411.0,,0.0,Neutral,0.0,Neutral
2020-08-02,406.0,,0.0,Neutral,0.0,Neutral
2020-07-30,427.0,,0.0,Neutral,0.0,Neutral
2020-07-29,422.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,432.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,433.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,434.0,,0.0,Neutral,0.0,Neutral
2020-07-23,428.0,,0.0,Neutral,0.0,Neutral
2020-07-22,426.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,431.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,442.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-19,432.0,,0.0,Neutral,0.0,Neutral
2020-07-16,400.0,,0.0,Neutral,0.0,Neutral
2020-07-15,385.0,,0.0,Neutral,0.0,Neutral
2020-07-14,375.0,,0.0,Neutral,0.0,Neutral
2020-07-13,375.0,,0.0,Neutral,0.0,Neutral
2020-07-12,375.0,,0.0,Neutral,0.0,Neutral
2020-07-09,368.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,368.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,374.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,365.0,,0.0,Neutral,0.0,Neutral
2020-07-05,356.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-07-02,345.0,,0.0,Neutral,0.1119144409894943,Slightly Positive
2020-07-01,380.0,2020-07-01,-0.564888060092926,Negative,-0.5089308395981789,Negative
2020-06-30,350.0,2020-06-30,0.916642129421234,Strongly Positive,0.634198099374771,Strongly Positive
2020-06-29,329.0,,0.0,Neutral,0.3170990496873855,Positive
2020-05-13,347.0,,0.0,Neutral,0.2291605323553085,Positive
2020-05-12,357.0,,0.0,Neutral,0.0,Neutral
2020-03-22,368.0,2020-03-22,0.5310344099998474,Positive,0.5310344099998474,Positive
2020-03-19,376.0,,0.0,Neutral,0.2655172049999237,Positive
2020-03-18,374.0,,0.0,Neutral,0.13275860249996185,Slightly Positive
2020-03-17,378.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,382.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,382.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,397.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,406.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,380.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,405.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,416.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,425.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,420.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,452.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,467.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,453.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,435.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,432.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,431.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,398.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,397.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,398.0,,0.0,Neutral,0.46921825408935547,Positive
