Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-10-14,357.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,350.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,347.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,347.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,349.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,344.0,,0.0,Neutral,0.0,Neutral
2018-10-04,348.0,,0.0,Neutral,0.0,Neutral
2018-10-03,347.0,,0.0,Neutral,0.0,Neutral
2018-10-02,353.0,,0.0,Neutral,0.0,Neutral
2018-10-01,352.0,,0.0,Neutral,0.0,Neutral
2018-09-30,361.0,,0.0,Neutral,0.0,Neutral
2018-09-27,365.0,,0.0,Neutral,0.0,Neutral
2018-09-26,365.0,,0.0,Neutral,0.0,Neutral
2018-09-25,371.0,,0.0,Neutral,0.0,Neutral
2018-09-23,361.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,359.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,359.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,360.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,367.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,359.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,352.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,345.0,,0.0,Neutral,0.0,Neutral
2018-09-10,342.0,,0.0,Neutral,0.0,Neutral
2018-09-09,346.0,,0.0,Neutral,0.0,Neutral
2018-09-06,352.0,,0.0,Neutral,0.0,Neutral
2018-09-05,356.0,,0.0,Neutral,0.0,Neutral
2018-09-04,344.0,,0.0,Neutral,0.0,Neutral
2018-09-03,342.0,,0.0,Neutral,0.0,Neutral
2018-09-02,340.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,334.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,331.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,333.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,333.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,335.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,344.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,333.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,335.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,338.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,340.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,339.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,324.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,317.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,320.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,325.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,325.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,326.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,326.0,,0.0,Neutral,0.0,Neutral
2018-08-05,328.0,,0.0,Neutral,0.0,Neutral
2018-08-02,327.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,322.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,321.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,319.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,318.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,315.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,314.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,313.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,313.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,314.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,315.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,317.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,315.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,314.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,311.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,310.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,312.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,313.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,310.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,316.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,318.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,309.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,305.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,305.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,305.0,,0.0,Neutral,0.0,Neutral
2018-06-28,312.0,,0.0,Neutral,0.0,Neutral
2018-06-27,311.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,311.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,313.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,314.0,,0.0,Neutral,0.0,Neutral
2018-06-21,310.0,,0.0,Neutral,0.0,Neutral
2018-06-20,312.0,,0.0,Neutral,0.0,Neutral
2018-06-19,316.0,,0.0,Neutral,0.0,Neutral
2018-06-18,320.0,,0.0,Neutral,0.0,Neutral
2018-06-17,320.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,321.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,318.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,320.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,323.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,317.0,,0.0,Neutral,0.0,Neutral
2018-06-07,327.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,336.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,329.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,330.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,339.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,340.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,337.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,340.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,332.0,,0.0,Neutral,0.0,Neutral
2018-05-24,335.0,,0.0,Neutral,0.0,Neutral
2018-05-23,334.0,,0.0,Neutral,0.0,Neutral
2018-05-22,337.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,340.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,340.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,339.0,,0.0,Neutral,0.0,Neutral
2018-05-16,341.0,,0.0,Neutral,0.0,Neutral
2018-05-15,339.0,,0.0,Neutral,0.0,Neutral
2018-05-14,341.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,343.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,344.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,343.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,343.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,343.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,346.0,,0.0,Neutral,0.0,Neutral
2018-05-02,341.0,,0.0,Neutral,0.0,Neutral
2018-04-29,344.0,,0.0,Neutral,0.0,Neutral
2018-04-26,348.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,352.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,359.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,360.0,,0.0,Neutral,0.0,Neutral
2018-04-22,369.0,,0.0,Neutral,0.0,Neutral
2018-04-19,351.0,,0.0,Neutral,0.0,Neutral
2018-04-18,345.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,337.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,338.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,340.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,337.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,335.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,334.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,335.0,,0.0,Neutral,0.0,Neutral
2018-04-08,340.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,331.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,325.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,315.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,314.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,313.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,318.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,311.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,316.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,300.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,316.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,316.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,323.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,325.0,,0.0,Neutral,0.0,Neutral
2018-03-18,334.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,335.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,335.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,333.0,,0.0,Neutral,0.0,Neutral
2018-03-12,328.0,,0.0,Neutral,0.0,Neutral
2018-03-11,326.0,,0.0,Neutral,0.0,Neutral
2018-03-07,330.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,327.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,324.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,328.0,,0.0,Neutral,0.0,Neutral
2018-02-28,334.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,338.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,335.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,338.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,340.0,,0.0,Neutral,0.0,Neutral
2018-02-21,340.0,,0.0,Neutral,0.0,Neutral
2018-02-20,340.0,,0.0,Neutral,0.0,Neutral
2018-02-18,350.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,350.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,340.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,340.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,342.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,342.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,342.0,,0.0,Neutral,0.0,Neutral
2018-02-06,347.0,,0.0,Neutral,0.0,Neutral
2018-02-05,342.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,350.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,344.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,344.0,,0.0,Neutral,0.0,Neutral
2018-01-29,340.0,,0.0,Neutral,0.0,Neutral
2018-01-28,415.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,420.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,419.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,416.0,,0.0,Neutral,0.0,Neutral
2018-01-22,420.0,,0.0,Neutral,0.0,Neutral
2018-01-21,419.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,413.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,417.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,420.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,425.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,425.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,425.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,423.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,421.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,422.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,425.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,414.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,402.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,410.0,,0.0,Neutral,0.0,Neutral
2017-12-27,415.0,,0.0,Neutral,0.0,Neutral
2017-12-26,420.0,,0.0,Neutral,0.0,Neutral
2017-12-24,421.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,420.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,422.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,424.0,,0.0,Neutral,0.0,Neutral
2017-12-18,426.0,,0.0,Neutral,0.0,Neutral
2017-12-17,423.0,,0.0,Neutral,0.0,Neutral
2017-12-14,425.0,,0.0,Neutral,0.0,Neutral
2017-12-13,428.0,,0.0,Neutral,0.0,Neutral
2017-12-12,427.0,,0.0,Neutral,0.0,Neutral
2017-12-11,431.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,430.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,435.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,431.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,435.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,437.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,436.0,,0.0,Neutral,0.0,Neutral
2017-11-28,431.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,430.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,432.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,425.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,425.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,423.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,421.0,,0.0,Neutral,0.0,Neutral
2017-11-19,420.0,,0.0,Neutral,0.0,Neutral
2017-11-16,420.0,,0.0,Neutral,0.0,Neutral
2017-11-15,428.0,,0.0,Neutral,0.0,Neutral
2017-11-14,432.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,428.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,423.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,415.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,416.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,422.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,429.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,430.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,440.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,434.0,,0.0,Neutral,0.0,Neutral
2017-10-31,437.0,,0.0,Neutral,0.0,Neutral
2017-10-30,437.0,,0.0,Neutral,0.0,Neutral
2017-10-29,442.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,449.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,448.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,449.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,450.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,444.0,,0.0,Neutral,0.0,Neutral
2017-10-17,449.0,,0.0,Neutral,0.0,Neutral
2017-10-16,442.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,433.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,429.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,428.0,,0.0,Neutral,0.0,Neutral
2017-10-10,427.0,,0.0,Neutral,0.0,Neutral
2017-10-09,431.0,,0.0,Neutral,0.0,Neutral
2017-10-08,432.0,,0.0,Neutral,0.0,Neutral
2017-10-04,440.0,,0.0,Neutral,0.0,Neutral
2017-10-03,453.0,,0.0,Neutral,0.0,Neutral
2017-09-26,448.0,,0.0,Neutral,0.0,Neutral
2017-09-25,448.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,441.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,439.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,443.0,,0.0,Neutral,0.0,Neutral
2017-09-17,447.0,,0.0,Neutral,0.0,Neutral
2017-09-14,447.0,,0.0,Neutral,0.0,Neutral
2017-09-13,420.0,,0.0,Neutral,0.0,Neutral
2017-09-12,421.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,424.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,425.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,428.0,,0.0,Neutral,0.0,Neutral
2017-09-06,438.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,430.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,437.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,438.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,446.0,,0.0,Neutral,0.0,Neutral
2017-08-27,446.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,443.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,441.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,441.0,,0.0,Neutral,0.0,Neutral
2017-08-21,438.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,440.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,443.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,444.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,441.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,445.0,,0.0,Neutral,0.0,Neutral
2017-08-10,450.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,450.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,453.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,454.0,,0.0,Neutral,0.0,Neutral
2017-08-03,453.0,,0.0,Neutral,0.0,Neutral
2017-08-02,454.0,,0.0,Neutral,0.0,Neutral
2017-08-01,454.0,,0.0,Neutral,0.0,Neutral
2017-07-31,453.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,451.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,460.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,450.0,,0.0,Neutral,0.0,Neutral
2017-07-25,458.0,,0.0,Neutral,0.0,Neutral
2017-07-24,455.0,,0.0,Neutral,0.0,Neutral
2017-07-23,459.0,,0.0,Neutral,0.0,Neutral
2017-07-20,461.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,460.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,472.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,448.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,433.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,435.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,432.0,,0.0,Neutral,0.0,Neutral
2017-07-11,435.0,,0.0,Neutral,0.0,Neutral
2017-07-10,433.0,,0.0,Neutral,0.0,Neutral
2017-07-09,441.0,,0.0,Neutral,0.0,Neutral
2017-07-06,437.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,425.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,420.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,423.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,428.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,428.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,422.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,423.0,,0.0,Neutral,0.0,Neutral
2017-06-22,421.0,,0.0,Neutral,0.0,Neutral
2017-06-21,421.0,,0.0,Neutral,0.0,Neutral
2017-06-20,423.0,,0.0,Neutral,0.0,Neutral
2017-06-19,427.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,431.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,440.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,435.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,435.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,445.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,444.0,,0.0,Neutral,0.0,Neutral
2017-06-08,449.0,,0.0,Neutral,0.0,Neutral
2017-06-07,453.0,,0.0,Neutral,0.0,Neutral
2017-06-06,454.0,,0.0,Neutral,0.0,Neutral
2017-06-05,443.0,,0.0,Neutral,0.0,Neutral
2017-06-04,445.0,,0.0,Neutral,0.0,Neutral
2017-06-01,446.0,,0.0,Neutral,0.0,Neutral
2017-05-31,450.0,,0.0,Neutral,0.0,Neutral
2017-05-30,444.0,,0.0,Neutral,0.0,Neutral
2017-05-28,450.0,,0.0,Neutral,0.0,Neutral
2017-05-24,455.0,,0.0,Neutral,0.0,Neutral
2017-05-23,450.0,,0.0,Neutral,0.0,Neutral
2017-05-22,448.0,,0.0,Neutral,0.0,Neutral
2017-05-21,450.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,451.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,455.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,456.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,465.0,,0.0,Neutral,0.2278970181941986,Positive
