Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-05-11,464.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,457.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,460.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,454.0,,0.0,Neutral,0.0,Neutral
2017-05-04,460.0,,0.0,Neutral,0.0,Neutral
2017-05-03,461.0,,0.0,Neutral,0.0,Neutral
2017-05-02,461.0,,0.0,Neutral,0.0,Neutral
2017-04-30,459.0,,0.0,Neutral,0.0,Neutral
2017-04-27,466.0,,0.0,Neutral,0.0,Neutral
2017-04-26,467.0,,0.0,Neutral,0.0,Neutral
2017-04-25,469.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,469.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,472.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,465.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,463.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,450.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,460.0,,0.0,Neutral,0.0,Neutral
2017-04-13,472.0,,0.0,Neutral,0.0,Neutral
2017-04-12,480.0,,0.0,Neutral,0.0,Neutral
2017-04-11,489.0,,0.0,Neutral,0.0,Neutral
2017-04-10,471.0,,0.0,Neutral,0.0,Neutral
2017-04-09,472.0,,0.0,Neutral,0.0,Neutral
2017-04-06,482.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,495.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,504.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-03-30,574.0,2017-03-30,-0.1716672480106353,Slightly Negative,-0.1716672480106353,Slightly Negative
2017-03-29,565.0,,0.0,Neutral,-0.08583362400531765,Slightly Negative
2017-03-28,595.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,562.0,,0.0,Neutral,0.0,Neutral
2017-03-23,511.0,,0.0,Neutral,0.0,Neutral
2017-03-22,492.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,484.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,461.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,451.0,,0.0,Neutral,0.0,Neutral
2017-03-16,445.0,,0.0,Neutral,0.0,Neutral
2017-03-15,448.0,,0.0,Neutral,0.0,Neutral
2017-03-14,441.0,,0.0,Neutral,0.0,Neutral
2017-03-13,440.0,,0.0,Neutral,0.0,Neutral
2017-03-09,445.0,,0.0,Neutral,0.0,Neutral
2017-03-07,439.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,449.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,443.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,435.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,430.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,421.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,434.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,440.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,434.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,439.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,440.0,,0.0,Neutral,0.0,Neutral
2017-02-19,445.0,,0.0,Neutral,0.0,Neutral
2017-02-16,453.0,,0.0,Neutral,0.0,Neutral
2017-02-15,453.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,437.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,440.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,429.0,,0.0,Neutral,0.0,Neutral
2017-02-09,445.0,,0.0,Neutral,0.0,Neutral
2017-02-08,450.0,,0.0,Neutral,0.0,Neutral
2017-02-07,455.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,455.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,470.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,483.0,,0.0,Neutral,0.0,Neutral
2017-02-01,483.0,,0.0,Neutral,0.0,Neutral
2017-01-31,458.0,,0.0,Neutral,0.0,Neutral
2017-01-30,442.0,,0.0,Neutral,0.0,Neutral
2017-01-26,460.0,,0.0,Neutral,0.0,Neutral
2017-01-25,490.0,,0.0,Neutral,0.0,Neutral
2017-01-24,508.0,,0.0,Neutral,0.0,Neutral
2017-01-23,520.0,,0.0,Neutral,0.0,Neutral
2017-01-22,526.0,,0.0,Neutral,0.0,Neutral
2017-01-19,528.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,520.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,523.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,527.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,534.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,542.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,540.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,540.0,,0.0,Neutral,0.0,Neutral
2017-01-09,540.0,,0.0,Neutral,0.0,Neutral
2017-01-08,524.0,,0.0,Neutral,0.0,Neutral
2017-01-05,528.0,,0.0,Neutral,0.0,Neutral
2017-01-04,530.0,,0.0,Neutral,0.0,Neutral
2017-01-03,530.0,,0.0,Neutral,0.0,Neutral
2017-01-02,545.0,,0.0,Neutral,0.0,Neutral
2017-01-01,545.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,526.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,498.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,495.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,497.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,513.0,,0.0,Neutral,0.0,Neutral
2016-12-21,511.0,,0.0,Neutral,0.0,Neutral
2016-12-20,520.0,,0.0,Neutral,0.0,Neutral
2016-12-19,520.0,,0.0,Neutral,0.0,Neutral
2016-12-18,540.0,,0.0,Neutral,0.0,Neutral
2016-12-15,542.0,,0.0,Neutral,0.0,Neutral
2016-12-14,530.0,,0.0,Neutral,0.0,Neutral
2016-12-12,525.0,,0.0,Neutral,0.0,Neutral
2016-12-11,530.0,,0.0,Neutral,0.0,Neutral
2016-12-08,540.0,,0.0,Neutral,0.0,Neutral
2016-12-07,550.0,,0.0,Neutral,0.0,Neutral
2016-12-06,550.0,,0.0,Neutral,0.0,Neutral
2016-12-05,545.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,558.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,575.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,576.0,,0.0,Neutral,0.0,Neutral
2016-11-29,555.0,,0.0,Neutral,0.0,Neutral
2016-11-28,525.0,,0.0,Neutral,0.0,Neutral
2016-11-27,502.0,,0.0,Neutral,0.0,Neutral
2016-11-24,527.0,,0.0,Neutral,0.0,Neutral
2016-11-23,525.0,,0.0,Neutral,0.0,Neutral
2016-11-22,550.0,,0.0,Neutral,0.0,Neutral
2016-11-21,555.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,556.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,580.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,595.0,,0.0,Neutral,0.0,Neutral
2016-11-15,596.0,,0.0,Neutral,0.0,Neutral
2016-11-14,600.0,,0.0,Neutral,0.0,Neutral
2016-11-13,600.0,,0.0,Neutral,0.0,Neutral
2016-11-10,600.0,,0.0,Neutral,0.0,Neutral
2016-11-09,600.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,610.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,625.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,645.0,,0.0,Neutral,0.0,Neutral
2016-10-27,638.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,642.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,645.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,653.0,,0.0,Neutral,0.0,Neutral
2016-10-23,655.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,669.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,665.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,670.0,,0.0,Neutral,0.0,Neutral
2016-10-17,669.0,,0.0,Neutral,0.0,Neutral
2016-10-16,683.0,,0.0,Neutral,0.0,Neutral
2016-10-06,683.0,,0.0,Neutral,0.0,Neutral
2016-10-05,680.0,,0.0,Neutral,0.0,Neutral
2016-10-04,668.0,,0.0,Neutral,0.0,Neutral
2016-10-03,672.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-10-02,680.0,2016-10-02,0.8898768424987793,Strongly Positive,0.9428403377532959,Strongly Positive
2016-09-29,670.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3825607895851135,Strongly Positive
2016-09-28,672.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2016-09-27,672.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-26,675.0,,0.0,Neutral,0.0,Neutral
2016-09-25,995.0,,0.0,Neutral,0.0,Neutral
2016-09-22,0.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,0.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,0.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,0.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,0.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-12,0.0,2016-09-12,0.902121365070343,Strongly Positive,1.1209091544151306,Strongly Positive
2016-09-11,0.0,2016-09-11,0.8642315864562988,Strongly Positive,1.3152922689914703,Strongly Positive
2016-09-08,0.0,,0.0,Neutral,0.6576461344957352,Strongly Positive
2016-09-07,0.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-06,0.0,,0.0,Neutral,0.0,Neutral
2016-09-05,0.0,,0.0,Neutral,0.0,Neutral
2016-09-04,0.0,,0.0,Neutral,0.0,Neutral
2016-09-03,0.0,,0.0,Neutral,0.0,Neutral
2016-09-01,998.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,999.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,999.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,983.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,965.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,970.0,,0.0,Neutral,0.0,Neutral
2016-08-23,970.0,,0.0,Neutral,0.0,Neutral
2016-08-22,964.0,,0.0,Neutral,0.0,Neutral
2016-08-21,995.0,,0.0,Neutral,0.0,Neutral
2016-08-17,0.0,,0.0,Neutral,0.0,Neutral
2016-08-16,985.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-15,970.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-14,968.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-11,0.0,,0.0,Neutral,0.0,Neutral
2016-08-10,0.0,,0.0,Neutral,0.0,Neutral
2016-08-09,995.0,,0.0,Neutral,0.0,Neutral
2016-08-08,905.0,,0.0,Neutral,0.0,Neutral
2016-08-07,972.0,,0.0,Neutral,0.0,Neutral
2016-08-04,970.0,,0.0,Neutral,0.0,Neutral
2016-08-02,0.0,,0.0,Neutral,0.0,Neutral
2016-08-01,0.0,,0.0,Neutral,0.0,Neutral
2016-07-28,0.0,,0.0,Neutral,0.0,Neutral
2016-07-27,0.0,,0.0,Neutral,0.0,Neutral
2016-07-26,0.0,,0.0,Neutral,0.0,Neutral
2016-07-25,0.0,,0.0,Neutral,0.0,Neutral
2016-07-21,984.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,976.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,888.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,833.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,844.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,768.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,760.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,766.0,,0.0,Neutral,0.0,Neutral
2016-07-11,777.0,,0.0,Neutral,0.0,Neutral
2016-07-10,761.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,761.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,745.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,730.0,,0.0,Neutral,0.0,Neutral
2016-07-03,719.0,,0.0,Neutral,0.0,Neutral
2016-06-30,722.0,,0.0,Neutral,0.0,Neutral
2016-06-29,727.0,,0.0,Neutral,0.0,Neutral
2016-06-28,735.0,,0.0,Neutral,0.0,Neutral
2016-06-27,739.0,,0.0,Neutral,0.0,Neutral
2016-06-26,710.0,,0.0,Neutral,0.0,Neutral
2016-06-23,702.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,720.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,703.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
2016-06-20,700.0,,0.0,Neutral,0.0,Neutral
2016-06-19,705.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,713.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,720.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,721.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,700.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,675.0,,0.0,Neutral,0.0,Neutral
2016-06-09,677.0,,0.0,Neutral,0.0,Neutral
2016-06-08,677.0,,0.0,Neutral,0.0,Neutral
2016-06-07,677.0,,0.0,Neutral,0.0,Neutral
2016-06-06,670.0,,0.0,Neutral,0.0,Neutral
2016-06-05,668.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,668.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,656.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,659.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,666.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,679.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,679.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,682.0,,0.0,Neutral,0.0,Neutral
2016-05-24,690.0,,0.0,Neutral,0.0,Neutral
2016-05-23,685.0,,0.0,Neutral,0.0,Neutral
2016-05-22,680.0,,0.0,Neutral,0.0,Neutral
2016-05-19,684.0,,0.0,Neutral,0.0,Neutral
2016-05-18,683.0,,0.0,Neutral,0.0,Neutral
2016-05-17,680.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,663.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,666.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,673.0,,0.0,Neutral,0.0,Neutral
2016-05-11,655.0,,0.0,Neutral,0.0,Neutral
2016-05-10,642.0,2016-05-10,0.8823189735412598,Strongly Positive,0.8823189735412598,Strongly Positive
2016-05-09,649.0,,0.0,Neutral,0.4411594867706299,Positive
2016-05-08,634.0,,0.0,Neutral,0.22057974338531494,Positive
2016-05-05,632.0,,0.0,Neutral,0.0,Neutral
2016-05-04,632.0,,0.0,Neutral,0.0,Neutral
2016-05-03,640.0,,0.0,Neutral,0.0,Neutral
2016-05-02,640.0,,0.0,Neutral,0.0,Neutral
2016-04-28,638.0,2016-04-28,-0.6809363961219788,Strongly Negative,-0.6809363961219788,Strongly Negative
2016-04-27,647.0,2016-04-27,0.1160554587841034,Slightly Positive,-0.224412739276886,Negative
2016-04-26,638.0,,0.0,Neutral,-0.112206369638443,Slightly Negative
2016-04-25,655.0,,0.0,Neutral,0.02901386469602585,Neutral
2016-04-24,640.0,,0.0,Neutral,0.0,Neutral
2016-04-21,630.0,,0.0,Neutral,0.0,Neutral
2016-04-20,605.0,2016-04-20,0.7522884607315063,Strongly Positive,0.7522884607315063,Strongly Positive
2016-04-19,599.0,2016-04-19,-0.926275670528412,Strongly Negative,-0.5501314401626588,Negative
2016-04-18,612.0,2016-04-18,0.0300204027444124,Neutral,-0.24504531733691698,Negative
2016-04-17,595.0,2016-04-17,0.9084632992744446,Strongly Positive,0.6919045830145478,Strongly Positive
2016-04-14,591.0,,0.0,Neutral,0.4617367503233254,Positive
2016-04-12,560.0,,0.0,Neutral,0.22711582481861115,Positive
2016-04-11,576.0,,0.0,Neutral,0.0,Neutral
2016-04-10,671.0,,0.0,Neutral,0.0,Neutral
2016-04-06,680.0,,0.0,Neutral,0.0,Neutral
2016-04-05,684.0,,0.0,Neutral,0.0,Neutral
2016-04-04,680.0,,0.0,Neutral,0.0,Neutral
2016-04-03,670.0,,0.0,Neutral,0.0,Neutral
2016-03-31,658.0,,0.0,Neutral,0.0,Neutral
2016-03-30,665.0,,0.0,Neutral,0.0,Neutral
2016-03-29,669.0,,0.0,Neutral,0.0,Neutral
2016-03-28,671.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,673.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,655.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-23,653.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-21,648.0,,0.0,Neutral,0.22650277614593506,Positive
2016-03-20,660.0,,0.0,Neutral,0.0,Neutral
2016-03-17,665.0,2016-03-17,0.7216230034828186,Strongly Positive,0.7216230034828186,Strongly Positive
2016-03-16,674.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.39285436272621155,Negative
2016-03-15,665.0,2016-03-15,0.789482593536377,Strongly Positive,0.5930554121732712,Positive
2016-03-14,672.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-13,707.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-10,693.0,,0.0,Neutral,0.0,Neutral
2016-03-06,630.0,,0.0,Neutral,0.0,Neutral
2016-03-03,617.0,2016-03-03,0.7107265591621399,Strongly Positive,0.7107265591621399,Strongly Positive
2016-03-02,599.0,,0.0,Neutral,0.35536327958106995,Positive
2016-03-01,585.0,,0.0,Neutral,0.17768163979053497,Slightly Positive
2016-02-29,589.0,2016-02-29,0.6740023493766785,Strongly Positive,0.6740023493766785,Strongly Positive
2016-02-28,590.0,,0.0,Neutral,0.33700117468833923,Positive
2016-02-25,585.0,2016-02-25,0.8789723515510559,Strongly Positive,1.0474729388952255,Strongly Positive
2016-02-24,595.0,,0.0,Neutral,0.43948617577552795,Positive
2016-02-23,605.0,,0.0,Neutral,0.21974308788776398,Positive
2016-02-22,590.0,,0.0,Neutral,0.0,Neutral
2016-02-21,590.0,,0.0,Neutral,0.0,Neutral
2016-02-18,588.0,,0.0,Neutral,0.0,Neutral
2016-02-17,590.0,,0.0,Neutral,0.0,Neutral
2016-02-16,576.0,,0.0,Neutral,0.0,Neutral
2016-02-15,590.0,,0.0,Neutral,0.0,Neutral
2016-02-14,570.0,2016-02-14,0.8966696262359619,Strongly Positive,0.8966696262359619,Strongly Positive
2016-02-11,580.0,,0.0,Neutral,0.44833481311798096,Positive
2016-02-08,590.0,,0.0,Neutral,0.22416740655899048,Positive
2016-02-07,595.0,,0.0,Neutral,0.0,Neutral
2016-02-04,589.0,,0.0,Neutral,0.0,Neutral
2016-02-03,574.0,,0.0,Neutral,0.0,Neutral
2016-02-02,580.0,2016-02-02,0.6775474548339844,Strongly Positive,0.6775474548339844,Strongly Positive
2016-02-01,584.0,,0.0,Neutral,0.3387737274169922,Positive
2016-01-31,574.0,,0.0,Neutral,0.1693868637084961,Slightly Positive
2016-01-28,582.0,,0.0,Neutral,0.0,Neutral
2016-01-27,585.0,,0.0,Neutral,0.0,Neutral
2016-01-26,595.0,,0.0,Neutral,0.0,Neutral
2016-01-25,595.0,,0.0,Neutral,0.0,Neutral
2016-01-24,599.0,,0.0,Neutral,0.0,Neutral
2016-01-21,583.0,2016-01-21,-0.93006694316864,Strongly Negative,-0.93006694316864,Strongly Negative
2016-01-20,593.0,,0.0,Neutral,-0.46503347158432,Negative
2016-01-19,568.0,,0.0,Neutral,-0.23251673579216,Negative
2016-01-18,580.0,,0.0,Neutral,0.0,Neutral
2016-01-17,575.0,,0.0,Neutral,0.0,Neutral
2016-01-14,545.0,,0.0,Neutral,0.0,Neutral
2016-01-13,529.0,,0.0,Neutral,0.0,Neutral
2016-01-12,521.0,,0.0,Neutral,0.0,Neutral
2016-01-11,525.0,2016-01-11,0.6818904876708984,Strongly Positive,0.6818904876708984,Strongly Positive
2016-01-10,518.0,,0.0,Neutral,0.3409452438354492,Positive
2016-01-07,515.0,,0.0,Neutral,0.1704726219177246,Slightly Positive
2016-01-06,500.0,,0.0,Neutral,0.0,Neutral
2016-01-05,505.0,,0.0,Neutral,0.0,Neutral
2016-01-04,506.0,,0.0,Neutral,0.0,Neutral
2016-01-03,518.0,,0.0,Neutral,0.0,Neutral
2015-12-31,508.0,,0.0,Neutral,0.0,Neutral
2015-12-29,500.0,,0.0,Neutral,0.0,Neutral
2015-12-28,499.0,,0.0,Neutral,0.0,Neutral
2015-12-27,502.0,,0.0,Neutral,0.0,Neutral
2015-12-24,510.0,,0.0,Neutral,0.0,Neutral
2015-12-23,496.0,,0.0,Neutral,0.0,Neutral
2015-12-22,512.0,,0.0,Neutral,0.0,Neutral
2015-12-21,529.0,,0.0,Neutral,0.0,Neutral
2015-12-20,481.0,,0.0,Neutral,0.0,Neutral
2015-12-17,465.0,,0.0,Neutral,0.0,Neutral
2015-12-16,450.0,,0.0,Neutral,0.0,Neutral
2015-12-15,445.0,,0.0,Neutral,0.0,Neutral
2015-12-14,450.0,,0.0,Neutral,0.0,Neutral
2015-12-13,456.0,,0.0,Neutral,0.0,Neutral
2015-12-10,465.0,,0.0,Neutral,0.0,Neutral
2015-12-09,469.0,,0.0,Neutral,0.0,Neutral
2015-12-08,451.0,,0.0,Neutral,0.0,Neutral
2015-12-07,455.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,465.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,450.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,451.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,454.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,431.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,420.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
2015-11-26,447.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,450.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,455.0,,0.0,Neutral,0.0,Neutral
2015-11-23,452.0,,0.0,Neutral,0.0,Neutral
2015-11-22,452.0,,0.0,Neutral,0.0,Neutral
2015-11-19,465.0,,0.0,Neutral,0.0,Neutral
2015-11-18,470.0,,0.0,Neutral,0.0,Neutral
2015-11-16,471.0,,0.0,Neutral,0.0,Neutral
2015-11-15,475.0,,0.0,Neutral,0.0,Neutral
2015-11-10,477.0,,0.0,Neutral,0.0,Neutral
2015-11-09,483.0,,0.0,Neutral,0.0,Neutral
2015-11-08,462.0,,0.0,Neutral,0.0,Neutral
2015-11-05,460.0,,0.0,Neutral,0.0,Neutral
2015-11-04,466.0,,0.0,Neutral,0.0,Neutral
2015-11-03,457.0,,0.0,Neutral,0.0,Neutral
2015-11-02,461.0,,0.0,Neutral,0.0,Neutral
2015-11-01,456.0,,0.0,Neutral,0.0,Neutral
2015-10-29,470.0,,0.0,Neutral,0.0,Neutral
2015-10-28,466.0,,0.0,Neutral,0.0,Neutral
2015-10-27,472.0,,0.0,Neutral,0.0,Neutral
2015-10-25,481.0,,0.0,Neutral,0.0,Neutral
2015-10-19,500.0,,0.0,Neutral,0.0,Neutral
2015-10-18,495.0,,0.0,Neutral,0.0,Neutral
2015-10-15,499.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2015-10-14,494.0,,0.0,Neutral,0.453231930732727,Positive
2015-10-11,530.0,,0.0,Neutral,0.2266159653663635,Positive
2015-10-08,495.0,,0.0,Neutral,0.0,Neutral
2015-10-07,450.0,,0.0,Neutral,0.0,Neutral
2015-10-06,440.0,,0.0,Neutral,0.0,Neutral
2015-10-05,445.0,,0.0,Neutral,0.0,Neutral
2015-10-04,451.0,,0.0,Neutral,0.0,Neutral
2015-10-01,459.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,450.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-29,450.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5966738685965538,Positive
2015-09-28,450.0,,0.0,Neutral,0.3226437568664551,Positive
