Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-09-24,460.0,2015-09-24,0.9214875102043152,Strongly Positive,1.0828093886375427,Strongly Positive
2015-09-23,465.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,456.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,480.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,487.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,495.0,,0.0,Neutral,0.0,Neutral
2015-09-14,500.0,,0.0,Neutral,0.0,Neutral
2015-09-13,500.0,,0.0,Neutral,0.0,Neutral
2015-09-10,479.0,,0.0,Neutral,0.0,Neutral
2015-09-09,480.0,,0.0,Neutral,0.0,Neutral
2015-09-08,488.0,,0.0,Neutral,0.0,Neutral
2015-09-07,497.0,,0.0,Neutral,0.0,Neutral
2015-09-06,480.0,,0.0,Neutral,0.0,Neutral
2015-09-03,465.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-02,486.0,,0.0,Neutral,0.41660284996032715,Positive
2015-09-01,495.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-31,500.0,,0.0,Neutral,0.0,Neutral
2015-08-27,500.0,,0.0,Neutral,0.0,Neutral
2015-08-26,505.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-25,515.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-24,506.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-23,506.0,,0.0,Neutral,0.0,Neutral
2015-08-20,525.0,,0.0,Neutral,0.0,Neutral
2015-08-19,528.0,,0.0,Neutral,0.0,Neutral
2015-08-18,518.0,,0.0,Neutral,0.0,Neutral
2015-08-17,485.0,,0.0,Neutral,0.0,Neutral
2015-08-16,441.0,,0.0,Neutral,0.0,Neutral
2015-08-13,444.0,,0.0,Neutral,0.0,Neutral
2015-08-12,445.0,,0.0,Neutral,0.0,Neutral
2015-08-11,455.0,,0.0,Neutral,0.0,Neutral
2015-08-10,479.0,,0.0,Neutral,0.0,Neutral
2015-08-09,469.0,,0.0,Neutral,0.0,Neutral
2015-08-06,463.0,,0.0,Neutral,0.0,Neutral
2015-08-05,452.0,,0.0,Neutral,0.0,Neutral
2015-08-04,441.0,,0.0,Neutral,0.0,Neutral
2015-08-03,457.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,446.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,450.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,467.0,,0.0,Neutral,0.0,Neutral
2015-07-28,480.0,,0.0,Neutral,0.0,Neutral
2015-07-27,498.0,,0.0,Neutral,0.0,Neutral
2015-07-26,511.0,,0.0,Neutral,0.0,Neutral
2015-07-23,465.0,,0.0,Neutral,0.0,Neutral
2015-07-22,440.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,432.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,415.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,410.0,,0.0,Neutral,0.0,Neutral
2015-07-13,409.0,,0.0,Neutral,0.0,Neutral
2015-07-12,411.0,,0.0,Neutral,0.0,Neutral
2015-07-09,410.0,,0.0,Neutral,0.0,Neutral
2015-07-08,408.0,,0.0,Neutral,0.0,Neutral
2015-07-07,405.0,,0.0,Neutral,0.0,Neutral
2015-07-06,404.0,,0.0,Neutral,0.0,Neutral
2015-07-05,417.0,,0.0,Neutral,0.0,Neutral
2015-07-02,405.0,,0.0,Neutral,0.0,Neutral
2015-07-01,410.0,2015-07-01,0.9069263339042664,Strongly Positive,0.9069263339042664,Strongly Positive
2015-06-30,415.0,,0.0,Neutral,0.4534631669521332,Positive
2015-06-29,420.0,,0.0,Neutral,0.2267315834760666,Positive
2015-06-28,420.0,,0.0,Neutral,0.0,Neutral
2015-06-25,419.0,,0.0,Neutral,0.0,Neutral
2015-06-24,414.0,,0.0,Neutral,0.0,Neutral
2015-06-23,420.0,,0.0,Neutral,0.0,Neutral
2015-06-22,415.0,,0.0,Neutral,0.0,Neutral
2015-06-21,415.0,,0.0,Neutral,0.0,Neutral
2015-06-18,416.0,,0.0,Neutral,0.0,Neutral
2015-06-17,423.0,,0.0,Neutral,0.0,Neutral
2015-06-16,426.0,,0.0,Neutral,0.0,Neutral
2015-06-15,421.0,,0.0,Neutral,0.0,Neutral
2015-06-14,413.0,,0.0,Neutral,0.0,Neutral
2015-06-11,425.0,,0.0,Neutral,0.0,Neutral
2015-06-10,438.0,,0.0,Neutral,0.0,Neutral
2015-06-09,448.0,,0.0,Neutral,0.0,Neutral
2015-06-08,430.0,,0.0,Neutral,0.0,Neutral
2015-06-07,430.0,,0.0,Neutral,0.0,Neutral
2015-06-04,420.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-03,432.0,,0.0,Neutral,0.4475414752960205,Positive
2015-06-02,400.0,,0.0,Neutral,0.22377073764801025,Positive
2015-06-01,400.0,,0.0,Neutral,0.0,Neutral
2015-05-31,397.0,,0.0,Neutral,0.0,Neutral
2015-05-28,390.0,,0.0,Neutral,0.0,Neutral
2015-05-27,376.0,,0.0,Neutral,0.0,Neutral
2015-05-26,397.0,,0.0,Neutral,0.0,Neutral
2015-05-25,365.0,,0.0,Neutral,0.0,Neutral
2015-05-24,392.0,,0.0,Neutral,0.0,Neutral
2015-04-23,432.0,,0.0,Neutral,0.0,Neutral
2015-04-22,440.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-21,439.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-20,436.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.8400804474949836,Strongly Negative
2015-04-19,436.0,,0.0,Neutral,-0.4640099108219146,Negative
2015-04-16,468.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,474.0,,0.0,Neutral,0.0,Neutral
2015-04-13,472.0,,0.0,Neutral,0.0,Neutral
2015-04-12,479.0,,0.0,Neutral,0.0,Neutral
2015-04-09,471.0,,0.0,Neutral,0.0,Neutral
2015-04-08,458.0,,0.0,Neutral,0.0,Neutral
2015-04-07,450.0,,0.0,Neutral,0.0,Neutral
2015-04-06,450.0,,0.0,Neutral,0.0,Neutral
2015-04-05,455.0,,0.0,Neutral,0.0,Neutral
2015-04-02,465.0,,0.0,Neutral,0.0,Neutral
2015-04-01,464.0,,0.0,Neutral,0.0,Neutral
2015-03-31,461.0,,0.0,Neutral,0.0,Neutral
2015-03-30,459.0,,0.0,Neutral,0.0,Neutral
2015-03-29,469.0,,0.0,Neutral,0.0,Neutral
2015-03-26,476.0,,0.0,Neutral,0.0,Neutral
2015-03-25,470.0,,0.0,Neutral,0.0,Neutral
2015-03-24,467.0,,0.0,Neutral,0.0,Neutral
2015-03-23,469.0,,0.0,Neutral,0.0,Neutral
2015-03-22,467.0,,0.0,Neutral,0.0,Neutral
2015-03-19,480.0,,0.0,Neutral,0.0,Neutral
2015-03-18,472.0,,0.0,Neutral,0.0,Neutral
2015-03-17,471.0,,0.0,Neutral,0.0,Neutral
2015-03-16,471.0,,0.0,Neutral,0.0,Neutral
2015-03-15,475.0,,0.0,Neutral,0.0,Neutral
2015-03-12,475.0,,0.0,Neutral,0.0,Neutral
2015-03-11,477.0,,0.0,Neutral,0.0,Neutral
2015-03-10,481.0,,0.0,Neutral,0.0,Neutral
2015-03-09,497.0,,0.0,Neutral,0.0,Neutral
2015-03-04,478.0,,0.0,Neutral,0.0,Neutral
2015-03-03,483.0,,0.0,Neutral,0.0,Neutral
2015-03-02,480.0,,0.0,Neutral,0.0,Neutral
2015-03-01,480.0,,0.0,Neutral,0.0,Neutral
2015-02-26,475.0,,0.0,Neutral,0.0,Neutral
2015-02-25,470.0,,0.0,Neutral,0.0,Neutral
2015-02-24,465.0,,0.0,Neutral,0.0,Neutral
2015-02-23,464.0,,0.0,Neutral,0.0,Neutral
2015-02-22,464.0,,0.0,Neutral,0.0,Neutral
2015-02-18,474.0,,0.0,Neutral,0.0,Neutral
2015-02-16,479.0,,0.0,Neutral,0.0,Neutral
2015-02-15,477.0,,0.0,Neutral,0.0,Neutral
2015-02-12,482.0,,0.0,Neutral,0.0,Neutral
2015-02-11,476.0,,0.0,Neutral,0.0,Neutral
2015-02-10,475.0,,0.0,Neutral,0.0,Neutral
2015-02-09,479.0,,0.0,Neutral,0.0,Neutral
2015-02-08,475.0,,0.0,Neutral,0.0,Neutral
2015-02-05,473.0,,0.0,Neutral,0.0,Neutral
2015-02-04,480.0,,0.0,Neutral,0.0,Neutral
2015-02-03,483.0,,0.0,Neutral,0.0,Neutral
2015-02-02,487.0,,0.0,Neutral,0.0,Neutral
2015-02-01,493.0,,0.0,Neutral,0.0,Neutral
2015-01-29,500.0,,0.0,Neutral,0.0,Neutral
2015-01-28,509.0,,0.0,Neutral,0.0,Neutral
2015-01-27,503.0,,0.0,Neutral,0.0,Neutral
2015-01-26,481.0,,0.0,Neutral,0.0,Neutral
2015-01-25,475.0,,0.0,Neutral,0.0,Neutral
2015-01-22,473.0,,0.0,Neutral,0.0,Neutral
2015-01-20,478.0,,0.0,Neutral,0.0,Neutral
2015-01-19,487.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,475.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-14,484.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-13,475.0,,0.0,Neutral,0.0,Neutral
2015-01-12,473.0,,0.0,Neutral,0.0,Neutral
2015-01-11,484.0,,0.0,Neutral,0.0,Neutral
2015-01-08,473.0,,0.0,Neutral,0.0,Neutral
2015-01-07,476.0,,0.0,Neutral,0.0,Neutral
2015-01-06,475.0,,0.0,Neutral,0.0,Neutral
2015-01-05,487.0,,0.0,Neutral,0.0,Neutral
2015-01-04,478.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,479.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,476.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-29,475.0,,0.0,Neutral,0.0,Neutral
2014-12-28,484.0,,0.0,Neutral,0.0,Neutral
2014-12-24,470.0,,0.0,Neutral,0.0,Neutral
2014-12-23,467.0,,0.0,Neutral,0.0,Neutral
2014-12-22,473.0,,0.0,Neutral,0.0,Neutral
2014-12-21,464.0,,0.0,Neutral,0.0,Neutral
2014-12-18,480.0,,0.0,Neutral,0.0,Neutral
2014-12-17,485.0,,0.0,Neutral,0.0,Neutral
2014-12-16,492.0,,0.0,Neutral,0.0,Neutral
2014-12-15,497.0,,0.0,Neutral,0.0,Neutral
2014-12-14,490.0,,0.0,Neutral,0.0,Neutral
2014-12-11,469.0,,0.0,Neutral,0.0,Neutral
2014-12-10,470.0,,0.0,Neutral,0.0,Neutral
2014-12-09,446.0,,0.0,Neutral,0.0,Neutral
2014-12-08,448.0,,0.0,Neutral,0.0,Neutral
2014-12-07,452.0,,0.0,Neutral,0.0,Neutral
2014-12-04,464.0,,0.0,Neutral,0.0,Neutral
2014-12-03,455.0,,0.0,Neutral,0.0,Neutral
2014-12-02,453.0,,0.0,Neutral,0.0,Neutral
2014-12-01,443.0,,0.0,Neutral,0.0,Neutral
2014-11-30,445.0,,0.0,Neutral,0.0,Neutral
2014-11-25,457.0,,0.0,Neutral,0.0,Neutral
2014-11-24,465.0,,0.0,Neutral,0.0,Neutral
2014-11-23,480.0,,0.0,Neutral,0.0,Neutral
2014-11-20,457.0,,0.0,Neutral,0.0,Neutral
2014-11-19,457.0,,0.0,Neutral,0.0,Neutral
2014-11-18,448.0,,0.0,Neutral,0.0,Neutral
2014-11-17,430.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-16,455.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-13,463.0,,0.0,Neutral,0.04954520426690575,Neutral
2014-11-12,470.0,,0.0,Neutral,0.0,Neutral
2014-11-11,470.0,,0.0,Neutral,0.0,Neutral
2014-11-10,469.0,,0.0,Neutral,0.0,Neutral
2014-11-09,470.0,,0.0,Neutral,0.0,Neutral
2014-11-06,486.0,,0.0,Neutral,0.0,Neutral
2014-11-05,490.0,,0.0,Neutral,0.0,Neutral
2014-11-04,480.0,,0.0,Neutral,0.0,Neutral
2014-11-03,478.0,,0.0,Neutral,0.0,Neutral
2014-11-02,487.0,,0.0,Neutral,0.0,Neutral
2014-10-30,496.0,,0.0,Neutral,0.0,Neutral
2014-10-28,503.0,,0.0,Neutral,0.0,Neutral
2014-10-27,508.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-26,501.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,505.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,506.0,,0.0,Neutral,0.0,Neutral
2014-10-20,512.0,,0.0,Neutral,0.0,Neutral
2014-10-19,524.0,,0.0,Neutral,0.0,Neutral
2014-10-16,512.0,,0.0,Neutral,0.0,Neutral
2014-10-15,508.0,,0.0,Neutral,0.0,Neutral
2014-10-14,500.0,,0.0,Neutral,0.0,Neutral
2014-10-13,496.0,,0.0,Neutral,0.0,Neutral
2014-10-12,499.0,,0.0,Neutral,0.0,Neutral
2014-10-09,515.0,,0.0,Neutral,0.0,Neutral
2014-10-08,520.0,,0.0,Neutral,0.0,Neutral
2014-09-30,522.0,,0.0,Neutral,0.0,Neutral
2014-09-29,549.0,,0.0,Neutral,0.0,Neutral
2014-09-28,533.0,,0.0,Neutral,0.0,Neutral
2014-09-24,533.0,,0.0,Neutral,0.0,Neutral
2014-09-23,509.0,,0.0,Neutral,0.0,Neutral
2014-09-22,463.0,,0.0,Neutral,0.0,Neutral
2014-09-21,473.0,,0.0,Neutral,0.0,Neutral
2014-09-18,500.0,,0.0,Neutral,0.0,Neutral
2014-09-17,491.0,,0.0,Neutral,0.0,Neutral
2014-09-16,500.0,,0.0,Neutral,0.0,Neutral
2014-09-15,495.0,,0.0,Neutral,0.0,Neutral
2014-09-14,501.0,,0.0,Neutral,0.0,Neutral
