Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-09-11,510.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,515.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,510.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,477.0,,0.0,Neutral,0.0,Neutral
2014-09-04,516.0,,0.0,Neutral,0.0,Neutral
2014-09-03,534.0,,0.0,Neutral,0.0,Neutral
2014-09-01,540.0,,0.0,Neutral,0.0,Neutral
2014-08-31,544.0,,0.0,Neutral,0.0,Neutral
2014-08-28,555.0,,0.0,Neutral,0.0,Neutral
2014-08-27,559.0,,0.0,Neutral,0.0,Neutral
2014-08-26,532.0,,0.0,Neutral,0.0,Neutral
2014-08-25,559.0,,0.0,Neutral,0.0,Neutral
2014-08-24,600.0,,0.0,Neutral,0.0,Neutral
2014-08-21,600.0,,0.0,Neutral,0.0,Neutral
2014-08-20,605.0,,0.0,Neutral,0.0,Neutral
2014-08-19,610.0,,0.0,Neutral,0.0,Neutral
2014-08-18,612.0,,0.0,Neutral,0.0,Neutral
2014-08-14,657.0,,0.0,Neutral,0.0,Neutral
2014-08-13,660.0,,0.0,Neutral,0.0,Neutral
2014-08-12,645.0,,0.0,Neutral,0.0,Neutral
2014-08-07,655.0,,0.0,Neutral,0.0,Neutral
2014-08-06,650.0,,0.0,Neutral,0.0,Neutral
2014-08-05,657.0,,0.0,Neutral,0.0,Neutral
2014-08-04,650.0,,0.0,Neutral,0.0,Neutral
2014-08-03,659.0,,0.0,Neutral,0.0,Neutral
2014-07-31,671.0,,0.0,Neutral,0.0,Neutral
2014-07-30,680.0,,0.0,Neutral,0.0,Neutral
2014-07-28,695.0,,0.0,Neutral,0.0,Neutral
2014-07-27,699.0,,0.0,Neutral,0.0,Neutral
2014-07-24,703.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,710.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,715.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,740.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,726.0,,0.0,Neutral,0.0,Neutral
2014-07-17,729.0,,0.0,Neutral,0.0,Neutral
2014-07-16,756.0,,0.0,Neutral,0.0,Neutral
2014-07-15,690.0,,0.0,Neutral,0.0,Neutral
2014-07-14,690.0,,0.0,Neutral,0.0,Neutral
2014-07-13,698.0,,0.0,Neutral,0.0,Neutral
2014-07-10,677.0,,0.0,Neutral,0.0,Neutral
2014-07-09,660.0,,0.0,Neutral,0.0,Neutral
2014-07-08,628.0,,0.0,Neutral,0.0,Neutral
2014-07-07,571.0,,0.0,Neutral,0.0,Neutral
2014-07-06,550.0,,0.0,Neutral,0.0,Neutral
2014-07-03,540.0,,0.0,Neutral,0.0,Neutral
2014-07-02,526.0,,0.0,Neutral,0.0,Neutral
2014-07-01,530.0,,0.0,Neutral,0.0,Neutral
2014-06-30,535.0,,0.0,Neutral,0.0,Neutral
2014-06-29,535.0,,0.0,Neutral,0.0,Neutral
2014-06-26,490.0,,0.0,Neutral,0.0,Neutral
2014-06-25,490.0,,0.0,Neutral,0.0,Neutral
2014-06-24,486.0,,0.0,Neutral,0.0,Neutral
2014-06-23,492.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,497.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,500.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,504.0,,0.0,Neutral,0.0,Neutral
2014-06-16,504.0,,0.0,Neutral,0.0,Neutral
2014-06-15,498.0,,0.0,Neutral,0.0,Neutral
2014-06-12,456.0,,0.0,Neutral,0.0,Neutral
2014-06-11,459.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,451.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,442.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,445.0,,0.0,Neutral,0.0,Neutral
2014-06-05,451.0,,0.0,Neutral,0.0,Neutral
2014-06-04,450.0,,0.0,Neutral,0.0,Neutral
2014-06-03,465.0,,0.0,Neutral,0.0,Neutral
2014-06-02,460.0,,0.0,Neutral,0.0,Neutral
2014-06-01,449.0,,0.0,Neutral,0.0,Neutral
2014-05-28,455.0,,0.0,Neutral,0.0,Neutral
2014-05-27,442.0,,0.0,Neutral,0.0,Neutral
2014-05-26,439.0,,0.0,Neutral,0.0,Neutral
2014-05-25,440.0,,0.0,Neutral,0.0,Neutral
2014-05-22,441.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,439.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,440.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,441.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,438.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,450.0,,0.0,Neutral,0.0,Neutral
2014-05-13,452.0,,0.0,Neutral,0.0,Neutral
2014-05-12,447.0,,0.0,Neutral,0.0,Neutral
2014-05-11,451.0,,0.0,Neutral,0.0,Neutral
2014-05-08,462.0,,0.0,Neutral,0.0,Neutral
2014-05-07,465.0,,0.0,Neutral,0.0,Neutral
2014-05-06,480.0,,0.0,Neutral,0.0,Neutral
2014-05-04,485.0,,0.0,Neutral,0.0,Neutral
2014-04-30,484.0,,0.0,Neutral,0.0,Neutral
2014-04-29,465.0,,0.0,Neutral,0.0,Neutral
2014-04-28,482.0,,0.0,Neutral,0.0,Neutral
2014-04-27,486.0,,0.0,Neutral,0.0,Neutral
2014-04-23,480.0,,0.0,Neutral,0.0,Neutral
2014-04-22,484.0,,0.0,Neutral,0.0,Neutral
2014-04-21,467.0,,0.0,Neutral,0.0,Neutral
2014-04-20,470.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,476.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,478.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,477.0,,0.0,Neutral,0.0,Neutral
2014-04-13,485.0,,0.0,Neutral,0.0,Neutral
2014-04-10,480.0,,0.0,Neutral,0.0,Neutral
2014-04-09,479.0,,0.0,Neutral,0.0,Neutral
2014-04-07,480.0,,0.0,Neutral,0.0,Neutral
2014-04-06,481.0,,0.0,Neutral,0.0,Neutral
2014-04-03,484.0,,0.0,Neutral,0.0,Neutral
2014-04-02,489.0,,0.0,Neutral,0.0,Neutral
2014-04-01,494.0,,0.0,Neutral,0.0,Neutral
2014-03-31,490.0,,0.0,Neutral,0.0,Neutral
2014-03-27,499.0,,0.0,Neutral,0.0,Neutral
2014-03-26,528.0,,0.0,Neutral,0.0,Neutral
2014-03-25,490.0,,0.0,Neutral,0.0,Neutral
2014-03-24,507.0,,0.0,Neutral,0.0,Neutral
2014-03-23,483.0,,0.0,Neutral,0.0,Neutral
2014-03-20,466.0,,0.0,Neutral,0.0,Neutral
2014-03-19,480.0,,0.0,Neutral,0.0,Neutral
2014-03-18,455.0,,0.0,Neutral,0.0,Neutral
2014-03-17,460.0,,0.0,Neutral,0.0,Neutral
2014-03-13,470.0,,0.0,Neutral,0.0,Neutral
2014-03-13,470.0,,0.0,Neutral,0.0,Neutral
2014-03-12,468.0,,0.0,Neutral,0.0,Neutral
2014-03-11,466.0,,0.0,Neutral,0.0,Neutral
2014-03-10,480.0,,0.0,Neutral,0.0,Neutral
2014-03-09,477.0,,0.0,Neutral,0.0,Neutral
2014-03-06,485.0,,0.0,Neutral,0.0,Neutral
2014-03-05,491.0,,0.0,Neutral,0.0,Neutral
2014-03-04,490.0,,0.0,Neutral,0.0,Neutral
2014-03-03,500.0,,0.0,Neutral,0.0,Neutral
2014-02-26,507.0,,0.0,Neutral,0.0,Neutral
2014-02-25,510.0,,0.0,Neutral,0.0,Neutral
2014-02-24,510.0,,0.0,Neutral,0.0,Neutral
2014-02-23,510.0,,0.0,Neutral,0.0,Neutral
2014-02-20,506.0,,0.0,Neutral,0.0,Neutral
2014-02-18,500.0,,0.0,Neutral,0.0,Neutral
2014-02-17,497.0,,0.0,Neutral,0.0,Neutral
2014-02-16,500.0,,0.0,Neutral,0.0,Neutral
2014-02-13,509.0,,0.0,Neutral,0.0,Neutral
2014-02-12,515.0,,0.0,Neutral,0.0,Neutral
2014-02-11,518.0,,0.0,Neutral,0.0,Neutral
2014-02-10,520.0,,0.0,Neutral,0.0,Neutral
2014-02-09,500.0,,0.0,Neutral,0.0,Neutral
2014-02-06,497.0,,0.0,Neutral,0.0,Neutral
2014-02-04,499.0,,0.0,Neutral,0.0,Neutral
2014-02-03,499.0,,0.0,Neutral,0.0,Neutral
2014-02-02,490.0,,0.0,Neutral,0.0,Neutral
2014-01-29,503.0,,0.0,Neutral,0.0,Neutral
2014-01-28,499.0,,0.0,Neutral,0.0,Neutral
2014-01-27,490.0,,0.0,Neutral,0.0,Neutral
2014-01-26,503.0,,0.0,Neutral,0.0,Neutral
2014-01-23,480.0,,0.0,Neutral,0.0,Neutral
2014-01-22,478.0,,0.0,Neutral,0.0,Neutral
2014-01-21,488.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,500.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-19,495.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-16,490.0,,0.0,Neutral,0.0,Neutral
2014-01-14,501.0,,0.0,Neutral,0.0,Neutral
2014-01-13,494.0,,0.0,Neutral,0.0,Neutral
2014-01-12,486.0,,0.0,Neutral,0.0,Neutral
2014-01-09,484.0,,0.0,Neutral,0.0,Neutral
2014-01-08,491.0,,0.0,Neutral,0.0,Neutral
2014-01-07,473.0,,0.0,Neutral,0.0,Neutral
2014-01-06,470.0,,0.0,Neutral,0.0,Neutral
2014-01-05,468.0,,0.0,Neutral,0.0,Neutral
2014-01-02,462.0,,0.0,Neutral,0.0,Neutral
2014-01-01,439.0,,0.0,Neutral,0.0,Neutral
2013-12-31,460.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-29,465.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-26,471.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-24,469.0,,0.0,Neutral,0.0,Neutral
2013-12-23,469.0,,0.0,Neutral,0.0,Neutral
2013-12-22,480.0,,0.0,Neutral,0.0,Neutral
2013-12-19,493.0,,0.0,Neutral,0.0,Neutral
2013-12-18,485.0,,0.0,Neutral,0.0,Neutral
2013-12-16,490.0,,0.0,Neutral,0.0,Neutral
2013-12-15,446.0,,0.0,Neutral,0.0,Neutral
2013-12-12,406.0,,0.0,Neutral,0.0,Neutral
2013-12-11,410.0,,0.0,Neutral,0.0,Neutral
2013-12-10,400.0,,0.0,Neutral,0.0,Neutral
2013-12-09,396.0,,0.0,Neutral,0.0,Neutral
2013-12-08,395.0,,0.0,Neutral,0.0,Neutral
2013-12-05,400.0,,0.0,Neutral,0.0,Neutral
2013-12-04,402.0,,0.0,Neutral,0.0,Neutral
2013-12-03,400.0,,0.0,Neutral,0.0,Neutral
2013-12-02,405.0,,0.0,Neutral,0.0,Neutral
2013-12-01,376.0,,0.0,Neutral,0.0,Neutral
2013-11-28,342.0,,0.0,Neutral,0.0,Neutral
2013-11-27,340.0,,0.0,Neutral,0.0,Neutral
2013-11-26,321.0,,0.0,Neutral,0.0,Neutral
2013-11-25,314.0,,0.0,Neutral,0.0,Neutral
2013-11-24,324.0,,0.0,Neutral,0.0,Neutral
2013-11-21,306.0,,0.0,Neutral,0.0,Neutral
2013-11-14,290.0,,0.0,Neutral,0.0,Neutral
2013-11-13,285.0,,0.0,Neutral,0.0,Neutral
2013-11-12,282.0,,0.0,Neutral,0.0,Neutral
2013-11-11,270.0,,0.0,Neutral,0.0,Neutral
2013-11-07,270.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-11-06,270.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-31,271.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-30,270.0,,0.0,Neutral,0.0,Neutral
2013-10-29,268.0,,0.0,Neutral,0.0,Neutral
2013-10-28,266.0,,0.0,Neutral,0.0,Neutral
2013-10-27,270.0,,0.0,Neutral,0.0,Neutral
2013-10-24,271.0,,0.0,Neutral,0.0,Neutral
2013-10-23,279.0,,0.0,Neutral,0.0,Neutral
2013-10-22,280.0,,0.0,Neutral,0.0,Neutral
2013-10-21,281.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,288.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-17,281.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-10,287.0,,0.0,Neutral,0.0,Neutral
2013-10-09,274.0,2013-10-09,0.9173533916473388,Strongly Positive,0.9173533916473388,Strongly Positive
2013-10-07,268.0,,0.0,Neutral,0.4586766958236694,Positive
2013-10-06,268.0,,0.0,Neutral,0.2293383479118347,Positive
2013-10-03,261.0,,0.0,Neutral,0.0,Neutral
2013-10-02,265.0,,0.0,Neutral,0.0,Neutral
2013-10-01,257.0,,0.0,Neutral,0.0,Neutral
2013-09-30,253.0,,0.0,Neutral,0.0,Neutral
2013-09-29,250.0,,0.0,Neutral,0.0,Neutral
2013-09-26,250.0,,0.0,Neutral,0.0,Neutral
2013-09-25,252.0,,0.0,Neutral,0.0,Neutral
2013-09-24,255.0,,0.0,Neutral,0.0,Neutral
2013-09-23,256.0,,0.0,Neutral,0.0,Neutral
2013-09-22,248.0,,0.0,Neutral,0.0,Neutral
2013-09-19,251.0,2013-09-19,0.9179192781448364,Strongly Positive,0.9179192781448364,Strongly Positive
2013-09-17,249.0,,0.0,Neutral,0.4589596390724182,Positive
2013-09-16,243.0,,0.0,Neutral,0.2294798195362091,Positive
2013-09-15,251.0,,0.0,Neutral,0.0,Neutral
2013-09-12,256.0,,0.0,Neutral,0.0,Neutral
2013-09-11,256.0,,0.0,Neutral,0.0,Neutral
2013-09-10,260.0,,0.0,Neutral,0.0,Neutral
2013-09-09,265.0,,0.0,Neutral,0.0,Neutral
2013-09-08,268.0,,0.0,Neutral,0.0,Neutral
2013-09-05,270.0,,0.0,Neutral,0.0,Neutral
2013-09-04,268.0,,0.0,Neutral,0.0,Neutral
