Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-09-03,270.0,2013-09-03,0.819646954536438,Strongly Positive,0.819646954536438,Strongly Positive
2013-09-02,273.0,,0.0,Neutral,0.409823477268219,Positive
2013-09-01,273.0,,0.0,Neutral,0.2049117386341095,Positive
2013-08-29,270.0,,0.0,Neutral,0.0,Neutral
2013-08-27,269.0,,0.0,Neutral,0.0,Neutral
2013-08-26,265.0,,0.0,Neutral,0.0,Neutral
2013-08-25,275.0,,0.0,Neutral,0.0,Neutral
2013-08-20,290.0,,0.0,Neutral,0.0,Neutral
2013-08-19,295.0,,0.0,Neutral,0.0,Neutral
2013-08-18,289.0,,0.0,Neutral,0.0,Neutral
2013-08-15,274.0,,0.0,Neutral,0.0,Neutral
2013-08-14,265.0,,0.0,Neutral,0.0,Neutral
2013-08-13,255.0,,0.0,Neutral,0.0,Neutral
2013-08-12,258.0,,0.0,Neutral,0.0,Neutral
2013-08-11,258.0,,0.0,Neutral,0.0,Neutral
2013-08-08,256.0,,0.0,Neutral,0.0,Neutral
2013-08-07,250.0,,0.0,Neutral,0.0,Neutral
2013-08-06,240.0,,0.0,Neutral,0.0,Neutral
2013-08-05,244.0,,0.0,Neutral,0.0,Neutral
2013-08-04,235.0,,0.0,Neutral,0.0,Neutral
2013-08-01,233.0,,0.0,Neutral,0.0,Neutral
2013-07-31,227.0,,0.0,Neutral,0.0,Neutral
2013-07-30,222.0,,0.0,Neutral,0.0,Neutral
2013-07-29,220.0,,0.0,Neutral,0.0,Neutral
2013-07-28,219.0,,0.0,Neutral,0.0,Neutral
2013-07-25,220.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,220.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,220.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,219.0,,0.0,Neutral,0.0,Neutral
2013-07-21,220.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,215.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-17,218.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-16,212.0,,0.0,Neutral,0.0,Neutral
2013-07-15,212.0,,0.0,Neutral,0.0,Neutral
2013-07-14,213.0,,0.0,Neutral,0.0,Neutral
2013-07-11,211.0,,0.0,Neutral,0.0,Neutral
2013-07-10,215.0,,0.0,Neutral,0.0,Neutral
2013-07-09,216.0,,0.0,Neutral,0.0,Neutral
2013-07-08,213.0,,0.0,Neutral,0.0,Neutral
2013-07-07,212.0,,0.0,Neutral,0.0,Neutral
2013-07-04,216.0,,0.0,Neutral,0.0,Neutral
2013-07-03,217.0,,0.0,Neutral,0.0,Neutral
2013-07-02,214.0,,0.0,Neutral,0.0,Neutral
2013-07-01,204.0,,0.0,Neutral,0.0,Neutral
2013-06-30,204.0,,0.0,Neutral,0.0,Neutral
2013-06-27,204.0,,0.0,Neutral,0.0,Neutral
2013-06-26,210.0,,0.0,Neutral,0.0,Neutral
2013-06-25,212.0,,0.0,Neutral,0.0,Neutral
2013-06-24,204.0,2013-06-24,0.81441730260849,Strongly Positive,0.81441730260849,Strongly Positive
2013-06-23,202.0,,0.0,Neutral,0.407208651304245,Positive
2013-06-20,202.0,,0.0,Neutral,0.2036043256521225,Positive
2013-06-19,204.0,,0.0,Neutral,0.0,Neutral
2013-06-18,203.0,,0.0,Neutral,0.0,Neutral
2013-06-17,206.0,,0.0,Neutral,0.0,Neutral
2013-06-16,205.0,,0.0,Neutral,0.0,Neutral
2013-06-13,206.0,,0.0,Neutral,0.0,Neutral
2013-06-12,213.0,,0.0,Neutral,0.0,Neutral
2013-06-11,213.0,,0.0,Neutral,0.0,Neutral
2013-06-10,215.0,,0.0,Neutral,0.0,Neutral
2013-06-09,220.0,,0.0,Neutral,0.0,Neutral
2013-06-06,221.0,,0.0,Neutral,0.0,Neutral
2013-06-05,225.0,,0.0,Neutral,0.0,Neutral
2013-06-04,225.0,,0.0,Neutral,0.0,Neutral
2013-06-03,225.0,,0.0,Neutral,0.0,Neutral
2013-06-02,223.0,,0.0,Neutral,0.0,Neutral
2013-05-30,226.0,,0.0,Neutral,0.0,Neutral
2013-05-28,225.0,,0.0,Neutral,0.0,Neutral
2013-05-27,225.0,,0.0,Neutral,0.0,Neutral
2013-05-26,221.0,,0.0,Neutral,0.0,Neutral
2013-05-23,218.0,,0.0,Neutral,0.0,Neutral
2013-05-22,232.0,,0.0,Neutral,0.0,Neutral
2013-05-21,235.0,,0.0,Neutral,0.0,Neutral
2013-05-20,223.0,,0.0,Neutral,0.0,Neutral
2013-05-19,222.0,,0.0,Neutral,0.0,Neutral
2013-05-16,232.0,,0.0,Neutral,0.0,Neutral
2013-05-15,234.0,,0.0,Neutral,0.0,Neutral
2013-05-14,222.0,,0.0,Neutral,0.0,Neutral
2013-05-13,221.0,,0.0,Neutral,0.0,Neutral
2013-05-12,216.0,,0.0,Neutral,0.0,Neutral
2013-05-09,210.0,,0.0,Neutral,0.0,Neutral
2013-05-08,215.0,,0.0,Neutral,0.0,Neutral
2013-05-07,215.0,,0.0,Neutral,0.0,Neutral
2013-05-06,203.0,,0.0,Neutral,0.0,Neutral
2013-05-05,211.0,,0.0,Neutral,0.0,Neutral
2013-05-02,221.0,,0.0,Neutral,0.0,Neutral
2013-04-30,230.0,,0.0,Neutral,0.0,Neutral
2013-04-29,227.0,,0.0,Neutral,0.0,Neutral
2013-04-28,226.0,,0.0,Neutral,0.0,Neutral
2013-04-25,230.0,,0.0,Neutral,0.0,Neutral
2013-04-23,238.0,,0.0,Neutral,0.0,Neutral
2013-04-22,235.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-21,235.0,2013-04-21,0.8760323524475098,Strongly Positive,0.771458312869072,Strongly Positive
2013-04-18,240.0,,0.0,Neutral,0.385729156434536,Positive
2013-04-17,243.0,,0.0,Neutral,0.21900808811187744,Positive
2013-04-16,241.0,,0.0,Neutral,0.0,Neutral
2013-04-15,241.0,,0.0,Neutral,0.0,Neutral
2013-04-11,245.0,,0.0,Neutral,0.0,Neutral
2013-04-09,245.0,,0.0,Neutral,0.0,Neutral
2013-04-08,244.0,,0.0,Neutral,0.0,Neutral
2013-04-07,246.0,,0.0,Neutral,0.0,Neutral
2013-04-04,244.0,,0.0,Neutral,0.0,Neutral
2013-04-03,245.0,,0.0,Neutral,0.0,Neutral
2013-04-02,246.0,,0.0,Neutral,0.0,Neutral
2013-04-01,242.0,,0.0,Neutral,0.0,Neutral
2013-03-31,240.0,,0.0,Neutral,0.0,Neutral
2013-03-28,246.0,,0.0,Neutral,0.0,Neutral
2013-03-27,247.0,,0.0,Neutral,0.0,Neutral
2013-03-25,248.0,,0.0,Neutral,0.0,Neutral
2013-03-24,245.0,,0.0,Neutral,0.0,Neutral
2013-03-21,250.0,,0.0,Neutral,0.0,Neutral
2013-03-20,253.0,,0.0,Neutral,0.0,Neutral
2013-03-19,260.0,,0.0,Neutral,0.0,Neutral
2013-03-18,256.0,,0.0,Neutral,0.0,Neutral
2013-03-17,260.0,,0.0,Neutral,0.0,Neutral
2013-03-14,265.0,,0.0,Neutral,0.0,Neutral
2013-03-13,270.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,260.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,260.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-06,256.0,,0.0,Neutral,0.0,Neutral
2013-03-05,252.0,,0.0,Neutral,0.0,Neutral
2013-03-04,250.0,,0.0,Neutral,0.0,Neutral
2013-03-03,250.0,,0.0,Neutral,0.0,Neutral
2013-02-28,250.0,,0.0,Neutral,0.0,Neutral
2013-02-27,250.0,,0.0,Neutral,0.0,Neutral
2013-02-26,250.0,,0.0,Neutral,0.0,Neutral
2013-02-25,255.0,,0.0,Neutral,0.0,Neutral
2013-02-24,250.0,,0.0,Neutral,0.0,Neutral
2013-02-21,250.0,,0.0,Neutral,0.0,Neutral
2013-02-20,250.0,,0.0,Neutral,0.0,Neutral
2013-02-19,260.0,,0.0,Neutral,0.0,Neutral
2013-02-17,276.0,,0.0,Neutral,0.0,Neutral
2013-02-14,251.0,,0.0,Neutral,0.0,Neutral
2013-02-13,245.0,,0.0,Neutral,0.0,Neutral
2013-02-12,250.0,,0.0,Neutral,0.0,Neutral
2013-02-10,244.0,,0.0,Neutral,0.0,Neutral
2013-02-07,240.0,,0.0,Neutral,0.0,Neutral
2013-02-06,238.0,,0.0,Neutral,0.0,Neutral
2013-02-05,242.0,,0.0,Neutral,0.0,Neutral
2013-02-04,242.0,,0.0,Neutral,0.0,Neutral
2013-02-03,241.0,,0.0,Neutral,0.0,Neutral
2013-01-31,236.0,,0.0,Neutral,0.0,Neutral
2013-01-30,242.0,,0.0,Neutral,0.0,Neutral
2013-01-28,243.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,250.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,252.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,260.0,,0.0,Neutral,0.0,Neutral
2013-01-22,261.0,,0.0,Neutral,0.0,Neutral
2013-01-21,251.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-20,247.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-17,254.0,,0.0,Neutral,-0.2006874680519104,Negative
2013-01-16,270.0,2013-01-16,0.4959243834018707,Positive,0.4959243834018707,Positive
2013-01-15,264.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-13,240.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-10,243.0,,0.0,Neutral,0.0,Neutral
2013-01-09,238.0,,0.0,Neutral,0.0,Neutral
2013-01-08,239.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2013-01-07,241.0,,0.0,Neutral,0.20055894553661344,Positive
2013-01-06,241.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2013-01-03,246.0,,0.0,Neutral,0.0,Neutral
2013-01-02,242.0,,0.0,Neutral,0.0,Neutral
2013-01-01,238.0,,0.0,Neutral,0.0,Neutral
2012-12-31,240.0,,0.0,Neutral,0.0,Neutral
2012-12-27,250.0,,0.0,Neutral,0.0,Neutral
2012-12-26,238.0,,0.0,Neutral,0.0,Neutral
2012-12-24,228.0,,0.0,Neutral,0.0,Neutral
2012-12-23,213.0,,0.0,Neutral,0.0,Neutral
2012-12-20,209.0,,0.0,Neutral,0.0,Neutral
2012-12-19,216.0,,0.0,Neutral,0.0,Neutral
2012-12-18,215.0,,0.0,Neutral,0.0,Neutral
2012-12-17,218.0,,0.0,Neutral,0.0,Neutral
2012-12-16,215.0,,0.0,Neutral,0.0,Neutral
2012-12-13,208.0,,0.0,Neutral,0.0,Neutral
2012-12-12,203.0,,0.0,Neutral,0.0,Neutral
2012-12-11,205.0,,0.0,Neutral,0.0,Neutral
2012-12-10,201.0,,0.0,Neutral,0.0,Neutral
2012-12-09,204.0,,0.0,Neutral,0.0,Neutral
2012-12-06,206.0,,0.0,Neutral,0.0,Neutral
2012-12-05,208.0,,0.0,Neutral,0.0,Neutral
2012-12-04,204.0,,0.0,Neutral,0.0,Neutral
2012-12-03,203.0,,0.0,Neutral,0.0,Neutral
2012-12-02,201.0,,0.0,Neutral,0.0,Neutral
2012-11-29,207.0,,0.0,Neutral,0.0,Neutral
2012-11-28,208.0,,0.0,Neutral,0.0,Neutral
2012-11-27,203.0,,0.0,Neutral,0.0,Neutral
2012-11-26,208.0,,0.0,Neutral,0.0,Neutral
2012-11-25,211.0,,0.0,Neutral,0.0,Neutral
2012-11-22,205.0,,0.0,Neutral,0.0,Neutral
2012-11-21,205.0,,0.0,Neutral,0.0,Neutral
2012-11-20,204.0,,0.0,Neutral,0.0,Neutral
2012-11-18,202.0,,0.0,Neutral,0.0,Neutral
2012-11-12,196.0,,0.0,Neutral,0.0,Neutral
2012-11-11,194.0,,0.0,Neutral,0.0,Neutral
2012-11-08,194.0,,0.0,Neutral,0.0,Neutral
2012-11-07,195.0,,0.0,Neutral,0.0,Neutral
2012-11-06,188.0,,0.0,Neutral,0.0,Neutral
2012-11-05,188.0,,0.0,Neutral,0.0,Neutral
2012-11-04,186.0,,0.0,Neutral,0.0,Neutral
2012-11-01,182.0,,0.0,Neutral,0.0,Neutral
2012-10-31,182.0,,0.0,Neutral,0.0,Neutral
2012-10-30,183.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,178.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-17,178.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-15,176.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-14,177.0,,0.0,Neutral,0.0,Neutral
2012-10-11,175.0,,0.0,Neutral,0.0,Neutral
2012-10-10,176.0,,0.0,Neutral,0.0,Neutral
2012-10-09,175.0,,0.0,Neutral,0.0,Neutral
2012-10-08,175.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,175.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,175.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,176.0,,0.0,Neutral,0.0,Neutral
2012-10-02,175.0,,0.0,Neutral,0.0,Neutral
2012-10-01,175.0,,0.0,Neutral,0.0,Neutral
2012-10-01,175.0,,0.0,Neutral,0.0,Neutral
2012-09-30,175.0,,0.0,Neutral,0.0,Neutral
2012-09-26,177.0,,0.0,Neutral,0.0,Neutral
2012-09-25,175.0,,0.0,Neutral,0.0,Neutral
2012-09-24,177.0,,0.0,Neutral,0.0,Neutral
2012-09-23,180.0,,0.0,Neutral,0.0,Neutral
2012-09-20,180.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,182.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,180.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,177.0,,0.0,Neutral,0.0,Neutral
2012-09-16,175.0,,0.0,Neutral,0.0,Neutral
2012-09-13,173.0,,0.0,Neutral,0.0,Neutral
2012-09-12,171.0,,0.0,Neutral,0.0,Neutral
