Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-09-11,172.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,172.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,171.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,170.0,,0.0,Neutral,0.0,Neutral
2012-09-05,170.0,,0.0,Neutral,0.0,Neutral
2012-09-04,170.0,,0.0,Neutral,0.0,Neutral
2012-09-03,171.0,,0.0,Neutral,0.0,Neutral
2012-09-02,171.0,,0.0,Neutral,0.0,Neutral
2012-08-30,171.0,,0.0,Neutral,0.0,Neutral
2012-08-29,176.0,,0.0,Neutral,0.0,Neutral
2012-08-28,177.0,,0.0,Neutral,0.0,Neutral
2012-08-27,175.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,173.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,165.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-22,165.0,,0.0,Neutral,0.0,Neutral
2012-08-21,166.0,,0.0,Neutral,0.0,Neutral
2012-08-19,173.0,,0.0,Neutral,0.0,Neutral
2012-08-16,170.0,,0.0,Neutral,0.0,Neutral
2012-08-15,163.0,,0.0,Neutral,0.0,Neutral
2012-08-14,166.0,,0.0,Neutral,0.0,Neutral
2012-08-13,168.0,,0.0,Neutral,0.0,Neutral
2012-08-12,171.0,,0.0,Neutral,0.0,Neutral
2012-08-08,179.0,2012-08-08,0.8763875365257263,Strongly Positive,0.8763875365257263,Strongly Positive
2012-08-07,176.0,,0.0,Neutral,0.43819376826286316,Positive
2012-08-06,181.0,,0.0,Neutral,0.21909688413143158,Positive
2012-08-05,181.0,,0.0,Neutral,0.0,Neutral
2012-08-01,180.0,,0.0,Neutral,0.0,Neutral
2012-07-31,176.0,,0.0,Neutral,0.0,Neutral
2012-07-30,171.0,,0.0,Neutral,0.0,Neutral
2012-07-29,166.0,,0.0,Neutral,0.0,Neutral
2012-07-26,177.0,,0.0,Neutral,0.0,Neutral
2012-07-25,184.0,,0.0,Neutral,0.0,Neutral
2012-07-24,190.0,,0.0,Neutral,0.0,Neutral
2012-07-23,190.0,,0.0,Neutral,0.0,Neutral
2012-07-22,192.0,,0.0,Neutral,0.0,Neutral
2012-07-19,198.0,,0.0,Neutral,0.0,Neutral
2012-07-18,186.0,,0.0,Neutral,0.0,Neutral
2012-07-17,171.0,,0.0,Neutral,0.0,Neutral
2012-07-16,162.0,,0.0,Neutral,0.0,Neutral
2012-07-15,156.0,,0.0,Neutral,0.0,Neutral
2012-07-12,151.0,,0.0,Neutral,0.0,Neutral
2012-07-11,152.0,,0.0,Neutral,0.0,Neutral
2012-07-10,150.0,,0.0,Neutral,0.0,Neutral
2012-07-09,148.0,,0.0,Neutral,0.0,Neutral
2012-07-08,144.0,,0.0,Neutral,0.0,Neutral
2012-07-05,145.0,,0.0,Neutral,0.0,Neutral
2012-07-04,146.0,,0.0,Neutral,0.0,Neutral
2012-07-03,141.0,,0.0,Neutral,0.0,Neutral
2012-07-02,141.0,,0.0,Neutral,0.0,Neutral
2012-07-01,142.0,,0.0,Neutral,0.0,Neutral
2012-06-28,140.0,,0.0,Neutral,0.0,Neutral
2012-06-27,140.0,,0.0,Neutral,0.0,Neutral
2012-06-26,136.0,,0.0,Neutral,0.0,Neutral
2012-06-25,140.0,,0.0,Neutral,0.0,Neutral
2012-06-21,136.0,,0.0,Neutral,0.0,Neutral
2012-06-20,134.0,,0.0,Neutral,0.0,Neutral
2012-06-19,132.0,,0.0,Neutral,0.0,Neutral
2012-06-18,133.0,,0.0,Neutral,0.0,Neutral
2012-06-17,134.0,,0.0,Neutral,0.0,Neutral
2012-06-14,136.0,,0.0,Neutral,0.0,Neutral
2012-06-13,141.0,,0.0,Neutral,0.0,Neutral
2012-06-12,140.0,,0.0,Neutral,0.0,Neutral
2012-06-11,140.0,,0.0,Neutral,0.0,Neutral
2012-06-10,138.0,,0.0,Neutral,0.0,Neutral
2012-06-07,131.0,,0.0,Neutral,0.0,Neutral
2012-06-06,126.0,,0.0,Neutral,0.0,Neutral
2012-06-05,133.0,,0.0,Neutral,0.0,Neutral
2012-06-04,133.0,,0.0,Neutral,0.0,Neutral
2012-06-03,140.0,,0.0,Neutral,0.0,Neutral
2012-05-31,128.0,,0.0,Neutral,0.0,Neutral
2012-05-30,121.0,,0.0,Neutral,0.0,Neutral
2012-05-29,134.0,,0.0,Neutral,0.0,Neutral
2012-05-27,148.0,,0.0,Neutral,0.0,Neutral
2012-05-24,143.0,,0.0,Neutral,0.0,Neutral
2012-05-23,133.0,,0.0,Neutral,0.0,Neutral
2012-05-22,143.0,,0.0,Neutral,0.0,Neutral
2012-05-21,139.0,,0.0,Neutral,0.0,Neutral
2012-05-20,139.0,,0.0,Neutral,0.0,Neutral
2012-05-17,141.0,,0.0,Neutral,0.0,Neutral
2012-05-16,139.0,,0.0,Neutral,0.0,Neutral
2012-05-15,137.0,,0.0,Neutral,0.0,Neutral
2012-05-14,125.0,,0.0,Neutral,0.0,Neutral
2012-05-13,132.0,,0.0,Neutral,0.0,Neutral
2012-05-10,139.0,,0.0,Neutral,0.0,Neutral
2012-05-09,142.0,,0.0,Neutral,0.0,Neutral
2012-05-08,142.0,,0.0,Neutral,0.0,Neutral
2012-05-07,134.0,,0.0,Neutral,0.0,Neutral
2012-05-03,132.0,,0.0,Neutral,0.0,Neutral
2012-05-02,128.0,,0.0,Neutral,0.0,Neutral
2012-04-30,140.0,,0.0,Neutral,0.0,Neutral
2012-04-29,150.0,,0.0,Neutral,0.0,Neutral
2012-04-26,148.0,2012-04-26,0.8792151808738708,Strongly Positive,0.8792151808738708,Strongly Positive
2012-04-25,135.0,,0.0,Neutral,0.4396075904369354,Positive
2012-04-24,129.0,,0.0,Neutral,0.2198037952184677,Positive
2012-04-22,123.0,,0.0,Neutral,0.0,Neutral
2012-04-19,122.0,,0.0,Neutral,0.0,Neutral
2012-04-18,124.0,,0.0,Neutral,0.0,Neutral
2012-04-17,130.0,,0.0,Neutral,0.0,Neutral
2012-04-16,135.0,,0.0,Neutral,0.0,Neutral
2012-04-15,123.0,,0.0,Neutral,0.0,Neutral
2012-04-12,114.0,,0.0,Neutral,0.0,Neutral
2012-04-11,107.0,,0.0,Neutral,0.0,Neutral
2012-04-10,106.0,,0.0,Neutral,0.0,Neutral
2012-04-09,106.0,,0.0,Neutral,0.0,Neutral
2012-04-08,106.0,,0.0,Neutral,0.0,Neutral
2012-04-05,106.0,,0.0,Neutral,0.0,Neutral
2012-04-04,105.0,,0.0,Neutral,0.0,Neutral
2012-04-03,106.0,,0.0,Neutral,0.0,Neutral
2012-04-02,105.0,,0.0,Neutral,0.0,Neutral
2012-04-01,106.0,,0.0,Neutral,0.0,Neutral
2012-03-29,105.0,,0.0,Neutral,0.0,Neutral
2012-03-28,106.0,,0.0,Neutral,0.0,Neutral
2012-03-27,103.0,,0.0,Neutral,0.0,Neutral
2012-03-26,107.0,,0.0,Neutral,0.0,Neutral
2012-03-25,106.0,,0.0,Neutral,0.0,Neutral
2012-03-21,104.0,,0.0,Neutral,0.0,Neutral
2012-03-20,101.0,,0.0,Neutral,0.0,Neutral
2012-03-19,102.0,,0.0,Neutral,0.0,Neutral
2012-03-18,103.0,,0.0,Neutral,0.0,Neutral
2012-03-15,103.0,,0.0,Neutral,0.0,Neutral
2012-03-14,103.0,,0.0,Neutral,0.0,Neutral
2012-03-13,104.0,,0.0,Neutral,0.0,Neutral
2012-03-12,106.0,,0.0,Neutral,0.0,Neutral
2012-03-11,106.0,,0.0,Neutral,0.0,Neutral
2012-03-06,105.0,,0.0,Neutral,0.0,Neutral
2012-03-05,107.0,,0.0,Neutral,0.0,Neutral
2012-03-04,109.0,,0.0,Neutral,0.0,Neutral
2012-03-01,108.0,,0.0,Neutral,0.0,Neutral
2012-02-29,108.0,,0.0,Neutral,0.0,Neutral
2012-02-28,109.0,,0.0,Neutral,0.0,Neutral
2012-02-27,108.0,,0.0,Neutral,0.0,Neutral
2012-02-26,107.0,,0.0,Neutral,0.0,Neutral
2012-02-23,109.0,,0.0,Neutral,0.0,Neutral
2012-02-21,109.0,,0.0,Neutral,0.0,Neutral
2012-02-16,108.0,,0.0,Neutral,0.0,Neutral
2012-02-15,111.0,,0.0,Neutral,0.0,Neutral
2012-02-14,109.0,,0.0,Neutral,0.0,Neutral
2012-02-13,108.0,,0.0,Neutral,0.0,Neutral
2012-02-12,109.0,,0.0,Neutral,0.0,Neutral
2012-02-09,109.0,,0.0,Neutral,0.0,Neutral
2012-02-08,110.0,,0.0,Neutral,0.0,Neutral
2012-02-07,110.0,,0.0,Neutral,0.0,Neutral
2012-02-06,111.0,,0.0,Neutral,0.0,Neutral
2012-02-05,110.0,,0.0,Neutral,0.0,Neutral
2012-02-02,111.0,,0.0,Neutral,0.0,Neutral
2012-02-01,111.0,,0.0,Neutral,0.0,Neutral
2012-01-31,110.0,,0.0,Neutral,0.0,Neutral
2012-01-29,112.0,,0.0,Neutral,0.0,Neutral
2012-01-26,112.0,,0.0,Neutral,0.0,Neutral
2012-01-25,114.0,,0.0,Neutral,0.0,Neutral
2012-01-23,112.0,,0.0,Neutral,0.0,Neutral
2012-01-22,117.0,,0.0,Neutral,0.0,Neutral
2012-01-19,117.0,,0.0,Neutral,0.0,Neutral
2012-01-18,118.0,,0.0,Neutral,0.0,Neutral
2012-01-17,113.0,,0.0,Neutral,0.0,Neutral
2012-01-16,111.0,,0.0,Neutral,0.0,Neutral
2012-01-12,112.0,,0.0,Neutral,0.0,Neutral
2012-01-11,112.0,,0.0,Neutral,0.0,Neutral
2012-01-10,112.0,,0.0,Neutral,0.0,Neutral
2012-01-09,111.0,,0.0,Neutral,0.0,Neutral
2012-01-08,114.0,,0.0,Neutral,0.0,Neutral
2012-01-05,113.0,,0.0,Neutral,0.0,Neutral
2012-01-04,114.0,,0.0,Neutral,0.0,Neutral
2012-01-03,115.0,,0.0,Neutral,0.0,Neutral
2012-01-02,118.0,,0.0,Neutral,0.0,Neutral
2012-01-01,114.0,,0.0,Neutral,0.0,Neutral
2011-12-29,115.0,,0.0,Neutral,0.0,Neutral
2011-12-28,113.0,,0.0,Neutral,0.0,Neutral
2011-12-27,114.0,,0.0,Neutral,0.0,Neutral
2011-12-26,113.0,,0.0,Neutral,0.0,Neutral
2011-12-22,116.0,,0.0,Neutral,0.0,Neutral
2011-12-21,116.0,,0.0,Neutral,0.0,Neutral
2011-12-20,113.0,,0.0,Neutral,0.0,Neutral
2011-12-19,113.0,,0.0,Neutral,0.0,Neutral
2011-12-18,114.0,,0.0,Neutral,0.0,Neutral
2011-12-15,114.0,,0.0,Neutral,0.0,Neutral
2011-12-14,114.0,,0.0,Neutral,0.0,Neutral
2011-12-13,114.0,,0.0,Neutral,0.0,Neutral
2011-12-12,115.0,,0.0,Neutral,0.0,Neutral
2011-12-11,115.0,,0.0,Neutral,0.0,Neutral
2011-12-08,117.0,,0.0,Neutral,0.0,Neutral
2011-12-07,114.0,,0.0,Neutral,0.0,Neutral
2011-12-06,119.0,,0.0,Neutral,0.0,Neutral
2011-12-05,121.0,,0.0,Neutral,0.0,Neutral
2011-11-29,156.0,,0.0,Neutral,0.0,Neutral
2011-11-29,156.0,,0.0,Neutral,0.0,Neutral
2011-11-29,156.0,,0.0,Neutral,0.0,Neutral
2011-11-28,118.0,,0.0,Neutral,0.0,Neutral
2011-11-27,119.0,,0.0,Neutral,0.0,Neutral
2011-11-24,117.0,,0.0,Neutral,0.0,Neutral
2011-11-23,117.0,,0.0,Neutral,0.0,Neutral
2011-11-22,117.0,,0.0,Neutral,0.0,Neutral
2011-11-21,118.0,,0.0,Neutral,0.0,Neutral
2011-11-20,118.0,,0.0,Neutral,0.0,Neutral
2011-11-17,118.0,,0.0,Neutral,0.0,Neutral
2011-11-16,120.0,,0.0,Neutral,0.0,Neutral
2011-11-15,119.0,,0.0,Neutral,0.0,Neutral
2011-11-14,122.0,,0.0,Neutral,0.0,Neutral
2011-11-13,120.0,,0.0,Neutral,0.0,Neutral
2011-11-10,119.0,,0.0,Neutral,0.0,Neutral
2011-11-09,118.0,,0.0,Neutral,0.0,Neutral
2011-11-08,119.0,,0.0,Neutral,0.0,Neutral
2011-11-06,120.0,,0.0,Neutral,0.0,Neutral
2011-11-03,133.0,,0.0,Neutral,0.0,Neutral
2011-11-02,129.0,,0.0,Neutral,0.0,Neutral
2011-10-31,119.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-30,120.0,,0.0,Neutral,0.3273755759000778,Positive
2011-10-25,119.0,,0.0,Neutral,0.1636877879500389,Slightly Positive
2011-10-24,116.0,,0.0,Neutral,0.0,Neutral
2011-10-23,115.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,116.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,117.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-18,116.0,,0.0,Neutral,0.0,Neutral
2011-10-17,117.0,,0.0,Neutral,0.0,Neutral
2011-10-16,117.0,,0.0,Neutral,0.0,Neutral
2011-10-13,118.0,,0.0,Neutral,0.0,Neutral
2011-10-12,118.0,,0.0,Neutral,0.0,Neutral
2011-10-10,120.0,,0.0,Neutral,0.0,Neutral
2011-10-02,117.0,,0.0,Neutral,0.0,Neutral
2011-09-29,118.0,,0.0,Neutral,0.0,Neutral
2011-09-27,118.0,2011-09-27,0.1179360896348953,Slightly Positive,0.1179360896348953,Slightly Positive
2011-09-26,120.0,,0.0,Neutral,0.05896804481744765,Slightly Positive
2011-09-25,120.0,,0.0,Neutral,0.029484022408723824,Neutral
2011-09-22,118.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-09-21,117.0,,0.0,Neutral,0.4602508246898651,Positive
2011-09-20,118.0,2011-09-20,0.915716290473938,Strongly Positive,1.1458417028188705,Strongly Positive
2011-09-19,117.0,,0.0,Neutral,0.457858145236969,Positive
2011-09-18,116.0,,0.0,Neutral,0.2289290726184845,Positive
2011-09-15,120.0,,0.0,Neutral,0.0,Neutral
2011-09-14,117.0,,0.0,Neutral,0.0,Neutral
2011-09-13,118.0,,0.0,Neutral,0.0,Neutral
2011-09-12,119.0,,0.0,Neutral,0.0,Neutral
2011-09-08,121.0,,0.0,Neutral,0.0,Neutral
2011-09-07,120.0,,0.0,Neutral,0.0,Neutral
2011-09-06,121.0,,0.0,Neutral,0.0,Neutral
2011-09-05,120.0,,0.0,Neutral,0.0,Neutral
2011-09-04,125.0,,0.0,Neutral,0.0,Neutral
2011-09-01,125.0,,0.0,Neutral,0.0,Neutral
