Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2011-08-30,122.0,,0.0,Neutral,0.0,Neutral
2011-08-29,124.0,,0.0,Neutral,0.0,Neutral
2011-08-28,126.0,,0.0,Neutral,0.0,Neutral
2011-08-25,126.0,,0.0,Neutral,0.0,Neutral
2011-08-24,126.0,,0.0,Neutral,0.0,Neutral
2011-08-23,127.0,,0.0,Neutral,0.0,Neutral
2011-08-22,127.0,,0.0,Neutral,0.0,Neutral
2011-08-18,128.0,,0.0,Neutral,0.0,Neutral
2011-08-17,130.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,126.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-15,127.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-11,123.0,,0.0,Neutral,0.0,Neutral
2011-08-10,125.0,,0.0,Neutral,0.0,Neutral
2011-08-09,123.0,,0.0,Neutral,0.0,Neutral
2011-08-08,125.0,,0.0,Neutral,0.0,Neutral
2011-08-07,125.0,,0.0,Neutral,0.0,Neutral
2011-08-04,126.0,,0.0,Neutral,0.0,Neutral
2011-08-03,123.0,,0.0,Neutral,0.0,Neutral
2011-08-02,125.0,,0.0,Neutral,0.0,Neutral
2011-08-01,126.0,,0.0,Neutral,0.0,Neutral
2011-07-31,125.0,,0.0,Neutral,0.0,Neutral
2011-07-28,128.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,132.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-26,127.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-25,129.0,,0.0,Neutral,0.0,Neutral
2011-07-24,130.0,,0.0,Neutral,0.0,Neutral
2011-07-21,132.0,,0.0,Neutral,0.0,Neutral
2011-07-20,132.0,,0.0,Neutral,0.0,Neutral
2011-07-19,132.0,,0.0,Neutral,0.0,Neutral
2011-07-18,132.0,,0.0,Neutral,0.0,Neutral
2011-07-14,130.0,,0.0,Neutral,0.0,Neutral
2011-07-13,131.0,,0.0,Neutral,0.0,Neutral
2011-07-12,127.0,,0.0,Neutral,0.0,Neutral
2011-07-11,127.0,,0.0,Neutral,0.0,Neutral
2011-07-10,125.0,,0.0,Neutral,0.0,Neutral
2011-07-07,125.0,,0.0,Neutral,0.0,Neutral
2011-07-06,125.0,,0.0,Neutral,0.0,Neutral
2011-07-05,126.0,,0.0,Neutral,0.0,Neutral
2011-07-04,126.0,,0.0,Neutral,0.0,Neutral
2011-06-29,140.0,,0.0,Neutral,0.0,Neutral
2011-06-26,147.0,,0.0,Neutral,0.0,Neutral
2011-06-23,147.0,,0.0,Neutral,0.0,Neutral
2011-06-21,136.0,,0.0,Neutral,0.0,Neutral
2011-06-20,130.0,,0.0,Neutral,0.0,Neutral
2011-06-19,130.0,,0.0,Neutral,0.0,Neutral
2011-06-16,124.0,,0.0,Neutral,0.0,Neutral
2011-06-15,121.0,,0.0,Neutral,0.0,Neutral
2011-06-14,117.0,,0.0,Neutral,0.0,Neutral
2011-06-13,117.0,,0.0,Neutral,0.0,Neutral
2011-06-12,120.0,,0.0,Neutral,0.0,Neutral
2011-06-09,120.0,,0.0,Neutral,0.0,Neutral
2011-06-08,118.0,,0.0,Neutral,0.0,Neutral
2011-06-07,118.0,,0.0,Neutral,0.0,Neutral
2011-06-06,122.0,,0.0,Neutral,0.0,Neutral
2011-06-05,126.0,,0.0,Neutral,0.0,Neutral
2011-06-02,129.0,,0.0,Neutral,0.0,Neutral
2011-06-01,128.0,,0.0,Neutral,0.0,Neutral
2011-05-31,132.0,,0.0,Neutral,0.0,Neutral
2011-05-30,130.0,,0.0,Neutral,0.0,Neutral
2011-05-26,129.0,,0.0,Neutral,0.0,Neutral
2011-05-25,128.0,,0.0,Neutral,0.0,Neutral
2011-05-24,132.0,,0.0,Neutral,0.0,Neutral
2011-05-23,130.0,,0.0,Neutral,0.0,Neutral
2011-05-22,131.0,,0.0,Neutral,0.0,Neutral
2011-05-19,131.0,,0.0,Neutral,0.0,Neutral
2011-05-18,133.0,,0.0,Neutral,0.0,Neutral
2011-05-16,138.0,,0.0,Neutral,0.0,Neutral
2011-05-15,131.0,,0.0,Neutral,0.0,Neutral
2011-05-12,130.0,,0.0,Neutral,0.0,Neutral
2011-05-11,129.0,,0.0,Neutral,0.0,Neutral
2011-05-10,125.0,,0.0,Neutral,0.0,Neutral
2011-05-09,124.0,,0.0,Neutral,0.0,Neutral
2011-05-08,124.0,,0.0,Neutral,0.0,Neutral
2011-05-05,125.0,,0.0,Neutral,0.0,Neutral
2011-05-04,126.0,,0.0,Neutral,0.0,Neutral
2011-05-03,127.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-05-02,123.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-28,124.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-27,121.0,,0.0,Neutral,0.0,Neutral
2011-04-26,122.0,,0.0,Neutral,0.0,Neutral
2011-04-25,122.0,,0.0,Neutral,0.0,Neutral
2011-04-21,124.0,2011-04-21,-0.8625680208206177,Strongly Negative,-0.8625680208206177,Strongly Negative
2011-04-20,126.0,,0.0,Neutral,-0.43128401041030884,Negative
2011-04-19,126.0,,0.0,Neutral,-0.21564200520515442,Negative
2011-04-18,122.0,,0.0,Neutral,0.0,Neutral
2011-04-17,125.0,,0.0,Neutral,0.0,Neutral
2011-04-13,127.0,,0.0,Neutral,0.0,Neutral
2011-04-11,128.0,,0.0,Neutral,0.0,Neutral
2011-04-10,128.0,,0.0,Neutral,0.0,Neutral
2011-04-07,128.0,,0.0,Neutral,0.0,Neutral
2011-04-06,131.0,,0.0,Neutral,0.0,Neutral
2011-04-05,128.0,,0.0,Neutral,0.0,Neutral
2011-04-04,131.0,,0.0,Neutral,0.0,Neutral
2011-03-31,132.0,,0.0,Neutral,0.0,Neutral
2011-03-30,129.0,,0.0,Neutral,0.0,Neutral
2011-03-29,127.0,,0.0,Neutral,0.0,Neutral
2011-03-28,130.0,,0.0,Neutral,0.0,Neutral
2011-03-27,134.0,2011-03-27,0.878710150718689,Strongly Positive,0.878710150718689,Strongly Positive
2011-03-25,135.0,,0.0,Neutral,0.4393550753593445,Positive
2011-03-24,133.0,,0.0,Neutral,0.21967753767967224,Positive
2011-03-20,133.0,,0.0,Neutral,0.0,Neutral
2011-03-17,132.0,,0.0,Neutral,0.0,Neutral
2011-03-16,130.0,,0.0,Neutral,0.0,Neutral
2011-03-15,130.0,,0.0,Neutral,0.0,Neutral
2011-03-14,135.0,,0.0,Neutral,0.0,Neutral
2011-03-13,136.0,,0.0,Neutral,0.0,Neutral
2011-03-10,134.0,,0.0,Neutral,0.0,Neutral
2011-03-09,135.0,,0.0,Neutral,0.0,Neutral
2011-03-07,137.0,,0.0,Neutral,0.0,Neutral
2011-03-03,136.0,,0.0,Neutral,0.0,Neutral
2011-02-28,132.0,,0.0,Neutral,0.0,Neutral
2011-02-27,135.0,,0.0,Neutral,0.0,Neutral
2011-02-24,136.0,,0.0,Neutral,0.0,Neutral
2011-02-23,135.0,,0.0,Neutral,0.0,Neutral
2011-02-22,133.0,,0.0,Neutral,0.0,Neutral
2011-02-21,135.0,,0.0,Neutral,0.0,Neutral
2011-02-20,139.0,,0.0,Neutral,0.0,Neutral
2011-02-17,139.0,,0.0,Neutral,0.0,Neutral
2011-02-16,139.0,,0.0,Neutral,0.0,Neutral
2011-02-15,138.0,,0.0,Neutral,0.0,Neutral
2011-02-14,138.0,,0.0,Neutral,0.0,Neutral
2011-02-13,138.0,,0.0,Neutral,0.0,Neutral
2011-02-10,142.0,,0.0,Neutral,0.0,Neutral
2011-02-09,145.0,,0.0,Neutral,0.0,Neutral
2011-02-08,143.0,,0.0,Neutral,0.0,Neutral
2011-02-07,141.0,,0.0,Neutral,0.0,Neutral
2011-02-06,139.0,,0.0,Neutral,0.0,Neutral
2011-02-03,140.0,,0.0,Neutral,0.0,Neutral
2011-02-02,137.0,,0.0,Neutral,0.0,Neutral
2011-02-01,141.0,,0.0,Neutral,0.0,Neutral
2011-01-31,143.0,,0.0,Neutral,0.0,Neutral
2011-01-24,143.0,,0.0,Neutral,0.0,Neutral
2011-01-23,137.0,,0.0,Neutral,0.0,Neutral
2011-01-20,135.0,,0.0,Neutral,0.0,Neutral
2011-01-19,135.0,,0.0,Neutral,0.0,Neutral
2011-01-18,135.0,,0.0,Neutral,0.0,Neutral
2011-01-17,135.0,,0.0,Neutral,0.0,Neutral
2011-01-16,136.0,,0.0,Neutral,0.0,Neutral
2011-01-13,138.0,,0.0,Neutral,0.0,Neutral
2011-01-12,141.0,,0.0,Neutral,0.0,Neutral
2011-01-11,142.0,,0.0,Neutral,0.0,Neutral
2011-01-10,141.0,,0.0,Neutral,0.0,Neutral
2011-01-09,139.0,,0.0,Neutral,0.0,Neutral
2011-01-06,140.0,,0.0,Neutral,0.0,Neutral
2011-01-05,132.0,,0.0,Neutral,0.0,Neutral
2011-01-04,139.0,,0.0,Neutral,0.0,Neutral
2011-01-03,131.0,,0.0,Neutral,0.0,Neutral
2011-01-03,137.0,,0.0,Neutral,0.0,Neutral
2011-01-02,136.0,,0.0,Neutral,0.0,Neutral
2010-12-29,143.0,,0.0,Neutral,0.0,Neutral
2010-12-28,142.0,,0.0,Neutral,0.0,Neutral
2010-12-27,140.0,,0.0,Neutral,0.0,Neutral
2010-12-26,140.0,,0.0,Neutral,0.0,Neutral
2010-12-23,135.0,,0.0,Neutral,0.0,Neutral
2010-12-22,134.0,,0.0,Neutral,0.0,Neutral
2010-12-20,134.0,,0.0,Neutral,0.0,Neutral
2010-12-19,136.0,,0.0,Neutral,0.0,Neutral
2010-12-16,136.0,,0.0,Neutral,0.0,Neutral
2010-12-15,134.0,,0.0,Neutral,0.0,Neutral
2010-12-14,137.0,,0.0,Neutral,0.0,Neutral
2010-12-13,137.0,,0.0,Neutral,0.0,Neutral
2010-12-12,137.0,,0.0,Neutral,0.0,Neutral
2010-12-09,137.0,,0.0,Neutral,0.0,Neutral
2010-12-08,135.0,,0.0,Neutral,0.0,Neutral
2010-12-07,138.0,,0.0,Neutral,0.0,Neutral
2010-12-06,145.0,,0.0,Neutral,0.0,Neutral
2010-12-05,138.0,,0.0,Neutral,0.0,Neutral
2010-12-02,144.0,,0.0,Neutral,0.0,Neutral
2010-12-01,152.0,,0.0,Neutral,0.0,Neutral
2010-11-30,155.0,,0.0,Neutral,0.0,Neutral
2010-11-29,156.0,,0.0,Neutral,0.0,Neutral
2010-11-28,160.0,,0.0,Neutral,0.0,Neutral
2010-11-25,171.0,,0.0,Neutral,0.0,Neutral
2010-11-24,165.0,,0.0,Neutral,0.0,Neutral
2010-11-23,163.0,,0.0,Neutral,0.0,Neutral
2010-11-22,162.0,,0.0,Neutral,0.0,Neutral
2010-11-21,162.0,,0.0,Neutral,0.0,Neutral
2010-11-18,161.0,,0.0,Neutral,0.0,Neutral
2010-11-16,162.0,,0.0,Neutral,0.0,Neutral
2010-11-15,160.0,,0.0,Neutral,0.0,Neutral
2010-11-14,163.0,,0.0,Neutral,0.0,Neutral
2010-11-11,166.0,,0.0,Neutral,0.0,Neutral
2010-11-10,161.0,,0.0,Neutral,0.0,Neutral
2010-11-09,159.0,,0.0,Neutral,0.0,Neutral
2010-11-04,153.0,,0.0,Neutral,0.0,Neutral
2010-11-03,149.0,,0.0,Neutral,0.0,Neutral
2010-11-02,145.0,,0.0,Neutral,0.0,Neutral
2010-11-01,146.0,,0.0,Neutral,0.0,Neutral
2010-10-31,145.0,,0.0,Neutral,0.0,Neutral
2010-10-28,145.0,,0.0,Neutral,0.0,Neutral
2010-10-27,135.0,,0.0,Neutral,0.0,Neutral
2010-10-26,135.0,,0.0,Neutral,0.0,Neutral
2010-10-25,136.0,,0.0,Neutral,0.0,Neutral
2010-10-24,134.0,,0.0,Neutral,0.0,Neutral
2010-10-21,134.0,,0.0,Neutral,0.0,Neutral
2010-10-13,134.0,,0.0,Neutral,0.0,Neutral
2010-10-12,133.0,,0.0,Neutral,0.0,Neutral
2010-10-11,130.0,,0.0,Neutral,0.0,Neutral
2010-10-10,135.0,,0.0,Neutral,0.0,Neutral
2010-10-07,132.0,,0.0,Neutral,0.0,Neutral
2010-10-06,126.0,,0.0,Neutral,0.0,Neutral
2010-10-05,130.0,,0.0,Neutral,0.0,Neutral
2010-10-04,123.0,,0.0,Neutral,0.0,Neutral
2010-10-03,119.0,,0.0,Neutral,0.0,Neutral
2010-09-30,119.0,,0.0,Neutral,0.0,Neutral
2010-09-29,119.0,,0.0,Neutral,0.0,Neutral
2010-09-28,119.0,,0.0,Neutral,0.0,Neutral
2010-09-27,119.0,,0.0,Neutral,0.0,Neutral
2010-09-26,121.0,,0.0,Neutral,0.0,Neutral
2010-09-23,120.0,,0.0,Neutral,0.0,Neutral
2010-09-21,116.0,,0.0,Neutral,0.0,Neutral
2010-09-20,118.0,,0.0,Neutral,0.0,Neutral
2010-09-19,118.0,,0.0,Neutral,0.0,Neutral
2010-09-16,120.0,,0.0,Neutral,0.0,Neutral
2010-09-15,117.0,,0.0,Neutral,0.0,Neutral
2010-09-14,116.0,,0.0,Neutral,0.0,Neutral
2010-09-13,116.0,,0.0,Neutral,0.0,Neutral
2010-09-12,118.0,,0.0,Neutral,0.0,Neutral
2010-09-09,122.0,,0.0,Neutral,0.0,Neutral
2010-09-08,125.0,,0.0,Neutral,0.0,Neutral
2010-09-07,138.0,,0.0,Neutral,0.0,Neutral
2010-09-02,255.0,,0.0,Neutral,0.0,Neutral
2026-03-03,317.0,,0.0,Neutral,0.0,Neutral
2026-03-01,316.0,,0.0,Neutral,0.0,Neutral
2026-02-26,312.4,,0.0,Neutral,0.0,Neutral
2026-02-25,302.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,297.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,297.8,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,291.0,,0.0,Neutral,0.0,Neutral
2026-02-17,295.0,,0.0,Neutral,0.0,Neutral
2026-02-16,299.5,,0.0,Neutral,0.0,Neutral
2026-02-12,303.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,303.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,302.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,297.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,301.9,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,303.0,,0.0,Neutral,0.0,Neutral
2026-02-04,296.0,,0.0,Neutral,0.0,Neutral
2026-02-03,296.5,,0.0,Neutral,0.0,Neutral
2026-02-02,298.0,,0.0,Neutral,0.0,Neutral
2026-02-01,297.0,,0.0,Neutral,0.0,Neutral
2026-01-29,299.7,,0.0,Neutral,0.0,Neutral
2026-01-28,298.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,297.5,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,306.8,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,308.0,,0.0,Neutral,0.0,Neutral
2026-01-22,298.0,,0.0,Neutral,0.0,Neutral
2026-01-21,295.9,,0.0,Neutral,0.0,Neutral
2026-01-20,299.9,,0.0,Neutral,0.0,Neutral
2026-01-18,290.0,,0.0,Neutral,0.0,Neutral
2026-01-14,289.3,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,289.4,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,288.8,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,285.5,,0.0,Neutral,0.0,Neutral
2026-01-07,285.9,,0.0,Neutral,0.0,Neutral
2026-01-06,284.0,,0.0,Neutral,0.0,Neutral
2026-01-05,284.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,281.2,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,294.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,295.0,,0.0,Neutral,0.0,Neutral
2025-12-29,292.5,,0.0,Neutral,0.0,Neutral
2025-12-28,295.7,,0.0,Neutral,0.0,Neutral
2025-12-24,289.0,,0.0,Neutral,0.0,Neutral
2025-12-23,288.0,,0.0,Neutral,0.0,Neutral
2025-12-22,286.0,,0.0,Neutral,0.0,Neutral
2025-12-21,288.0,,0.0,Neutral,0.0,Neutral
2025-12-18,288.0,,0.0,Neutral,0.0,Neutral
2025-12-17,290.0,,0.0,Neutral,0.0,Neutral
2025-12-16,288.4,,0.0,Neutral,0.0,Neutral
2025-12-15,285.5,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,285.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,282.7,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,283.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,284.5,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,284.0,,0.0,Neutral,0.0,Neutral
2025-12-07,285.1,,0.0,Neutral,0.0,Neutral
2025-12-03,288.0,,0.0,Neutral,0.0,Neutral
2025-12-02,291.0,,0.0,Neutral,0.0,Neutral
2025-12-01,289.0,,0.0,Neutral,0.0,Neutral
2025-11-30,288.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,293.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,292.7,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,286.6,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,286.5,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,282.5,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,279.4,,0.0,Neutral,0.0,Neutral
2025-11-19,281.5,,0.0,Neutral,0.0,Neutral
2025-11-18,282.0,,0.0,Neutral,0.0,Neutral
2025-11-17,280.0,,0.0,Neutral,0.0,Neutral
2025-11-16,279.4,,0.0,Neutral,0.0,Neutral
2025-11-13,279.0,,0.0,Neutral,0.0,Neutral
2025-11-12,279.0,,0.0,Neutral,0.0,Neutral
2025-11-11,278.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,278.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,277.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,279.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,285.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,284.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,288.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,292.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,284.9,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,279.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,282.0,,0.0,Neutral,0.0,Neutral
2025-10-26,271.9,,0.0,Neutral,0.0,Neutral
2025-10-19,273.8,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,270.2,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,272.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,275.4,,0.0,Neutral,0.0,Neutral
2025-10-13,280.0,,0.0,Neutral,0.0,Neutral
2025-10-12,278.0,,0.0,Neutral,0.0,Neutral
2025-10-09,282.1,,0.0,Neutral,0.0,Neutral
2025-10-08,280.0,,0.0,Neutral,0.0,Neutral
2025-10-07,285.5,,0.0,Neutral,0.0,Neutral
2025-09-28,292.0,,0.0,Neutral,0.0,Neutral
2025-09-25,290.0,,0.0,Neutral,0.0,Neutral
2025-09-24,288.0,,0.0,Neutral,0.0,Neutral
2025-09-23,291.9,,0.0,Neutral,0.0,Neutral
2025-09-21,286.1,,0.0,Neutral,0.0,Neutral
2025-09-18,260.1,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,287.28,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,289.54,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,290.42,,0.0,Neutral,0.0,Neutral
2025-09-03,291.24,,0.0,Neutral,0.0,Neutral
2025-09-02,292.49,,0.0,Neutral,0.0,Neutral
2025-09-01,291.82,,0.0,Neutral,0.0,Neutral
2025-08-31,291.63,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,294.75,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,298.89,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,292.15,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,291.62,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,291.03,,0.0,Neutral,0.0,Neutral
2025-08-21,292.93,,0.0,Neutral,0.0,Neutral
2025-08-20,294.47,,0.0,Neutral,0.0,Neutral
2025-08-19,296.4,,0.0,Neutral,0.0,Neutral
2025-08-18,296.94,,0.0,Neutral,0.0,Neutral
2025-08-17,294.68,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,299.29,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,297.99,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,294.91,,0.0,Neutral,0.0,Neutral
2025-08-11,297.92,,0.0,Neutral,0.0,Neutral
2025-08-07,300.73,,0.0,Neutral,0.0,Neutral
2025-08-06,296.72,,0.0,Neutral,0.0,Neutral
2025-08-05,298.95,,0.0,Neutral,0.0,Neutral
2025-08-04,302.46,,0.0,Neutral,0.0,Neutral
2025-08-03,302.47,,0.0,Neutral,0.0,Neutral
2025-07-31,306.41,,0.0,Neutral,0.0,Neutral
2025-07-30,310.32,,0.0,Neutral,0.0,Neutral
2025-07-29,317.53,,0.0,Neutral,0.0,Neutral
2025-07-28,319.79,,0.0,Neutral,0.0,Neutral
2025-07-27,320.46,,0.0,Neutral,0.0,Neutral
2025-07-24,326.63,,0.0,Neutral,0.0,Neutral
2025-07-23,320.52,,0.0,Neutral,0.0,Neutral
2025-07-22,312.07,,0.0,Neutral,0.0,Neutral
2025-07-21,302.99,,0.0,Neutral,0.0,Neutral
2025-07-20,303.33,,0.0,Neutral,0.0,Neutral
2025-07-17,304.55,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,295.92,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,295.74,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,294.15,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,292.0,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,293.8,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,293.87,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,290.82,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,291.76,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,293.98,,0.0,Neutral,0.0,Neutral
2025-07-03,296.16,,0.0,Neutral,0.0,Neutral
2025-07-02,293.72,,0.0,Neutral,0.0,Neutral
2025-07-01,293.16,,0.0,Neutral,0.0,Neutral
2025-06-30,290.46,,0.0,Neutral,0.0,Neutral
2025-06-29,288.63,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,288.55,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,291.6,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,293.07,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,292.53,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,291.33,,0.0,Neutral,0.0,Neutral
2025-06-19,298.13,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,298.1,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,299.55,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,300.62,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,306.66,,0.0,Neutral,0.0,Neutral
2025-06-12,311.89,,0.0,Neutral,0.0,Neutral
2025-06-11,312.35,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,302.0,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,300.32,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,302.16,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,294.88,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,291.92,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,293.16,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,294.47,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,296.47,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,291.46,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,291.17,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,292.06,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,294.99,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,298.98,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,303.64,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,291.65,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,286.5,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,295.45,,0.0,Neutral,0.0,Neutral
2025-05-14,295.76,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,305.54,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,312.81,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,318.46,,0.0,Neutral,0.0,Neutral
2025-05-07,311.24,,0.0,Neutral,0.0,Neutral
2025-05-06,304.59,,0.0,Neutral,0.0,Neutral
2025-05-05,298.7,,0.0,Neutral,0.0,Neutral
2025-05-04,305.82,,0.0,Neutral,0.0,Neutral
2025-04-30,293.2,,0.0,Neutral,0.0,Neutral
2025-04-29,285.88,,0.0,Neutral,0.0,Neutral
2025-04-28,287.51,,0.0,Neutral,0.0,Neutral
2025-04-27,292.34,,0.0,Neutral,0.0,Neutral
2025-04-24,281.03,,0.0,Neutral,0.0,Neutral
2025-04-23,280.09,,0.0,Neutral,0.0,Neutral
2025-04-22,289.41,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,290.8,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,285.41,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,289.56,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,285.86,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,283.48,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,273.09,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,271.84,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
