Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-04-09,269.99,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,270.1,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,270.23,,0.0,Neutral,0.0,Neutral
2025-04-03,274.86,,0.0,Neutral,0.0,Neutral
2025-04-02,278.86,,0.0,Neutral,0.0,Neutral
2025-04-01,272.32,,0.0,Neutral,0.0,Neutral
2025-03-30,275.01,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,270.71,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,268.45,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,262.16,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,269.65,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,266.52,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,274.21,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,274.9,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,278.1,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,279.2,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,281.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,283.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,280.0,,0.0,Neutral,0.0,Neutral
2025-03-10,286.0,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,291.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,294.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,291.3,,0.0,Neutral,0.0,Neutral
2025-03-04,297.9,,0.0,Neutral,0.0,Neutral
2025-03-03,300.2,,0.0,Neutral,0.0,Neutral
2025-03-02,305.5,,0.0,Neutral,0.0,Neutral
2025-02-27,297.9,,0.0,Neutral,0.0,Neutral
2025-02-25,281.6,,0.0,Neutral,0.0,Neutral
2025-02-24,280.0,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,278.9,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,281.2,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,284.0,,0.0,Neutral,0.0,Neutral
2025-02-17,284.0,,0.0,Neutral,0.0,Neutral
2025-02-16,283.0,,0.0,Neutral,0.0,Neutral
2025-02-13,278.2,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,276.0,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,277.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,278.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,282.1,,0.0,Neutral,0.0,Neutral
2025-02-06,276.9,,0.0,Neutral,0.0,Neutral
2025-02-05,278.0,,0.0,Neutral,0.0,Neutral
2025-02-04,278.0,,0.0,Neutral,0.0,Neutral
2025-02-03,280.0,,0.0,Neutral,0.0,Neutral
2025-02-02,283.0,,0.0,Neutral,0.0,Neutral
2025-01-28,276.1,,0.0,Neutral,0.0,Neutral
2025-01-27,274.0,,0.0,Neutral,0.0,Neutral
2025-01-26,272.0,,0.0,Neutral,0.0,Neutral
2025-01-23,274.6,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,276.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,265.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,265.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,261.0,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,260.2,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,264.0,,0.0,Neutral,0.0,Neutral
2025-01-13,265.0,,0.0,Neutral,0.0,Neutral
2025-01-12,264.0,,0.0,Neutral,0.0,Neutral
2025-01-09,272.0,,0.0,Neutral,0.0,Neutral
2025-01-08,273.6,,0.0,Neutral,0.0,Neutral
2025-01-07,277.0,,0.0,Neutral,0.0,Neutral
2025-01-06,273.0,,0.0,Neutral,0.0,Neutral
2025-01-05,259.0,,0.0,Neutral,0.0,Neutral
2025-01-02,259.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,257.6,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,254.9,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,260.0,,0.0,Neutral,0.0,Neutral
2024-12-26,265.0,,0.0,Neutral,0.0,Neutral
2024-12-24,263.3,,0.0,Neutral,0.0,Neutral
2024-12-23,257.5,,0.0,Neutral,0.0,Neutral
2024-12-22,249.5,,0.0,Neutral,0.0,Neutral
2024-12-19,254.0,,0.0,Neutral,0.0,Neutral
2024-12-18,260.2,,0.0,Neutral,0.0,Neutral
2024-12-17,264.9,,0.0,Neutral,0.0,Neutral
2024-12-16,265.2,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,273.5,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,278.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,273.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,274.7,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,275.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,279.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,283.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,285.1,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,286.5,,0.0,Neutral,0.0,Neutral
2024-12-01,285.7,,0.0,Neutral,0.0,Neutral
2024-11-28,290.8,,0.0,Neutral,0.0,Neutral
2024-11-27,293.2,,0.0,Neutral,0.0,Neutral
2024-11-26,291.5,,0.0,Neutral,0.0,Neutral
2024-11-25,288.2,,0.0,Neutral,0.0,Neutral
2024-11-24,288.1,,0.0,Neutral,0.0,Neutral
2024-11-21,288.5,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,294.3,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,296.3,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,303.0,,0.0,Neutral,0.0,Neutral
2024-11-14,301.5,,0.0,Neutral,0.0,Neutral
2024-11-13,302.0,,0.0,Neutral,0.0,Neutral
2024-11-12,304.0,,0.0,Neutral,0.0,Neutral
2024-11-11,307.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,305.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,289.7,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,291.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,293.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,294.5,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,293.5,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,292.8,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,291.0,,0.0,Neutral,0.0,Neutral
2024-10-23,289.5,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,287.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,283.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,290.4,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,311.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,311.9,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,298.9,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,296.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,299.0,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,303.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,299.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,293.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,301.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,282.9,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,280.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,284.1,,0.0,Neutral,0.0,Neutral
2024-09-25,307.0,,0.0,Neutral,0.0,Neutral
2024-09-24,301.0,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,307.5,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,315.9,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,317.0,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,318.7,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,323.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,328.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,312.0,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,318.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,321.0,,0.0,Neutral,0.0,Neutral
2024-09-08,330.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,335.1,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,338.9,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,352.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,353.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,328.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,335.5,,0.0,Neutral,0.0,Neutral
2024-08-28,346.0,,0.0,Neutral,0.0,Neutral
2024-08-27,349.0,,0.0,Neutral,0.0,Neutral
2024-08-25,367.0,,0.0,Neutral,0.0,Neutral
2024-08-22,367.2,,0.0,Neutral,0.0,Neutral
2024-08-21,363.0,,0.0,Neutral,0.0,Neutral
2024-08-18,367.0,,0.0,Neutral,0.0,Neutral
2024-08-15,375.0,,0.0,Neutral,0.0,Neutral
2024-08-14,346.3,,0.0,Neutral,0.0,Neutral
2024-08-13,314.9,,0.0,Neutral,0.0,Neutral
2024-08-12,320.0,,0.0,Neutral,0.0,Neutral
2024-08-11,297.9,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,275.9,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,268.1,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,250.1,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,269.7,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,253.9,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,258.1,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,241.0,,0.0,Neutral,0.0,Neutral
2024-07-29,238.5,,0.0,Neutral,0.0,Neutral
2024-07-28,233.9,,0.0,Neutral,0.0,Neutral
2024-07-25,228.5,,0.0,Neutral,0.0,Neutral
2024-07-24,228.1,,0.0,Neutral,0.0,Neutral
2024-07-23,235.9,,0.0,Neutral,0.0,Neutral
2024-07-22,220.0,,0.0,Neutral,0.0,Neutral
2024-07-21,210.2,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,210.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,208.8,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,209.4,,0.0,Neutral,0.0,Neutral
2024-07-15,191.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,188.0,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,176.1,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,172.3,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,171.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,170.4,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,171.0,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,171.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,171.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,172.5,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,165.9,,0.0,Neutral,0.0,Neutral
2024-06-30,165.9,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,166.1,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,168.5,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,172.0,,0.0,Neutral,0.0,Neutral
2024-06-24,170.3,,0.0,Neutral,0.0,Neutral
2024-06-23,169.8,,0.0,Neutral,0.0,Neutral
2024-06-20,169.0,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,171.5,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,172.8,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,173.8,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,173.0,,0.0,Neutral,0.0,Neutral
2024-06-12,176.0,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,176.0,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,173.8,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,167.2,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,167.0,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,167.0,,0.0,Neutral,0.0,Neutral
2024-06-04,168.9,,0.0,Neutral,0.0,Neutral
2024-06-03,168.0,,0.0,Neutral,0.0,Neutral
2024-06-02,168.0,,0.0,Neutral,0.0,Neutral
2024-05-30,169.2,,0.0,Neutral,0.0,Neutral
2024-05-29,172.0,,0.0,Neutral,0.0,Neutral
2024-05-27,173.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,174.0,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,177.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,176.6,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,175.7,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,174.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,170.2,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,172.6,,0.0,Neutral,0.0,Neutral
2024-05-14,176.6,,0.0,Neutral,0.0,Neutral
2024-05-13,171.0,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,168.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,163.3,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,162.5,,0.0,Neutral,0.0,Neutral
2024-05-07,162.5,,0.0,Neutral,0.0,Neutral
2024-05-06,163.6,,0.0,Neutral,0.0,Neutral
2024-05-05,167.7,,0.0,Neutral,0.0,Neutral
2024-05-02,169.0,,0.0,Neutral,0.0,Neutral
2024-04-30,172.0,,0.0,Neutral,0.0,Neutral
2024-04-29,169.7,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,171.0,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,169.5,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,171.6,,0.0,Neutral,0.0,Neutral
2024-04-22,170.8,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,174.7,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,167.9,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,171.3,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,172.2,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,173.9,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,176.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,176.9,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,174.1,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,173.0,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,175.8,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,175.9,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,174.6,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,175.5,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,178.5,,0.0,Neutral,0.0,Neutral
2024-03-27,179.5,,0.0,Neutral,0.0,Neutral
2024-03-26,179.0,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,178.6,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,181.0,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,182.0,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,184.0,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,186.5,,0.0,Neutral,0.0,Neutral
2024-03-17,186.9,,0.0,Neutral,0.0,Neutral
2024-03-14,188.3,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,191.1,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,191.5,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,188.0,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,187.0,,0.0,Neutral,0.0,Neutral
2024-03-06,187.5,,0.0,Neutral,0.0,Neutral
2024-03-05,185.9,,0.0,Neutral,0.0,Neutral
2024-03-04,193.3,,0.0,Neutral,0.0,Neutral
2024-03-03,175.8,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,176.6,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,179.1,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,181.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,180.9,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,178.5,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,182.7,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,186.3,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,188.3,,0.0,Neutral,0.0,Neutral
2024-02-18,190.0,,0.0,Neutral,0.0,Neutral
2024-02-15,195.2,,0.0,Neutral,0.0,Neutral
2024-02-14,196.3,,0.0,Neutral,0.0,Neutral
2024-02-13,197.0,,0.0,Neutral,0.0,Neutral
2024-02-12,202.0,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,198.5,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,201.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,203.4,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,202.0,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,199.0,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,197.5,,0.0,Neutral,0.0,Neutral
2024-02-01,198.7,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,203.9,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,207.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,207.0,,0.0,Neutral,0.0,Neutral
2024-01-28,208.7,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,209.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,211.0,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,218.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,210.5,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,205.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,198.0,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,193.5,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,200.9,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,194.0,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,185.0,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,182.9,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,186.0,,0.0,Neutral,0.0,Neutral
2024-01-08,186.5,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,184.5,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,183.0,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,182.0,,0.0,Neutral,0.0,Neutral
2024-01-02,174.5,,0.0,Neutral,0.0,Neutral
2024-01-01,177.0,,0.0,Neutral,0.0,Neutral
2023-12-28,177.0,,0.0,Neutral,0.0,Neutral
2023-12-27,180.0,,0.0,Neutral,0.0,Neutral
2023-12-24,185.0,,0.0,Neutral,0.0,Neutral
2023-12-21,187.5,,0.0,Neutral,0.0,Neutral
2023-12-20,192.3,,0.0,Neutral,0.0,Neutral
2023-12-19,192.1,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,192.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,190.0,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,175.5,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,177.6,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,176.0,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,171.5,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,172.0,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,161.0,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,159.0,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,157.4,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,157.0,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,157.3,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,156.9,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,160.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,164.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,163.2,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,165.5,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,159.0,,0.0,Neutral,0.0,Neutral
2023-11-22,158.0,,0.0,Neutral,0.0,Neutral
2023-11-21,157.0,,0.0,Neutral,0.0,Neutral
2023-11-20,160.3,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,168.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,169.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,168.0,,0.0,Neutral,0.0,Neutral
2023-11-06,168.0,,0.0,Neutral,0.0,Neutral
2023-11-05,165.5,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,169.0,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,169.8,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,169.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,169.8,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,168.9,,0.0,Neutral,0.0,Neutral
2023-10-19,171.9,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,173.0,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,172.2,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
