Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-05-15,144.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,144.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,140.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,137.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,135.0,,0.0,Neutral,0.0,Neutral
2019-05-08,138.0,,0.0,Neutral,0.0,Neutral
2019-05-07,140.0,,0.0,Neutral,0.0,Neutral
2019-05-06,138.0,,0.0,Neutral,0.0,Neutral
2019-05-05,138.0,,0.0,Neutral,0.0,Neutral
2019-05-02,139.0,,0.0,Neutral,0.0,Neutral
2019-04-30,139.0,,0.0,Neutral,0.0,Neutral
2019-04-29,137.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,140.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,132.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,130.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,134.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,132.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,136.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,134.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,132.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,135.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,132.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,135.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,132.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,134.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,136.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,140.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,136.0,,0.0,Neutral,0.0,Neutral
2019-04-03,136.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,137.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,138.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,136.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,136.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,140.0,,0.0,Neutral,0.0,Neutral
2019-03-26,134.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,134.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,132.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,131.0,,0.0,Neutral,0.0,Neutral
2019-03-19,135.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,134.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,139.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,137.0,,0.0,Neutral,0.0,Neutral
2019-03-13,136.0,,0.0,Neutral,0.0,Neutral
2019-03-12,140.0,,0.0,Neutral,0.0,Neutral
2019-03-11,136.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,129.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,129.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,125.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,125.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,126.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,124.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,125.0,,0.0,Neutral,0.0,Neutral
2019-02-25,127.0,,0.0,Neutral,0.0,Neutral
2019-02-24,128.0,,0.0,Neutral,0.0,Neutral
2019-02-21,126.0,,0.0,Neutral,0.0,Neutral
2019-02-20,129.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,133.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-18,127.0,2019-02-18,0.5097264647483826,Positive,0.5096593946218491,Positive
2019-02-17,129.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,129.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,132.0,,0.0,Neutral,0.0,Neutral
2019-02-12,137.0,,0.0,Neutral,0.0,Neutral
2019-02-11,135.0,,0.0,Neutral,0.0,Neutral
2019-02-10,133.0,,0.0,Neutral,0.0,Neutral
2019-02-07,137.0,,0.0,Neutral,0.0,Neutral
2019-02-06,139.0,,0.0,Neutral,0.0,Neutral
2019-02-05,140.0,,0.0,Neutral,0.0,Neutral
2019-02-04,139.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,141.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,141.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,144.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,143.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,142.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,143.0,,0.0,Neutral,0.0,Neutral
2019-01-24,146.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-23,148.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-22,149.0,,0.0,Neutral,0.17295363545417786,Slightly Positive
2019-01-21,147.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,153.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,152.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,154.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,157.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,149.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,154.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,153.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,154.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,152.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,157.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,152.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,157.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,153.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,153.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,151.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-27,157.0,2018-12-27,0.8413619995117188,Strongly Positive,1.3776962459087372,Strongly Positive
2018-12-26,157.0,2018-12-26,0.5205397605895996,Positive,1.1432666778564453,Strongly Positive
2018-12-25,154.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,157.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,160.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,156.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,154.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,152.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,160.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,152.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,149.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,147.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,148.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,148.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,148.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,149.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,141.0,,0.0,Neutral,0.0,Neutral
2018-12-04,147.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,145.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,142.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,143.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,149.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,147.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,142.0,,0.0,Neutral,0.0,Neutral
2018-11-25,138.0,,0.0,Neutral,0.0,Neutral
2018-11-22,143.0,,0.0,Neutral,0.0,Neutral
2018-11-21,147.0,,0.0,Neutral,0.0,Neutral
2018-11-20,147.0,,0.0,Neutral,0.0,Neutral
2018-11-19,147.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,150.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,153.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,150.0,,0.0,Neutral,0.0,Neutral
2018-11-13,146.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-12,147.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-11,163.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-11-06,181.0,2018-11-06,-0.1830361932516098,Slightly Negative,-0.1830361932516098,Slightly Negative
2018-11-05,176.0,,0.0,Neutral,-0.0915180966258049,Slightly Negative
2018-11-04,176.0,,0.0,Neutral,-0.04575904831290245,Neutral
2018-11-01,180.0,,0.0,Neutral,0.0,Neutral
2018-10-31,197.0,,0.0,Neutral,0.0,Neutral
2018-10-30,201.0,,0.0,Neutral,0.0,Neutral
2018-10-29,211.0,,0.0,Neutral,0.0,Neutral
2018-10-28,215.0,,0.0,Neutral,0.0,Neutral
2018-10-25,224.0,,0.0,Neutral,0.0,Neutral
2018-10-24,225.0,,0.0,Neutral,0.0,Neutral
2018-10-23,229.0,,0.0,Neutral,0.0,Neutral
2018-10-22,230.0,,0.0,Neutral,0.0,Neutral
2018-10-21,230.0,,0.0,Neutral,0.0,Neutral
2018-10-15,231.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,234.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,234.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,234.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,230.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,235.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,238.0,,0.0,Neutral,0.0,Neutral
2018-10-04,243.0,,0.0,Neutral,0.0,Neutral
2018-10-03,247.0,,0.0,Neutral,0.0,Neutral
2018-10-02,250.0,,0.0,Neutral,0.0,Neutral
2018-10-01,250.0,,0.0,Neutral,0.0,Neutral
2018-09-30,259.0,,0.0,Neutral,0.0,Neutral
2018-09-27,254.0,,0.0,Neutral,0.0,Neutral
2018-09-26,260.0,,0.0,Neutral,0.0,Neutral
2018-09-25,259.0,,0.0,Neutral,0.0,Neutral
2018-09-23,267.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,268.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,267.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,250.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,255.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,254.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,250.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,253.0,,0.0,Neutral,0.0,Neutral
2018-09-10,254.0,,0.0,Neutral,0.0,Neutral
2018-09-09,253.0,,0.0,Neutral,0.0,Neutral
2018-09-06,260.0,,0.0,Neutral,0.0,Neutral
2018-09-05,263.0,,0.0,Neutral,0.0,Neutral
2018-09-04,260.0,,0.0,Neutral,0.0,Neutral
2018-09-03,260.0,,0.0,Neutral,0.0,Neutral
2018-09-02,256.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,253.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,252.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,258.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,260.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,260.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,265.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,261.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,270.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,266.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,266.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,275.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,264.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,261.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,258.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,261.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,265.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,263.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,270.0,,0.0,Neutral,0.0,Neutral
2018-08-05,271.0,,0.0,Neutral,0.0,Neutral
2018-08-02,271.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,272.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,271.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,274.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,274.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,270.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,278.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,278.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,277.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,275.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,283.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,288.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,289.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,284.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,285.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,285.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,291.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,296.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,293.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,303.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,295.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,285.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,278.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,280.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,282.0,,0.0,Neutral,0.0,Neutral
2018-06-28,285.0,,0.0,Neutral,0.0,Neutral
2018-06-27,285.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,285.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,297.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,298.0,,0.0,Neutral,0.0,Neutral
2018-06-21,295.0,,0.0,Neutral,0.0,Neutral
2018-06-20,298.0,,0.0,Neutral,0.0,Neutral
2018-06-19,307.0,,0.0,Neutral,0.0,Neutral
2018-06-18,307.0,,0.0,Neutral,0.0,Neutral
2018-06-17,308.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,319.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,296.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,291.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,294.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,287.0,,0.0,Neutral,0.0,Neutral
2018-06-07,300.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,306.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,297.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,303.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,312.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,323.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,321.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,328.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,310.0,,0.0,Neutral,0.0,Neutral
2018-05-24,325.0,,0.0,Neutral,0.0,Neutral
2018-05-23,324.0,,0.0,Neutral,0.0,Neutral
2018-05-22,332.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,335.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,336.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,337.0,,0.0,Neutral,0.0,Neutral
2018-05-16,340.0,,0.0,Neutral,0.0,Neutral
2018-05-15,335.0,,0.0,Neutral,0.0,Neutral
2018-05-14,338.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,338.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,348.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,350.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,349.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,348.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,355.0,,0.0,Neutral,0.0,Neutral
2018-05-02,358.0,,0.0,Neutral,0.0,Neutral
2018-04-29,342.0,,0.0,Neutral,0.0,Neutral
2018-04-26,350.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,363.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,360.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,361.0,,0.0,Neutral,0.0,Neutral
2018-04-22,372.0,,0.0,Neutral,0.0,Neutral
2018-04-19,339.0,,0.0,Neutral,0.0,Neutral
2018-04-18,320.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,306.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,299.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,290.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,286.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,285.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,280.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,277.0,,0.0,Neutral,0.0,Neutral
2018-04-08,285.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,276.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,274.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,276.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,267.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,268.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,279.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,260.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,262.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,254.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,271.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,280.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,280.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,276.0,,0.0,Neutral,0.0,Neutral
2018-03-18,306.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,340.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,346.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,333.0,,0.0,Neutral,0.0,Neutral
2018-03-12,335.0,,0.0,Neutral,0.0,Neutral
2018-03-11,337.0,,0.0,Neutral,0.0,Neutral
2018-03-07,354.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,345.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,339.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,367.0,,0.0,Neutral,0.0,Neutral
2018-02-28,369.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,380.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,380.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,373.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,380.0,,0.0,Neutral,0.0,Neutral
2018-02-21,375.0,,0.0,Neutral,0.0,Neutral
2018-02-20,389.0,,0.0,Neutral,0.0,Neutral
2018-02-18,387.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,400.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,378.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,375.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,375.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,380.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,381.0,,0.0,Neutral,0.0,Neutral
2018-02-06,381.0,,0.0,Neutral,0.0,Neutral
2018-02-05,382.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,383.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,392.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,391.0,,0.0,Neutral,0.0,Neutral
2018-01-29,392.0,,0.0,Neutral,0.0,Neutral
2018-01-28,382.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,387.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,391.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,384.0,,0.0,Neutral,0.0,Neutral
2018-01-22,397.0,,0.0,Neutral,0.0,Neutral
