Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-01-21,395.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,405.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,420.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,425.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,423.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,425.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,428.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,430.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,470.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,446.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,452.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,459.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,450.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,455.0,,0.0,Neutral,0.0,Neutral
2017-12-27,457.0,,0.0,Neutral,0.0,Neutral
2017-12-26,455.0,,0.0,Neutral,0.0,Neutral
2017-12-24,455.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,456.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,464.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,465.0,,0.0,Neutral,0.0,Neutral
2017-12-18,470.0,,0.0,Neutral,0.0,Neutral
2017-12-17,478.0,,0.0,Neutral,0.0,Neutral
2017-12-14,480.0,,0.0,Neutral,0.0,Neutral
2017-12-13,489.0,,0.0,Neutral,0.0,Neutral
2017-12-12,476.0,,0.0,Neutral,0.0,Neutral
2017-12-11,485.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,485.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,493.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,486.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,485.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,490.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,510.0,,0.0,Neutral,0.0,Neutral
2017-11-28,514.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,500.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,507.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,512.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,500.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,485.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,481.0,,0.0,Neutral,0.0,Neutral
2017-11-19,487.0,,0.0,Neutral,0.0,Neutral
2017-11-16,499.0,,0.0,Neutral,0.0,Neutral
2017-11-15,495.0,,0.0,Neutral,0.0,Neutral
2017-11-14,513.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,495.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,500.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,482.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,490.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,495.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,515.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,515.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,518.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,519.0,,0.0,Neutral,0.0,Neutral
2017-10-31,530.0,,0.0,Neutral,0.0,Neutral
2017-10-30,540.0,,0.0,Neutral,0.0,Neutral
2017-10-29,540.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,541.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,550.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,557.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,561.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,555.0,,0.0,Neutral,0.0,Neutral
2017-10-17,550.0,,0.0,Neutral,0.0,Neutral
2017-10-16,562.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,546.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,548.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,539.0,,0.0,Neutral,0.0,Neutral
2017-10-10,551.0,,0.0,Neutral,0.0,Neutral
2017-10-09,560.0,,0.0,Neutral,0.0,Neutral
2017-10-08,560.0,,0.0,Neutral,0.0,Neutral
2017-10-04,570.0,,0.0,Neutral,0.0,Neutral
2017-10-03,581.0,,0.0,Neutral,0.0,Neutral
2017-09-26,570.0,,0.0,Neutral,0.0,Neutral
2017-09-25,574.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,580.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,570.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,585.0,,0.0,Neutral,0.0,Neutral
2017-09-17,584.0,,0.0,Neutral,0.0,Neutral
2017-09-14,589.0,,0.0,Neutral,0.0,Neutral
2017-09-13,567.0,,0.0,Neutral,0.0,Neutral
2017-09-12,560.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,570.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,565.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,584.0,,0.0,Neutral,0.0,Neutral
2017-09-06,615.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,601.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,610.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,620.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,627.0,,0.0,Neutral,0.0,Neutral
2017-08-27,633.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,631.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,624.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,630.0,,0.0,Neutral,0.0,Neutral
2017-08-21,634.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,635.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,644.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,660.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,664.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,648.0,,0.0,Neutral,0.0,Neutral
2017-08-10,644.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,643.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,640.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,652.0,,0.0,Neutral,0.0,Neutral
2017-08-03,655.0,,0.0,Neutral,0.0,Neutral
2017-08-02,669.0,,0.0,Neutral,0.0,Neutral
2017-08-01,658.0,,0.0,Neutral,0.0,Neutral
2017-07-31,629.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,606.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,620.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,628.0,,0.0,Neutral,0.0,Neutral
2017-07-25,612.0,,0.0,Neutral,0.0,Neutral
2017-07-24,597.0,,0.0,Neutral,0.0,Neutral
2017-07-23,607.0,,0.0,Neutral,0.0,Neutral
2017-07-20,613.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,618.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,562.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,554.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,552.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,545.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,557.0,,0.0,Neutral,0.0,Neutral
2017-07-11,568.0,,0.0,Neutral,0.0,Neutral
2017-07-10,560.0,,0.0,Neutral,0.0,Neutral
2017-07-09,555.0,,0.0,Neutral,0.0,Neutral
2017-07-06,555.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,550.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,547.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,550.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,549.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,547.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,552.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,554.0,,0.0,Neutral,0.0,Neutral
2017-06-22,555.0,,0.0,Neutral,0.0,Neutral
2017-06-21,553.0,,0.0,Neutral,0.0,Neutral
2017-06-20,558.0,,0.0,Neutral,0.0,Neutral
2017-06-19,556.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,554.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,565.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,564.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,560.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,556.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,570.0,,0.0,Neutral,0.0,Neutral
2017-06-08,565.0,,0.0,Neutral,0.0,Neutral
2017-06-07,567.0,,0.0,Neutral,0.0,Neutral
2017-06-06,573.0,,0.0,Neutral,0.0,Neutral
2017-06-05,568.0,,0.0,Neutral,0.0,Neutral
2017-06-04,565.0,,0.0,Neutral,0.0,Neutral
2017-06-01,572.0,,0.0,Neutral,0.0,Neutral
2017-05-31,570.0,,0.0,Neutral,0.0,Neutral
2017-05-30,557.0,,0.0,Neutral,0.0,Neutral
2017-05-28,579.0,,0.0,Neutral,0.0,Neutral
2017-05-24,586.0,,0.0,Neutral,0.0,Neutral
2017-05-23,575.0,,0.0,Neutral,0.0,Neutral
2017-05-22,580.0,,0.0,Neutral,0.0,Neutral
2017-05-21,585.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,584.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,587.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,588.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,598.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,600.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,593.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,545.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,544.0,,0.0,Neutral,0.0,Neutral
2017-05-04,557.0,,0.0,Neutral,0.0,Neutral
2017-05-03,572.0,,0.0,Neutral,0.0,Neutral
2017-05-02,560.0,,0.0,Neutral,0.0,Neutral
2017-04-30,557.0,,0.0,Neutral,0.0,Neutral
2017-04-27,560.0,,0.0,Neutral,0.0,Neutral
2017-04-26,561.0,,0.0,Neutral,0.0,Neutral
2017-04-25,563.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,570.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,570.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,568.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,568.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,567.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,584.0,,0.0,Neutral,0.0,Neutral
2017-04-13,615.0,,0.0,Neutral,0.0,Neutral
2017-04-12,635.0,,0.0,Neutral,0.0,Neutral
2017-04-11,616.0,,0.0,Neutral,0.0,Neutral
2017-04-10,560.0,,0.0,Neutral,0.0,Neutral
2017-04-09,560.0,,0.0,Neutral,0.0,Neutral
2017-04-06,547.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,555.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,570.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-04-02,580.0,2017-04-02,0.903369665145874,Strongly Positive,0.903369665145874,Strongly Positive
2017-03-30,553.0,2017-03-30,-0.1716672480106353,Slightly Negative,0.28001758456230175,Positive
2017-03-29,555.0,,0.0,Neutral,0.14000879228115087,Slightly Positive
2017-03-28,578.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,526.0,,0.0,Neutral,0.0,Neutral
2017-03-23,479.0,,0.0,Neutral,0.0,Neutral
2017-03-22,436.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,428.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,433.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,428.0,,0.0,Neutral,0.0,Neutral
2017-03-16,417.0,,0.0,Neutral,0.0,Neutral
2017-03-15,436.0,,0.0,Neutral,0.0,Neutral
2017-03-14,412.0,,0.0,Neutral,0.0,Neutral
2017-03-13,435.0,,0.0,Neutral,0.0,Neutral
2017-03-09,405.0,,0.0,Neutral,0.0,Neutral
2017-03-07,373.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,348.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,344.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,338.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,350.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,336.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,350.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,350.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,351.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,360.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,353.0,,0.0,Neutral,0.0,Neutral
2017-02-19,355.0,,0.0,Neutral,0.0,Neutral
2017-02-16,363.0,,0.0,Neutral,0.0,Neutral
2017-02-15,340.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,316.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,311.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,301.0,,0.0,Neutral,0.0,Neutral
2017-02-09,315.0,,0.0,Neutral,0.0,Neutral
2017-02-08,340.0,,0.0,Neutral,0.0,Neutral
2017-02-07,356.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,358.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,360.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,353.0,,0.0,Neutral,0.0,Neutral
2017-02-01,358.0,,0.0,Neutral,0.0,Neutral
2017-01-31,331.0,,0.0,Neutral,0.0,Neutral
2017-01-30,338.0,,0.0,Neutral,0.0,Neutral
2017-01-26,375.0,,0.0,Neutral,0.0,Neutral
2017-01-25,370.0,,0.0,Neutral,0.0,Neutral
2017-01-24,378.0,,0.0,Neutral,0.0,Neutral
2017-01-23,390.0,,0.0,Neutral,0.0,Neutral
2017-01-22,377.0,,0.0,Neutral,0.0,Neutral
2017-01-19,395.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,395.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,390.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,400.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,395.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,405.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,401.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,405.0,,0.0,Neutral,0.0,Neutral
2017-01-09,405.0,,0.0,Neutral,0.0,Neutral
2017-01-08,400.0,,0.0,Neutral,0.0,Neutral
2017-01-05,395.0,,0.0,Neutral,0.0,Neutral
2017-01-04,400.0,,0.0,Neutral,0.0,Neutral
2017-01-03,407.0,,0.0,Neutral,0.0,Neutral
2017-01-02,405.0,,0.0,Neutral,0.0,Neutral
2017-01-01,390.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,404.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,388.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,386.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,395.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,394.0,,0.0,Neutral,0.0,Neutral
2016-12-21,395.0,,0.0,Neutral,0.0,Neutral
2016-12-20,396.0,,0.0,Neutral,0.0,Neutral
2016-12-19,405.0,,0.0,Neutral,0.0,Neutral
2016-12-18,405.0,,0.0,Neutral,0.0,Neutral
2016-12-15,413.0,,0.0,Neutral,0.0,Neutral
2016-12-14,428.0,,0.0,Neutral,0.0,Neutral
2016-12-12,417.0,,0.0,Neutral,0.0,Neutral
2016-12-11,432.0,,0.0,Neutral,0.0,Neutral
2016-12-08,479.0,,0.0,Neutral,0.0,Neutral
2016-12-07,508.0,,0.0,Neutral,0.0,Neutral
2016-12-06,509.0,,0.0,Neutral,0.0,Neutral
2016-12-05,509.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,520.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,506.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,529.0,,0.0,Neutral,0.0,Neutral
2016-11-29,490.0,,0.0,Neutral,0.0,Neutral
2016-11-28,449.0,,0.0,Neutral,0.0,Neutral
2016-11-27,446.0,,0.0,Neutral,0.0,Neutral
2016-11-24,495.0,,0.0,Neutral,0.0,Neutral
2016-11-23,504.0,,0.0,Neutral,0.0,Neutral
2016-11-22,525.0,,0.0,Neutral,0.0,Neutral
2016-11-21,541.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,540.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,549.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,569.0,,0.0,Neutral,0.0,Neutral
2016-11-15,569.0,,0.0,Neutral,0.0,Neutral
2016-11-14,578.0,,0.0,Neutral,0.0,Neutral
2016-11-13,575.0,,0.0,Neutral,0.0,Neutral
2016-11-10,577.0,,0.0,Neutral,0.0,Neutral
2016-11-09,580.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,600.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,597.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,617.0,,0.0,Neutral,0.0,Neutral
2016-10-27,585.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,590.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,586.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,590.0,,0.0,Neutral,0.0,Neutral
2016-10-23,599.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,612.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,600.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,615.0,,0.0,Neutral,0.0,Neutral
2016-10-17,630.0,,0.0,Neutral,0.0,Neutral
2016-10-16,613.0,,0.0,Neutral,0.0,Neutral
2016-10-06,600.0,,0.0,Neutral,0.0,Neutral
2016-10-05,587.0,,0.0,Neutral,0.0,Neutral
2016-10-04,595.0,,0.0,Neutral,0.0,Neutral
2016-10-03,599.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-10-02,600.0,2016-10-02,0.8898768424987793,Strongly Positive,0.9428403377532959,Strongly Positive
2016-09-29,602.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3825607895851135,Strongly Positive
2016-09-28,597.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2016-09-27,601.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-26,600.0,,0.0,Neutral,0.0,Neutral
2016-09-25,600.0,,0.0,Neutral,0.0,Neutral
2016-09-22,620.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,620.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,630.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,640.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,620.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-12,623.0,2016-09-12,0.902121365070343,Strongly Positive,1.1209091544151306,Strongly Positive
2016-09-11,620.0,2016-09-11,0.8642315864562988,Strongly Positive,1.3152922689914703,Strongly Positive
2016-09-08,632.0,,0.0,Neutral,0.6576461344957352,Strongly Positive
2016-09-07,640.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-06,639.0,,0.0,Neutral,0.0,Neutral
2016-09-05,644.0,,0.0,Neutral,0.0,Neutral
2016-09-04,630.0,,0.0,Neutral,0.0,Neutral
2016-09-03,630.0,,0.0,Neutral,0.0,Neutral
2016-09-01,605.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,630.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,700.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,697.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,650.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,635.0,,0.0,Neutral,0.0,Neutral
2016-08-23,623.0,,0.0,Neutral,0.0,Neutral
2016-08-22,600.0,,0.0,Neutral,0.0,Neutral
2016-08-21,655.0,,0.0,Neutral,0.0,Neutral
2016-08-17,670.0,,0.0,Neutral,0.0,Neutral
2016-08-16,705.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-15,695.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-14,733.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-11,786.0,,0.0,Neutral,0.0,Neutral
2016-08-10,801.0,,0.0,Neutral,0.0,Neutral
2016-08-09,801.0,,0.0,Neutral,0.0,Neutral
2016-08-08,742.0,,0.0,Neutral,0.0,Neutral
2016-08-07,812.0,,0.0,Neutral,0.0,Neutral
2016-08-04,804.0,,0.0,Neutral,0.0,Neutral
2016-08-03,834.0,,0.0,Neutral,0.0,Neutral
2016-08-02,835.0,,0.0,Neutral,0.0,Neutral
2016-08-01,855.0,,0.0,Neutral,0.0,Neutral
2016-07-31,837.0,,0.0,Neutral,0.0,Neutral
2016-07-28,855.0,,0.0,Neutral,0.0,Neutral
2016-07-27,880.0,,0.0,Neutral,0.0,Neutral
2016-07-26,828.0,,0.0,Neutral,0.0,Neutral
2016-07-25,830.0,,0.0,Neutral,0.0,Neutral
2016-07-21,835.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,830.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,830.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,830.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,825.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,843.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,830.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,820.0,,0.0,Neutral,0.0,Neutral
2016-07-11,840.0,,0.0,Neutral,0.0,Neutral
2016-07-10,864.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,865.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,860.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,854.0,,0.0,Neutral,0.0,Neutral
2016-07-03,859.0,,0.0,Neutral,0.0,Neutral
2016-06-30,835.0,,0.0,Neutral,0.0,Neutral
2016-06-29,855.0,,0.0,Neutral,0.0,Neutral
2016-06-28,848.0,,0.0,Neutral,0.0,Neutral
2016-06-27,852.0,,0.0,Neutral,0.0,Neutral
2016-06-26,860.0,,0.0,Neutral,0.0,Neutral
2016-06-23,872.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,839.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,846.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
