Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2016-06-20,816.0,,0.0,Neutral,0.0,Neutral
2016-06-19,800.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,770.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,770.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,771.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,779.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,780.0,,0.0,Neutral,0.0,Neutral
2016-06-09,772.0,,0.0,Neutral,0.0,Neutral
2016-06-08,737.0,,0.0,Neutral,0.0,Neutral
2016-06-07,717.0,,0.0,Neutral,0.0,Neutral
2016-06-06,728.0,,0.0,Neutral,0.0,Neutral
2016-06-05,714.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,710.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,728.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,760.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,692.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,670.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,665.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,661.0,,0.0,Neutral,0.0,Neutral
2016-05-24,660.0,,0.0,Neutral,0.0,Neutral
2016-05-23,656.0,,0.0,Neutral,0.0,Neutral
2016-05-22,670.0,,0.0,Neutral,0.0,Neutral
2016-05-19,667.0,,0.0,Neutral,0.0,Neutral
2016-05-18,666.0,,0.0,Neutral,0.0,Neutral
2016-05-17,674.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,671.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,670.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,677.0,,0.0,Neutral,0.0,Neutral
2016-05-11,633.0,,0.0,Neutral,0.0,Neutral
2016-05-10,627.0,2016-05-10,0.8823189735412598,Strongly Positive,0.8823189735412598,Strongly Positive
2016-05-09,620.0,,0.0,Neutral,0.4411594867706299,Positive
2016-05-08,630.0,,0.0,Neutral,0.22057974338531494,Positive
2016-05-05,603.0,,0.0,Neutral,0.0,Neutral
2016-05-04,615.0,,0.0,Neutral,0.0,Neutral
2016-05-03,618.0,,0.0,Neutral,0.0,Neutral
2016-05-02,620.0,,0.0,Neutral,0.0,Neutral
2016-04-28,620.0,2016-04-28,-0.6809363961219788,Strongly Negative,-0.6809363961219788,Strongly Negative
2016-04-27,625.0,2016-04-27,0.1160554587841034,Slightly Positive,-0.224412739276886,Negative
2016-04-26,626.0,,0.0,Neutral,-0.112206369638443,Slightly Negative
2016-04-25,627.0,,0.0,Neutral,0.02901386469602585,Neutral
2016-04-24,629.0,,0.0,Neutral,0.0,Neutral
2016-04-21,635.0,,0.0,Neutral,0.0,Neutral
2016-04-20,643.0,2016-04-20,0.7522884607315063,Strongly Positive,0.7522884607315063,Strongly Positive
2016-04-19,649.0,2016-04-19,-0.926275670528412,Strongly Negative,-0.5501314401626588,Negative
2016-04-18,658.0,2016-04-18,0.0300204027444124,Neutral,-0.24504531733691698,Negative
2016-04-17,660.0,2016-04-17,0.9084632992744446,Strongly Positive,0.6919045830145478,Strongly Positive
2016-04-14,663.0,,0.0,Neutral,0.4617367503233254,Positive
2016-04-12,658.0,,0.0,Neutral,0.22711582481861115,Positive
2016-04-11,675.0,,0.0,Neutral,0.0,Neutral
2016-04-10,660.0,,0.0,Neutral,0.0,Neutral
2016-04-06,669.0,,0.0,Neutral,0.0,Neutral
2016-04-05,652.0,,0.0,Neutral,0.0,Neutral
2016-04-04,643.0,,0.0,Neutral,0.0,Neutral
2016-04-03,661.0,,0.0,Neutral,0.0,Neutral
2016-03-31,637.0,,0.0,Neutral,0.0,Neutral
2016-03-30,658.0,,0.0,Neutral,0.0,Neutral
2016-03-29,615.0,,0.0,Neutral,0.0,Neutral
2016-03-28,630.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,656.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,694.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-23,710.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-21,733.0,,0.0,Neutral,0.22650277614593506,Positive
2016-03-20,739.0,,0.0,Neutral,0.0,Neutral
2016-03-17,720.0,2016-03-17,0.7216230034828186,Strongly Positive,0.7216230034828186,Strongly Positive
2016-03-16,680.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.39285436272621155,Negative
2016-03-15,740.0,2016-03-15,0.789482593536377,Strongly Positive,0.5930554121732712,Positive
2016-03-14,821.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-13,747.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-10,686.0,,0.0,Neutral,0.0,Neutral
2016-03-06,624.0,,0.0,Neutral,0.0,Neutral
2016-03-03,568.0,2016-03-03,0.7107265591621399,Strongly Positive,0.7107265591621399,Strongly Positive
2016-03-02,517.0,,0.0,Neutral,0.35536327958106995,Positive
2016-03-01,470.0,,0.0,Neutral,0.17768163979053497,Slightly Positive
2016-02-29,471.0,2016-02-29,0.6740023493766785,Strongly Positive,0.6740023493766785,Strongly Positive
2016-02-28,474.0,,0.0,Neutral,0.33700117468833923,Positive
2016-02-25,495.0,2016-02-25,0.8789723515510559,Strongly Positive,1.0474729388952255,Strongly Positive
2016-02-24,472.0,,0.0,Neutral,0.43948617577552795,Positive
2016-02-23,486.0,,0.0,Neutral,0.21974308788776398,Positive
2016-02-22,491.0,,0.0,Neutral,0.0,Neutral
2016-02-21,498.0,,0.0,Neutral,0.0,Neutral
2016-02-18,480.0,,0.0,Neutral,0.0,Neutral
2016-02-17,483.0,,0.0,Neutral,0.0,Neutral
2016-02-16,482.0,,0.0,Neutral,0.0,Neutral
2016-02-15,485.0,,0.0,Neutral,0.0,Neutral
2016-02-14,500.0,2016-02-14,0.8966696262359619,Strongly Positive,0.8966696262359619,Strongly Positive
2016-02-11,540.0,,0.0,Neutral,0.44833481311798096,Positive
2016-02-08,515.0,,0.0,Neutral,0.22416740655899048,Positive
2016-02-07,493.0,,0.0,Neutral,0.0,Neutral
2016-02-04,449.0,,0.0,Neutral,0.0,Neutral
2016-02-03,441.0,,0.0,Neutral,0.0,Neutral
2016-02-02,430.0,2016-02-02,0.6775474548339844,Strongly Positive,0.6775474548339844,Strongly Positive
2016-02-01,435.0,,0.0,Neutral,0.3387737274169922,Positive
2016-01-31,432.0,,0.0,Neutral,0.1693868637084961,Slightly Positive
2016-01-28,430.0,,0.0,Neutral,0.0,Neutral
2016-01-27,432.0,,0.0,Neutral,0.0,Neutral
2016-01-26,448.0,,0.0,Neutral,0.0,Neutral
2016-01-25,454.0,,0.0,Neutral,0.0,Neutral
2016-01-24,429.0,,0.0,Neutral,0.0,Neutral
2016-01-14,390.0,,0.0,Neutral,0.0,Neutral
2016-01-13,394.0,,0.0,Neutral,0.0,Neutral
2016-01-12,400.0,,0.0,Neutral,0.0,Neutral
2016-01-11,376.0,2016-01-11,0.6818904876708984,Strongly Positive,0.6818904876708984,Strongly Positive
2016-01-10,378.0,,0.0,Neutral,0.3409452438354492,Positive
2016-01-07,368.0,,0.0,Neutral,0.1704726219177246,Slightly Positive
2016-01-06,360.0,,0.0,Neutral,0.0,Neutral
2016-01-05,375.0,,0.0,Neutral,0.0,Neutral
2016-01-04,368.0,,0.0,Neutral,0.0,Neutral
2016-01-03,369.0,,0.0,Neutral,0.0,Neutral
2015-12-31,370.0,,0.0,Neutral,0.0,Neutral
2015-12-29,372.0,,0.0,Neutral,0.0,Neutral
2015-12-28,371.0,,0.0,Neutral,0.0,Neutral
2015-12-27,385.0,,0.0,Neutral,0.0,Neutral
2015-12-24,379.0,,0.0,Neutral,0.0,Neutral
2015-12-23,372.0,,0.0,Neutral,0.0,Neutral
2015-12-22,370.0,,0.0,Neutral,0.0,Neutral
2015-12-21,378.0,,0.0,Neutral,0.0,Neutral
2015-12-20,389.0,,0.0,Neutral,0.0,Neutral
2015-12-17,391.0,,0.0,Neutral,0.0,Neutral
2015-12-16,393.0,,0.0,Neutral,0.0,Neutral
2015-12-15,391.0,,0.0,Neutral,0.0,Neutral
2015-12-14,398.0,,0.0,Neutral,0.0,Neutral
2015-12-13,400.0,,0.0,Neutral,0.0,Neutral
2015-12-10,400.0,,0.0,Neutral,0.0,Neutral
2015-12-09,412.0,,0.0,Neutral,0.0,Neutral
2015-12-08,399.0,,0.0,Neutral,0.0,Neutral
2015-12-07,397.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,398.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,392.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,398.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,400.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,384.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,381.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
2015-11-26,395.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,406.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,430.0,,0.0,Neutral,0.0,Neutral
2015-11-23,400.0,,0.0,Neutral,0.0,Neutral
2015-11-22,364.0,,0.0,Neutral,0.0,Neutral
2015-11-19,331.0,,0.0,Neutral,0.0,Neutral
2015-11-18,307.0,,0.0,Neutral,0.0,Neutral
2019-03-14,116.0,,0.0,Neutral,0.0,Neutral
2019-03-13,119.0,,0.0,Neutral,0.0,Neutral
2019-03-12,127.0,,0.0,Neutral,0.0,Neutral
2019-03-11,121.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,125.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,123.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,117.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,108.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,107.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,109.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,110.0,,0.0,Neutral,0.0,Neutral
2019-02-25,110.0,,0.0,Neutral,0.0,Neutral
2019-02-24,110.0,,0.0,Neutral,0.0,Neutral
2019-02-11,114.0,,0.0,Neutral,0.0,Neutral
2019-02-07,114.0,,0.0,Neutral,0.0,Neutral
2019-02-06,116.0,,0.0,Neutral,0.0,Neutral
2019-02-05,114.0,,0.0,Neutral,0.0,Neutral
2019-02-04,114.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,115.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,113.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,114.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,119.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,121.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,127.0,,0.0,Neutral,0.0,Neutral
2019-01-23,127.0,,0.0,Neutral,0.0,Neutral
2019-01-22,123.0,,0.0,Neutral,0.0,Neutral
2019-01-20,121.0,2019-01-20,0.7727754712104797,Strongly Positive,0.7727754712104797,Strongly Positive
2019-01-17,119.0,,0.0,Neutral,0.38638773560523987,Positive
2019-01-16,120.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,118.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,116.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,119.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,121.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,121.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,125.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,128.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,120.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,120.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,126.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,132.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,133.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-30,132.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,130.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,132.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,132.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,132.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,120.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,118.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,116.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,118.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,115.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-13,116.0,2018-12-13,-0.1332300901412964,Slightly Negative,-0.1332300901412964,Slightly Negative
2018-12-11,118.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8119451999664307,Strongly Positive
2018-12-10,118.0,2018-12-10,0.7846078276634216,Strongly Positive,1.190580427646637,Strongly Positive
2018-12-09,112.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,112.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,110.0,,0.0,Neutral,0.0,Neutral
2018-11-28,104.0,,0.0,Neutral,0.0,Neutral
2018-11-26,106.0,,0.0,Neutral,0.0,Neutral
2018-11-25,108.0,,0.0,Neutral,0.0,Neutral
2018-11-05,110.0,,0.0,Neutral,0.0,Neutral
2018-11-04,112.0,,0.0,Neutral,0.0,Neutral
2018-11-01,114.0,,0.0,Neutral,0.0,Neutral
2018-10-31,113.0,,0.0,Neutral,0.0,Neutral
2018-10-30,115.0,,0.0,Neutral,0.0,Neutral
2018-10-25,119.0,,0.0,Neutral,0.0,Neutral
2018-10-24,118.0,,0.0,Neutral,0.0,Neutral
2018-10-23,118.0,,0.0,Neutral,0.0,Neutral
2018-10-14,120.0,,0.0,Neutral,0.0,Neutral
2018-10-10,116.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,116.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,116.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,118.0,,0.0,Neutral,0.0,Neutral
2018-10-04,120.0,,0.0,Neutral,0.0,Neutral
2018-10-03,122.0,,0.0,Neutral,0.0,Neutral
2018-10-02,124.0,,0.0,Neutral,0.0,Neutral
2018-10-01,126.0,,0.0,Neutral,0.0,Neutral
2018-09-27,128.0,,0.0,Neutral,0.0,Neutral
2018-09-26,124.0,,0.0,Neutral,0.0,Neutral
2018-09-25,125.0,,0.0,Neutral,0.0,Neutral
2018-09-20,120.0,,0.0,Neutral,0.0,Neutral
2018-09-18,118.0,2018-09-18,0.4713515937328338,Positive,0.4713515937328338,Positive
2018-09-16,124.0,2018-09-16,0.4487057030200958,Positive,0.6843814998865128,Strongly Positive
2018-09-13,122.0,,0.0,Neutral,0.3421907499432564,Positive
2018-09-12,120.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,122.0,,0.0,Neutral,0.0,Neutral
2018-09-10,120.0,,0.0,Neutral,0.0,Neutral
2018-09-09,124.0,,0.0,Neutral,0.0,Neutral
2018-09-06,125.0,,0.0,Neutral,0.0,Neutral
2018-09-05,123.0,,0.0,Neutral,0.0,Neutral
2018-09-04,121.0,,0.0,Neutral,0.0,Neutral
2018-09-03,124.0,,0.0,Neutral,0.0,Neutral
2018-09-02,116.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,118.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,116.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,119.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,121.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,123.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,125.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,125.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,125.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-16,127.0,2018-08-16,0.8950644135475159,Strongly Positive,0.8950644135475159,Strongly Positive
2018-08-15,129.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.26083892583847057,Positive
2018-08-14,127.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-12,123.0,,0.0,Neutral,-0.04667332023382185,Neutral
2018-08-06,124.0,,0.0,Neutral,0.0,Neutral
2018-08-05,127.0,,0.0,Neutral,0.0,Neutral
2018-08-02,129.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,130.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,134.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,134.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,136.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,134.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,132.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,130.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,124.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,126.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,126.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-15,126.0,2018-07-15,-0.0455491840839386,Neutral,0.09956987574696538,Slightly Positive
2018-07-12,128.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,128.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,134.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,127.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,131.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,129.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,123.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,123.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,131.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,135.0,,0.0,Neutral,0.0,Neutral
2018-06-28,143.0,,0.0,Neutral,0.0,Neutral
2018-06-27,141.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,137.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,139.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,133.0,,0.0,Neutral,0.0,Neutral
2018-06-21,133.0,,0.0,Neutral,0.0,Neutral
2018-06-20,133.0,,0.0,Neutral,0.0,Neutral
2018-06-19,134.0,,0.0,Neutral,0.0,Neutral
2018-06-18,129.0,,0.0,Neutral,0.0,Neutral
2018-06-17,131.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,132.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,126.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,127.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,126.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,130.0,,0.0,Neutral,0.0,Neutral
2018-06-07,138.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-03,136.0,2018-06-03,0.3452410101890564,Positive,0.7389347553253174,Strongly Positive
2018-05-31,138.0,,0.0,Neutral,0.3694673776626587,Positive
2018-05-30,142.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,144.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,142.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,138.0,,0.0,Neutral,0.0,Neutral
2018-05-24,142.0,,0.0,Neutral,0.0,Neutral
2018-05-23,137.0,,0.0,Neutral,0.0,Neutral
2018-05-22,142.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,144.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,142.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,140.0,,0.0,Neutral,0.0,Neutral
2018-05-14,141.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-09,146.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-07,151.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-03,152.0,,0.0,Neutral,0.0,Neutral
2018-05-02,142.0,,0.0,Neutral,0.0,Neutral
2018-04-29,142.0,,0.0,Neutral,0.0,Neutral
2018-04-26,140.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,142.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,150.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,150.0,,0.0,Neutral,0.0,Neutral
2018-04-22,159.0,,0.0,Neutral,0.0,Neutral
2018-04-19,157.0,,0.0,Neutral,0.0,Neutral
2018-04-18,159.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,145.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,140.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,140.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,140.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,142.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,144.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,140.0,,0.0,Neutral,0.0,Neutral
2018-04-08,142.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,139.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,135.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,132.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,134.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,132.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,136.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,139.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,143.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,141.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,142.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,136.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,137.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,138.0,,0.0,Neutral,0.0,Neutral
2018-03-18,143.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,142.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,142.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,138.0,,0.0,Neutral,0.0,Neutral
2018-03-12,145.0,,0.0,Neutral,0.0,Neutral
2018-03-11,147.0,,0.0,Neutral,0.0,Neutral
2018-03-07,153.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,144.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,146.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,146.0,,0.0,Neutral,0.0,Neutral
