Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-02-28,153.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,156.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,155.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,157.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,160.0,,0.0,Neutral,0.0,Neutral
2018-02-21,157.0,,0.0,Neutral,0.0,Neutral
2018-02-20,163.0,,0.0,Neutral,0.0,Neutral
2018-02-18,166.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,169.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,154.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,154.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,154.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,158.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,155.0,,0.0,Neutral,0.0,Neutral
2018-02-06,158.0,,0.0,Neutral,0.0,Neutral
2018-02-05,158.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,155.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,153.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,156.0,,0.0,Neutral,0.0,Neutral
2018-01-29,157.0,,0.0,Neutral,0.0,Neutral
2018-01-28,160.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,165.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,165.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,162.0,,0.0,Neutral,0.0,Neutral
2018-01-22,161.0,,0.0,Neutral,0.0,Neutral
2018-01-21,166.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,169.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,167.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,170.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,172.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,172.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,172.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,166.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,169.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,171.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,168.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,170.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,170.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,173.0,,0.0,Neutral,0.0,Neutral
2017-12-27,169.0,,0.0,Neutral,0.0,Neutral
2017-12-26,171.0,,0.0,Neutral,0.0,Neutral
2017-12-24,181.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,183.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,189.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,181.0,,0.0,Neutral,0.0,Neutral
2017-12-18,165.0,,0.0,Neutral,0.0,Neutral
2017-12-17,165.0,,0.0,Neutral,0.0,Neutral
2017-12-14,162.0,,0.0,Neutral,0.0,Neutral
2017-12-06,162.0,,0.0,Neutral,0.0,Neutral
2017-12-05,163.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,167.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,167.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,173.0,,0.0,Neutral,0.0,Neutral
2017-11-28,170.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,164.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,161.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,155.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,156.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-20,162.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-19,151.0,,0.0,Neutral,0.0,Neutral
2017-11-16,150.0,,0.0,Neutral,0.0,Neutral
2017-11-15,155.0,,0.0,Neutral,0.0,Neutral
2017-11-14,156.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,153.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,153.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-06,150.0,2017-11-06,0.2062046229839325,Positive,0.6646754741668701,Strongly Positive
2017-11-05,155.0,,0.0,Neutral,0.33233773708343506,Positive
2017-11-02,153.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,152.0,,0.0,Neutral,0.0,Neutral
2017-10-30,158.0,,0.0,Neutral,0.0,Neutral
2017-10-29,158.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,157.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,160.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,162.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,163.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,165.0,,0.0,Neutral,0.0,Neutral
2017-10-17,167.0,,0.0,Neutral,0.0,Neutral
2017-10-16,164.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,153.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-11,159.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-10,161.0,,0.0,Neutral,0.0,Neutral
2017-10-09,164.0,,0.0,Neutral,0.0,Neutral
2017-10-08,167.0,,0.0,Neutral,0.0,Neutral
2017-09-26,170.0,,0.0,Neutral,0.0,Neutral
2017-09-25,167.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,169.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,172.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,167.0,,0.0,Neutral,0.0,Neutral
2017-09-17,164.0,,0.0,Neutral,0.0,Neutral
2017-09-14,170.0,,0.0,Neutral,0.0,Neutral
2017-09-13,170.0,,0.0,Neutral,0.0,Neutral
2017-09-12,165.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,173.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,162.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,173.0,,0.0,Neutral,0.0,Neutral
2017-09-06,176.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,174.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,181.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,183.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,180.0,,0.0,Neutral,0.0,Neutral
2017-08-27,181.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,175.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,178.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,180.0,,0.0,Neutral,0.0,Neutral
2017-08-21,175.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,178.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,177.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,183.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,186.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,195.0,,0.0,Neutral,0.0,Neutral
2017-08-10,184.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,181.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,187.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,185.0,,0.0,Neutral,0.0,Neutral
2017-08-03,190.0,,0.0,Neutral,0.0,Neutral
2017-08-02,183.0,,0.0,Neutral,0.0,Neutral
2017-08-01,183.0,,0.0,Neutral,0.0,Neutral
2017-07-31,195.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,191.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,185.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,198.0,,0.0,Neutral,0.0,Neutral
2017-07-25,190.0,,0.0,Neutral,0.0,Neutral
2017-07-24,176.0,,0.0,Neutral,0.0,Neutral
2017-07-23,220.0,,0.0,Neutral,0.0,Neutral
2017-07-20,220.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,216.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,217.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,219.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,214.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,202.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,213.0,,0.0,Neutral,0.0,Neutral
2017-07-11,194.0,,0.0,Neutral,0.0,Neutral
2017-07-10,197.0,,0.0,Neutral,0.0,Neutral
2017-07-09,188.0,,0.0,Neutral,0.0,Neutral
2017-07-04,191.0,,0.0,Neutral,0.0,Neutral
2017-07-03,191.0,,0.0,Neutral,0.0,Neutral
2017-07-02,190.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-27,193.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-25,200.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-22,197.0,,0.0,Neutral,0.0,Neutral
2017-06-21,204.0,,0.0,Neutral,0.0,Neutral
2017-06-20,202.0,,0.0,Neutral,0.0,Neutral
2017-06-19,196.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,193.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,194.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,200.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,199.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,196.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,200.0,,0.0,Neutral,0.0,Neutral
2017-06-08,198.0,,0.0,Neutral,0.0,Neutral
2017-06-07,204.0,,0.0,Neutral,0.0,Neutral
2017-06-06,207.0,,0.0,Neutral,0.0,Neutral
2017-06-05,209.0,,0.0,Neutral,0.0,Neutral
2017-06-04,205.0,,0.0,Neutral,0.0,Neutral
2017-06-01,204.0,,0.0,Neutral,0.0,Neutral
2017-05-31,202.0,,0.0,Neutral,0.0,Neutral
2017-05-30,196.0,,0.0,Neutral,0.0,Neutral
2017-05-28,200.0,,0.0,Neutral,0.0,Neutral
2017-05-24,198.0,,0.0,Neutral,0.0,Neutral
2017-05-23,210.0,,0.0,Neutral,0.0,Neutral
2017-05-22,206.0,,0.0,Neutral,0.0,Neutral
2017-05-21,204.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,204.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,207.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,210.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,218.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,218.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,210.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,209.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,205.0,,0.0,Neutral,0.0,Neutral
2017-05-04,215.0,,0.0,Neutral,0.0,Neutral
2017-05-03,218.0,,0.0,Neutral,0.0,Neutral
2017-05-02,216.0,,0.0,Neutral,0.0,Neutral
2017-04-30,209.0,,0.0,Neutral,0.0,Neutral
2017-04-27,220.0,,0.0,Neutral,0.0,Neutral
2017-04-26,214.0,,0.0,Neutral,0.0,Neutral
2017-04-25,195.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,190.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,186.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,177.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,185.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,184.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,196.0,,0.0,Neutral,0.0,Neutral
2017-04-13,205.0,,0.0,Neutral,0.0,Neutral
2017-04-12,190.0,,0.0,Neutral,0.0,Neutral
2017-04-11,175.0,,0.0,Neutral,0.0,Neutral
2017-04-04,172.0,,0.0,Neutral,0.0,Neutral
2017-04-03,172.0,,0.0,Neutral,0.0,Neutral
2017-03-30,175.0,2017-03-30,-0.1716672480106353,Slightly Negative,-0.1716672480106353,Slightly Negative
2017-03-29,178.0,,0.0,Neutral,-0.08583362400531765,Slightly Negative
2017-03-28,178.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,178.0,,0.0,Neutral,0.0,Neutral
2017-03-22,178.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,175.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,173.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,158.0,,0.0,Neutral,0.0,Neutral
2017-03-16,155.0,,0.0,Neutral,0.0,Neutral
2017-03-14,154.0,,0.0,Neutral,0.0,Neutral
2017-03-13,156.0,,0.0,Neutral,0.0,Neutral
2017-03-07,162.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,162.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,167.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-01,157.0,2017-03-01,0.7320932149887085,Strongly Positive,0.7320932149887085,Strongly Positive
2017-02-28,162.0,,0.0,Neutral,0.36604660749435425,Positive
2017-02-26,164.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-21,167.0,,0.0,Neutral,0.0,Neutral
2017-02-16,173.0,,0.0,Neutral,0.0,Neutral
2017-02-15,172.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,160.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,159.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-09,165.0,,0.0,Neutral,0.0,Neutral
2017-02-08,167.0,,0.0,Neutral,0.0,Neutral
2017-02-07,167.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,161.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,163.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,173.0,,0.0,Neutral,0.0,Neutral
2017-02-01,174.0,,0.0,Neutral,0.0,Neutral
2017-01-31,171.0,,0.0,Neutral,0.0,Neutral
2017-01-30,171.0,,0.0,Neutral,0.0,Neutral
2017-01-26,162.0,,0.0,Neutral,0.0,Neutral
2017-01-25,164.0,,0.0,Neutral,0.0,Neutral
2017-01-24,170.0,,0.0,Neutral,0.0,Neutral
2017-01-23,173.0,,0.0,Neutral,0.0,Neutral
2017-01-22,175.0,,0.0,Neutral,0.0,Neutral
2017-01-19,173.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-17,176.0,,0.0,Neutral,0.4453117549419403,Positive
2017-01-16,179.0,,0.0,Neutral,0.22265587747097015,Positive
2017-01-15,185.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,189.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,180.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,180.0,,0.0,Neutral,0.0,Neutral
2017-01-09,174.0,,0.0,Neutral,0.0,Neutral
2017-01-08,182.0,,0.0,Neutral,0.0,Neutral
2017-01-05,184.0,,0.0,Neutral,0.0,Neutral
2017-01-04,185.0,,0.0,Neutral,0.0,Neutral
2017-01-03,200.0,,0.0,Neutral,0.0,Neutral
2017-01-02,182.0,,0.0,Neutral,0.0,Neutral
2017-01-01,166.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,163.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,155.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,157.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,163.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,169.0,,0.0,Neutral,0.0,Neutral
2016-12-21,171.0,,0.0,Neutral,0.0,Neutral
2016-12-20,165.0,,0.0,Neutral,0.0,Neutral
2016-12-19,168.0,,0.0,Neutral,0.0,Neutral
2016-12-18,175.0,,0.0,Neutral,0.0,Neutral
2016-12-15,165.0,,0.0,Neutral,0.0,Neutral
2016-12-14,154.0,,0.0,Neutral,0.0,Neutral
2016-12-12,171.0,,0.0,Neutral,0.0,Neutral
2016-12-11,176.0,,0.0,Neutral,0.0,Neutral
2016-12-08,194.0,,0.0,Neutral,0.0,Neutral
2016-12-07,212.0,,0.0,Neutral,0.0,Neutral
2016-12-06,231.0,,0.0,Neutral,0.0,Neutral
2016-12-05,210.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,191.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,174.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,159.0,,0.0,Neutral,0.0,Neutral
2016-11-29,145.0,,0.0,Neutral,0.0,Neutral
2016-11-28,135.0,,0.0,Neutral,0.0,Neutral
2016-11-24,127.0,,0.0,Neutral,0.0,Neutral
2016-11-22,117.0,,0.0,Neutral,0.0,Neutral
2016-11-16,115.0,,0.0,Neutral,0.0,Neutral
2016-11-14,107.0,,0.0,Neutral,0.0,Neutral
2016-11-13,98.0,,0.0,Neutral,0.0,Neutral
2016-01-14,97.0,,0.0,Neutral,0.0,Neutral
2016-01-13,98.0,,0.0,Neutral,0.0,Neutral
2016-01-12,94.0,,0.0,Neutral,0.0,Neutral
2016-01-11,96.0,2016-01-11,0.6818904876708984,Strongly Positive,0.6818904876708984,Strongly Positive
2016-01-10,97.0,,0.0,Neutral,0.3409452438354492,Positive
2016-01-07,93.0,,0.0,Neutral,0.1704726219177246,Slightly Positive
2016-01-06,97.0,,0.0,Neutral,0.0,Neutral
2016-01-05,98.0,,0.0,Neutral,0.0,Neutral
2016-01-04,104.0,,0.0,Neutral,0.0,Neutral
2016-01-03,112.0,,0.0,Neutral,0.0,Neutral
2015-12-31,102.0,,0.0,Neutral,0.0,Neutral
2015-12-29,96.0,,0.0,Neutral,0.0,Neutral
2015-12-28,92.0,,0.0,Neutral,0.0,Neutral
2015-12-24,93.0,,0.0,Neutral,0.0,Neutral
2015-12-23,95.0,,0.0,Neutral,0.0,Neutral
2015-12-22,87.0,,0.0,Neutral,0.0,Neutral
2015-12-21,85.0,,0.0,Neutral,0.0,Neutral
2015-12-20,82.0,,0.0,Neutral,0.0,Neutral
2015-12-17,79.0,,0.0,Neutral,0.0,Neutral
2015-12-16,86.0,,0.0,Neutral,0.0,Neutral
2015-12-15,87.0,,0.0,Neutral,0.0,Neutral
2015-12-14,88.0,,0.0,Neutral,0.0,Neutral
2015-11-26,94.0,,0.0,Neutral,0.0,Neutral
2015-11-25,95.0,,0.0,Neutral,0.0,Neutral
2015-11-24,96.0,,0.0,Neutral,0.0,Neutral
2015-11-19,98.0,,0.0,Neutral,0.0,Neutral
2015-11-18,98.0,,0.0,Neutral,0.0,Neutral
2015-11-16,97.0,,0.0,Neutral,0.0,Neutral
2015-11-15,98.0,,0.0,Neutral,0.0,Neutral
2015-11-10,96.0,,0.0,Neutral,0.0,Neutral
2015-11-09,100.0,,0.0,Neutral,0.0,Neutral
2015-11-08,100.0,,0.0,Neutral,0.0,Neutral
2015-11-05,100.0,,0.0,Neutral,0.0,Neutral
2015-11-04,101.0,,0.0,Neutral,0.0,Neutral
2015-11-03,108.0,,0.0,Neutral,0.0,Neutral
2015-11-02,112.0,,0.0,Neutral,0.0,Neutral
2015-11-01,117.0,,0.0,Neutral,0.0,Neutral
2015-10-07,119.0,,0.0,Neutral,0.0,Neutral
2015-10-06,117.0,,0.0,Neutral,0.0,Neutral
2015-10-05,120.0,,0.0,Neutral,0.0,Neutral
2015-10-04,114.0,,0.0,Neutral,0.0,Neutral
2015-10-01,126.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,115.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-29,105.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5966738685965538,Positive
2015-09-28,96.0,,0.0,Neutral,0.3226437568664551,Positive
2015-09-24,88.0,2015-09-24,0.9214875102043152,Strongly Positive,1.0828093886375427,Strongly Positive
2015-09-23,80.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,73.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,71.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-15,69.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-13,64.0,,0.0,Neutral,0.0,Neutral
2015-09-10,60.0,,0.0,Neutral,0.0,Neutral
2015-09-09,57.0,,0.0,Neutral,0.0,Neutral
2013-05-30,51.0,,0.0,Neutral,0.0,Neutral
2013-05-28,53.0,,0.0,Neutral,0.0,Neutral
2013-05-22,48.0,,0.0,Neutral,0.0,Neutral
2013-05-21,50.0,,0.0,Neutral,0.0,Neutral
2013-05-20,45.0,,0.0,Neutral,0.0,Neutral
2013-05-19,41.0,,0.0,Neutral,0.0,Neutral
2013-05-16,37.0,,0.0,Neutral,0.0,Neutral
2013-05-15,34.0,,0.0,Neutral,0.0,Neutral
2013-05-14,31.0,,0.0,Neutral,0.0,Neutral
2013-05-13,28.0,,0.0,Neutral,0.0,Neutral
2013-05-12,25.0,,0.0,Neutral,0.0,Neutral
2013-05-07,24.0,,0.0,Neutral,0.0,Neutral
2013-05-05,25.0,,0.0,Neutral,0.0,Neutral
2013-04-30,25.0,,0.0,Neutral,0.0,Neutral
2013-04-29,24.0,,0.0,Neutral,0.0,Neutral
2013-04-22,25.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-18,25.0,,0.0,Neutral,-0.1045740395784378,Slightly Negative
2013-04-17,25.0,,0.0,Neutral,-0.0522870197892189,Slightly Negative
2013-04-15,25.0,,0.0,Neutral,0.0,Neutral
2013-04-11,25.0,,0.0,Neutral,0.0,Neutral
2013-04-09,25.0,,0.0,Neutral,0.0,Neutral
2013-04-08,25.0,,0.0,Neutral,0.0,Neutral
2013-04-04,26.0,,0.0,Neutral,0.0,Neutral
2013-04-02,26.0,,0.0,Neutral,0.0,Neutral
2013-04-01,27.0,,0.0,Neutral,0.0,Neutral
2013-03-31,27.0,,0.0,Neutral,0.0,Neutral
2013-03-27,27.0,,0.0,Neutral,0.0,Neutral
2013-03-24,25.0,,0.0,Neutral,0.0,Neutral
2013-03-21,26.0,,0.0,Neutral,0.0,Neutral
2013-03-20,28.0,,0.0,Neutral,0.0,Neutral
2013-03-19,31.0,,0.0,Neutral,0.0,Neutral
2013-03-17,33.0,,0.0,Neutral,0.0,Neutral
2012-12-18,36.0,,0.0,Neutral,0.0,Neutral
2012-12-17,36.0,,0.0,Neutral,0.0,Neutral
2012-12-09,36.0,,0.0,Neutral,0.0,Neutral
2012-11-22,36.0,,0.0,Neutral,0.0,Neutral
2012-11-08,37.0,,0.0,Neutral,0.0,Neutral
2012-11-07,37.0,,0.0,Neutral,0.0,Neutral
2012-11-06,36.0,,0.0,Neutral,0.0,Neutral
2012-10-18,36.0,2012-10-18,0.8931323885917664,Strongly Positive,0.8931323885917664,Strongly Positive
2012-10-09,36.0,,0.0,Neutral,0.4465661942958832,Positive
2012-10-07,35.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-04,34.0,,0.0,Neutral,0.0,Neutral
2012-10-02,34.0,,0.0,Neutral,0.0,Neutral
2012-10-01,33.0,,0.0,Neutral,0.0,Neutral
2012-10-01,33.0,,0.0,Neutral,0.0,Neutral
2012-09-30,34.0,,0.0,Neutral,0.0,Neutral
2012-09-26,33.0,,0.0,Neutral,0.0,Neutral
2012-09-25,34.0,,0.0,Neutral,0.0,Neutral
2012-09-24,34.0,,0.0,Neutral,0.0,Neutral
2012-09-12,35.0,,0.0,Neutral,0.0,Neutral
2012-09-11,36.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-08-29,36.0,,0.0,Neutral,0.4570194184780121,Positive
2012-08-26,36.0,,0.0,Neutral,0.22850970923900604,Positive
2012-08-23,36.0,,0.0,Neutral,0.0,Neutral
2012-08-22,36.0,,0.0,Neutral,0.0,Neutral
2012-08-21,36.0,,0.0,Neutral,0.0,Neutral
2012-08-16,36.0,,0.0,Neutral,0.0,Neutral
2012-08-12,35.0,,0.0,Neutral,0.0,Neutral
2012-08-07,35.0,,0.0,Neutral,0.0,Neutral
2012-08-01,36.0,,0.0,Neutral,0.0,Neutral
2012-07-31,35.0,,0.0,Neutral,0.0,Neutral
2012-07-29,35.0,,0.0,Neutral,0.0,Neutral
2012-07-26,35.0,,0.0,Neutral,0.0,Neutral
2012-07-18,34.0,,0.0,Neutral,0.0,Neutral
2012-06-27,34.0,,0.0,Neutral,0.0,Neutral
2012-06-26,34.0,,0.0,Neutral,0.0,Neutral
2012-06-25,34.0,,0.0,Neutral,0.0,Neutral
2012-06-20,33.0,,0.0,Neutral,0.0,Neutral
2012-06-19,34.0,,0.0,Neutral,0.0,Neutral
2012-06-18,34.0,,0.0,Neutral,0.0,Neutral
