Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-06-17,34.0,,0.0,Neutral,0.0,Neutral
2012-06-14,33.0,,0.0,Neutral,0.0,Neutral
2012-06-11,34.0,,0.0,Neutral,0.0,Neutral
2012-06-05,34.0,,0.0,Neutral,0.0,Neutral
2012-05-24,35.0,,0.0,Neutral,0.0,Neutral
2012-05-22,35.0,,0.0,Neutral,0.0,Neutral
2012-05-21,34.0,,0.0,Neutral,0.0,Neutral
2012-05-17,34.0,,0.0,Neutral,0.0,Neutral
2012-05-14,33.0,,0.0,Neutral,0.0,Neutral
2012-05-13,36.0,,0.0,Neutral,0.0,Neutral
2012-05-10,36.0,,0.0,Neutral,0.0,Neutral
2012-05-09,36.0,,0.0,Neutral,0.0,Neutral
2012-04-22,35.0,,0.0,Neutral,0.0,Neutral
2012-04-19,35.0,,0.0,Neutral,0.0,Neutral
2012-04-12,34.0,,0.0,Neutral,0.0,Neutral
2012-04-05,33.0,,0.0,Neutral,0.0,Neutral
2012-04-04,34.0,,0.0,Neutral,0.0,Neutral
2012-03-29,34.0,,0.0,Neutral,0.0,Neutral
2012-03-28,36.0,,0.0,Neutral,0.0,Neutral
2012-03-27,36.0,,0.0,Neutral,0.0,Neutral
2012-03-25,36.0,,0.0,Neutral,0.0,Neutral
2012-03-21,37.0,,0.0,Neutral,0.0,Neutral
2012-03-20,35.0,,0.0,Neutral,0.0,Neutral
2012-03-19,37.0,,0.0,Neutral,0.0,Neutral
2012-03-18,38.0,,0.0,Neutral,0.0,Neutral
2012-03-15,39.0,,0.0,Neutral,0.0,Neutral
2012-03-14,39.0,,0.0,Neutral,0.0,Neutral
2012-03-13,40.0,,0.0,Neutral,0.0,Neutral
2012-03-11,41.0,,0.0,Neutral,0.0,Neutral
2012-03-06,40.0,,0.0,Neutral,0.0,Neutral
2012-03-05,40.0,,0.0,Neutral,0.0,Neutral
2012-03-04,37.0,,0.0,Neutral,0.0,Neutral
2012-03-01,38.0,,0.0,Neutral,0.0,Neutral
2012-02-28,39.0,,0.0,Neutral,0.0,Neutral
2012-02-27,37.0,,0.0,Neutral,0.0,Neutral
2012-02-26,41.0,,0.0,Neutral,0.0,Neutral
2012-02-21,41.0,,0.0,Neutral,0.0,Neutral
2012-02-16,44.0,,0.0,Neutral,0.0,Neutral
2012-02-15,44.0,,0.0,Neutral,0.0,Neutral
2012-02-05,44.0,,0.0,Neutral,0.0,Neutral
2012-01-26,44.0,,0.0,Neutral,0.0,Neutral
2012-01-25,44.0,,0.0,Neutral,0.0,Neutral
2012-01-22,45.0,,0.0,Neutral,0.0,Neutral
2012-01-18,46.0,,0.0,Neutral,0.0,Neutral
2012-01-17,45.0,,0.0,Neutral,0.0,Neutral
2012-01-16,44.0,,0.0,Neutral,0.0,Neutral
2012-01-12,44.0,,0.0,Neutral,0.0,Neutral
2012-01-11,44.0,,0.0,Neutral,0.0,Neutral
2012-01-09,44.0,,0.0,Neutral,0.0,Neutral
2012-01-08,44.0,,0.0,Neutral,0.0,Neutral
2012-01-05,44.0,,0.0,Neutral,0.0,Neutral
2012-01-04,44.0,,0.0,Neutral,0.0,Neutral
2012-01-03,43.0,,0.0,Neutral,0.0,Neutral
2012-01-02,42.0,,0.0,Neutral,0.0,Neutral
2012-01-01,43.0,,0.0,Neutral,0.0,Neutral
2011-12-29,45.0,,0.0,Neutral,0.0,Neutral
2011-12-28,46.0,,0.0,Neutral,0.0,Neutral
2011-12-27,46.0,,0.0,Neutral,0.0,Neutral
2011-12-26,46.0,,0.0,Neutral,0.0,Neutral
2011-12-19,47.0,,0.0,Neutral,0.0,Neutral
2011-12-15,47.0,,0.0,Neutral,0.0,Neutral
2011-12-08,47.0,,0.0,Neutral,0.0,Neutral
2011-12-07,47.0,,0.0,Neutral,0.0,Neutral
2011-12-06,46.0,,0.0,Neutral,0.0,Neutral
2011-12-01,46.0,,0.0,Neutral,0.0,Neutral
2011-11-28,46.0,,0.0,Neutral,0.0,Neutral
2011-11-27,46.0,,0.0,Neutral,0.0,Neutral
2011-11-24,46.0,,0.0,Neutral,0.0,Neutral
2011-11-23,46.0,,0.0,Neutral,0.0,Neutral
2011-11-21,46.0,,0.0,Neutral,0.0,Neutral
2011-11-17,46.0,,0.0,Neutral,0.0,Neutral
2011-11-14,47.0,,0.0,Neutral,0.0,Neutral
2011-11-13,47.0,,0.0,Neutral,0.0,Neutral
2011-10-31,47.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-30,49.0,,0.0,Neutral,0.3273755759000778,Positive
2011-10-25,53.0,,0.0,Neutral,0.1636877879500389,Slightly Positive
2011-10-24,54.0,,0.0,Neutral,0.0,Neutral
2011-10-23,55.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,56.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,58.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-17,64.0,,0.0,Neutral,0.0,Neutral
2011-10-13,66.0,,0.0,Neutral,0.0,Neutral
2011-10-12,66.0,,0.0,Neutral,0.0,Neutral
2011-09-26,64.0,,0.0,Neutral,0.0,Neutral
2011-09-25,64.0,,0.0,Neutral,0.0,Neutral
2011-09-22,63.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-09-20,64.0,2011-09-20,0.915716290473938,Strongly Positive,1.375967115163803,Strongly Positive
2011-09-08,67.0,,0.0,Neutral,0.6879835575819016,Strongly Positive
2011-09-05,67.0,,0.0,Neutral,0.2289290726184845,Positive
2011-08-30,68.0,,0.0,Neutral,0.0,Neutral
2011-08-29,71.0,,0.0,Neutral,0.0,Neutral
2011-08-28,74.0,,0.0,Neutral,0.0,Neutral
2011-08-25,74.0,,0.0,Neutral,0.0,Neutral
2011-08-24,73.0,,0.0,Neutral,0.0,Neutral
2011-08-23,74.0,,0.0,Neutral,0.0,Neutral
2011-08-18,75.0,,0.0,Neutral,0.0,Neutral
2011-08-17,77.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,76.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-10,76.0,,0.0,Neutral,0.21795222163200378,Positive
2011-07-31,75.0,,0.0,Neutral,0.0,Neutral
2011-07-28,74.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-06-14,76.0,,0.0,Neutral,0.4624546468257904,Positive
2011-06-09,76.0,,0.0,Neutral,0.2312273234128952,Positive
2011-06-08,76.0,,0.0,Neutral,0.0,Neutral
2011-06-05,76.0,,0.0,Neutral,0.0,Neutral
2011-06-02,78.0,,0.0,Neutral,0.0,Neutral
2011-06-01,79.0,,0.0,Neutral,0.0,Neutral
2011-05-31,79.0,,0.0,Neutral,0.0,Neutral
2011-05-30,78.0,,0.0,Neutral,0.0,Neutral
2011-05-26,76.0,,0.0,Neutral,0.0,Neutral
2011-05-25,78.0,,0.0,Neutral,0.0,Neutral
2011-05-24,78.0,,0.0,Neutral,0.0,Neutral
2011-05-23,78.0,,0.0,Neutral,0.0,Neutral
2011-05-22,81.0,,0.0,Neutral,0.0,Neutral
2011-05-18,82.0,,0.0,Neutral,0.0,Neutral
2011-05-12,86.0,,0.0,Neutral,0.0,Neutral
2011-05-08,85.0,,0.0,Neutral,0.0,Neutral
2011-05-05,85.0,,0.0,Neutral,0.0,Neutral
2011-05-04,87.0,,0.0,Neutral,0.0,Neutral
2011-05-03,88.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-05-02,87.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-19,95.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-04,96.0,,0.0,Neutral,0.0,Neutral
2011-03-29,97.0,,0.0,Neutral,0.0,Neutral
2011-03-27,98.0,2011-03-27,0.878710150718689,Strongly Positive,0.878710150718689,Strongly Positive
2011-03-25,101.0,,0.0,Neutral,0.4393550753593445,Positive
2011-03-24,112.0,,0.0,Neutral,0.21967753767967224,Positive
2015-12-16,50.0,,0.0,Neutral,0.0,Neutral
2026-03-03,272.9,,0.0,Neutral,0.0,Neutral
2026-03-01,267.5,,0.0,Neutral,0.0,Neutral
2026-02-26,263.8,,0.0,Neutral,0.0,Neutral
2026-02-25,260.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,259.9,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,256.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,256.8,,0.0,Neutral,0.0,Neutral
2026-02-17,265.0,,0.0,Neutral,0.0,Neutral
2026-02-16,269.0,,0.0,Neutral,0.0,Neutral
2026-02-12,277.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,283.2,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,277.3,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,266.9,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,269.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,271.0,,0.0,Neutral,0.0,Neutral
2026-02-04,263.9,,0.0,Neutral,0.0,Neutral
2026-02-03,265.0,,0.0,Neutral,0.0,Neutral
2026-02-02,268.0,,0.0,Neutral,0.0,Neutral
2026-02-01,266.8,,0.0,Neutral,0.0,Neutral
2026-01-29,271.0,,0.0,Neutral,0.0,Neutral
2026-01-28,267.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,269.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,272.9,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,264.0,,0.0,Neutral,0.0,Neutral
2026-01-22,255.0,,0.0,Neutral,0.0,Neutral
2026-01-21,254.6,,0.0,Neutral,0.0,Neutral
2026-01-20,254.5,,0.0,Neutral,0.0,Neutral
2026-01-18,247.1,,0.0,Neutral,0.0,Neutral
2026-01-14,246.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,248.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,246.2,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,249.5,,0.0,Neutral,0.0,Neutral
2026-01-07,246.9,,0.0,Neutral,0.0,Neutral
2026-01-06,248.0,,0.0,Neutral,0.0,Neutral
2026-01-05,244.9,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,242.5,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,245.8,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,247.0,,0.0,Neutral,0.0,Neutral
2025-12-29,247.0,,0.0,Neutral,0.0,Neutral
2025-12-28,248.9,,0.0,Neutral,0.0,Neutral
2025-12-24,244.0,,0.0,Neutral,0.0,Neutral
2025-12-23,245.6,,0.0,Neutral,0.0,Neutral
2025-12-22,242.9,,0.0,Neutral,0.0,Neutral
2025-12-21,241.0,,0.0,Neutral,0.0,Neutral
2025-12-18,243.9,,0.0,Neutral,0.0,Neutral
2025-12-17,245.0,,0.0,Neutral,0.0,Neutral
2025-12-16,245.0,,0.0,Neutral,0.0,Neutral
2025-12-15,240.4,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,241.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,242.0,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,242.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,241.8,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,242.0,,0.0,Neutral,0.0,Neutral
2025-12-07,243.0,,0.0,Neutral,0.0,Neutral
2025-12-03,243.0,,0.0,Neutral,0.0,Neutral
2025-12-02,243.0,,0.0,Neutral,0.0,Neutral
2025-12-01,245.0,,0.0,Neutral,0.0,Neutral
2025-11-30,245.8,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,250.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,248.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,248.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,249.9,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,247.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,242.0,,0.0,Neutral,0.0,Neutral
2025-11-19,241.0,,0.0,Neutral,0.0,Neutral
2025-11-18,243.0,,0.0,Neutral,0.0,Neutral
2025-11-17,239.5,,0.0,Neutral,0.0,Neutral
2025-11-16,239.9,,0.0,Neutral,0.0,Neutral
2025-11-13,241.5,,0.0,Neutral,0.0,Neutral
2025-11-12,241.2,,0.0,Neutral,0.0,Neutral
2025-11-11,241.1,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,241.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,244.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,248.9,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,249.5,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,247.1,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,255.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,257.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,247.5,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,240.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,242.5,,0.0,Neutral,0.0,Neutral
2025-10-26,236.0,,0.0,Neutral,0.0,Neutral
2025-10-19,235.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,235.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,238.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,240.2,,0.0,Neutral,0.0,Neutral
2025-10-13,245.0,,0.0,Neutral,0.0,Neutral
2025-10-12,243.7,,0.0,Neutral,0.0,Neutral
2025-10-09,250.0,,0.0,Neutral,0.0,Neutral
2025-10-08,247.6,,0.0,Neutral,0.0,Neutral
2025-10-07,252.9,,0.0,Neutral,0.0,Neutral
2025-09-28,260.0,,0.0,Neutral,0.0,Neutral
2025-09-25,259.0,,0.0,Neutral,0.0,Neutral
2025-09-24,256.2,,0.0,Neutral,0.0,Neutral
2025-09-23,261.0,,0.0,Neutral,0.0,Neutral
2025-09-21,254.61,,0.0,Neutral,0.0,Neutral
2025-09-18,238.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,252.68,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,255.57,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,255.64,,0.0,Neutral,0.0,Neutral
2025-09-03,258.11,,0.0,Neutral,0.0,Neutral
2025-09-02,260.56,,0.0,Neutral,0.0,Neutral
2025-09-01,264.0,,0.0,Neutral,0.0,Neutral
2025-08-31,262.88,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,268.55,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,268.64,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,257.62,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,259.03,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,255.89,,0.0,Neutral,0.0,Neutral
2025-08-21,257.5,,0.0,Neutral,0.0,Neutral
2025-08-20,261.54,,0.0,Neutral,0.0,Neutral
2025-08-19,262.91,,0.0,Neutral,0.0,Neutral
2025-08-18,262.06,,0.0,Neutral,0.0,Neutral
2025-08-17,260.23,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,264.35,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,264.62,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,263.11,,0.0,Neutral,0.0,Neutral
2025-08-11,265.73,,0.0,Neutral,0.0,Neutral
2025-08-07,273.21,,0.0,Neutral,0.0,Neutral
2025-08-06,264.7,,0.0,Neutral,0.0,Neutral
2025-08-05,265.98,,0.0,Neutral,0.0,Neutral
2025-08-04,272.08,,0.0,Neutral,0.0,Neutral
2025-08-03,270.96,,0.0,Neutral,0.0,Neutral
2025-07-31,274.78,,0.0,Neutral,0.0,Neutral
2025-07-30,280.05,,0.0,Neutral,0.0,Neutral
2025-07-29,291.19,,0.0,Neutral,0.0,Neutral
2025-07-28,295.06,,0.0,Neutral,0.0,Neutral
2025-07-27,296.57,,0.0,Neutral,0.0,Neutral
2025-07-24,289.39,,0.0,Neutral,0.0,Neutral
2025-07-23,283.1,,0.0,Neutral,0.0,Neutral
2025-07-22,269.08,,0.0,Neutral,0.0,Neutral
2025-07-21,264.89,,0.0,Neutral,0.0,Neutral
2025-07-20,265.02,,0.0,Neutral,0.0,Neutral
2025-07-17,268.99,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,262.97,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,261.98,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,253.73,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,253.7,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,254.31,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,256.71,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,253.61,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,253.72,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,255.52,,0.0,Neutral,0.0,Neutral
2025-07-03,261.41,,0.0,Neutral,0.0,Neutral
2025-07-02,265.2,,0.0,Neutral,0.0,Neutral
2025-07-01,267.08,,0.0,Neutral,0.0,Neutral
2025-06-30,262.95,,0.0,Neutral,0.0,Neutral
2025-06-29,257.18,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,256.48,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,257.26,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,258.8,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,260.26,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,258.43,,0.0,Neutral,0.0,Neutral
2025-06-19,271.57,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,277.98,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,278.24,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,280.31,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,281.84,,0.0,Neutral,0.0,Neutral
2025-06-12,284.35,,0.0,Neutral,0.0,Neutral
2025-06-11,293.29,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,285.75,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,270.19,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,274.14,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,276.92,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,273.68,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,264.7,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,260.66,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,254.98,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,240.8,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,240.98,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,241.97,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,244.04,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,246.52,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,251.29,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,240.41,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,236.88,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,244.15,,0.0,Neutral,0.0,Neutral
2025-05-14,242.4,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,248.77,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,256.73,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,265.89,,0.0,Neutral,0.0,Neutral
2025-05-07,262.61,,0.0,Neutral,0.0,Neutral
2025-05-06,252.99,,0.0,Neutral,0.0,Neutral
2025-05-05,242.37,,0.0,Neutral,0.0,Neutral
2025-05-04,251.07,,0.0,Neutral,0.0,Neutral
2025-04-30,246.63,,0.0,Neutral,0.0,Neutral
2025-04-29,238.51,,0.0,Neutral,0.0,Neutral
2025-04-28,240.81,,0.0,Neutral,0.0,Neutral
2025-04-27,235.85,,0.0,Neutral,0.0,Neutral
2025-04-24,227.04,,0.0,Neutral,0.0,Neutral
2025-04-23,227.93,,0.0,Neutral,0.0,Neutral
2025-04-22,232.16,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,234.21,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,231.87,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,237.83,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,235.98,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,231.08,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,226.61,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,227.09,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,225.71,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,226.32,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,225.87,,0.0,Neutral,0.0,Neutral
2025-04-03,227.28,,0.0,Neutral,0.0,Neutral
2025-04-02,228.61,,0.0,Neutral,0.0,Neutral
2025-04-01,229.17,,0.0,Neutral,0.0,Neutral
2025-03-30,232.98,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,226.65,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,223.09,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,218.99,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,226.34,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,225.12,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,229.59,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,230.3,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,232.5,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,234.4,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,236.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,236.4,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,232.0,,0.0,Neutral,0.0,Neutral
2025-03-10,235.5,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,239.8,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,244.5,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,246.0,,0.0,Neutral,0.0,Neutral
2025-03-04,250.7,,0.0,Neutral,0.0,Neutral
2025-03-03,250.6,,0.0,Neutral,0.0,Neutral
2025-03-02,256.4,,0.0,Neutral,0.0,Neutral
2025-02-27,241.0,,0.0,Neutral,0.0,Neutral
2025-02-25,231.1,,0.0,Neutral,0.0,Neutral
2025-02-24,232.5,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,229.2,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,232.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,233.0,,0.0,Neutral,0.0,Neutral
2025-02-17,235.5,,0.0,Neutral,0.0,Neutral
2025-02-16,233.8,,0.0,Neutral,0.0,Neutral
2025-02-13,232.4,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,233.5,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,234.7,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,237.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,241.9,,0.0,Neutral,0.0,Neutral
2025-02-06,240.0,,0.0,Neutral,0.0,Neutral
2025-02-05,242.0,,0.0,Neutral,0.0,Neutral
2025-02-04,243.9,,0.0,Neutral,0.0,Neutral
2025-02-03,246.0,,0.0,Neutral,0.0,Neutral
2025-02-02,245.8,,0.0,Neutral,0.0,Neutral
2025-01-28,237.9,,0.0,Neutral,0.0,Neutral
2025-01-27,233.9,,0.0,Neutral,0.0,Neutral
2025-01-26,236.0,,0.0,Neutral,0.0,Neutral
2025-01-23,235.1,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,239.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,233.9,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,236.6,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,232.0,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,230.0,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,230.5,,0.0,Neutral,0.0,Neutral
2025-01-13,234.0,,0.0,Neutral,0.0,Neutral
2025-01-12,235.0,,0.0,Neutral,0.0,Neutral
2025-01-09,238.0,,0.0,Neutral,0.0,Neutral
2025-01-08,239.0,,0.0,Neutral,0.0,Neutral
2025-01-07,241.0,,0.0,Neutral,0.0,Neutral
2025-01-06,241.7,,0.0,Neutral,0.0,Neutral
2025-01-05,231.0,,0.0,Neutral,0.0,Neutral
2025-01-02,229.9,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,227.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,225.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,231.0,,0.0,Neutral,0.0,Neutral
