Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2024-12-26,236.0,,0.0,Neutral,0.0,Neutral
2024-12-24,236.3,,0.0,Neutral,0.0,Neutral
2024-12-23,237.5,,0.0,Neutral,0.0,Neutral
2024-12-22,235.0,,0.0,Neutral,0.0,Neutral
2024-12-19,237.0,,0.0,Neutral,0.0,Neutral
2024-12-18,240.0,,0.0,Neutral,0.0,Neutral
2024-12-17,240.0,,0.0,Neutral,0.0,Neutral
2024-12-16,239.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,245.5,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,251.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,246.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,248.9,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,250.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,257.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,257.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,255.6,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,255.0,,0.0,Neutral,0.0,Neutral
2024-12-01,253.1,,0.0,Neutral,0.0,Neutral
2024-11-28,258.3,,0.0,Neutral,0.0,Neutral
2024-11-27,264.0,,0.0,Neutral,0.0,Neutral
2024-11-26,263.0,,0.0,Neutral,0.0,Neutral
2024-11-25,255.0,,0.0,Neutral,0.0,Neutral
2024-11-24,254.1,,0.0,Neutral,0.0,Neutral
2024-11-21,259.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,265.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,265.1,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,274.9,,0.0,Neutral,0.0,Neutral
2024-11-14,270.0,,0.0,Neutral,0.0,Neutral
2024-11-13,272.7,,0.0,Neutral,0.0,Neutral
2024-11-12,274.5,,0.0,Neutral,0.0,Neutral
2024-11-11,273.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,269.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,255.3,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,257.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,259.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,256.3,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,252.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,248.9,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,249.0,,0.0,Neutral,0.0,Neutral
2024-10-23,248.5,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,251.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,244.2,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-11-24,254.1,,0.0,Neutral,0.0,Neutral
2024-11-21,259.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,265.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,265.1,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,274.9,,0.0,Neutral,0.0,Neutral
2024-11-14,270.0,,0.0,Neutral,0.0,Neutral
2024-11-13,272.7,,0.0,Neutral,0.0,Neutral
2024-11-12,274.5,,0.0,Neutral,0.0,Neutral
2024-11-11,273.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,269.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,255.3,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,257.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,259.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,256.3,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,252.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,248.9,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,249.0,,0.0,Neutral,0.0,Neutral
2024-10-23,248.5,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,251.0,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,244.2,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-09-12,258.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7334011197090149,Strongly Positive
2024-09-11,244.5,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,249.5,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,252.0,,0.0,Neutral,0.0,Neutral
2024-09-08,256.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,264.1,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,268.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,282.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,284.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,260.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,269.0,,0.0,Neutral,0.0,Neutral
2024-08-28,275.0,,0.0,Neutral,0.0,Neutral
2024-08-27,272.0,,0.0,Neutral,0.0,Neutral
2024-08-25,292.1,,0.0,Neutral,0.0,Neutral
2024-08-22,307.2,,0.0,Neutral,0.0,Neutral
2024-08-21,301.0,,0.0,Neutral,0.0,Neutral
2024-08-18,305.0,,0.0,Neutral,0.0,Neutral
2024-08-15,318.0,,0.0,Neutral,0.0,Neutral
2024-08-14,301.0,,0.0,Neutral,0.0,Neutral
2024-08-13,286.0,,0.0,Neutral,0.0,Neutral
2024-08-12,287.7,,0.0,Neutral,0.0,Neutral
2024-08-11,261.6,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,237.9,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,225.9,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,215.0,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,229.5,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,224.9,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,226.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,218.7,,0.0,Neutral,0.0,Neutral
2024-07-29,217.0,,0.0,Neutral,0.0,Neutral
2024-07-28,217.0,,0.0,Neutral,0.0,Neutral
2024-07-25,211.0,,0.0,Neutral,0.0,Neutral
2024-07-24,210.0,,0.0,Neutral,0.0,Neutral
2024-07-23,218.0,,0.0,Neutral,0.0,Neutral
2024-07-22,208.8,,0.0,Neutral,0.0,Neutral
2024-07-21,201.0,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,201.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,200.1,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,202.5,,0.0,Neutral,0.0,Neutral
2024-07-15,185.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,181.4,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,168.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,164.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,164.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,162.5,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,163.9,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,163.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,164.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,165.0,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,159.0,,0.0,Neutral,0.0,Neutral
2024-06-30,159.0,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,159.9,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,161.1,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,163.0,,0.0,Neutral,0.0,Neutral
2024-06-24,162.9,,0.0,Neutral,0.0,Neutral
2024-06-23,162.5,,0.0,Neutral,0.0,Neutral
2024-06-20,163.5,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,164.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,164.9,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,166.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,167.0,,0.0,Neutral,0.0,Neutral
2024-06-12,168.0,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,169.8,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,165.7,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,162.1,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,161.7,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,163.0,,0.0,Neutral,0.0,Neutral
2024-06-04,163.1,,0.0,Neutral,0.0,Neutral
2024-06-03,164.0,,0.0,Neutral,0.0,Neutral
2024-06-02,166.1,,0.0,Neutral,0.0,Neutral
2024-05-30,166.9,,0.0,Neutral,0.0,Neutral
2024-05-29,168.9,,0.0,Neutral,0.0,Neutral
2024-05-27,172.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,172.4,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,170.2,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,170.6,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,171.0,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,170.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,165.1,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,167.1,,0.0,Neutral,0.0,Neutral
2024-05-14,171.0,,0.0,Neutral,0.0,Neutral
2024-05-13,163.4,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,162.6,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,162.9,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,163.0,,0.0,Neutral,0.0,Neutral
2024-05-07,164.5,,0.0,Neutral,0.0,Neutral
2024-05-06,164.0,,0.0,Neutral,0.0,Neutral
2024-05-05,165.6,,0.0,Neutral,0.0,Neutral
2024-05-02,168.5,,0.0,Neutral,0.0,Neutral
2024-04-30,171.0,,0.0,Neutral,0.0,Neutral
2024-04-29,167.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,167.0,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,165.0,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,165.4,,0.0,Neutral,0.0,Neutral
2024-04-22,167.0,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,166.9,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,167.8,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,170.0,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,171.1,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,172.8,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,174.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,175.5,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,174.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,174.0,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,172.9,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,174.9,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,175.0,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,177.0,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,177.6,,0.0,Neutral,0.0,Neutral
2024-03-27,178.5,,0.0,Neutral,0.0,Neutral
2024-03-26,178.5,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,179.0,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,181.0,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,181.1,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,183.0,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,186.4,,0.0,Neutral,0.0,Neutral
2024-03-17,185.2,,0.0,Neutral,0.0,Neutral
2024-03-14,186.2,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,188.2,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,189.9,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,185.6,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,184.8,,0.0,Neutral,0.0,Neutral
2024-03-06,182.1,,0.0,Neutral,0.0,Neutral
2024-03-05,183.4,,0.0,Neutral,0.0,Neutral
2024-03-04,188.0,,0.0,Neutral,0.0,Neutral
2024-03-03,174.0,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,176.6,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,179.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,179.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,177.7,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,175.0,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,179.8,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,184.5,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,186.0,,0.0,Neutral,0.0,Neutral
2024-02-18,186.5,,0.0,Neutral,0.0,Neutral
2024-02-15,189.0,,0.0,Neutral,0.0,Neutral
2024-02-14,191.9,,0.0,Neutral,0.0,Neutral
2024-02-13,192.2,,0.0,Neutral,0.0,Neutral
2024-02-12,197.0,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,195.6,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,195.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,195.2,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,196.7,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,195.7,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,193.9,,0.0,Neutral,0.0,Neutral
2024-02-01,196.6,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,201.0,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,206.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,206.0,,0.0,Neutral,0.0,Neutral
2024-01-28,206.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,208.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,209.0,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,209.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,204.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,207.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,202.0,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,198.0,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,209.6,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,197.0,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,190.0,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,182.4,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,184.9,,0.0,Neutral,0.0,Neutral
2024-01-08,185.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,185.0,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,183.5,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,182.8,,0.0,Neutral,0.0,Neutral
2024-01-02,174.8,,0.0,Neutral,0.0,Neutral
2024-01-01,174.0,,0.0,Neutral,0.0,Neutral
2023-12-28,177.0,,0.0,Neutral,0.0,Neutral
2023-12-27,180.0,,0.0,Neutral,0.0,Neutral
2023-12-24,181.9,,0.0,Neutral,0.0,Neutral
2023-12-21,188.2,,0.0,Neutral,0.0,Neutral
2023-12-20,196.9,,0.0,Neutral,0.0,Neutral
2023-12-19,193.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,193.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,196.0,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,182.2,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,178.0,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,173.0,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,171.1,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,172.3,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,159.8,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,157.5,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,158.0,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,161.5,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,158.8,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,162.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,165.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,169.9,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,170.0,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,173.1,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,164.5,,0.0,Neutral,0.0,Neutral
2023-11-22,162.9,,0.0,Neutral,0.0,Neutral
2023-11-21,160.3,,0.0,Neutral,0.0,Neutral
2023-11-20,165.9,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,165.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,168.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,170.0,,0.0,Neutral,0.0,Neutral
2023-11-06,171.8,,0.0,Neutral,0.0,Neutral
2023-11-05,169.0,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,169.2,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,170.3,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,171.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,174.5,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,172.9,,0.0,Neutral,0.0,Neutral
2023-10-19,178.6,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,183.9,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,177.8,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,168.8,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,171.0,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,177.8,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,176.0,,0.0,Neutral,0.0,Neutral
2023-10-09,182.9,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,185.9,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,192.1,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,193.9,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,190.3,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,196.0,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,194.9,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,201.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,208.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,196.3,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,197.1,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,199.6,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,181.5,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,179.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,175.0,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,175.0,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,160.5,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,154.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,155.1,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,159.4,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,165.0,,0.0,Neutral,0.0,Neutral
2023-09-04,166.5,,0.0,Neutral,0.0,Neutral
2023-09-03,168.7,,0.0,Neutral,0.0,Neutral
2023-08-30,174.9,,0.0,Neutral,0.0,Neutral
2023-08-29,177.9,,0.0,Neutral,0.0,Neutral
2023-08-28,177.3,,0.0,Neutral,0.0,Neutral
2023-08-27,181.8,,0.0,Neutral,0.0,Neutral
2023-08-24,185.6,,0.0,Neutral,0.0,Neutral
2023-08-23,191.1,,0.0,Neutral,0.0,Neutral
2023-08-22,186.5,,0.0,Neutral,0.0,Neutral
2023-08-21,183.2,,0.0,Neutral,0.0,Neutral
2023-08-20,184.8,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,188.9,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,189.0,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,195.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,206.1,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,208.0,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,210.4,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,212.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,207.5,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,214.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,213.0,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,214.0,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,214.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,216.5,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,218.1,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,219.0,,0.0,Neutral,0.0,Neutral
2023-07-27,224.0,,0.0,Neutral,0.0,Neutral
2023-07-26,226.0,,0.0,Neutral,0.0,Neutral
2023-07-25,231.1,,0.0,Neutral,0.0,Neutral
2023-07-24,232.3,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,232.0,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,226.1,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,227.5,,0.0,Neutral,0.0,Neutral
2023-07-18,229.0,,0.0,Neutral,0.0,Neutral
2023-07-17,231.9,,0.0,Neutral,0.0,Neutral
