Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-02-06,179.0,,0.0,Neutral,0.0,Neutral
2019-02-05,182.0,,0.0,Neutral,0.0,Neutral
2019-02-04,182.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,182.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,187.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,185.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,184.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,185.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,180.0,,0.0,Neutral,0.0,Neutral
2019-01-24,184.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-23,185.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-22,185.0,,0.0,Neutral,0.17295363545417786,Slightly Positive
2019-01-21,186.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,190.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,192.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,187.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,194.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,177.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,185.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,184.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,187.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,184.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,184.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,183.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,185.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,184.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2018-12-31,193.0,2018-12-31,0.8081836700439453,Strongly Positive,0.5925555378198624,Positive
2018-12-30,187.0,2018-12-30,0.8666418790817261,Strongly Positive,1.1629196479916573,Strongly Positive
2018-12-27,192.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,197.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,190.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,187.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,196.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,188.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,186.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,186.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,187.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,191.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,199.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,195.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,192.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,188.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,187.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,190.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,187.0,,0.0,Neutral,0.0,Neutral
2018-12-04,188.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,187.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,190.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,188.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,188.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,190.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,189.0,,0.0,Neutral,0.0,Neutral
2018-11-25,191.0,,0.0,Neutral,0.0,Neutral
2018-11-22,192.0,,0.0,Neutral,0.0,Neutral
2018-11-21,193.0,,0.0,Neutral,0.0,Neutral
2018-11-20,198.0,,0.0,Neutral,0.0,Neutral
2018-11-19,199.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,212.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,219.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,212.0,,0.0,Neutral,0.0,Neutral
2018-11-13,212.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-11,221.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-06,222.0,2018-11-06,-0.1830361932516098,Slightly Negative,-0.23149803280830383,Negative
2018-11-05,216.0,,0.0,Neutral,-0.0915180966258049,Slightly Negative
2018-11-04,220.0,,0.0,Neutral,-0.04575904831290245,Neutral
2018-11-01,225.0,,0.0,Neutral,0.0,Neutral
2018-10-31,229.0,,0.0,Neutral,0.0,Neutral
2018-10-30,232.0,,0.0,Neutral,0.0,Neutral
2018-10-29,231.0,,0.0,Neutral,0.0,Neutral
2018-10-28,234.0,,0.0,Neutral,0.0,Neutral
2018-10-25,235.0,,0.0,Neutral,0.0,Neutral
2018-10-23,244.0,,0.0,Neutral,0.0,Neutral
2018-10-22,232.0,,0.0,Neutral,0.0,Neutral
2018-10-21,234.0,,0.0,Neutral,0.0,Neutral
2018-10-15,238.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,240.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,235.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,235.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,244.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,244.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,244.0,,0.0,Neutral,0.0,Neutral
2018-10-04,242.0,,0.0,Neutral,0.0,Neutral
2018-10-03,242.0,,0.0,Neutral,0.0,Neutral
2018-10-02,246.0,,0.0,Neutral,0.0,Neutral
2018-10-01,248.0,,0.0,Neutral,0.0,Neutral
2018-09-30,251.0,,0.0,Neutral,0.0,Neutral
2018-09-27,255.0,,0.0,Neutral,0.0,Neutral
2018-09-26,269.0,,0.0,Neutral,0.0,Neutral
2018-09-25,264.0,,0.0,Neutral,0.0,Neutral
2018-09-23,271.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,266.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,268.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,244.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,247.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,244.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,242.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,244.0,,0.0,Neutral,0.0,Neutral
2018-09-10,246.0,,0.0,Neutral,0.0,Neutral
2018-09-09,240.0,,0.0,Neutral,0.0,Neutral
2018-09-06,246.0,,0.0,Neutral,0.0,Neutral
2018-09-05,256.0,,0.0,Neutral,0.0,Neutral
2018-09-04,243.0,,0.0,Neutral,0.0,Neutral
2018-09-03,251.0,,0.0,Neutral,0.0,Neutral
2018-09-02,240.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,242.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,238.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,239.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,242.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,245.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,242.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,242.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,244.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,248.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,252.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,258.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,244.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,245.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,249.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,251.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,251.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,253.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,256.0,,0.0,Neutral,0.0,Neutral
2018-08-05,250.0,,0.0,Neutral,0.0,Neutral
2018-08-02,255.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,251.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,251.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,255.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,254.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,252.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,256.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,258.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,257.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,252.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,255.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,260.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,260.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,260.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,257.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,250.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,261.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,258.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,262.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,268.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,274.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,261.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,255.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,263.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,264.0,,0.0,Neutral,0.0,Neutral
2018-06-28,265.0,,0.0,Neutral,0.0,Neutral
2018-06-27,272.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,270.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,274.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,282.0,,0.0,Neutral,0.0,Neutral
2018-06-21,292.0,,0.0,Neutral,0.0,Neutral
2018-06-20,282.0,,0.0,Neutral,0.0,Neutral
2018-06-19,286.0,,0.0,Neutral,0.0,Neutral
2018-06-18,291.0,,0.0,Neutral,0.0,Neutral
2018-06-17,287.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,292.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,283.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,290.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,286.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,290.0,,0.0,Neutral,0.0,Neutral
2018-06-07,289.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,294.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,284.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,288.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,300.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,304.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,305.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,315.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,300.0,,0.0,Neutral,0.0,Neutral
2018-05-24,308.0,,0.0,Neutral,0.0,Neutral
2018-05-23,305.0,,0.0,Neutral,0.0,Neutral
2018-05-22,309.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,311.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,311.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,311.0,,0.0,Neutral,0.0,Neutral
2018-05-16,314.0,,0.0,Neutral,0.0,Neutral
2018-05-15,311.0,,0.0,Neutral,0.0,Neutral
2018-05-14,314.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,323.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,320.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,322.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,312.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,314.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,324.0,,0.0,Neutral,0.0,Neutral
2018-05-02,321.0,,0.0,Neutral,0.0,Neutral
2018-04-29,325.0,,0.0,Neutral,0.0,Neutral
2018-04-26,316.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,334.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,333.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,343.0,,0.0,Neutral,0.0,Neutral
2018-04-22,330.0,,0.0,Neutral,0.0,Neutral
2018-04-19,300.0,,0.0,Neutral,0.0,Neutral
2018-04-18,291.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,274.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,265.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,250.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,249.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,245.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,245.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,250.0,,0.0,Neutral,0.0,Neutral
2018-04-08,261.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,238.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,236.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,225.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,227.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,232.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,235.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,223.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,231.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,227.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,235.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,238.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,240.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,245.0,,0.0,Neutral,0.0,Neutral
2018-03-18,258.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,258.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,254.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,252.0,,0.0,Neutral,0.0,Neutral
2018-03-12,250.0,,0.0,Neutral,0.0,Neutral
2018-03-11,252.0,,0.0,Neutral,0.0,Neutral
2018-03-07,269.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,261.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,255.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,273.0,,0.0,Neutral,0.0,Neutral
2018-02-28,290.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,304.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,306.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,315.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,318.0,,0.0,Neutral,0.0,Neutral
2018-02-21,319.0,,0.0,Neutral,0.0,Neutral
2018-02-20,318.0,,0.0,Neutral,0.0,Neutral
2018-02-18,335.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,329.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,329.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,322.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,325.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,321.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,329.0,,0.0,Neutral,0.0,Neutral
2018-02-06,319.0,,0.0,Neutral,0.0,Neutral
2018-02-05,327.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,334.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,335.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,335.0,,0.0,Neutral,0.0,Neutral
2018-01-29,332.0,,0.0,Neutral,0.0,Neutral
2018-01-28,334.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,340.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,335.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,330.0,,0.0,Neutral,0.0,Neutral
2018-01-22,334.0,,0.0,Neutral,0.0,Neutral
2018-01-21,332.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,335.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,337.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,341.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,342.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,340.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,341.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,339.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,342.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,337.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,343.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,341.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,335.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,341.0,,0.0,Neutral,0.0,Neutral
2017-12-27,346.0,,0.0,Neutral,0.0,Neutral
2017-12-26,341.0,,0.0,Neutral,0.0,Neutral
2017-12-24,348.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,350.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,356.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,358.0,,0.0,Neutral,0.0,Neutral
2017-12-18,360.0,,0.0,Neutral,0.0,Neutral
2017-12-17,360.0,,0.0,Neutral,0.0,Neutral
2017-12-14,360.0,,0.0,Neutral,0.0,Neutral
2017-12-13,364.0,,0.0,Neutral,0.0,Neutral
2017-12-12,362.0,,0.0,Neutral,0.0,Neutral
2017-12-11,370.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,367.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,372.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,356.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,358.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,365.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,354.0,,0.0,Neutral,0.0,Neutral
2017-11-28,348.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,351.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,354.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,353.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,343.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,351.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,336.0,,0.0,Neutral,0.0,Neutral
2017-11-19,335.0,,0.0,Neutral,0.0,Neutral
2017-11-16,332.0,,0.0,Neutral,0.0,Neutral
2017-11-15,337.0,,0.0,Neutral,0.0,Neutral
2017-11-14,346.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,342.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,327.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,326.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,322.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,330.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,326.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,325.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,327.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,329.0,,0.0,Neutral,0.0,Neutral
2017-10-31,334.0,,0.0,Neutral,0.0,Neutral
2017-10-30,332.0,,0.0,Neutral,0.0,Neutral
2017-10-29,335.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,338.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,344.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,342.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,351.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,329.0,,0.0,Neutral,0.0,Neutral
2017-10-17,328.0,,0.0,Neutral,0.0,Neutral
2017-10-16,326.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,325.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,320.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,325.0,,0.0,Neutral,0.0,Neutral
2017-10-10,323.0,,0.0,Neutral,0.0,Neutral
2017-10-09,318.0,,0.0,Neutral,0.0,Neutral
