Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-10-08,317.0,,0.0,Neutral,0.0,Neutral
2017-10-04,332.0,,0.0,Neutral,0.0,Neutral
2017-09-26,340.0,,0.0,Neutral,0.0,Neutral
2017-09-25,340.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,335.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,333.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,336.0,,0.0,Neutral,0.0,Neutral
2017-09-17,340.0,,0.0,Neutral,0.0,Neutral
2017-09-14,342.0,,0.0,Neutral,0.0,Neutral
2017-09-13,330.0,,0.0,Neutral,0.0,Neutral
2017-09-12,330.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,335.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,332.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,348.0,,0.0,Neutral,0.0,Neutral
2017-09-06,350.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,362.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,354.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,360.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,368.0,,0.0,Neutral,0.0,Neutral
2017-08-27,378.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,372.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,357.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,360.0,,0.0,Neutral,0.0,Neutral
2017-08-21,366.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,362.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,368.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,375.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,367.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,381.0,,0.0,Neutral,0.0,Neutral
2017-08-10,393.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,400.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,406.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,407.0,,0.0,Neutral,0.0,Neutral
2017-08-03,410.0,,0.0,Neutral,0.0,Neutral
2017-08-02,411.0,,0.0,Neutral,0.0,Neutral
2017-08-01,420.0,,0.0,Neutral,0.0,Neutral
2017-07-31,418.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,407.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,412.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,415.0,,0.0,Neutral,0.0,Neutral
2017-07-25,411.0,,0.0,Neutral,0.0,Neutral
2017-07-24,412.0,,0.0,Neutral,0.0,Neutral
2017-07-23,416.0,,0.0,Neutral,0.0,Neutral
2017-07-20,417.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,417.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,434.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,412.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,415.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,409.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,410.0,,0.0,Neutral,0.0,Neutral
2017-07-11,417.0,,0.0,Neutral,0.0,Neutral
2017-07-10,415.0,,0.0,Neutral,0.0,Neutral
2017-07-09,425.0,,0.0,Neutral,0.0,Neutral
2017-07-06,425.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,417.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,409.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,406.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,410.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,421.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,429.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,438.0,,0.0,Neutral,0.0,Neutral
2017-06-22,418.0,,0.0,Neutral,0.0,Neutral
2017-06-21,416.0,,0.0,Neutral,0.0,Neutral
2017-06-20,412.0,,0.0,Neutral,0.0,Neutral
2017-06-19,405.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,418.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,434.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,430.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,422.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,422.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,430.0,,0.0,Neutral,0.0,Neutral
2017-06-08,448.0,,0.0,Neutral,0.0,Neutral
2017-06-07,447.0,,0.0,Neutral,0.0,Neutral
2017-06-06,457.0,,0.0,Neutral,0.0,Neutral
2017-06-05,450.0,,0.0,Neutral,0.0,Neutral
2017-06-04,450.0,,0.0,Neutral,0.0,Neutral
2017-06-01,460.0,,0.0,Neutral,0.0,Neutral
2017-05-31,460.0,,0.0,Neutral,0.0,Neutral
2017-05-30,460.0,,0.0,Neutral,0.0,Neutral
2017-05-28,467.0,,0.0,Neutral,0.0,Neutral
2017-05-24,470.0,,0.0,Neutral,0.0,Neutral
2017-05-23,468.0,,0.0,Neutral,0.0,Neutral
2017-05-22,472.0,,0.0,Neutral,0.0,Neutral
2017-05-21,484.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,490.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,481.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,480.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,477.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,485.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,467.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,444.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,439.0,,0.0,Neutral,0.0,Neutral
2017-05-04,447.0,,0.0,Neutral,0.0,Neutral
2017-05-03,438.0,,0.0,Neutral,0.0,Neutral
2017-05-02,444.0,,0.0,Neutral,0.0,Neutral
2017-04-30,445.0,,0.0,Neutral,0.0,Neutral
2017-04-27,461.0,,0.0,Neutral,0.0,Neutral
2017-04-26,441.0,,0.0,Neutral,0.0,Neutral
2017-04-25,408.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,402.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,411.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-19,393.0,,0.0,Neutral,0.0,Neutral
2017-04-18,358.0,,0.0,Neutral,0.0,Neutral
2017-04-16,326.0,,0.0,Neutral,0.0,Neutral
2026-03-03,287.4,,0.0,Neutral,0.0,Neutral
2026-03-01,279.0,,0.0,Neutral,0.0,Neutral
2026-02-26,280.0,,0.0,Neutral,0.0,Neutral
2026-02-25,275.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,272.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,269.3,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,271.9,,0.0,Neutral,0.0,Neutral
2026-02-17,275.9,,0.0,Neutral,0.0,Neutral
2026-02-16,280.1,,0.0,Neutral,0.0,Neutral
2026-02-12,293.9,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,298.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,294.5,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,280.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,275.4,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,277.0,,0.0,Neutral,0.0,Neutral
2026-02-04,262.1,,0.0,Neutral,0.0,Neutral
2026-02-03,264.0,,0.0,Neutral,0.0,Neutral
2026-02-02,266.1,,0.0,Neutral,0.0,Neutral
2026-02-01,270.2,,0.0,Neutral,0.0,Neutral
2026-01-29,272.0,,0.0,Neutral,0.0,Neutral
2026-01-28,268.5,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,269.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,273.6,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,279.0,,0.0,Neutral,0.0,Neutral
2026-01-22,267.0,,0.0,Neutral,0.0,Neutral
2026-01-21,266.7,,0.0,Neutral,0.0,Neutral
2026-01-20,268.4,,0.0,Neutral,0.0,Neutral
2026-01-18,264.0,,0.0,Neutral,0.0,Neutral
2026-01-14,258.5,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,257.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,254.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,257.1,,0.0,Neutral,0.0,Neutral
2026-01-07,256.9,,0.0,Neutral,0.0,Neutral
2026-01-06,258.4,,0.0,Neutral,0.0,Neutral
2026-01-05,260.5,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,259.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,273.9,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,277.4,,0.0,Neutral,0.0,Neutral
2025-12-29,275.0,,0.0,Neutral,0.0,Neutral
2025-12-28,278.0,,0.0,Neutral,0.0,Neutral
2025-12-24,272.3,,0.0,Neutral,0.0,Neutral
2025-12-23,273.4,,0.0,Neutral,0.0,Neutral
2025-12-22,272.6,,0.0,Neutral,0.0,Neutral
2025-12-21,275.9,,0.0,Neutral,0.0,Neutral
2025-12-18,278.6,,0.0,Neutral,0.0,Neutral
2025-12-17,281.5,,0.0,Neutral,0.0,Neutral
2025-12-16,281.0,,0.0,Neutral,0.0,Neutral
2025-12-15,278.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,277.5,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,278.5,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,278.6,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,279.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,279.6,,0.0,Neutral,0.0,Neutral
2025-12-07,281.0,,0.0,Neutral,0.0,Neutral
2025-12-03,281.5,,0.0,Neutral,0.0,Neutral
2025-12-02,284.9,,0.0,Neutral,0.0,Neutral
2025-12-01,284.0,,0.0,Neutral,0.0,Neutral
2025-11-30,283.5,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,285.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,285.9,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,285.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,284.1,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,281.9,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,276.4,,0.0,Neutral,0.0,Neutral
2025-11-19,281.0,,0.0,Neutral,0.0,Neutral
2025-11-18,281.0,,0.0,Neutral,0.0,Neutral
2025-11-17,278.4,,0.0,Neutral,0.0,Neutral
2025-11-16,278.6,,0.0,Neutral,0.0,Neutral
2025-11-13,278.0,,0.0,Neutral,0.0,Neutral
2025-11-12,277.5,,0.0,Neutral,0.0,Neutral
2025-11-11,280.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,279.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,282.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,284.5,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,286.9,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,286.5,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,289.8,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,293.9,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,286.9,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,281.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,280.6,,0.0,Neutral,0.0,Neutral
2025-10-26,271.0,,0.0,Neutral,0.0,Neutral
2025-10-19,271.5,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,270.2,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,275.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,279.8,,0.0,Neutral,0.0,Neutral
2025-10-13,281.0,,0.0,Neutral,0.0,Neutral
2025-10-12,276.4,,0.0,Neutral,0.0,Neutral
2025-10-09,287.0,,0.0,Neutral,0.0,Neutral
2025-10-08,281.6,,0.0,Neutral,0.0,Neutral
2025-10-07,288.0,,0.0,Neutral,0.0,Neutral
2025-09-28,295.6,,0.0,Neutral,0.0,Neutral
2025-09-25,292.0,,0.0,Neutral,0.0,Neutral
2025-09-24,291.0,,0.0,Neutral,0.0,Neutral
2025-09-23,291.9,,0.0,Neutral,0.0,Neutral
2025-09-21,288.85,,0.0,Neutral,0.0,Neutral
2025-09-18,268.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,282.24,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,286.47,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,283.38,,0.0,Neutral,0.0,Neutral
2025-09-03,284.9,,0.0,Neutral,0.0,Neutral
2025-09-02,285.78,,0.0,Neutral,0.0,Neutral
2025-09-01,288.67,,0.0,Neutral,0.0,Neutral
2025-08-31,287.29,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,291.63,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,298.47,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,290.16,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,290.77,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,290.89,,0.0,Neutral,0.0,Neutral
2025-08-21,294.89,,0.0,Neutral,0.0,Neutral
2025-08-20,296.1,,0.0,Neutral,0.0,Neutral
2025-08-19,300.16,,0.0,Neutral,0.0,Neutral
2025-08-18,296.48,,0.0,Neutral,0.0,Neutral
2025-08-17,295.43,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,293.58,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,294.51,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,292.86,,0.0,Neutral,0.0,Neutral
2025-08-11,296.97,,0.0,Neutral,0.0,Neutral
2025-08-07,298.24,,0.0,Neutral,0.0,Neutral
2025-08-06,294.36,,0.0,Neutral,0.0,Neutral
2025-08-05,293.79,,0.0,Neutral,0.0,Neutral
2025-08-04,301.45,,0.0,Neutral,0.0,Neutral
2025-08-03,300.56,,0.0,Neutral,0.0,Neutral
2025-07-31,306.55,,0.0,Neutral,0.0,Neutral
2025-07-30,310.13,,0.0,Neutral,0.0,Neutral
2025-07-29,315.85,,0.0,Neutral,0.0,Neutral
2025-07-28,319.36,,0.0,Neutral,0.0,Neutral
2025-07-27,316.76,,0.0,Neutral,0.0,Neutral
2025-07-24,323.5,,0.0,Neutral,0.0,Neutral
2025-07-23,313.82,,0.0,Neutral,0.0,Neutral
2025-07-22,304.98,,0.0,Neutral,0.0,Neutral
2025-07-21,299.45,,0.0,Neutral,0.0,Neutral
2025-07-20,299.22,,0.0,Neutral,0.0,Neutral
2025-07-17,301.43,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,291.69,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,290.35,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,284.14,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,284.86,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,284.04,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,287.12,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,283.65,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,283.33,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,283.74,,0.0,Neutral,0.0,Neutral
2025-07-03,287.39,,0.0,Neutral,0.0,Neutral
2025-07-02,289.56,,0.0,Neutral,0.0,Neutral
2025-07-01,288.04,,0.0,Neutral,0.0,Neutral
2025-06-30,284.4,,0.0,Neutral,0.0,Neutral
2025-06-29,284.37,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,282.95,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,285.03,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,285.24,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,286.64,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,285.44,,0.0,Neutral,0.0,Neutral
2025-06-19,294.46,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,296.76,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,298.66,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,303.22,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,306.46,,0.0,Neutral,0.0,Neutral
2025-06-12,307.44,,0.0,Neutral,0.0,Neutral
2025-06-11,310.18,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,305.66,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,300.77,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,301.59,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,295.85,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,286.93,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,289.02,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,293.23,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,290.73,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,278.94,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,279.78,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,279.51,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,283.26,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,289.76,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,293.56,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,283.9,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,278.14,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,285.34,,0.0,Neutral,0.0,Neutral
2025-05-14,284.73,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,294.91,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,304.08,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,307.89,,0.0,Neutral,0.0,Neutral
2025-05-07,302.75,,0.0,Neutral,0.0,Neutral
2025-05-06,300.84,,0.0,Neutral,0.0,Neutral
2025-05-05,288.04,,0.0,Neutral,0.0,Neutral
2025-05-04,293.37,,0.0,Neutral,0.0,Neutral
2025-04-30,299.09,,0.0,Neutral,0.0,Neutral
2025-04-29,287.22,,0.0,Neutral,0.0,Neutral
2025-04-28,284.36,,0.0,Neutral,0.0,Neutral
2025-04-27,287.11,,0.0,Neutral,0.0,Neutral
2025-04-24,268.14,,0.0,Neutral,0.0,Neutral
2025-04-23,267.77,,0.0,Neutral,0.0,Neutral
2025-04-22,277.48,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,275.14,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,266.65,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,268.73,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,264.61,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,259.29,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,249.74,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,252.79,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,251.09,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,251.51,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,251.07,,0.0,Neutral,0.0,Neutral
2025-04-03,252.47,,0.0,Neutral,0.0,Neutral
2025-04-02,253.76,,0.0,Neutral,0.0,Neutral
2025-04-01,252.49,,0.0,Neutral,0.0,Neutral
2025-03-30,258.05,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,254.52,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,251.32,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,245.16,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,252.23,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,247.55,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,254.78,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,257.9,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,260.1,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,259.8,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,259.2,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,262.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,261.0,,0.0,Neutral,0.0,Neutral
2025-03-10,263.0,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,267.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,275.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,275.0,,0.0,Neutral,0.0,Neutral
2025-03-04,276.0,,0.0,Neutral,0.0,Neutral
2025-03-03,280.7,,0.0,Neutral,0.0,Neutral
2025-03-02,288.0,,0.0,Neutral,0.0,Neutral
2025-02-27,268.1,,0.0,Neutral,0.0,Neutral
2025-02-25,260.0,,0.0,Neutral,0.0,Neutral
2025-02-24,258.5,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,257.3,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,260.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,263.0,,0.0,Neutral,0.0,Neutral
2025-02-17,265.0,,0.0,Neutral,0.0,Neutral
2025-02-16,265.0,,0.0,Neutral,0.0,Neutral
2025-02-13,263.8,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,263.0,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,263.3,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,262.5,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,267.8,,0.0,Neutral,0.0,Neutral
2025-02-06,263.5,,0.0,Neutral,0.0,Neutral
2025-02-05,268.0,,0.0,Neutral,0.0,Neutral
2025-02-04,269.0,,0.0,Neutral,0.0,Neutral
2025-02-03,269.5,,0.0,Neutral,0.0,Neutral
2025-02-02,272.0,,0.0,Neutral,0.0,Neutral
2025-01-28,267.5,,0.0,Neutral,0.0,Neutral
2025-01-27,265.0,,0.0,Neutral,0.0,Neutral
2025-01-26,264.5,,0.0,Neutral,0.0,Neutral
2025-01-23,262.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,258.3,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,252.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,251.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,249.4,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,247.0,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,248.5,,0.0,Neutral,0.0,Neutral
2025-01-13,248.8,,0.0,Neutral,0.0,Neutral
2025-01-12,251.0,,0.0,Neutral,0.0,Neutral
2025-01-09,257.0,,0.0,Neutral,0.0,Neutral
2025-01-08,259.8,,0.0,Neutral,0.0,Neutral
2025-01-07,261.2,,0.0,Neutral,0.0,Neutral
2025-01-06,258.0,,0.0,Neutral,0.0,Neutral
2025-01-05,246.9,,0.0,Neutral,0.0,Neutral
2025-01-02,244.4,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
