Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-01-01,245.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,243.4,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,249.0,,0.0,Neutral,0.0,Neutral
2024-12-26,253.7,,0.0,Neutral,0.0,Neutral
2024-12-24,253.5,,0.0,Neutral,0.0,Neutral
2024-12-23,247.8,,0.0,Neutral,0.0,Neutral
2024-12-22,241.9,,0.0,Neutral,0.0,Neutral
2024-12-19,245.9,,0.0,Neutral,0.0,Neutral
2024-12-18,251.9,,0.0,Neutral,0.0,Neutral
2024-12-17,254.0,,0.0,Neutral,0.0,Neutral
2024-12-16,255.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,265.1,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,271.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,266.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,267.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,266.8,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,271.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,275.2,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,278.5,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,279.8,,0.0,Neutral,0.0,Neutral
2024-12-01,278.0,,0.0,Neutral,0.0,Neutral
2024-11-28,284.0,,0.0,Neutral,0.0,Neutral
2024-11-27,290.0,,0.0,Neutral,0.0,Neutral
2024-11-26,285.0,,0.0,Neutral,0.0,Neutral
2024-11-25,281.0,,0.0,Neutral,0.0,Neutral
2024-11-24,276.5,,0.0,Neutral,0.0,Neutral
2024-11-21,276.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,280.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,284.4,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,292.0,,0.0,Neutral,0.0,Neutral
2024-11-14,288.0,,0.0,Neutral,0.0,Neutral
2024-11-13,289.1,,0.0,Neutral,0.0,Neutral
2024-11-12,294.0,,0.0,Neutral,0.0,Neutral
2024-11-11,299.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,290.5,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,274.1,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,276.9,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,275.0,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,279.9,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,277.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,270.5,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,267.9,,0.0,Neutral,0.0,Neutral
2024-10-23,266.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,267.6,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,265.1,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,280.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,289.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,289.0,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,275.9,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,275.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,274.9,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,278.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,276.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,270.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,281.4,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,259.0,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,250.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,255.0,,0.0,Neutral,0.0,Neutral
2024-09-25,265.0,,0.0,Neutral,0.0,Neutral
2024-09-24,252.2,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,263.9,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,274.0,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,271.0,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,271.1,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,279.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,289.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,270.1,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,280.1,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,283.0,,0.0,Neutral,0.0,Neutral
2024-09-08,291.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,300.0,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,306.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,317.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,322.6,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,303.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,307.0,,0.0,Neutral,0.0,Neutral
2024-08-28,308.0,,0.0,Neutral,0.0,Neutral
2024-08-27,306.0,,0.0,Neutral,0.0,Neutral
2024-08-25,327.0,,0.0,Neutral,0.0,Neutral
2024-08-22,340.0,,0.0,Neutral,0.0,Neutral
2024-08-21,322.2,,0.0,Neutral,0.0,Neutral
2024-08-18,319.0,,0.0,Neutral,0.0,Neutral
2024-08-15,334.0,,0.0,Neutral,0.0,Neutral
2024-08-14,312.0,,0.0,Neutral,0.0,Neutral
2024-08-13,295.0,,0.0,Neutral,0.0,Neutral
2024-08-12,302.8,,0.0,Neutral,0.0,Neutral
2024-08-11,277.7,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,252.5,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,240.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,225.0,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,234.8,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,230.0,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,233.9,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,220.0,,0.0,Neutral,0.0,Neutral
2024-07-29,216.5,,0.0,Neutral,0.0,Neutral
2024-07-28,216.9,,0.0,Neutral,0.0,Neutral
2024-07-25,212.5,,0.0,Neutral,0.0,Neutral
2024-07-24,215.6,,0.0,Neutral,0.0,Neutral
2024-07-23,221.3,,0.0,Neutral,0.0,Neutral
2024-07-22,212.0,,0.0,Neutral,0.0,Neutral
2024-07-21,201.2,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,201.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,203.0,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,195.6,,0.0,Neutral,0.0,Neutral
2024-07-15,177.9,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,173.9,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,159.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,156.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,154.8,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,155.0,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,156.0,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,155.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,154.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,155.1,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,150.0,,0.0,Neutral,0.0,Neutral
2024-06-30,149.1,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,151.0,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,152.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,155.0,,0.0,Neutral,0.0,Neutral
2024-06-24,153.2,,0.0,Neutral,0.0,Neutral
2024-06-23,153.3,,0.0,Neutral,0.0,Neutral
2024-06-20,154.9,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,156.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,156.0,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,157.9,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,156.3,,0.0,Neutral,0.0,Neutral
2024-06-12,158.8,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,159.3,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,155.0,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,151.5,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,153.7,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,154.6,,0.0,Neutral,0.0,Neutral
2024-06-04,155.8,,0.0,Neutral,0.0,Neutral
2024-06-03,156.0,,0.0,Neutral,0.0,Neutral
2024-06-02,157.0,,0.0,Neutral,0.0,Neutral
2024-05-30,158.9,,0.0,Neutral,0.0,Neutral
2024-05-29,161.3,,0.0,Neutral,0.0,Neutral
2024-05-27,162.6,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,164.8,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,163.8,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,161.0,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,164.0,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,162.1,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,162.0,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,165.0,,0.0,Neutral,0.0,Neutral
2024-05-14,165.9,,0.0,Neutral,0.0,Neutral
2024-05-13,158.0,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,155.9,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,157.0,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,159.7,,0.0,Neutral,0.0,Neutral
2024-05-07,160.3,,0.0,Neutral,0.0,Neutral
2024-05-06,160.0,,0.0,Neutral,0.0,Neutral
2024-05-05,162.0,,0.0,Neutral,0.0,Neutral
2024-05-02,166.0,,0.0,Neutral,0.0,Neutral
2024-04-30,165.8,,0.0,Neutral,0.0,Neutral
2024-04-29,163.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,163.0,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,162.0,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,163.2,,0.0,Neutral,0.0,Neutral
2024-04-22,166.5,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,166.5,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,165.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,168.0,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,169.5,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,171.3,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,174.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,175.8,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,172.9,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,170.2,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,171.0,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,171.2,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,172.1,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,175.0,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,177.3,,0.0,Neutral,0.0,Neutral
2024-03-27,176.3,,0.0,Neutral,0.0,Neutral
2024-03-26,177.2,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,176.3,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,178.8,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,181.7,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,181.7,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,184.2,,0.0,Neutral,0.0,Neutral
2024-03-17,183.0,,0.0,Neutral,0.0,Neutral
2024-03-14,187.5,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,188.0,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,189.5,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,187.0,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,186.8,,0.0,Neutral,0.0,Neutral
2024-03-06,185.8,,0.0,Neutral,0.0,Neutral
2024-03-05,189.6,,0.0,Neutral,0.0,Neutral
2024-03-04,193.8,,0.0,Neutral,0.0,Neutral
2024-03-03,176.2,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,180.3,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,181.0,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,185.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,185.0,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,184.0,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,190.0,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,191.8,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,191.0,,0.0,Neutral,0.0,Neutral
2024-02-18,193.0,,0.0,Neutral,0.0,Neutral
2024-02-15,197.0,,0.0,Neutral,0.0,Neutral
2024-02-14,200.0,,0.0,Neutral,0.0,Neutral
2024-02-13,204.0,,0.0,Neutral,0.0,Neutral
2024-02-12,209.4,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,207.5,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,206.8,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,207.6,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,207.2,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,205.5,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,207.0,,0.0,Neutral,0.0,Neutral
2024-02-01,206.8,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,211.2,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,216.8,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,209.1,,0.0,Neutral,0.0,Neutral
2024-01-28,280.2,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,278.0,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,279.1,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,286.1,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,290.0,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,295.9,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,280.9,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,264.2,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,279.6,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,274.9,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,272.5,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,257.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,256.0,,0.0,Neutral,0.0,Neutral
2024-01-08,255.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,252.9,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,236.6,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,232.0,,0.0,Neutral,0.0,Neutral
2024-01-02,217.0,,0.0,Neutral,0.0,Neutral
2024-01-01,224.1,,0.0,Neutral,0.0,Neutral
2023-12-28,230.6,,0.0,Neutral,0.0,Neutral
2023-12-27,235.0,,0.0,Neutral,0.0,Neutral
2023-12-24,236.3,,0.0,Neutral,0.0,Neutral
2023-12-21,242.1,,0.0,Neutral,0.0,Neutral
2023-12-20,249.0,,0.0,Neutral,0.0,Neutral
2023-12-19,245.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,237.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,237.0,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,226.6,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,221.5,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,223.0,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,219.9,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,217.1,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,208.9,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,207.2,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,201.5,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,206.0,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,205.0,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,204.6,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,208.0,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,209.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,210.2,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,215.0,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,211.0,,0.0,Neutral,0.0,Neutral
2023-11-22,207.0,,0.0,Neutral,0.0,Neutral
2023-11-21,202.0,,0.0,Neutral,0.0,Neutral
2023-11-20,208.0,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,205.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,206.0,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,207.0,,0.0,Neutral,0.0,Neutral
2023-11-06,203.0,,0.0,Neutral,0.0,Neutral
2023-11-05,201.1,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,204.0,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,208.0,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,205.1,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,212.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,209.8,,0.0,Neutral,0.0,Neutral
2023-10-19,214.1,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,216.9,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,211.2,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,210.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,213.0,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,214.0,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,212.0,,0.0,Neutral,0.0,Neutral
2023-10-09,214.3,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,219.0,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,226.6,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,232.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,226.0,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,229.6,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
2023-10-01,223.8,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,230.0,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,236.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,229.9,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,228.5,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,238.5,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,220.0,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,204.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,202.0,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,207.7,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,195.0,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,200.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,192.4,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,193.1,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,199.0,,0.0,Neutral,0.0,Neutral
2023-09-04,200.0,,0.0,Neutral,0.0,Neutral
2023-09-03,201.0,,0.0,Neutral,0.0,Neutral
2023-08-30,203.0,,0.0,Neutral,0.0,Neutral
2023-08-29,205.7,,0.0,Neutral,0.0,Neutral
2023-08-28,210.0,,0.0,Neutral,0.0,Neutral
2023-08-27,208.2,,0.0,Neutral,0.0,Neutral
2023-08-24,211.0,,0.0,Neutral,0.0,Neutral
2023-08-23,218.5,,0.0,Neutral,0.0,Neutral
2023-08-22,210.1,,0.0,Neutral,0.0,Neutral
2023-08-21,207.0,,0.0,Neutral,0.0,Neutral
2023-08-20,209.1,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,217.0,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,216.1,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,219.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,226.0,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,228.2,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,232.0,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,231.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,226.0,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,226.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,227.1,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,233.5,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,234.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,234.0,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,243.2,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,245.0,,0.0,Neutral,0.0,Neutral
2023-07-27,250.1,,0.0,Neutral,0.0,Neutral
2023-07-26,256.0,,0.0,Neutral,0.0,Neutral
2023-07-25,260.0,,0.0,Neutral,0.0,Neutral
