Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-07-24,260.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,262.0,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,255.1,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,257.0,,0.0,Neutral,0.0,Neutral
2023-07-18,261.0,,0.0,Neutral,0.0,Neutral
2023-07-17,259.0,,0.0,Neutral,0.0,Neutral
2023-07-16,255.0,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,258.4,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,263.9,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,243.3,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,244.1,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,249.0,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,253.0,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,268.2,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,269.8,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,273.8,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,273.0,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,284.0,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,289.0,,0.0,Neutral,0.0,Neutral
2023-06-26,288.1,,0.0,Neutral,0.0,Neutral
2023-06-25,296.5,,0.0,Neutral,0.0,Neutral
2023-06-22,294.8,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,299.8,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,304.0,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,313.0,,0.0,Neutral,0.0,Neutral
2023-06-18,304.0,,0.0,Neutral,0.0,Neutral
2023-06-15,296.1,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,302.5,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,299.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,296.0,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,301.0,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,295.0,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,299.8,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,295.1,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,289.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,287.0,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,278.0,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,275.0,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,283.0,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,290.0,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,295.9,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,299.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,288.0,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,286.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,290.0,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,279.1,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,273.0,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,274.0,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,269.9,,0.0,Neutral,0.0,Neutral
2023-05-11,274.0,,0.0,Neutral,0.0,Neutral
2023-05-10,277.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,278.7,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,275.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,282.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,284.0,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,281.0,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,286.7,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,286.0,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,292.0,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,292.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,297.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,294.0,,0.0,Neutral,0.0,Neutral
2023-04-23,291.0,,0.0,Neutral,0.0,Neutral
2023-04-20,300.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,307.0,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,305.2,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,310.0,,0.0,Neutral,0.0,Neutral
2023-04-16,300.0,,0.0,Neutral,0.0,Neutral
2023-04-13,300.0,,0.0,Neutral,0.0,Neutral
2023-04-12,305.0,,0.0,Neutral,0.0,Neutral
2023-04-11,290.5,,0.0,Neutral,0.0,Neutral
2023-04-10,276.1,,0.0,Neutral,0.0,Neutral
2023-04-09,275.0,,0.0,Neutral,0.0,Neutral
2023-04-06,287.0,,0.0,Neutral,0.0,Neutral
2023-04-05,291.2,,0.0,Neutral,0.0,Neutral
2023-04-04,289.7,,0.0,Neutral,0.0,Neutral
2023-04-03,288.2,,0.0,Neutral,0.0,Neutral
2023-04-02,295.0,,0.0,Neutral,0.0,Neutral
2023-03-30,298.9,,0.0,Neutral,0.0,Neutral
2023-03-29,300.4,,0.0,Neutral,0.0,Neutral
2023-03-28,303.0,,0.0,Neutral,0.0,Neutral
2023-03-27,300.0,,0.0,Neutral,0.0,Neutral
2023-03-26,293.0,,0.0,Neutral,0.0,Neutral
2023-03-23,297.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,300.0,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,304.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,299.0,,0.0,Neutral,0.0,Neutral
2023-03-16,300.0,,0.0,Neutral,0.0,Neutral
2023-03-15,301.0,,0.0,Neutral,0.0,Neutral
2023-03-14,303.0,,0.0,Neutral,0.0,Neutral
2023-03-13,302.8,,0.0,Neutral,0.0,Neutral
2023-03-12,303.0,,0.0,Neutral,0.0,Neutral
2023-03-09,304.0,,0.0,Neutral,0.0,Neutral
2023-03-07,293.0,,0.0,Neutral,0.0,Neutral
2023-03-05,288.0,,0.0,Neutral,0.0,Neutral
2023-03-02,292.0,,0.0,Neutral,0.0,Neutral
2023-03-01,302.0,,0.0,Neutral,0.0,Neutral
2023-02-28,306.0,,0.0,Neutral,0.0,Neutral
2023-02-27,304.0,,0.0,Neutral,0.0,Neutral
2023-02-26,302.0,,0.0,Neutral,0.0,Neutral
2023-02-23,303.1,,0.0,Neutral,0.0,Neutral
2023-02-22,312.0,,0.0,Neutral,0.0,Neutral
2023-02-20,302.0,,0.0,Neutral,0.0,Neutral
2023-02-16,303.0,,0.0,Neutral,0.0,Neutral
2023-02-15,311.0,,0.0,Neutral,0.0,Neutral
2023-02-14,299.0,,0.0,Neutral,0.0,Neutral
2023-02-12,303.0,,0.0,Neutral,0.0,Neutral
2023-02-09,320.0,,0.0,Neutral,0.0,Neutral
2023-02-08,316.0,,0.0,Neutral,0.0,Neutral
2023-02-07,318.0,,0.0,Neutral,0.0,Neutral
2023-02-06,292.0,,0.0,Neutral,0.0,Neutral
2023-02-05,293.0,,0.0,Neutral,0.0,Neutral
2023-02-02,293.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,302.0,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,333.0,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,334.9,,0.0,Neutral,0.0,Neutral
2023-01-29,344.0,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,351.0,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,347.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,342.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,343.0,,0.0,Neutral,0.0,Neutral
2023-01-19,352.0,,0.0,Neutral,0.0,Neutral
2023-01-18,349.0,,0.0,Neutral,0.0,Neutral
2023-01-17,343.0,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,331.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,340.0,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,346.7,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,328.9,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,326.9,,0.0,Neutral,0.0,Neutral
2023-01-04,315.0,,0.0,Neutral,0.0,Neutral
2023-01-03,296.5,,0.0,Neutral,0.0,Neutral
2023-01-02,299.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,303.2,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,299.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,285.0,,0.0,Neutral,0.0,Neutral
2022-12-27,284.9,,0.0,Neutral,0.0,Neutral
2022-12-26,272.8,,0.0,Neutral,0.0,Neutral
2022-12-22,250.1,,0.0,Neutral,0.0,Neutral
2022-12-21,253.8,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,255.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,254.0,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,254.0,,0.0,Neutral,0.0,Neutral
2022-12-15,262.5,,0.0,Neutral,0.0,Neutral
2022-12-14,267.8,,0.0,Neutral,0.0,Neutral
2022-12-13,267.0,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,273.0,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,269.0,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,270.0,,0.0,Neutral,0.0,Neutral
2022-12-06,272.8,,0.0,Neutral,0.0,Neutral
2022-12-05,272.0,,0.0,Neutral,0.0,Neutral
2022-12-04,277.1,,0.0,Neutral,0.0,Neutral
2022-12-01,275.0,,0.0,Neutral,0.0,Neutral
2022-11-30,277.0,,0.0,Neutral,0.0,Neutral
2022-11-29,278.0,,0.0,Neutral,0.0,Neutral
2022-11-28,276.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-11-27,281.0,,0.0,Neutral,0.08138386905193325,Slightly Positive
2022-11-24,275.0,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-23,272.0,,0.0,Neutral,0.0,Neutral
2022-11-22,275.9,,0.0,Neutral,0.0,Neutral
2022-11-17,278.7,,0.0,Neutral,0.0,Neutral
2022-11-16,269.8,,0.0,Neutral,0.0,Neutral
2022-11-15,264.4,2022-11-15,0.7105873227119446,Strongly Positive,0.7105873227119446,Strongly Positive
2022-11-14,271.0,2022-11-14,-0.6556950807571411,Strongly Negative,-0.3004014194011688,Negative
2022-11-13,261.0,,0.0,Neutral,-0.1502007097005844,Slightly Negative
2022-11-10,256.5,2022-11-10,0.6085646748542786,Strongly Positive,0.4446409046649933,Positive
2022-11-09,265.5,,0.0,Neutral,0.3042823374271393,Positive
2022-11-08,279.9,,0.0,Neutral,0.15214116871356964,Slightly Positive
2022-11-07,279.0,,0.0,Neutral,0.0,Neutral
2022-11-06,283.5,,0.0,Neutral,0.0,Neutral
2022-11-03,275.0,,0.0,Neutral,0.0,Neutral
2022-11-02,278.0,,0.0,Neutral,0.0,Neutral
2022-11-01,276.0,,0.0,Neutral,0.0,Neutral
2022-10-31,258.0,2022-10-31,0.1629264950752258,Slightly Positive,0.1629264950752258,Slightly Positive
2022-10-23,261.9,2022-10-23,-0.0040155053138732,Neutral,0.07744774222373971,Slightly Positive
2022-10-20,258.0,,0.0,Neutral,0.038723871111869854,Neutral
2022-10-19,260.1,2022-10-19,0.903040885925293,Strongly Positive,0.9020370095968246,Strongly Positive
2022-10-17,269.5,2022-10-17,0.71620774269104,Strongly Positive,1.1677281856536865,Strongly Positive
2022-10-16,272.0,,0.0,Neutral,0.5838640928268433,Positive
2022-10-13,277.0,2022-10-13,0.5541855245828629,Positive,0.7332374602556229,Strongly Positive
2022-10-12,281.0,,0.0,Neutral,0.2770927622914314,Positive
2022-10-11,272.1,,0.0,Neutral,0.1385463811457157,Slightly Positive
2022-10-10,273.0,,0.0,Neutral,0.0,Neutral
2022-10-09,285.0,,0.0,Neutral,0.0,Neutral
2022-09-29,274.8,2022-09-29,0.9351661205291748,Strongly Positive,0.9351661205291748,Strongly Positive
2022-09-28,275.0,,0.0,Neutral,0.4675830602645874,Positive
2022-09-27,272.0,,0.0,Neutral,0.2337915301322937,Positive
2022-09-25,270.0,,0.0,Neutral,0.0,Neutral
2022-09-22,286.1,2022-09-22,0.9082857966423036,Strongly Positive,0.9082857966423036,Strongly Positive
2022-09-21,294.9,2022-09-21,0.534334659576416,Positive,0.9884775578975677,Strongly Positive
2022-09-20,292.0,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,306.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,313.0,,0.0,Neutral,0.0,Neutral
2022-09-15,317.9,,0.0,Neutral,0.0,Neutral
2022-09-14,335.0,,0.0,Neutral,0.0,Neutral
2022-09-13,320.0,,0.0,Neutral,0.0,Neutral
2022-09-12,318.1,,0.0,Neutral,0.0,Neutral
2022-09-11,323.0,,0.0,Neutral,0.0,Neutral
2022-09-08,326.1,,0.0,Neutral,0.0,Neutral
2022-09-07,325.3,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,330.0,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,334.0,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,336.0,,0.0,Neutral,0.0,Neutral
2022-09-02,334.5,,0.0,Neutral,0.0,Neutral
2022-09-01,335.8,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,333.0,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,341.6,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,344.0,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,341.0,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,349.0,,0.0,Neutral,0.0,Neutral
2022-08-25,353.3,,0.0,Neutral,0.0,Neutral
2022-08-24,363.1,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
2022-08-23,360.0,2022-08-23,0.894823431968689,Strongly Positive,1.2125841975212097,Strongly Positive
2022-08-22,360.0,,0.0,Neutral,0.6062920987606049,Strongly Positive
2022-08-21,360.0,,0.0,Neutral,0.22370585799217224,Positive
2022-08-18,369.0,,0.0,Neutral,0.0,Neutral
2022-08-17,359.0,,0.0,Neutral,0.0,Neutral
2022-08-16,358.0,,0.0,Neutral,0.0,Neutral
2022-08-15,370.0,,0.0,Neutral,0.0,Neutral
2022-08-14,345.0,,0.0,Neutral,0.0,Neutral
2022-08-11,350.0,2022-08-11,-0.061613380908966,Slightly Negative,-0.061613380908966,Slightly Negative
2022-08-10,360.0,,0.0,Neutral,-0.030806690454483,Neutral
2022-08-09,359.0,,0.0,Neutral,-0.0154033452272415,Neutral
2022-08-08,372.0,,0.0,Neutral,0.0,Neutral
2022-08-07,379.0,2022-08-07,0.0195572879165411,Neutral,0.0195572879165411,Neutral
2022-08-05,375.0,2022-08-05,0.2184320390224456,Positive,0.22821068298071615,Positive
2022-08-04,383.0,,0.0,Neutral,0.11410534149035807,Slightly Positive
2022-08-03,399.0,2022-08-03,0.7975225448608398,Strongly Positive,0.8521305546164513,Strongly Positive
2022-08-02,396.0,,0.0,Neutral,0.3987612724304199,Positive
2022-08-01,394.1,2022-08-01,-0.2906584739685058,Negative,-0.09127783775329584,Slightly Negative
2022-07-31,385.0,2022-07-31,-0.3070221543312073,Negative,-0.4523513913154602,Negative
2022-07-29,376.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.4252188205718994,Negative
2022-07-28,379.9,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,381.0,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,368.0,,0.0,Neutral,0.0,Neutral
2022-07-25,374.5,,0.0,Neutral,0.0,Neutral
2022-07-24,360.9,,0.0,Neutral,0.0,Neutral
2022-07-22,343.1,,0.0,Neutral,0.0,Neutral
2022-07-21,352.0,,0.0,Neutral,0.0,Neutral
2022-07-20,357.0,,0.0,Neutral,0.0,Neutral
2022-07-19,357.5,,0.0,Neutral,0.0,Neutral
2022-07-18,357.1,,0.0,Neutral,0.0,Neutral
2022-07-17,352.2,,0.0,Neutral,0.0,Neutral
2022-07-15,356.1,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,364.8,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,358.0,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,341.0,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,335.8,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,347.0,,0.0,Neutral,0.0,Neutral
2022-07-07,363.0,,0.0,Neutral,0.0,Neutral
2022-07-06,368.0,,0.0,Neutral,0.0,Neutral
2022-07-05,364.0,,0.0,Neutral,0.0,Neutral
2022-07-04,370.0,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,379.0,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,365.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,371.0,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,352.0,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,334.0,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,343.0,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,358.0,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,330.1,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,329.9,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,347.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,362.0,,0.0,Neutral,0.0,Neutral
2022-06-20,348.8,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,357.0,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,374.3,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,381.0,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,375.0,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,385.0,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,393.0,,0.0,Neutral,0.0,Neutral
2022-06-10,394.0,,0.0,Neutral,0.0,Neutral
2022-06-09,398.5,,0.0,Neutral,0.0,Neutral
2022-06-08,406.0,,0.0,Neutral,0.0,Neutral
2022-06-07,387.0,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,395.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,397.0,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,400.0,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,403.0,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,397.9,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,400.0,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,411.0,,0.0,Neutral,0.0,Neutral
2022-05-26,416.9,,0.0,Neutral,0.0,Neutral
2022-05-25,416.0,,0.0,Neutral,0.0,Neutral
2022-05-24,411.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,400.9,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,410.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,413.0,,0.0,Neutral,0.0,Neutral
2022-05-18,421.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,407.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,435.5,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,450.0,,0.0,Neutral,0.0,Neutral
2022-05-10,419.0,,0.0,Neutral,0.0,Neutral
2022-05-09,398.0,,0.0,Neutral,0.0,Neutral
2022-05-08,400.0,,0.0,Neutral,0.0,Neutral
2022-05-05,382.0,,0.0,Neutral,0.0,Neutral
2022-05-04,389.1,,0.0,Neutral,0.0,Neutral
2022-05-02,395.7,,0.0,Neutral,0.0,Neutral
2022-04-28,417.2,,0.0,Neutral,0.0,Neutral
2022-04-27,422.0,,0.0,Neutral,0.0,Neutral
2022-04-26,415.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,421.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,420.2,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,382.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,371.9,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,390.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,387.5,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,401.2,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,413.0,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,413.0,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,426.0,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,440.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,433.0,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,439.0,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,451.0,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,456.1,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,469.0,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,482.1,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,465.0,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,469.0,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,475.0,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,492.5,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,498.3,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,510.0,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,520.0,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,496.0,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,494.0,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,500.1,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,514.3,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,518.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,507.5,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,477.0,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,494.0,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,495.0,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,500.2,,0.0,Neutral,0.0,Neutral
2022-02-28,524.0,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,543.4,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,532.0,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,548.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,556.0,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,550.0,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,541.0,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,552.0,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,556.0,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
