Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-10-12,210.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,210.0,,0.0,Neutral,0.0,Neutral
2017-10-10,211.0,,0.0,Neutral,0.0,Neutral
2017-10-09,218.0,,0.0,Neutral,0.0,Neutral
2017-10-08,214.0,,0.0,Neutral,0.0,Neutral
2017-10-04,218.0,,0.0,Neutral,0.0,Neutral
2017-09-26,220.0,,0.0,Neutral,0.0,Neutral
2017-09-25,219.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,218.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,220.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,211.0,,0.0,Neutral,0.0,Neutral
2017-09-17,215.0,,0.0,Neutral,0.0,Neutral
2017-09-14,213.0,,0.0,Neutral,0.0,Neutral
2017-09-13,214.0,,0.0,Neutral,0.0,Neutral
2017-09-12,214.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,213.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,215.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,211.0,,0.0,Neutral,0.0,Neutral
2017-09-06,223.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,213.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,224.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,229.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,235.0,,0.0,Neutral,0.0,Neutral
2017-08-27,240.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,268.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,260.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,262.0,,0.0,Neutral,0.0,Neutral
2017-08-21,268.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,261.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,268.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,265.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,268.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,262.0,,0.0,Neutral,0.0,Neutral
2017-08-10,267.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,268.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,270.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,272.0,,0.0,Neutral,0.0,Neutral
2017-08-03,274.0,,0.0,Neutral,0.0,Neutral
2017-08-02,275.0,,0.0,Neutral,0.0,Neutral
2017-08-01,272.0,,0.0,Neutral,0.0,Neutral
2017-07-31,277.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,267.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,270.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,272.0,,0.0,Neutral,0.0,Neutral
2017-07-25,276.0,,0.0,Neutral,0.0,Neutral
2017-07-24,266.0,,0.0,Neutral,0.0,Neutral
2017-07-23,270.0,,0.0,Neutral,0.0,Neutral
2017-07-20,272.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,280.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,284.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,284.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,276.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,276.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,278.0,,0.0,Neutral,0.0,Neutral
2017-07-11,281.0,,0.0,Neutral,0.0,Neutral
2017-07-10,280.0,,0.0,Neutral,0.0,Neutral
2017-07-09,287.0,,0.0,Neutral,0.0,Neutral
2017-07-06,290.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,270.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,263.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,270.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,263.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,268.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,268.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,267.0,,0.0,Neutral,0.0,Neutral
2017-06-22,265.0,,0.0,Neutral,0.0,Neutral
2017-06-21,265.0,,0.0,Neutral,0.0,Neutral
2017-06-20,267.0,,0.0,Neutral,0.0,Neutral
2017-06-19,270.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,270.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,280.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,284.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,270.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,264.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,274.0,,0.0,Neutral,0.0,Neutral
2017-06-08,275.0,,0.0,Neutral,0.0,Neutral
2017-06-07,278.0,,0.0,Neutral,0.0,Neutral
2017-06-06,282.0,,0.0,Neutral,0.0,Neutral
2017-06-05,280.0,,0.0,Neutral,0.0,Neutral
2017-06-04,276.0,,0.0,Neutral,0.0,Neutral
2017-06-01,280.0,,0.0,Neutral,0.0,Neutral
2017-05-31,290.0,,0.0,Neutral,0.0,Neutral
2017-05-30,280.0,,0.0,Neutral,0.0,Neutral
2017-05-28,282.0,,0.0,Neutral,0.0,Neutral
2017-05-24,285.0,,0.0,Neutral,0.0,Neutral
2017-05-23,287.0,,0.0,Neutral,0.0,Neutral
2017-05-22,286.0,,0.0,Neutral,0.0,Neutral
2017-05-21,289.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,299.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,303.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,306.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,302.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,308.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,285.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,275.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,270.0,,0.0,Neutral,0.0,Neutral
2017-05-04,277.0,,0.0,Neutral,0.0,Neutral
2017-05-03,282.0,,0.0,Neutral,0.0,Neutral
2017-05-02,275.0,,0.0,Neutral,0.0,Neutral
2017-04-30,290.0,,0.0,Neutral,0.0,Neutral
2017-04-27,290.0,,0.0,Neutral,0.0,Neutral
2017-04-26,292.0,,0.0,Neutral,0.0,Neutral
2017-04-25,283.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,287.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,290.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,291.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,284.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,279.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,280.0,,0.0,Neutral,0.0,Neutral
2017-04-13,287.0,,0.0,Neutral,0.0,Neutral
2017-04-12,295.0,,0.0,Neutral,0.0,Neutral
2017-04-11,301.0,,0.0,Neutral,0.0,Neutral
2017-04-10,300.0,,0.0,Neutral,0.0,Neutral
2017-04-09,290.0,,0.0,Neutral,0.0,Neutral
2017-04-06,273.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,276.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,275.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-04-02,275.0,2017-04-02,0.903369665145874,Strongly Positive,0.903369665145874,Strongly Positive
2017-03-30,270.0,2017-03-30,-0.1716672480106353,Slightly Negative,0.28001758456230175,Positive
2017-03-29,271.0,,0.0,Neutral,0.14000879228115087,Slightly Positive
2017-03-28,288.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,278.0,,0.0,Neutral,0.0,Neutral
2017-03-23,263.0,,0.0,Neutral,0.0,Neutral
2017-03-22,242.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,240.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,232.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,229.0,,0.0,Neutral,0.0,Neutral
2017-03-16,227.0,,0.0,Neutral,0.0,Neutral
2017-03-15,230.0,,0.0,Neutral,0.0,Neutral
2017-03-14,222.0,,0.0,Neutral,0.0,Neutral
2017-03-13,228.0,,0.0,Neutral,0.0,Neutral
2017-03-09,222.0,,0.0,Neutral,0.0,Neutral
2017-03-07,210.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,215.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,214.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,214.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,213.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,208.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,207.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,209.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,208.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,212.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,215.0,,0.0,Neutral,0.0,Neutral
2017-02-19,222.0,,0.0,Neutral,0.0,Neutral
2017-02-16,220.0,,0.0,Neutral,0.0,Neutral
2017-02-15,219.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,216.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,220.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,205.0,,0.0,Neutral,0.0,Neutral
2017-02-09,212.0,,0.0,Neutral,0.0,Neutral
2017-02-08,218.0,,0.0,Neutral,0.0,Neutral
2017-02-07,221.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,228.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,224.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,230.0,,0.0,Neutral,0.0,Neutral
2017-02-01,236.0,,0.0,Neutral,0.0,Neutral
2017-01-31,223.0,,0.0,Neutral,0.0,Neutral
2017-01-30,214.0,,0.0,Neutral,0.0,Neutral
2017-01-26,233.0,,0.0,Neutral,0.0,Neutral
2017-01-25,241.0,,0.0,Neutral,0.0,Neutral
2017-01-24,247.0,,0.0,Neutral,0.0,Neutral
2017-01-23,247.0,,0.0,Neutral,0.0,Neutral
2017-01-22,251.0,,0.0,Neutral,0.0,Neutral
2017-01-19,245.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,245.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,247.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,245.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,247.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,253.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,249.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,255.0,,0.0,Neutral,0.0,Neutral
2017-01-09,252.0,,0.0,Neutral,0.0,Neutral
2017-01-08,250.0,,0.0,Neutral,0.0,Neutral
2017-01-05,250.0,,0.0,Neutral,0.0,Neutral
2017-01-04,252.0,,0.0,Neutral,0.0,Neutral
2017-01-03,255.0,,0.0,Neutral,0.0,Neutral
2017-01-02,246.0,,0.0,Neutral,0.0,Neutral
2017-01-01,250.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,248.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,245.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,242.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,241.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,255.0,,0.0,Neutral,0.0,Neutral
2016-12-21,253.0,,0.0,Neutral,0.0,Neutral
2016-12-20,255.0,,0.0,Neutral,0.0,Neutral
2016-12-19,261.0,,0.0,Neutral,0.0,Neutral
2016-12-18,271.0,,0.0,Neutral,0.0,Neutral
2016-12-15,266.0,,0.0,Neutral,0.0,Neutral
2016-12-14,259.0,,0.0,Neutral,0.0,Neutral
2016-12-12,252.0,,0.0,Neutral,0.0,Neutral
2016-12-11,256.0,,0.0,Neutral,0.0,Neutral
2016-12-08,260.0,,0.0,Neutral,0.0,Neutral
2016-12-07,268.0,,0.0,Neutral,0.0,Neutral
2016-12-06,270.0,,0.0,Neutral,0.0,Neutral
2016-12-05,265.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,268.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,272.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,290.0,,0.0,Neutral,0.0,Neutral
2016-11-29,280.0,,0.0,Neutral,0.0,Neutral
2016-11-28,270.0,,0.0,Neutral,0.0,Neutral
2016-11-27,250.0,,0.0,Neutral,0.0,Neutral
2016-11-24,270.0,,0.0,Neutral,0.0,Neutral
2016-11-23,265.0,,0.0,Neutral,0.0,Neutral
2016-11-22,273.0,,0.0,Neutral,0.0,Neutral
2016-11-21,270.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,280.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,295.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,290.0,,0.0,Neutral,0.0,Neutral
2016-11-15,298.0,,0.0,Neutral,0.0,Neutral
2016-11-14,296.0,,0.0,Neutral,0.0,Neutral
2016-11-13,301.0,,0.0,Neutral,0.0,Neutral
2016-11-10,303.0,,0.0,Neutral,0.0,Neutral
2016-11-09,300.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,307.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,310.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,312.0,,0.0,Neutral,0.0,Neutral
2016-10-27,318.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,314.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,314.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,318.0,,0.0,Neutral,0.0,Neutral
2016-10-23,313.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,314.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,314.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,315.0,,0.0,Neutral,0.0,Neutral
2016-10-17,316.0,,0.0,Neutral,0.0,Neutral
2016-10-16,315.0,,0.0,Neutral,0.0,Neutral
2016-10-06,322.0,,0.0,Neutral,0.0,Neutral
2016-10-05,305.0,,0.0,Neutral,0.0,Neutral
2016-10-04,304.0,,0.0,Neutral,0.0,Neutral
2016-10-03,305.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-10-02,308.0,2016-10-02,0.8898768424987793,Strongly Positive,0.9428403377532959,Strongly Positive
2016-09-29,306.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3825607895851135,Strongly Positive
2016-09-28,311.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2016-09-27,312.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-26,312.0,,0.0,Neutral,0.0,Neutral
2016-09-25,310.0,,0.0,Neutral,0.0,Neutral
2016-09-22,321.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,320.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,319.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,316.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,317.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-12,314.0,2016-09-12,0.902121365070343,Strongly Positive,1.1209091544151306,Strongly Positive
2016-09-11,319.0,2016-09-11,0.8642315864562988,Strongly Positive,1.3152922689914703,Strongly Positive
2016-09-08,319.0,,0.0,Neutral,0.6576461344957352,Strongly Positive
2016-09-07,322.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-06,322.0,,0.0,Neutral,0.0,Neutral
2016-09-05,329.0,,0.0,Neutral,0.0,Neutral
2016-09-04,339.0,,0.0,Neutral,0.0,Neutral
2016-09-03,339.0,,0.0,Neutral,0.0,Neutral
2016-09-01,317.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,323.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,343.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,340.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,336.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,324.0,,0.0,Neutral,0.0,Neutral
2016-08-23,331.0,,0.0,Neutral,0.0,Neutral
2016-08-22,335.0,,0.0,Neutral,0.0,Neutral
2016-08-21,361.0,,0.0,Neutral,0.0,Neutral
2016-08-17,375.0,,0.0,Neutral,0.0,Neutral
2016-08-16,355.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-15,370.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-14,418.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-11,430.0,,0.0,Neutral,0.0,Neutral
2016-08-10,436.0,,0.0,Neutral,0.0,Neutral
2016-08-09,430.0,,0.0,Neutral,0.0,Neutral
2016-08-08,411.0,,0.0,Neutral,0.0,Neutral
2016-08-07,445.0,,0.0,Neutral,0.0,Neutral
2016-08-04,415.0,,0.0,Neutral,0.0,Neutral
2016-08-03,444.0,,0.0,Neutral,0.0,Neutral
2016-08-02,444.0,,0.0,Neutral,0.0,Neutral
2016-08-01,458.0,,0.0,Neutral,0.0,Neutral
2016-07-31,465.0,,0.0,Neutral,0.0,Neutral
2016-07-28,423.0,,0.0,Neutral,0.0,Neutral
2016-07-27,427.0,,0.0,Neutral,0.0,Neutral
2016-07-26,424.0,,0.0,Neutral,0.0,Neutral
2016-07-25,415.0,,0.0,Neutral,0.0,Neutral
2016-07-21,413.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,414.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,420.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,415.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,421.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,412.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,397.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,405.0,,0.0,Neutral,0.0,Neutral
2016-07-11,412.0,,0.0,Neutral,0.0,Neutral
2016-07-10,420.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,422.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,425.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,428.0,,0.0,Neutral,0.0,Neutral
2016-07-03,434.0,,0.0,Neutral,0.0,Neutral
2016-06-30,435.0,,0.0,Neutral,0.0,Neutral
2016-06-29,433.0,,0.0,Neutral,0.0,Neutral
2016-06-28,429.0,,0.0,Neutral,0.0,Neutral
2016-06-27,424.0,,0.0,Neutral,0.0,Neutral
2016-06-26,415.0,,0.0,Neutral,0.0,Neutral
2016-06-23,435.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,396.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,390.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
2016-06-20,386.0,,0.0,Neutral,0.0,Neutral
2016-06-19,390.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,378.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,359.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,365.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,355.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,356.0,,0.0,Neutral,0.0,Neutral
2016-06-09,349.0,,0.0,Neutral,0.0,Neutral
2016-06-08,349.0,,0.0,Neutral,0.0,Neutral
2016-06-07,348.0,,0.0,Neutral,0.0,Neutral
2016-06-06,350.0,,0.0,Neutral,0.0,Neutral
2016-06-05,340.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,356.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,366.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,374.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,340.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,334.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,337.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,338.0,,0.0,Neutral,0.0,Neutral
2016-05-24,332.0,,0.0,Neutral,0.0,Neutral
2016-05-23,334.0,,0.0,Neutral,0.0,Neutral
2016-05-22,331.0,,0.0,Neutral,0.0,Neutral
2016-05-19,335.0,,0.0,Neutral,0.0,Neutral
2016-05-18,335.0,,0.0,Neutral,0.0,Neutral
2016-05-17,329.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,333.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,335.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,336.0,,0.0,Neutral,0.0,Neutral
2016-05-11,332.0,,0.0,Neutral,0.0,Neutral
2016-05-10,330.0,2016-05-10,0.8823189735412598,Strongly Positive,0.8823189735412598,Strongly Positive
2016-05-09,332.0,,0.0,Neutral,0.4411594867706299,Positive
2016-05-08,320.0,,0.0,Neutral,0.22057974338531494,Positive
2016-05-05,314.0,,0.0,Neutral,0.0,Neutral
2016-05-04,320.0,,0.0,Neutral,0.0,Neutral
2016-05-03,327.0,,0.0,Neutral,0.0,Neutral
2016-05-02,307.0,,0.0,Neutral,0.0,Neutral
2016-04-28,310.0,2016-04-28,-0.6809363961219788,Strongly Negative,-0.6809363961219788,Strongly Negative
2016-04-27,304.0,2016-04-27,0.1160554587841034,Slightly Positive,-0.224412739276886,Negative
2016-04-26,305.0,,0.0,Neutral,-0.112206369638443,Slightly Negative
2016-04-25,302.0,,0.0,Neutral,0.02901386469602585,Neutral
2016-04-24,306.0,,0.0,Neutral,0.0,Neutral
2016-04-21,303.0,,0.0,Neutral,0.0,Neutral
2016-04-20,309.0,2016-04-20,0.7522884607315063,Strongly Positive,0.7522884607315063,Strongly Positive
2016-04-19,310.0,2016-04-19,-0.926275670528412,Strongly Negative,-0.5501314401626588,Negative
2016-04-18,309.0,2016-04-18,0.0300204027444124,Neutral,-0.24504531733691698,Negative
2016-04-17,310.0,2016-04-17,0.9084632992744446,Strongly Positive,0.6919045830145478,Strongly Positive
2016-04-14,310.0,,0.0,Neutral,0.4617367503233254,Positive
2016-04-12,305.0,,0.0,Neutral,0.22711582481861115,Positive
2016-04-11,309.0,,0.0,Neutral,0.0,Neutral
2016-04-10,306.0,,0.0,Neutral,0.0,Neutral
2016-04-06,306.0,,0.0,Neutral,0.0,Neutral
2016-04-05,314.0,,0.0,Neutral,0.0,Neutral
2016-04-04,310.0,,0.0,Neutral,0.0,Neutral
2016-04-03,313.0,,0.0,Neutral,0.0,Neutral
2016-03-31,308.0,,0.0,Neutral,0.0,Neutral
2016-03-30,306.0,,0.0,Neutral,0.0,Neutral
2016-03-29,310.0,,0.0,Neutral,0.0,Neutral
2016-03-28,313.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,314.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,314.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-23,328.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-21,330.0,,0.0,Neutral,0.22650277614593506,Positive
2016-03-20,339.0,,0.0,Neutral,0.0,Neutral
2016-03-17,340.0,2016-03-17,0.7216230034828186,Strongly Positive,0.7216230034828186,Strongly Positive
2016-03-16,334.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.39285436272621155,Negative
2016-03-15,341.0,2016-03-15,0.789482593536377,Strongly Positive,0.5930554121732712,Positive
