Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2016-03-14,375.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-13,356.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-10,324.0,,0.0,Neutral,0.0,Neutral
2016-03-06,295.0,,0.0,Neutral,0.0,Neutral
2016-03-03,297.0,2016-03-03,0.7107265591621399,Strongly Positive,0.7107265591621399,Strongly Positive
2016-03-02,301.0,,0.0,Neutral,0.35536327958106995,Positive
2016-03-01,291.0,,0.0,Neutral,0.17768163979053497,Slightly Positive
2016-02-29,290.0,2016-02-29,0.6740023493766785,Strongly Positive,0.6740023493766785,Strongly Positive
2016-02-28,294.0,,0.0,Neutral,0.33700117468833923,Positive
2016-02-25,298.0,2016-02-25,0.8789723515510559,Strongly Positive,1.0474729388952255,Strongly Positive
2016-02-24,300.0,,0.0,Neutral,0.43948617577552795,Positive
2016-02-23,301.0,,0.0,Neutral,0.21974308788776398,Positive
2016-02-22,306.0,,0.0,Neutral,0.0,Neutral
2016-02-21,301.0,,0.0,Neutral,0.0,Neutral
2016-02-18,296.0,,0.0,Neutral,0.0,Neutral
2016-02-17,298.0,,0.0,Neutral,0.0,Neutral
2016-02-16,299.0,,0.0,Neutral,0.0,Neutral
2016-02-15,298.0,,0.0,Neutral,0.0,Neutral
2016-02-14,300.0,2016-02-14,0.8966696262359619,Strongly Positive,0.8966696262359619,Strongly Positive
2016-02-11,295.0,,0.0,Neutral,0.44833481311798096,Positive
2016-02-08,305.0,,0.0,Neutral,0.22416740655899048,Positive
2016-02-07,297.0,,0.0,Neutral,0.0,Neutral
2016-02-04,329.0,,0.0,Neutral,0.0,Neutral
2016-02-01,335.0,,0.0,Neutral,0.0,Neutral
2016-01-28,341.0,,0.0,Neutral,0.0,Neutral
2016-01-27,354.0,,0.0,Neutral,0.0,Neutral
2016-01-25,361.0,,0.0,Neutral,0.0,Neutral
2016-01-24,349.0,,0.0,Neutral,0.0,Neutral
2016-01-21,343.0,2016-01-21,-0.93006694316864,Strongly Negative,-0.93006694316864,Strongly Negative
2016-01-20,312.0,,0.0,Neutral,-0.46503347158432,Negative
2016-01-19,285.0,,0.0,Neutral,-0.23251673579216,Negative
2016-01-14,260.0,,0.0,Neutral,0.0,Neutral
2016-01-13,260.0,,0.0,Neutral,0.0,Neutral
2016-01-12,260.0,,0.0,Neutral,0.0,Neutral
2016-01-11,260.0,2016-01-11,0.6818904876708984,Strongly Positive,0.6818904876708984,Strongly Positive
2016-01-10,257.0,,0.0,Neutral,0.3409452438354492,Positive
2016-01-07,256.0,,0.0,Neutral,0.1704726219177246,Slightly Positive
2016-01-06,262.0,,0.0,Neutral,0.0,Neutral
2016-01-05,270.0,,0.0,Neutral,0.0,Neutral
2016-01-04,257.0,,0.0,Neutral,0.0,Neutral
2016-01-03,256.0,,0.0,Neutral,0.0,Neutral
2015-12-31,260.0,,0.0,Neutral,0.0,Neutral
2015-12-29,255.0,,0.0,Neutral,0.0,Neutral
2015-12-28,255.0,,0.0,Neutral,0.0,Neutral
2015-12-27,259.0,,0.0,Neutral,0.0,Neutral
2015-12-24,258.0,,0.0,Neutral,0.0,Neutral
2015-12-23,260.0,,0.0,Neutral,0.0,Neutral
2015-12-22,258.0,,0.0,Neutral,0.0,Neutral
2015-12-21,258.0,,0.0,Neutral,0.0,Neutral
2015-12-20,260.0,,0.0,Neutral,0.0,Neutral
2015-12-17,260.0,,0.0,Neutral,0.0,Neutral
2015-12-16,260.0,,0.0,Neutral,0.0,Neutral
2015-12-15,265.0,,0.0,Neutral,0.0,Neutral
2015-12-14,270.0,,0.0,Neutral,0.0,Neutral
2015-12-13,270.0,,0.0,Neutral,0.0,Neutral
2015-12-10,263.0,,0.0,Neutral,0.0,Neutral
2015-12-09,265.0,,0.0,Neutral,0.0,Neutral
2015-12-08,263.0,,0.0,Neutral,0.0,Neutral
2015-12-07,260.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,270.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,280.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,275.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,264.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,267.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,253.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
2015-11-26,260.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,268.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,278.0,,0.0,Neutral,0.0,Neutral
2015-11-23,261.0,,0.0,Neutral,0.0,Neutral
2015-11-22,256.0,,0.0,Neutral,0.0,Neutral
2015-11-19,267.0,,0.0,Neutral,0.0,Neutral
2015-11-18,271.0,,0.0,Neutral,0.0,Neutral
2015-11-16,268.0,,0.0,Neutral,0.0,Neutral
2015-11-15,270.0,,0.0,Neutral,0.0,Neutral
2015-11-10,272.0,,0.0,Neutral,0.0,Neutral
2015-11-09,272.0,,0.0,Neutral,0.0,Neutral
2015-11-08,296.0,,0.0,Neutral,0.0,Neutral
2015-11-05,299.0,,0.0,Neutral,0.0,Neutral
2015-11-04,272.0,,0.0,Neutral,0.0,Neutral
2015-11-03,281.0,,0.0,Neutral,0.0,Neutral
2015-11-02,275.0,,0.0,Neutral,0.0,Neutral
2015-11-01,269.0,,0.0,Neutral,0.0,Neutral
2015-10-29,265.0,,0.0,Neutral,0.0,Neutral
2015-10-28,255.0,,0.0,Neutral,0.0,Neutral
2015-10-27,259.0,,0.0,Neutral,0.0,Neutral
2015-10-18,266.0,,0.0,Neutral,0.0,Neutral
2015-10-15,266.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2015-10-14,271.0,,0.0,Neutral,0.453231930732727,Positive
2015-10-11,277.0,,0.0,Neutral,0.2266159653663635,Positive
2015-10-08,277.0,,0.0,Neutral,0.0,Neutral
2015-10-07,274.0,,0.0,Neutral,0.0,Neutral
2015-10-06,275.0,,0.0,Neutral,0.0,Neutral
2015-10-05,278.0,,0.0,Neutral,0.0,Neutral
2015-10-04,276.0,,0.0,Neutral,0.0,Neutral
2015-10-01,276.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,281.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-29,280.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5966738685965538,Positive
2015-09-24,280.0,2015-09-24,0.9214875102043152,Strongly Positive,1.2441312670707703,Strongly Positive
2015-09-23,291.0,2015-09-23,0.8798791170120239,Strongly Positive,1.501944750547409,Strongly Positive
2015-09-22,280.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,284.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,280.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,284.0,,0.0,Neutral,0.0,Neutral
2015-09-14,280.0,,0.0,Neutral,0.0,Neutral
2015-09-13,270.0,,0.0,Neutral,0.0,Neutral
2015-09-10,279.0,,0.0,Neutral,0.0,Neutral
2015-09-09,280.0,,0.0,Neutral,0.0,Neutral
2015-09-08,277.0,,0.0,Neutral,0.0,Neutral
2015-09-07,278.0,,0.0,Neutral,0.0,Neutral
2015-09-06,280.0,,0.0,Neutral,0.0,Neutral
2015-09-03,286.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-02,283.0,,0.0,Neutral,0.41660284996032715,Positive
2015-09-01,282.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-31,277.0,,0.0,Neutral,0.0,Neutral
2015-08-27,283.0,,0.0,Neutral,0.0,Neutral
2015-08-26,281.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-25,280.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-24,280.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-23,275.0,,0.0,Neutral,0.0,Neutral
2015-08-20,292.0,,0.0,Neutral,0.0,Neutral
2015-08-19,296.0,,0.0,Neutral,0.0,Neutral
2015-08-18,294.0,,0.0,Neutral,0.0,Neutral
2015-08-17,299.0,,0.0,Neutral,0.0,Neutral
2015-08-16,288.0,,0.0,Neutral,0.0,Neutral
2015-08-13,298.0,,0.0,Neutral,0.0,Neutral
2015-08-12,300.0,,0.0,Neutral,0.0,Neutral
2015-08-11,300.0,,0.0,Neutral,0.0,Neutral
2015-08-10,304.0,,0.0,Neutral,0.0,Neutral
2015-08-09,303.0,,0.0,Neutral,0.0,Neutral
2015-08-06,300.0,,0.0,Neutral,0.0,Neutral
2015-08-05,308.0,,0.0,Neutral,0.0,Neutral
2015-08-04,310.0,,0.0,Neutral,0.0,Neutral
2015-08-03,305.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,312.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,313.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,308.0,,0.0,Neutral,0.0,Neutral
2015-07-28,310.0,,0.0,Neutral,0.0,Neutral
2015-07-27,323.0,,0.0,Neutral,0.0,Neutral
2015-07-26,344.0,,0.0,Neutral,0.0,Neutral
2015-07-23,320.0,,0.0,Neutral,0.0,Neutral
2015-07-22,316.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,319.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,322.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,321.0,,0.0,Neutral,0.0,Neutral
2015-07-13,318.0,,0.0,Neutral,0.0,Neutral
2015-07-12,318.0,,0.0,Neutral,0.0,Neutral
2015-07-09,319.0,,0.0,Neutral,0.0,Neutral
2015-07-08,331.0,,0.0,Neutral,0.0,Neutral
2015-07-07,312.0,,0.0,Neutral,0.0,Neutral
2015-07-06,315.0,,0.0,Neutral,0.0,Neutral
2015-07-05,315.0,,0.0,Neutral,0.0,Neutral
2015-07-02,315.0,,0.0,Neutral,0.0,Neutral
2015-07-01,318.0,2015-07-01,0.9069263339042664,Strongly Positive,0.9069263339042664,Strongly Positive
2015-06-30,321.0,,0.0,Neutral,0.4534631669521332,Positive
2015-06-29,325.0,,0.0,Neutral,0.2267315834760666,Positive
2015-06-28,320.0,,0.0,Neutral,0.0,Neutral
2015-06-25,324.0,,0.0,Neutral,0.0,Neutral
2015-06-24,318.0,,0.0,Neutral,0.0,Neutral
2015-06-23,323.0,,0.0,Neutral,0.0,Neutral
2015-06-22,318.0,,0.0,Neutral,0.0,Neutral
2015-06-21,318.0,,0.0,Neutral,0.0,Neutral
2015-06-18,335.0,,0.0,Neutral,0.0,Neutral
2015-06-17,329.0,,0.0,Neutral,0.0,Neutral
2015-06-16,328.0,,0.0,Neutral,0.0,Neutral
2015-06-15,335.0,,0.0,Neutral,0.0,Neutral
2015-06-14,325.0,,0.0,Neutral,0.0,Neutral
2015-06-11,327.0,,0.0,Neutral,0.0,Neutral
2015-06-10,340.0,,0.0,Neutral,0.0,Neutral
2015-06-09,353.0,,0.0,Neutral,0.0,Neutral
2015-06-08,346.0,,0.0,Neutral,0.0,Neutral
2015-06-07,330.0,,0.0,Neutral,0.0,Neutral
2015-06-04,326.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-03,322.0,,0.0,Neutral,0.4475414752960205,Positive
2015-06-02,308.0,,0.0,Neutral,0.22377073764801025,Positive
2015-06-01,302.0,,0.0,Neutral,0.0,Neutral
2015-05-31,299.0,,0.0,Neutral,0.0,Neutral
2015-05-28,279.0,,0.0,Neutral,0.0,Neutral
2015-05-27,265.0,,0.0,Neutral,0.0,Neutral
2015-05-26,275.0,,0.0,Neutral,0.0,Neutral
2015-05-25,290.0,,0.0,Neutral,0.0,Neutral
2015-05-24,322.0,,0.0,Neutral,0.0,Neutral
2015-04-23,346.0,,0.0,Neutral,0.0,Neutral
2015-04-22,350.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-21,350.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-20,348.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.8400804474949836,Strongly Negative
2015-04-19,345.0,,0.0,Neutral,-0.4640099108219146,Negative
2015-04-16,337.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,345.0,,0.0,Neutral,0.0,Neutral
2015-04-13,345.0,,0.0,Neutral,0.0,Neutral
2015-04-12,344.0,,0.0,Neutral,0.0,Neutral
2015-04-09,336.0,,0.0,Neutral,0.0,Neutral
2015-04-08,339.0,,0.0,Neutral,0.0,Neutral
2015-04-07,338.0,,0.0,Neutral,0.0,Neutral
2015-04-06,336.0,,0.0,Neutral,0.0,Neutral
2015-04-05,340.0,,0.0,Neutral,0.0,Neutral
2015-04-02,337.0,,0.0,Neutral,0.0,Neutral
2015-04-01,343.0,,0.0,Neutral,0.0,Neutral
2015-03-31,342.0,,0.0,Neutral,0.0,Neutral
2015-03-30,345.0,,0.0,Neutral,0.0,Neutral
2015-03-29,336.0,,0.0,Neutral,0.0,Neutral
2015-03-26,341.0,,0.0,Neutral,0.0,Neutral
2015-03-25,343.0,,0.0,Neutral,0.0,Neutral
2015-03-24,340.0,,0.0,Neutral,0.0,Neutral
2015-03-23,341.0,,0.0,Neutral,0.0,Neutral
2015-03-22,347.0,,0.0,Neutral,0.0,Neutral
2015-03-19,358.0,,0.0,Neutral,0.0,Neutral
2015-03-18,344.0,,0.0,Neutral,0.0,Neutral
2015-03-17,345.0,,0.0,Neutral,0.0,Neutral
