Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-03-16,341.0,,0.0,Neutral,0.0,Neutral
2015-03-15,345.0,,0.0,Neutral,0.0,Neutral
2015-03-12,348.0,,0.0,Neutral,0.0,Neutral
2015-03-11,352.0,,0.0,Neutral,0.0,Neutral
2015-03-10,349.0,,0.0,Neutral,0.0,Neutral
2015-03-09,354.0,,0.0,Neutral,0.0,Neutral
2015-03-04,350.0,,0.0,Neutral,0.0,Neutral
2015-03-03,346.0,,0.0,Neutral,0.0,Neutral
2015-03-02,351.0,,0.0,Neutral,0.0,Neutral
2015-03-01,347.0,,0.0,Neutral,0.0,Neutral
2015-02-26,355.0,,0.0,Neutral,0.0,Neutral
2015-02-25,348.0,,0.0,Neutral,0.0,Neutral
2015-02-24,348.0,,0.0,Neutral,0.0,Neutral
2015-02-23,348.0,,0.0,Neutral,0.0,Neutral
2015-02-22,348.0,,0.0,Neutral,0.0,Neutral
2015-02-18,353.0,,0.0,Neutral,0.0,Neutral
2015-02-16,352.0,,0.0,Neutral,0.0,Neutral
2015-02-15,354.0,,0.0,Neutral,0.0,Neutral
2015-02-12,358.0,,0.0,Neutral,0.0,Neutral
2015-02-11,363.0,,0.0,Neutral,0.0,Neutral
2015-02-10,360.0,,0.0,Neutral,0.0,Neutral
2015-02-09,360.0,,0.0,Neutral,0.0,Neutral
2015-02-08,360.0,,0.0,Neutral,0.0,Neutral
2015-02-05,362.0,,0.0,Neutral,0.0,Neutral
2015-02-04,363.0,,0.0,Neutral,0.0,Neutral
2015-02-03,370.0,,0.0,Neutral,0.0,Neutral
2015-02-02,372.0,,0.0,Neutral,0.0,Neutral
2015-02-01,373.0,,0.0,Neutral,0.0,Neutral
2015-01-29,375.0,,0.0,Neutral,0.0,Neutral
2015-01-28,375.0,,0.0,Neutral,0.0,Neutral
2015-01-27,374.0,,0.0,Neutral,0.0,Neutral
2015-01-26,366.0,,0.0,Neutral,0.0,Neutral
2015-01-25,372.0,,0.0,Neutral,0.0,Neutral
2015-01-22,367.0,,0.0,Neutral,0.0,Neutral
2015-01-20,369.0,,0.0,Neutral,0.0,Neutral
2015-01-19,375.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,363.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-14,367.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-13,366.0,,0.0,Neutral,0.0,Neutral
2015-01-12,359.0,,0.0,Neutral,0.0,Neutral
2015-01-11,357.0,,0.0,Neutral,0.0,Neutral
2015-01-08,360.0,,0.0,Neutral,0.0,Neutral
2015-01-07,357.0,,0.0,Neutral,0.0,Neutral
2015-01-06,355.0,,0.0,Neutral,0.0,Neutral
2015-01-05,362.0,,0.0,Neutral,0.0,Neutral
2015-01-04,362.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,360.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,362.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-29,372.0,,0.0,Neutral,0.0,Neutral
2014-12-28,374.0,,0.0,Neutral,0.0,Neutral
2014-12-24,353.0,,0.0,Neutral,0.0,Neutral
2014-12-23,350.0,,0.0,Neutral,0.0,Neutral
2014-12-22,355.0,,0.0,Neutral,0.0,Neutral
2014-12-21,357.0,,0.0,Neutral,0.0,Neutral
2014-12-18,362.0,,0.0,Neutral,0.0,Neutral
2014-12-17,370.0,,0.0,Neutral,0.0,Neutral
2014-12-16,374.0,,0.0,Neutral,0.0,Neutral
2014-12-15,384.0,,0.0,Neutral,0.0,Neutral
2014-12-14,382.0,,0.0,Neutral,0.0,Neutral
2014-12-11,362.0,,0.0,Neutral,0.0,Neutral
2014-12-10,352.0,,0.0,Neutral,0.0,Neutral
2014-12-09,350.0,,0.0,Neutral,0.0,Neutral
2014-12-08,350.0,,0.0,Neutral,0.0,Neutral
2014-12-07,350.0,,0.0,Neutral,0.0,Neutral
2014-12-04,350.0,,0.0,Neutral,0.0,Neutral
2014-12-03,350.0,,0.0,Neutral,0.0,Neutral
2014-12-02,343.0,,0.0,Neutral,0.0,Neutral
2014-12-01,347.0,,0.0,Neutral,0.0,Neutral
2014-11-30,355.0,,0.0,Neutral,0.0,Neutral
2014-11-25,354.0,,0.0,Neutral,0.0,Neutral
2014-11-24,355.0,,0.0,Neutral,0.0,Neutral
2014-11-23,363.0,,0.0,Neutral,0.0,Neutral
2014-11-20,365.0,,0.0,Neutral,0.0,Neutral
2014-11-19,350.0,,0.0,Neutral,0.0,Neutral
2014-11-18,340.0,,0.0,Neutral,0.0,Neutral
2014-11-17,340.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-16,353.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-13,359.0,,0.0,Neutral,0.04954520426690575,Neutral
2014-11-12,361.0,,0.0,Neutral,0.0,Neutral
2014-11-11,370.0,,0.0,Neutral,0.0,Neutral
2014-11-10,352.0,,0.0,Neutral,0.0,Neutral
2014-11-09,360.0,,0.0,Neutral,0.0,Neutral
2014-11-06,367.0,,0.0,Neutral,0.0,Neutral
2014-11-05,366.0,,0.0,Neutral,0.0,Neutral
2014-11-04,365.0,,0.0,Neutral,0.0,Neutral
2014-11-03,368.0,,0.0,Neutral,0.0,Neutral
2014-11-02,368.0,,0.0,Neutral,0.0,Neutral
2014-10-30,379.0,,0.0,Neutral,0.0,Neutral
2014-10-28,381.0,,0.0,Neutral,0.0,Neutral
2014-10-27,380.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-26,384.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,387.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,391.0,,0.0,Neutral,0.0,Neutral
2014-10-20,378.0,,0.0,Neutral,0.0,Neutral
2014-10-19,376.0,,0.0,Neutral,0.0,Neutral
2014-10-16,384.0,,0.0,Neutral,0.0,Neutral
2014-10-15,376.0,,0.0,Neutral,0.0,Neutral
2014-10-14,374.0,,0.0,Neutral,0.0,Neutral
2014-10-13,375.0,,0.0,Neutral,0.0,Neutral
2014-10-12,375.0,,0.0,Neutral,0.0,Neutral
2014-10-09,380.0,,0.0,Neutral,0.0,Neutral
2014-10-08,380.0,,0.0,Neutral,0.0,Neutral
2014-09-30,387.0,,0.0,Neutral,0.0,Neutral
2014-09-29,400.0,,0.0,Neutral,0.0,Neutral
2014-09-28,396.0,,0.0,Neutral,0.0,Neutral
2014-09-24,386.0,,0.0,Neutral,0.0,Neutral
2014-09-23,361.0,,0.0,Neutral,0.0,Neutral
2014-09-22,348.0,,0.0,Neutral,0.0,Neutral
2014-09-21,363.0,,0.0,Neutral,0.0,Neutral
2014-09-18,382.0,,0.0,Neutral,0.0,Neutral
2014-09-17,383.0,,0.0,Neutral,0.0,Neutral
2014-09-16,385.0,,0.0,Neutral,0.0,Neutral
2014-09-15,385.0,,0.0,Neutral,0.0,Neutral
2014-09-14,380.0,,0.0,Neutral,0.0,Neutral
2014-09-11,380.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,384.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,385.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,373.0,,0.0,Neutral,0.0,Neutral
2014-09-04,380.0,,0.0,Neutral,0.0,Neutral
2014-09-03,390.0,,0.0,Neutral,0.0,Neutral
2014-09-01,390.0,,0.0,Neutral,0.0,Neutral
2014-08-31,400.0,,0.0,Neutral,0.0,Neutral
2014-08-28,402.0,,0.0,Neutral,0.0,Neutral
2014-08-27,402.0,,0.0,Neutral,0.0,Neutral
2014-08-26,395.0,,0.0,Neutral,0.0,Neutral
2014-08-25,399.0,,0.0,Neutral,0.0,Neutral
2014-08-24,425.0,,0.0,Neutral,0.0,Neutral
2014-08-21,476.0,,0.0,Neutral,0.0,Neutral
2014-08-20,477.0,,0.0,Neutral,0.0,Neutral
2014-08-19,484.0,,0.0,Neutral,0.0,Neutral
2014-08-18,489.0,,0.0,Neutral,0.0,Neutral
2014-08-14,504.0,,0.0,Neutral,0.0,Neutral
2014-08-13,507.0,,0.0,Neutral,0.0,Neutral
2014-08-12,493.0,,0.0,Neutral,0.0,Neutral
2014-08-07,513.0,,0.0,Neutral,0.0,Neutral
2014-08-06,540.0,,0.0,Neutral,0.0,Neutral
2014-08-05,532.0,,0.0,Neutral,0.0,Neutral
2014-08-04,541.0,,0.0,Neutral,0.0,Neutral
2014-08-03,536.0,,0.0,Neutral,0.0,Neutral
2014-07-31,536.0,,0.0,Neutral,0.0,Neutral
2014-07-30,540.0,,0.0,Neutral,0.0,Neutral
2014-07-28,544.0,,0.0,Neutral,0.0,Neutral
2014-07-27,550.0,,0.0,Neutral,0.0,Neutral
2014-07-24,545.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,553.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,535.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,546.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,546.0,,0.0,Neutral,0.0,Neutral
2014-07-17,540.0,,0.0,Neutral,0.0,Neutral
2014-07-16,531.0,,0.0,Neutral,0.0,Neutral
2014-07-15,533.0,,0.0,Neutral,0.0,Neutral
2014-07-14,536.0,,0.0,Neutral,0.0,Neutral
2014-07-13,546.0,,0.0,Neutral,0.0,Neutral
2014-07-10,540.0,,0.0,Neutral,0.0,Neutral
2014-07-09,536.0,,0.0,Neutral,0.0,Neutral
2014-07-08,540.0,,0.0,Neutral,0.0,Neutral
2014-07-07,537.0,,0.0,Neutral,0.0,Neutral
2014-07-06,558.0,,0.0,Neutral,0.0,Neutral
2014-07-03,526.0,,0.0,Neutral,0.0,Neutral
2014-07-02,481.0,,0.0,Neutral,0.0,Neutral
2014-07-01,438.0,,0.0,Neutral,0.0,Neutral
2014-06-30,435.0,,0.0,Neutral,0.0,Neutral
2014-06-29,430.0,,0.0,Neutral,0.0,Neutral
2014-06-26,430.0,,0.0,Neutral,0.0,Neutral
2014-06-25,430.0,,0.0,Neutral,0.0,Neutral
2014-06-24,430.0,,0.0,Neutral,0.0,Neutral
2014-06-23,422.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,436.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,442.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,441.0,,0.0,Neutral,0.0,Neutral
2014-06-16,435.0,,0.0,Neutral,0.0,Neutral
2014-06-15,431.0,,0.0,Neutral,0.0,Neutral
2014-06-12,430.0,,0.0,Neutral,0.0,Neutral
2014-06-11,430.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,429.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,433.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,434.0,,0.0,Neutral,0.0,Neutral
2014-06-05,428.0,,0.0,Neutral,0.0,Neutral
2014-06-04,435.0,,0.0,Neutral,0.0,Neutral
2014-06-03,429.0,,0.0,Neutral,0.0,Neutral
2014-06-02,418.0,,0.0,Neutral,0.0,Neutral
2014-06-01,409.0,,0.0,Neutral,0.0,Neutral
2014-05-28,411.0,,0.0,Neutral,0.0,Neutral
2014-05-27,417.0,,0.0,Neutral,0.0,Neutral
2014-05-26,420.0,,0.0,Neutral,0.0,Neutral
2014-05-25,423.0,,0.0,Neutral,0.0,Neutral
2014-05-22,424.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,420.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,430.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,420.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,420.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,427.0,,0.0,Neutral,0.0,Neutral
2014-05-13,432.0,,0.0,Neutral,0.0,Neutral
2014-05-12,431.0,,0.0,Neutral,0.0,Neutral
2014-05-11,430.0,,0.0,Neutral,0.0,Neutral
2014-05-08,432.0,,0.0,Neutral,0.0,Neutral
2014-05-07,443.0,,0.0,Neutral,0.0,Neutral
2014-05-06,451.0,,0.0,Neutral,0.0,Neutral
2014-05-05,444.0,,0.0,Neutral,0.0,Neutral
2014-05-04,443.0,,0.0,Neutral,0.0,Neutral
2014-04-30,446.0,,0.0,Neutral,0.0,Neutral
2014-04-29,451.0,,0.0,Neutral,0.0,Neutral
2014-04-28,464.0,,0.0,Neutral,0.0,Neutral
2014-04-27,455.0,,0.0,Neutral,0.0,Neutral
2014-04-23,450.0,,0.0,Neutral,0.0,Neutral
2014-04-22,450.0,,0.0,Neutral,0.0,Neutral
2014-04-21,449.0,,0.0,Neutral,0.0,Neutral
2014-04-20,451.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,465.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,472.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,470.0,,0.0,Neutral,0.0,Neutral
2014-04-13,470.0,,0.0,Neutral,0.0,Neutral
2014-04-10,468.0,,0.0,Neutral,0.0,Neutral
2014-04-09,459.0,,0.0,Neutral,0.0,Neutral
2014-04-07,449.0,,0.0,Neutral,0.0,Neutral
2014-04-06,460.0,,0.0,Neutral,0.0,Neutral
2014-04-03,498.0,,0.0,Neutral,0.0,Neutral
2014-04-02,480.0,,0.0,Neutral,0.0,Neutral
2014-04-01,440.0,,0.0,Neutral,0.0,Neutral
2014-03-31,412.0,,0.0,Neutral,0.0,Neutral
2014-03-27,400.0,,0.0,Neutral,0.0,Neutral
2014-03-26,392.0,,0.0,Neutral,0.0,Neutral
2014-03-25,398.0,,0.0,Neutral,0.0,Neutral
2014-03-24,399.0,,0.0,Neutral,0.0,Neutral
2014-03-23,400.0,,0.0,Neutral,0.0,Neutral
2014-03-20,399.0,,0.0,Neutral,0.0,Neutral
2014-03-19,383.0,,0.0,Neutral,0.0,Neutral
2014-03-18,360.0,,0.0,Neutral,0.0,Neutral
2014-03-17,385.0,,0.0,Neutral,0.0,Neutral
2014-03-13,400.0,,0.0,Neutral,0.0,Neutral
2014-03-13,400.0,,0.0,Neutral,0.0,Neutral
2014-03-12,400.0,,0.0,Neutral,0.0,Neutral
