Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-03-11,412.0,,0.0,Neutral,0.0,Neutral
2014-03-10,439.0,,0.0,Neutral,0.0,Neutral
2014-03-09,450.0,,0.0,Neutral,0.0,Neutral
2014-03-06,446.0,,0.0,Neutral,0.0,Neutral
2014-03-05,451.0,,0.0,Neutral,0.0,Neutral
2014-03-04,438.0,,0.0,Neutral,0.0,Neutral
2014-03-03,441.0,,0.0,Neutral,0.0,Neutral
2014-02-26,455.0,,0.0,Neutral,0.0,Neutral
2014-02-25,469.0,,0.0,Neutral,0.0,Neutral
2014-02-24,460.0,,0.0,Neutral,0.0,Neutral
2014-02-23,460.0,,0.0,Neutral,0.0,Neutral
2014-02-20,484.0,,0.0,Neutral,0.0,Neutral
2014-02-18,495.0,,0.0,Neutral,0.0,Neutral
2014-02-17,469.0,,0.0,Neutral,0.0,Neutral
2014-02-16,427.0,,0.0,Neutral,0.0,Neutral
2014-02-13,389.0,,0.0,Neutral,0.0,Neutral
2014-02-12,650.0,,0.0,Neutral,0.0,Neutral
2014-02-11,682.0,,0.0,Neutral,0.0,Neutral
2014-02-10,682.0,,0.0,Neutral,0.0,Neutral
2014-02-09,695.0,,0.0,Neutral,0.0,Neutral
2014-02-06,698.0,,0.0,Neutral,0.0,Neutral
2014-02-04,650.0,,0.0,Neutral,0.0,Neutral
2014-02-03,640.0,,0.0,Neutral,0.0,Neutral
2014-02-02,648.0,,0.0,Neutral,0.0,Neutral
2014-01-29,638.0,,0.0,Neutral,0.0,Neutral
2014-01-28,650.0,,0.0,Neutral,0.0,Neutral
2014-01-27,615.0,,0.0,Neutral,0.0,Neutral
2014-01-26,607.0,,0.0,Neutral,0.0,Neutral
2014-01-23,615.0,,0.0,Neutral,0.0,Neutral
2014-01-22,595.0,,0.0,Neutral,0.0,Neutral
2014-01-21,617.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,602.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-19,596.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-16,595.0,,0.0,Neutral,0.0,Neutral
2014-01-14,580.0,,0.0,Neutral,0.0,Neutral
2014-01-13,585.0,,0.0,Neutral,0.0,Neutral
2014-01-12,581.0,,0.0,Neutral,0.0,Neutral
2014-01-09,582.0,,0.0,Neutral,0.0,Neutral
2014-01-08,581.0,,0.0,Neutral,0.0,Neutral
2014-01-07,580.0,,0.0,Neutral,0.0,Neutral
2014-01-06,591.0,,0.0,Neutral,0.0,Neutral
2014-01-05,590.0,,0.0,Neutral,0.0,Neutral
2014-01-02,596.0,,0.0,Neutral,0.0,Neutral
2014-01-01,600.0,,0.0,Neutral,0.0,Neutral
2013-12-31,570.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-29,554.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-26,540.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-24,550.0,,0.0,Neutral,0.0,Neutral
2013-12-23,540.0,,0.0,Neutral,0.0,Neutral
2013-12-22,544.0,,0.0,Neutral,0.0,Neutral
2013-12-19,555.0,,0.0,Neutral,0.0,Neutral
2013-12-18,575.0,,0.0,Neutral,0.0,Neutral
2013-12-16,542.0,,0.0,Neutral,0.0,Neutral
2013-12-15,530.0,,0.0,Neutral,0.0,Neutral
2013-12-12,525.0,,0.0,Neutral,0.0,Neutral
2013-12-11,525.0,,0.0,Neutral,0.0,Neutral
2013-12-10,531.0,,0.0,Neutral,0.0,Neutral
2013-12-09,505.0,,0.0,Neutral,0.0,Neutral
2013-12-08,461.0,,0.0,Neutral,0.0,Neutral
2013-12-05,457.0,,0.0,Neutral,0.0,Neutral
2013-12-04,445.0,,0.0,Neutral,0.0,Neutral
2013-12-03,423.0,,0.0,Neutral,0.0,Neutral
2013-12-02,404.0,,0.0,Neutral,0.0,Neutral
2013-12-01,390.0,,0.0,Neutral,0.0,Neutral
2013-11-28,369.0,,0.0,Neutral,0.0,Neutral
2013-11-27,375.0,,0.0,Neutral,0.0,Neutral
2013-11-26,380.0,,0.0,Neutral,0.0,Neutral
2013-11-25,383.0,,0.0,Neutral,0.0,Neutral
2013-11-24,396.0,,0.0,Neutral,0.0,Neutral
2013-11-21,375.0,,0.0,Neutral,0.0,Neutral
2013-11-14,354.0,,0.0,Neutral,0.0,Neutral
2013-11-13,353.0,,0.0,Neutral,0.0,Neutral
2013-11-12,360.0,,0.0,Neutral,0.0,Neutral
2013-11-11,350.0,,0.0,Neutral,0.0,Neutral
2013-11-07,340.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-11-06,340.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-31,340.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-30,340.0,,0.0,Neutral,0.0,Neutral
2013-10-29,335.0,,0.0,Neutral,0.0,Neutral
2013-10-28,336.0,,0.0,Neutral,0.0,Neutral
2013-10-27,341.0,,0.0,Neutral,0.0,Neutral
2013-10-24,357.0,,0.0,Neutral,0.0,Neutral
2013-10-23,339.0,,0.0,Neutral,0.0,Neutral
2013-10-22,340.0,,0.0,Neutral,0.0,Neutral
2013-10-21,354.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,360.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-17,334.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-10,328.0,,0.0,Neutral,0.0,Neutral
2013-10-09,320.0,2013-10-09,0.9173533916473388,Strongly Positive,0.9173533916473388,Strongly Positive
2013-10-08,315.0,2013-10-08,-0.1359323263168335,Slightly Negative,0.3227443695068359,Positive
2013-10-06,304.0,,0.0,Neutral,0.16137218475341794,Slightly Positive
2013-10-03,307.0,,0.0,Neutral,-0.033983081579208374,Neutral
2013-10-02,307.0,,0.0,Neutral,0.0,Neutral
2013-10-01,307.0,,0.0,Neutral,0.0,Neutral
2013-09-30,307.0,,0.0,Neutral,0.0,Neutral
2013-09-29,300.0,,0.0,Neutral,0.0,Neutral
2013-09-26,300.0,,0.0,Neutral,0.0,Neutral
2013-09-25,301.0,,0.0,Neutral,0.0,Neutral
2013-09-24,300.0,,0.0,Neutral,0.0,Neutral
2013-09-23,306.0,,0.0,Neutral,0.0,Neutral
2013-09-22,312.0,,0.0,Neutral,0.0,Neutral
2013-09-19,320.0,2013-09-19,0.9179192781448364,Strongly Positive,0.9179192781448364,Strongly Positive
2013-09-17,323.0,,0.0,Neutral,0.4589596390724182,Positive
2013-09-16,321.0,,0.0,Neutral,0.2294798195362091,Positive
2013-09-15,320.0,,0.0,Neutral,0.0,Neutral
2013-09-12,315.0,,0.0,Neutral,0.0,Neutral
2013-09-11,320.0,,0.0,Neutral,0.0,Neutral
2013-09-10,318.0,,0.0,Neutral,0.0,Neutral
2013-09-09,322.0,,0.0,Neutral,0.0,Neutral
2013-09-08,312.0,,0.0,Neutral,0.0,Neutral
2013-09-05,306.0,,0.0,Neutral,0.0,Neutral
2013-09-04,298.0,,0.0,Neutral,0.0,Neutral
2013-09-03,297.0,2013-09-03,0.819646954536438,Strongly Positive,0.819646954536438,Strongly Positive
2013-09-02,291.0,,0.0,Neutral,0.409823477268219,Positive
2013-09-01,296.0,,0.0,Neutral,0.2049117386341095,Positive
2013-08-29,299.0,,0.0,Neutral,0.0,Neutral
2013-08-27,295.0,,0.0,Neutral,0.0,Neutral
2013-08-26,299.0,,0.0,Neutral,0.0,Neutral
2013-08-25,300.0,,0.0,Neutral,0.0,Neutral
2013-08-20,294.0,,0.0,Neutral,0.0,Neutral
2013-08-19,295.0,,0.0,Neutral,0.0,Neutral
2013-08-18,275.0,,0.0,Neutral,0.0,Neutral
2013-08-15,275.0,,0.0,Neutral,0.0,Neutral
2013-08-14,268.0,,0.0,Neutral,0.0,Neutral
2013-08-13,263.0,,0.0,Neutral,0.0,Neutral
2013-08-12,266.0,,0.0,Neutral,0.0,Neutral
2013-08-11,275.0,,0.0,Neutral,0.0,Neutral
2013-08-08,317.0,,0.0,Neutral,0.0,Neutral
2013-08-07,318.0,,0.0,Neutral,0.0,Neutral
2013-08-06,320.0,,0.0,Neutral,0.0,Neutral
2013-08-05,320.0,,0.0,Neutral,0.0,Neutral
2013-08-04,317.0,,0.0,Neutral,0.0,Neutral
2013-08-01,302.0,,0.0,Neutral,0.0,Neutral
2013-07-31,303.0,,0.0,Neutral,0.0,Neutral
2013-07-30,300.0,,0.0,Neutral,0.0,Neutral
2013-07-29,285.0,,0.0,Neutral,0.0,Neutral
2013-07-28,280.0,,0.0,Neutral,0.0,Neutral
2013-07-25,279.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,270.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,275.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,279.0,,0.0,Neutral,0.0,Neutral
2013-07-21,280.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,275.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-16,280.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-15,285.0,,0.0,Neutral,0.0,Neutral
2013-07-14,276.0,,0.0,Neutral,0.0,Neutral
2013-07-11,270.0,,0.0,Neutral,0.0,Neutral
2013-07-10,270.0,,0.0,Neutral,0.0,Neutral
2013-07-09,263.0,,0.0,Neutral,0.0,Neutral
2013-07-08,265.0,,0.0,Neutral,0.0,Neutral
2013-07-07,266.0,,0.0,Neutral,0.0,Neutral
2013-07-04,265.0,,0.0,Neutral,0.0,Neutral
2013-07-03,276.0,,0.0,Neutral,0.0,Neutral
2013-07-02,271.0,,0.0,Neutral,0.0,Neutral
2013-07-01,272.0,,0.0,Neutral,0.0,Neutral
2013-06-30,275.0,,0.0,Neutral,0.0,Neutral
2013-06-27,271.0,,0.0,Neutral,0.0,Neutral
2013-06-26,275.0,,0.0,Neutral,0.0,Neutral
2013-06-25,270.0,,0.0,Neutral,0.0,Neutral
2013-06-24,271.0,2013-06-24,0.81441730260849,Strongly Positive,0.81441730260849,Strongly Positive
2013-06-23,272.0,,0.0,Neutral,0.407208651304245,Positive
2013-06-20,276.0,,0.0,Neutral,0.2036043256521225,Positive
2013-06-19,270.0,,0.0,Neutral,0.0,Neutral
2013-06-18,279.0,,0.0,Neutral,0.0,Neutral
2013-06-17,278.0,,0.0,Neutral,0.0,Neutral
2013-06-16,283.0,,0.0,Neutral,0.0,Neutral
2013-06-13,299.0,,0.0,Neutral,0.0,Neutral
2013-06-12,285.0,,0.0,Neutral,0.0,Neutral
2013-06-11,275.0,,0.0,Neutral,0.0,Neutral
2013-06-10,283.0,,0.0,Neutral,0.0,Neutral
2013-06-06,304.0,,0.0,Neutral,0.0,Neutral
2013-06-05,305.0,,0.0,Neutral,0.0,Neutral
2013-06-04,280.0,,0.0,Neutral,0.0,Neutral
2013-06-03,280.0,,0.0,Neutral,0.0,Neutral
2013-06-02,275.0,,0.0,Neutral,0.0,Neutral
2013-05-30,280.0,,0.0,Neutral,0.0,Neutral
2013-05-28,275.0,,0.0,Neutral,0.0,Neutral
2013-05-27,275.0,,0.0,Neutral,0.0,Neutral
2013-05-26,270.0,,0.0,Neutral,0.0,Neutral
2013-05-23,270.0,,0.0,Neutral,0.0,Neutral
2013-05-22,275.0,,0.0,Neutral,0.0,Neutral
2013-05-21,277.0,,0.0,Neutral,0.0,Neutral
2013-05-20,280.0,,0.0,Neutral,0.0,Neutral
2013-05-19,285.0,,0.0,Neutral,0.0,Neutral
2013-05-15,288.0,,0.0,Neutral,0.0,Neutral
2013-05-14,282.0,,0.0,Neutral,0.0,Neutral
2013-05-13,287.0,,0.0,Neutral,0.0,Neutral
2013-05-12,280.0,,0.0,Neutral,0.0,Neutral
2013-05-09,269.0,,0.0,Neutral,0.0,Neutral
2013-05-08,274.0,,0.0,Neutral,0.0,Neutral
2013-05-07,270.0,,0.0,Neutral,0.0,Neutral
2013-05-06,265.0,,0.0,Neutral,0.0,Neutral
2013-05-05,271.0,,0.0,Neutral,0.0,Neutral
2013-05-02,274.0,,0.0,Neutral,0.0,Neutral
2013-04-30,279.0,,0.0,Neutral,0.0,Neutral
2013-04-29,293.0,,0.0,Neutral,0.0,Neutral
2013-04-28,290.0,,0.0,Neutral,0.0,Neutral
2013-04-18,292.0,,0.0,Neutral,0.0,Neutral
2013-04-17,300.0,,0.0,Neutral,0.0,Neutral
2013-04-16,294.0,,0.0,Neutral,0.0,Neutral
2013-04-15,300.0,,0.0,Neutral,0.0,Neutral
2013-04-11,298.0,,0.0,Neutral,0.0,Neutral
2013-04-09,298.0,,0.0,Neutral,0.0,Neutral
2013-04-08,293.0,,0.0,Neutral,0.0,Neutral
2013-04-07,295.0,,0.0,Neutral,0.0,Neutral
2013-04-04,296.0,,0.0,Neutral,0.0,Neutral
2013-04-03,302.0,,0.0,Neutral,0.0,Neutral
2013-04-02,292.0,,0.0,Neutral,0.0,Neutral
2013-04-01,290.0,,0.0,Neutral,0.0,Neutral
2013-03-31,289.0,,0.0,Neutral,0.0,Neutral
2013-03-28,300.0,,0.0,Neutral,0.0,Neutral
2013-03-27,300.0,,0.0,Neutral,0.0,Neutral
2013-03-24,309.0,,0.0,Neutral,0.0,Neutral
2013-03-21,310.0,,0.0,Neutral,0.0,Neutral
2013-03-20,305.0,,0.0,Neutral,0.0,Neutral
2013-03-19,306.0,,0.0,Neutral,0.0,Neutral
2013-03-18,304.0,,0.0,Neutral,0.0,Neutral
2013-03-17,305.0,,0.0,Neutral,0.0,Neutral
2013-03-14,309.0,,0.0,Neutral,0.0,Neutral
2013-03-13,307.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,310.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,312.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-06,318.0,,0.0,Neutral,0.0,Neutral
2013-03-04,310.0,,0.0,Neutral,0.0,Neutral
2013-03-03,305.0,,0.0,Neutral,0.0,Neutral
2013-02-28,305.0,,0.0,Neutral,0.0,Neutral
2013-02-27,314.0,,0.0,Neutral,0.0,Neutral
2013-02-26,317.0,,0.0,Neutral,0.0,Neutral
2013-02-25,312.0,,0.0,Neutral,0.0,Neutral
2013-02-24,316.0,,0.0,Neutral,0.0,Neutral
2013-02-21,318.0,,0.0,Neutral,0.0,Neutral
