Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-02-20,329.0,,0.0,Neutral,0.0,Neutral
2013-02-19,347.0,,0.0,Neutral,0.0,Neutral
2013-02-17,327.0,,0.0,Neutral,0.0,Neutral
2013-02-14,315.0,,0.0,Neutral,0.0,Neutral
2013-02-13,320.0,,0.0,Neutral,0.0,Neutral
2013-02-12,320.0,,0.0,Neutral,0.0,Neutral
2013-02-06,341.0,,0.0,Neutral,0.0,Neutral
2013-02-05,353.0,,0.0,Neutral,0.0,Neutral
2013-02-04,335.0,,0.0,Neutral,0.0,Neutral
2013-02-03,318.0,,0.0,Neutral,0.0,Neutral
2013-01-31,307.0,,0.0,Neutral,0.0,Neutral
2013-01-30,310.0,,0.0,Neutral,0.0,Neutral
2013-01-28,310.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,305.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,311.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,321.0,,0.0,Neutral,0.0,Neutral
2013-01-22,329.0,,0.0,Neutral,0.0,Neutral
2013-01-21,322.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-17,320.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-16,322.0,2013-01-16,0.4959243834018707,Positive,0.2952369153499603,Positive
2013-01-15,321.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-13,323.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-10,322.0,,0.0,Neutral,0.0,Neutral
2013-01-09,320.0,,0.0,Neutral,0.0,Neutral
2013-01-08,324.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2013-01-07,324.0,,0.0,Neutral,0.20055894553661344,Positive
2013-01-06,321.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2013-01-03,330.0,,0.0,Neutral,0.0,Neutral
2013-01-02,328.0,,0.0,Neutral,0.0,Neutral
2013-01-01,322.0,,0.0,Neutral,0.0,Neutral
2012-12-31,330.0,,0.0,Neutral,0.0,Neutral
2012-12-27,330.0,,0.0,Neutral,0.0,Neutral
2012-12-26,335.0,,0.0,Neutral,0.0,Neutral
2012-12-24,332.0,,0.0,Neutral,0.0,Neutral
2012-12-23,324.0,,0.0,Neutral,0.0,Neutral
2012-12-20,325.0,,0.0,Neutral,0.0,Neutral
2012-12-19,321.0,,0.0,Neutral,0.0,Neutral
2012-12-18,323.0,,0.0,Neutral,0.0,Neutral
2012-12-17,330.0,,0.0,Neutral,0.0,Neutral
2012-12-16,334.0,,0.0,Neutral,0.0,Neutral
2012-12-13,330.0,,0.0,Neutral,0.0,Neutral
2012-12-12,329.0,,0.0,Neutral,0.0,Neutral
2012-12-11,312.0,,0.0,Neutral,0.0,Neutral
2012-12-10,323.0,,0.0,Neutral,0.0,Neutral
2012-12-09,317.0,,0.0,Neutral,0.0,Neutral
2012-12-06,329.0,,0.0,Neutral,0.0,Neutral
2012-12-05,330.0,,0.0,Neutral,0.0,Neutral
2012-12-04,336.0,,0.0,Neutral,0.0,Neutral
2012-12-03,319.0,,0.0,Neutral,0.0,Neutral
2012-12-02,326.0,,0.0,Neutral,0.0,Neutral
2012-11-29,331.0,,0.0,Neutral,0.0,Neutral
2012-11-28,338.0,,0.0,Neutral,0.0,Neutral
2012-11-27,340.0,,0.0,Neutral,0.0,Neutral
2012-11-26,347.0,,0.0,Neutral,0.0,Neutral
2012-11-25,350.0,,0.0,Neutral,0.0,Neutral
2012-11-22,347.0,,0.0,Neutral,0.0,Neutral
2012-11-21,348.0,,0.0,Neutral,0.0,Neutral
2012-11-20,348.0,,0.0,Neutral,0.0,Neutral
2012-11-18,341.0,,0.0,Neutral,0.0,Neutral
2012-11-12,344.0,,0.0,Neutral,0.0,Neutral
2012-11-11,332.0,,0.0,Neutral,0.0,Neutral
2012-11-08,336.0,,0.0,Neutral,0.0,Neutral
2012-11-07,334.0,,0.0,Neutral,0.0,Neutral
2012-11-06,330.0,,0.0,Neutral,0.0,Neutral
2012-11-05,317.0,,0.0,Neutral,0.0,Neutral
2012-10-30,332.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,344.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-17,345.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-15,344.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-14,344.0,,0.0,Neutral,0.0,Neutral
2012-10-11,340.0,,0.0,Neutral,0.0,Neutral
2012-10-10,330.0,,0.0,Neutral,0.0,Neutral
2012-10-09,330.0,,0.0,Neutral,0.0,Neutral
2012-10-08,326.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,341.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,327.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,325.0,,0.0,Neutral,0.0,Neutral
2012-10-02,325.0,,0.0,Neutral,0.0,Neutral
2012-10-01,334.0,,0.0,Neutral,0.0,Neutral
2012-10-01,334.0,,0.0,Neutral,0.0,Neutral
2012-09-30,332.0,,0.0,Neutral,0.0,Neutral
2012-09-26,335.0,,0.0,Neutral,0.0,Neutral
2012-09-25,328.0,,0.0,Neutral,0.0,Neutral
2012-09-24,322.0,,0.0,Neutral,0.0,Neutral
2012-09-23,328.0,,0.0,Neutral,0.0,Neutral
2012-09-20,330.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,330.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,330.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,336.0,,0.0,Neutral,0.0,Neutral
2012-09-16,332.0,,0.0,Neutral,0.0,Neutral
2012-09-13,335.0,,0.0,Neutral,0.0,Neutral
2012-09-12,335.0,,0.0,Neutral,0.0,Neutral
2012-09-11,332.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,335.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,333.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,341.0,,0.0,Neutral,0.0,Neutral
2012-09-05,340.0,,0.0,Neutral,0.0,Neutral
2012-09-04,347.0,,0.0,Neutral,0.0,Neutral
2012-09-03,350.0,,0.0,Neutral,0.0,Neutral
2012-09-02,346.0,,0.0,Neutral,0.0,Neutral
2012-08-30,344.0,,0.0,Neutral,0.0,Neutral
2012-08-29,338.0,,0.0,Neutral,0.0,Neutral
2012-08-28,340.0,,0.0,Neutral,0.0,Neutral
2012-08-27,330.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,328.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,330.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-22,328.0,,0.0,Neutral,0.0,Neutral
2012-08-21,332.0,,0.0,Neutral,0.0,Neutral
2012-08-19,345.0,,0.0,Neutral,0.0,Neutral
2012-08-16,319.0,,0.0,Neutral,0.0,Neutral
2012-08-15,325.0,,0.0,Neutral,0.0,Neutral
2012-08-14,335.0,,0.0,Neutral,0.0,Neutral
2012-08-13,340.0,,0.0,Neutral,0.0,Neutral
2012-08-12,339.0,,0.0,Neutral,0.0,Neutral
2012-08-08,315.0,2012-08-08,0.8763875365257263,Strongly Positive,0.8763875365257263,Strongly Positive
2012-08-07,316.0,,0.0,Neutral,0.43819376826286316,Positive
2012-08-06,315.0,,0.0,Neutral,0.21909688413143158,Positive
2012-08-05,316.0,,0.0,Neutral,0.0,Neutral
2012-08-01,305.0,,0.0,Neutral,0.0,Neutral
2012-07-31,308.0,,0.0,Neutral,0.0,Neutral
2012-07-30,306.0,,0.0,Neutral,0.0,Neutral
2012-07-29,315.0,,0.0,Neutral,0.0,Neutral
2012-07-26,309.0,,0.0,Neutral,0.0,Neutral
2012-07-25,308.0,,0.0,Neutral,0.0,Neutral
2012-07-24,305.0,,0.0,Neutral,0.0,Neutral
2012-07-23,314.0,,0.0,Neutral,0.0,Neutral
2012-07-22,318.0,,0.0,Neutral,0.0,Neutral
2012-07-19,306.0,,0.0,Neutral,0.0,Neutral
2012-07-18,300.0,,0.0,Neutral,0.0,Neutral
2012-07-17,304.0,,0.0,Neutral,0.0,Neutral
2012-07-16,301.0,,0.0,Neutral,0.0,Neutral
2012-07-15,305.0,,0.0,Neutral,0.0,Neutral
2012-07-12,303.0,,0.0,Neutral,0.0,Neutral
2012-07-11,306.0,,0.0,Neutral,0.0,Neutral
2012-07-10,305.0,,0.0,Neutral,0.0,Neutral
2012-07-09,305.0,,0.0,Neutral,0.0,Neutral
2012-07-08,306.0,,0.0,Neutral,0.0,Neutral
2012-07-05,300.0,,0.0,Neutral,0.0,Neutral
2012-07-04,299.0,,0.0,Neutral,0.0,Neutral
2012-07-03,301.0,,0.0,Neutral,0.0,Neutral
2012-07-02,305.0,,0.0,Neutral,0.0,Neutral
2012-07-01,302.0,,0.0,Neutral,0.0,Neutral
2012-06-28,300.0,,0.0,Neutral,0.0,Neutral
2012-06-27,295.0,,0.0,Neutral,0.0,Neutral
2012-06-26,291.0,,0.0,Neutral,0.0,Neutral
2012-06-25,292.0,,0.0,Neutral,0.0,Neutral
2012-06-21,282.0,,0.0,Neutral,0.0,Neutral
2012-06-20,277.0,,0.0,Neutral,0.0,Neutral
2012-06-19,288.0,,0.0,Neutral,0.0,Neutral
2012-06-18,288.0,,0.0,Neutral,0.0,Neutral
2012-06-17,280.0,,0.0,Neutral,0.0,Neutral
2012-06-14,285.0,,0.0,Neutral,0.0,Neutral
2012-06-13,285.0,,0.0,Neutral,0.0,Neutral
2012-06-12,288.0,,0.0,Neutral,0.0,Neutral
2012-06-11,285.0,,0.0,Neutral,0.0,Neutral
2012-06-10,281.0,,0.0,Neutral,0.0,Neutral
2012-06-07,285.0,,0.0,Neutral,0.0,Neutral
2012-06-06,285.0,,0.0,Neutral,0.0,Neutral
2012-06-05,284.0,,0.0,Neutral,0.0,Neutral
2012-06-04,285.0,,0.0,Neutral,0.0,Neutral
2012-05-31,280.0,,0.0,Neutral,0.0,Neutral
2012-05-30,270.0,,0.0,Neutral,0.0,Neutral
2012-05-29,281.0,,0.0,Neutral,0.0,Neutral
2012-05-27,312.0,,0.0,Neutral,0.0,Neutral
2012-05-24,311.0,,0.0,Neutral,0.0,Neutral
2012-05-23,300.0,,0.0,Neutral,0.0,Neutral
2012-05-22,304.0,,0.0,Neutral,0.0,Neutral
2012-05-21,323.0,,0.0,Neutral,0.0,Neutral
2012-05-20,338.0,,0.0,Neutral,0.0,Neutral
2012-05-17,358.0,,0.0,Neutral,0.0,Neutral
2012-05-16,332.0,,0.0,Neutral,0.0,Neutral
2012-05-15,326.0,,0.0,Neutral,0.0,Neutral
2012-05-14,307.0,,0.0,Neutral,0.0,Neutral
2012-05-13,315.0,,0.0,Neutral,0.0,Neutral
2012-05-10,320.0,,0.0,Neutral,0.0,Neutral
2012-05-09,329.0,,0.0,Neutral,0.0,Neutral
2012-05-08,365.0,,0.0,Neutral,0.0,Neutral
2012-05-03,358.0,,0.0,Neutral,0.0,Neutral
2012-04-29,370.0,,0.0,Neutral,0.0,Neutral
2012-04-26,382.0,2012-04-26,0.8792151808738708,Strongly Positive,0.8792151808738708,Strongly Positive
2012-04-25,348.0,,0.0,Neutral,0.4396075904369354,Positive
2012-04-24,336.0,,0.0,Neutral,0.2198037952184677,Positive
2012-04-22,327.0,,0.0,Neutral,0.0,Neutral
2012-04-19,330.0,,0.0,Neutral,0.0,Neutral
2012-04-18,331.0,,0.0,Neutral,0.0,Neutral
2012-04-15,337.0,,0.0,Neutral,0.0,Neutral
2012-04-12,321.0,,0.0,Neutral,0.0,Neutral
2012-04-11,303.0,,0.0,Neutral,0.0,Neutral
2012-04-10,299.0,,0.0,Neutral,0.0,Neutral
2012-04-09,298.0,,0.0,Neutral,0.0,Neutral
2012-04-08,295.0,,0.0,Neutral,0.0,Neutral
2012-04-05,295.0,,0.0,Neutral,0.0,Neutral
2012-04-04,298.0,,0.0,Neutral,0.0,Neutral
2012-04-03,299.0,,0.0,Neutral,0.0,Neutral
2012-04-02,295.0,,0.0,Neutral,0.0,Neutral
2012-04-01,300.0,,0.0,Neutral,0.0,Neutral
2012-03-28,291.0,,0.0,Neutral,0.0,Neutral
2012-03-27,290.0,,0.0,Neutral,0.0,Neutral
2012-03-26,290.0,,0.0,Neutral,0.0,Neutral
2012-03-25,290.0,,0.0,Neutral,0.0,Neutral
2012-03-21,294.0,,0.0,Neutral,0.0,Neutral
2012-03-20,296.0,,0.0,Neutral,0.0,Neutral
2012-03-19,292.0,,0.0,Neutral,0.0,Neutral
2012-03-18,293.0,,0.0,Neutral,0.0,Neutral
2012-03-15,294.0,,0.0,Neutral,0.0,Neutral
2012-03-14,297.0,,0.0,Neutral,0.0,Neutral
2012-03-13,297.0,,0.0,Neutral,0.0,Neutral
2012-03-12,299.0,,0.0,Neutral,0.0,Neutral
2012-03-11,299.0,,0.0,Neutral,0.0,Neutral
2012-03-06,301.0,,0.0,Neutral,0.0,Neutral
2012-03-05,301.0,,0.0,Neutral,0.0,Neutral
2012-03-04,301.0,,0.0,Neutral,0.0,Neutral
2012-03-01,299.0,,0.0,Neutral,0.0,Neutral
2012-02-29,300.0,,0.0,Neutral,0.0,Neutral
2012-02-28,300.0,,0.0,Neutral,0.0,Neutral
2012-02-27,297.0,,0.0,Neutral,0.0,Neutral
2012-02-26,296.0,,0.0,Neutral,0.0,Neutral
2012-02-23,296.0,,0.0,Neutral,0.0,Neutral
2012-02-21,300.0,,0.0,Neutral,0.0,Neutral
2012-02-16,298.0,,0.0,Neutral,0.0,Neutral
2012-02-15,297.0,,0.0,Neutral,0.0,Neutral
2012-02-14,296.0,,0.0,Neutral,0.0,Neutral
2012-02-13,292.0,,0.0,Neutral,0.0,Neutral
2012-02-12,296.0,,0.0,Neutral,0.0,Neutral
2012-02-09,294.0,,0.0,Neutral,0.0,Neutral
2012-02-08,294.0,,0.0,Neutral,0.0,Neutral
2012-02-07,299.0,,0.0,Neutral,0.0,Neutral
2012-02-06,300.0,,0.0,Neutral,0.0,Neutral
2012-02-05,300.0,,0.0,Neutral,0.0,Neutral
2012-02-02,304.0,,0.0,Neutral,0.0,Neutral
2012-02-01,304.0,,0.0,Neutral,0.0,Neutral
2012-01-31,305.0,,0.0,Neutral,0.0,Neutral
2012-01-29,301.0,,0.0,Neutral,0.0,Neutral
