Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-01-26,307.0,,0.0,Neutral,0.0,Neutral
2012-01-25,308.0,,0.0,Neutral,0.0,Neutral
2012-01-23,305.0,,0.0,Neutral,0.0,Neutral
2012-01-22,300.0,,0.0,Neutral,0.0,Neutral
2012-01-19,301.0,,0.0,Neutral,0.0,Neutral
2012-01-18,305.0,,0.0,Neutral,0.0,Neutral
2012-01-17,305.0,,0.0,Neutral,0.0,Neutral
2012-01-16,305.0,,0.0,Neutral,0.0,Neutral
2012-01-12,300.0,,0.0,Neutral,0.0,Neutral
2012-01-11,305.0,,0.0,Neutral,0.0,Neutral
2012-01-09,316.0,,0.0,Neutral,0.0,Neutral
2012-01-08,314.0,,0.0,Neutral,0.0,Neutral
2012-01-05,302.0,,0.0,Neutral,0.0,Neutral
2012-01-04,302.0,,0.0,Neutral,0.0,Neutral
2012-01-03,304.0,,0.0,Neutral,0.0,Neutral
2012-01-02,304.0,,0.0,Neutral,0.0,Neutral
2012-01-01,312.0,,0.0,Neutral,0.0,Neutral
2011-12-28,319.0,,0.0,Neutral,0.0,Neutral
2011-12-27,314.0,,0.0,Neutral,0.0,Neutral
2011-12-26,326.0,,0.0,Neutral,0.0,Neutral
2011-12-22,322.0,,0.0,Neutral,0.0,Neutral
2011-12-21,328.0,,0.0,Neutral,0.0,Neutral
2011-12-20,320.0,,0.0,Neutral,0.0,Neutral
2011-12-19,323.0,,0.0,Neutral,0.0,Neutral
2011-12-18,323.0,,0.0,Neutral,0.0,Neutral
2011-12-15,330.0,,0.0,Neutral,0.0,Neutral
2011-12-14,327.0,,0.0,Neutral,0.0,Neutral
2011-12-13,329.0,,0.0,Neutral,0.0,Neutral
2011-12-12,331.0,,0.0,Neutral,0.0,Neutral
2011-12-11,330.0,,0.0,Neutral,0.0,Neutral
2011-12-08,336.0,,0.0,Neutral,0.0,Neutral
2011-12-07,325.0,,0.0,Neutral,0.0,Neutral
2011-12-06,332.0,,0.0,Neutral,0.0,Neutral
2011-12-05,331.0,,0.0,Neutral,0.0,Neutral
2011-12-01,331.0,,0.0,Neutral,0.0,Neutral
2011-11-28,339.0,,0.0,Neutral,0.0,Neutral
2011-11-27,330.0,,0.0,Neutral,0.0,Neutral
2011-11-24,334.0,,0.0,Neutral,0.0,Neutral
2011-11-23,342.0,,0.0,Neutral,0.0,Neutral
2011-11-22,343.0,,0.0,Neutral,0.0,Neutral
2011-11-21,346.0,,0.0,Neutral,0.0,Neutral
2011-11-20,350.0,,0.0,Neutral,0.0,Neutral
2011-11-17,356.0,,0.0,Neutral,0.0,Neutral
2011-11-16,360.0,,0.0,Neutral,0.0,Neutral
2011-11-15,350.0,,0.0,Neutral,0.0,Neutral
2011-11-14,355.0,,0.0,Neutral,0.0,Neutral
2011-11-13,354.0,,0.0,Neutral,0.0,Neutral
2011-11-10,353.0,,0.0,Neutral,0.0,Neutral
2011-11-09,350.0,,0.0,Neutral,0.0,Neutral
2011-11-08,363.0,,0.0,Neutral,0.0,Neutral
2011-11-06,360.0,,0.0,Neutral,0.0,Neutral
2011-11-03,353.0,,0.0,Neutral,0.0,Neutral
2011-10-31,340.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-30,346.0,,0.0,Neutral,0.3273755759000778,Positive
2011-10-25,340.0,,0.0,Neutral,0.1636877879500389,Slightly Positive
2011-10-24,337.0,,0.0,Neutral,0.0,Neutral
2011-10-23,339.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,340.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,343.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-18,340.0,,0.0,Neutral,0.0,Neutral
2011-10-17,338.0,,0.0,Neutral,0.0,Neutral
2011-10-16,343.0,,0.0,Neutral,0.0,Neutral
2011-10-13,345.0,,0.0,Neutral,0.0,Neutral
2011-10-12,340.0,,0.0,Neutral,0.0,Neutral
2011-10-10,330.0,,0.0,Neutral,0.0,Neutral
2011-10-02,330.0,,0.0,Neutral,0.0,Neutral
2011-09-29,326.0,,0.0,Neutral,0.0,Neutral
2011-09-27,344.0,2011-09-27,0.1179360896348953,Slightly Positive,0.1179360896348953,Slightly Positive
2011-09-26,342.0,,0.0,Neutral,0.05896804481744765,Slightly Positive
2011-09-25,345.0,,0.0,Neutral,0.029484022408723824,Neutral
2011-09-22,343.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-09-21,341.0,,0.0,Neutral,0.4602508246898651,Positive
2011-09-20,341.0,2011-09-20,0.915716290473938,Strongly Positive,1.1458417028188705,Strongly Positive
2011-09-19,335.0,,0.0,Neutral,0.457858145236969,Positive
2011-09-18,343.0,,0.0,Neutral,0.2289290726184845,Positive
2011-09-15,350.0,,0.0,Neutral,0.0,Neutral
2011-09-14,339.0,,0.0,Neutral,0.0,Neutral
2011-09-13,330.0,,0.0,Neutral,0.0,Neutral
2011-09-12,325.0,,0.0,Neutral,0.0,Neutral
2011-09-08,318.0,,0.0,Neutral,0.0,Neutral
2011-09-07,315.0,,0.0,Neutral,0.0,Neutral
2011-09-06,350.0,,0.0,Neutral,0.0,Neutral
2011-09-05,388.0,,0.0,Neutral,0.0,Neutral
2011-09-04,386.0,,0.0,Neutral,0.0,Neutral
2011-09-01,395.0,,0.0,Neutral,0.0,Neutral
2011-08-30,387.0,,0.0,Neutral,0.0,Neutral
2011-08-29,394.0,,0.0,Neutral,0.0,Neutral
2011-08-28,380.0,,0.0,Neutral,0.0,Neutral
2011-08-25,390.0,,0.0,Neutral,0.0,Neutral
2011-08-24,395.0,,0.0,Neutral,0.0,Neutral
2011-08-23,400.0,,0.0,Neutral,0.0,Neutral
2011-08-22,399.0,,0.0,Neutral,0.0,Neutral
2011-08-18,404.0,,0.0,Neutral,0.0,Neutral
2011-08-17,402.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,410.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-15,412.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-11,417.0,,0.0,Neutral,0.0,Neutral
2011-08-10,413.0,,0.0,Neutral,0.0,Neutral
2011-08-09,400.0,,0.0,Neutral,0.0,Neutral
2011-08-08,401.0,,0.0,Neutral,0.0,Neutral
2011-08-07,400.0,,0.0,Neutral,0.0,Neutral
2011-08-04,410.0,,0.0,Neutral,0.0,Neutral
2011-08-03,414.0,,0.0,Neutral,0.0,Neutral
2011-08-02,410.0,,0.0,Neutral,0.0,Neutral
2011-08-01,411.0,,0.0,Neutral,0.0,Neutral
2011-07-31,410.0,,0.0,Neutral,0.0,Neutral
2011-07-28,419.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,411.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-26,403.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-25,396.0,,0.0,Neutral,0.0,Neutral
2011-07-24,408.0,,0.0,Neutral,0.0,Neutral
2011-07-21,425.0,,0.0,Neutral,0.0,Neutral
2011-07-20,420.0,,0.0,Neutral,0.0,Neutral
2011-07-19,428.0,,0.0,Neutral,0.0,Neutral
2011-07-18,428.0,,0.0,Neutral,0.0,Neutral
2011-07-17,454.0,,0.0,Neutral,0.0,Neutral
2011-07-14,438.0,,0.0,Neutral,0.0,Neutral
2011-07-13,423.0,,0.0,Neutral,0.0,Neutral
2011-07-12,415.0,,0.0,Neutral,0.0,Neutral
2011-07-11,422.0,,0.0,Neutral,0.0,Neutral
2011-07-10,424.0,,0.0,Neutral,0.0,Neutral
2011-07-06,430.0,,0.0,Neutral,0.0,Neutral
2011-07-05,421.0,,0.0,Neutral,0.0,Neutral
2011-07-04,391.0,,0.0,Neutral,0.0,Neutral
2011-07-03,402.0,,0.0,Neutral,0.0,Neutral
2011-06-30,390.0,,0.0,Neutral,0.0,Neutral
2011-06-29,391.0,,0.0,Neutral,0.0,Neutral
2011-06-27,406.0,,0.0,Neutral,0.0,Neutral
2011-06-26,414.0,,0.0,Neutral,0.0,Neutral
2011-06-23,430.0,,0.0,Neutral,0.0,Neutral
2011-06-21,392.0,,0.0,Neutral,0.0,Neutral
2011-06-20,325.0,,0.0,Neutral,0.0,Neutral
2011-06-19,325.0,,0.0,Neutral,0.0,Neutral
2011-06-16,319.0,,0.0,Neutral,0.0,Neutral
2011-06-15,311.0,,0.0,Neutral,0.0,Neutral
2011-06-14,328.0,,0.0,Neutral,0.0,Neutral
2011-06-13,364.0,,0.0,Neutral,0.0,Neutral
2011-06-12,390.0,,0.0,Neutral,0.0,Neutral
2011-06-09,383.0,,0.0,Neutral,0.0,Neutral
2011-06-08,384.0,,0.0,Neutral,0.0,Neutral
2011-06-07,386.0,,0.0,Neutral,0.0,Neutral
2011-06-06,395.0,,0.0,Neutral,0.0,Neutral
2011-06-05,390.0,,0.0,Neutral,0.0,Neutral
2011-06-02,411.0,,0.0,Neutral,0.0,Neutral
2011-06-01,408.0,,0.0,Neutral,0.0,Neutral
2011-05-31,396.0,,0.0,Neutral,0.0,Neutral
2011-05-30,410.0,,0.0,Neutral,0.0,Neutral
2011-05-26,400.0,,0.0,Neutral,0.0,Neutral
2011-05-25,405.0,,0.0,Neutral,0.0,Neutral
2011-05-24,395.0,,0.0,Neutral,0.0,Neutral
2011-05-23,401.0,,0.0,Neutral,0.0,Neutral
2011-05-22,405.0,,0.0,Neutral,0.0,Neutral
2011-05-19,415.0,,0.0,Neutral,0.0,Neutral
2011-05-18,418.0,,0.0,Neutral,0.0,Neutral
2011-05-16,433.0,,0.0,Neutral,0.0,Neutral
2011-05-15,420.0,,0.0,Neutral,0.0,Neutral
2011-05-12,417.0,,0.0,Neutral,0.0,Neutral
2011-05-11,406.0,,0.0,Neutral,0.0,Neutral
2011-05-10,403.0,,0.0,Neutral,0.0,Neutral
2011-05-09,393.0,,0.0,Neutral,0.0,Neutral
2011-05-08,400.0,,0.0,Neutral,0.0,Neutral
2011-05-05,397.0,,0.0,Neutral,0.0,Neutral
2011-05-04,400.0,,0.0,Neutral,0.0,Neutral
2011-05-03,393.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-05-02,412.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-28,413.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-27,422.0,,0.0,Neutral,0.0,Neutral
2011-04-26,425.0,,0.0,Neutral,0.0,Neutral
2011-04-25,420.0,,0.0,Neutral,0.0,Neutral
2011-04-21,416.0,2011-04-21,-0.8625680208206177,Strongly Negative,-0.8625680208206177,Strongly Negative
2011-04-20,415.0,,0.0,Neutral,-0.43128401041030884,Negative
2011-04-19,415.0,,0.0,Neutral,-0.21564200520515442,Negative
2011-04-18,415.0,,0.0,Neutral,0.0,Neutral
2011-04-17,417.0,,0.0,Neutral,0.0,Neutral
2011-04-11,417.0,,0.0,Neutral,0.0,Neutral
2011-04-10,417.0,,0.0,Neutral,0.0,Neutral
2011-04-07,418.0,,0.0,Neutral,0.0,Neutral
2011-04-06,417.0,,0.0,Neutral,0.0,Neutral
2011-04-05,418.0,,0.0,Neutral,0.0,Neutral
2011-04-04,425.0,,0.0,Neutral,0.0,Neutral
2011-03-31,428.0,,0.0,Neutral,0.0,Neutral
2011-03-30,414.0,,0.0,Neutral,0.0,Neutral
2011-03-29,420.0,,0.0,Neutral,0.0,Neutral
2011-03-28,412.0,,0.0,Neutral,0.0,Neutral
2011-03-27,425.0,2011-03-27,0.878710150718689,Strongly Positive,0.878710150718689,Strongly Positive
2011-03-25,425.0,,0.0,Neutral,0.4393550753593445,Positive
2011-03-24,425.0,,0.0,Neutral,0.21967753767967224,Positive
2011-03-20,426.0,,0.0,Neutral,0.0,Neutral
2011-03-17,423.0,,0.0,Neutral,0.0,Neutral
2011-03-16,412.0,,0.0,Neutral,0.0,Neutral
2011-03-15,417.0,,0.0,Neutral,0.0,Neutral
2011-03-14,430.0,,0.0,Neutral,0.0,Neutral
2011-03-13,445.0,,0.0,Neutral,0.0,Neutral
2011-03-10,454.0,,0.0,Neutral,0.0,Neutral
2011-03-09,455.0,,0.0,Neutral,0.0,Neutral
2011-03-07,458.0,,0.0,Neutral,0.0,Neutral
2011-03-03,460.0,,0.0,Neutral,0.0,Neutral
2011-02-28,452.0,,0.0,Neutral,0.0,Neutral
2011-02-27,460.0,,0.0,Neutral,0.0,Neutral
2011-02-24,460.0,,0.0,Neutral,0.0,Neutral
2011-02-23,460.0,,0.0,Neutral,0.0,Neutral
2011-02-22,474.0,,0.0,Neutral,0.0,Neutral
2011-02-21,483.0,,0.0,Neutral,0.0,Neutral
2011-02-20,474.0,,0.0,Neutral,0.0,Neutral
2011-02-17,482.0,,0.0,Neutral,0.0,Neutral
2011-02-16,474.0,,0.0,Neutral,0.0,Neutral
2011-02-15,460.0,,0.0,Neutral,0.0,Neutral
2011-02-14,462.0,,0.0,Neutral,0.0,Neutral
2011-02-13,460.0,,0.0,Neutral,0.0,Neutral
2011-02-10,459.0,,0.0,Neutral,0.0,Neutral
2011-02-09,454.0,,0.0,Neutral,0.0,Neutral
2011-02-08,450.0,,0.0,Neutral,0.0,Neutral
2011-02-07,460.0,,0.0,Neutral,0.0,Neutral
2011-02-06,455.0,,0.0,Neutral,0.0,Neutral
2011-02-03,446.0,,0.0,Neutral,0.0,Neutral
2011-02-02,455.0,,0.0,Neutral,0.0,Neutral
2011-02-01,456.0,,0.0,Neutral,0.0,Neutral
2011-01-31,448.0,,0.0,Neutral,0.0,Neutral
2011-01-24,455.0,,0.0,Neutral,0.0,Neutral
2011-01-20,450.0,,0.0,Neutral,0.0,Neutral
2011-01-19,450.0,,0.0,Neutral,0.0,Neutral
2011-01-18,451.0,,0.0,Neutral,0.0,Neutral
2011-01-17,450.0,,0.0,Neutral,0.0,Neutral
2011-01-16,446.0,,0.0,Neutral,0.0,Neutral
2011-01-13,447.0,,0.0,Neutral,0.0,Neutral
2011-01-11,450.0,,0.0,Neutral,0.0,Neutral
2011-01-10,445.0,,0.0,Neutral,0.0,Neutral
2011-01-09,446.0,,0.0,Neutral,0.0,Neutral
2011-01-06,445.0,,0.0,Neutral,0.0,Neutral
2011-01-05,445.0,,0.0,Neutral,0.0,Neutral
2011-01-04,447.0,,0.0,Neutral,0.0,Neutral
2011-01-03,440.0,,0.0,Neutral,0.0,Neutral
2011-01-03,454.0,,0.0,Neutral,0.0,Neutral
2011-01-02,439.0,,0.0,Neutral,0.0,Neutral
2010-12-29,447.0,,0.0,Neutral,0.0,Neutral
