Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2010-12-28,442.0,,0.0,Neutral,0.0,Neutral
2010-12-27,438.0,,0.0,Neutral,0.0,Neutral
2010-12-26,432.0,,0.0,Neutral,0.0,Neutral
2010-12-23,439.0,,0.0,Neutral,0.0,Neutral
2010-12-22,430.0,,0.0,Neutral,0.0,Neutral
2010-12-20,426.0,,0.0,Neutral,0.0,Neutral
2010-12-16,428.0,,0.0,Neutral,0.0,Neutral
2010-12-15,425.0,,0.0,Neutral,0.0,Neutral
2010-12-14,424.0,,0.0,Neutral,0.0,Neutral
2010-12-13,418.0,,0.0,Neutral,0.0,Neutral
2010-12-12,420.0,,0.0,Neutral,0.0,Neutral
2010-12-09,410.0,,0.0,Neutral,0.0,Neutral
2010-12-08,402.0,,0.0,Neutral,0.0,Neutral
2010-12-07,402.0,,0.0,Neutral,0.0,Neutral
2010-12-06,423.0,,0.0,Neutral,0.0,Neutral
2010-12-05,432.0,,0.0,Neutral,0.0,Neutral
2010-12-02,440.0,,0.0,Neutral,0.0,Neutral
2010-11-30,440.0,,0.0,Neutral,0.0,Neutral
2010-11-29,446.0,,0.0,Neutral,0.0,Neutral
2010-11-25,447.0,,0.0,Neutral,0.0,Neutral
2010-11-24,447.0,,0.0,Neutral,0.0,Neutral
2010-11-22,452.0,,0.0,Neutral,0.0,Neutral
2010-11-18,524.0,,0.0,Neutral,0.0,Neutral
2010-11-16,520.0,,0.0,Neutral,0.0,Neutral
2010-11-15,523.0,,0.0,Neutral,0.0,Neutral
2010-11-14,521.0,,0.0,Neutral,0.0,Neutral
2010-11-11,486.0,,0.0,Neutral,0.0,Neutral
2010-11-10,485.0,,0.0,Neutral,0.0,Neutral
2010-11-09,480.0,,0.0,Neutral,0.0,Neutral
2010-11-04,482.0,,0.0,Neutral,0.0,Neutral
2010-11-03,475.0,,0.0,Neutral,0.0,Neutral
2010-11-02,475.0,,0.0,Neutral,0.0,Neutral
2010-11-01,475.0,,0.0,Neutral,0.0,Neutral
2010-10-31,475.0,,0.0,Neutral,0.0,Neutral
2010-10-28,475.0,,0.0,Neutral,0.0,Neutral
2010-10-27,470.0,,0.0,Neutral,0.0,Neutral
2010-10-26,475.0,,0.0,Neutral,0.0,Neutral
2010-10-25,476.0,,0.0,Neutral,0.0,Neutral
2010-10-24,470.0,,0.0,Neutral,0.0,Neutral
2010-10-21,465.0,,0.0,Neutral,0.0,Neutral
2010-10-13,460.0,,0.0,Neutral,0.0,Neutral
2010-10-12,465.0,,0.0,Neutral,0.0,Neutral
2010-10-11,467.0,,0.0,Neutral,0.0,Neutral
2010-10-10,476.0,,0.0,Neutral,0.0,Neutral
2010-10-07,480.0,,0.0,Neutral,0.0,Neutral
2010-10-04,440.0,,0.0,Neutral,0.0,Neutral
2010-10-03,442.0,,0.0,Neutral,0.0,Neutral
2010-09-30,442.0,,0.0,Neutral,0.0,Neutral
2010-09-29,441.0,,0.0,Neutral,0.0,Neutral
2010-09-28,442.0,,0.0,Neutral,0.0,Neutral
2010-09-27,443.0,,0.0,Neutral,0.0,Neutral
2010-09-26,423.0,,0.0,Neutral,0.0,Neutral
2010-09-23,425.0,,0.0,Neutral,0.0,Neutral
2010-09-21,440.0,,0.0,Neutral,0.0,Neutral
2010-09-20,440.0,,0.0,Neutral,0.0,Neutral
2010-09-19,411.0,,0.0,Neutral,0.0,Neutral
2010-09-16,400.0,,0.0,Neutral,0.0,Neutral
2010-09-15,406.0,,0.0,Neutral,0.0,Neutral
2010-09-14,403.0,,0.0,Neutral,0.0,Neutral
2010-09-13,401.0,,0.0,Neutral,0.0,Neutral
2010-09-12,400.0,,0.0,Neutral,0.0,Neutral
2010-09-09,400.0,,0.0,Neutral,0.0,Neutral
2010-09-08,409.0,,0.0,Neutral,0.0,Neutral
2010-09-07,408.0,,0.0,Neutral,0.0,Neutral
2010-09-02,415.0,,0.0,Neutral,0.0,Neutral
2010-07-29,455.0,,0.0,Neutral,0.0,Neutral
2010-07-28,465.0,,0.0,Neutral,0.0,Neutral
2010-07-27,465.0,,0.0,Neutral,0.0,Neutral
2010-07-27,479.0,,0.0,Neutral,0.0,Neutral
2010-07-26,462.0,,0.0,Neutral,0.0,Neutral
2010-07-25,465.0,,0.0,Neutral,0.0,Neutral
2010-07-22,470.0,,0.0,Neutral,0.0,Neutral
2010-07-20,455.0,,0.0,Neutral,0.0,Neutral
2010-07-19,460.0,,0.0,Neutral,0.0,Neutral
2010-07-18,462.0,,0.0,Neutral,0.0,Neutral
2010-07-16,465.0,,0.0,Neutral,0.0,Neutral
2010-07-15,460.0,,0.0,Neutral,0.0,Neutral
2010-07-14,449.0,,0.0,Neutral,0.0,Neutral
2010-07-13,450.0,,0.0,Neutral,0.0,Neutral
2010-07-12,451.0,,0.0,Neutral,0.0,Neutral
2010-07-11,464.0,,0.0,Neutral,0.0,Neutral
2010-07-08,457.0,,0.0,Neutral,0.0,Neutral
2010-07-07,459.0,,0.0,Neutral,0.0,Neutral
2010-07-06,457.0,,0.0,Neutral,0.0,Neutral
2010-07-05,462.0,,0.0,Neutral,0.0,Neutral
2010-07-04,460.0,,0.0,Neutral,0.0,Neutral
2010-07-01,452.0,,0.0,Neutral,0.0,Neutral
2010-06-30,452.0,,0.0,Neutral,0.0,Neutral
2010-06-29,464.0,,0.0,Neutral,0.0,Neutral
2010-06-26,470.0,,0.0,Neutral,0.0,Neutral
2010-06-23,470.0,,0.0,Neutral,0.0,Neutral
2010-06-22,464.0,,0.0,Neutral,0.0,Neutral
2010-06-21,470.0,,0.0,Neutral,0.0,Neutral
2010-06-20,471.0,,0.0,Neutral,0.0,Neutral
2010-06-17,466.0,,0.0,Neutral,0.0,Neutral
2010-06-15,470.0,,0.0,Neutral,0.0,Neutral
2010-06-14,468.0,,0.0,Neutral,0.0,Neutral
2010-06-13,470.0,,0.0,Neutral,0.0,Neutral
2010-06-10,480.0,,0.0,Neutral,0.0,Neutral
2010-06-09,485.0,,0.0,Neutral,0.0,Neutral
2010-06-08,485.0,,0.0,Neutral,0.0,Neutral
2010-06-07,480.0,,0.0,Neutral,0.0,Neutral
2010-06-06,485.0,,0.0,Neutral,0.0,Neutral
2010-06-02,481.0,,0.0,Neutral,0.0,Neutral
2010-06-01,482.0,,0.0,Neutral,0.0,Neutral
2010-05-31,510.0,,0.0,Neutral,0.0,Neutral
2010-05-30,510.0,,0.0,Neutral,0.0,Neutral
2010-05-26,495.0,,0.0,Neutral,0.0,Neutral
2010-05-25,510.0,,0.0,Neutral,0.0,Neutral
2010-05-24,486.0,,0.0,Neutral,0.0,Neutral
2010-05-23,492.0,,0.0,Neutral,0.0,Neutral
2010-05-20,490.0,,0.0,Neutral,0.0,Neutral
2010-05-19,475.0,,0.0,Neutral,0.0,Neutral
2010-05-18,479.0,,0.0,Neutral,0.0,Neutral
2010-05-17,465.0,,0.0,Neutral,0.0,Neutral
2010-05-16,472.0,,0.0,Neutral,0.0,Neutral
2010-05-13,494.0,,0.0,Neutral,0.0,Neutral
2010-05-12,485.0,,0.0,Neutral,0.0,Neutral
2010-05-11,465.0,,0.0,Neutral,0.0,Neutral
2010-05-10,428.0,,0.0,Neutral,0.0,Neutral
2010-05-09,421.0,,0.0,Neutral,0.0,Neutral
2010-04-29,413.0,,0.0,Neutral,0.0,Neutral
2010-04-28,394.0,,0.0,Neutral,0.0,Neutral
2010-04-26,386.0,,0.0,Neutral,0.0,Neutral
2010-04-25,385.0,,0.0,Neutral,0.0,Neutral
2010-04-22,390.0,,0.0,Neutral,0.0,Neutral
2010-04-21,380.0,,0.0,Neutral,0.0,Neutral
2010-04-20,396.0,,0.0,Neutral,0.0,Neutral
2010-04-19,417.0,,0.0,Neutral,0.0,Neutral
2010-04-18,425.0,,0.0,Neutral,0.0,Neutral
2010-04-15,430.0,,0.0,Neutral,0.0,Neutral
2010-04-13,438.0,,0.0,Neutral,0.0,Neutral
2010-04-12,445.0,,0.0,Neutral,0.0,Neutral
2010-04-11,440.0,,0.0,Neutral,0.0,Neutral
2010-04-08,460.0,,0.0,Neutral,0.0,Neutral
2010-04-07,455.0,,0.0,Neutral,0.0,Neutral
2010-04-06,460.0,,0.0,Neutral,0.0,Neutral
2010-04-05,465.0,,0.0,Neutral,0.0,Neutral
2010-04-04,464.0,,0.0,Neutral,0.0,Neutral
2010-04-01,455.0,,0.0,Neutral,0.0,Neutral
2010-03-31,445.0,,0.0,Neutral,0.0,Neutral
2010-03-30,462.0,,0.0,Neutral,0.0,Neutral
2010-03-29,467.0,,0.0,Neutral,0.0,Neutral
2010-03-28,457.0,,0.0,Neutral,0.0,Neutral
2010-03-23,455.0,,0.0,Neutral,0.0,Neutral
2010-03-17,448.0,,0.0,Neutral,0.0,Neutral
2010-03-16,448.0,,0.0,Neutral,0.0,Neutral
2010-03-14,440.0,,0.0,Neutral,0.0,Neutral
2010-03-11,469.0,,0.0,Neutral,0.0,Neutral
2010-03-09,478.0,,0.0,Neutral,0.0,Neutral
2010-03-07,481.0,,0.0,Neutral,0.0,Neutral
2010-03-04,500.0,,0.0,Neutral,0.0,Neutral
2010-03-03,514.0,,0.0,Neutral,0.0,Neutral
2010-03-02,495.0,,0.0,Neutral,0.0,Neutral
2010-03-01,492.0,,0.0,Neutral,0.0,Neutral
2010-02-18,492.0,,0.0,Neutral,0.0,Neutral
2010-02-17,483.0,,0.0,Neutral,0.0,Neutral
2010-02-16,480.0,,0.0,Neutral,0.0,Neutral
2010-02-15,476.0,,0.0,Neutral,0.0,Neutral
2010-02-11,479.0,,0.0,Neutral,0.0,Neutral
2010-02-10,479.0,,0.0,Neutral,0.0,Neutral
2010-02-09,460.0,,0.0,Neutral,0.0,Neutral
2010-02-08,476.0,,0.0,Neutral,0.0,Neutral
2010-02-04,483.0,,0.0,Neutral,0.0,Neutral
2010-02-03,465.0,,0.0,Neutral,0.0,Neutral
2010-02-02,500.0,,0.0,Neutral,0.0,Neutral
2010-02-01,530.0,,0.0,Neutral,0.0,Neutral
2010-01-31,540.0,,0.0,Neutral,0.0,Neutral
2010-01-28,550.0,,0.0,Neutral,0.0,Neutral
2010-01-27,550.0,,0.0,Neutral,0.0,Neutral
2010-01-26,553.0,,0.0,Neutral,0.0,Neutral
2010-01-25,553.0,,0.0,Neutral,0.0,Neutral
2010-01-21,541.0,,0.0,Neutral,0.0,Neutral
2010-01-20,541.0,,0.0,Neutral,0.0,Neutral
2010-01-19,550.0,,0.0,Neutral,0.0,Neutral
2010-01-18,550.0,,0.0,Neutral,0.0,Neutral
2010-01-17,550.0,,0.0,Neutral,0.0,Neutral
2010-01-14,550.0,,0.0,Neutral,0.0,Neutral
2010-01-13,556.0,,0.0,Neutral,0.0,Neutral
2010-01-12,545.0,,0.0,Neutral,0.0,Neutral
2010-01-11,546.0,,0.0,Neutral,0.0,Neutral
2010-01-10,550.0,,0.0,Neutral,0.0,Neutral
2010-01-07,555.0,,0.0,Neutral,0.0,Neutral
2010-01-06,565.0,,0.0,Neutral,0.0,Neutral
2010-01-05,546.0,,0.0,Neutral,0.0,Neutral
2010-01-04,560.0,,0.0,Neutral,0.0,Neutral
2010-01-03,580.0,,0.0,Neutral,0.0,Neutral
2009-12-31,558.0,,0.0,Neutral,0.0,Neutral
2009-12-29,508.0,,0.0,Neutral,0.0,Neutral
2009-12-28,490.0,,0.0,Neutral,0.0,Neutral
2009-12-22,486.0,,0.0,Neutral,0.0,Neutral
2009-12-15,691.0,,0.0,Neutral,0.0,Neutral
2009-12-14,712.0,,0.0,Neutral,0.0,Neutral
2009-12-13,712.0,,0.0,Neutral,0.0,Neutral
2009-12-10,700.0,,0.0,Neutral,0.0,Neutral
2009-12-09,699.0,,0.0,Neutral,0.0,Neutral
2009-12-08,700.0,,0.0,Neutral,0.0,Neutral
2009-12-07,661.0,,0.0,Neutral,0.0,Neutral
2009-12-06,687.0,,0.0,Neutral,0.0,Neutral
2009-12-03,740.0,,0.0,Neutral,0.0,Neutral
2009-11-25,790.0,,0.0,Neutral,0.0,Neutral
2026-03-03,452.0,,0.0,Neutral,0.0,Neutral
2026-03-01,448.0,,0.0,Neutral,0.0,Neutral
2026-02-26,443.0,,0.0,Neutral,0.0,Neutral
2026-02-25,444.3,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,439.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,436.2,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,437.0,,0.0,Neutral,0.0,Neutral
2026-02-17,442.8,,0.0,Neutral,0.0,Neutral
2026-02-16,447.0,,0.0,Neutral,0.0,Neutral
2026-02-12,445.9,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,461.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,468.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,471.3,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,479.9,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,480.0,,0.0,Neutral,0.0,Neutral
2026-02-04,474.1,,0.0,Neutral,0.0,Neutral
2026-02-03,477.0,,0.0,Neutral,0.0,Neutral
2026-02-02,479.0,,0.0,Neutral,0.0,Neutral
2026-02-01,473.0,,0.0,Neutral,0.0,Neutral
2026-01-29,477.0,,0.0,Neutral,0.0,Neutral
2026-01-28,477.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,480.2,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,488.4,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,491.5,,0.0,Neutral,0.0,Neutral
2026-01-22,488.0,,0.0,Neutral,0.0,Neutral
2026-01-21,487.7,,0.0,Neutral,0.0,Neutral
2026-01-20,490.0,,0.0,Neutral,0.0,Neutral
2026-01-18,480.7,,0.0,Neutral,0.0,Neutral
2026-01-14,473.7,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,476.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,472.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,471.9,,0.0,Neutral,0.0,Neutral
2026-01-07,465.0,,0.0,Neutral,0.0,Neutral
2026-01-06,465.0,,0.0,Neutral,0.0,Neutral
2026-01-05,466.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,461.9,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,465.5,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,467.8,,0.0,Neutral,0.0,Neutral
2025-12-29,464.5,,0.0,Neutral,0.0,Neutral
2025-12-28,468.5,,0.0,Neutral,0.0,Neutral
2025-12-24,457.0,,0.0,Neutral,0.0,Neutral
2025-12-23,456.0,,0.0,Neutral,0.0,Neutral
2025-12-22,456.9,,0.0,Neutral,0.0,Neutral
2025-12-21,461.6,,0.0,Neutral,0.0,Neutral
2025-12-18,464.8,,0.0,Neutral,0.0,Neutral
