Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-12-17,469.5,,0.0,Neutral,0.0,Neutral
2025-12-16,468.2,,0.0,Neutral,0.0,Neutral
2025-12-15,465.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,461.9,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,464.5,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,464.4,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,465.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,460.0,,0.0,Neutral,0.0,Neutral
2025-12-07,460.0,,0.0,Neutral,0.0,Neutral
2025-12-03,465.0,,0.0,Neutral,0.0,Neutral
2025-12-02,473.4,,0.0,Neutral,0.0,Neutral
2025-12-01,479.5,,0.0,Neutral,0.0,Neutral
2025-11-30,482.9,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,486.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,491.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,493.8,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,493.8,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,465.7,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,448.0,,0.0,Neutral,0.0,Neutral
2025-11-19,451.0,,0.0,Neutral,0.0,Neutral
2025-11-18,451.0,,0.0,Neutral,0.0,Neutral
2025-11-17,450.0,,0.0,Neutral,0.0,Neutral
2025-11-16,452.5,,0.0,Neutral,0.0,Neutral
2025-11-13,457.2,,0.0,Neutral,0.0,Neutral
2025-11-12,465.0,,0.0,Neutral,0.0,Neutral
2025-11-11,467.8,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,464.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,468.2,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,473.2,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,474.9,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,487.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,501.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,499.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,477.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,459.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,463.1,,0.0,Neutral,0.0,Neutral
2025-10-26,445.6,,0.0,Neutral,0.0,Neutral
2025-10-19,447.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,448.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,448.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,452.0,,0.0,Neutral,0.0,Neutral
2025-10-13,460.0,,0.0,Neutral,0.0,Neutral
2025-10-12,449.4,,0.0,Neutral,0.0,Neutral
2025-10-09,461.8,,0.0,Neutral,0.0,Neutral
2025-10-08,454.0,,0.0,Neutral,0.0,Neutral
2025-10-07,466.4,,0.0,Neutral,0.0,Neutral
2025-09-28,473.0,,0.0,Neutral,0.0,Neutral
2025-09-25,478.0,,0.0,Neutral,0.0,Neutral
2025-09-24,475.0,,0.0,Neutral,0.0,Neutral
2025-09-23,478.0,,0.0,Neutral,0.0,Neutral
2025-09-21,480.46,,0.0,Neutral,0.0,Neutral
2025-09-18,462.8,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,472.22,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,479.37,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,480.24,,0.0,Neutral,0.0,Neutral
2025-09-03,481.05,,0.0,Neutral,0.0,Neutral
2025-09-02,480.95,,0.0,Neutral,0.0,Neutral
2025-09-01,485.24,,0.0,Neutral,0.0,Neutral
2025-08-31,485.65,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,490.37,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,502.28,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,491.03,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,491.27,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,486.1,,0.0,Neutral,0.0,Neutral
2025-08-21,488.57,,0.0,Neutral,0.0,Neutral
2025-08-20,486.0,,0.0,Neutral,0.0,Neutral
2025-08-19,484.93,,0.0,Neutral,0.0,Neutral
2025-08-18,483.55,,0.0,Neutral,0.0,Neutral
2025-08-17,485.11,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,491.78,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,490.98,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,487.88,,0.0,Neutral,0.0,Neutral
2025-08-11,491.68,,0.0,Neutral,0.0,Neutral
2025-08-07,499.91,,0.0,Neutral,0.0,Neutral
2025-08-06,498.2,,0.0,Neutral,0.0,Neutral
2025-08-05,499.67,,0.0,Neutral,0.0,Neutral
2025-08-04,505.23,,0.0,Neutral,0.0,Neutral
2025-08-03,505.3,,0.0,Neutral,0.0,Neutral
2025-07-31,516.58,,0.0,Neutral,0.0,Neutral
2025-07-30,522.87,,0.0,Neutral,0.0,Neutral
2025-07-29,526.63,,0.0,Neutral,0.0,Neutral
2025-07-28,527.14,,0.0,Neutral,0.0,Neutral
2025-07-27,533.48,,0.0,Neutral,0.0,Neutral
2025-07-24,538.53,,0.0,Neutral,0.0,Neutral
2025-07-23,538.26,,0.0,Neutral,0.0,Neutral
2025-07-22,541.77,,0.0,Neutral,0.0,Neutral
2025-07-21,519.91,,0.0,Neutral,0.0,Neutral
2025-07-20,518.3,,0.0,Neutral,0.0,Neutral
2025-07-17,513.4,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,498.36,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,491.92,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,490.38,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,499.79,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,499.71,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,499.64,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,499.41,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,499.75,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,500.12,,0.0,Neutral,0.0,Neutral
2025-07-03,538.44,,0.0,Neutral,0.0,Neutral
2025-07-02,517.63,,0.0,Neutral,0.0,Neutral
2025-07-01,501.56,,0.0,Neutral,0.0,Neutral
2025-06-30,496.82,,0.0,Neutral,0.0,Neutral
2025-06-29,496.38,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,493.75,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,494.65,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,493.61,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,497.99,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,498.12,,0.0,Neutral,0.0,Neutral
2025-06-19,499.84,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,500.28,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,498.13,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,499.94,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,499.96,,0.0,Neutral,0.0,Neutral
2025-06-12,500.56,,0.0,Neutral,0.0,Neutral
2025-06-11,499.21,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,501.75,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,498.9,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,494.91,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,501.64,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,508.75,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,516.0,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,521.09,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,696.44,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,710.33,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,715.95,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,716.37,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,726.15,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,734.34,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,730.34,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,718.63,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,711.84,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,718.74,,0.0,Neutral,0.0,Neutral
2025-05-14,721.27,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,728.48,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,723.65,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,725.41,,0.0,Neutral,0.0,Neutral
2025-05-07,736.57,,0.0,Neutral,0.0,Neutral
2025-05-06,722.59,,0.0,Neutral,0.0,Neutral
2025-05-05,723.86,,0.0,Neutral,0.0,Neutral
2025-05-04,725.64,,0.0,Neutral,0.0,Neutral
2025-04-30,723.77,,0.0,Neutral,0.0,Neutral
2025-04-29,722.25,,0.0,Neutral,0.0,Neutral
2025-04-28,721.6,,0.0,Neutral,0.0,Neutral
2025-04-27,721.45,,0.0,Neutral,0.0,Neutral
2025-04-24,723.32,,0.0,Neutral,0.0,Neutral
2025-04-23,723.18,,0.0,Neutral,0.0,Neutral
2025-04-22,733.58,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,741.82,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,739.51,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,747.21,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,746.53,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,747.9,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,741.0,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,746.91,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,748.48,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,745.59,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,755.28,,0.0,Neutral,0.0,Neutral
2025-04-03,768.37,,0.0,Neutral,0.0,Neutral
2025-04-02,762.47,,0.0,Neutral,0.0,Neutral
2025-04-01,758.99,,0.0,Neutral,0.0,Neutral
2025-03-30,769.6,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,757.9,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,728.13,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,717.57,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,726.21,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,719.43,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,737.41,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,738.9,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,746.0,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,745.4,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,753.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,770.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,764.8,,0.0,Neutral,0.0,Neutral
2025-03-10,769.0,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,774.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,781.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,783.9,,0.0,Neutral,0.0,Neutral
2025-03-04,799.0,,0.0,Neutral,0.0,Neutral
2025-03-03,808.0,,0.0,Neutral,0.0,Neutral
2025-03-02,818.0,,0.0,Neutral,0.0,Neutral
2025-02-27,779.4,,0.0,Neutral,0.0,Neutral
2025-02-25,777.4,,0.0,Neutral,0.0,Neutral
2025-02-24,779.4,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,785.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,776.2,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,774.9,,0.0,Neutral,0.0,Neutral
2025-02-17,773.0,,0.0,Neutral,0.0,Neutral
2025-02-16,770.0,,0.0,Neutral,0.0,Neutral
2025-02-13,767.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,761.0,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,760.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,762.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,766.0,,0.0,Neutral,0.0,Neutral
2025-02-06,769.0,,0.0,Neutral,0.0,Neutral
2025-02-05,780.0,,0.0,Neutral,0.0,Neutral
2025-02-04,773.9,,0.0,Neutral,0.0,Neutral
2025-02-03,765.0,,0.0,Neutral,0.0,Neutral
2025-02-02,760.0,,0.0,Neutral,0.0,Neutral
2025-01-28,744.6,,0.0,Neutral,0.0,Neutral
2025-01-27,737.0,,0.0,Neutral,0.0,Neutral
2025-01-26,751.9,,0.0,Neutral,0.0,Neutral
2025-01-23,748.9,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,742.6,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,733.5,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,724.0,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,717.0,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,707.6,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,711.0,,0.0,Neutral,0.0,Neutral
2025-01-13,707.5,,0.0,Neutral,0.0,Neutral
2025-01-12,726.0,,0.0,Neutral,0.0,Neutral
2025-01-09,730.0,,0.0,Neutral,0.0,Neutral
2025-01-08,736.0,,0.0,Neutral,0.0,Neutral
2025-01-07,722.0,,0.0,Neutral,0.0,Neutral
2025-01-06,722.0,,0.0,Neutral,0.0,Neutral
2025-01-05,706.1,,0.0,Neutral,0.0,Neutral
2025-01-02,705.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,705.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,704.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,709.0,,0.0,Neutral,0.0,Neutral
2024-12-26,708.0,,0.0,Neutral,0.0,Neutral
2024-12-24,707.2,,0.0,Neutral,0.0,Neutral
2024-12-23,706.0,,0.0,Neutral,0.0,Neutral
2024-12-22,712.0,,0.0,Neutral,0.0,Neutral
2024-12-19,713.9,,0.0,Neutral,0.0,Neutral
2024-12-18,720.0,,0.0,Neutral,0.0,Neutral
2024-12-17,720.5,,0.0,Neutral,0.0,Neutral
2024-12-16,720.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,728.5,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,737.0,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,730.0,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,728.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,733.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,748.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,760.9,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,753.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,749.0,,0.0,Neutral,0.0,Neutral
2024-12-01,741.0,,0.0,Neutral,0.0,Neutral
2024-11-28,752.9,,0.0,Neutral,0.0,Neutral
2024-11-27,755.3,,0.0,Neutral,0.0,Neutral
2024-11-26,749.8,,0.0,Neutral,0.0,Neutral
2024-11-25,735.0,,0.0,Neutral,0.0,Neutral
2024-11-24,725.4,,0.0,Neutral,0.0,Neutral
2024-11-21,733.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,749.8,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,750.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,759.0,,0.0,Neutral,0.0,Neutral
2024-11-14,750.0,,0.0,Neutral,0.0,Neutral
2024-11-13,754.9,,0.0,Neutral,0.0,Neutral
2024-11-12,764.0,,0.0,Neutral,0.0,Neutral
2024-11-11,768.5,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,769.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,763.0,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,754.8,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,744.9,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,736.0,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,723.0,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,709.0,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,710.0,,0.0,Neutral,0.0,Neutral
2024-10-23,714.5,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,715.7,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,710.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,720.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,730.2,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,734.9,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,720.0,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,716.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,714.0,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,727.8,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,728.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,717.8,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,724.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,695.5,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,672.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,674.0,,0.0,Neutral,0.0,Neutral
2024-09-25,677.0,,0.0,Neutral,0.0,Neutral
2024-09-24,665.0,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,674.0,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,685.0,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,684.0,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,698.9,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,707.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,725.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,704.0,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,713.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,724.0,,0.0,Neutral,0.0,Neutral
2024-09-08,737.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,738.0,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,747.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,775.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,752.0,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,730.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,737.8,,0.0,Neutral,0.0,Neutral
2024-08-28,746.9,,0.0,Neutral,0.0,Neutral
2024-08-27,749.9,,0.0,Neutral,0.0,Neutral
2024-08-25,771.5,,0.0,Neutral,0.0,Neutral
2024-08-22,792.9,,0.0,Neutral,0.0,Neutral
2024-08-21,797.0,,0.0,Neutral,0.0,Neutral
2024-08-18,796.0,,0.0,Neutral,0.0,Neutral
2024-08-15,792.0,,0.0,Neutral,0.0,Neutral
2024-08-14,799.0,,0.0,Neutral,0.0,Neutral
2024-08-13,800.0,,0.0,Neutral,0.0,Neutral
2024-08-12,808.0,,0.0,Neutral,0.0,Neutral
2024-08-11,771.9,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,753.0,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,761.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,735.0,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,774.0,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,753.9,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,730.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,727.0,,0.0,Neutral,0.0,Neutral
2024-07-29,725.0,,0.0,Neutral,0.0,Neutral
2024-07-28,740.0,,0.0,Neutral,0.0,Neutral
2024-07-25,715.0,,0.0,Neutral,0.0,Neutral
2024-07-24,700.0,,0.0,Neutral,0.0,Neutral
2024-07-23,705.0,,0.0,Neutral,0.0,Neutral
2024-07-22,670.0,,0.0,Neutral,0.0,Neutral
2024-07-21,679.9,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,670.0,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,670.0,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,653.0,,0.0,Neutral,0.0,Neutral
2024-07-15,623.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,629.9,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,614.9,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,599.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,590.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,595.0,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,591.9,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,588.0,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,575.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,565.0,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,551.0,,0.0,Neutral,0.0,Neutral
2024-06-30,548.0,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,549.0,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,554.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,558.8,,0.0,Neutral,0.0,Neutral
2024-06-24,560.0,,0.0,Neutral,0.0,Neutral
2024-06-23,560.0,,0.0,Neutral,0.0,Neutral
2024-06-20,562.0,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,563.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,565.9,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,569.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,574.9,,0.0,Neutral,0.0,Neutral
2024-06-12,578.8,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,572.9,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,563.0,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,562.0,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,568.0,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,569.0,,0.0,Neutral,0.0,Neutral
2024-06-04,572.9,,0.0,Neutral,0.0,Neutral
2024-06-03,569.7,,0.0,Neutral,0.0,Neutral
