Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-03-31,208.0,,0.0,Neutral,0.0,Neutral
2013-03-28,210.0,,0.0,Neutral,0.0,Neutral
2013-03-27,208.0,,0.0,Neutral,0.0,Neutral
2013-03-25,207.0,,0.0,Neutral,0.0,Neutral
2013-03-24,203.0,,0.0,Neutral,0.0,Neutral
2013-03-21,213.0,,0.0,Neutral,0.0,Neutral
2013-03-19,221.0,,0.0,Neutral,0.0,Neutral
2013-03-18,220.0,,0.0,Neutral,0.0,Neutral
2013-03-17,221.0,,0.0,Neutral,0.0,Neutral
2013-03-13,228.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-07,226.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-06,222.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-04,224.0,,0.0,Neutral,0.0,Neutral
2013-03-03,230.0,,0.0,Neutral,0.0,Neutral
2013-02-27,228.0,,0.0,Neutral,0.0,Neutral
2013-02-26,234.0,,0.0,Neutral,0.0,Neutral
2013-02-25,226.0,,0.0,Neutral,0.0,Neutral
2013-02-24,223.0,,0.0,Neutral,0.0,Neutral
2013-02-21,230.0,,0.0,Neutral,0.0,Neutral
2013-02-20,229.0,,0.0,Neutral,0.0,Neutral
2013-02-19,231.0,,0.0,Neutral,0.0,Neutral
2013-02-14,227.0,,0.0,Neutral,0.0,Neutral
2013-02-13,211.0,,0.0,Neutral,0.0,Neutral
2013-02-12,207.0,,0.0,Neutral,0.0,Neutral
2013-02-06,211.0,,0.0,Neutral,0.0,Neutral
2013-02-05,207.0,,0.0,Neutral,0.0,Neutral
2013-02-04,212.0,,0.0,Neutral,0.0,Neutral
2013-02-03,205.0,,0.0,Neutral,0.0,Neutral
2013-01-31,204.0,,0.0,Neutral,0.0,Neutral
2013-01-30,204.0,,0.0,Neutral,0.0,Neutral
2013-01-17,224.0,,0.0,Neutral,0.0,Neutral
2013-01-16,232.0,2013-01-16,0.4959243834018707,Positive,0.4959243834018707,Positive
2013-01-15,240.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-13,255.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-10,250.0,,0.0,Neutral,0.0,Neutral
2013-01-09,239.0,,0.0,Neutral,0.0,Neutral
2013-01-08,228.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2013-01-07,232.0,,0.0,Neutral,0.20055894553661344,Positive
2013-01-06,233.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2013-01-03,231.0,,0.0,Neutral,0.0,Neutral
2013-01-02,235.0,,0.0,Neutral,0.0,Neutral
2013-01-01,239.0,,0.0,Neutral,0.0,Neutral
2012-12-31,231.0,,0.0,Neutral,0.0,Neutral
2012-12-27,230.0,,0.0,Neutral,0.0,Neutral
2012-12-26,232.0,,0.0,Neutral,0.0,Neutral
2012-12-24,228.0,,0.0,Neutral,0.0,Neutral
2012-12-23,227.0,,0.0,Neutral,0.0,Neutral
2012-12-20,229.0,,0.0,Neutral,0.0,Neutral
2012-12-19,229.0,,0.0,Neutral,0.0,Neutral
2012-12-18,233.0,,0.0,Neutral,0.0,Neutral
2012-12-17,237.0,,0.0,Neutral,0.0,Neutral
2012-12-16,243.0,,0.0,Neutral,0.0,Neutral
2012-12-13,239.0,,0.0,Neutral,0.0,Neutral
2012-12-12,236.0,,0.0,Neutral,0.0,Neutral
2012-12-11,240.0,,0.0,Neutral,0.0,Neutral
2012-12-10,248.0,,0.0,Neutral,0.0,Neutral
2012-12-09,228.0,,0.0,Neutral,0.0,Neutral
2012-12-06,233.0,,0.0,Neutral,0.0,Neutral
2012-12-05,237.0,,0.0,Neutral,0.0,Neutral
2012-12-04,238.0,,0.0,Neutral,0.0,Neutral
2012-12-03,226.0,,0.0,Neutral,0.0,Neutral
2012-12-02,238.0,,0.0,Neutral,0.0,Neutral
2012-11-29,242.0,,0.0,Neutral,0.0,Neutral
2012-11-28,237.0,,0.0,Neutral,0.0,Neutral
2012-11-27,245.0,,0.0,Neutral,0.0,Neutral
2012-11-26,249.0,,0.0,Neutral,0.0,Neutral
2012-11-25,250.0,,0.0,Neutral,0.0,Neutral
2012-11-22,250.0,,0.0,Neutral,0.0,Neutral
2012-11-21,252.0,,0.0,Neutral,0.0,Neutral
2012-11-20,242.0,,0.0,Neutral,0.0,Neutral
2012-11-18,240.0,,0.0,Neutral,0.0,Neutral
2012-11-12,240.0,,0.0,Neutral,0.0,Neutral
2012-11-11,243.0,,0.0,Neutral,0.0,Neutral
2012-11-08,251.0,,0.0,Neutral,0.0,Neutral
2012-11-07,251.0,,0.0,Neutral,0.0,Neutral
2012-11-06,247.0,,0.0,Neutral,0.0,Neutral
2012-11-05,247.0,,0.0,Neutral,0.0,Neutral
2012-11-04,245.0,,0.0,Neutral,0.0,Neutral
2012-11-01,248.0,,0.0,Neutral,0.0,Neutral
2012-10-31,251.0,,0.0,Neutral,0.0,Neutral
2012-10-30,258.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,252.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-17,250.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-15,247.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-14,250.0,,0.0,Neutral,0.0,Neutral
2012-10-11,250.0,,0.0,Neutral,0.0,Neutral
2012-10-10,251.0,,0.0,Neutral,0.0,Neutral
2012-10-09,250.0,,0.0,Neutral,0.0,Neutral
2012-10-08,257.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,262.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,256.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,247.0,,0.0,Neutral,0.0,Neutral
2012-10-02,246.0,,0.0,Neutral,0.0,Neutral
2012-10-01,243.0,,0.0,Neutral,0.0,Neutral
2012-10-01,243.0,,0.0,Neutral,0.0,Neutral
2012-09-30,240.0,,0.0,Neutral,0.0,Neutral
2012-09-26,242.0,,0.0,Neutral,0.0,Neutral
2012-09-25,235.0,,0.0,Neutral,0.0,Neutral
2012-09-24,232.0,,0.0,Neutral,0.0,Neutral
2012-09-23,235.0,,0.0,Neutral,0.0,Neutral
2012-09-20,244.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,240.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,247.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,245.0,,0.0,Neutral,0.0,Neutral
2012-09-16,239.0,,0.0,Neutral,0.0,Neutral
2012-09-13,240.0,,0.0,Neutral,0.0,Neutral
2012-09-12,229.0,,0.0,Neutral,0.0,Neutral
2012-09-11,233.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,240.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,242.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,234.0,,0.0,Neutral,0.0,Neutral
2012-09-05,218.0,,0.0,Neutral,0.0,Neutral
2012-09-04,213.0,,0.0,Neutral,0.0,Neutral
2012-09-03,203.0,,0.0,Neutral,0.0,Neutral
2012-09-02,212.0,,0.0,Neutral,0.0,Neutral
2012-08-30,204.0,,0.0,Neutral,0.0,Neutral
2012-08-29,199.0,,0.0,Neutral,0.0,Neutral
2012-08-28,189.0,,0.0,Neutral,0.0,Neutral
2012-08-23,172.0,,0.0,Neutral,0.0,Neutral
2012-08-22,163.0,,0.0,Neutral,0.0,Neutral
2012-08-21,161.0,,0.0,Neutral,0.0,Neutral
2012-08-16,167.0,,0.0,Neutral,0.0,Neutral
2012-08-15,170.0,,0.0,Neutral,0.0,Neutral
2012-08-14,170.0,,0.0,Neutral,0.0,Neutral
2012-08-13,176.0,,0.0,Neutral,0.0,Neutral
2012-08-12,185.0,,0.0,Neutral,0.0,Neutral
2012-08-08,187.0,2012-08-08,0.8763875365257263,Strongly Positive,0.8763875365257263,Strongly Positive
2012-08-07,187.0,,0.0,Neutral,0.43819376826286316,Positive
2012-08-06,190.0,,0.0,Neutral,0.21909688413143158,Positive
2012-08-05,195.0,,0.0,Neutral,0.0,Neutral
2012-08-01,192.0,,0.0,Neutral,0.0,Neutral
2012-07-31,191.0,,0.0,Neutral,0.0,Neutral
2012-07-30,185.0,,0.0,Neutral,0.0,Neutral
2012-07-29,185.0,,0.0,Neutral,0.0,Neutral
2012-07-26,185.0,,0.0,Neutral,0.0,Neutral
2012-07-25,186.0,,0.0,Neutral,0.0,Neutral
2012-07-24,189.0,,0.0,Neutral,0.0,Neutral
2012-07-23,195.0,,0.0,Neutral,0.0,Neutral
2012-07-22,194.0,,0.0,Neutral,0.0,Neutral
2012-07-19,186.0,,0.0,Neutral,0.0,Neutral
2012-07-16,183.0,,0.0,Neutral,0.0,Neutral
2012-07-15,189.0,,0.0,Neutral,0.0,Neutral
2012-07-12,177.0,,0.0,Neutral,0.0,Neutral
2012-07-11,171.0,,0.0,Neutral,0.0,Neutral
2012-07-10,156.0,,0.0,Neutral,0.0,Neutral
2012-07-09,161.0,,0.0,Neutral,0.0,Neutral
2012-07-05,170.0,,0.0,Neutral,0.0,Neutral
2012-07-04,171.0,,0.0,Neutral,0.0,Neutral
2012-07-02,156.0,,0.0,Neutral,0.0,Neutral
2012-06-21,202.0,,0.0,Neutral,0.0,Neutral
2012-06-19,206.0,,0.0,Neutral,0.0,Neutral
2012-06-18,202.0,,0.0,Neutral,0.0,Neutral
2012-06-17,203.0,,0.0,Neutral,0.0,Neutral
2012-06-14,211.0,,0.0,Neutral,0.0,Neutral
2012-06-13,209.0,,0.0,Neutral,0.0,Neutral
2012-06-12,212.0,,0.0,Neutral,0.0,Neutral
2012-06-11,213.0,,0.0,Neutral,0.0,Neutral
2012-06-10,211.0,,0.0,Neutral,0.0,Neutral
2012-06-07,202.0,,0.0,Neutral,0.0,Neutral
2012-06-06,184.0,,0.0,Neutral,0.0,Neutral
2012-06-05,199.0,,0.0,Neutral,0.0,Neutral
2012-05-27,226.0,,0.0,Neutral,0.0,Neutral
2012-05-24,213.0,,0.0,Neutral,0.0,Neutral
2012-05-23,203.0,,0.0,Neutral,0.0,Neutral
2012-05-22,211.0,,0.0,Neutral,0.0,Neutral
2012-05-21,224.0,,0.0,Neutral,0.0,Neutral
2012-05-20,205.0,,0.0,Neutral,0.0,Neutral
2012-05-17,206.0,,0.0,Neutral,0.0,Neutral
2012-05-15,194.0,,0.0,Neutral,0.0,Neutral
2012-05-14,185.0,,0.0,Neutral,0.0,Neutral
2012-05-13,201.0,,0.0,Neutral,0.0,Neutral
2012-05-10,213.0,,0.0,Neutral,0.0,Neutral
2012-05-09,220.0,,0.0,Neutral,0.0,Neutral
2012-05-08,242.0,,0.0,Neutral,0.0,Neutral
2012-05-07,242.0,,0.0,Neutral,0.0,Neutral
2012-05-03,234.0,,0.0,Neutral,0.0,Neutral
2012-04-30,226.0,,0.0,Neutral,0.0,Neutral
2012-04-29,234.0,,0.0,Neutral,0.0,Neutral
2012-04-26,228.0,2012-04-26,0.8792151808738708,Strongly Positive,0.8792151808738708,Strongly Positive
2012-04-25,208.0,,0.0,Neutral,0.4396075904369354,Positive
2012-04-22,191.0,,0.0,Neutral,0.2198037952184677,Positive
2012-04-19,191.0,,0.0,Neutral,0.0,Neutral
2012-04-18,186.0,,0.0,Neutral,0.0,Neutral
2012-04-17,180.0,,0.0,Neutral,0.0,Neutral
2012-04-15,177.0,,0.0,Neutral,0.0,Neutral
2012-04-12,175.0,,0.0,Neutral,0.0,Neutral
2012-04-11,172.0,,0.0,Neutral,0.0,Neutral
2012-04-10,160.0,,0.0,Neutral,0.0,Neutral
2012-04-09,160.0,,0.0,Neutral,0.0,Neutral
2012-04-08,156.0,,0.0,Neutral,0.0,Neutral
2012-04-05,156.0,,0.0,Neutral,0.0,Neutral
2012-04-04,155.0,,0.0,Neutral,0.0,Neutral
2012-04-03,155.0,,0.0,Neutral,0.0,Neutral
2012-04-02,154.0,,0.0,Neutral,0.0,Neutral
2012-04-01,150.0,,0.0,Neutral,0.0,Neutral
2012-03-29,156.0,,0.0,Neutral,0.0,Neutral
2012-03-28,149.0,,0.0,Neutral,0.0,Neutral
2012-03-27,150.0,,0.0,Neutral,0.0,Neutral
2012-03-26,151.0,,0.0,Neutral,0.0,Neutral
2012-03-25,153.0,,0.0,Neutral,0.0,Neutral
2012-03-21,153.0,,0.0,Neutral,0.0,Neutral
2012-03-20,156.0,,0.0,Neutral,0.0,Neutral
2012-03-19,155.0,,0.0,Neutral,0.0,Neutral
2012-03-18,156.0,,0.0,Neutral,0.0,Neutral
2012-03-15,158.0,,0.0,Neutral,0.0,Neutral
2012-03-14,164.0,,0.0,Neutral,0.0,Neutral
2012-03-13,160.0,,0.0,Neutral,0.0,Neutral
2012-02-02,150.0,,0.0,Neutral,0.0,Neutral
2012-02-01,148.0,,0.0,Neutral,0.0,Neutral
2012-01-31,148.0,,0.0,Neutral,0.0,Neutral
2012-01-29,155.0,,0.0,Neutral,0.0,Neutral
2012-01-26,149.0,,0.0,Neutral,0.0,Neutral
2012-01-25,152.0,,0.0,Neutral,0.0,Neutral
2012-01-23,162.0,,0.0,Neutral,0.0,Neutral
2012-01-22,162.0,,0.0,Neutral,0.0,Neutral
2012-01-19,173.0,,0.0,Neutral,0.0,Neutral
2012-01-18,173.0,,0.0,Neutral,0.0,Neutral
2012-01-17,174.0,,0.0,Neutral,0.0,Neutral
2012-01-16,175.0,,0.0,Neutral,0.0,Neutral
2012-01-12,172.0,,0.0,Neutral,0.0,Neutral
2012-01-11,171.0,,0.0,Neutral,0.0,Neutral
2012-01-10,169.0,,0.0,Neutral,0.0,Neutral
2012-01-09,171.0,,0.0,Neutral,0.0,Neutral
2012-01-08,168.0,,0.0,Neutral,0.0,Neutral
2012-01-04,170.0,,0.0,Neutral,0.0,Neutral
2012-01-03,176.0,,0.0,Neutral,0.0,Neutral
2012-01-02,173.0,,0.0,Neutral,0.0,Neutral
2012-01-01,165.0,,0.0,Neutral,0.0,Neutral
2011-12-28,168.0,,0.0,Neutral,0.0,Neutral
2011-12-27,175.0,,0.0,Neutral,0.0,Neutral
2011-12-21,175.0,,0.0,Neutral,0.0,Neutral
2011-12-20,168.0,,0.0,Neutral,0.0,Neutral
2011-12-19,160.0,,0.0,Neutral,0.0,Neutral
2011-12-18,165.0,,0.0,Neutral,0.0,Neutral
2011-12-15,170.0,,0.0,Neutral,0.0,Neutral
2011-12-14,167.0,,0.0,Neutral,0.0,Neutral
