Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2011-12-13,165.0,,0.0,Neutral,0.0,Neutral
2011-12-12,168.0,,0.0,Neutral,0.0,Neutral
2011-12-11,170.0,,0.0,Neutral,0.0,Neutral
2011-12-08,167.0,,0.0,Neutral,0.0,Neutral
2011-12-07,165.0,,0.0,Neutral,0.0,Neutral
2011-12-06,167.0,,0.0,Neutral,0.0,Neutral
2011-12-05,164.0,,0.0,Neutral,0.0,Neutral
2011-12-04,165.0,,0.0,Neutral,0.0,Neutral
2011-12-01,167.0,,0.0,Neutral,0.0,Neutral
2011-11-28,165.0,,0.0,Neutral,0.0,Neutral
2011-11-27,174.0,,0.0,Neutral,0.0,Neutral
2011-11-24,168.0,,0.0,Neutral,0.0,Neutral
2011-11-23,167.0,,0.0,Neutral,0.0,Neutral
2011-11-22,170.0,,0.0,Neutral,0.0,Neutral
2011-11-21,166.0,,0.0,Neutral,0.0,Neutral
2011-11-20,166.0,,0.0,Neutral,0.0,Neutral
2011-11-17,166.0,,0.0,Neutral,0.0,Neutral
2011-11-16,165.0,,0.0,Neutral,0.0,Neutral
2011-11-15,166.0,,0.0,Neutral,0.0,Neutral
2011-11-14,168.0,,0.0,Neutral,0.0,Neutral
2011-11-13,165.0,,0.0,Neutral,0.0,Neutral
2011-11-10,167.0,,0.0,Neutral,0.0,Neutral
2011-11-09,167.0,,0.0,Neutral,0.0,Neutral
2011-11-08,168.0,,0.0,Neutral,0.0,Neutral
2011-11-06,169.0,,0.0,Neutral,0.0,Neutral
2011-11-03,167.0,,0.0,Neutral,0.0,Neutral
2011-11-02,176.0,,0.0,Neutral,0.0,Neutral
2011-10-31,167.0,2011-10-31,0.6547511518001556,Strongly Positive,0.6547511518001556,Strongly Positive
2011-10-30,170.0,,0.0,Neutral,0.3273755759000778,Positive
2011-10-25,168.0,,0.0,Neutral,0.1636877879500389,Slightly Positive
2011-10-24,170.0,,0.0,Neutral,0.0,Neutral
2011-10-23,165.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,166.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,169.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-18,169.0,,0.0,Neutral,0.0,Neutral
2011-10-17,169.0,,0.0,Neutral,0.0,Neutral
2011-10-16,169.0,,0.0,Neutral,0.0,Neutral
2011-10-13,175.0,,0.0,Neutral,0.0,Neutral
2011-10-12,171.0,,0.0,Neutral,0.0,Neutral
2011-10-10,167.0,,0.0,Neutral,0.0,Neutral
2011-10-09,165.0,,0.0,Neutral,0.0,Neutral
2011-10-02,167.0,,0.0,Neutral,0.0,Neutral
2011-09-29,160.0,,0.0,Neutral,0.0,Neutral
2011-09-27,157.0,2011-09-27,0.1179360896348953,Slightly Positive,0.1179360896348953,Slightly Positive
2011-09-26,157.0,,0.0,Neutral,0.05896804481744765,Slightly Positive
2011-09-25,152.0,,0.0,Neutral,0.029484022408723824,Neutral
2011-09-22,155.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-09-21,152.0,,0.0,Neutral,0.4602508246898651,Positive
2011-09-20,144.0,2011-09-20,0.915716290473938,Strongly Positive,1.1458417028188705,Strongly Positive
2011-09-19,144.0,,0.0,Neutral,0.457858145236969,Positive
2011-09-18,142.0,,0.0,Neutral,0.2289290726184845,Positive
2011-09-15,142.0,,0.0,Neutral,0.0,Neutral
2011-09-14,142.0,,0.0,Neutral,0.0,Neutral
2011-09-13,144.0,,0.0,Neutral,0.0,Neutral
2011-09-12,142.0,,0.0,Neutral,0.0,Neutral
2011-09-08,145.0,,0.0,Neutral,0.0,Neutral
2011-09-07,141.0,,0.0,Neutral,0.0,Neutral
2011-09-06,141.0,,0.0,Neutral,0.0,Neutral
2011-09-05,141.0,,0.0,Neutral,0.0,Neutral
2011-09-04,143.0,,0.0,Neutral,0.0,Neutral
2011-09-01,147.0,,0.0,Neutral,0.0,Neutral
2011-08-30,149.0,,0.0,Neutral,0.0,Neutral
2011-08-29,145.0,,0.0,Neutral,0.0,Neutral
2011-08-28,148.0,,0.0,Neutral,0.0,Neutral
2011-08-25,150.0,,0.0,Neutral,0.0,Neutral
2011-08-24,158.0,,0.0,Neutral,0.0,Neutral
2011-08-23,155.0,,0.0,Neutral,0.0,Neutral
2011-08-22,153.0,,0.0,Neutral,0.0,Neutral
2011-08-18,156.0,,0.0,Neutral,0.0,Neutral
2011-08-17,155.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-16,154.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-15,151.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-11,152.0,,0.0,Neutral,0.0,Neutral
2011-08-09,149.0,,0.0,Neutral,0.0,Neutral
2011-08-08,150.0,,0.0,Neutral,0.0,Neutral
2011-08-07,153.0,,0.0,Neutral,0.0,Neutral
2011-08-04,156.0,,0.0,Neutral,0.0,Neutral
2011-08-03,150.0,,0.0,Neutral,0.0,Neutral
2011-08-02,150.0,,0.0,Neutral,0.0,Neutral
2011-08-01,150.0,,0.0,Neutral,0.0,Neutral
2011-07-31,153.0,,0.0,Neutral,0.0,Neutral
2011-07-28,160.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,146.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-26,156.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-20,168.0,,0.0,Neutral,0.0,Neutral
2011-07-19,170.0,,0.0,Neutral,0.0,Neutral
2011-07-07,173.0,,0.0,Neutral,0.0,Neutral
2011-06-26,179.0,,0.0,Neutral,0.0,Neutral
2011-06-23,173.0,,0.0,Neutral,0.0,Neutral
2011-06-21,170.0,,0.0,Neutral,0.0,Neutral
2011-06-20,168.0,,0.0,Neutral,0.0,Neutral
2011-06-19,168.0,,0.0,Neutral,0.0,Neutral
2011-06-16,165.0,,0.0,Neutral,0.0,Neutral
2011-06-15,155.0,,0.0,Neutral,0.0,Neutral
2011-06-14,170.0,,0.0,Neutral,0.0,Neutral
2011-06-13,164.0,,0.0,Neutral,0.0,Neutral
2011-06-12,167.0,,0.0,Neutral,0.0,Neutral
2011-06-09,170.0,,0.0,Neutral,0.0,Neutral
2011-06-08,170.0,,0.0,Neutral,0.0,Neutral
2011-06-07,188.0,,0.0,Neutral,0.0,Neutral
2011-06-06,196.0,,0.0,Neutral,0.0,Neutral
2011-06-05,204.0,,0.0,Neutral,0.0,Neutral
2011-06-01,186.0,,0.0,Neutral,0.0,Neutral
2011-05-31,184.0,,0.0,Neutral,0.0,Neutral
2011-05-30,191.0,,0.0,Neutral,0.0,Neutral
2011-05-26,194.0,,0.0,Neutral,0.0,Neutral
2011-05-25,194.0,,0.0,Neutral,0.0,Neutral
2011-05-24,194.0,,0.0,Neutral,0.0,Neutral
2011-05-23,197.0,,0.0,Neutral,0.0,Neutral
2011-05-22,190.0,,0.0,Neutral,0.0,Neutral
2011-05-19,188.0,,0.0,Neutral,0.0,Neutral
2011-05-18,192.0,,0.0,Neutral,0.0,Neutral
2011-05-16,201.0,,0.0,Neutral,0.0,Neutral
2011-05-15,198.0,,0.0,Neutral,0.0,Neutral
2011-05-12,205.0,,0.0,Neutral,0.0,Neutral
2011-05-11,198.0,,0.0,Neutral,0.0,Neutral
2011-05-10,180.0,,0.0,Neutral,0.0,Neutral
2011-05-08,183.0,,0.0,Neutral,0.0,Neutral
2011-05-05,179.0,,0.0,Neutral,0.0,Neutral
2011-05-04,185.0,,0.0,Neutral,0.0,Neutral
2011-05-03,179.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-05-02,183.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-28,198.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-27,197.0,,0.0,Neutral,0.0,Neutral
2011-04-21,201.0,2011-04-21,-0.8625680208206177,Strongly Negative,-0.8625680208206177,Strongly Negative
2011-04-20,204.0,,0.0,Neutral,-0.43128401041030884,Negative
2011-04-19,205.0,,0.0,Neutral,-0.21564200520515442,Negative
2011-04-18,206.0,,0.0,Neutral,0.0,Neutral
2011-04-17,214.0,,0.0,Neutral,0.0,Neutral
2011-04-13,196.0,,0.0,Neutral,0.0,Neutral
2011-04-11,204.0,,0.0,Neutral,0.0,Neutral
2011-04-10,212.0,,0.0,Neutral,0.0,Neutral
2011-04-07,214.0,,0.0,Neutral,0.0,Neutral
2011-04-06,214.0,,0.0,Neutral,0.0,Neutral
2011-04-05,216.0,,0.0,Neutral,0.0,Neutral
2011-04-04,218.0,,0.0,Neutral,0.0,Neutral
2011-03-31,216.0,,0.0,Neutral,0.0,Neutral
2011-03-30,208.0,,0.0,Neutral,0.0,Neutral
2011-03-29,218.0,,0.0,Neutral,0.0,Neutral
2011-03-28,221.0,,0.0,Neutral,0.0,Neutral
2011-03-27,224.0,2011-03-27,0.878710150718689,Strongly Positive,0.878710150718689,Strongly Positive
2011-03-25,226.0,,0.0,Neutral,0.4393550753593445,Positive
2011-03-24,229.0,,0.0,Neutral,0.21967753767967224,Positive
2011-03-20,229.0,,0.0,Neutral,0.0,Neutral
2011-03-17,224.0,,0.0,Neutral,0.0,Neutral
2011-03-16,219.0,,0.0,Neutral,0.0,Neutral
2011-03-15,215.0,,0.0,Neutral,0.0,Neutral
2011-03-14,229.0,,0.0,Neutral,0.0,Neutral
2011-03-13,236.0,,0.0,Neutral,0.0,Neutral
2011-03-10,236.0,,0.0,Neutral,0.0,Neutral
2011-03-09,240.0,,0.0,Neutral,0.0,Neutral
2011-03-07,241.0,,0.0,Neutral,0.0,Neutral
2011-03-03,245.0,,0.0,Neutral,0.0,Neutral
2011-02-28,241.0,,0.0,Neutral,0.0,Neutral
2011-02-27,242.0,,0.0,Neutral,0.0,Neutral
2011-02-24,244.0,,0.0,Neutral,0.0,Neutral
2011-02-23,244.0,,0.0,Neutral,0.0,Neutral
2011-02-22,256.0,,0.0,Neutral,0.0,Neutral
2011-02-21,243.0,,0.0,Neutral,0.0,Neutral
2011-02-20,245.0,,0.0,Neutral,0.0,Neutral
2011-02-16,266.0,,0.0,Neutral,0.0,Neutral
2011-02-15,264.0,,0.0,Neutral,0.0,Neutral
2011-02-14,250.0,,0.0,Neutral,0.0,Neutral
2011-02-13,250.0,,0.0,Neutral,0.0,Neutral
2011-02-10,256.0,,0.0,Neutral,0.0,Neutral
2011-02-09,259.0,,0.0,Neutral,0.0,Neutral
2011-02-08,280.0,,0.0,Neutral,0.0,Neutral
2011-02-06,279.0,,0.0,Neutral,0.0,Neutral
2011-02-03,267.0,,0.0,Neutral,0.0,Neutral
2011-02-02,265.0,,0.0,Neutral,0.0,Neutral
2011-02-01,260.0,,0.0,Neutral,0.0,Neutral
2011-01-31,260.0,,0.0,Neutral,0.0,Neutral
2011-01-24,255.0,,0.0,Neutral,0.0,Neutral
2011-01-23,250.0,,0.0,Neutral,0.0,Neutral
2011-01-20,260.0,,0.0,Neutral,0.0,Neutral
2011-01-19,252.0,,0.0,Neutral,0.0,Neutral
2011-01-18,255.0,,0.0,Neutral,0.0,Neutral
2011-01-17,253.0,,0.0,Neutral,0.0,Neutral
2011-01-16,250.0,,0.0,Neutral,0.0,Neutral
2011-01-13,256.0,,0.0,Neutral,0.0,Neutral
2011-01-12,259.0,,0.0,Neutral,0.0,Neutral
2011-01-11,253.0,,0.0,Neutral,0.0,Neutral
2011-01-10,255.0,,0.0,Neutral,0.0,Neutral
2011-01-09,257.0,,0.0,Neutral,0.0,Neutral
2011-01-06,260.0,,0.0,Neutral,0.0,Neutral
2011-01-05,251.0,,0.0,Neutral,0.0,Neutral
2011-01-04,260.0,,0.0,Neutral,0.0,Neutral
2011-01-03,260.0,,0.0,Neutral,0.0,Neutral
2011-01-03,241.0,,0.0,Neutral,0.0,Neutral
2011-01-02,252.0,,0.0,Neutral,0.0,Neutral
2010-12-29,253.0,,0.0,Neutral,0.0,Neutral
2010-12-28,255.0,,0.0,Neutral,0.0,Neutral
2010-12-27,256.0,,0.0,Neutral,0.0,Neutral
2010-12-26,262.0,,0.0,Neutral,0.0,Neutral
2010-12-23,260.0,,0.0,Neutral,0.0,Neutral
2010-12-22,250.0,,0.0,Neutral,0.0,Neutral
2010-12-20,258.0,,0.0,Neutral,0.0,Neutral
2010-12-19,255.0,,0.0,Neutral,0.0,Neutral
2010-12-16,255.0,,0.0,Neutral,0.0,Neutral
2010-12-15,253.0,,0.0,Neutral,0.0,Neutral
2010-12-14,255.0,,0.0,Neutral,0.0,Neutral
2010-12-13,254.0,,0.0,Neutral,0.0,Neutral
2010-12-12,256.0,,0.0,Neutral,0.0,Neutral
2010-12-09,265.0,,0.0,Neutral,0.0,Neutral
2010-12-08,260.0,,0.0,Neutral,0.0,Neutral
2010-12-07,262.0,,0.0,Neutral,0.0,Neutral
2010-12-06,265.0,,0.0,Neutral,0.0,Neutral
2010-12-05,265.0,,0.0,Neutral,0.0,Neutral
2010-12-02,264.0,,0.0,Neutral,0.0,Neutral
2010-12-01,261.0,,0.0,Neutral,0.0,Neutral
2010-11-30,265.0,,0.0,Neutral,0.0,Neutral
2010-11-29,265.0,,0.0,Neutral,0.0,Neutral
2010-11-28,271.0,,0.0,Neutral,0.0,Neutral
2010-11-25,283.0,,0.0,Neutral,0.0,Neutral
2010-11-24,285.0,,0.0,Neutral,0.0,Neutral
2010-11-23,275.0,,0.0,Neutral,0.0,Neutral
2010-11-22,265.0,,0.0,Neutral,0.0,Neutral
2010-11-21,274.0,,0.0,Neutral,0.0,Neutral
2010-11-18,269.0,,0.0,Neutral,0.0,Neutral
2010-11-16,270.0,,0.0,Neutral,0.0,Neutral
2010-11-15,263.0,,0.0,Neutral,0.0,Neutral
2010-11-14,262.0,,0.0,Neutral,0.0,Neutral
2010-11-11,260.0,,0.0,Neutral,0.0,Neutral
2010-11-10,252.0,,0.0,Neutral,0.0,Neutral
2010-11-09,250.0,,0.0,Neutral,0.0,Neutral
2010-11-04,255.0,,0.0,Neutral,0.0,Neutral
2010-11-03,241.0,,0.0,Neutral,0.0,Neutral
2010-11-02,245.0,,0.0,Neutral,0.0,Neutral
2010-11-01,241.0,,0.0,Neutral,0.0,Neutral
2010-10-31,244.0,,0.0,Neutral,0.0,Neutral
2010-10-28,243.0,,0.0,Neutral,0.0,Neutral
2010-10-27,244.0,,0.0,Neutral,0.0,Neutral
2010-10-26,242.0,,0.0,Neutral,0.0,Neutral
2010-10-25,242.0,,0.0,Neutral,0.0,Neutral
2010-10-24,246.0,,0.0,Neutral,0.0,Neutral
2010-10-21,242.0,,0.0,Neutral,0.0,Neutral
