Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2010-10-20,246.0,,0.0,Neutral,0.0,Neutral
2010-10-12,246.0,,0.0,Neutral,0.0,Neutral
2010-10-11,245.0,,0.0,Neutral,0.0,Neutral
2010-10-10,243.0,,0.0,Neutral,0.0,Neutral
2010-10-07,240.0,,0.0,Neutral,0.0,Neutral
2010-10-06,230.0,,0.0,Neutral,0.0,Neutral
2010-10-05,232.0,,0.0,Neutral,0.0,Neutral
2010-10-04,233.0,,0.0,Neutral,0.0,Neutral
2010-10-03,222.0,,0.0,Neutral,0.0,Neutral
2010-09-30,232.0,,0.0,Neutral,0.0,Neutral
2010-09-29,224.0,,0.0,Neutral,0.0,Neutral
2010-09-28,226.0,,0.0,Neutral,0.0,Neutral
2010-09-27,227.0,,0.0,Neutral,0.0,Neutral
2010-09-26,225.0,,0.0,Neutral,0.0,Neutral
2010-09-23,223.0,,0.0,Neutral,0.0,Neutral
2010-09-21,225.0,,0.0,Neutral,0.0,Neutral
2010-09-20,225.0,,0.0,Neutral,0.0,Neutral
2010-09-19,220.0,,0.0,Neutral,0.0,Neutral
2010-09-16,228.0,,0.0,Neutral,0.0,Neutral
2010-09-15,226.0,,0.0,Neutral,0.0,Neutral
2010-09-14,220.0,,0.0,Neutral,0.0,Neutral
2010-09-13,224.0,,0.0,Neutral,0.0,Neutral
2010-09-12,221.0,,0.0,Neutral,0.0,Neutral
2010-09-09,227.0,,0.0,Neutral,0.0,Neutral
2010-09-08,235.0,,0.0,Neutral,0.0,Neutral
2010-09-07,233.0,,0.0,Neutral,0.0,Neutral
2010-09-02,215.0,,0.0,Neutral,0.0,Neutral
2010-07-29,245.0,,0.0,Neutral,0.0,Neutral
2010-07-28,244.0,,0.0,Neutral,0.0,Neutral
2010-07-27,270.0,,0.0,Neutral,0.0,Neutral
2010-07-27,248.0,,0.0,Neutral,0.0,Neutral
2010-07-26,251.0,,0.0,Neutral,0.0,Neutral
2010-07-25,255.0,,0.0,Neutral,0.0,Neutral
2010-07-22,265.0,,0.0,Neutral,0.0,Neutral
2010-07-20,253.0,,0.0,Neutral,0.0,Neutral
2010-07-19,250.0,,0.0,Neutral,0.0,Neutral
2010-07-18,249.0,,0.0,Neutral,0.0,Neutral
2010-07-16,231.0,,0.0,Neutral,0.0,Neutral
2010-07-15,257.0,,0.0,Neutral,0.0,Neutral
2010-07-14,245.0,,0.0,Neutral,0.0,Neutral
2010-07-13,240.0,,0.0,Neutral,0.0,Neutral
2010-07-12,238.0,,0.0,Neutral,0.0,Neutral
2010-07-11,242.0,,0.0,Neutral,0.0,Neutral
2010-07-08,244.0,,0.0,Neutral,0.0,Neutral
2010-07-07,236.0,,0.0,Neutral,0.0,Neutral
2010-07-06,233.0,,0.0,Neutral,0.0,Neutral
2010-07-05,233.0,,0.0,Neutral,0.0,Neutral
2010-07-04,232.0,,0.0,Neutral,0.0,Neutral
2010-07-01,231.0,,0.0,Neutral,0.0,Neutral
2010-06-30,225.0,,0.0,Neutral,0.0,Neutral
2010-06-29,232.0,,0.0,Neutral,0.0,Neutral
2010-06-26,243.0,,0.0,Neutral,0.0,Neutral
2010-06-23,255.0,,0.0,Neutral,0.0,Neutral
2010-06-22,270.0,,0.0,Neutral,0.0,Neutral
2010-06-21,270.0,,0.0,Neutral,0.0,Neutral
2010-06-20,260.0,,0.0,Neutral,0.0,Neutral
2010-06-17,240.0,,0.0,Neutral,0.0,Neutral
2010-06-15,229.0,,0.0,Neutral,0.0,Neutral
2010-06-14,222.0,,0.0,Neutral,0.0,Neutral
2010-06-13,226.0,,0.0,Neutral,0.0,Neutral
2010-06-10,226.0,,0.0,Neutral,0.0,Neutral
2010-06-09,217.0,,0.0,Neutral,0.0,Neutral
2010-06-08,202.0,,0.0,Neutral,0.0,Neutral
2010-06-07,200.0,,0.0,Neutral,0.0,Neutral
2010-06-06,199.0,,0.0,Neutral,0.0,Neutral
2010-06-03,194.0,,0.0,Neutral,0.0,Neutral
2010-06-02,198.0,,0.0,Neutral,0.0,Neutral
2010-06-01,197.0,,0.0,Neutral,0.0,Neutral
2010-05-31,188.0,,0.0,Neutral,0.0,Neutral
2010-05-30,198.0,,0.0,Neutral,0.0,Neutral
2010-05-26,209.0,,0.0,Neutral,0.0,Neutral
2010-05-25,232.0,,0.0,Neutral,0.0,Neutral
2010-05-24,257.0,,0.0,Neutral,0.0,Neutral
2010-05-23,285.0,,0.0,Neutral,0.0,Neutral
2010-05-20,313.0,,0.0,Neutral,0.0,Neutral
2010-05-12,337.0,,0.0,Neutral,0.0,Neutral
2025-01-07,388.0,,0.0,Neutral,0.0,Neutral
2024-10-06,312.0,,0.0,Neutral,0.0,Neutral
2024-05-16,312.0,,0.0,Neutral,0.0,Neutral
2024-03-07,308.0,,0.0,Neutral,0.0,Neutral
2024-03-06,308.0,,0.0,Neutral,0.0,Neutral
2024-03-05,308.0,,0.0,Neutral,0.0,Neutral
2023-12-19,365.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-08-10,382.0,2023-08-10,0.6593401432037354,Strongly Positive,0.6345688235014677,Strongly Positive
2023-03-14,340.1,,0.0,Neutral,0.31728441175073385,Positive
2023-03-05,340.1,,0.0,Neutral,0.16483503580093384,Slightly Positive
2022-12-01,274.0,,0.0,Neutral,0.0,Neutral
2022-07-03,317.0,,0.0,Neutral,0.0,Neutral
2022-01-19,679.0,2022-01-19,0.3360106647014618,Positive,0.3360106647014618,Positive
2021-11-30,679.0,2021-11-30,0.0353909358382225,Neutral,0.2033962681889534,Positive
2021-09-20,657.0,,0.0,Neutral,0.1016981340944767,Slightly Positive
2021-09-14,670.0,,0.0,Neutral,0.008847733959555624,Neutral
2021-07-28,697.0,,0.0,Neutral,0.0,Neutral
2021-07-27,697.0,,0.0,Neutral,0.0,Neutral
2021-01-18,380.0,,0.0,Neutral,0.0,Neutral
2020-12-28,380.0,,0.0,Neutral,0.0,Neutral
2020-12-03,380.0,,0.0,Neutral,0.0,Neutral
2020-11-18,110.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-10-11,384.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-09-06,391.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-08-31,391.0,,0.0,Neutral,0.0,Neutral
2020-06-29,260.0,,0.0,Neutral,0.0,Neutral
2020-02-05,260.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-01-16,260.0,,0.0,Neutral,0.4396262764930725,Positive
2019-12-19,260.0,,0.0,Neutral,0.21981313824653625,Positive
2019-10-15,262.5,,0.0,Neutral,0.0,Neutral
2019-05-22,262.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-16,262.0,2019-05-16,0.6019901037216187,Strongly Positive,1.0616117119789124,Strongly Positive
2019-02-03,350.0,2019-02-03,0.4023022949695587,Positive,0.9331081509590149,Strongly Positive
2018-12-10,350.0,2018-12-10,0.7846078276634216,Strongly Positive,1.1362565010786057,Strongly Positive
2018-09-20,350.0,,0.0,Neutral,0.4928794875741005,Positive
2018-09-06,350.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-01-21,700.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-09,720.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-04,720.0,,0.0,Neutral,0.08173370361328125,Slightly Positive
2017-10-30,800.0,,0.0,Neutral,0.0,Neutral
2017-10-16,800.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-09-13,800.0,,0.0,Neutral,0.3698994815349579,Positive
2017-06-05,800.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-06-01,800.0,,0.0,Neutral,0.0,Neutral
2017-05-15,817.0,,0.0,Neutral,0.0,Neutral
2017-01-24,833.0,,0.0,Neutral,0.0,Neutral
2016-11-27,850.0,,0.0,Neutral,0.0,Neutral
2016-09-26,860.0,,0.0,Neutral,0.0,Neutral
2016-04-21,724.0,,0.0,Neutral,0.0,Neutral
2016-03-30,710.0,,0.0,Neutral,0.0,Neutral
2015-10-11,575.0,,0.0,Neutral,0.0,Neutral
2015-07-08,490.0,,0.0,Neutral,0.0,Neutral
2015-03-19,570.0,,0.0,Neutral,0.0,Neutral
2015-03-18,561.0,,0.0,Neutral,0.0,Neutral
2015-03-17,524.0,,0.0,Neutral,0.0,Neutral
2015-03-16,486.0,,0.0,Neutral,0.0,Neutral
2015-03-12,450.0,,0.0,Neutral,0.0,Neutral
2015-03-11,434.0,,0.0,Neutral,0.0,Neutral
2015-03-10,402.0,,0.0,Neutral,0.0,Neutral
2015-03-09,374.0,,0.0,Neutral,0.0,Neutral
2015-03-04,347.0,,0.0,Neutral,0.0,Neutral
2015-01-25,329.0,,0.0,Neutral,0.0,Neutral
2015-01-22,323.0,,0.0,Neutral,0.0,Neutral
2015-01-06,323.0,,0.0,Neutral,0.0,Neutral
2014-11-13,317.0,,0.0,Neutral,0.0,Neutral
2014-11-12,310.0,,0.0,Neutral,0.0,Neutral
2014-06-02,310.0,,0.0,Neutral,0.0,Neutral
2014-06-01,315.0,,0.0,Neutral,0.0,Neutral
2014-05-27,326.0,,0.0,Neutral,0.0,Neutral
2014-05-22,338.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-04-27,350.0,,0.0,Neutral,0.2473110854625702,Positive
2014-04-23,378.0,,0.0,Neutral,0.1236555427312851,Slightly Positive
2014-03-09,385.0,,0.0,Neutral,0.0,Neutral
2023-01-08,207.3,,0.0,Neutral,0.0,Neutral
2023-01-05,207.2,,0.0,Neutral,0.0,Neutral
2023-01-04,208.1,,0.0,Neutral,0.0,Neutral
2023-01-03,205.1,,0.0,Neutral,0.0,Neutral
2023-01-02,207.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,208.9,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,210.1,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,208.0,,0.0,Neutral,0.0,Neutral
2022-12-27,210.4,,0.0,Neutral,0.0,Neutral
2022-12-26,205.0,,0.0,Neutral,0.0,Neutral
2022-12-22,197.0,,0.0,Neutral,0.0,Neutral
2022-12-21,199.0,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,199.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,197.6,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,199.1,,0.0,Neutral,0.0,Neutral
2022-12-15,203.0,,0.0,Neutral,0.0,Neutral
2022-12-14,205.5,,0.0,Neutral,0.0,Neutral
2022-12-13,206.0,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,208.0,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,209.7,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,216.8,,0.0,Neutral,0.0,Neutral
2022-06-15,227.1,,0.0,Neutral,0.0,Neutral
2022-06-14,230.0,,0.0,Neutral,0.0,Neutral
2022-06-13,236.0,,0.0,Neutral,0.0,Neutral
2022-06-10,235.5,,0.0,Neutral,0.0,Neutral
2022-06-09,233.0,,0.0,Neutral,0.0,Neutral
2022-06-08,228.0,,0.0,Neutral,0.0,Neutral
2022-06-07,215.5,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,222.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,226.9,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,227.0,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,228.0,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,230.0,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,233.1,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,238.0,,0.0,Neutral,0.0,Neutral
2022-05-26,236.0,,0.0,Neutral,0.0,Neutral
2022-05-25,234.0,,0.0,Neutral,0.0,Neutral
2022-05-24,233.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,233.0,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,235.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,235.5,,0.0,Neutral,0.0,Neutral
2022-05-18,236.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,233.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,240.3,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,244.0,,0.0,Neutral,0.0,Neutral
2022-05-10,240.6,,0.0,Neutral,0.0,Neutral
2022-05-09,236.9,,0.0,Neutral,0.0,Neutral
2022-05-08,232.0,,0.0,Neutral,0.0,Neutral
2022-05-05,232.0,,0.0,Neutral,0.0,Neutral
2022-05-04,236.9,,0.0,Neutral,0.0,Neutral
2022-05-02,240.0,,0.0,Neutral,0.0,Neutral
2022-04-28,243.0,,0.0,Neutral,0.0,Neutral
2022-04-27,243.6,,0.0,Neutral,0.0,Neutral
2022-04-26,246.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,247.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,250.5,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,239.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,241.6,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,248.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,247.0,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,252.0,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,256.1,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,252.1,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,255.0,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,257.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,253.6,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,257.0,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,260.0,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,260.0,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,264.0,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,263.7,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,262.0,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,264.0,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,265.9,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,271.5,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,277.0,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,273.5,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,274.7,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,265.6,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,266.9,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,266.0,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,267.0,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,267.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,260.0,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,255.0,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,259.0,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,259.0,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,256.0,,0.0,Neutral,0.0,Neutral
2022-02-28,263.3,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,266.0,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,268.5,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,275.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,277.0,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,275.0,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,272.0,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,279.4,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,282.0,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
2022-02-15,280.5,2022-02-15,-0.3125604093074798,Negative,-0.022775381803512518,Neutral
2022-02-14,277.0,2022-02-14,-0.5765681266784668,Negative,-0.5879558175802231,Negative
2022-02-13,279.0,2022-02-13,0.4978555937608083,Positive,0.13143142809470493,Slightly Positive
2022-02-10,286.0,,0.0,Neutral,0.10478576521078745,Slightly Positive
2022-02-09,287.0,,0.0,Neutral,0.12446389844020207,Slightly Positive
2022-02-08,287.0,2022-02-08,-0.0566993355751037,Slightly Negative,-0.0566993355751037,Slightly Negative
2022-02-07,290.0,2022-02-07,0.5250307619571686,Positive,0.49668109416961675,Positive
2022-02-06,291.0,,0.0,Neutral,0.24834054708480838,Positive
2022-02-03,292.2,2022-02-03,0.908535659313202,Strongly Positive,1.039793349802494,Strongly Positive
2022-02-01,294.5,,0.0,Neutral,0.454267829656601,Positive
2022-01-31,292.1,,0.0,Neutral,0.2271339148283005,Positive
2022-01-30,298.0,,0.0,Neutral,0.0,Neutral
2022-01-27,285.1,,0.0,Neutral,0.0,Neutral
2022-01-26,288.2,2022-01-26,0.4082410056143999,Positive,0.4082410056143999,Positive
2022-01-25,296.0,,0.0,Neutral,0.20412050280719995,Positive
2022-01-24,299.9,,0.0,Neutral,0.10206025140359998,Slightly Positive
2022-01-23,308.1,,0.0,Neutral,0.0,Neutral
2022-01-20,317.0,,0.0,Neutral,0.0,Neutral
2022-01-19,318.0,2022-01-19,0.3360106647014618,Positive,0.3360106647014618,Positive
2022-01-18,319.9,2022-01-18,0.3734949231147766,Positive,0.5415002554655075,Positive
2022-01-17,317.9,2022-01-17,0.4422468543052673,Positive,0.7129969820380211,Strongly Positive
2022-01-16,317.4,,0.0,Neutral,0.3144971579313278,Positive
2022-01-13,300.0,,0.0,Neutral,0.11056171357631682,Slightly Positive
2022-01-12,298.0,2022-01-12,-0.4808397889137268,Negative,-0.4808397889137268,Negative
2022-01-11,297.0,,0.0,Neutral,-0.2404198944568634,Negative
2022-01-10,296.0,2022-01-10,0.519367516040802,Positive,0.3991575688123703,Positive
2022-01-09,300.9,2022-01-09,0.7907711267471313,Strongly Positive,1.0504548847675323,Strongly Positive
2022-01-06,291.9,,0.0,Neutral,0.5252274423837662,Positive
2022-01-05,282.0,,0.0,Neutral,0.19769278168678284,Slightly Positive
2022-01-04,291.0,2022-01-04,0.65803462266922,Strongly Positive,0.65803462266922,Strongly Positive
2022-01-03,274.0,2022-01-03,0.0013054907321929,Neutral,0.33032280206680287,Positive
2022-01-02,269.0,,0.0,Neutral,0.16516140103340143,Slightly Positive
2021-12-29,265.0,,0.0,Neutral,0.000326372683048225,Neutral
2021-12-28,262.0,,0.0,Neutral,0.0,Neutral
2021-12-27,268.0,2021-12-27,0.1544867753982544,Slightly Positive,0.1544867753982544,Slightly Positive
2021-12-26,271.0,,0.0,Neutral,0.0772433876991272,Slightly Positive
2021-12-23,264.0,,0.0,Neutral,0.0386216938495636,Neutral
2021-12-22,261.0,,0.0,Neutral,0.0,Neutral
2021-12-21,254.0,2021-12-21,-0.6907034516334534,Strongly Negative,-0.6907034516334534,Strongly Negative
2021-12-20,248.0,,0.0,Neutral,-0.3453517258167267,Negative
2021-12-16,254.0,2021-12-16,0.7056154310703278,Strongly Positive,0.5329395681619644,Positive
2021-12-15,258.9,2021-12-15,-0.3610247150063515,Negative,-0.008216999471187647,Neutral
2021-12-14,258.0,2021-12-14,0.0240390766412019,Neutral,0.019930576905608066,Neutral
2021-12-13,246.0,,0.0,Neutral,-0.07823664043098694,Slightly Negative
2021-12-12,251.1,,0.0,Neutral,0.006009769160300475,Neutral
2021-12-09,262.5,2021-12-09,0.7948119044303894,Strongly Positive,0.7948119044303894,Strongly Positive
2021-12-08,265.0,,0.0,Neutral,0.3974059522151947,Positive
2021-12-07,268.1,,0.0,Neutral,0.19870297610759735,Slightly Positive
2021-12-06,267.0,2021-12-06,-0.0454929023981094,Neutral,-0.0454929023981094,Neutral
2021-12-05,262.0,2021-12-05,-0.3157088458538055,Negative,-0.3384552970528602,Negative
2021-12-02,272.0,,0.0,Neutral,-0.1692276485264301,Slightly Negative
2021-12-01,279.0,,0.0,Neutral,-0.07892721146345137,Slightly Negative
2021-11-30,282.0,2021-11-30,0.0353909358382225,Neutral,0.0353909358382225,Neutral
2021-11-29,290.0,,0.0,Neutral,0.01769546791911125,Neutral
2021-11-28,295.0,,0.0,Neutral,0.008847733959555624,Neutral
2021-11-25,341.0,2021-11-25,-0.1864838898181915,Slightly Negative,-0.1864838898181915,Slightly Negative
2021-11-24,336.5,2021-11-24,-0.2785083949565887,Negative,-0.37175033986568445,Negative
2021-11-23,337.0,2021-11-23,0.6356387138366699,Strongly Positive,0.44976354390382767,Positive
2021-11-22,339.7,2021-11-22,0.0131739825010299,Neutral,0.2613662406802177,Positive
2021-11-21,338.0,,0.0,Neutral,0.16549666970968244,Slightly Positive
2021-11-18,334.1,,0.0,Neutral,0.003293495625257475,Neutral
2021-11-17,340.0,2021-11-17,0.6861373782157898,Strongly Positive,0.6861373782157898,Strongly Positive
2021-11-16,338.0,2021-11-16,0.8141272664070129,Strongly Positive,1.1571959555149078,Strongly Positive
2021-11-15,331.0,2021-11-15,0.4076647162437439,Positive,0.9862626940011978,Strongly Positive
2021-11-14,331.0,2021-11-14,0.0491418664654096,Neutral,0.45650604118903476,Positive
2021-11-11,327.3,2021-11-11,0.2226513624191284,Positive,0.34913847471276915,Positive
2021-11-09,334.0,,0.0,Neutral,0.12361114782591659,Slightly Positive
2021-11-08,338.0,2021-11-08,0.4568291008472442,Positive,0.5124919414520263,Positive
2021-11-03,343.0,2021-11-03,0.2788993418216705,Positive,0.5073138922452926,Positive
2021-11-02,343.8,,0.0,Neutral,0.2536569461226463,Positive
2021-11-01,347.0,2021-11-01,0.1046939715743064,Slightly Positive,0.174418807029724,Slightly Positive
2021-10-31,352.0,,0.0,Neutral,0.0523469857871532,Slightly Positive
2021-10-28,355.0,,0.0,Neutral,0.0261734928935766,Neutral
2021-10-27,356.0,,0.0,Neutral,0.0,Neutral
2021-10-26,358.0,,0.0,Neutral,0.0,Neutral
2021-10-25,333.5,,0.0,Neutral,0.0,Neutral
2021-10-24,319.0,,0.0,Neutral,0.0,Neutral
2021-10-21,316.3,2021-10-21,0.8713273406028748,Strongly Positive,0.8713273406028748,Strongly Positive
2021-10-20,323.0,2021-10-20,0.6123760342597961,Strongly Positive,1.0480397045612335,Strongly Positive
2021-10-19,317.0,,0.0,Neutral,0.5240198522806168,Positive
2021-10-18,330.0,2021-10-18,0.8018708229064941,Strongly Positive,0.9549648314714432,Strongly Positive
2021-10-17,339.0,2021-10-17,0.9213525056838988,Strongly Positive,1.322287917137146,Strongly Positive
2021-10-11,341.6,2021-10-11,0.857159435749054,Strongly Positive,1.518303394317627,Strongly Positive
2021-10-10,344.0,,0.0,Neutral,0.6589178442955017,Strongly Positive
2021-10-06,340.0,2021-10-06,0.9232880473136902,Strongly Positive,1.1375779062509537,Strongly Positive
2021-10-05,339.0,2021-10-05,0.4259742498397827,Positive,0.8876182734966278,Strongly Positive
2021-10-04,335.9,2021-10-04,-0.1786015033721923,Slightly Negative,0.26520763337612163,Positive
2021-10-03,335.5,,0.0,Neutral,0.01719281077384953,Neutral
2021-09-30,346.0,,0.0,Neutral,-0.044650375843048075,Neutral
2021-09-29,352.0,2021-09-29,0.9257281422615052,Strongly Positive,0.9257281422615052,Strongly Positive
2021-09-28,345.0,2021-09-28,0.261738121509552,Positive,0.7246021926403046,Strongly Positive
2021-09-27,357.5,,0.0,Neutral,0.3623010963201523,Positive
2021-09-26,372.0,,0.0,Neutral,0.065434530377388,Slightly Positive
2021-09-23,368.0,2021-09-23,-0.5558741092681885,Negative,-0.5558741092681885,Negative
2021-09-22,355.0,,0.0,Neutral,-0.27793705463409424,Negative
2021-09-21,341.9,,0.0,Neutral,-0.13896852731704712,Slightly Negative
2021-09-20,340.0,,0.0,Neutral,0.0,Neutral
2021-09-16,353.0,2021-09-16,0.5890231132507324,Positive,0.5890231132507324,Positive
2021-09-15,365.0,,0.0,Neutral,0.2945115566253662,Positive
2021-09-14,369.0,,0.0,Neutral,0.1472557783126831,Slightly Positive
2021-09-13,371.0,,0.0,Neutral,0.0,Neutral
2021-09-12,368.9,2021-09-12,0.4431141316890716,Positive,0.4431141316890716,Positive
2021-09-09,367.2,,0.0,Neutral,0.2215570658445358,Positive
2021-09-08,366.1,,0.0,Neutral,0.1107785329222679,Slightly Positive
2021-09-07,373.0,,0.0,Neutral,0.0,Neutral
2021-09-06,377.0,,0.0,Neutral,0.0,Neutral
2021-09-05,362.0,,0.0,Neutral,0.0,Neutral
2021-09-02,371.5,,0.0,Neutral,0.0,Neutral
2021-09-01,375.0,,0.0,Neutral,0.0,Neutral
2021-08-31,370.0,,0.0,Neutral,0.0,Neutral
2021-08-29,376.0,,0.0,Neutral,0.0,Neutral
2021-08-26,386.0,,0.0,Neutral,0.0,Neutral
2021-08-25,387.0,,0.0,Neutral,0.0,Neutral
