Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-01-01,215.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,215.0,,0.0,Neutral,0.0,Neutral
2019-12-30,215.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,213.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,215.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,213.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,217.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,218.0,,0.0,Neutral,0.0,Neutral
2019-12-22,216.0,,0.0,Neutral,0.0,Neutral
2019-12-19,214.0,,0.0,Neutral,0.0,Neutral
2019-12-18,217.0,,0.0,Neutral,0.0,Neutral
2019-12-17,216.0,,0.0,Neutral,0.0,Neutral
2019-12-16,217.0,,0.0,Neutral,0.0,Neutral
2019-12-15,222.0,,0.0,Neutral,0.0,Neutral
2019-12-12,218.0,,0.0,Neutral,0.0,Neutral
2019-12-11,218.0,,0.0,Neutral,0.0,Neutral
2019-12-10,219.0,,0.0,Neutral,0.0,Neutral
2019-12-09,219.0,,0.0,Neutral,0.0,Neutral
2019-12-08,216.0,,0.0,Neutral,0.0,Neutral
2019-12-05,215.0,,0.0,Neutral,0.0,Neutral
2019-12-04,215.0,,0.0,Neutral,0.0,Neutral
2019-12-03,215.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,213.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,212.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-28,211.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-27,217.0,,0.0,Neutral,0.0,Neutral
2019-11-26,215.0,,0.0,Neutral,0.0,Neutral
2019-11-25,215.0,,0.0,Neutral,0.0,Neutral
2019-11-24,213.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,217.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-20,217.0,,0.0,Neutral,0.1849948763847351,Slightly Positive
2019-11-19,216.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-18,218.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-17,221.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-14,225.0,,0.0,Neutral,0.0,Neutral
2019-11-13,222.0,,0.0,Neutral,0.0,Neutral
2019-11-12,222.0,,0.0,Neutral,0.0,Neutral
2019-11-11,227.0,,0.0,Neutral,0.0,Neutral
2019-11-10,225.0,2019-11-10,-0.0885843336582183,Slightly Negative,-0.0885843336582183,Slightly Negative
2019-11-07,227.0,,0.0,Neutral,-0.04429216682910915,Neutral
2019-11-06,227.0,,0.0,Neutral,-0.022146083414554575,Neutral
2019-11-05,226.0,,0.0,Neutral,0.0,Neutral
2019-11-04,226.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,225.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,224.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,227.0,,0.0,Neutral,0.0,Neutral
2019-10-23,229.0,,0.0,Neutral,0.0,Neutral
2019-10-22,227.0,,0.0,Neutral,0.0,Neutral
2019-10-21,226.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-20,226.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-17,227.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-16,227.0,,0.0,Neutral,0.0,Neutral
2019-10-15,233.0,,0.0,Neutral,0.0,Neutral
2019-10-14,233.0,,0.0,Neutral,0.0,Neutral
2019-10-10,240.0,,0.0,Neutral,0.0,Neutral
2019-10-03,236.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,260.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,259.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-30,255.0,,0.0,Neutral,-0.1512261778116226,Slightly Negative
2019-09-29,250.0,2019-09-29,0.8132269978523254,Strongly Positive,0.7376139089465141,Strongly Positive
2019-09-26,250.0,2019-09-26,0.5172597169876099,Positive,0.9238732159137726,Strongly Positive
2019-09-25,251.0,,0.0,Neutral,0.4619366079568863,Positive
2019-09-24,248.0,2019-09-24,-0.0042473077774047,Neutral,0.12506762146949776,Slightly Positive
2019-09-23,250.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-22,250.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-19,257.0,,0.0,Neutral,0.0,Neutral
2019-09-18,258.0,,0.0,Neutral,0.0,Neutral
2019-09-17,257.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,250.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,255.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,255.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,255.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,255.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,256.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,258.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,261.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,261.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,260.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,253.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,252.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,253.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,254.0,,0.0,Neutral,0.0,Neutral
2019-08-27,257.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,256.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,258.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,258.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,256.0,,0.0,Neutral,0.0,Neutral
2019-08-20,258.0,,0.0,Neutral,0.0,Neutral
2019-08-19,260.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,258.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,256.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,257.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,261.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,260.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,260.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,264.0,,0.0,Neutral,0.0,Neutral
2019-08-07,262.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,260.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,260.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,264.0,,0.0,Neutral,0.0,Neutral
2019-08-01,265.0,,0.0,Neutral,0.0,Neutral
2019-07-31,268.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,268.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,267.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,262.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,269.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,274.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,268.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-22,265.0,,0.0,Neutral,0.2192547470331192,Positive
2019-07-21,266.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,264.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,265.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-16,255.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,256.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,255.0,,0.0,Neutral,0.0,Neutral
2019-07-11,257.0,,0.0,Neutral,0.0,Neutral
2019-07-10,257.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,258.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,255.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,260.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,263.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,265.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,263.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,259.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,261.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,265.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,266.0,,0.0,Neutral,0.0,Neutral
2019-06-25,266.0,,0.0,Neutral,0.0,Neutral
2019-06-24,266.0,,0.0,Neutral,0.0,Neutral
2019-06-23,269.0,,0.0,Neutral,0.0,Neutral
2019-06-20,265.0,,0.0,Neutral,0.0,Neutral
2019-06-19,264.0,,0.0,Neutral,0.0,Neutral
2019-06-18,264.0,,0.0,Neutral,0.0,Neutral
2019-06-17,264.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,263.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,264.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,263.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,263.0,,0.0,Neutral,0.0,Neutral
2019-06-10,264.0,,0.0,Neutral,0.0,Neutral
2019-06-06,268.0,,0.0,Neutral,0.0,Neutral
2019-06-04,268.0,,0.0,Neutral,0.0,Neutral
2019-06-03,270.0,,0.0,Neutral,0.0,Neutral
2019-06-02,271.0,,0.0,Neutral,0.0,Neutral
2019-05-30,277.0,,0.0,Neutral,0.0,Neutral
2019-05-29,274.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,272.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,271.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,271.0,,0.0,Neutral,0.0,Neutral
2019-05-23,271.0,,0.0,Neutral,0.0,Neutral
2019-05-22,275.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,276.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,276.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,279.0,,0.0,Neutral,0.0,Neutral
2019-05-16,280.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,280.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,277.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,277.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,274.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,276.0,,0.0,Neutral,0.0,Neutral
2019-05-08,280.0,,0.0,Neutral,0.0,Neutral
2019-05-07,283.0,,0.0,Neutral,0.0,Neutral
2019-05-06,290.0,,0.0,Neutral,0.0,Neutral
2019-05-05,275.0,,0.0,Neutral,0.0,Neutral
2019-05-02,282.0,,0.0,Neutral,0.0,Neutral
2019-04-30,287.0,,0.0,Neutral,0.0,Neutral
2019-04-29,288.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,290.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,295.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,292.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,281.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,277.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,288.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,270.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,267.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,267.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,263.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,264.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,264.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,258.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,261.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,261.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,249.0,,0.0,Neutral,0.0,Neutral
2019-04-03,250.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,247.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,243.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,242.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,241.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,242.0,,0.0,Neutral,0.0,Neutral
2019-03-26,243.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,243.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,243.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,244.0,,0.0,Neutral,0.0,Neutral
2019-03-19,246.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,248.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,251.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,252.0,,0.0,Neutral,0.0,Neutral
2019-03-13,248.0,,0.0,Neutral,0.0,Neutral
2019-03-12,254.0,,0.0,Neutral,0.0,Neutral
2019-03-11,251.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,246.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,246.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,238.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,237.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,237.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,239.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,240.0,,0.0,Neutral,0.0,Neutral
2019-02-25,240.0,,0.0,Neutral,0.0,Neutral
2019-02-24,240.0,,0.0,Neutral,0.0,Neutral
2019-02-21,242.0,,0.0,Neutral,0.0,Neutral
2019-02-20,242.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,244.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-18,241.0,2019-02-18,0.5097264647483826,Positive,0.5096593946218491,Positive
2019-02-17,240.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,234.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,236.0,,0.0,Neutral,0.0,Neutral
2019-02-12,238.0,,0.0,Neutral,0.0,Neutral
2019-02-11,240.0,,0.0,Neutral,0.0,Neutral
2019-02-10,242.0,,0.0,Neutral,0.0,Neutral
2019-02-07,245.0,,0.0,Neutral,0.0,Neutral
2019-02-06,247.0,,0.0,Neutral,0.0,Neutral
2019-02-05,247.0,,0.0,Neutral,0.0,Neutral
2019-02-04,247.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,249.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,252.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,254.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,252.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,254.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,252.0,,0.0,Neutral,0.0,Neutral
2019-01-24,256.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-23,256.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-22,256.0,,0.0,Neutral,0.17295363545417786,Slightly Positive
2019-01-21,259.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,265.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,264.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,265.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,270.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,274.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,329.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,332.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,332.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,332.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,332.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,328.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,328.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,329.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,330.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,330.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-30,334.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,334.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,335.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,331.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,332.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,336.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,328.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,326.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,328.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,331.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,325.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,309.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,306.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,308.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,309.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,308.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,305.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,301.0,,0.0,Neutral,0.0,Neutral
2018-12-04,308.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,302.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,302.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,304.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,307.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,308.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,306.0,,0.0,Neutral,0.0,Neutral
2018-11-25,307.0,,0.0,Neutral,0.0,Neutral
2018-11-22,310.0,,0.0,Neutral,0.0,Neutral
2018-11-21,312.0,,0.0,Neutral,0.0,Neutral
2018-11-20,310.0,,0.0,Neutral,0.0,Neutral
2018-11-19,312.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,315.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,315.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,320.0,,0.0,Neutral,0.0,Neutral
2018-11-13,316.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-12,312.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-11,317.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-11-06,320.0,2018-11-06,-0.1830361932516098,Slightly Negative,-0.1830361932516098,Slightly Negative
2018-11-05,317.0,,0.0,Neutral,-0.0915180966258049,Slightly Negative
2018-11-04,314.0,,0.0,Neutral,-0.04575904831290245,Neutral
2018-11-01,317.0,,0.0,Neutral,0.0,Neutral
2018-10-31,317.0,,0.0,Neutral,0.0,Neutral
2018-10-30,320.0,,0.0,Neutral,0.0,Neutral
2018-10-29,317.0,,0.0,Neutral,0.0,Neutral
2018-10-28,320.0,,0.0,Neutral,0.0,Neutral
2018-10-25,328.0,,0.0,Neutral,0.0,Neutral
2018-10-24,330.0,,0.0,Neutral,0.0,Neutral
2018-10-23,329.0,,0.0,Neutral,0.0,Neutral
2018-10-22,333.0,,0.0,Neutral,0.0,Neutral
2018-10-21,328.0,,0.0,Neutral,0.0,Neutral
2018-10-15,327.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,329.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,326.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,316.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,317.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,317.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,314.0,,0.0,Neutral,0.0,Neutral
2018-10-04,315.0,,0.0,Neutral,0.0,Neutral
2018-10-03,317.0,,0.0,Neutral,0.0,Neutral
2018-10-02,323.0,,0.0,Neutral,0.0,Neutral
2018-10-01,321.0,,0.0,Neutral,0.0,Neutral
2018-09-30,332.0,,0.0,Neutral,0.0,Neutral
2018-09-27,332.0,,0.0,Neutral,0.0,Neutral
2018-09-26,337.0,,0.0,Neutral,0.0,Neutral
2018-09-25,339.0,,0.0,Neutral,0.0,Neutral
2018-09-23,325.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,319.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,322.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,325.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,330.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,320.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,311.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,306.0,,0.0,Neutral,0.0,Neutral
2018-09-10,301.0,,0.0,Neutral,0.0,Neutral
2018-09-09,303.0,,0.0,Neutral,0.0,Neutral
2018-09-06,310.0,,0.0,Neutral,0.0,Neutral
2018-09-05,310.0,,0.0,Neutral,0.0,Neutral
2018-09-04,302.0,,0.0,Neutral,0.0,Neutral
2018-09-03,302.0,,0.0,Neutral,0.0,Neutral
2018-09-02,297.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,289.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,289.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,290.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,290.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,279.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
