Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-03-16,411.0,,0.0,Neutral,0.0,Neutral
2017-03-15,409.0,,0.0,Neutral,0.0,Neutral
2017-03-14,409.0,,0.0,Neutral,0.0,Neutral
2017-03-13,417.0,,0.0,Neutral,0.0,Neutral
2017-03-09,415.0,,0.0,Neutral,0.0,Neutral
2017-03-07,416.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,423.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,418.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,417.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,415.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,409.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,412.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,529.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,531.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,539.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,546.0,,0.0,Neutral,0.0,Neutral
2017-02-19,548.0,,0.0,Neutral,0.0,Neutral
2017-02-16,548.0,,0.0,Neutral,0.0,Neutral
2017-02-15,531.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,519.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,525.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,508.0,,0.0,Neutral,0.0,Neutral
2017-02-09,526.0,,0.0,Neutral,0.0,Neutral
2017-02-08,541.0,,0.0,Neutral,0.0,Neutral
2017-02-07,548.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-06,550.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-05,558.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-02,570.0,,0.0,Neutral,0.0,Neutral
2017-02-01,573.0,,0.0,Neutral,0.0,Neutral
2017-01-31,545.0,,0.0,Neutral,0.0,Neutral
2017-01-30,540.0,,0.0,Neutral,0.0,Neutral
2017-01-26,570.0,,0.0,Neutral,0.0,Neutral
2017-01-25,585.0,,0.0,Neutral,0.0,Neutral
2017-01-24,596.0,,0.0,Neutral,0.0,Neutral
2017-01-23,603.0,,0.0,Neutral,0.0,Neutral
2017-01-22,606.0,,0.0,Neutral,0.0,Neutral
2017-01-19,609.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,611.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,610.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,609.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,612.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,614.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,619.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,621.0,,0.0,Neutral,0.0,Neutral
2017-01-09,616.0,,0.0,Neutral,0.0,Neutral
2017-01-08,613.0,,0.0,Neutral,0.0,Neutral
2017-01-05,612.0,,0.0,Neutral,0.0,Neutral
2017-01-04,614.0,,0.0,Neutral,0.0,Neutral
2017-01-03,612.0,,0.0,Neutral,0.0,Neutral
2017-01-02,625.0,,0.0,Neutral,0.0,Neutral
2017-01-01,625.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,615.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,600.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,595.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,603.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,620.0,,0.0,Neutral,0.0,Neutral
2016-12-21,621.0,,0.0,Neutral,0.0,Neutral
2016-12-20,625.0,,0.0,Neutral,0.0,Neutral
2016-12-19,643.0,,0.0,Neutral,0.0,Neutral
2016-12-18,646.0,,0.0,Neutral,0.0,Neutral
2016-12-15,650.0,,0.0,Neutral,0.0,Neutral
2016-12-14,639.0,,0.0,Neutral,0.0,Neutral
2016-12-12,637.0,,0.0,Neutral,0.0,Neutral
2016-12-11,641.0,,0.0,Neutral,0.0,Neutral
2016-12-08,656.0,,0.0,Neutral,0.0,Neutral
2016-12-07,658.0,,0.0,Neutral,0.0,Neutral
2016-12-06,660.0,,0.0,Neutral,0.0,Neutral
2016-12-05,653.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,660.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,669.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,669.0,,0.0,Neutral,0.0,Neutral
2016-11-29,651.0,,0.0,Neutral,0.0,Neutral
2016-11-28,646.0,,0.0,Neutral,0.0,Neutral
2016-11-27,617.0,,0.0,Neutral,0.0,Neutral
2016-11-24,629.0,,0.0,Neutral,0.0,Neutral
2016-11-23,630.0,,0.0,Neutral,0.0,Neutral
2016-11-22,644.0,,0.0,Neutral,0.0,Neutral
2016-11-21,658.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,655.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,675.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,691.0,,0.0,Neutral,0.0,Neutral
2016-11-15,698.0,,0.0,Neutral,0.0,Neutral
2016-11-14,698.0,,0.0,Neutral,0.0,Neutral
2016-11-13,676.0,,0.0,Neutral,0.0,Neutral
2016-11-10,688.0,,0.0,Neutral,0.0,Neutral
2016-11-09,688.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,700.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,706.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,713.0,,0.0,Neutral,0.0,Neutral
2016-10-27,719.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,718.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,720.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,719.0,,0.0,Neutral,0.0,Neutral
2016-10-23,730.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,741.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,738.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,740.0,,0.0,Neutral,0.0,Neutral
2016-10-17,752.0,,0.0,Neutral,0.0,Neutral
2016-10-16,764.0,,0.0,Neutral,0.0,Neutral
2016-10-06,780.0,,0.0,Neutral,0.0,Neutral
2016-10-05,787.0,,0.0,Neutral,0.0,Neutral
2016-10-04,745.0,,0.0,Neutral,0.0,Neutral
2016-10-03,678.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-10-02,617.0,2016-10-02,0.8898768424987793,Strongly Positive,0.9428403377532959,Strongly Positive
2016-09-29,561.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3825607895851135,Strongly Positive
2016-09-28,510.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2022-06-13,141.0,,0.0,Neutral,0.2277851551771164,Positive
2022-05-10,141.0,,0.0,Neutral,0.0,Neutral
2022-04-11,141.0,2022-04-11,0.8681013584136963,Strongly Positive,0.8681013584136963,Strongly Positive
2021-06-27,198.0,,0.0,Neutral,0.43405067920684814,Positive
2021-03-04,147.0,,0.0,Neutral,0.21702533960342407,Positive
2021-01-25,147.0,,0.0,Neutral,0.0,Neutral
2020-12-07,147.0,2020-12-07,0.6842315196990967,Strongly Positive,0.6842315196990967,Strongly Positive
2020-10-20,147.0,,0.0,Neutral,0.34211575984954834,Positive
2020-10-18,140.11,2020-10-18,0.8729951977729797,Strongly Positive,1.044053077697754,Strongly Positive
2020-10-15,141.0,2020-10-15,0.6376285552978516,Strongly Positive,1.0741261541843414,Strongly Positive
2020-03-05,147.0,2020-03-05,0.7326845228672028,Strongly Positive,1.2697475999593735,Strongly Positive
2020-02-18,160.25,,0.0,Neutral,0.5257494002580643,Positive
2019-12-29,137.0,,0.0,Neutral,0.1831711307168007,Slightly Positive
2019-10-02,160.0,,0.0,Neutral,0.0,Neutral
2019-09-29,147.0,2019-09-29,0.8132269978523254,Strongly Positive,0.8132269978523254,Strongly Positive
2019-09-26,150.0,2019-09-26,0.5172597169876099,Positive,0.9238732159137726,Strongly Positive
2019-09-25,150.0,,0.0,Neutral,0.4619366079568863,Positive
2019-08-19,150.0,2019-08-19,0.8192152976989746,Strongly Positive,0.9485302269458771,Strongly Positive
2019-04-01,150.0,2019-04-01,0.6460291147232056,Strongly Positive,1.0556367635726929,Strongly Positive
2019-02-13,150.0,,0.0,Neutral,0.5278183817863464,Positive
2018-06-27,212.0,2018-06-27,0.6418185830116272,Strongly Positive,0.8033258616924286,Strongly Positive
2018-04-09,212.0,,0.0,Neutral,0.3209092915058136,Positive
2018-03-29,212.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-02-20,211.0,,0.0,Neutral,0.0,Neutral
2017-11-12,270.0,2017-11-12,0.9169417023658752,Strongly Positive,0.9169417023658752,Strongly Positive
2017-09-06,270.0,2017-09-06,0.8836968541145325,Strongly Positive,1.34216770529747,Strongly Positive
2017-08-27,275.0,2017-08-27,0.9203059077262878,Strongly Positive,1.5913897603750229,Strongly Positive
2017-03-16,405.0,,0.0,Neutral,0.681077167391777,Strongly Positive
2016-10-19,401.0,,0.0,Neutral,0.23007647693157196,Positive
2015-12-02,200.0,,0.0,Neutral,0.0,Neutral
2015-12-01,211.0,2015-12-01,-0.5810050964355469,Negative,-0.5810050964355469,Negative
2015-11-30,225.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-10-19,250.0,,0.0,Neutral,-0.14525127410888672,Slightly Negative
2015-09-08,260.0,,0.0,Neutral,0.0,Neutral
2015-07-22,260.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2013-10-03,481.0,,0.0,Neutral,-0.3888453543186188,Negative
2013-10-02,481.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2013-06-26,509.0,,0.0,Neutral,0.0,Neutral
2013-05-22,550.0,,0.0,Neutral,0.0,Neutral
2013-04-25,560.0,,0.0,Neutral,0.0,Neutral
2011-11-28,223.0,,0.0,Neutral,0.0,Neutral
2011-09-07,560.0,,0.0,Neutral,0.0,Neutral
2026-03-03,356.0,,0.0,Neutral,0.0,Neutral
2026-03-01,346.8,,0.0,Neutral,0.0,Neutral
2026-02-26,345.0,,0.0,Neutral,0.0,Neutral
2026-02-25,346.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,342.9,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,338.9,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,336.0,,0.0,Neutral,0.0,Neutral
2026-02-17,346.2,,0.0,Neutral,0.0,Neutral
2026-02-16,359.0,,0.0,Neutral,0.0,Neutral
2026-02-12,365.2,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,368.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,358.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,363.9,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,367.7,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,379.5,,0.0,Neutral,0.0,Neutral
2026-02-04,383.0,,0.0,Neutral,0.0,Neutral
2026-02-03,378.0,,0.0,Neutral,0.0,Neutral
2026-02-02,363.0,,0.0,Neutral,0.0,Neutral
2026-02-01,365.0,,0.0,Neutral,0.0,Neutral
2026-01-29,371.0,,0.0,Neutral,0.0,Neutral
2026-01-28,369.5,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,362.1,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,377.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,375.0,,0.0,Neutral,0.0,Neutral
2026-01-22,342.0,,0.0,Neutral,0.0,Neutral
2026-01-21,331.0,,0.0,Neutral,0.0,Neutral
2026-01-20,331.7,,0.0,Neutral,0.0,Neutral
2026-01-18,325.0,,0.0,Neutral,0.0,Neutral
2026-01-14,323.2,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,321.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,317.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,318.5,,0.0,Neutral,0.0,Neutral
2026-01-07,319.6,,0.0,Neutral,0.0,Neutral
2026-01-06,320.8,,0.0,Neutral,0.0,Neutral
2026-01-05,318.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,313.7,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,313.9,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,318.0,,0.0,Neutral,0.0,Neutral
2025-12-29,318.8,,0.0,Neutral,0.0,Neutral
2025-12-28,321.0,,0.0,Neutral,0.0,Neutral
2025-12-24,318.0,,0.0,Neutral,0.0,Neutral
2025-12-23,314.0,,0.0,Neutral,0.0,Neutral
2025-12-22,312.0,,0.0,Neutral,0.0,Neutral
2025-12-21,313.1,,0.0,Neutral,0.0,Neutral
2025-12-18,316.1,,0.0,Neutral,0.0,Neutral
2025-12-17,322.9,,0.0,Neutral,0.0,Neutral
2025-12-16,325.0,,0.0,Neutral,0.0,Neutral
2025-12-15,318.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,315.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,319.8,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,321.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,324.2,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,329.9,,0.0,Neutral,0.0,Neutral
2025-12-07,327.0,,0.0,Neutral,0.0,Neutral
2025-12-03,332.0,,0.0,Neutral,0.0,Neutral
2025-12-02,337.0,,0.0,Neutral,0.0,Neutral
2025-12-01,337.0,,0.0,Neutral,0.0,Neutral
2025-11-30,333.9,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,353.9,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,359.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,348.2,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,340.1,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,348.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,343.0,,0.0,Neutral,0.0,Neutral
2025-11-19,344.9,,0.0,Neutral,0.0,Neutral
2025-11-18,347.9,,0.0,Neutral,0.0,Neutral
2025-11-17,334.2,,0.0,Neutral,0.0,Neutral
2025-11-16,332.2,,0.0,Neutral,0.0,Neutral
2025-11-13,345.0,,0.0,Neutral,0.0,Neutral
2025-11-12,340.0,,0.0,Neutral,0.0,Neutral
2025-11-11,329.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,328.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,328.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,337.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,331.9,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,334.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,339.9,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,332.5,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,322.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,317.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,320.0,,0.0,Neutral,0.0,Neutral
2025-10-26,300.0,,0.0,Neutral,0.0,Neutral
2025-10-19,306.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,306.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,313.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,319.7,,0.0,Neutral,0.0,Neutral
2025-10-13,317.9,,0.0,Neutral,0.0,Neutral
2025-10-12,312.0,,0.0,Neutral,0.0,Neutral
2025-10-09,325.0,,0.0,Neutral,0.0,Neutral
2025-10-08,316.0,,0.0,Neutral,0.0,Neutral
2025-10-07,326.5,,0.0,Neutral,0.0,Neutral
2025-09-28,337.0,,0.0,Neutral,0.0,Neutral
2025-09-25,324.0,,0.0,Neutral,0.0,Neutral
2025-09-24,327.0,,0.0,Neutral,0.0,Neutral
2025-09-23,333.0,,0.0,Neutral,0.0,Neutral
2025-09-21,320.56,,0.0,Neutral,0.0,Neutral
2025-09-18,298.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,315.7,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,327.5,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,330.66,,0.0,Neutral,0.0,Neutral
2025-09-03,334.0,,0.0,Neutral,0.0,Neutral
2025-09-02,343.26,,0.0,Neutral,0.0,Neutral
2025-09-01,349.24,,0.0,Neutral,0.0,Neutral
2025-08-31,351.56,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,357.29,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,364.08,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,356.33,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,357.64,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,355.57,,0.0,Neutral,0.0,Neutral
2025-08-21,363.91,,0.0,Neutral,0.0,Neutral
2025-08-20,368.75,,0.0,Neutral,0.0,Neutral
2025-08-19,367.81,,0.0,Neutral,0.0,Neutral
2025-08-18,370.59,,0.0,Neutral,0.0,Neutral
2025-08-17,367.05,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,377.82,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,378.32,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,370.98,,0.0,Neutral,0.0,Neutral
2025-08-11,381.72,,0.0,Neutral,0.0,Neutral
2025-08-07,391.41,,0.0,Neutral,0.0,Neutral
2025-08-06,356.54,,0.0,Neutral,0.0,Neutral
2025-08-05,362.53,,0.0,Neutral,0.0,Neutral
2025-08-04,374.73,,0.0,Neutral,0.0,Neutral
2025-08-03,377.17,,0.0,Neutral,0.0,Neutral
2025-07-31,389.39,,0.0,Neutral,0.0,Neutral
2025-07-30,398.31,,0.0,Neutral,0.0,Neutral
2025-07-29,397.15,,0.0,Neutral,0.0,Neutral
2025-07-28,403.13,,0.0,Neutral,0.0,Neutral
2025-07-27,405.64,,0.0,Neutral,0.0,Neutral
2025-07-24,412.68,,0.0,Neutral,0.0,Neutral
2025-07-23,413.87,,0.0,Neutral,0.0,Neutral
2025-07-22,405.63,,0.0,Neutral,0.0,Neutral
2025-07-21,404.61,,0.0,Neutral,0.0,Neutral
2025-07-20,413.07,,0.0,Neutral,0.0,Neutral
2025-07-17,420.95,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,418.13,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,424.72,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,416.7,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,425.32,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,443.5,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,452.2,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,425.76,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,425.87,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,434.75,,0.0,Neutral,0.0,Neutral
2025-07-03,445.87,,0.0,Neutral,0.0,Neutral
2025-07-02,459.52,,0.0,Neutral,0.0,Neutral
2025-07-01,447.18,,0.0,Neutral,0.0,Neutral
2025-06-30,412.48,,0.0,Neutral,0.0,Neutral
2025-06-29,417.75,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,401.88,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,368.95,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,370.54,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,382.42,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,363.27,,0.0,Neutral,0.0,Neutral
2025-06-19,371.75,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,387.92,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,366.7,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,374.79,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,368.74,,0.0,Neutral,0.0,Neutral
2025-06-12,335.7,,0.0,Neutral,0.0,Neutral
2025-06-11,323.79,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,309.94,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,309.85,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,316.47,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,319.28,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,480.72,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,492.48,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,510.42,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,518.95,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,510.59,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,509.5,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,512.44,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,516.13,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,530.49,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,539.77,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,538.36,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,532.96,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,539.89,,0.0,Neutral,0.0,Neutral
2025-05-14,525.2,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,530.74,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,542.63,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,540.93,,0.0,Neutral,0.0,Neutral
2025-05-07,541.66,,0.0,Neutral,0.0,Neutral
2025-05-06,546.45,,0.0,Neutral,0.0,Neutral
2025-05-05,551.81,,0.0,Neutral,0.0,Neutral
2025-05-04,565.25,,0.0,Neutral,0.0,Neutral
2025-04-30,575.87,,0.0,Neutral,0.0,Neutral
2025-04-29,562.37,,0.0,Neutral,0.0,Neutral
2025-04-28,562.4,,0.0,Neutral,0.0,Neutral
2025-04-27,577.81,,0.0,Neutral,0.0,Neutral
2025-04-24,575.95,,0.0,Neutral,0.0,Neutral
2025-04-23,554.87,,0.0,Neutral,0.0,Neutral
2025-04-22,561.68,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,560.37,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,556.74,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,556.9,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,562.58,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,556.91,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,534.96,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,522.63,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,510.21,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,509.39,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,505.45,,0.0,Neutral,0.0,Neutral
2025-04-03,512.66,,0.0,Neutral,0.0,Neutral
2025-04-02,511.28,,0.0,Neutral,0.0,Neutral
2025-04-01,507.78,,0.0,Neutral,0.0,Neutral
2025-03-30,517.5,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,514.49,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,506.93,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,494.25,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,506.93,,0.0,Neutral,-0.022064417600631714,Neutral
