Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2025-03-23,503.46,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,500.56,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,507.9,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,514.2,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,513.3,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,520.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,527.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,530.0,,0.0,Neutral,0.0,Neutral
2025-03-10,540.0,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,544.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,533.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,524.9,,0.0,Neutral,0.0,Neutral
2025-03-04,511.1,,0.0,Neutral,0.0,Neutral
2025-03-03,484.0,,0.0,Neutral,0.0,Neutral
2025-03-02,491.0,,0.0,Neutral,0.0,Neutral
2025-02-27,486.0,,0.0,Neutral,0.0,Neutral
2025-02-25,468.1,,0.0,Neutral,0.0,Neutral
2025-02-24,469.5,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,468.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,466.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,474.8,,0.0,Neutral,0.0,Neutral
2025-02-17,478.5,,0.0,Neutral,0.0,Neutral
2025-02-16,484.0,,0.0,Neutral,0.0,Neutral
2025-02-13,489.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,498.8,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,492.0,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,479.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,479.0,,0.0,Neutral,0.0,Neutral
2025-02-06,490.0,,0.0,Neutral,0.0,Neutral
2025-02-05,504.9,,0.0,Neutral,0.0,Neutral
2025-02-04,506.0,,0.0,Neutral,0.0,Neutral
2025-02-03,487.0,,0.0,Neutral,0.0,Neutral
2025-02-02,459.0,,0.0,Neutral,0.0,Neutral
2025-01-28,461.3,,0.0,Neutral,0.0,Neutral
2025-01-27,457.0,,0.0,Neutral,0.0,Neutral
2025-01-26,465.0,,0.0,Neutral,0.0,Neutral
2025-01-23,445.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,446.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,434.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,444.5,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,448.9,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,433.0,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,418.9,,0.0,Neutral,0.0,Neutral
2025-01-13,414.0,,0.0,Neutral,0.0,Neutral
2025-01-12,417.0,,0.0,Neutral,0.0,Neutral
2025-01-09,419.0,,0.0,Neutral,0.0,Neutral
2025-01-08,417.0,,0.0,Neutral,0.0,Neutral
2025-01-07,414.9,,0.0,Neutral,0.0,Neutral
2025-01-06,415.9,,0.0,Neutral,0.0,Neutral
2025-01-05,405.1,,0.0,Neutral,0.0,Neutral
2025-01-02,405.0,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,393.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,386.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,390.3,,0.0,Neutral,0.0,Neutral
2024-12-26,405.5,,0.0,Neutral,0.0,Neutral
2024-12-24,411.0,,0.0,Neutral,0.0,Neutral
2024-12-23,406.0,,0.0,Neutral,0.0,Neutral
2024-12-22,404.9,,0.0,Neutral,0.0,Neutral
2024-12-19,406.4,,0.0,Neutral,0.0,Neutral
2024-12-18,416.0,,0.0,Neutral,0.0,Neutral
2024-12-17,415.0,,0.0,Neutral,0.0,Neutral
2024-12-16,411.0,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,429.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,439.8,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,431.3,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,439.0,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,429.0,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,439.0,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,448.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,457.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,454.0,,0.0,Neutral,0.0,Neutral
2024-12-01,434.0,,0.0,Neutral,0.0,Neutral
2024-11-28,426.2,,0.0,Neutral,0.0,Neutral
2024-11-27,438.0,,0.0,Neutral,0.0,Neutral
2024-11-26,430.0,,0.0,Neutral,0.0,Neutral
2024-11-25,420.0,,0.0,Neutral,0.0,Neutral
2024-11-24,417.8,,0.0,Neutral,0.0,Neutral
2024-11-21,422.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,433.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,423.0,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,436.0,,0.0,Neutral,0.0,Neutral
2024-11-14,418.7,,0.0,Neutral,0.0,Neutral
2024-11-13,405.0,,0.0,Neutral,0.0,Neutral
2024-11-12,395.0,,0.0,Neutral,0.0,Neutral
2024-11-11,399.0,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,397.9,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,392.0,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,389.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,388.5,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,399.9,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,399.8,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,394.0,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,381.8,,0.0,Neutral,0.0,Neutral
2024-10-23,379.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,385.1,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,368.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,359.0,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,365.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,363.1,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,356.7,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,356.0,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,354.0,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,357.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,358.0,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,350.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,351.0,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,325.0,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,322.0,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,326.5,,0.0,Neutral,0.0,Neutral
2024-09-25,327.0,,0.0,Neutral,0.0,Neutral
2024-09-24,320.9,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,329.9,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,338.0,,0.0,Neutral,0.2263317108154297,Positive
2024-09-18,336.8,2024-09-18,0.0292224586009979,Neutral,0.0292224586009979,Neutral
2024-09-16,336.0,2024-09-16,0.0701217502355575,Slightly Positive,0.08473297953605645,Slightly Positive
2024-09-15,345.0,,0.0,Neutral,0.042366489768028225,Neutral
2024-09-12,351.0,2024-09-12,0.7334011197090149,Strongly Positive,0.7509315572679043,Strongly Positive
2024-09-11,338.0,,0.0,Neutral,0.36670055985450745,Positive
2024-09-10,343.0,,0.0,Neutral,0.18335027992725372,Slightly Positive
2024-09-09,342.0,,0.0,Neutral,0.0,Neutral
2024-09-08,350.0,2024-09-08,0.0105989575386047,Neutral,0.0105989575386047,Neutral
2024-09-05,356.0,,0.0,Neutral,0.00529947876930235,Neutral
2024-09-04,357.0,,0.0,Neutral,0.002649739384651175,Neutral
2024-09-03,370.0,2024-09-03,-0.2997061610221863,Negative,-0.2997061610221863,Negative
2024-09-02,375.2,,0.0,Neutral,-0.14985308051109314,Slightly Negative
2024-09-01,359.0,,0.0,Neutral,-0.07492654025554657,Slightly Negative
2024-08-29,366.2,,0.0,Neutral,0.0,Neutral
2024-08-28,360.0,,0.0,Neutral,0.0,Neutral
2024-08-27,352.0,,0.0,Neutral,0.0,Neutral
2024-08-25,380.0,,0.0,Neutral,0.0,Neutral
2024-08-22,388.0,,0.0,Neutral,0.0,Neutral
2024-08-21,388.1,,0.0,Neutral,0.0,Neutral
2024-08-18,395.0,,0.0,Neutral,0.0,Neutral
2024-08-15,412.0,,0.0,Neutral,0.0,Neutral
2024-08-14,392.0,,0.0,Neutral,0.0,Neutral
2024-08-13,386.0,,0.0,Neutral,0.0,Neutral
2024-08-12,390.0,,0.0,Neutral,0.0,Neutral
2024-08-11,393.0,2024-08-11,-0.6217007637023926,Strongly Negative,-0.6217007637023926,Strongly Negative
2024-08-08,385.0,,0.0,Neutral,-0.3108503818511963,Negative
2024-08-07,377.0,,0.0,Neutral,-0.15542519092559814,Slightly Negative
2024-08-06,369.0,2024-08-06,0.06113051623106,Slightly Positive,0.06113051623106,Slightly Positive
2024-08-05,397.0,2024-08-05,-0.0004892461001873,Neutral,0.0300760120153427,Neutral
2024-08-01,386.0,,0.0,Neutral,0.01503800600767135,Neutral
2024-07-31,397.0,,0.0,Neutral,-0.000122311525046825,Neutral
2024-07-30,397.1,,0.0,Neutral,0.0,Neutral
2024-07-29,361.0,,0.0,Neutral,0.0,Neutral
2024-07-28,358.6,,0.0,Neutral,0.0,Neutral
2024-07-25,363.0,,0.0,Neutral,0.0,Neutral
2024-07-24,354.0,,0.0,Neutral,0.0,Neutral
2024-07-23,349.9,,0.0,Neutral,0.0,Neutral
2024-07-22,333.0,,0.0,Neutral,0.0,Neutral
2024-07-21,335.9,2024-07-21,0.2961920797824859,Positive,0.2961920797824859,Positive
2024-07-18,344.7,,0.0,Neutral,0.14809603989124295,Slightly Positive
2024-07-17,343.1,,0.0,Neutral,0.07404801994562148,Slightly Positive
2024-07-16,325.6,,0.0,Neutral,0.0,Neutral
2024-07-15,296.0,2024-07-15,0.0531130880117416,Slightly Positive,0.0531130880117416,Slightly Positive
2024-07-14,304.0,2024-07-14,0.4453930258750915,Positive,0.4719495698809623,Positive
2024-07-11,299.0,,0.0,Neutral,0.23597478494048116,Positive
2024-07-10,300.0,2024-07-10,-0.0372032523155212,Neutral,0.07414500415325168,Slightly Positive
2024-07-09,293.0,,0.0,Neutral,-0.0186016261577606,Neutral
2024-07-08,295.0,,0.0,Neutral,-0.0093008130788803,Neutral
2024-07-07,298.9,2024-07-07,-0.6083687543869019,Strongly Negative,-0.6083687543869019,Strongly Negative
2024-07-04,296.9,2024-07-04,-0.7496742010116577,Strongly Negative,-1.0538585782051086,Strongly Negative
2024-07-03,300.0,,0.0,Neutral,-0.5269292891025543,Negative
2024-07-02,304.1,,0.0,Neutral,-0.18741855025291443,Slightly Negative
2024-07-01,302.5,,0.0,Neutral,0.0,Neutral
2024-06-30,302.2,2024-06-30,-0.5555654168128967,Negative,-0.5555654168128967,Negative
2024-06-27,307.9,,0.0,Neutral,-0.27778270840644836,Negative
2024-06-26,300.0,,0.0,Neutral,-0.13889135420322418,Slightly Negative
2024-06-25,304.4,,0.0,Neutral,0.0,Neutral
2024-06-24,298.0,,0.0,Neutral,0.0,Neutral
2024-06-23,303.0,,0.0,Neutral,0.0,Neutral
2024-06-20,309.5,2024-06-20,-0.7754740715026855,Strongly Negative,-0.7754740715026855,Strongly Negative
2024-06-19,308.0,2024-06-19,0.928455650806427,Strongly Positive,0.5407186150550842,Positive
2024-06-18,308.0,,0.0,Neutral,0.2703593075275421,Positive
2024-06-16,307.0,,0.0,Neutral,0.23211391270160675,Positive
2024-06-13,307.0,,0.0,Neutral,0.0,Neutral
2024-06-12,283.1,2024-06-12,-0.3344677183777093,Negative,-0.3344677183777093,Negative
2024-06-11,273.9,2024-06-11,-0.703773021697998,Strongly Negative,-0.8710068808868527,Strongly Negative
2024-06-10,249.0,2024-06-10,0.0591075792908668,Slightly Positive,-0.3763958611525595,Negative
2024-06-09,240.0,,0.0,Neutral,-0.1463894657790661,Slightly Negative
2024-06-06,235.0,,0.0,Neutral,0.0147768948227167,Neutral
2024-06-05,235.0,,0.0,Neutral,0.0,Neutral
2024-06-04,237.0,,0.0,Neutral,0.0,Neutral
2024-06-03,239.5,,0.0,Neutral,0.0,Neutral
2024-06-02,241.0,,0.0,Neutral,0.0,Neutral
2024-05-30,239.0,,0.0,Neutral,0.0,Neutral
2024-05-29,231.2,,0.0,Neutral,0.0,Neutral
2024-05-27,236.0,2024-05-27,-0.6427181959152222,Strongly Negative,-0.6427181959152222,Strongly Negative
2024-05-26,238.0,2024-05-26,-0.5461372137069702,Negative,-0.8674963116645813,Strongly Negative
2024-05-22,241.0,,0.0,Neutral,-0.43374815583229065,Negative
2024-05-21,242.0,2024-05-21,0.9287891387939452,Strongly Positive,0.7922548353672026,Strongly Positive
2024-05-20,235.0,2024-05-20,-0.7473208904266357,Strongly Negative,-0.28292632102966314,Negative
2024-05-19,236.0,,0.0,Neutral,-0.14146316051483157,Slightly Negative
2024-05-16,235.0,,0.0,Neutral,-0.18683022260665894,Slightly Negative
2024-05-15,231.9,,0.0,Neutral,0.0,Neutral
2024-05-14,235.5,,0.0,Neutral,0.0,Neutral
2024-05-13,226.0,2024-05-13,-0.0147014185786247,Neutral,-0.0147014185786247,Neutral
2024-05-12,219.0,,0.0,Neutral,-0.00735070928931235,Neutral
2024-05-09,220.0,,0.0,Neutral,-0.003675354644656175,Neutral
2024-05-08,215.3,,0.0,Neutral,0.0,Neutral
2024-05-07,222.2,,0.0,Neutral,0.0,Neutral
2024-05-06,224.9,,0.0,Neutral,0.0,Neutral
2024-05-05,225.8,,0.0,Neutral,0.0,Neutral
2024-05-02,231.5,,0.0,Neutral,0.0,Neutral
2024-04-30,236.0,,0.0,Neutral,0.0,Neutral
2024-04-29,230.0,2024-04-29,-0.2238787710666656,Negative,-0.2238787710666656,Negative
2024-04-28,232.5,,0.0,Neutral,-0.1119393855333328,Slightly Negative
2024-04-25,232.9,,0.0,Neutral,-0.0559696927666664,Slightly Negative
2024-04-24,233.0,,0.0,Neutral,0.0,Neutral
2024-04-22,234.0,2024-04-22,-0.397852748632431,Negative,-0.397852748632431,Negative
2024-04-21,239.8,2024-04-21,-0.6756387948989868,Strongly Negative,-0.8745651692152023,Strongly Negative
2024-04-18,231.0,,0.0,Neutral,-0.43728258460760117,Negative
2024-04-16,236.3,2024-04-16,0.4685211181640625,Positive,0.2996114194393158,Positive
2024-04-15,240.1,2024-04-15,-0.5954660177230835,Negative,-0.36120545864105225,Negative
2024-04-14,241.1,2024-04-14,-0.4558782577514648,Negative,-0.636480987071991,Strongly Negative
2024-04-10,239.0,2024-04-10,-0.0239664651453495,Neutral,-0.40077209845185274,Negative
2024-04-09,238.0,,0.0,Neutral,-0.12595279701054093,Slightly Negative
2024-04-07,238.0,2024-04-07,-0.6892299056053162,Strongly Negative,-0.6952215218916535,Strongly Negative
2024-04-04,236.8,2024-04-04,-0.323227971792221,Negative,-0.6678429245948792,Strongly Negative
2024-04-03,241.0,,0.0,Neutral,-0.3339214622974396,Negative
2024-04-02,242.5,2024-04-02,-0.4733312129974365,Negative,-0.5541382059454918,Negative
2024-04-01,243.0,,0.0,Neutral,-0.23666560649871826,Negative
2024-03-31,246.5,,0.0,Neutral,-0.11833280324935913,Slightly Negative
2024-03-28,244.0,,0.0,Neutral,0.0,Neutral
2024-03-27,237.9,,0.0,Neutral,0.0,Neutral
2024-03-26,243.1,2024-03-26,-0.2324217855930328,Negative,-0.2324217855930328,Negative
2024-03-25,239.9,,0.0,Neutral,-0.1162108927965164,Slightly Negative
2024-03-21,242.0,2024-03-21,-0.3527610003948211,Negative,-0.4108664467930793,Negative
2024-03-20,245.0,,0.0,Neutral,-0.17638050019741056,Slightly Negative
2024-03-19,246.1,,0.0,Neutral,-0.08819025009870528,Slightly Negative
2024-03-18,247.6,,0.0,Neutral,0.0,Neutral
2024-03-17,247.0,,0.0,Neutral,0.0,Neutral
2024-03-14,251.0,2024-03-14,-0.0184712968766689,Neutral,-0.0184712968766689,Neutral
2024-03-13,252.0,2024-03-13,-0.5365344434976578,Negative,-0.5457700919359922,Negative
2024-03-12,256.0,,0.0,Neutral,-0.2728850459679961,Negative
2024-03-10,252.8,,0.0,Neutral,-0.13413361087441444,Slightly Negative
2024-03-07,253.8,,0.0,Neutral,0.0,Neutral
2024-03-06,251.0,,0.0,Neutral,0.0,Neutral
2024-03-05,248.0,,0.0,Neutral,0.0,Neutral
2024-03-04,266.0,,0.0,Neutral,0.0,Neutral
2024-03-03,242.3,2024-03-03,0.659336507320404,Strongly Positive,0.659336507320404,Strongly Positive
2024-02-29,246.5,2024-02-29,0.5973718166351318,Positive,0.9270400702953339,Strongly Positive
2024-02-28,253.9,,0.0,Neutral,0.46352003514766693,Positive
2024-02-27,254.0,,0.0,Neutral,0.14934295415878296,Slightly Positive
2024-02-26,258.8,2024-02-26,-0.6391295790672302,Strongly Negative,-0.6391295790672302,Strongly Negative
2024-02-25,257.0,2024-02-25,-0.7076578140258789,Strongly Negative,-1.027222603559494,Strongly Negative
2024-02-22,253.1,,0.0,Neutral,-0.513611301779747,Negative
2024-02-21,260.9,,0.0,Neutral,-0.17691445350646973,Slightly Negative
2024-02-20,265.0,,0.0,Neutral,0.0,Neutral
2024-02-18,266.0,,0.0,Neutral,0.0,Neutral
2024-02-15,273.9,,0.0,Neutral,0.0,Neutral
2024-02-14,273.0,,0.0,Neutral,0.0,Neutral
2024-02-13,272.0,,0.0,Neutral,0.0,Neutral
2024-02-12,274.0,2024-02-12,0.0213358532637357,Neutral,0.0213358532637357,Neutral
2024-02-11,271.4,,0.0,Neutral,0.01066792663186785,Neutral
2024-02-08,273.0,,0.0,Neutral,0.005333963315933925,Neutral
2024-02-07,277.0,2024-02-07,0.9190106987953186,Strongly Positive,0.9190106987953186,Strongly Positive
2024-02-06,274.0,,0.0,Neutral,0.4595053493976593,Positive
2024-02-05,279.4,,0.0,Neutral,0.22975267469882965,Positive
2024-02-04,277.8,,0.0,Neutral,0.0,Neutral
2024-02-01,277.0,2024-02-01,0.9017196297645568,Strongly Positive,0.9017196297645568,Strongly Positive
2024-01-31,279.0,,0.0,Neutral,0.4508598148822784,Positive
2024-01-30,288.0,,0.0,Neutral,0.2254299074411392,Positive
2024-01-29,271.0,,0.0,Neutral,0.0,Neutral
2024-01-28,259.0,2024-01-28,-0.5602532029151917,Negative,-0.5602532029151917,Negative
2024-01-25,248.9,2024-01-25,0.9305034875869752,Strongly Positive,0.6503768861293794,Strongly Positive
2024-01-24,249.8,,0.0,Neutral,0.3251884430646897,Positive
2024-01-23,255.0,,0.0,Neutral,0.2326258718967438,Positive
2024-01-22,254.9,2024-01-22,0.0955185890197753,Slightly Positive,0.0955185890197753,Slightly Positive
2024-01-21,265.0,2024-01-21,-0.0024153357371688,Neutral,0.045343958772718844,Neutral
2024-01-18,265.0,2024-01-18,0.7747501134872437,Strongly Positive,0.7974220928736031,Strongly Positive
2024-01-17,251.0,,0.0,Neutral,0.38677122280932963,Positive
2024-01-16,270.0,2024-01-16,-0.0303513295948505,Neutral,0.16333619877696043,Slightly Positive
2024-01-14,255.9,2024-01-14,-0.0015759468078613,Neutral,-0.01675161160528655,Neutral
2024-01-11,245.5,,0.0,Neutral,-0.008375805802643275,Neutral
2024-01-10,239.0,,0.0,Neutral,-0.000393986701965325,Neutral
2024-01-09,239.7,,0.0,Neutral,0.0,Neutral
2024-01-08,250.0,2024-01-08,0.3354699239134788,Positive,0.3354699239134788,Positive
2024-01-07,234.2,,0.0,Neutral,0.1677349619567394,Slightly Positive
2024-01-04,230.9,,0.0,Neutral,0.0838674809783697,Slightly Positive
2024-01-03,222.9,,0.0,Neutral,0.0,Neutral
2024-01-02,216.2,,0.0,Neutral,0.0,Neutral
2024-01-01,226.0,,0.0,Neutral,0.0,Neutral
2023-12-28,229.5,,0.0,Neutral,0.0,Neutral
2023-12-27,234.0,,0.0,Neutral,0.0,Neutral
2023-12-24,235.0,,0.0,Neutral,0.0,Neutral
2023-12-21,244.7,,0.0,Neutral,0.0,Neutral
2023-12-20,249.0,,0.0,Neutral,0.0,Neutral
2023-12-19,256.0,2023-12-19,-0.0495426394045352,Neutral,-0.0495426394045352,Neutral
2023-12-18,260.0,,0.0,Neutral,-0.0247713197022676,Neutral
2023-12-17,242.0,2023-12-17,0.1858166120946406,Slightly Positive,0.1734309522435068,Slightly Positive
2023-12-14,227.0,2023-12-14,-0.3237503468990326,Negative,-0.23084204085171228,Negative
2023-12-13,234.0,,0.0,Neutral,-0.11542102042585614,Slightly Negative
2023-12-12,236.5,,0.0,Neutral,-0.08093758672475815,Slightly Negative
2023-12-11,226.0,2023-12-11,0.8129301071166992,Strongly Positive,0.8129301071166992,Strongly Positive
2023-12-10,228.0,2023-12-10,0.3414733707904815,Positive,0.7479384243488312,Strongly Positive
2023-12-07,214.0,2023-12-07,0.7270581126213074,Strongly Positive,1.101027324795723,Strongly Positive
2023-12-06,209.9,,0.0,Neutral,0.4488973990082741,Positive
2023-12-05,213.0,,0.0,Neutral,0.18176452815532684,Slightly Positive
2023-12-04,212.7,2023-12-04,0.9314891695976256,Strongly Positive,0.9314891695976256,Strongly Positive
2023-12-03,209.9,,0.0,Neutral,0.4657445847988128,Positive
2023-11-30,200.0,,0.0,Neutral,0.2328722923994064,Positive
2023-11-29,208.7,2023-11-29,0.5706247091293335,Positive,0.5706247091293335,Positive
2023-11-28,206.0,2023-11-28,0.2470296770334244,Positive,0.5323420315980911,Positive
2023-11-27,209.0,,0.0,Neutral,0.26617101579904556,Positive
2023-11-26,208.6,,0.0,Neutral,0.0617574192583561,Slightly Positive
2023-11-23,201.0,,0.0,Neutral,0.0,Neutral
2023-11-22,199.0,,0.0,Neutral,0.0,Neutral
2023-11-21,195.0,,0.0,Neutral,0.0,Neutral
2023-11-20,199.0,2023-11-20,-0.0071662440896034,Neutral,-0.0071662440896034,Neutral
2023-11-09,201.0,,0.0,Neutral,-0.0035831220448017,Neutral
2023-11-08,204.9,,0.0,Neutral,-0.00179156102240085,Neutral
2023-11-07,203.0,,0.0,Neutral,0.0,Neutral
2023-11-06,206.7,,0.0,Neutral,0.0,Neutral
2023-11-05,206.0,2023-11-05,0.7400195002555847,Strongly Positive,0.7400195002555847,Strongly Positive
2023-11-02,206.0,,0.0,Neutral,0.37000975012779236,Positive
2023-11-01,213.0,2023-11-01,0.0985844135284423,Slightly Positive,0.28358928859233845,Positive
2023-10-31,212.0,,0.0,Neutral,0.04929220676422115,Neutral
2023-10-30,215.0,,0.0,Neutral,0.024646103382110575,Neutral
2023-10-29,210.9,,0.0,Neutral,0.0,Neutral
2023-10-19,218.7,2023-10-19,0.8292142748832703,Strongly Positive,0.8292142748832703,Strongly Positive
2023-10-18,219.0,2023-10-18,0.2993601306031147,Positive,0.7139672680447499,Strongly Positive
2023-10-17,213.0,2023-10-17,0.3895330764353275,Positive,0.7465167104577024,Strongly Positive
2023-10-16,212.0,2023-10-16,0.8377037644386292,Strongly Positive,1.1073103353070717,Strongly Positive
2023-10-12,215.0,,0.0,Neutral,0.5162351513281465,Positive
2023-10-11,218.7,,0.0,Neutral,0.2094259411096573,Positive
2023-10-10,215.0,,0.0,Neutral,0.0,Neutral
2023-10-09,219.0,2023-10-09,0.9241541624069214,Strongly Positive,0.9241541624069214,Strongly Positive
2023-10-08,220.0,2023-10-08,0.9193177223205566,Strongly Positive,1.3813948035240173,Strongly Positive
2023-10-05,227.3,,0.0,Neutral,0.6906974017620087,Strongly Positive
2023-10-04,227.0,2023-10-04,0.141101211309433,Slightly Positive,0.37093064188957214,Positive
2023-10-03,228.9,,0.0,Neutral,0.0705506056547165,Slightly Positive
2023-10-02,234.0,2023-10-02,0.8697748184204102,Strongly Positive,0.9050501212477684,Strongly Positive
