Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-10-01,230.0,2023-10-01,0.9149264097213744,Strongly Positive,1.3498138189315796,Strongly Positive
2023-09-27,239.9,,0.0,Neutral,0.6749069094657898,Strongly Positive
2023-09-26,244.0,2023-09-26,0.1121289655566215,Slightly Positive,0.34086056798696507,Positive
2023-09-25,233.9,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,239.0,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,250.7,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,255.0,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,237.1,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,228.0,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,242.0,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,220.0,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,226.0,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,208.8,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,203.8,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,208.0,,0.0,Neutral,0.0,Neutral
2023-09-04,209.8,,0.0,Neutral,0.0,Neutral
2023-09-03,203.0,,0.0,Neutral,0.0,Neutral
2023-08-30,210.5,,0.0,Neutral,0.0,Neutral
2023-08-29,211.9,,0.0,Neutral,0.0,Neutral
2023-08-28,214.0,,0.0,Neutral,0.0,Neutral
2023-08-27,211.9,,0.0,Neutral,0.0,Neutral
2023-08-24,214.0,,0.0,Neutral,0.0,Neutral
2023-08-23,218.0,,0.0,Neutral,0.0,Neutral
2023-08-22,212.0,,0.0,Neutral,0.0,Neutral
2023-08-21,207.0,,0.0,Neutral,0.0,Neutral
2023-08-20,213.0,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,217.5,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,218.0,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,221.5,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,226.0,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,229.5,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,226.0,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,227.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,224.0,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,230.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,230.8,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,238.0,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,241.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,240.9,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,242.0,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,242.0,,0.0,Neutral,0.0,Neutral
2023-07-27,251.0,,0.0,Neutral,0.0,Neutral
2023-07-26,262.0,,0.0,Neutral,0.0,Neutral
2023-07-25,254.9,,0.0,Neutral,0.0,Neutral
2023-07-24,254.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,259.0,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,255.8,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,248.0,,0.0,Neutral,0.0,Neutral
2023-07-18,250.0,,0.0,Neutral,0.0,Neutral
2023-07-17,249.1,,0.0,Neutral,0.0,Neutral
2023-07-16,249.0,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,245.0,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,248.0,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,233.6,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,238.0,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,238.9,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,238.0,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,238.0,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,248.0,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,248.5,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,252.0,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,263.0,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,262.9,,0.0,Neutral,0.0,Neutral
2023-06-26,262.0,,0.0,Neutral,0.0,Neutral
2023-06-25,261.0,,0.0,Neutral,0.0,Neutral
2023-06-22,257.0,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,257.0,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,267.8,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,280.0,,0.0,Neutral,0.0,Neutral
2023-06-18,273.0,,0.0,Neutral,0.0,Neutral
2023-06-15,272.0,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,271.0,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,276.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,269.0,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,256.1,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,249.0,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,249.9,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,248.0,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,237.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,247.0,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,238.9,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,236.0,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,243.0,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,249.0,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,248.9,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,247.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,240.0,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,241.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,238.0,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,234.0,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,232.0,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,232.7,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,230.0,,0.0,Neutral,0.0,Neutral
2023-05-11,234.0,,0.0,Neutral,0.0,Neutral
2023-05-10,233.3,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,238.0,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,233.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,238.0,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,246.0,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,240.0,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,247.0,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,246.4,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,248.0,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,250.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,253.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,249.0,,0.0,Neutral,0.0,Neutral
2023-04-23,248.1,,0.0,Neutral,0.0,Neutral
2023-04-20,252.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,255.0,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,257.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,256.0,,0.0,Neutral,0.0,Neutral
2023-04-16,257.8,,0.0,Neutral,0.0,Neutral
2023-04-13,260.9,,0.0,Neutral,0.0,Neutral
2023-04-12,268.2,,0.0,Neutral,0.0,Neutral
2023-04-11,254.0,,0.0,Neutral,0.0,Neutral
2023-04-10,252.0,,0.0,Neutral,0.0,Neutral
2023-04-09,250.0,,0.0,Neutral,0.0,Neutral
2023-04-06,255.0,,0.0,Neutral,0.0,Neutral
2023-04-05,257.0,,0.0,Neutral,0.0,Neutral
2023-04-04,256.0,,0.0,Neutral,0.0,Neutral
2023-04-03,256.0,,0.0,Neutral,0.0,Neutral
2023-04-02,261.4,,0.0,Neutral,0.0,Neutral
2023-03-30,263.0,,0.0,Neutral,0.0,Neutral
2023-03-29,266.0,,0.0,Neutral,0.0,Neutral
2023-03-28,269.0,,0.0,Neutral,0.0,Neutral
2023-03-27,269.1,,0.0,Neutral,0.0,Neutral
2023-03-26,264.0,,0.0,Neutral,0.0,Neutral
2023-03-23,263.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,264.0,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,271.0,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,263.0,,0.0,Neutral,0.0,Neutral
2023-03-16,259.6,,0.0,Neutral,0.0,Neutral
2023-03-15,260.0,,0.0,Neutral,0.0,Neutral
2023-03-14,263.0,,0.0,Neutral,0.0,Neutral
2023-03-13,264.0,,0.0,Neutral,0.0,Neutral
2023-03-12,268.0,,0.0,Neutral,0.0,Neutral
2023-03-09,271.0,,0.0,Neutral,0.0,Neutral
2023-03-07,259.0,,0.0,Neutral,0.0,Neutral
2023-03-05,254.4,,0.0,Neutral,0.0,Neutral
2023-03-02,257.6,,0.0,Neutral,0.0,Neutral
2023-03-01,265.0,,0.0,Neutral,0.0,Neutral
2023-02-28,265.0,,0.0,Neutral,0.0,Neutral
2023-02-27,267.8,,0.0,Neutral,0.0,Neutral
2023-02-26,268.0,,0.0,Neutral,0.0,Neutral
2023-02-23,266.0,,0.0,Neutral,0.0,Neutral
2023-02-22,278.0,,0.0,Neutral,0.0,Neutral
2023-02-20,258.0,,0.0,Neutral,0.0,Neutral
2023-02-16,261.0,,0.0,Neutral,0.0,Neutral
2023-02-15,266.6,,0.0,Neutral,0.0,Neutral
2023-02-14,267.1,,0.0,Neutral,0.0,Neutral
2023-02-12,267.5,,0.0,Neutral,0.0,Neutral
2023-02-09,285.0,,0.0,Neutral,0.0,Neutral
2023-02-08,280.0,,0.0,Neutral,0.0,Neutral
2023-02-07,283.8,,0.0,Neutral,0.0,Neutral
2023-02-06,258.0,,0.0,Neutral,0.0,Neutral
2023-02-05,254.1,,0.0,Neutral,0.0,Neutral
2023-02-02,250.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,260.0,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,259.0,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,263.0,,0.0,Neutral,0.0,Neutral
2023-01-29,278.9,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,279.0,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,279.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,269.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,269.8,,0.0,Neutral,0.0,Neutral
2023-01-19,281.0,,0.0,Neutral,0.0,Neutral
2023-01-18,286.0,,0.0,Neutral,0.0,Neutral
2023-01-17,286.0,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,274.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,285.9,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,272.8,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,248.0,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,241.1,,0.0,Neutral,0.0,Neutral
2023-01-04,238.0,,0.0,Neutral,0.0,Neutral
2023-01-03,225.6,,0.0,Neutral,0.0,Neutral
2023-01-02,228.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,227.0,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,220.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,210.0,,0.0,Neutral,0.0,Neutral
2022-12-27,216.8,,0.0,Neutral,0.0,Neutral
2022-12-26,202.0,,0.0,Neutral,0.0,Neutral
2022-12-22,192.0,,0.0,Neutral,0.0,Neutral
2022-12-21,192.1,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,194.9,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,194.9,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,193.0,,0.0,Neutral,0.0,Neutral
2022-12-15,197.6,,0.0,Neutral,0.0,Neutral
2022-12-14,201.0,,0.0,Neutral,0.0,Neutral
2022-12-13,200.0,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,203.9,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,198.9,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,203.9,,0.0,Neutral,0.0,Neutral
2022-12-06,205.0,,0.0,Neutral,0.0,Neutral
2022-12-05,209.8,,0.0,Neutral,0.0,Neutral
2022-12-04,214.0,,0.0,Neutral,0.0,Neutral
2022-12-01,214.0,,0.0,Neutral,0.0,Neutral
2022-11-30,216.2,,0.0,Neutral,0.0,Neutral
2022-11-29,211.9,,0.0,Neutral,0.0,Neutral
2022-11-28,212.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-11-27,216.0,,0.0,Neutral,0.08138386905193325,Slightly Positive
2022-11-24,213.9,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-23,213.2,,0.0,Neutral,0.0,Neutral
2022-11-22,217.2,,0.0,Neutral,0.0,Neutral
2022-11-17,217.3,,0.0,Neutral,0.0,Neutral
2022-11-16,210.0,,0.0,Neutral,0.0,Neutral
2022-11-15,210.0,2022-11-15,0.7105873227119446,Strongly Positive,0.7105873227119446,Strongly Positive
2022-11-14,208.7,2022-11-14,-0.6556950807571411,Strongly Negative,-0.3004014194011688,Negative
2022-11-13,204.9,,0.0,Neutral,-0.1502007097005844,Slightly Negative
2022-11-10,205.0,2022-11-10,0.6085646748542786,Strongly Positive,0.4446409046649933,Positive
2022-11-09,209.0,,0.0,Neutral,0.3042823374271393,Positive
2022-11-08,215.0,,0.0,Neutral,0.15214116871356964,Slightly Positive
2022-11-07,218.7,,0.0,Neutral,0.0,Neutral
2022-11-06,223.5,,0.0,Neutral,0.0,Neutral
2022-11-03,217.0,,0.0,Neutral,0.0,Neutral
2022-11-02,216.5,,0.0,Neutral,0.0,Neutral
2022-11-01,215.0,,0.0,Neutral,0.0,Neutral
2022-10-31,208.0,2022-10-31,0.1629264950752258,Slightly Positive,0.1629264950752258,Slightly Positive
2022-10-23,204.0,2022-10-23,-0.0040155053138732,Neutral,0.07744774222373971,Slightly Positive
2022-10-20,204.0,,0.0,Neutral,0.038723871111869854,Neutral
2022-10-19,205.0,2022-10-19,0.903040885925293,Strongly Positive,0.9020370095968246,Strongly Positive
2022-10-17,212.0,2022-10-17,0.71620774269104,Strongly Positive,1.1677281856536865,Strongly Positive
2022-10-16,213.0,,0.0,Neutral,0.5838640928268433,Positive
2022-10-13,217.5,2022-10-13,0.5541855245828629,Positive,0.7332374602556229,Strongly Positive
2022-10-12,215.0,,0.0,Neutral,0.2770927622914314,Positive
2022-10-11,212.9,,0.0,Neutral,0.1385463811457157,Slightly Positive
2022-10-10,214.0,,0.0,Neutral,0.0,Neutral
2022-10-09,218.0,,0.0,Neutral,0.0,Neutral
2022-09-29,210.5,2022-09-29,0.9351661205291748,Strongly Positive,0.9351661205291748,Strongly Positive
2022-09-28,211.0,,0.0,Neutral,0.4675830602645874,Positive
2022-09-27,215.0,,0.0,Neutral,0.2337915301322937,Positive
2022-09-25,210.1,,0.0,Neutral,0.0,Neutral
2022-09-22,217.6,2022-09-22,0.9082857966423036,Strongly Positive,0.9082857966423036,Strongly Positive
2022-09-21,213.0,2022-09-21,0.534334659576416,Positive,0.9884775578975677,Strongly Positive
2022-09-20,213.0,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,232.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,240.0,,0.0,Neutral,0.0,Neutral
2022-09-15,240.0,,0.0,Neutral,0.0,Neutral
2022-09-14,254.0,,0.0,Neutral,0.0,Neutral
2022-09-13,245.0,,0.0,Neutral,0.0,Neutral
2022-09-12,244.5,,0.0,Neutral,0.0,Neutral
2022-09-11,247.0,,0.0,Neutral,0.0,Neutral
2022-09-08,249.8,,0.0,Neutral,0.0,Neutral
2022-09-07,244.0,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,240.0,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,249.9,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,250.0,,0.0,Neutral,0.0,Neutral
2022-09-02,250.0,,0.0,Neutral,0.0,Neutral
2022-09-01,254.0,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,251.1,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,259.0,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,265.0,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,264.0,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,277.0,,0.0,Neutral,0.0,Neutral
2022-08-25,278.5,,0.0,Neutral,0.0,Neutral
2022-08-24,283.0,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
2022-08-23,281.0,2022-08-23,0.894823431968689,Strongly Positive,1.2125841975212097,Strongly Positive
2022-08-22,285.0,,0.0,Neutral,0.6062920987606049,Strongly Positive
2022-08-21,288.0,,0.0,Neutral,0.22370585799217224,Positive
2022-08-18,284.0,,0.0,Neutral,0.0,Neutral
2022-08-17,277.0,,0.0,Neutral,0.0,Neutral
2022-08-16,277.0,,0.0,Neutral,0.0,Neutral
2022-08-15,285.0,,0.0,Neutral,0.0,Neutral
2022-08-14,277.0,,0.0,Neutral,0.0,Neutral
2022-08-11,284.0,2022-08-11,-0.061613380908966,Slightly Negative,-0.061613380908966,Slightly Negative
2022-08-10,281.0,,0.0,Neutral,-0.030806690454483,Neutral
2022-08-09,282.9,,0.0,Neutral,-0.0154033452272415,Neutral
2022-08-08,294.9,,0.0,Neutral,0.0,Neutral
2022-08-07,297.0,2022-08-07,0.0195572879165411,Neutral,0.0195572879165411,Neutral
2022-08-05,297.5,2022-08-05,0.2184320390224456,Positive,0.22821068298071615,Positive
2022-08-04,300.1,,0.0,Neutral,0.11410534149035807,Slightly Positive
2022-08-03,308.0,2022-08-03,0.7975225448608398,Strongly Positive,0.8521305546164513,Strongly Positive
2022-08-02,302.0,,0.0,Neutral,0.3987612724304199,Positive
2022-08-01,305.9,2022-08-01,-0.2906584739685058,Negative,-0.09127783775329584,Slightly Negative
2022-07-31,307.0,2022-07-31,-0.3070221543312073,Negative,-0.4523513913154602,Negative
2022-07-29,303.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.4252188205718994,Negative
2022-07-28,304.1,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,304.0,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,300.1,,0.0,Neutral,0.0,Neutral
2022-07-25,310.8,,0.0,Neutral,0.0,Neutral
2022-07-24,298.0,,0.0,Neutral,0.0,Neutral
2022-07-22,285.0,,0.0,Neutral,0.0,Neutral
2022-07-21,289.0,,0.0,Neutral,0.0,Neutral
2022-07-20,294.0,,0.0,Neutral,0.0,Neutral
2022-07-19,299.0,,0.0,Neutral,0.0,Neutral
2022-07-18,298.6,,0.0,Neutral,0.0,Neutral
2022-07-17,443.0,,0.0,Neutral,0.0,Neutral
2022-07-15,440.0,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,444.0,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,442.0,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,423.9,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,412.0,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,441.0,,0.0,Neutral,0.0,Neutral
2022-07-07,452.0,,0.0,Neutral,0.0,Neutral
2022-07-06,456.0,,0.0,Neutral,0.0,Neutral
2022-07-05,455.3,,0.0,Neutral,0.0,Neutral
2022-07-04,459.0,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,458.0,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,462.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,477.0,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,490.0,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,447.7,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,444.9,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,446.0,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,409.0,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,388.9,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,403.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,410.0,,0.0,Neutral,0.0,Neutral
2022-06-20,395.0,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,420.0,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,437.1,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,446.0,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,435.9,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,444.0,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,451.9,,0.0,Neutral,0.0,Neutral
2022-06-10,450.0,,0.0,Neutral,0.0,Neutral
2022-06-09,459.0,,0.0,Neutral,0.0,Neutral
2022-06-08,474.0,,0.0,Neutral,0.0,Neutral
2022-06-07,439.9,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,448.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,445.0,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,460.4,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,464.9,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,463.0,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,465.0,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,477.0,,0.0,Neutral,0.0,Neutral
2022-05-26,476.5,,0.0,Neutral,0.0,Neutral
2022-05-25,482.5,,0.0,Neutral,0.0,Neutral
2022-05-24,474.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,462.5,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,479.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,482.0,,0.0,Neutral,0.0,Neutral
2022-05-18,495.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,468.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,507.0,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,492.4,,0.0,Neutral,0.0,Neutral
2022-05-10,447.7,,0.0,Neutral,0.0,Neutral
2022-05-09,407.0,,0.0,Neutral,0.0,Neutral
2022-05-08,402.0,,0.0,Neutral,0.0,Neutral
2022-05-05,393.0,,0.0,Neutral,0.0,Neutral
2022-05-04,399.0,,0.0,Neutral,0.0,Neutral
2022-05-02,382.0,,0.0,Neutral,0.0,Neutral
2022-04-28,398.0,,0.0,Neutral,0.0,Neutral
2022-04-27,410.0,,0.0,Neutral,0.0,Neutral
2022-04-26,407.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,413.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,417.8,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,380.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,385.0,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
