Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-12-20,185.0,,0.0,Neutral,-0.2655813992023468,Negative
2020-12-14,194.0,,0.0,Neutral,-0.1327906996011734,Slightly Negative
2020-12-13,196.0,,0.0,Neutral,0.0,Neutral
2020-12-10,193.0,,0.0,Neutral,0.0,Neutral
2020-12-09,197.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,194.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,198.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,187.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,202.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,206.0,,0.0,Neutral,0.0,Neutral
2020-12-01,205.0,,0.0,Neutral,0.0,Neutral
2020-11-30,213.0,,0.0,Neutral,0.0,Neutral
2020-11-29,201.0,,0.0,Neutral,0.0,Neutral
2020-11-26,203.0,,0.0,Neutral,0.0,Neutral
2020-11-25,207.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,210.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,207.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,207.0,,0.0,Neutral,0.0,Neutral
2020-11-19,212.0,,0.0,Neutral,0.0,Neutral
2020-11-18,208.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,213.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,218.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,219.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,218.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,216.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,200.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,196.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,196.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,194.0,,0.0,Neutral,0.0,Neutral
2020-11-01,198.0,,0.0,Neutral,0.0,Neutral
2020-10-29,190.0,,0.0,Neutral,0.0,Neutral
2020-10-28,188.0,,0.0,Neutral,0.0,Neutral
2020-10-22,188.0,,0.0,Neutral,0.0,Neutral
2020-10-21,190.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,192.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,187.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-18,172.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,178.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,175.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,186.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,194.0,,0.0,Neutral,0.0,Neutral
2020-10-11,199.0,,0.0,Neutral,0.0,Neutral
2020-10-08,197.0,,0.0,Neutral,0.0,Neutral
2020-10-07,198.0,,0.0,Neutral,0.0,Neutral
2020-10-06,180.0,,0.0,Neutral,0.0,Neutral
2020-10-05,164.0,,0.0,Neutral,0.0,Neutral
2020-10-04,157.0,,0.0,Neutral,0.0,Neutral
2020-10-01,157.0,,0.0,Neutral,0.0,Neutral
2020-09-30,165.0,,0.0,Neutral,0.0,Neutral
2020-09-29,163.0,,0.0,Neutral,0.0,Neutral
2020-09-28,161.0,,0.0,Neutral,0.0,Neutral
2020-09-27,163.0,,0.0,Neutral,0.0,Neutral
2020-09-24,149.0,,0.0,Neutral,0.0,Neutral
2020-09-23,136.0,,0.0,Neutral,0.0,Neutral
2020-09-22,135.0,,0.0,Neutral,0.0,Neutral
2020-09-21,129.0,,0.0,Neutral,0.0,Neutral
2020-09-20,138.0,,0.0,Neutral,0.0,Neutral
2020-09-17,145.0,,0.0,Neutral,0.0,Neutral
2020-09-16,132.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,120.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,117.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,107.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,103.0,,0.0,Neutral,0.0,Neutral
2020-09-09,105.0,,0.0,Neutral,0.0,Neutral
2020-09-08,105.0,,0.0,Neutral,0.0,Neutral
2020-09-07,107.0,,0.0,Neutral,0.0,Neutral
2020-09-06,109.0,,0.0,Neutral,0.0,Neutral
2020-09-03,110.0,,0.0,Neutral,0.0,Neutral
2020-09-02,106.0,,0.0,Neutral,0.0,Neutral
2020-08-31,97.0,,0.0,Neutral,0.0,Neutral
2020-08-30,89.0,,0.0,Neutral,0.0,Neutral
2020-08-27,88.0,,0.0,Neutral,0.0,Neutral
2020-08-26,85.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,85.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-24,86.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-23,87.0,,0.0,Neutral,0.0,Neutral
2020-08-20,86.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,86.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,88.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,84.0,,0.0,Neutral,0.0,Neutral
2020-08-16,85.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,85.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,82.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,85.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,86.0,,0.0,Neutral,0.0,Neutral
2020-08-09,84.0,,0.0,Neutral,0.0,Neutral
2020-08-06,85.0,,0.0,Neutral,0.0,Neutral
2020-08-05,87.0,,0.0,Neutral,0.0,Neutral
2020-08-03,86.0,,0.0,Neutral,0.0,Neutral
2020-08-02,84.0,,0.0,Neutral,0.0,Neutral
2020-07-30,84.0,,0.0,Neutral,0.0,Neutral
2020-07-29,79.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,80.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,81.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,83.0,,0.0,Neutral,0.0,Neutral
2020-07-23,83.0,,0.0,Neutral,0.0,Neutral
2020-07-22,83.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,85.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,83.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-16,84.0,,0.0,Neutral,0.0,Neutral
2020-07-15,84.0,,0.0,Neutral,0.0,Neutral
2020-07-13,85.0,,0.0,Neutral,0.0,Neutral
2020-07-12,86.0,,0.0,Neutral,0.0,Neutral
2020-07-09,85.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,84.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,81.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,82.0,,0.0,Neutral,0.0,Neutral
2020-07-05,82.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-07-01,84.0,2020-07-01,-0.564888060092926,Negative,-0.4529736191034317,Negative
2020-03-19,85.0,,0.0,Neutral,-0.22648680955171585,Negative
2020-03-18,82.0,,0.0,Neutral,-0.1412220150232315,Slightly Negative
2020-03-17,85.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,87.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,87.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,92.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,94.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,96.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,95.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,95.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,97.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,96.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,100.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,101.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,103.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,103.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,96.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,94.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,99.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,96.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,97.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,100.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,96.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,95.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,96.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,99.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,96.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,97.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,98.0,,0.0,Neutral,0.0,Neutral
2020-02-05,96.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,99.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,99.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,93.0,,0.0,Neutral,0.0,Neutral
2020-01-30,94.0,,0.0,Neutral,0.0,Neutral
2020-01-29,92.0,,0.0,Neutral,0.0,Neutral
2020-01-28,92.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,89.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,88.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,88.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,91.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,92.0,,0.0,Neutral,0.0,Neutral
2020-01-20,94.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,95.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,91.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,91.0,,0.0,Neutral,0.0,Neutral
2020-01-14,89.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,95.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,90.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-08,88.0,,0.0,Neutral,0.0,Neutral
2020-01-07,87.0,,0.0,Neutral,0.0,Neutral
2020-01-06,86.0,,0.0,Neutral,0.0,Neutral
2020-01-05,84.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,82.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,85.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,84.0,,0.0,Neutral,0.0,Neutral
2019-12-30,82.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,82.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,81.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,82.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,82.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,81.0,,0.0,Neutral,0.0,Neutral
2019-12-22,78.0,,0.0,Neutral,0.0,Neutral
2019-12-19,80.0,,0.0,Neutral,0.0,Neutral
2019-12-18,80.0,,0.0,Neutral,0.0,Neutral
2019-12-17,80.0,,0.0,Neutral,0.0,Neutral
2019-12-16,78.0,,0.0,Neutral,0.0,Neutral
2019-12-12,79.0,,0.0,Neutral,0.0,Neutral
2019-12-11,79.0,,0.0,Neutral,0.0,Neutral
2019-12-10,77.0,,0.0,Neutral,0.0,Neutral
2019-12-09,76.0,,0.0,Neutral,0.0,Neutral
2019-12-08,77.0,,0.0,Neutral,0.0,Neutral
2019-12-05,78.0,,0.0,Neutral,0.0,Neutral
2019-12-04,81.0,,0.0,Neutral,0.0,Neutral
2019-11-27,88.0,,0.0,Neutral,0.0,Neutral
2019-11-26,90.0,,0.0,Neutral,0.0,Neutral
2019-11-25,91.0,,0.0,Neutral,0.0,Neutral
2019-11-14,93.0,,0.0,Neutral,0.0,Neutral
2019-11-05,95.0,,0.0,Neutral,0.0,Neutral
2019-11-04,95.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,95.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,91.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,90.0,,0.0,Neutral,0.0,Neutral
2019-10-23,89.0,,0.0,Neutral,0.0,Neutral
2019-10-22,90.0,,0.0,Neutral,0.0,Neutral
2019-10-21,89.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-20,87.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-17,88.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-14,89.0,,0.0,Neutral,0.0,Neutral
2019-10-03,89.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,88.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,89.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-29,88.0,2019-09-29,0.8132269978523254,Strongly Positive,0.6620008200407028,Strongly Positive
2019-09-24,89.0,2019-09-24,-0.0042473077774047,Neutral,0.32675310224294674,Positive
2019-09-23,88.0,,0.0,Neutral,0.20118309557437902,Positive
2019-09-19,89.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-18,89.0,,0.0,Neutral,0.0,Neutral
2019-09-17,88.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,85.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,86.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,89.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,88.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,90.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,88.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,85.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,85.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,86.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,86.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-01,83.0,,0.0,Neutral,0.10445236414670943,Slightly Positive
2019-08-29,84.0,,0.0,Neutral,0.0,Neutral
2019-08-28,84.0,,0.0,Neutral,0.0,Neutral
2019-08-27,85.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,84.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,84.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,86.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,86.0,,0.0,Neutral,0.0,Neutral
2019-08-20,87.0,,0.0,Neutral,0.0,Neutral
2019-08-19,88.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,90.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,90.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,90.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,91.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,90.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,88.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,87.0,,0.0,Neutral,0.0,Neutral
2019-08-07,86.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,87.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,88.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,89.0,,0.0,Neutral,0.0,Neutral
2019-08-01,90.0,,0.0,Neutral,0.0,Neutral
2019-07-31,90.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,91.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,90.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,91.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,91.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,95.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,92.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-17,94.0,2019-07-17,0.8922961354255676,Strongly Positive,1.1115508824586868,Strongly Positive
2019-07-16,90.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,88.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,89.0,,0.0,Neutral,0.0,Neutral
2019-07-11,90.0,,0.0,Neutral,0.0,Neutral
2019-07-10,90.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,90.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,89.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,90.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,91.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,93.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,92.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,92.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,90.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,92.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,91.0,,0.0,Neutral,0.0,Neutral
2019-06-25,91.0,,0.0,Neutral,0.0,Neutral
2019-06-24,92.0,,0.0,Neutral,0.0,Neutral
2019-06-23,91.0,,0.0,Neutral,0.0,Neutral
2019-06-20,91.0,,0.0,Neutral,0.0,Neutral
2019-06-19,92.0,,0.0,Neutral,0.0,Neutral
2019-06-18,92.0,,0.0,Neutral,0.0,Neutral
2019-06-17,93.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,92.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,96.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-11,97.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-10,96.0,,0.0,Neutral,0.0,Neutral
2019-06-06,97.0,,0.0,Neutral,0.0,Neutral
2019-06-04,96.0,,0.0,Neutral,0.0,Neutral
2019-06-03,94.0,,0.0,Neutral,0.0,Neutral
2019-06-02,96.0,,0.0,Neutral,0.0,Neutral
2019-05-30,99.0,,0.0,Neutral,0.0,Neutral
2019-05-29,98.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,100.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,100.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,98.0,,0.0,Neutral,0.0,Neutral
2019-05-23,97.0,,0.0,Neutral,0.0,Neutral
2019-05-22,102.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,96.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-19,98.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-16,91.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,92.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,93.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,94.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,90.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,91.0,,0.0,Neutral,0.0,Neutral
2019-05-08,92.0,,0.0,Neutral,0.0,Neutral
2019-05-07,92.0,,0.0,Neutral,0.0,Neutral
2019-05-06,93.0,,0.0,Neutral,0.0,Neutral
2019-05-05,92.0,,0.0,Neutral,0.0,Neutral
2019-05-02,94.0,,0.0,Neutral,0.0,Neutral
2019-04-30,93.0,,0.0,Neutral,0.0,Neutral
2019-04-29,94.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,93.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,90.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,90.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,91.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,92.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,92.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,93.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,95.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,96.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,95.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,95.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,94.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,95.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,98.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,95.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,98.0,,0.0,Neutral,0.0,Neutral
2019-04-03,98.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,97.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,95.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,96.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,97.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,98.0,,0.0,Neutral,0.0,Neutral
2019-03-26,97.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,95.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,93.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,93.0,,0.0,Neutral,0.0,Neutral
2019-03-19,95.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,96.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,98.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,96.0,,0.0,Neutral,0.0,Neutral
2019-03-13,98.0,,0.0,Neutral,0.0,Neutral
2019-03-12,95.0,,0.0,Neutral,0.0,Neutral
2019-03-11,93.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,96.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,95.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,93.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,94.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,91.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,93.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,91.0,,0.0,Neutral,0.0,Neutral
2019-02-25,92.0,,0.0,Neutral,0.0,Neutral
2019-02-24,92.0,,0.0,Neutral,0.0,Neutral
2019-02-21,94.0,,0.0,Neutral,0.0,Neutral
2019-02-20,93.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,92.0,,0.0,Neutral,-0.000134140253067,Neutral
