Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-12-22,274.0,,0.0,Neutral,0.0,Neutral
2015-12-21,281.0,,0.0,Neutral,0.0,Neutral
2015-12-20,285.0,,0.0,Neutral,0.0,Neutral
2015-12-17,289.0,,0.0,Neutral,0.0,Neutral
2015-12-16,299.0,,0.0,Neutral,0.0,Neutral
2015-12-15,307.0,,0.0,Neutral,0.0,Neutral
2015-12-14,306.0,,0.0,Neutral,0.0,Neutral
2015-12-13,305.0,,0.0,Neutral,0.0,Neutral
2015-12-10,317.0,,0.0,Neutral,0.0,Neutral
2015-12-09,314.0,,0.0,Neutral,0.0,Neutral
2015-12-08,315.0,,0.0,Neutral,0.0,Neutral
2015-12-07,322.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,325.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,325.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,338.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,333.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,325.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,330.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
2015-11-26,330.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,344.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,360.0,,0.0,Neutral,0.0,Neutral
2015-11-23,367.0,,0.0,Neutral,0.0,Neutral
2015-11-22,370.0,,0.0,Neutral,0.0,Neutral
2015-11-19,366.0,,0.0,Neutral,0.0,Neutral
2015-11-18,381.0,,0.0,Neutral,0.0,Neutral
2015-11-16,374.0,,0.0,Neutral,0.0,Neutral
2015-11-15,376.0,,0.0,Neutral,0.0,Neutral
2015-11-10,397.0,,0.0,Neutral,0.0,Neutral
2015-11-09,380.0,,0.0,Neutral,0.0,Neutral
2015-11-08,380.0,,0.0,Neutral,0.0,Neutral
2015-11-05,382.0,,0.0,Neutral,0.0,Neutral
2015-11-04,380.0,,0.0,Neutral,0.0,Neutral
2015-11-03,368.0,,0.0,Neutral,0.0,Neutral
2015-11-02,385.0,,0.0,Neutral,0.0,Neutral
2015-11-01,400.0,,0.0,Neutral,0.0,Neutral
2015-10-29,412.0,,0.0,Neutral,0.0,Neutral
2015-10-28,419.0,,0.0,Neutral,0.0,Neutral
2015-10-27,388.0,,0.0,Neutral,0.0,Neutral
2015-10-25,353.0,,0.0,Neutral,0.0,Neutral
2015-10-19,322.0,,0.0,Neutral,0.0,Neutral
2015-10-15,304.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2026-03-03,478.9,,0.0,Neutral,0.453231930732727,Positive
2026-03-01,470.9,,0.0,Neutral,0.2266159653663635,Positive
2026-02-26,462.1,,0.0,Neutral,0.0,Neutral
2026-02-25,459.2,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,462.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,457.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,458.0,,0.0,Neutral,0.0,Neutral
2026-02-17,465.0,,0.0,Neutral,0.0,Neutral
2026-02-16,473.9,,0.0,Neutral,0.0,Neutral
2026-02-12,470.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,467.9,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,471.9,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,476.9,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,485.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,482.3,,0.0,Neutral,0.0,Neutral
2026-02-04,477.6,,0.0,Neutral,0.0,Neutral
2026-02-03,479.0,,0.0,Neutral,0.0,Neutral
2026-02-02,485.0,,0.0,Neutral,0.0,Neutral
2026-02-01,485.0,,0.0,Neutral,0.0,Neutral
2026-01-29,484.0,,0.0,Neutral,0.0,Neutral
2026-01-28,490.1,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,487.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,505.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,513.0,,0.0,Neutral,0.0,Neutral
2026-01-22,497.2,,0.0,Neutral,0.0,Neutral
2026-01-21,484.0,,0.0,Neutral,0.0,Neutral
2026-01-20,485.5,,0.0,Neutral,0.0,Neutral
2026-01-18,492.0,,0.0,Neutral,0.0,Neutral
2026-01-14,470.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,464.9,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,468.9,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,465.0,,0.0,Neutral,0.0,Neutral
2026-01-07,467.0,,0.0,Neutral,0.0,Neutral
2026-01-06,470.5,,0.0,Neutral,0.0,Neutral
2026-01-05,457.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,452.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,456.2,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,462.0,,0.0,Neutral,0.0,Neutral
2025-12-29,456.2,,0.0,Neutral,0.0,Neutral
2025-12-28,461.0,,0.0,Neutral,0.0,Neutral
2025-12-24,448.0,,0.0,Neutral,0.0,Neutral
2025-12-23,454.8,,0.0,Neutral,0.0,Neutral
2025-12-22,454.0,,0.0,Neutral,0.0,Neutral
2025-12-21,455.5,,0.0,Neutral,0.0,Neutral
2025-12-18,460.2,,0.0,Neutral,0.0,Neutral
2025-12-17,468.3,,0.0,Neutral,0.0,Neutral
2025-12-16,461.0,,0.0,Neutral,0.0,Neutral
2025-12-15,464.8,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,455.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,468.0,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,475.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,484.9,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,483.9,,0.0,Neutral,0.0,Neutral
2025-12-07,485.0,,0.0,Neutral,0.0,Neutral
2025-12-03,488.0,,0.0,Neutral,0.0,Neutral
2025-12-02,475.3,,0.0,Neutral,0.0,Neutral
2025-12-01,473.0,,0.0,Neutral,0.0,Neutral
2025-11-30,467.9,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,472.9,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,476.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,477.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,477.5,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,472.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,468.0,,0.0,Neutral,0.0,Neutral
2025-11-19,474.0,,0.0,Neutral,0.0,Neutral
2025-11-18,471.0,,0.0,Neutral,0.0,Neutral
2025-11-17,465.0,,0.0,Neutral,0.0,Neutral
2025-11-16,474.0,,0.0,Neutral,0.0,Neutral
2025-11-13,477.4,,0.0,Neutral,0.0,Neutral
2025-11-12,493.1,,0.0,Neutral,0.0,Neutral
2025-11-11,488.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,487.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,494.1,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,497.9,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,470.1,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,455.1,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,467.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,471.5,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,451.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,443.5,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,446.7,,0.0,Neutral,0.0,Neutral
2025-10-26,433.0,,0.0,Neutral,0.0,Neutral
2025-10-19,435.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,430.1,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,435.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,439.9,,0.0,Neutral,0.0,Neutral
2025-10-13,444.1,,0.0,Neutral,0.0,Neutral
2025-10-12,438.2,,0.0,Neutral,0.0,Neutral
2025-10-09,455.0,,0.0,Neutral,0.0,Neutral
2025-10-08,444.0,,0.0,Neutral,0.0,Neutral
2025-10-07,459.8,,0.0,Neutral,0.0,Neutral
2025-09-28,471.0,,0.0,Neutral,0.0,Neutral
2025-09-25,467.0,,0.0,Neutral,0.0,Neutral
2025-09-24,465.0,,0.0,Neutral,0.0,Neutral
2025-09-23,472.0,,0.0,Neutral,0.0,Neutral
2025-09-21,456.39,,0.0,Neutral,0.0,Neutral
2025-09-18,419.8,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,465.09,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,474.89,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,470.99,,0.0,Neutral,0.0,Neutral
2025-09-03,470.12,,0.0,Neutral,0.0,Neutral
2025-09-02,475.31,,0.0,Neutral,0.0,Neutral
2025-09-01,479.24,,0.0,Neutral,0.0,Neutral
2025-08-31,480.81,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,492.55,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,503.54,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,496.0,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,495.2,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,492.79,,0.0,Neutral,0.0,Neutral
2025-08-21,499.32,,0.0,Neutral,0.0,Neutral
2025-08-20,498.98,,0.0,Neutral,0.0,Neutral
2025-08-19,500.86,,0.0,Neutral,0.0,Neutral
2025-08-18,504.66,,0.0,Neutral,0.0,Neutral
2025-08-17,505.23,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,510.28,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,511.22,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,504.52,,0.0,Neutral,0.0,Neutral
2025-08-11,519.21,,0.0,Neutral,0.0,Neutral
2025-08-07,525.44,,0.0,Neutral,0.0,Neutral
2025-08-06,522.45,,0.0,Neutral,0.0,Neutral
2025-08-05,518.87,,0.0,Neutral,0.0,Neutral
2025-08-04,531.52,,0.0,Neutral,0.0,Neutral
2025-08-03,533.46,,0.0,Neutral,0.0,Neutral
2025-07-31,540.74,,0.0,Neutral,0.0,Neutral
2025-07-30,539.0,,0.0,Neutral,0.0,Neutral
2025-07-29,560.92,,0.0,Neutral,0.0,Neutral
2025-07-28,562.8,,0.0,Neutral,0.0,Neutral
2025-07-27,546.31,,0.0,Neutral,0.0,Neutral
2025-07-24,566.84,,0.0,Neutral,0.0,Neutral
2025-07-23,557.81,,0.0,Neutral,0.0,Neutral
2025-07-22,526.38,,0.0,Neutral,0.0,Neutral
2025-07-21,519.66,,0.0,Neutral,0.0,Neutral
2025-07-20,516.1,,0.0,Neutral,0.0,Neutral
2025-07-17,528.9,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,512.03,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,510.17,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,502.74,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,507.21,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,498.78,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,494.08,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,490.93,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,490.43,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,511.09,,0.0,Neutral,0.0,Neutral
2025-07-03,503.76,,0.0,Neutral,0.0,Neutral
2025-07-02,480.6,,0.0,Neutral,0.0,Neutral
2025-07-01,470.35,,0.0,Neutral,0.0,Neutral
2025-06-30,467.79,,0.0,Neutral,0.0,Neutral
2025-06-29,468.61,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,466.21,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,467.52,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,466.91,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,467.59,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,470.56,,0.0,Neutral,0.0,Neutral
2025-06-19,476.54,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,475.88,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,479.6,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,485.36,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,490.37,,0.0,Neutral,0.0,Neutral
2025-06-12,495.94,,0.0,Neutral,0.0,Neutral
2025-06-11,493.32,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,500.44,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,474.52,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,470.26,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,473.96,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,478.45,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,484.09,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,488.65,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,485.09,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,485.33,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,487.66,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,489.44,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,495.3,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,497.0,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,496.44,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,486.78,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,479.31,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,486.64,,0.0,Neutral,0.0,Neutral
2025-05-14,488.78,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,486.56,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,496.26,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,514.3,,0.0,Neutral,0.0,Neutral
2025-05-07,502.25,,0.0,Neutral,0.0,Neutral
2025-05-06,467.55,,0.0,Neutral,0.0,Neutral
2025-05-05,471.99,,0.0,Neutral,0.0,Neutral
2025-05-04,479.48,,0.0,Neutral,0.0,Neutral
2025-04-30,486.05,,0.0,Neutral,0.0,Neutral
2025-04-29,493.03,,0.0,Neutral,0.0,Neutral
2025-04-28,502.74,,0.0,Neutral,0.0,Neutral
2025-04-27,502.57,,0.0,Neutral,0.0,Neutral
2025-04-24,507.78,,0.0,Neutral,0.0,Neutral
2025-04-23,513.02,,0.0,Neutral,0.0,Neutral
2025-04-22,530.87,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,542.68,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,546.21,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,557.93,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,558.3,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,559.93,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,545.54,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,560.33,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,560.64,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,555.84,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,556.95,,0.0,Neutral,0.0,Neutral
2025-04-03,567.59,,0.0,Neutral,0.0,Neutral
2025-04-02,574.55,,0.0,Neutral,0.0,Neutral
2025-04-01,558.76,,0.0,Neutral,0.0,Neutral
2025-03-30,567.22,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,557.19,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,549.04,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,536.15,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,559.62,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,541.18,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,569.17,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,579.9,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,586.0,,0.0,Neutral,-0.1015418991446495,Slightly Negative
2025-03-17,593.0,2025-03-17,-0.0320629775524139,Neutral,-0.0320629775524139,Neutral
2025-03-16,590.0,,0.0,Neutral,-0.01603148877620695,Neutral
2025-03-12,600.0,,0.0,Neutral,-0.008015744388103475,Neutral
2025-03-11,601.0,,0.0,Neutral,0.0,Neutral
2025-03-10,610.1,2025-03-10,-0.7477757930755615,Strongly Negative,-0.7477757930755615,Strongly Negative
2025-03-09,618.0,,0.0,Neutral,-0.37388789653778076,Negative
2025-03-06,629.0,,0.0,Neutral,-0.18694394826889038,Slightly Negative
2025-03-05,633.9,,0.0,Neutral,0.0,Neutral
2025-03-04,638.0,,0.0,Neutral,0.0,Neutral
2025-03-03,652.7,,0.0,Neutral,0.0,Neutral
2025-03-02,658.0,,0.0,Neutral,0.0,Neutral
2025-02-27,637.8,,0.0,Neutral,0.0,Neutral
2025-02-25,640.0,,0.0,Neutral,0.0,Neutral
2025-02-24,637.0,2025-02-24,-0.3941380977630615,Negative,-0.3941380977630615,Negative
2025-02-23,645.0,,0.0,Neutral,-0.19706904888153076,Slightly Negative
2025-02-20,652.0,,0.0,Neutral,-0.09853452444076538,Slightly Negative
2025-02-18,654.0,,0.0,Neutral,0.0,Neutral
2025-02-17,668.0,,0.0,Neutral,0.0,Neutral
2025-02-16,694.8,,0.0,Neutral,0.0,Neutral
2025-02-13,669.0,2025-02-13,-0.6699524521827698,Strongly Negative,-0.6699524521827698,Strongly Negative
2025-02-12,652.9,2025-02-12,0.2080480456352233,Positive,-0.12692818045616158,Slightly Negative
2025-02-11,643.4,,0.0,Neutral,-0.06346409022808079,Slightly Negative
2025-02-10,642.0,,0.0,Neutral,0.052012011408805826,Slightly Positive
2025-02-09,658.8,,0.0,Neutral,0.0,Neutral
2025-02-06,647.1,,0.0,Neutral,0.0,Neutral
2025-02-05,638.0,,0.0,Neutral,0.0,Neutral
2025-02-04,599.0,,0.0,Neutral,0.0,Neutral
2025-02-03,608.1,,0.0,Neutral,0.0,Neutral
2025-02-02,618.0,,0.0,Neutral,0.0,Neutral
2025-01-28,614.8,,0.0,Neutral,0.0,Neutral
2025-01-27,587.0,,0.0,Neutral,0.0,Neutral
2025-01-26,573.0,,0.0,Neutral,0.0,Neutral
2025-01-23,600.0,2025-01-23,-0.2442322820425033,Negative,-0.2442322820425033,Negative
2025-01-22,620.0,,0.0,Neutral,-0.12211614102125165,Slightly Negative
2025-01-21,615.0,,0.0,Neutral,-0.061058070510625825,Slightly Negative
2025-01-20,620.9,2025-01-20,-0.0088043892756104,Neutral,-0.0088043892756104,Neutral
2025-01-19,628.9,,0.0,Neutral,-0.0044021946378052,Neutral
2025-01-16,604.0,,0.0,Neutral,-0.0022010973189026,Neutral
2025-01-15,629.0,,0.0,Neutral,0.0,Neutral
2025-01-13,637.0,,0.0,Neutral,0.0,Neutral
2025-01-12,656.6,,0.0,Neutral,0.0,Neutral
2025-01-09,682.0,,0.0,Neutral,0.0,Neutral
2025-01-08,710.0,,0.0,Neutral,0.0,Neutral
2025-01-07,678.0,,0.0,Neutral,0.0,Neutral
2025-01-06,662.0,,0.0,Neutral,0.0,Neutral
2025-01-05,645.0,,0.0,Neutral,0.0,Neutral
2025-01-02,652.1,2025-01-02,0.9056085348129272,Strongly Positive,0.9056085348129272,Strongly Positive
2025-01-01,634.0,,0.0,Neutral,0.4528042674064636,Positive
2024-12-31,605.0,,0.0,Neutral,0.2264021337032318,Positive
2024-12-29,638.9,,0.0,Neutral,0.0,Neutral
2024-12-26,688.0,,0.0,Neutral,0.0,Neutral
2024-12-24,722.0,,0.0,Neutral,0.0,Neutral
2024-12-23,704.0,,0.0,Neutral,0.0,Neutral
2024-12-22,701.0,,0.0,Neutral,0.0,Neutral
2024-12-19,705.3,,0.0,Neutral,0.0,Neutral
2024-12-18,730.0,,0.0,Neutral,0.0,Neutral
2024-12-17,730.0,,0.0,Neutral,0.0,Neutral
2024-12-16,750.2,2024-12-16,-0.1873531192541122,Slightly Negative,-0.1873531192541122,Slightly Negative
2024-12-12,776.0,2024-12-12,-0.7372568249702454,Strongly Negative,-0.8309333845973015,Strongly Negative
2024-12-11,779.1,,0.0,Neutral,-0.41546669229865074,Negative
2024-12-10,774.9,2024-12-10,0.0605501011013984,Slightly Positive,-0.12376410514116294,Slightly Negative
2024-12-09,784.9,2024-12-09,0.0543120503425598,Slightly Positive,0.08458710089325899,Slightly Positive
2024-12-08,757.1,,0.0,Neutral,0.042293550446629496,Neutral
2024-12-05,773.6,2024-12-05,-0.8622756004333496,Strongly Negative,-0.8486975878477097,Strongly Negative
2024-12-04,790.0,,0.0,Neutral,-0.4311378002166748,Negative
2024-12-03,809.0,,0.0,Neutral,-0.2155689001083374,Negative
2024-12-02,810.0,,0.0,Neutral,0.0,Neutral
2024-12-01,840.1,,0.0,Neutral,0.0,Neutral
2024-11-28,849.7,,0.0,Neutral,0.0,Neutral
2024-11-27,882.2,,0.0,Neutral,0.0,Neutral
2024-11-26,843.0,,0.0,Neutral,0.0,Neutral
2024-11-25,898.0,,0.0,Neutral,0.0,Neutral
2024-11-24,817.0,,0.0,Neutral,0.0,Neutral
2024-11-21,770.0,2024-11-21,0.3522944152355194,Positive,0.3522944152355194,Positive
2024-11-20,767.0,,0.0,Neutral,0.1761472076177597,Slightly Positive
2024-11-19,724.2,,0.0,Neutral,0.08807360380887985,Slightly Positive
2024-11-17,735.0,,0.0,Neutral,0.0,Neutral
2024-11-14,772.0,,0.0,Neutral,0.0,Neutral
2024-11-13,777.0,,0.0,Neutral,0.0,Neutral
2024-11-12,745.6,,0.0,Neutral,0.0,Neutral
2024-11-11,677.9,2024-11-11,0.9224844574928284,Strongly Positive,0.9224844574928284,Strongly Positive
2024-11-10,678.0,2024-11-10,0.0913766026496887,Slightly Positive,0.5526188313961029,Positive
2024-11-06,653.0,2024-11-06,0.6941941380500793,Strongly Positive,0.9705035537481308,Strongly Positive
2024-11-05,639.0,,0.0,Neutral,0.36994121968746185,Positive
2024-10-30,645.6,,0.0,Neutral,0.17354853451251984,Slightly Positive
2024-10-29,659.4,2024-10-29,-0.4482151567935943,Negative,-0.4482151567935943,Negative
2024-10-28,654.9,,0.0,Neutral,-0.22410757839679715,Negative
2024-10-27,614.5,,0.0,Neutral,-0.11205378919839858,Slightly Negative
2024-10-24,614.0,,0.0,Neutral,0.0,Neutral
2024-10-23,625.0,2024-10-23,-0.5182260870933533,Negative,-0.5182260870933533,Negative
2024-10-22,615.9,,0.0,Neutral,-0.25911304354667664,Negative
2024-10-21,587.0,,0.0,Neutral,-0.12955652177333832,Slightly Negative
2024-10-20,606.3,2024-10-20,-0.0460387840867042,Neutral,-0.0460387840867042,Neutral
2024-10-17,630.0,2024-10-17,-0.5775560140609741,Negative,-0.6005754061043262,Strongly Negative
2024-10-16,637.0,2024-10-16,0.3032940030097961,Positive,0.003006299957632977,Neutral
2024-10-15,630.0,,0.0,Neutral,0.007257997989654513,Neutral
2024-10-09,609.9,2024-10-09,0.9219281077384948,Strongly Positive,0.9977516084909438,Strongly Positive
2024-10-08,611.0,,0.0,Neutral,0.4609640538692474,Positive
2024-10-07,616.0,2024-10-07,0.9075050950050354,Strongly Positive,1.1379871219396591,Strongly Positive
2024-10-06,623.1,,0.0,Neutral,0.4537525475025177,Positive
2024-10-02,579.0,,0.0,Neutral,0.22687627375125885,Positive
2024-10-01,571.8,2024-10-01,0.9054638147354126,Strongly Positive,0.9054638147354126,Strongly Positive
2024-09-30,519.9,,0.0,Neutral,0.4527319073677063,Positive
2024-09-29,492.2,,0.0,Neutral,0.22636595368385315,Positive
2024-09-26,500.0,,0.0,Neutral,0.0,Neutral
2024-09-25,514.0,,0.0,Neutral,0.0,Neutral
2024-09-24,485.2,2024-09-24,0.9053268432617188,Strongly Positive,0.9053268432617188,Strongly Positive
2024-09-23,515.0,,0.0,Neutral,0.4526634216308594,Positive
2024-09-22,550.0,,0.0,Neutral,0.2263317108154297,Positive
