Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-03-22,95.0,2020-03-22,0.5310344099998474,Positive,0.5310344099998474,Positive
2020-03-19,96.0,,0.0,Neutral,0.2655172049999237,Positive
2020-03-18,96.0,,0.0,Neutral,0.13275860249996185,Slightly Positive
2020-03-17,96.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,97.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,100.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,101.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,103.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,100.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,104.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,104.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,105.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,106.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,109.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,110.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,112.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,110.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,108.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,109.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,109.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,110.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,109.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,109.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,105.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,104.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,105.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,105.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,100.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,100.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,104.0,,0.0,Neutral,0.0,Neutral
2020-02-05,100.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,99.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,101.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,100.0,,0.0,Neutral,0.0,Neutral
2020-01-30,98.0,,0.0,Neutral,0.0,Neutral
2020-01-29,96.0,,0.0,Neutral,0.0,Neutral
2020-01-28,99.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,98.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,97.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,100.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,102.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,107.0,,0.0,Neutral,0.0,Neutral
2020-01-20,102.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,107.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,98.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,99.0,,0.0,Neutral,0.0,Neutral
2020-01-14,98.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,97.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,91.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,90.0,,0.0,Neutral,0.0,Neutral
2020-01-08,85.0,,0.0,Neutral,0.0,Neutral
2020-01-07,86.0,,0.0,Neutral,0.0,Neutral
2020-01-06,86.0,,0.0,Neutral,0.0,Neutral
2020-01-05,84.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,85.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,85.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,86.0,,0.0,Neutral,0.0,Neutral
2019-12-30,87.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-25,88.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-24,89.0,,0.0,Neutral,0.1967657208442688,Slightly Positive
2019-12-23,85.0,,0.0,Neutral,0.0,Neutral
2019-12-22,84.0,,0.0,Neutral,0.0,Neutral
2019-12-19,84.0,,0.0,Neutral,0.0,Neutral
2019-12-18,84.0,,0.0,Neutral,0.0,Neutral
2019-12-17,88.0,,0.0,Neutral,0.0,Neutral
2019-12-16,86.0,,0.0,Neutral,0.0,Neutral
2019-12-15,84.0,,0.0,Neutral,0.0,Neutral
2019-12-12,87.0,,0.0,Neutral,0.0,Neutral
2019-12-11,86.0,,0.0,Neutral,0.0,Neutral
2019-12-10,87.0,,0.0,Neutral,0.0,Neutral
2019-12-09,87.0,,0.0,Neutral,0.0,Neutral
2019-12-08,87.0,,0.0,Neutral,0.0,Neutral
2019-12-05,88.0,,0.0,Neutral,0.0,Neutral
2019-12-04,85.0,,0.0,Neutral,0.0,Neutral
2019-12-03,85.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,87.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,89.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-27,87.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-26,86.0,,0.0,Neutral,0.0,Neutral
2019-11-25,87.0,,0.0,Neutral,0.0,Neutral
2019-11-24,87.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,87.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-20,90.0,,0.0,Neutral,0.1849948763847351,Slightly Positive
2019-11-19,91.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-17,92.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-12,92.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-11,94.0,,0.0,Neutral,0.0,Neutral
2019-11-06,92.0,,0.0,Neutral,0.0,Neutral
2019-11-04,92.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,90.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,90.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,94.0,,0.0,Neutral,0.0,Neutral
2019-10-23,91.0,,0.0,Neutral,0.0,Neutral
2019-10-22,91.0,,0.0,Neutral,0.0,Neutral
2019-10-21,90.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-20,93.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-17,94.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-16,90.0,,0.0,Neutral,0.0,Neutral
2019-10-15,90.0,,0.0,Neutral,0.0,Neutral
2019-10-10,87.0,,0.0,Neutral,0.0,Neutral
2019-10-03,87.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,90.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,91.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-30,88.0,,0.0,Neutral,-0.1512261778116226,Slightly Negative
2019-09-29,88.0,2019-09-29,0.8132269978523254,Strongly Positive,0.7376139089465141,Strongly Positive
2019-09-26,87.0,2019-09-26,0.5172597169876099,Positive,0.9238732159137726,Strongly Positive
2019-09-25,89.0,,0.0,Neutral,0.4619366079568863,Positive
2019-09-24,89.0,2019-09-24,-0.0042473077774047,Neutral,0.12506762146949776,Slightly Positive
2019-09-23,91.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-22,92.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-19,89.0,,0.0,Neutral,0.0,Neutral
2019-09-18,88.0,,0.0,Neutral,0.0,Neutral
2019-09-17,88.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,88.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,90.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,90.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,92.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,91.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,92.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-05,93.0,,0.0,Neutral,0.0,Neutral
2019-09-04,92.0,2019-09-04,0.4178094565868377,Positive,0.4178094565868377,Positive
2019-09-03,90.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,91.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,93.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,95.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,94.0,,0.0,Neutral,0.0,Neutral
2019-08-27,96.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,92.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,93.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,94.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,95.0,,0.0,Neutral,0.0,Neutral
2019-08-20,94.0,,0.0,Neutral,0.0,Neutral
2019-08-19,97.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,98.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,99.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,96.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,98.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,99.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,101.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,100.0,,0.0,Neutral,0.0,Neutral
2019-08-07,100.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,97.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,100.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,100.0,,0.0,Neutral,0.0,Neutral
2019-08-01,101.0,,0.0,Neutral,0.0,Neutral
2019-07-31,100.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,100.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,102.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,100.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,100.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,101.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,104.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-22,102.0,,0.0,Neutral,0.2192547470331192,Positive
2019-07-21,100.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,102.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,102.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-15,101.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-14,100.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-11,100.0,,0.0,Neutral,0.0,Neutral
2019-07-10,102.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,103.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,100.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,105.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,101.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,105.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,100.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,101.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,103.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,105.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,102.0,,0.0,Neutral,0.0,Neutral
2019-06-25,104.0,,0.0,Neutral,0.0,Neutral
2019-06-24,103.0,,0.0,Neutral,0.0,Neutral
2019-06-23,103.0,,0.0,Neutral,0.0,Neutral
2019-06-20,105.0,,0.0,Neutral,0.0,Neutral
2019-06-19,105.0,,0.0,Neutral,0.0,Neutral
2019-06-18,105.0,,0.0,Neutral,0.0,Neutral
2019-06-17,104.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,103.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,107.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,106.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,107.0,,0.0,Neutral,0.0,Neutral
2019-06-10,105.0,,0.0,Neutral,0.0,Neutral
2019-06-06,110.0,,0.0,Neutral,0.0,Neutral
2019-06-04,104.0,,0.0,Neutral,0.0,Neutral
2019-06-03,101.0,,0.0,Neutral,0.0,Neutral
2019-06-02,105.0,,0.0,Neutral,0.0,Neutral
2019-05-30,103.0,,0.0,Neutral,0.0,Neutral
2019-05-29,108.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,103.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,104.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,104.0,,0.0,Neutral,0.0,Neutral
2019-05-23,105.0,,0.0,Neutral,0.0,Neutral
2019-05-22,106.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,105.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,106.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,97.0,,0.0,Neutral,0.0,Neutral
2019-05-16,98.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,99.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,96.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,95.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,96.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-06,97.0,,0.0,Neutral,0.0,Neutral
2019-05-05,97.0,,0.0,Neutral,0.0,Neutral
2019-05-02,96.0,,0.0,Neutral,0.0,Neutral
2019-04-30,96.0,,0.0,Neutral,0.0,Neutral
2019-04-29,95.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,93.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,91.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,92.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-21,92.0,2019-04-21,0.2224275916814804,Positive,0.11786234378814701,Slightly Positive
2019-04-16,96.0,2019-04-16,0.7619708776473999,Strongly Positive,0.8209020495414734,Strongly Positive
2019-04-01,97.0,2019-04-01,0.6460291147232056,Strongly Positive,1.0826214514672756,Strongly Positive
2019-03-28,95.0,,0.0,Neutral,0.5135072767734528,Positive
2019-03-27,96.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-26,95.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,95.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-21,94.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-19,94.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,94.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,91.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,93.0,,0.0,Neutral,0.0,Neutral
2019-03-12,95.0,,0.0,Neutral,0.0,Neutral
2019-03-07,96.0,2019-03-07,0.8529539108276367,Strongly Positive,0.8529539108276367,Strongly Positive
2019-03-06,96.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,97.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-02-24,97.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-11,99.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-07,99.0,,0.0,Neutral,0.0,Neutral
2019-02-05,99.0,,0.0,Neutral,0.0,Neutral
2019-01-22,102.0,,0.0,Neutral,0.0,Neutral
2019-01-21,104.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,102.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-14,84.0,2019-01-14,0.9134968519210817,Strongly Positive,1.4240536391735077,Strongly Positive
2019-01-06,80.0,2019-01-06,0.5872798562049866,Positive,1.2372221499681473,Strongly Positive
2019-01-03,80.0,,0.0,Neutral,0.5220141410827637,Positive
2018-12-11,100.0,2018-12-11,0.8785602450370789,Strongly Positive,1.0253802090883255,Strongly Positive
2018-10-31,100.0,,0.0,Neutral,0.43928012251853943,Positive
2018-10-28,99.0,,0.0,Neutral,0.21964006125926971,Positive
2018-10-25,97.0,,0.0,Neutral,0.0,Neutral
2018-10-24,98.0,,0.0,Neutral,0.0,Neutral
2018-10-23,98.0,,0.0,Neutral,0.0,Neutral
2018-10-22,99.0,,0.0,Neutral,0.0,Neutral
2018-10-14,98.0,,0.0,Neutral,0.0,Neutral
2018-10-11,100.0,,0.0,Neutral,0.0,Neutral
2018-10-10,100.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-07,100.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-04,100.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-02,99.0,,0.0,Neutral,0.0,Neutral
2018-10-01,100.0,,0.0,Neutral,0.0,Neutral
2018-09-30,102.0,,0.0,Neutral,0.0,Neutral
2018-09-27,99.0,,0.0,Neutral,0.0,Neutral
2018-09-26,100.0,,0.0,Neutral,0.0,Neutral
2018-09-25,99.0,,0.0,Neutral,0.0,Neutral
2018-09-23,100.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,100.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-17,102.0,,0.0,Neutral,0.22399592399597168,Positive
2018-09-16,100.0,2018-09-16,0.4487057030200958,Positive,0.4487057030200958,Positive
2018-09-13,100.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,100.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,99.0,,0.0,Neutral,0.0,Neutral
2018-09-10,101.0,,0.0,Neutral,0.0,Neutral
2018-09-09,101.0,,0.0,Neutral,0.0,Neutral
2018-09-06,102.0,,0.0,Neutral,0.0,Neutral
2018-09-05,106.0,,0.0,Neutral,0.0,Neutral
2018-09-04,100.0,,0.0,Neutral,0.0,Neutral
2018-09-03,102.0,,0.0,Neutral,0.0,Neutral
2018-09-02,99.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,98.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-28,100.0,2018-08-28,0.8678902387619019,Strongly Positive,1.0982391238212585,Strongly Positive
2018-08-26,100.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,98.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,98.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,100.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,100.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,102.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-15,106.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.1411619484424592,Slightly Positive
2018-08-14,106.0,,0.0,Neutral,0.0705809742212296,Slightly Positive
2018-08-13,106.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,100.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,100.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-07,102.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-06,103.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-02,102.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-07-31,98.0,2018-07-31,0.8481963723897934,Strongly Positive,0.7203314751386642,Strongly Positive
2018-07-30,100.0,,0.0,Neutral,0.3601657375693321,Positive
2018-07-29,101.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,100.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,104.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,108.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,120.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-15,120.0,2018-07-15,-0.0455491840839386,Neutral,0.17226263880729675,Slightly Positive
2018-07-09,120.0,,0.0,Neutral,-0.0227745920419693,Neutral
2018-06-20,122.0,,0.0,Neutral,-0.01138729602098465,Neutral
2018-06-19,124.0,,0.0,Neutral,0.0,Neutral
2018-05-31,126.0,,0.0,Neutral,0.0,Neutral
2018-05-30,126.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7039557695388794,Strongly Positive
2018-05-28,128.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-24,128.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-17,126.0,,0.0,Neutral,0.0,Neutral
2018-04-24,127.0,,0.0,Neutral,0.0,Neutral
2018-04-23,127.0,,0.0,Neutral,0.0,Neutral
2018-04-22,129.0,,0.0,Neutral,0.0,Neutral
2018-04-19,125.0,,0.0,Neutral,0.0,Neutral
2018-04-18,127.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,125.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,121.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,120.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,120.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,118.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,118.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,120.0,,0.0,Neutral,0.0,Neutral
2018-04-08,116.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,116.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-01,118.0,,0.0,Neutral,0.11368153989315033,Slightly Positive
2018-03-21,119.0,,0.0,Neutral,0.0,Neutral
2018-03-20,123.0,,0.0,Neutral,0.0,Neutral
2018-03-19,125.0,,0.0,Neutral,0.0,Neutral
2018-03-18,126.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,122.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-13,124.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-12,124.0,,0.0,Neutral,0.0,Neutral
2018-03-11,123.0,,0.0,Neutral,0.0,Neutral
2018-03-07,121.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,117.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,119.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,121.0,,0.0,Neutral,0.0,Neutral
