Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-02-28,121.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,123.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,123.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-20,121.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-18,121.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,123.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-12,121.0,2018-02-12,0.1932896673679351,Slightly Positive,0.4613770991563796,Positive
2018-02-11,123.0,,0.0,Neutral,0.320922166109085,Positive
2018-02-06,125.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-04,129.0,,0.0,Neutral,0.0,Neutral
2018-01-28,129.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,129.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,127.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,129.0,,0.0,Neutral,0.0,Neutral
2018-01-22,133.0,,0.0,Neutral,0.0,Neutral
2018-01-09,139.0,,0.0,Neutral,0.0,Neutral
2018-01-07,131.0,2018-01-07,0.9193395376205444,Strongly Positive,0.9193395376205444,Strongly Positive
2018-01-04,131.0,,0.0,Neutral,0.4596697688102722,Positive
2018-01-03,127.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,128.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2017-12-31,128.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-26,130.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-24,134.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,138.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-18,142.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-17,140.0,,0.0,Neutral,0.0,Neutral
2017-12-14,139.0,,0.0,Neutral,0.0,Neutral
2017-12-13,132.0,,0.0,Neutral,0.0,Neutral
2017-12-10,133.0,,0.0,Neutral,0.0,Neutral
2017-12-06,135.0,,0.0,Neutral,0.0,Neutral
2017-12-05,133.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,134.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,136.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,136.0,,0.0,Neutral,0.0,Neutral
2017-11-28,134.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,132.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-23,132.0,2017-11-23,0.5980113744735718,Positive,0.4684615284204483,Positive
2017-11-22,133.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,133.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,131.0,,0.0,Neutral,0.0,Neutral
2017-11-19,135.0,,0.0,Neutral,0.0,Neutral
2017-11-15,136.0,,0.0,Neutral,0.0,Neutral
2017-11-13,136.0,,0.0,Neutral,0.0,Neutral
2017-11-12,136.0,2017-11-12,0.9169417023658752,Strongly Positive,0.9169417023658752,Strongly Positive
2017-11-08,128.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-07,132.0,2017-11-07,0.3921329081058502,Positive,0.621368333697319,Strongly Positive
2017-11-06,130.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,131.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-01,137.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-10-31,141.0,,0.0,Neutral,0.0,Neutral
2017-10-30,139.0,,0.0,Neutral,0.0,Neutral
2017-10-29,139.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,145.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,148.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,149.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-18,152.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-17,167.0,,0.0,Neutral,0.0,Neutral
2017-10-16,152.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,139.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,127.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,122.0,,0.0,Neutral,0.0,Neutral
2017-10-09,127.0,,0.0,Neutral,0.0,Neutral
2017-10-08,133.0,,0.0,Neutral,0.0,Neutral
2017-10-04,134.0,,0.0,Neutral,0.0,Neutral
2017-10-03,138.0,,0.0,Neutral,0.0,Neutral
2017-09-26,138.0,,0.0,Neutral,0.0,Neutral
2017-09-25,135.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,137.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,134.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,130.0,,0.0,Neutral,0.0,Neutral
2017-09-17,126.0,,0.0,Neutral,0.0,Neutral
2017-09-14,123.0,,0.0,Neutral,0.0,Neutral
2017-09-13,118.0,,0.0,Neutral,0.0,Neutral
2017-09-12,115.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,119.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,125.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,136.0,,0.0,Neutral,0.0,Neutral
2017-09-06,138.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,140.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,140.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,134.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,135.0,,0.0,Neutral,0.0,Neutral
2017-08-27,149.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,165.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-20,183.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-13,189.0,,0.0,Neutral,0.0,Neutral
2017-08-10,190.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,309.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,339.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,345.0,,0.0,Neutral,0.0,Neutral
2017-08-03,380.0,,0.0,Neutral,0.0,Neutral
2017-08-02,422.0,,0.0,Neutral,0.0,Neutral
2012-09-12,430.0,,0.0,Neutral,0.0,Neutral
2012-09-06,430.0,,0.0,Neutral,0.0,Neutral
2012-05-31,418.0,,0.0,Neutral,0.0,Neutral
2012-05-14,426.0,,0.0,Neutral,0.0,Neutral
2012-05-10,418.0,,0.0,Neutral,0.0,Neutral
2012-05-09,410.0,,0.0,Neutral,0.0,Neutral
2012-04-19,402.0,,0.0,Neutral,0.0,Neutral
2012-04-18,374.0,,0.0,Neutral,0.0,Neutral
2012-04-17,355.0,,0.0,Neutral,0.0,Neutral
2012-04-15,343.0,,0.0,Neutral,0.0,Neutral
2012-03-26,337.0,,0.0,Neutral,0.0,Neutral
2012-03-21,331.0,,0.0,Neutral,0.0,Neutral
2012-03-20,319.0,,0.0,Neutral,0.0,Neutral
2012-03-19,309.0,,0.0,Neutral,0.0,Neutral
2012-03-18,298.0,,0.0,Neutral,0.0,Neutral
2012-03-14,294.0,,0.0,Neutral,0.0,Neutral
2012-02-29,432.0,,0.0,Neutral,0.0,Neutral
2012-02-09,424.0,,0.0,Neutral,0.0,Neutral
2012-02-08,448.0,,0.0,Neutral,0.0,Neutral
2012-01-18,475.0,,0.0,Neutral,0.0,Neutral
2012-01-02,503.0,,0.0,Neutral,0.0,Neutral
2011-10-19,485.0,,0.0,Neutral,0.0,Neutral
2011-09-22,483.0,2011-09-22,0.9205016493797302,Strongly Positive,0.9205016493797302,Strongly Positive
2011-07-25,474.0,,0.0,Neutral,0.4602508246898651,Positive
2011-07-20,465.0,,0.0,Neutral,0.23012541234493256,Positive
2011-07-19,459.0,,0.0,Neutral,0.0,Neutral
2011-07-11,450.0,,0.0,Neutral,0.0,Neutral
2011-06-30,430.0,,0.0,Neutral,0.0,Neutral
2011-06-29,415.0,,0.0,Neutral,0.0,Neutral
2011-06-26,400.0,,0.0,Neutral,0.0,Neutral
2011-05-31,386.0,,0.0,Neutral,0.0,Neutral
2011-05-30,379.0,,0.0,Neutral,0.0,Neutral
2011-05-25,358.0,,0.0,Neutral,0.0,Neutral
2011-05-19,339.0,,0.0,Neutral,0.0,Neutral
2011-05-12,352.0,,0.0,Neutral,0.0,Neutral
2011-05-11,340.0,,0.0,Neutral,0.0,Neutral
2011-05-10,334.0,,0.0,Neutral,0.0,Neutral
2011-05-09,316.0,,0.0,Neutral,0.0,Neutral
2011-05-08,304.0,,0.0,Neutral,0.0,Neutral
2011-05-05,299.0,,0.0,Neutral,0.0,Neutral
2025-08-11,273.8,,0.0,Neutral,0.0,Neutral
2025-08-07,279.3,,0.0,Neutral,0.0,Neutral
2025-06-02,324.0,2025-06-02,-0.5659517645835876,Negative,-0.5659517645835876,Negative
2025-05-18,324.0,,0.0,Neutral,-0.2829758822917938,Negative
2025-05-15,330.0,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-04-24,336.2,,0.0,Neutral,0.0,Neutral
2025-03-12,350.0,,0.0,Neutral,0.0,Neutral
2025-03-04,350.0,,0.0,Neutral,0.0,Neutral
2023-06-27,188.0,,0.0,Neutral,0.0,Neutral
2023-03-23,183.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2022-06-01,270.0,2022-06-01,0.3814393877983093,Positive,0.40784901939332485,Positive
2022-04-19,270.0,2022-04-19,0.9145817756652832,Strongly Positive,1.1185062853619456,Strongly Positive
2022-02-13,275.0,2022-02-13,0.4978555937608083,Positive,1.0505063285430272,Strongly Positive
2021-10-28,267.0,,0.0,Neutral,0.4775732407967249,Positive
2021-08-19,254.0,2021-08-19,0.5259397625923157,Positive,0.6504036610325178,Strongly Positive
2021-08-05,259.0,,0.0,Neutral,0.26296988129615784,Positive
2021-08-04,264.0,2021-08-04,-0.4183864593505859,Negative,-0.28690151870250696,Negative
2021-08-03,269.0,,0.0,Neutral,-0.20919322967529294,Negative
2021-02-25,100.0,,0.0,Neutral,-0.10459661483764647,Slightly Negative
2021-01-26,101.0,2021-01-26,-0.5346378684043884,Negative,-0.5346378684043884,Negative
2021-01-20,100.0,,0.0,Neutral,-0.2673189342021942,Negative
2020-10-21,100.0,2020-10-21,0.8985637426376343,Strongly Positive,0.7649042755365372,Strongly Positive
2020-07-20,100.0,,0.0,Neutral,0.44928187131881714,Positive
2020-07-19,100.0,,0.0,Neutral,0.22464093565940857,Positive
2019-12-16,100.0,,0.0,Neutral,0.0,Neutral
2019-11-11,100.0,,0.0,Neutral,0.0,Neutral
2018-06-12,103.0,,0.0,Neutral,0.0,Neutral
2017-11-23,102.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2019-05-14,199.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.1828184872865677,Slightly Positive
2019-05-13,184.0,,0.0,Neutral,0.09140924364328384,Slightly Positive
2019-05-12,172.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,175.0,,0.0,Neutral,0.0,Neutral
2019-05-08,171.0,,0.0,Neutral,0.0,Neutral
2019-05-07,173.0,,0.0,Neutral,0.0,Neutral
2019-05-06,168.0,,0.0,Neutral,0.0,Neutral
2019-05-05,170.0,,0.0,Neutral,0.0,Neutral
2019-05-02,172.0,,0.0,Neutral,0.0,Neutral
2019-04-30,169.0,,0.0,Neutral,0.0,Neutral
2019-04-29,173.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,173.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,171.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,169.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,164.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,171.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,173.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,171.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,169.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,170.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,168.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,166.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,172.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,173.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,173.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,173.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,165.0,,0.0,Neutral,0.0,Neutral
2019-04-03,157.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,163.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,149.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,150.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,146.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,148.0,,0.0,Neutral,0.0,Neutral
2019-03-26,144.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,140.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,142.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,142.0,,0.0,Neutral,0.0,Neutral
2019-03-19,137.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,140.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,144.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,144.0,,0.0,Neutral,0.0,Neutral
2019-03-13,140.0,,0.0,Neutral,0.0,Neutral
2019-03-12,143.0,,0.0,Neutral,0.0,Neutral
2019-03-11,145.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,145.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,147.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,148.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,150.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,145.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,137.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-24,126.0,,0.0,Neutral,0.0,Neutral
2019-02-21,135.0,,0.0,Neutral,0.0,Neutral
2019-02-20,137.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,137.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-14,139.0,,0.0,Neutral,-6.70701265335e-05,Neutral
2019-02-13,140.0,,0.0,Neutral,0.0,Neutral
2019-02-12,142.0,,0.0,Neutral,0.0,Neutral
2019-02-11,142.0,,0.0,Neutral,0.0,Neutral
2019-02-10,142.0,,0.0,Neutral,0.0,Neutral
2019-02-07,140.0,,0.0,Neutral,0.0,Neutral
2019-02-06,140.0,,0.0,Neutral,0.0,Neutral
2019-02-04,142.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,144.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,146.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,147.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,144.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,144.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,142.0,,0.0,Neutral,0.0,Neutral
2019-01-24,145.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-23,144.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-22,142.0,,0.0,Neutral,0.17295363545417786,Slightly Positive
2019-01-21,140.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-17,138.0,,0.0,Neutral,0.24833810329437256,Positive
2019-01-16,137.0,,0.0,Neutral,0.12416905164718628,Slightly Positive
2019-01-15,137.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,136.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,132.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,140.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,142.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,134.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,135.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,134.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,145.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,141.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,139.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,135.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-30,135.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,137.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,140.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,136.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,138.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,142.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,136.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,137.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,134.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,138.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,132.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,126.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,124.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,125.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,129.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,127.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,127.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,129.0,,0.0,Neutral,0.0,Neutral
2018-12-04,131.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-11-29,132.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8269470632076263,Strongly Positive
2018-11-28,131.0,,0.0,Neutral,0.41347353160381317,Positive
2018-11-26,133.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-22,137.0,,0.0,Neutral,0.0,Neutral
2018-11-21,138.0,,0.0,Neutral,0.0,Neutral
2018-11-20,140.0,,0.0,Neutral,0.0,Neutral
2018-11-19,142.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-15,144.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-14,146.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-13,146.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-01,144.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-10-31,142.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-10-30,146.0,,0.0,Neutral,0.0,Neutral
2018-10-29,146.0,,0.0,Neutral,0.0,Neutral
2018-10-28,148.0,,0.0,Neutral,0.0,Neutral
2018-10-25,148.0,,0.0,Neutral,0.0,Neutral
2018-10-24,151.0,,0.0,Neutral,0.0,Neutral
2018-10-23,152.0,,0.0,Neutral,0.0,Neutral
2018-10-22,155.0,,0.0,Neutral,0.0,Neutral
2018-10-21,153.0,,0.0,Neutral,0.0,Neutral
2018-10-14,144.0,,0.0,Neutral,0.0,Neutral
2018-10-11,142.0,,0.0,Neutral,0.0,Neutral
2018-10-10,140.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,145.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,141.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,140.0,,0.0,Neutral,0.0,Neutral
2018-10-04,157.0,,0.0,Neutral,0.0,Neutral
2018-10-03,157.0,,0.0,Neutral,0.0,Neutral
2018-10-02,155.0,,0.0,Neutral,0.0,Neutral
2018-10-01,171.0,,0.0,Neutral,0.0,Neutral
2018-09-27,188.0,,0.0,Neutral,0.0,Neutral
2018-09-26,189.0,,0.0,Neutral,0.0,Neutral
2018-09-25,179.0,,0.0,Neutral,0.0,Neutral
2018-09-23,163.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,161.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,165.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,151.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,138.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,126.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,132.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,128.0,,0.0,Neutral,0.0,Neutral
2018-09-10,126.0,,0.0,Neutral,0.0,Neutral
2018-09-09,126.0,,0.0,Neutral,0.0,Neutral
2018-09-06,133.0,,0.0,Neutral,0.0,Neutral
2018-09-05,132.0,,0.0,Neutral,0.0,Neutral
2018-09-04,128.0,,0.0,Neutral,0.0,Neutral
2018-09-03,127.0,,0.0,Neutral,0.0,Neutral
2018-09-02,126.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,120.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,123.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,124.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,122.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,124.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,126.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,128.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-16,132.0,2018-08-16,0.8950644135475159,Strongly Positive,1.122294157743454,Strongly Positive
2018-08-15,136.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.26083892583847057,Positive
2018-08-07,136.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-06,125.0,,0.0,Neutral,-0.04667332023382185,Neutral
2018-08-05,127.0,,0.0,Neutral,0.0,Neutral
2018-08-02,125.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,126.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,128.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,131.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,133.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,135.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,137.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,137.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,125.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,126.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,127.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-16,134.0,,0.0,Neutral,0.14511905983090398,Slightly Positive
2018-07-15,136.0,2018-07-15,-0.0455491840839386,Neutral,-0.0455491840839386,Neutral
