Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-07-08,138.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7542022913694382,Strongly Positive
2018-07-05,134.0,,0.0,Neutral,0.3771011456847191,Positive
2018-07-04,126.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,127.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,125.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,125.0,,0.0,Neutral,0.0,Neutral
2018-06-27,127.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-25,127.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-24,130.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-21,128.0,,0.0,Neutral,0.0,Neutral
2018-06-19,130.0,,0.0,Neutral,0.0,Neutral
2018-06-17,132.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-13,136.0,2018-06-13,-0.3404492735862732,Negative,-0.08612453937530518,Slightly Negative
2018-06-12,138.0,,0.0,Neutral,-0.04306226968765259,Neutral
2018-06-07,136.0,2018-06-07,0.787387490272522,Strongly Positive,0.7022751718759537,Strongly Positive
2018-06-03,138.0,2018-06-03,0.3452410101890564,Positive,0.7389347553253174,Strongly Positive
2018-05-30,140.0,2018-05-30,0.7039557695388794,Strongly Positive,1.073423147201538,Strongly Positive
2018-05-29,142.0,,0.0,Neutral,0.4382881373167038,Positive
2018-05-28,142.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,141.0,,0.0,Neutral,0.0,Neutral
2018-05-24,141.0,,0.0,Neutral,0.0,Neutral
2018-05-23,139.0,,0.0,Neutral,0.0,Neutral
2018-05-20,140.0,,0.0,Neutral,0.0,Neutral
2018-05-17,142.0,,0.0,Neutral,0.0,Neutral
2018-05-16,146.0,,0.0,Neutral,0.0,Neutral
2018-05-15,147.0,,0.0,Neutral,0.0,Neutral
2018-05-14,145.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,153.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,150.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,153.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,153.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,159.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,156.0,,0.0,Neutral,0.0,Neutral
2018-04-26,156.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,162.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,165.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,168.0,,0.0,Neutral,0.0,Neutral
2018-04-22,156.0,,0.0,Neutral,0.0,Neutral
2018-04-19,148.0,,0.0,Neutral,0.0,Neutral
2018-04-18,149.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,146.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,144.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-08,144.0,2018-04-08,0.4547261595726013,Positive,0.3374813422560692,Positive
2018-04-05,142.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,138.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,135.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,136.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-03-29,142.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-27,142.0,2018-03-27,-0.2121085226535797,Negative,-0.04442134499549866,Neutral
2018-03-26,140.0,,0.0,Neutral,-0.10605426132678986,Slightly Negative
2018-03-22,151.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-18,154.0,2018-03-18,-0.5104734301567078,Negative,-0.1875734031200409,Slightly Negative
2018-03-12,157.0,,0.0,Neutral,-0.09378670156002045,Slightly Negative
2018-03-07,158.0,2018-03-07,-0.3192073702812195,Negative,-0.4468257278203964,Negative
2018-02-28,165.0,2018-02-28,-0.4559577703475952,Negative,-0.615561455488205,Strongly Negative
2018-02-26,164.0,,0.0,Neutral,-0.3077807277441025,Negative
2018-02-25,164.0,,0.0,Neutral,-0.1139894425868988,Slightly Negative
2018-02-21,162.0,,0.0,Neutral,0.0,Neutral
2018-02-20,165.0,,0.0,Neutral,0.0,Neutral
2018-02-18,162.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,157.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,157.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-11,154.0,,0.0,Neutral,0.2242773324251175,Positive
2018-02-08,151.0,,0.0,Neutral,0.0,Neutral
2018-02-07,153.0,,0.0,Neutral,0.0,Neutral
2018-02-06,150.0,,0.0,Neutral,0.0,Neutral
2018-02-05,153.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,155.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,156.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,156.0,,0.0,Neutral,0.0,Neutral
2018-01-28,159.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,156.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,155.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,154.0,,0.0,Neutral,0.0,Neutral
2018-01-22,156.0,,0.0,Neutral,0.0,Neutral
2018-01-21,159.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-16,165.0,2018-01-16,0.912229597568512,Strongly Positive,1.0756970047950745,Strongly Positive
2018-01-09,168.0,,0.0,Neutral,0.5378485023975372,Positive
2018-01-08,166.0,2018-01-08,0.5098813772201538,Positive,0.7379387766122818,Strongly Positive
2018-01-07,165.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,162.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,161.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,164.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,164.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-28,165.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-27,162.0,,0.0,Neutral,0.0,Neutral
2017-12-26,161.0,,0.0,Neutral,0.0,Neutral
2017-12-20,170.0,,0.0,Neutral,0.0,Neutral
2017-12-19,173.0,,0.0,Neutral,0.0,Neutral
2017-12-18,173.0,,0.0,Neutral,0.0,Neutral
2017-12-17,173.0,,0.0,Neutral,0.0,Neutral
2017-12-14,176.0,,0.0,Neutral,0.0,Neutral
2017-12-13,173.0,,0.0,Neutral,0.0,Neutral
2017-12-12,174.0,,0.0,Neutral,0.0,Neutral
2017-12-11,175.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,172.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,172.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,169.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,173.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,178.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,180.0,,0.0,Neutral,0.0,Neutral
2017-11-28,175.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,174.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,179.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,178.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,175.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,178.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,175.0,,0.0,Neutral,0.0,Neutral
2017-11-19,175.0,,0.0,Neutral,0.0,Neutral
2017-11-16,177.0,,0.0,Neutral,0.0,Neutral
2017-11-15,183.0,,0.0,Neutral,0.0,Neutral
2017-11-14,189.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,177.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,171.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,169.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,178.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,184.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,184.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,191.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,185.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,178.0,,0.0,Neutral,0.0,Neutral
2017-10-31,266.0,,0.0,Neutral,0.0,Neutral
2017-10-30,275.0,,0.0,Neutral,0.0,Neutral
2017-10-29,280.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,280.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,276.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,282.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,279.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,279.0,,0.0,Neutral,0.0,Neutral
2017-10-17,270.0,,0.0,Neutral,0.0,Neutral
2017-10-16,270.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,260.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,260.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-10,258.0,,0.0,Neutral,0.0,Neutral
2017-10-09,265.0,,0.0,Neutral,0.0,Neutral
2017-10-08,270.0,,0.0,Neutral,0.0,Neutral
2017-10-04,275.0,,0.0,Neutral,0.0,Neutral
2017-10-03,275.0,,0.0,Neutral,0.0,Neutral
2017-09-26,272.0,,0.0,Neutral,0.0,Neutral
2017-09-25,271.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,271.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,270.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,265.0,,0.0,Neutral,0.0,Neutral
2017-09-17,263.0,,0.0,Neutral,0.0,Neutral
2017-09-14,264.0,,0.0,Neutral,0.0,Neutral
2017-09-13,256.0,,0.0,Neutral,0.0,Neutral
2017-09-12,263.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,265.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,261.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,256.0,,0.0,Neutral,0.0,Neutral
2017-09-06,257.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,260.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,263.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-28,280.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-27,275.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-23,280.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-22,281.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-20,280.0,,0.0,Neutral,0.0,Neutral
2017-08-17,280.0,2017-08-17,0.7896273136138916,Strongly Positive,0.7896273136138916,Strongly Positive
2017-08-16,286.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,279.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,281.0,,0.0,Neutral,0.0,Neutral
2017-08-10,286.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,289.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,285.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,295.0,,0.0,Neutral,0.0,Neutral
2017-08-03,299.0,,0.0,Neutral,0.0,Neutral
2017-08-02,299.0,,0.0,Neutral,0.0,Neutral
2017-08-01,296.0,,0.0,Neutral,0.0,Neutral
2017-07-31,300.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,297.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,302.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,300.0,,0.0,Neutral,0.0,Neutral
2017-07-25,299.0,,0.0,Neutral,0.0,Neutral
2017-07-24,301.0,,0.0,Neutral,0.0,Neutral
2017-07-23,295.0,,0.0,Neutral,0.0,Neutral
2017-07-20,304.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,310.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,305.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,303.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,297.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-11,292.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-10,287.0,,0.0,Neutral,0.0,Neutral
2017-07-06,295.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,287.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,292.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,292.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,297.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-27,303.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-25,303.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-22,292.0,,0.0,Neutral,0.0,Neutral
2017-06-21,293.0,,0.0,Neutral,0.0,Neutral
2017-06-20,298.0,,0.0,Neutral,0.0,Neutral
2017-06-19,304.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,304.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,308.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,302.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,308.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,302.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,301.0,,0.0,Neutral,0.0,Neutral
2017-06-08,313.0,,0.0,Neutral,0.0,Neutral
2017-06-07,318.0,,0.0,Neutral,0.0,Neutral
2017-06-06,319.0,,0.0,Neutral,0.0,Neutral
2017-06-05,305.0,,0.0,Neutral,0.0,Neutral
2017-06-04,300.0,,0.0,Neutral,0.0,Neutral
2017-06-01,305.0,,0.0,Neutral,0.0,Neutral
2017-05-31,312.0,,0.0,Neutral,0.0,Neutral
2017-05-30,290.0,,0.0,Neutral,0.0,Neutral
2017-05-28,301.0,,0.0,Neutral,0.0,Neutral
2017-05-24,311.0,,0.0,Neutral,0.0,Neutral
2017-05-23,315.0,,0.0,Neutral,0.0,Neutral
2017-05-22,318.0,,0.0,Neutral,0.0,Neutral
2017-05-21,324.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,340.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,342.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,355.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-11,358.0,2017-05-11,0.6874037981033325,Strongly Positive,0.9153008162975311,Strongly Positive
2017-05-09,365.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,363.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,366.0,,0.0,Neutral,0.0,Neutral
2017-05-04,363.0,,0.0,Neutral,0.0,Neutral
2017-05-03,330.0,,0.0,Neutral,0.0,Neutral
2017-05-02,300.0,,0.0,Neutral,0.0,Neutral
2017-04-30,312.0,,0.0,Neutral,0.0,Neutral
2017-04-27,306.0,,0.0,Neutral,0.0,Neutral
2017-04-26,294.0,,0.0,Neutral,0.0,Neutral
2017-04-25,285.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,294.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,300.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-19,291.0,,0.0,Neutral,0.0,Neutral
2017-04-16,296.0,,0.0,Neutral,0.0,Neutral
2017-04-13,299.0,,0.0,Neutral,0.0,Neutral
2017-04-12,311.0,,0.0,Neutral,0.0,Neutral
2017-04-10,307.0,,0.0,Neutral,0.0,Neutral
2017-04-09,300.0,,0.0,Neutral,0.0,Neutral
2017-04-06,300.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,304.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,299.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-04-02,310.0,2017-04-02,0.903369665145874,Strongly Positive,0.903369665145874,Strongly Positive
2017-03-30,302.0,2017-03-30,-0.1716672480106353,Slightly Negative,0.28001758456230175,Positive
2017-03-29,314.0,,0.0,Neutral,0.14000879228115087,Slightly Positive
2017-03-28,297.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,272.0,,0.0,Neutral,0.0,Neutral
2017-03-23,248.0,,0.0,Neutral,0.0,Neutral
2017-03-22,226.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-16,218.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-15,220.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-14,224.0,,0.0,Neutral,0.0,Neutral
2017-03-13,230.0,,0.0,Neutral,0.0,Neutral
2017-03-07,232.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,232.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-02-28,240.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-02-26,241.0,,0.0,Neutral,0.0,Neutral
2017-02-22,373.0,,0.0,Neutral,0.0,Neutral
2017-02-21,369.0,,0.0,Neutral,0.0,Neutral
2017-02-20,369.0,,0.0,Neutral,0.0,Neutral
2017-02-19,390.0,,0.0,Neutral,0.0,Neutral
2017-02-16,377.0,,0.0,Neutral,0.0,Neutral
2017-02-15,343.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,312.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,300.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-09,320.0,,0.0,Neutral,0.0,Neutral
2017-02-08,325.0,,0.0,Neutral,0.0,Neutral
2017-02-06,326.0,,0.0,Neutral,0.0,Neutral
2017-02-02,344.0,,0.0,Neutral,0.0,Neutral
2017-02-01,351.0,,0.0,Neutral,0.0,Neutral
2017-01-31,333.0,,0.0,Neutral,0.0,Neutral
2017-01-26,339.0,,0.0,Neutral,0.0,Neutral
2017-01-25,359.0,,0.0,Neutral,0.0,Neutral
2017-01-24,385.0,,0.0,Neutral,0.0,Neutral
2017-01-23,389.0,,0.0,Neutral,0.0,Neutral
2017-01-19,382.0,2017-01-19,0.8906235098838806,Strongly Positive,0.8906235098838806,Strongly Positive
2017-01-18,375.0,2017-01-18,-0.7480860352516174,Strongly Negative,-0.3027742803096771,Negative
2017-01-17,377.0,,0.0,Neutral,-0.15138714015483856,Slightly Negative
2017-01-16,391.0,,0.0,Neutral,-0.18702150881290436,Slightly Negative
2017-01-15,392.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,371.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,376.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,393.0,,0.0,Neutral,0.0,Neutral
2017-01-09,386.0,,0.0,Neutral,0.0,Neutral
2017-01-08,365.0,,0.0,Neutral,0.0,Neutral
2017-01-05,342.0,,0.0,Neutral,0.0,Neutral
2017-01-04,334.0,,0.0,Neutral,0.0,Neutral
2017-01-03,336.0,,0.0,Neutral,0.0,Neutral
2017-01-02,336.0,,0.0,Neutral,0.0,Neutral
2017-01-01,345.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,333.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,336.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,348.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,355.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,436.0,,0.0,Neutral,0.0,Neutral
2016-12-20,418.0,,0.0,Neutral,0.0,Neutral
2016-12-18,410.0,,0.0,Neutral,0.0,Neutral
2016-12-15,409.0,,0.0,Neutral,0.0,Neutral
2016-12-14,417.0,,0.0,Neutral,0.0,Neutral
2016-12-12,425.0,,0.0,Neutral,0.0,Neutral
2016-12-11,433.0,,0.0,Neutral,0.0,Neutral
2016-12-08,440.0,,0.0,Neutral,0.0,Neutral
2016-12-05,447.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,456.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,465.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,455.0,,0.0,Neutral,0.0,Neutral
2016-11-24,447.0,,0.0,Neutral,0.0,Neutral
2016-11-23,473.0,,0.0,Neutral,0.0,Neutral
2016-11-22,510.0,,0.0,Neutral,0.0,Neutral
2016-11-20,530.0,,0.0,Neutral,0.0,Neutral
2016-11-15,545.0,,0.0,Neutral,0.0,Neutral
2016-11-14,545.0,,0.0,Neutral,0.0,Neutral
2016-11-13,535.0,,0.0,Neutral,0.0,Neutral
2016-11-09,535.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,535.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-03,525.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-10-26,515.0,,0.0,Neutral,0.0,Neutral
2016-10-25,525.0,,0.0,Neutral,0.0,Neutral
2016-10-20,525.0,,0.0,Neutral,0.0,Neutral
2016-10-17,533.0,,0.0,Neutral,0.0,Neutral
2016-10-16,540.0,,0.0,Neutral,0.0,Neutral
2016-10-04,535.0,,0.0,Neutral,0.0,Neutral
2016-10-02,531.0,2016-10-02,0.8898768424987793,Strongly Positive,0.8898768424987793,Strongly Positive
2016-09-29,540.0,2016-09-29,0.9111406207084656,Strongly Positive,1.3560790419578552,Strongly Positive
2016-09-27,545.0,,0.0,Neutral,0.6780395209789276,Strongly Positive
2016-09-25,551.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-22,560.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,560.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,566.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,575.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,575.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-11,575.0,2016-09-11,0.8642315864562988,Strongly Positive,1.0830193758010864,Strongly Positive
2016-09-08,560.0,,0.0,Neutral,0.4321157932281494,Positive
2016-09-07,551.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-05,555.0,,0.0,Neutral,0.0,Neutral
2016-09-04,550.0,,0.0,Neutral,0.0,Neutral
2016-09-03,550.0,,0.0,Neutral,0.0,Neutral
2016-09-01,550.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,560.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,568.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,566.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,545.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,515.0,,0.0,Neutral,0.0,Neutral
2016-08-23,523.0,,0.0,Neutral,0.0,Neutral
2016-08-22,533.0,,0.0,Neutral,0.0,Neutral
2016-08-17,554.0,,0.0,Neutral,0.0,Neutral
2016-08-16,554.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-11,565.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-10,571.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-08,550.0,,0.0,Neutral,0.0,Neutral
2016-08-07,560.0,,0.0,Neutral,0.0,Neutral
2016-08-04,576.0,,0.0,Neutral,0.0,Neutral
2016-08-03,586.0,,0.0,Neutral,0.0,Neutral
2016-08-02,589.0,,0.0,Neutral,0.0,Neutral
2016-08-01,601.0,,0.0,Neutral,0.0,Neutral
2016-07-31,594.0,,0.0,Neutral,0.0,Neutral
