Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2016-07-28,589.0,,0.0,Neutral,0.0,Neutral
2016-07-27,589.0,,0.0,Neutral,0.0,Neutral
2016-07-26,615.0,,0.0,Neutral,0.0,Neutral
2016-07-25,599.0,,0.0,Neutral,0.0,Neutral
2016-07-21,590.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,590.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,585.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,576.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,550.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,555.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,550.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,560.0,,0.0,Neutral,0.0,Neutral
2016-07-11,565.0,,0.0,Neutral,0.0,Neutral
2016-07-10,561.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,550.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,532.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,528.0,,0.0,Neutral,0.0,Neutral
2016-07-03,500.0,,0.0,Neutral,0.0,Neutral
2016-06-30,520.0,,0.0,Neutral,0.0,Neutral
2016-06-29,529.0,,0.0,Neutral,0.0,Neutral
2016-06-28,601.0,,0.0,Neutral,0.0,Neutral
2016-06-27,550.0,,0.0,Neutral,0.0,Neutral
2016-06-26,570.0,,0.0,Neutral,0.0,Neutral
2016-06-23,580.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,590.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,600.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
2016-06-20,616.0,,0.0,Neutral,0.0,Neutral
2016-06-19,597.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,556.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,506.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,484.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,440.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,418.0,,0.0,Neutral,0.0,Neutral
2016-06-09,426.0,,0.0,Neutral,0.0,Neutral
2016-06-08,422.0,,0.0,Neutral,0.0,Neutral
2016-06-07,423.0,,0.0,Neutral,0.0,Neutral
2016-06-06,420.0,,0.0,Neutral,0.0,Neutral
2016-06-05,420.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,430.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,432.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,426.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,436.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,442.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,428.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,404.0,,0.0,Neutral,0.0,Neutral
2016-05-24,395.0,,0.0,Neutral,0.0,Neutral
2016-05-23,390.0,,0.0,Neutral,0.0,Neutral
2016-05-22,385.0,,0.0,Neutral,0.0,Neutral
2016-05-19,390.0,,0.0,Neutral,0.0,Neutral
2016-05-18,395.0,,0.0,Neutral,0.0,Neutral
2016-05-17,393.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,392.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,390.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,392.0,,0.0,Neutral,0.0,Neutral
2016-05-11,373.0,,0.0,Neutral,0.0,Neutral
2016-05-10,360.0,2016-05-10,0.8823189735412598,Strongly Positive,0.8823189735412598,Strongly Positive
2016-05-09,361.0,,0.0,Neutral,0.4411594867706299,Positive
2016-05-08,358.0,,0.0,Neutral,0.22057974338531494,Positive
2016-05-05,360.0,,0.0,Neutral,0.0,Neutral
2016-05-04,350.0,,0.0,Neutral,0.0,Neutral
2016-05-03,361.0,,0.0,Neutral,0.0,Neutral
2016-05-02,366.0,,0.0,Neutral,0.0,Neutral
2016-04-27,359.0,2016-04-27,0.1160554587841034,Slightly Positive,0.1160554587841034,Slightly Positive
2016-04-26,358.0,,0.0,Neutral,0.0580277293920517,Slightly Positive
2016-04-25,370.0,,0.0,Neutral,0.02901386469602585,Neutral
2016-04-20,341.0,2016-04-20,0.7522884607315063,Strongly Positive,0.7522884607315063,Strongly Positive
2016-04-19,341.0,2016-04-19,-0.926275670528412,Strongly Negative,-0.5501314401626588,Negative
2016-04-18,336.0,2016-04-18,0.0300204027444124,Neutral,-0.24504531733691698,Negative
2016-04-14,342.0,,0.0,Neutral,-0.21655871625989678,Negative
2016-04-12,340.0,,0.0,Neutral,0.0075051006861031,Neutral
2016-04-11,341.0,,0.0,Neutral,0.0,Neutral
2016-04-10,336.0,,0.0,Neutral,0.0,Neutral
2016-04-06,341.0,,0.0,Neutral,0.0,Neutral
2016-04-05,338.0,,0.0,Neutral,0.0,Neutral
2016-04-04,342.0,,0.0,Neutral,0.0,Neutral
2016-04-03,348.0,,0.0,Neutral,0.0,Neutral
2016-03-31,348.0,,0.0,Neutral,0.0,Neutral
2016-03-30,342.0,,0.0,Neutral,0.0,Neutral
2016-03-28,345.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,341.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,354.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-23,367.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-21,348.0,,0.0,Neutral,0.22650277614593506,Positive
2016-03-16,340.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.7536658644676208,Strongly Negative
2016-03-15,334.0,2016-03-15,0.789482593536377,Strongly Positive,0.41264966130256653,Positive
2016-03-14,345.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-06,339.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-03,345.0,2016-03-03,0.7107265591621399,Strongly Positive,0.7107265591621399,Strongly Positive
2016-03-02,352.0,,0.0,Neutral,0.35536327958106995,Positive
2016-03-01,330.0,,0.0,Neutral,0.17768163979053497,Slightly Positive
2016-02-28,335.0,,0.0,Neutral,0.0,Neutral
2016-02-25,336.0,2016-02-25,0.8789723515510559,Strongly Positive,0.8789723515510559,Strongly Positive
2016-02-24,330.0,,0.0,Neutral,0.43948617577552795,Positive
2016-02-23,331.0,,0.0,Neutral,0.21974308788776398,Positive
2016-02-22,331.0,,0.0,Neutral,0.0,Neutral
2016-02-21,331.0,,0.0,Neutral,0.0,Neutral
2016-02-18,337.0,,0.0,Neutral,0.0,Neutral
2016-02-17,339.0,,0.0,Neutral,0.0,Neutral
2016-02-16,345.0,,0.0,Neutral,0.0,Neutral
2016-02-14,340.0,2016-02-14,0.8966696262359619,Strongly Positive,0.8966696262359619,Strongly Positive
2016-02-11,346.0,,0.0,Neutral,0.44833481311798096,Positive
2016-02-08,360.0,,0.0,Neutral,0.22416740655899048,Positive
2016-02-04,360.0,,0.0,Neutral,0.0,Neutral
2016-02-03,346.0,,0.0,Neutral,0.0,Neutral
2015-12-29,315.0,,0.0,Neutral,0.0,Neutral
2015-12-20,312.0,,0.0,Neutral,0.0,Neutral
2015-12-17,318.0,,0.0,Neutral,0.0,Neutral
2015-12-16,312.0,,0.0,Neutral,0.0,Neutral
2015-12-15,295.0,,0.0,Neutral,0.0,Neutral
2015-12-13,290.0,,0.0,Neutral,0.0,Neutral
2015-12-10,290.0,,0.0,Neutral,0.0,Neutral
2015-12-09,296.0,,0.0,Neutral,0.0,Neutral
2015-12-08,286.0,,0.0,Neutral,0.0,Neutral
2015-12-06,281.0,,0.0,Neutral,0.0,Neutral
2015-12-03,281.0,2015-12-03,0.9220194220542908,Strongly Positive,0.9220194220542908,Strongly Positive
2015-12-02,275.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,294.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-25,291.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-24,299.0,,0.0,Neutral,-0.14525127410888672,Slightly Negative
2015-11-22,300.0,,0.0,Neutral,0.0,Neutral
2015-11-19,305.0,,0.0,Neutral,0.0,Neutral
2015-11-10,302.0,,0.0,Neutral,0.0,Neutral
2015-11-09,308.0,,0.0,Neutral,0.0,Neutral
2015-11-03,320.0,,0.0,Neutral,0.0,Neutral
2015-10-11,320.0,,0.0,Neutral,0.0,Neutral
2015-10-08,324.0,,0.0,Neutral,0.0,Neutral
2015-10-05,329.0,,0.0,Neutral,0.0,Neutral
2015-10-04,335.0,,0.0,Neutral,0.0,Neutral
2015-10-01,335.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-29,330.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5480602234601974,Positive
2015-09-24,337.0,2015-09-24,0.9214875102043152,Strongly Positive,1.195517621934414,Strongly Positive
2015-09-23,344.0,2015-09-23,0.8798791170120239,Strongly Positive,1.501944750547409,Strongly Positive
2015-09-22,338.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,351.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,358.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,365.0,,0.0,Neutral,0.0,Neutral
2015-09-14,355.0,,0.0,Neutral,0.0,Neutral
2015-09-13,356.0,,0.0,Neutral,0.0,Neutral
2015-09-10,334.0,,0.0,Neutral,0.0,Neutral
2015-09-09,330.0,,0.0,Neutral,0.0,Neutral
2015-09-08,323.0,,0.0,Neutral,0.0,Neutral
2015-09-07,327.0,,0.0,Neutral,0.0,Neutral
2015-09-06,322.0,,0.0,Neutral,0.0,Neutral
2015-09-03,324.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-02,318.0,,0.0,Neutral,0.41660284996032715,Positive
2015-09-01,322.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-31,323.0,,0.0,Neutral,0.0,Neutral
2015-08-27,319.0,,0.0,Neutral,0.0,Neutral
2015-08-26,315.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-23,310.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-20,310.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-19,320.0,,0.0,Neutral,0.0,Neutral
2015-08-18,320.0,,0.0,Neutral,0.0,Neutral
2015-08-17,324.0,,0.0,Neutral,0.0,Neutral
2015-08-16,330.0,,0.0,Neutral,0.0,Neutral
2015-08-13,338.0,,0.0,Neutral,0.0,Neutral
2015-08-11,333.0,,0.0,Neutral,0.0,Neutral
2015-08-05,339.0,,0.0,Neutral,0.0,Neutral
2015-08-04,332.0,,0.0,Neutral,0.0,Neutral
2015-08-03,330.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,335.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,336.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,335.0,,0.0,Neutral,0.0,Neutral
2015-07-28,343.0,,0.0,Neutral,0.0,Neutral
2015-07-27,363.0,,0.0,Neutral,0.0,Neutral
2015-07-26,362.0,,0.0,Neutral,0.0,Neutral
2015-07-23,343.0,,0.0,Neutral,0.0,Neutral
2015-07-22,312.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,306.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,306.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,300.0,,0.0,Neutral,0.0,Neutral
2015-07-13,302.0,,0.0,Neutral,0.0,Neutral
2015-07-12,302.0,,0.0,Neutral,0.0,Neutral
2015-07-09,300.0,,0.0,Neutral,0.0,Neutral
2015-07-06,295.0,,0.0,Neutral,0.0,Neutral
2015-07-01,295.0,2015-07-01,0.9069263339042664,Strongly Positive,0.9069263339042664,Strongly Positive
2015-06-30,306.0,,0.0,Neutral,0.4534631669521332,Positive
2015-06-29,291.0,,0.0,Neutral,0.2267315834760666,Positive
2015-06-24,272.0,,0.0,Neutral,0.0,Neutral
2015-06-22,272.0,,0.0,Neutral,0.0,Neutral
2015-06-21,265.0,,0.0,Neutral,0.0,Neutral
2015-06-18,275.0,,0.0,Neutral,0.0,Neutral
2015-06-17,271.0,,0.0,Neutral,0.0,Neutral
2015-06-16,270.0,,0.0,Neutral,0.0,Neutral
2015-06-15,273.0,,0.0,Neutral,0.0,Neutral
2015-06-10,278.0,,0.0,Neutral,0.0,Neutral
2015-06-09,280.0,,0.0,Neutral,0.0,Neutral
2015-06-08,275.0,,0.0,Neutral,0.0,Neutral
2015-06-07,275.0,,0.0,Neutral,0.0,Neutral
2015-06-04,270.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-03,270.0,,0.0,Neutral,0.4475414752960205,Positive
2015-06-02,255.0,,0.0,Neutral,0.22377073764801025,Positive
2015-06-01,253.0,,0.0,Neutral,0.0,Neutral
2015-05-31,245.0,,0.0,Neutral,0.0,Neutral
2015-05-28,229.0,,0.0,Neutral,0.0,Neutral
2015-05-27,233.0,,0.0,Neutral,0.0,Neutral
2015-05-26,237.0,,0.0,Neutral,0.0,Neutral
2015-05-25,243.0,,0.0,Neutral,0.0,Neutral
2015-04-23,270.0,,0.0,Neutral,0.0,Neutral
2015-04-22,270.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-19,275.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-16,274.0,,0.0,Neutral,0.08793937414884567,Slightly Positive
2015-04-15,278.0,,0.0,Neutral,0.0,Neutral
2015-04-12,278.0,,0.0,Neutral,0.0,Neutral
2015-04-09,273.0,,0.0,Neutral,0.0,Neutral
2015-04-08,268.0,,0.0,Neutral,0.0,Neutral
2015-04-07,263.0,,0.0,Neutral,0.0,Neutral
2015-04-06,258.0,,0.0,Neutral,0.0,Neutral
2015-04-05,258.0,,0.0,Neutral,0.0,Neutral
2015-04-02,263.0,,0.0,Neutral,0.0,Neutral
2015-03-30,260.0,,0.0,Neutral,0.0,Neutral
2015-03-29,260.0,,0.0,Neutral,0.0,Neutral
2015-03-26,265.0,,0.0,Neutral,0.0,Neutral
2015-03-24,275.0,,0.0,Neutral,0.0,Neutral
2015-03-23,284.0,,0.0,Neutral,0.0,Neutral
2015-03-22,279.0,,0.0,Neutral,0.0,Neutral
2015-03-19,278.0,,0.0,Neutral,0.0,Neutral
2015-03-18,285.0,,0.0,Neutral,0.0,Neutral
2015-03-17,283.0,,0.0,Neutral,0.0,Neutral
2015-03-16,278.0,,0.0,Neutral,0.0,Neutral
2015-03-15,286.0,,0.0,Neutral,0.0,Neutral
2015-03-12,296.0,,0.0,Neutral,0.0,Neutral
2015-03-11,285.0,,0.0,Neutral,0.0,Neutral
2015-03-10,281.0,,0.0,Neutral,0.0,Neutral
2015-03-03,288.0,,0.0,Neutral,0.0,Neutral
2015-02-26,292.0,,0.0,Neutral,0.0,Neutral
2015-02-25,290.0,,0.0,Neutral,0.0,Neutral
2015-02-23,294.0,,0.0,Neutral,0.0,Neutral
2015-02-18,298.0,,0.0,Neutral,0.0,Neutral
2015-02-16,310.0,,0.0,Neutral,0.0,Neutral
2015-02-15,309.0,,0.0,Neutral,0.0,Neutral
2015-02-12,300.0,,0.0,Neutral,0.0,Neutral
2015-02-11,314.0,,0.0,Neutral,0.0,Neutral
2015-02-10,299.0,,0.0,Neutral,0.0,Neutral
2015-02-09,305.0,,0.0,Neutral,0.0,Neutral
2015-02-08,309.0,,0.0,Neutral,0.0,Neutral
2015-02-05,315.0,,0.0,Neutral,0.0,Neutral
2015-02-04,327.0,,0.0,Neutral,0.0,Neutral
2015-02-03,309.0,,0.0,Neutral,0.0,Neutral
2015-02-02,315.0,,0.0,Neutral,0.0,Neutral
2015-02-01,297.0,,0.0,Neutral,0.0,Neutral
2015-01-28,277.0,,0.0,Neutral,0.0,Neutral
2015-01-27,272.0,,0.0,Neutral,0.0,Neutral
2015-01-26,280.0,,0.0,Neutral,0.0,Neutral
2015-01-25,255.0,,0.0,Neutral,0.0,Neutral
2015-01-22,232.0,,0.0,Neutral,0.0,Neutral
2015-01-20,211.0,,0.0,Neutral,0.0,Neutral
2015-01-19,192.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,177.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-13,171.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-11,162.0,,0.0,Neutral,0.0,Neutral
2015-01-08,165.0,,0.0,Neutral,0.0,Neutral
2015-01-07,164.0,,0.0,Neutral,0.0,Neutral
2015-01-06,155.0,,0.0,Neutral,0.0,Neutral
2015-01-05,157.0,,0.0,Neutral,0.0,Neutral
2015-01-01,162.0,,0.0,Neutral,0.0,Neutral
2014-12-31,148.0,,0.0,Neutral,0.0,Neutral
2014-12-29,146.0,,0.0,Neutral,0.0,Neutral
2014-12-28,146.0,,0.0,Neutral,0.0,Neutral
2014-12-24,147.0,,0.0,Neutral,0.0,Neutral
2014-12-22,151.0,,0.0,Neutral,0.0,Neutral
2014-12-09,149.0,,0.0,Neutral,0.0,Neutral
2014-12-08,149.0,,0.0,Neutral,0.0,Neutral
2014-12-02,148.0,,0.0,Neutral,0.0,Neutral
2014-11-30,144.0,,0.0,Neutral,0.0,Neutral
2014-11-25,142.0,,0.0,Neutral,0.0,Neutral
2014-11-23,146.0,,0.0,Neutral,0.0,Neutral
2014-11-20,154.0,,0.0,Neutral,0.0,Neutral
2014-11-18,149.0,,0.0,Neutral,0.0,Neutral
2014-11-16,152.0,,0.0,Neutral,0.0,Neutral
2014-11-13,155.0,,0.0,Neutral,0.0,Neutral
2014-11-12,151.0,,0.0,Neutral,0.0,Neutral
2014-11-11,147.0,,0.0,Neutral,0.0,Neutral
2014-11-05,145.0,,0.0,Neutral,0.0,Neutral
2014-11-04,143.0,,0.0,Neutral,0.0,Neutral
2014-11-02,147.0,,0.0,Neutral,0.0,Neutral
2014-10-30,151.0,,0.0,Neutral,0.0,Neutral
2014-10-28,154.0,,0.0,Neutral,0.0,Neutral
2014-10-27,147.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-21,150.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-20,160.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-09,172.0,,0.0,Neutral,0.0,Neutral
2014-09-24,190.0,,0.0,Neutral,0.0,Neutral
2014-09-18,204.0,,0.0,Neutral,0.0,Neutral
2014-08-31,208.0,,0.0,Neutral,0.0,Neutral
2014-08-28,212.0,,0.0,Neutral,0.0,Neutral
2014-08-20,216.0,,0.0,Neutral,0.0,Neutral
2014-08-19,212.0,,0.0,Neutral,0.0,Neutral
2014-08-18,214.0,,0.0,Neutral,0.0,Neutral
2014-08-14,218.0,,0.0,Neutral,0.0,Neutral
2014-08-07,220.0,,0.0,Neutral,0.0,Neutral
2014-08-06,212.0,,0.0,Neutral,0.0,Neutral
2014-08-05,193.0,,0.0,Neutral,0.0,Neutral
2014-08-04,184.0,,0.0,Neutral,0.0,Neutral
2014-08-03,181.0,,0.0,Neutral,0.0,Neutral
2014-07-31,181.0,,0.0,Neutral,0.0,Neutral
2014-07-28,169.0,,0.0,Neutral,0.0,Neutral
2014-07-27,169.0,,0.0,Neutral,0.0,Neutral
2014-07-24,166.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-17,163.0,,0.0,Neutral,-0.4582413136959076,Negative
2014-07-16,149.0,,0.0,Neutral,-0.2291206568479538,Negative
2014-07-15,145.0,,0.0,Neutral,0.0,Neutral
2014-07-13,141.0,,0.0,Neutral,0.0,Neutral
2014-07-08,135.0,,0.0,Neutral,0.0,Neutral
2014-07-07,131.0,,0.0,Neutral,0.0,Neutral
2014-07-06,129.0,,0.0,Neutral,0.0,Neutral
2014-07-01,125.0,,0.0,Neutral,0.0,Neutral
2014-06-09,123.0,,0.0,Neutral,0.0,Neutral
2014-06-08,117.0,,0.0,Neutral,0.0,Neutral
2014-06-05,119.0,,0.0,Neutral,0.0,Neutral
2014-06-04,117.0,,0.0,Neutral,0.0,Neutral
2014-06-03,115.0,,0.0,Neutral,0.0,Neutral
2014-06-01,117.0,,0.0,Neutral,0.0,Neutral
2014-05-28,119.0,,0.0,Neutral,0.0,Neutral
2014-05-27,121.0,,0.0,Neutral,0.0,Neutral
2014-05-26,121.0,,0.0,Neutral,0.0,Neutral
2014-05-25,121.0,,0.0,Neutral,0.0,Neutral
2014-05-18,123.0,,0.0,Neutral,0.0,Neutral
2014-05-15,123.0,,0.0,Neutral,0.0,Neutral
2014-05-13,121.0,,0.0,Neutral,0.0,Neutral
2014-05-11,121.0,,0.0,Neutral,0.0,Neutral
2014-05-06,121.0,,0.0,Neutral,0.0,Neutral
2014-04-30,119.0,,0.0,Neutral,0.0,Neutral
2014-04-29,117.0,,0.0,Neutral,0.0,Neutral
2014-04-28,116.0,,0.0,Neutral,0.0,Neutral
2014-04-27,116.0,,0.0,Neutral,0.0,Neutral
2014-04-22,110.0,,0.0,Neutral,0.0,Neutral
2014-04-21,111.0,,0.0,Neutral,0.0,Neutral
2014-04-20,109.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,106.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,110.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-09,109.0,,0.0,Neutral,0.0,Neutral
2014-04-07,107.0,,0.0,Neutral,0.0,Neutral
2014-04-06,111.0,,0.0,Neutral,0.0,Neutral
2014-04-02,117.0,,0.0,Neutral,0.0,Neutral
2014-04-01,121.0,,0.0,Neutral,0.0,Neutral
2014-03-31,115.0,,0.0,Neutral,0.0,Neutral
2014-03-27,113.0,,0.0,Neutral,0.0,Neutral
2014-03-26,107.0,,0.0,Neutral,0.0,Neutral
2013-09-30,103.0,,0.0,Neutral,0.0,Neutral
2013-02-21,103.0,,0.0,Neutral,0.0,Neutral
2013-02-12,103.0,,0.0,Neutral,0.0,Neutral
2013-02-10,103.0,,0.0,Neutral,0.0,Neutral
2013-01-23,103.0,,0.0,Neutral,0.0,Neutral
2012-12-10,103.0,,0.0,Neutral,0.0,Neutral
2012-04-30,111.0,,0.0,Neutral,0.0,Neutral
2012-04-02,111.0,,0.0,Neutral,0.0,Neutral
2017-12-28,163.0,,0.0,Neutral,0.0,Neutral
2017-10-30,163.0,,0.0,Neutral,0.0,Neutral
2016-12-22,261.0,,0.0,Neutral,0.0,Neutral
2016-12-12,261.0,,0.0,Neutral,0.0,Neutral
2016-06-26,266.0,,0.0,Neutral,0.0,Neutral
2015-12-03,105.0,2015-12-03,0.9220194220542908,Strongly Positive,0.9220194220542908,Strongly Positive
2015-12-02,105.0,,0.0,Neutral,0.4610097110271454,Positive
2015-03-23,105.0,,0.0,Neutral,0.2305048555135727,Positive
2015-01-04,105.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2026-03-03,0.0,,0.0,Neutral,0.4571731984615326,Positive
2026-03-01,0.0,,0.0,Neutral,0.2285865992307663,Positive
2026-02-26,0.0,,0.0,Neutral,0.0,Neutral
2026-02-25,0.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,0.0,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,0.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,0.0,,0.0,Neutral,0.0,Neutral
2026-02-17,0.0,,0.0,Neutral,0.0,Neutral
2026-02-16,0.0,,0.0,Neutral,0.0,Neutral
2026-02-12,0.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,0.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,0.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,0.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,0.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,0.0,,0.0,Neutral,0.0,Neutral
2026-02-04,0.0,,0.0,Neutral,0.0,Neutral
2026-02-03,0.0,,0.0,Neutral,0.0,Neutral
2026-02-02,0.0,,0.0,Neutral,0.0,Neutral
2026-02-01,0.0,,0.0,Neutral,0.0,Neutral
2026-01-29,0.0,,0.0,Neutral,0.0,Neutral
2026-01-28,0.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,0.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,0.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,0.0,,0.0,Neutral,0.0,Neutral
2026-01-22,0.0,,0.0,Neutral,0.0,Neutral
2026-01-21,0.0,,0.0,Neutral,0.0,Neutral
2026-01-20,0.0,,0.0,Neutral,0.0,Neutral
2026-01-18,0.0,,0.0,Neutral,0.0,Neutral
2026-01-14,0.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,0.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,0.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,0.0,,0.0,Neutral,0.0,Neutral
2026-01-07,0.0,,0.0,Neutral,0.0,Neutral
2026-01-06,0.0,,0.0,Neutral,0.0,Neutral
2026-01-05,0.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,0.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,0.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,0.0,,0.0,Neutral,0.0,Neutral
2025-12-29,0.0,,0.0,Neutral,0.0,Neutral
2025-12-28,0.0,,0.0,Neutral,0.0,Neutral
2025-12-24,0.0,,0.0,Neutral,0.0,Neutral
2025-12-23,0.0,,0.0,Neutral,0.0,Neutral
2025-12-22,0.0,,0.0,Neutral,0.0,Neutral
2025-12-21,0.0,,0.0,Neutral,0.0,Neutral
2025-12-18,0.0,,0.0,Neutral,0.0,Neutral
2025-12-17,0.0,,0.0,Neutral,0.0,Neutral
2025-12-16,0.0,,0.0,Neutral,0.0,Neutral
2025-12-15,0.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,0.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,0.0,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,0.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,0.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,0.0,,0.0,Neutral,0.0,Neutral
2025-12-07,0.0,,0.0,Neutral,0.0,Neutral
2025-12-03,0.0,,0.0,Neutral,0.0,Neutral
2025-12-02,0.0,,0.0,Neutral,0.0,Neutral
2025-12-01,0.0,,0.0,Neutral,0.0,Neutral
2025-11-30,0.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,0.0,,0.0,Neutral,-0.2760982811450958,Negative
