Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2021-05-04,0.0,,0.0,Neutral,0.0,Neutral
2021-05-03,0.0,,0.0,Neutral,0.0,Neutral
2021-05-02,0.0,2021-05-02,0.1060797721147537,Slightly Positive,0.1060797721147537,Slightly Positive
2021-04-29,0.0,2021-04-29,-0.3356136381626129,Negative,-0.28257375210523605,Negative
2021-04-28,0.0,2021-04-28,0.0036563519388437,Neutral,-0.13763052411377433,Slightly Negative
2021-04-27,0.0,,0.0,Neutral,-0.08207523357123138,Slightly Negative
2021-04-26,0.0,,0.0,Neutral,0.000914087984710925,Neutral
2021-04-25,0.0,,0.0,Neutral,0.0,Neutral
2021-04-22,0.0,,0.0,Neutral,0.0,Neutral
2021-01-31,0.0,2021-01-31,0.0300732478499412,Neutral,0.0300732478499412,Neutral
2021-01-28,0.0,2021-01-28,0.7391324043273926,Strongly Positive,0.7541690282523632,Strongly Positive
2021-01-27,0.0,2021-01-27,0.9172951579093932,Strongly Positive,1.294379672035575,Strongly Positive
2021-01-26,0.0,2021-01-26,-0.5346378684043884,Negative,0.10879281163215632,Slightly Positive
2021-01-25,0.0,,0.0,Neutral,-0.037995144724845914,Neutral
2021-01-24,0.0,,0.0,Neutral,-0.1336594671010971,Slightly Negative
2021-01-21,0.0,2021-01-21,-0.8496271967887878,Strongly Negative,-0.8496271967887878,Strongly Negative
2021-01-20,0.0,,0.0,Neutral,-0.4248135983943939,Negative
2021-01-19,0.0,,0.0,Neutral,-0.21240679919719696,Negative
2021-01-18,0.0,,0.0,Neutral,0.0,Neutral
2021-01-17,0.0,2021-01-17,0.3041101396083832,Positive,0.3041101396083832,Positive
2021-01-13,0.0,2021-01-13,0.4864499568939209,Positive,0.6385050266981125,Strongly Positive
2021-01-12,0.0,,0.0,Neutral,0.31925251334905624,Positive
2021-01-11,0.0,2021-01-11,-0.3791023790836334,Negative,-0.2574898898601532,Negative
2021-01-10,0.0,2021-01-10,-0.4561843276023865,Negative,-0.6457355171442032,Strongly Negative
2021-01-07,0.0,2021-01-07,0.698971003293991,Strongly Positive,0.3761032447218894,Positive
2021-01-06,0.0,,0.0,Neutral,0.23543941974639887,Positive
2021-01-05,0.0,,0.0,Neutral,0.17474275082349774,Slightly Positive
2021-01-04,0.0,,0.0,Neutral,0.0,Neutral
2021-01-03,0.0,2021-01-03,-0.3271416127681732,Negative,-0.3271416127681732,Negative
2020-12-31,0.0,,0.0,Neutral,-0.1635708063840866,Slightly Negative
2020-12-30,0.0,2020-12-30,-0.4411584436893463,Negative,-0.5229438468813896,Negative
2020-12-29,0.0,,0.0,Neutral,-0.22057922184467316,Negative
2020-12-28,0.0,,0.0,Neutral,-0.11028961092233658,Slightly Negative
2020-12-27,0.0,,0.0,Neutral,0.0,Neutral
2020-12-24,0.0,2020-12-24,0.512558102607727,Positive,0.512558102607727,Positive
2020-12-23,0.0,,0.0,Neutral,0.2562790513038635,Positive
2020-12-22,0.0,,0.0,Neutral,0.12813952565193176,Slightly Positive
2020-12-21,0.0,2020-12-21,-0.5311627984046936,Negative,-0.5311627984046936,Negative
2020-12-20,0.0,,0.0,Neutral,-0.2655813992023468,Negative
2020-12-17,0.0,2020-12-17,0.6602139472961426,Strongly Positive,0.5274232476949692,Positive
2020-12-16,0.0,2020-12-16,0.6675947904586792,Strongly Positive,0.9977017641067505,Strongly Positive
2020-12-15,0.0,,0.0,Neutral,0.49885088205337524,Positive
2020-12-14,0.0,,0.0,Neutral,0.1668986976146698,Slightly Positive
2020-12-13,0.0,,0.0,Neutral,0.0,Neutral
2020-12-10,0.0,,0.0,Neutral,0.0,Neutral
2020-12-09,0.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,0.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,0.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,0.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,0.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,0.0,,0.0,Neutral,0.0,Neutral
2020-12-01,0.0,,0.0,Neutral,0.0,Neutral
2020-11-30,0.0,,0.0,Neutral,0.0,Neutral
2020-11-29,0.0,,0.0,Neutral,0.0,Neutral
2020-11-26,0.0,,0.0,Neutral,0.0,Neutral
2020-11-25,0.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,0.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,0.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,0.0,,0.0,Neutral,0.0,Neutral
2020-11-19,0.0,,0.0,Neutral,0.0,Neutral
2020-11-18,0.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,0.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,0.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,0.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,0.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,0.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,0.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,0.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,0.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,0.0,,0.0,Neutral,0.0,Neutral
2020-11-01,0.0,,0.0,Neutral,0.0,Neutral
2020-10-29,0.0,,0.0,Neutral,0.0,Neutral
2020-10-28,0.0,,0.0,Neutral,0.0,Neutral
2020-10-22,0.0,,0.0,Neutral,0.0,Neutral
2020-10-21,0.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,0.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,0.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-15,0.0,2020-10-15,0.6376285552978516,Strongly Positive,1.0908275842666626,Strongly Positive
2020-10-14,0.0,,0.0,Neutral,0.5454137921333313,Positive
2020-10-13,0.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,0.0,,0.0,Neutral,0.0,Neutral
2020-10-11,0.0,,0.0,Neutral,0.0,Neutral
2020-10-08,0.0,,0.0,Neutral,0.0,Neutral
2020-10-07,0.0,,0.0,Neutral,0.0,Neutral
2020-10-06,0.0,,0.0,Neutral,0.0,Neutral
2020-10-05,0.0,,0.0,Neutral,0.0,Neutral
2020-10-04,0.0,,0.0,Neutral,0.0,Neutral
2020-09-30,0.0,,0.0,Neutral,0.0,Neutral
2020-09-29,0.0,,0.0,Neutral,0.0,Neutral
2020-09-28,0.0,,0.0,Neutral,0.0,Neutral
2020-09-27,0.0,,0.0,Neutral,0.0,Neutral
2020-09-24,0.0,,0.0,Neutral,0.0,Neutral
2020-09-23,0.0,,0.0,Neutral,0.0,Neutral
2020-09-22,0.0,,0.0,Neutral,0.0,Neutral
2020-09-21,0.0,,0.0,Neutral,0.0,Neutral
2020-09-17,0.0,,0.0,Neutral,0.0,Neutral
2020-09-16,0.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,0.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-13,0.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-10,0.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-09,0.0,,0.0,Neutral,0.0,Neutral
2020-09-07,0.0,,0.0,Neutral,0.0,Neutral
2020-09-06,0.0,,0.0,Neutral,0.0,Neutral
2020-09-03,0.0,,0.0,Neutral,0.0,Neutral
2020-09-02,0.0,,0.0,Neutral,0.0,Neutral
2020-08-31,0.0,,0.0,Neutral,0.0,Neutral
2020-08-30,0.0,,0.0,Neutral,0.0,Neutral
2020-08-27,0.0,,0.0,Neutral,0.0,Neutral
2020-08-26,0.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,0.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-23,0.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-20,0.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,0.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,0.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-16,0.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-12,0.0,,0.0,Neutral,0.03406401723623275,Neutral
2020-08-11,0.0,,0.0,Neutral,0.017032008618116375,Neutral
2020-08-10,0.0,,0.0,Neutral,0.0,Neutral
2020-08-05,0.0,,0.0,Neutral,0.0,Neutral
2020-08-03,0.0,,0.0,Neutral,0.0,Neutral
2020-08-02,0.0,,0.0,Neutral,0.0,Neutral
2020-07-30,0.0,,0.0,Neutral,0.0,Neutral
2020-07-29,0.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,0.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,0.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,0.0,,0.0,Neutral,0.0,Neutral
2020-07-23,0.0,,0.0,Neutral,0.0,Neutral
2020-07-22,0.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,0.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,0.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-16,0.0,,0.0,Neutral,0.0,Neutral
2020-07-15,0.0,,0.0,Neutral,0.0,Neutral
2020-07-14,0.0,,0.0,Neutral,0.0,Neutral
2020-07-13,0.0,,0.0,Neutral,0.0,Neutral
2020-07-09,0.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,0.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,0.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,0.0,,0.0,Neutral,0.0,Neutral
2020-07-01,0.0,2020-07-01,-0.564888060092926,Negative,-0.564888060092926,Negative
2020-06-29,0.0,,0.0,Neutral,-0.282444030046463,Negative
2020-03-19,0.0,,0.0,Neutral,-0.1412220150232315,Slightly Negative
2020-03-18,0.0,,0.0,Neutral,0.0,Neutral
2020-03-17,0.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,0.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,0.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,0.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,0.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-05,0.0,2020-03-05,0.7326845228672028,Strongly Positive,1.0522467195987701,Strongly Positive
2020-03-04,0.0,2020-03-04,-0.0493215024471282,Neutral,0.4768018573522569,Positive
2020-03-03,0.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,0.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,0.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,0.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,0.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,0.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,0.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,0.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,0.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,0.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,0.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,0.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,0.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,0.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,0.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,0.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,0.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,0.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,0.0,,0.0,Neutral,0.0,Neutral
2020-02-05,0.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,0.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,0.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,0.0,,0.0,Neutral,0.0,Neutral
2020-01-30,0.0,,0.0,Neutral,0.0,Neutral
2020-01-29,0.0,,0.0,Neutral,0.0,Neutral
2020-01-28,0.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,0.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,0.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,0.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,0.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,0.0,,0.0,Neutral,0.0,Neutral
2020-01-20,0.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,0.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,0.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,0.0,,0.0,Neutral,0.0,Neutral
2020-01-14,0.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,0.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,0.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,0.0,,0.0,Neutral,0.0,Neutral
2020-01-08,0.0,,0.0,Neutral,0.0,Neutral
2020-01-07,0.0,,0.0,Neutral,0.0,Neutral
2020-01-06,0.0,,0.0,Neutral,0.0,Neutral
2020-01-05,0.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,0.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,0.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,0.0,,0.0,Neutral,0.0,Neutral
2019-12-30,0.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,0.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,0.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,0.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-23,0.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-22,0.0,,0.0,Neutral,0.0,Neutral
2019-12-19,0.0,,0.0,Neutral,0.0,Neutral
2019-12-18,0.0,,0.0,Neutral,0.0,Neutral
2019-12-15,0.0,,0.0,Neutral,0.0,Neutral
2019-12-04,0.0,,0.0,Neutral,0.0,Neutral
2019-11-28,0.0,,0.0,Neutral,0.0,Neutral
2019-11-26,0.0,,0.0,Neutral,0.0,Neutral
2019-11-24,0.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-19,0.0,2019-11-19,0.4210245609283447,Positive,0.7910143136978149,Strongly Positive
2019-11-18,0.0,,0.0,Neutral,0.39550715684890747,Positive
2019-11-17,0.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-10-15,0.0,,0.0,Neutral,0.0,Neutral
2019-10-14,0.0,,0.0,Neutral,0.0,Neutral
2019-09-26,0.0,2019-09-26,0.5172597169876099,Positive,0.5172597169876099,Positive
2019-09-25,0.0,,0.0,Neutral,0.25862985849380493,Positive
2019-09-24,0.0,2019-09-24,-0.0042473077774047,Neutral,0.12506762146949776,Slightly Positive
2019-09-19,0.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-18,0.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-17,0.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-11,0.0,2019-09-11,0.869890034198761,Strongly Positive,1.0746627002954483,Strongly Positive
2019-09-10,0.0,,0.0,Neutral,0.5373313501477242,Positive
2019-09-09,0.0,,0.0,Neutral,0.21747250854969025,Positive
2019-08-29,0.0,,0.0,Neutral,0.0,Neutral
2019-08-25,0.0,,0.0,Neutral,0.0,Neutral
2019-08-22,0.0,,0.0,Neutral,0.0,Neutral
2019-08-21,0.0,,0.0,Neutral,0.0,Neutral
2019-08-20,0.0,,0.0,Neutral,0.0,Neutral
2019-08-15,0.0,,0.0,Neutral,0.0,Neutral
2019-08-14,0.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-12,0.0,,0.0,Neutral,0.41784408688545227,Positive
2019-08-11,0.0,,0.0,Neutral,0.20892204344272614,Positive
2019-08-08,0.0,,0.0,Neutral,0.0,Neutral
2019-08-07,0.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,0.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-01,0.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-07-31,0.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,0.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-28,0.0,,0.0,Neutral,-0.11179916560649872,Slightly Negative
2019-07-25,0.0,,0.0,Neutral,0.0,Neutral
2019-07-07,0.0,2019-07-07,0.8937943577766418,Strongly Positive,0.8937943577766418,Strongly Positive
2019-07-02,0.0,2019-07-02,-0.2368516623973846,Negative,0.21004551649093633,Positive
2019-06-26,0.0,,0.0,Neutral,0.10502275824546817,Slightly Positive
2019-06-25,0.0,,0.0,Neutral,-0.05921291559934615,Slightly Negative
2019-06-12,0.0,,0.0,Neutral,0.0,Neutral
2019-06-11,0.0,,0.0,Neutral,0.0,Neutral
2019-06-06,0.0,,0.0,Neutral,0.0,Neutral
2019-06-04,0.0,,0.0,Neutral,0.0,Neutral
2019-06-03,0.0,,0.0,Neutral,0.0,Neutral
2019-05-29,0.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-23,0.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-21,0.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-19,0.0,,0.0,Neutral,0.0,Neutral
2019-05-15,0.0,,0.0,Neutral,0.0,Neutral
2019-05-14,0.0,2019-05-14,-0.1161871999502182,Slightly Negative,-0.1161871999502182,Slightly Negative
2019-05-13,0.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-08,0.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-04-30,0.0,,0.0,Neutral,0.0,Neutral
2019-04-29,0.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-23,0.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-22,0.0,2019-04-22,0.7112140357494354,Strongly Positive,0.879092663526535,Strongly Positive
2019-03-21,0.0,,0.0,Neutral,0.3556070178747177,Positive
2019-03-19,0.0,2019-03-19,0.4687463641166687,Positive,0.6465498730540276,Strongly Positive
2019-03-12,0.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-11,0.0,2019-03-11,-0.5805007219314575,Negative,-0.46331413090229034,Negative
2019-03-05,0.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.9555357098579407,Strongly Negative
2019-02-21,0.0,,0.0,Neutral,-0.47776785492897034,Negative
2019-02-18,0.0,2019-02-18,0.5097264647483826,Positive,0.3434051275253296,Positive
2019-02-17,0.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-13,0.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-12,0.0,,0.0,Neutral,0.0,Neutral
2019-02-07,0.0,,0.0,Neutral,0.0,Neutral
2019-02-06,0.0,,0.0,Neutral,0.0,Neutral
2019-02-04,0.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,0.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,0.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,0.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-23,0.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-21,0.0,2019-01-21,0.4966762065887451,Positive,0.5285383462905884,Positive
2019-01-20,0.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,0.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,0.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,0.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-10,0.0,,0.0,Neutral,0.259800523519516,Positive
2019-01-02,0.0,2019-01-02,-0.4312562644481659,Negative,-0.3013560026884079,Negative
2018-12-30,0.0,2018-12-30,0.8666418790817261,Strongly Positive,0.6510137468576431,Strongly Positive
2018-12-27,0.0,2018-12-27,0.8413619995117188,Strongly Positive,1.1668688729405403,Strongly Positive
2018-12-26,0.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-24,0.0,2018-12-24,0.912123441696167,Strongly Positive,1.3827338218688965,Strongly Positive
2018-12-20,0.0,2018-12-20,-0.2122925519943237,Negative,0.37390410900115967,Positive
2018-12-17,0.0,,0.0,Neutral,0.1218845844268799,Slightly Positive
2018-12-09,0.0,,0.0,Neutral,-0.053073137998580926,Slightly Negative
2018-12-04,0.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,0.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,0.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,0.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,0.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,0.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-18,0.0,,0.0,Neutral,0.0,Neutral
2018-10-22,0.0,,0.0,Neutral,0.0,Neutral
2018-10-04,0.0,,0.0,Neutral,0.0,Neutral
2018-10-03,0.0,,0.0,Neutral,0.0,Neutral
2018-10-02,0.0,,0.0,Neutral,0.0,Neutral
2018-10-01,0.0,,0.0,Neutral,0.0,Neutral
2018-09-30,0.0,,0.0,Neutral,0.0,Neutral
2018-09-25,0.0,,0.0,Neutral,0.0,Neutral
2018-09-23,0.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,0.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,0.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-11,0.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-09,0.0,,0.0,Neutral,0.11783789843320845,Slightly Positive
2018-09-06,0.0,,0.0,Neutral,0.0,Neutral
2018-09-05,0.0,,0.0,Neutral,0.0,Neutral
2018-08-16,0.0,2018-08-16,0.8950644135475159,Strongly Positive,0.8950644135475159,Strongly Positive
2018-08-14,0.0,,0.0,Neutral,0.44753220677375793,Positive
2018-07-24,0.0,2018-07-24,0.8712472915649414,Strongly Positive,1.0950133949518204,Strongly Positive
2018-07-18,0.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.2549407482147217,Negative
2018-07-17,0.0,2018-07-17,0.8452868461608887,Strongly Positive,0.7178164720535278,Strongly Positive
2018-07-16,0.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,0.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,0.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-09,0.0,,0.0,Neutral,-0.08276008069515225,Slightly Negative
2018-07-08,0.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7412904910743237,Strongly Positive
2018-07-05,0.0,,0.0,Neutral,0.38848844170570374,Positive
2018-06-28,0.0,,0.0,Neutral,0.19424422085285187,Slightly Positive
2018-06-21,0.0,,0.0,Neutral,0.0,Neutral
2018-06-13,0.0,2018-06-13,-0.3404492735862732,Negative,-0.3404492735862732,Negative
2018-06-11,0.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-04,0.0,2018-06-04,0.8630961179733276,Strongly Positive,0.7779837995767593,Strongly Positive
2018-05-31,0.0,,0.0,Neutral,0.4315480589866638,Positive
2018-05-30,0.0,2018-05-30,0.7039557695388794,Strongly Positive,0.9197297990322113,Strongly Positive
2018-05-28,0.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-24,0.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-17,0.0,,0.0,Neutral,0.0,Neutral
2018-05-16,0.0,,0.0,Neutral,0.0,Neutral
2018-05-15,0.0,,0.0,Neutral,0.0,Neutral
2018-05-14,0.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
