Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-05-10,0.0,,0.0,Neutral,0.35185253620147705,Positive
2018-04-29,0.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-04-25,0.0,,0.0,Neutral,0.0,Neutral
2018-04-24,0.0,,0.0,Neutral,0.0,Neutral
2018-04-23,0.0,,0.0,Neutral,0.0,Neutral
2018-04-19,0.0,,0.0,Neutral,0.0,Neutral
2018-04-18,0.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,0.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-09,0.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-08,0.0,2018-04-08,0.4547261595726013,Positive,0.3374813422560692,Positive
2018-04-05,0.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,0.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,0.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-03-29,0.0,,0.0,Neutral,0.671367958188057,Strongly Positive
2018-03-28,0.0,2018-03-28,0.6803320646286011,Strongly Positive,0.9053030088543892,Strongly Positive
2018-03-27,0.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-19,0.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-07,0.0,2018-03-07,-0.3192073702812195,Negative,-0.3722345009446144,Negative
2018-03-06,0.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,0.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,0.0,,0.0,Neutral,0.0,Neutral
2018-02-28,0.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-26,0.0,,0.0,Neutral,-0.2279788851737976,Negative
2018-02-20,0.0,,0.0,Neutral,-0.1139894425868988,Slightly Negative
2018-02-15,0.0,2018-02-15,0.89710932970047,Strongly Positive,0.89710932970047,Strongly Positive
2018-02-14,0.0,,0.0,Neutral,0.448554664850235,Positive
2018-02-12,0.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,0.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,0.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,0.0,,0.0,Neutral,0.0,Neutral
2018-02-06,0.0,,0.0,Neutral,0.0,Neutral
2018-02-05,0.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,0.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,0.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,0.0,,0.0,Neutral,0.0,Neutral
2018-01-29,0.0,,0.0,Neutral,0.0,Neutral
2018-01-28,0.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,0.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,0.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,0.0,,0.0,Neutral,0.0,Neutral
2018-01-22,0.0,,0.0,Neutral,0.0,Neutral
2018-01-21,0.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-16,0.0,2018-01-16,0.912229597568512,Strongly Positive,1.0756970047950745,Strongly Positive
2018-01-10,0.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.4231615662574768,Positive
2018-01-09,0.0,,0.0,Neutral,0.17071393132209778,Slightly Positive
2018-01-08,0.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,0.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,0.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,0.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,0.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,0.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,0.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,0.0,,0.0,Neutral,0.0,Neutral
2017-12-26,0.0,,0.0,Neutral,0.0,Neutral
2017-12-24,0.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,0.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-19,0.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-18,0.0,,0.0,Neutral,0.0,Neutral
2017-12-17,0.0,,0.0,Neutral,0.0,Neutral
2017-12-14,0.0,,0.0,Neutral,0.0,Neutral
2017-12-13,0.0,,0.0,Neutral,0.0,Neutral
2017-12-12,0.0,,0.0,Neutral,0.0,Neutral
2017-12-11,0.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,0.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,0.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,0.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,0.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-29,0.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-28,0.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,0.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,0.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,0.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,0.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,0.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,0.0,,0.0,Neutral,0.0,Neutral
2017-11-16,0.0,,0.0,Neutral,0.0,Neutral
2017-11-15,0.0,,0.0,Neutral,0.0,Neutral
2017-11-14,0.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-12,0.0,2017-11-12,0.9169417023658752,Strongly Positive,0.5632423758506775,Positive
2017-11-09,0.0,,0.0,Neutral,0.28162118792533875,Positive
2017-11-08,0.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,0.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,0.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,0.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,0.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-10-31,0.0,,0.0,Neutral,0.0,Neutral
2017-10-30,0.0,,0.0,Neutral,0.0,Neutral
2017-10-29,0.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,0.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,0.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,0.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,0.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,0.0,,0.0,Neutral,0.0,Neutral
2017-10-17,0.0,,0.0,Neutral,0.0,Neutral
2017-10-16,0.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,0.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,0.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,0.0,,0.0,Neutral,0.0,Neutral
2017-10-10,0.0,,0.0,Neutral,0.0,Neutral
2017-10-09,0.0,,0.0,Neutral,0.0,Neutral
2017-10-08,0.0,,0.0,Neutral,0.0,Neutral
2017-10-04,0.0,,0.0,Neutral,0.0,Neutral
2017-10-03,0.0,,0.0,Neutral,0.0,Neutral
2017-09-26,0.0,,0.0,Neutral,0.0,Neutral
2017-09-25,0.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,0.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,0.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,0.0,,0.0,Neutral,0.0,Neutral
2017-09-17,0.0,,0.0,Neutral,0.0,Neutral
2016-01-14,0.0,,0.0,Neutral,0.0,Neutral
2016-01-07,0.0,,0.0,Neutral,0.0,Neutral
2016-01-06,0.0,,0.0,Neutral,0.0,Neutral
2016-01-05,0.0,,0.0,Neutral,0.0,Neutral
2016-01-03,0.0,,0.0,Neutral,0.0,Neutral
2015-12-15,0.0,,0.0,Neutral,0.0,Neutral
2015-08-17,0.0,,0.0,Neutral,0.0,Neutral
2015-08-02,0.0,,0.0,Neutral,0.0,Neutral
2015-07-30,0.0,,0.0,Neutral,0.0,Neutral
2015-07-16,0.0,,0.0,Neutral,0.0,Neutral
2015-07-15,0.0,,0.0,Neutral,0.0,Neutral
2015-07-12,0.0,,0.0,Neutral,0.0,Neutral
2015-07-08,0.0,,0.0,Neutral,0.0,Neutral
2015-07-05,0.0,,0.0,Neutral,0.0,Neutral
2015-06-30,0.0,,0.0,Neutral,0.0,Neutral
2015-06-17,0.0,,0.0,Neutral,0.0,Neutral
2015-06-16,0.0,,0.0,Neutral,0.0,Neutral
2015-06-11,0.0,,0.0,Neutral,0.0,Neutral
2015-06-10,0.0,,0.0,Neutral,0.0,Neutral
2015-06-07,0.0,,0.0,Neutral,0.0,Neutral
2015-06-04,0.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-02,0.0,,0.0,Neutral,0.4475414752960205,Positive
2015-04-12,0.0,,0.0,Neutral,0.22377073764801025,Positive
2015-04-09,0.0,,0.0,Neutral,0.0,Neutral
2015-04-08,0.0,,0.0,Neutral,0.0,Neutral
2015-04-07,0.0,,0.0,Neutral,0.0,Neutral
2015-04-06,0.0,,0.0,Neutral,0.0,Neutral
2015-04-05,0.0,,0.0,Neutral,0.0,Neutral
2015-04-02,0.0,,0.0,Neutral,0.0,Neutral
2015-03-30,0.0,,0.0,Neutral,0.0,Neutral
2015-03-19,0.0,,0.0,Neutral,0.0,Neutral
2015-03-02,0.0,,0.0,Neutral,0.0,Neutral
2015-02-24,0.0,,0.0,Neutral,0.0,Neutral
2015-02-18,0.0,,0.0,Neutral,0.0,Neutral
2015-02-16,0.0,,0.0,Neutral,0.0,Neutral
2015-01-13,0.0,,0.0,Neutral,0.0,Neutral
2015-01-05,0.0,,0.0,Neutral,0.0,Neutral
2015-01-01,0.0,,0.0,Neutral,0.0,Neutral
2014-12-15,0.0,,0.0,Neutral,0.0,Neutral
2014-12-07,0.0,,0.0,Neutral,0.0,Neutral
2014-11-20,0.0,,0.0,Neutral,0.0,Neutral
2014-10-13,0.0,,0.0,Neutral,0.0,Neutral
2014-09-11,0.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-07-17,0.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-07-16,0.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-07-15,0.0,,0.0,Neutral,0.0,Neutral
2014-07-01,0.0,,0.0,Neutral,0.0,Neutral
2014-06-25,0.0,,0.0,Neutral,0.0,Neutral
2014-06-19,0.0,,0.0,Neutral,0.0,Neutral
2014-06-15,0.0,,0.0,Neutral,0.0,Neutral
2014-06-12,0.0,,0.0,Neutral,0.0,Neutral
2014-06-10,0.0,,0.0,Neutral,0.0,Neutral
2014-06-08,0.0,,0.0,Neutral,0.0,Neutral
2014-06-04,0.0,,0.0,Neutral,0.0,Neutral
2014-05-07,0.0,,0.0,Neutral,0.0,Neutral
2014-04-29,0.0,,0.0,Neutral,0.0,Neutral
2014-04-20,0.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,0.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-03-26,0.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-02-20,0.0,,0.0,Neutral,0.0,Neutral
2014-02-12,0.0,,0.0,Neutral,0.0,Neutral
2014-02-09,0.0,,0.0,Neutral,0.0,Neutral
2014-02-03,0.0,,0.0,Neutral,0.0,Neutral
2014-01-22,0.0,,0.0,Neutral,0.0,Neutral
2014-01-19,0.0,,0.0,Neutral,0.0,Neutral
2014-01-13,0.0,,0.0,Neutral,0.0,Neutral
2014-01-06,0.0,,0.0,Neutral,0.0,Neutral
2014-01-05,0.0,,0.0,Neutral,0.0,Neutral
2013-12-18,0.0,,0.0,Neutral,0.0,Neutral
2013-12-10,0.0,,0.0,Neutral,0.0,Neutral
2013-11-28,0.0,,0.0,Neutral,0.0,Neutral
2013-10-06,0.0,,0.0,Neutral,0.0,Neutral
2013-09-22,0.0,,0.0,Neutral,0.0,Neutral
2013-09-11,0.0,,0.0,Neutral,0.0,Neutral
2013-07-23,0.0,,0.0,Neutral,0.0,Neutral
2013-07-16,0.0,,0.0,Neutral,0.0,Neutral
2013-07-08,0.0,,0.0,Neutral,0.0,Neutral
2013-06-23,0.0,,0.0,Neutral,0.0,Neutral
2013-05-23,0.0,,0.0,Neutral,0.0,Neutral
2013-05-21,0.0,,0.0,Neutral,0.0,Neutral
2013-04-25,0.0,,0.0,Neutral,0.0,Neutral
2013-04-23,0.0,,0.0,Neutral,0.0,Neutral
2013-04-22,0.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-09,0.0,,0.0,Neutral,-0.1045740395784378,Slightly Negative
2013-04-01,0.0,,0.0,Neutral,-0.0522870197892189,Slightly Negative
