Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-03-20,0.0,,0.0,Neutral,0.0,Neutral
2013-03-17,0.0,,0.0,Neutral,0.0,Neutral
2013-03-14,0.0,,0.0,Neutral,0.0,Neutral
2013-03-13,0.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,0.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-06,0.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-05,0.0,,0.0,Neutral,0.0,Neutral
2013-02-26,0.0,,0.0,Neutral,0.0,Neutral
2013-02-21,0.0,,0.0,Neutral,0.0,Neutral
2013-02-19,0.0,,0.0,Neutral,0.0,Neutral
2013-02-06,0.0,,0.0,Neutral,0.0,Neutral
2013-02-05,0.0,,0.0,Neutral,0.0,Neutral
2013-02-04,0.0,,0.0,Neutral,0.0,Neutral
2013-01-31,0.0,,0.0,Neutral,0.0,Neutral
2013-01-23,0.0,,0.0,Neutral,0.0,Neutral
2013-01-22,0.0,,0.0,Neutral,0.0,Neutral
2012-12-17,0.0,,0.0,Neutral,0.0,Neutral
2012-10-07,0.0,,0.0,Neutral,0.0,Neutral
2012-09-23,0.0,,0.0,Neutral,0.0,Neutral
2012-09-20,0.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,0.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,0.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,0.0,,0.0,Neutral,0.0,Neutral
2012-09-12,0.0,,0.0,Neutral,0.0,Neutral
2012-08-30,0.0,,0.0,Neutral,0.0,Neutral
2012-08-29,0.0,,0.0,Neutral,0.0,Neutral
2012-08-28,0.0,,0.0,Neutral,0.0,Neutral
2012-08-27,0.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,0.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,0.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-13,0.0,,0.0,Neutral,0.0,Neutral
2012-07-31,0.0,,0.0,Neutral,0.0,Neutral
2012-06-26,0.0,,0.0,Neutral,0.0,Neutral
2012-06-20,0.0,,0.0,Neutral,0.0,Neutral
2012-05-10,0.0,,0.0,Neutral,0.0,Neutral
2012-04-25,0.0,,0.0,Neutral,0.0,Neutral
2012-04-24,0.0,,0.0,Neutral,0.0,Neutral
2012-04-12,0.0,,0.0,Neutral,0.0,Neutral
2012-04-08,0.0,,0.0,Neutral,0.0,Neutral
2012-04-05,0.0,,0.0,Neutral,0.0,Neutral
2012-04-04,0.0,,0.0,Neutral,0.0,Neutral
2012-04-03,0.0,,0.0,Neutral,0.0,Neutral
2012-03-29,0.0,,0.0,Neutral,0.0,Neutral
2012-03-21,0.0,,0.0,Neutral,0.0,Neutral
2012-03-20,0.0,,0.0,Neutral,0.0,Neutral
2012-03-19,0.0,,0.0,Neutral,0.0,Neutral
2012-03-11,0.0,,0.0,Neutral,0.0,Neutral
2012-03-04,0.0,,0.0,Neutral,0.0,Neutral
2012-02-29,0.0,,0.0,Neutral,0.0,Neutral
2012-02-27,0.0,,0.0,Neutral,0.0,Neutral
2012-01-11,0.0,,0.0,Neutral,0.0,Neutral
2012-01-10,0.0,,0.0,Neutral,0.0,Neutral
2011-12-18,0.0,,0.0,Neutral,0.0,Neutral
2011-11-13,0.0,,0.0,Neutral,0.0,Neutral
2011-09-29,0.0,,0.0,Neutral,0.0,Neutral
2011-09-13,0.0,,0.0,Neutral,0.0,Neutral
2011-09-05,0.0,,0.0,Neutral,0.0,Neutral
2011-06-06,0.0,,0.0,Neutral,0.0,Neutral
2011-05-31,0.0,,0.0,Neutral,0.0,Neutral
2011-05-30,0.0,,0.0,Neutral,0.0,Neutral
2011-05-16,0.0,,0.0,Neutral,0.0,Neutral
2011-04-21,0.0,2011-04-21,-0.8625680208206177,Strongly Negative,-0.8625680208206177,Strongly Negative
2011-04-18,0.0,,0.0,Neutral,-0.43128401041030884,Negative
2011-03-07,0.0,,0.0,Neutral,-0.21564200520515442,Negative
2011-02-02,0.0,,0.0,Neutral,0.0,Neutral
2011-02-01,0.0,,0.0,Neutral,0.0,Neutral
2011-01-05,0.0,,0.0,Neutral,0.0,Neutral
2011-01-03,0.0,,0.0,Neutral,0.0,Neutral
2010-12-15,0.0,,0.0,Neutral,0.0,Neutral
2010-11-30,0.0,,0.0,Neutral,0.0,Neutral
2010-11-23,0.0,,0.0,Neutral,0.0,Neutral
2010-11-22,0.0,,0.0,Neutral,0.0,Neutral
2010-09-27,0.0,,0.0,Neutral,0.0,Neutral
2010-09-14,0.0,,0.0,Neutral,0.0,Neutral
2010-07-28,0.0,,0.0,Neutral,0.0,Neutral
2010-07-27,0.0,,0.0,Neutral,0.0,Neutral
2010-07-26,0.0,,0.0,Neutral,0.0,Neutral
2010-07-22,0.0,,0.0,Neutral,0.0,Neutral
2010-07-18,0.0,,0.0,Neutral,0.0,Neutral
2010-07-16,0.0,,0.0,Neutral,0.0,Neutral
2010-07-08,0.0,,0.0,Neutral,0.0,Neutral
2010-07-01,0.0,,0.0,Neutral,0.0,Neutral
2010-06-26,0.0,,0.0,Neutral,0.0,Neutral
2010-06-23,0.0,,0.0,Neutral,0.0,Neutral
2010-06-09,0.0,,0.0,Neutral,0.0,Neutral
2010-05-26,0.0,,0.0,Neutral,0.0,Neutral
2010-05-24,0.0,,0.0,Neutral,0.0,Neutral
2010-05-19,0.0,,0.0,Neutral,0.0,Neutral
2010-05-16,0.0,,0.0,Neutral,0.0,Neutral
2010-05-11,0.0,,0.0,Neutral,0.0,Neutral
2010-04-29,0.0,,0.0,Neutral,0.0,Neutral
2010-04-27,0.0,,0.0,Neutral,0.0,Neutral
2010-04-21,0.0,,0.0,Neutral,0.0,Neutral
2010-04-19,0.0,,0.0,Neutral,0.0,Neutral
2010-04-18,0.0,,0.0,Neutral,0.0,Neutral
2010-04-15,0.0,,0.0,Neutral,0.0,Neutral
2010-04-13,0.0,,0.0,Neutral,0.0,Neutral
2010-04-12,0.0,,0.0,Neutral,0.0,Neutral
2010-04-11,0.0,,0.0,Neutral,0.0,Neutral
2010-04-07,0.0,,0.0,Neutral,0.0,Neutral
2010-03-30,0.0,,0.0,Neutral,0.0,Neutral
2010-03-28,0.0,,0.0,Neutral,0.0,Neutral
2010-03-11,0.0,,0.0,Neutral,0.0,Neutral
2010-03-03,0.0,,0.0,Neutral,0.0,Neutral
2010-02-17,0.0,,0.0,Neutral,0.0,Neutral
2010-02-03,0.0,,0.0,Neutral,0.0,Neutral
2010-01-11,0.0,,0.0,Neutral,0.0,Neutral
2009-12-16,0.0,,0.0,Neutral,0.0,Neutral
2009-12-07,0.0,,0.0,Neutral,0.0,Neutral
2009-11-25,0.0,,0.0,Neutral,0.0,Neutral
2009-11-04,0.0,,0.0,Neutral,0.0,Neutral
2009-10-26,0.0,,0.0,Neutral,0.0,Neutral
2009-10-15,0.0,,0.0,Neutral,0.0,Neutral
2009-09-23,0.0,,0.0,Neutral,0.0,Neutral
2009-09-17,0.0,,0.0,Neutral,0.0,Neutral
2009-09-10,0.0,,0.0,Neutral,0.0,Neutral
2009-08-20,0.0,,0.0,Neutral,0.0,Neutral
2009-08-17,0.0,,0.0,Neutral,0.0,Neutral
2009-08-03,0.0,,0.0,Neutral,0.0,Neutral
2009-07-29,0.0,,0.0,Neutral,0.0,Neutral
2009-07-20,0.0,,0.0,Neutral,0.0,Neutral
2009-06-28,0.0,,0.0,Neutral,0.0,Neutral
2009-06-25,0.0,,0.0,Neutral,0.0,Neutral
2009-06-24,0.0,,0.0,Neutral,0.0,Neutral
2009-06-18,0.0,,0.0,Neutral,0.0,Neutral
2009-05-28,0.0,,0.0,Neutral,0.0,Neutral
2009-05-25,0.0,,0.0,Neutral,0.0,Neutral
2009-05-21,0.0,,0.0,Neutral,0.0,Neutral
2009-05-20,0.0,,0.0,Neutral,0.0,Neutral
2009-05-18,0.0,,0.0,Neutral,0.0,Neutral
2009-05-17,0.0,,0.0,Neutral,0.0,Neutral
2009-05-14,0.0,,0.0,Neutral,0.0,Neutral
2009-05-13,0.0,,0.0,Neutral,0.0,Neutral
2009-05-11,0.0,,0.0,Neutral,0.0,Neutral
2009-04-19,0.0,,0.0,Neutral,0.0,Neutral
2009-03-30,0.0,,0.0,Neutral,0.0,Neutral
2009-03-22,0.0,,0.0,Neutral,0.0,Neutral
2009-03-09,0.0,,0.0,Neutral,0.0,Neutral
2009-02-26,0.0,,0.0,Neutral,0.0,Neutral
2009-02-22,0.0,,0.0,Neutral,0.0,Neutral
2009-02-11,0.0,,0.0,Neutral,0.0,Neutral
2009-02-05,0.0,,0.0,Neutral,0.0,Neutral
2009-02-04,0.0,,0.0,Neutral,0.0,Neutral
2009-02-02,0.0,,0.0,Neutral,0.0,Neutral
2009-01-23,0.0,,0.0,Neutral,0.0,Neutral
2009-01-22,0.0,,0.0,Neutral,0.0,Neutral
2008-12-16,0.0,,0.0,Neutral,0.0,Neutral
2008-12-08,0.0,,0.0,Neutral,0.0,Neutral
2008-12-03,0.0,,0.0,Neutral,0.0,Neutral
2008-11-17,0.0,,0.0,Neutral,0.0,Neutral
2008-11-06,0.0,,0.0,Neutral,0.0,Neutral
2008-10-23,0.0,,0.0,Neutral,0.0,Neutral
2008-10-22,0.0,,0.0,Neutral,0.0,Neutral
2008-10-20,0.0,,0.0,Neutral,0.0,Neutral
2008-09-29,0.0,,0.0,Neutral,0.0,Neutral
2008-09-23,0.0,,0.0,Neutral,0.0,Neutral
2008-09-07,0.0,,0.0,Neutral,0.0,Neutral
2008-08-26,0.0,,0.0,Neutral,0.0,Neutral
2008-08-24,0.0,,0.0,Neutral,0.0,Neutral
2008-08-18,0.0,,0.0,Neutral,0.0,Neutral
2008-08-14,0.0,,0.0,Neutral,0.0,Neutral
2008-07-31,0.0,,0.0,Neutral,0.0,Neutral
2008-07-15,0.0,,0.0,Neutral,0.0,Neutral
2008-07-02,0.0,,0.0,Neutral,0.0,Neutral
2008-07-01,0.0,,0.0,Neutral,0.0,Neutral
2008-06-30,0.0,,0.0,Neutral,0.0,Neutral
2008-06-26,0.0,,0.0,Neutral,0.0,Neutral
2008-06-25,0.0,,0.0,Neutral,0.0,Neutral
2008-06-23,0.0,,0.0,Neutral,0.0,Neutral
2008-06-22,0.0,,0.0,Neutral,0.0,Neutral
2008-06-18,0.0,,0.0,Neutral,0.0,Neutral
2008-06-10,0.0,,0.0,Neutral,0.0,Neutral
2008-06-03,0.0,,0.0,Neutral,0.0,Neutral
2008-06-02,0.0,,0.0,Neutral,0.0,Neutral
2008-05-26,0.0,,0.0,Neutral,0.0,Neutral
2008-05-25,0.0,,0.0,Neutral,0.0,Neutral
2008-05-18,0.0,,0.0,Neutral,0.0,Neutral
2008-05-15,0.0,,0.0,Neutral,0.0,Neutral
2008-05-14,0.0,,0.0,Neutral,0.0,Neutral
2008-05-13,0.0,,0.0,Neutral,0.0,Neutral
2008-05-11,0.0,,0.0,Neutral,0.0,Neutral
2008-05-05,0.0,,0.0,Neutral,0.0,Neutral
2008-04-29,0.0,,0.0,Neutral,0.0,Neutral
2008-04-28,0.0,,0.0,Neutral,0.0,Neutral
2008-04-24,0.0,,0.0,Neutral,0.0,Neutral
2008-04-15,0.0,,0.0,Neutral,0.0,Neutral
2008-04-06,0.0,,0.0,Neutral,0.0,Neutral
2008-04-03,0.0,,0.0,Neutral,0.0,Neutral
2008-03-31,0.0,,0.0,Neutral,0.0,Neutral
2008-03-30,0.0,,0.0,Neutral,0.0,Neutral
2008-03-27,0.0,,0.0,Neutral,0.0,Neutral
2008-03-26,0.0,,0.0,Neutral,0.0,Neutral
2008-03-25,0.0,,0.0,Neutral,0.0,Neutral
2008-03-19,0.0,,0.0,Neutral,0.0,Neutral
2008-03-18,0.0,,0.0,Neutral,0.0,Neutral
2008-03-17,0.0,,0.0,Neutral,0.0,Neutral
2008-03-13,0.0,,0.0,Neutral,0.0,Neutral
2008-03-11,0.0,,0.0,Neutral,0.0,Neutral
2008-03-10,0.0,,0.0,Neutral,0.0,Neutral
2008-03-09,0.0,,0.0,Neutral,0.0,Neutral
2008-03-05,0.0,,0.0,Neutral,0.0,Neutral
2008-01-24,0.0,,0.0,Neutral,0.0,Neutral
2007-12-03,0.0,,0.0,Neutral,0.0,Neutral
2007-11-01,0.0,,0.0,Neutral,0.0,Neutral
2007-10-28,0.0,,0.0,Neutral,0.0,Neutral
2007-09-18,0.0,,0.0,Neutral,0.0,Neutral
2007-09-05,0.0,,0.0,Neutral,0.0,Neutral
2007-09-03,0.0,,0.0,Neutral,0.0,Neutral
2007-08-14,0.0,,0.0,Neutral,0.0,Neutral
2007-07-26,0.0,,0.0,Neutral,0.0,Neutral
2007-07-17,0.0,,0.0,Neutral,0.0,Neutral
2007-06-24,0.0,,0.0,Neutral,0.0,Neutral
2007-05-31,0.0,,0.0,Neutral,0.0,Neutral
2007-05-23,0.0,,0.0,Neutral,0.0,Neutral
2007-05-13,0.0,,0.0,Neutral,0.0,Neutral
2007-05-10,0.0,,0.0,Neutral,0.0,Neutral
2007-04-17,0.0,,0.0,Neutral,0.0,Neutral
2007-04-10,0.0,,0.0,Neutral,0.0,Neutral
2007-04-09,0.0,,0.0,Neutral,0.0,Neutral
2007-04-04,0.0,,0.0,Neutral,0.0,Neutral
2007-04-03,0.0,,0.0,Neutral,0.0,Neutral
2007-03-14,0.0,,0.0,Neutral,0.0,Neutral
2007-02-22,0.0,,0.0,Neutral,0.0,Neutral
2007-01-31,0.0,,0.0,Neutral,0.0,Neutral
2007-01-09,0.0,,0.0,Neutral,0.0,Neutral
2006-12-21,0.0,,0.0,Neutral,0.0,Neutral
2006-11-23,0.0,,0.0,Neutral,0.0,Neutral
2006-10-11,0.0,,0.0,Neutral,0.0,Neutral
2006-09-13,0.0,,0.0,Neutral,0.0,Neutral
2006-09-12,0.0,,0.0,Neutral,0.0,Neutral
2006-09-07,0.0,,0.0,Neutral,0.0,Neutral
2006-08-17,0.0,,0.0,Neutral,0.0,Neutral
2006-07-20,0.0,,0.0,Neutral,0.0,Neutral
2006-07-05,0.0,,0.0,Neutral,0.0,Neutral
2006-06-23,0.0,,0.0,Neutral,0.0,Neutral
2006-06-14,0.0,,0.0,Neutral,0.0,Neutral
2006-06-01,0.0,,0.0,Neutral,0.0,Neutral
2006-05-25,0.0,,0.0,Neutral,0.0,Neutral
2006-04-17,0.0,,0.0,Neutral,0.0,Neutral
2006-03-30,0.0,,0.0,Neutral,0.0,Neutral
2006-03-08,0.0,,0.0,Neutral,0.0,Neutral
2006-03-05,0.0,,0.0,Neutral,0.0,Neutral
2006-02-20,0.0,,0.0,Neutral,0.0,Neutral
2006-02-09,0.0,,0.0,Neutral,0.0,Neutral
2006-01-25,0.0,,0.0,Neutral,0.0,Neutral
2006-01-17,0.0,,0.0,Neutral,0.0,Neutral
2006-01-12,0.0,,0.0,Neutral,0.0,Neutral
2006-01-10,0.0,,0.0,Neutral,0.0,Neutral
2005-12-07,0.0,,0.0,Neutral,0.0,Neutral
2005-11-24,0.0,,0.0,Neutral,0.0,Neutral
2005-11-21,0.0,,0.0,Neutral,0.0,Neutral
2005-11-16,0.0,,0.0,Neutral,0.0,Neutral
2005-11-15,0.0,,0.0,Neutral,0.0,Neutral
2005-10-09,0.0,,0.0,Neutral,0.0,Neutral
2005-09-28,0.0,,0.0,Neutral,0.0,Neutral
2005-09-26,0.0,,0.0,Neutral,0.0,Neutral
2005-09-21,0.0,,0.0,Neutral,0.0,Neutral
2005-08-24,0.0,,0.0,Neutral,0.0,Neutral
2005-08-22,0.0,,0.0,Neutral,0.0,Neutral
2005-08-21,0.0,,0.0,Neutral,0.0,Neutral
2005-08-09,0.0,,0.0,Neutral,0.0,Neutral
2005-08-08,0.0,,0.0,Neutral,0.0,Neutral
