Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
1996-09-23,0.0,,0.0,Neutral,0.0,Neutral
1996-09-15,0.0,,0.0,Neutral,0.0,Neutral
1996-09-12,0.0,,0.0,Neutral,0.0,Neutral
1996-09-09,0.0,,0.0,Neutral,0.0,Neutral
1996-09-05,0.0,,0.0,Neutral,0.0,Neutral
1996-09-02,0.0,,0.0,Neutral,0.0,Neutral
1996-08-25,0.0,,0.0,Neutral,0.0,Neutral
1996-08-20,0.0,,0.0,Neutral,0.0,Neutral
1996-08-13,0.0,,0.0,Neutral,0.0,Neutral
1996-08-11,0.0,,0.0,Neutral,0.0,Neutral
1996-08-07,0.0,,0.0,Neutral,0.0,Neutral
1996-07-30,0.0,,0.0,Neutral,0.0,Neutral
1996-07-28,0.0,,0.0,Neutral,0.0,Neutral
1996-07-25,0.0,,0.0,Neutral,0.0,Neutral
1996-07-09,0.0,,0.0,Neutral,0.0,Neutral
1996-07-08,0.0,,0.0,Neutral,0.0,Neutral
1996-07-07,0.0,,0.0,Neutral,0.0,Neutral
1996-07-04,0.0,,0.0,Neutral,0.0,Neutral
1996-05-29,0.0,,0.0,Neutral,0.0,Neutral
1996-05-20,0.0,,0.0,Neutral,0.0,Neutral
1996-04-23,0.0,,0.0,Neutral,0.0,Neutral
1996-04-02,0.0,,0.0,Neutral,0.0,Neutral
1996-03-03,0.0,,0.0,Neutral,0.0,Neutral
1996-02-28,0.0,,0.0,Neutral,0.0,Neutral
1996-02-25,0.0,,0.0,Neutral,0.0,Neutral
1996-02-21,0.0,,0.0,Neutral,0.0,Neutral
1996-02-18,0.0,,0.0,Neutral,0.0,Neutral
1996-02-13,0.0,,0.0,Neutral,0.0,Neutral
1996-02-12,0.0,,0.0,Neutral,0.0,Neutral
1996-02-05,0.0,,0.0,Neutral,0.0,Neutral
1996-01-23,0.0,,0.0,Neutral,0.0,Neutral
1996-01-18,0.0,,0.0,Neutral,0.0,Neutral
1996-01-04,0.0,,0.0,Neutral,0.0,Neutral
1995-12-25,0.0,,0.0,Neutral,0.0,Neutral
1995-12-24,0.0,,0.0,Neutral,0.0,Neutral
1995-12-17,0.0,,0.0,Neutral,0.0,Neutral
1995-12-12,0.0,,0.0,Neutral,0.0,Neutral
1995-12-07,0.0,,0.0,Neutral,0.0,Neutral
1995-12-06,0.0,,0.0,Neutral,0.0,Neutral
1995-12-05,0.0,,0.0,Neutral,0.0,Neutral
1995-12-04,0.0,,0.0,Neutral,0.0,Neutral
1995-11-27,0.0,,0.0,Neutral,0.0,Neutral
1995-11-23,0.0,,0.0,Neutral,0.0,Neutral
1995-11-20,0.0,,0.0,Neutral,0.0,Neutral
1995-11-16,0.0,,0.0,Neutral,0.0,Neutral
1995-11-12,0.0,,0.0,Neutral,0.0,Neutral
1995-11-05,0.0,,0.0,Neutral,0.0,Neutral
1995-11-02,0.0,,0.0,Neutral,0.0,Neutral
1995-10-31,0.0,,0.0,Neutral,0.0,Neutral
1995-10-16,0.0,,0.0,Neutral,0.0,Neutral
1995-09-27,0.0,,0.0,Neutral,0.0,Neutral
1995-09-19,0.0,,0.0,Neutral,0.0,Neutral
1995-09-17,0.0,,0.0,Neutral,0.0,Neutral
1995-09-11,0.0,,0.0,Neutral,0.0,Neutral
1995-08-24,0.0,,0.0,Neutral,0.0,Neutral
1995-08-20,0.0,,0.0,Neutral,0.0,Neutral
1995-08-08,0.0,,0.0,Neutral,0.0,Neutral
1995-08-06,0.0,,0.0,Neutral,0.0,Neutral
1995-08-02,0.0,,0.0,Neutral,0.0,Neutral
1995-07-30,0.0,,0.0,Neutral,0.0,Neutral
1995-07-26,0.0,,0.0,Neutral,0.0,Neutral
1995-07-20,0.0,,0.0,Neutral,0.0,Neutral
2026-03-03,0.0,,0.0,Neutral,0.0,Neutral
2026-03-01,0.0,,0.0,Neutral,0.0,Neutral
2026-02-26,0.0,,0.0,Neutral,0.0,Neutral
2026-02-24,0.0,,0.0,Neutral,0.0,Neutral
2026-02-23,0.0,,0.0,Neutral,0.0,Neutral
2026-02-22,0.0,,0.0,Neutral,0.0,Neutral
2026-02-17,0.0,,0.0,Neutral,0.0,Neutral
2026-02-16,0.0,,0.0,Neutral,0.0,Neutral
2026-02-12,0.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,0.0,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,0.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,0.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,0.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,0.0,,0.0,Neutral,0.0,Neutral
2026-02-04,0.0,,0.0,Neutral,0.0,Neutral
2026-02-03,0.0,,0.0,Neutral,0.0,Neutral
2026-02-02,0.0,,0.0,Neutral,0.0,Neutral
2026-02-01,0.0,,0.0,Neutral,0.0,Neutral
2026-01-29,0.0,,0.0,Neutral,0.0,Neutral
2026-01-28,0.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,0.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,0.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,0.0,,0.0,Neutral,0.0,Neutral
2026-01-22,0.0,,0.0,Neutral,0.0,Neutral
2026-01-21,0.0,,0.0,Neutral,0.0,Neutral
2026-01-20,0.0,,0.0,Neutral,0.0,Neutral
2026-01-18,0.0,,0.0,Neutral,0.0,Neutral
2026-01-14,0.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,0.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,0.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,0.0,,0.0,Neutral,0.0,Neutral
2026-01-07,0.0,,0.0,Neutral,0.0,Neutral
2026-01-06,0.0,,0.0,Neutral,0.0,Neutral
2026-01-05,0.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,0.0,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,0.0,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,0.0,,0.0,Neutral,0.0,Neutral
2025-12-29,0.0,,0.0,Neutral,0.0,Neutral
2025-12-28,0.0,,0.0,Neutral,0.0,Neutral
2025-12-24,0.0,,0.0,Neutral,0.0,Neutral
2025-12-23,0.0,,0.0,Neutral,0.0,Neutral
2025-12-22,0.0,,0.0,Neutral,0.0,Neutral
2025-12-21,0.0,,0.0,Neutral,0.0,Neutral
2025-12-18,0.0,,0.0,Neutral,0.0,Neutral
2025-12-17,0.0,,0.0,Neutral,0.0,Neutral
2025-12-16,0.0,,0.0,Neutral,0.0,Neutral
2025-12-15,0.0,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,0.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-10,0.0,,0.0,Neutral,0.003919708076864475,Neutral
2025-12-09,0.0,,0.0,Neutral,0.0,Neutral
2025-12-08,0.0,,0.0,Neutral,0.0,Neutral
2025-12-07,0.0,,0.0,Neutral,0.0,Neutral
2025-12-03,0.0,,0.0,Neutral,0.0,Neutral
2025-12-02,0.0,,0.0,Neutral,0.0,Neutral
2025-12-01,0.0,,0.0,Neutral,0.0,Neutral
2025-11-30,0.0,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,0.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,0.0,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,0.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,0.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,0.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,0.0,,0.0,Neutral,0.0,Neutral
2025-11-19,0.0,,0.0,Neutral,0.0,Neutral
2025-11-18,0.0,,0.0,Neutral,0.0,Neutral
2025-11-17,0.0,,0.0,Neutral,0.0,Neutral
2025-11-16,0.0,,0.0,Neutral,0.0,Neutral
2025-11-13,0.0,,0.0,Neutral,0.0,Neutral
2025-11-12,0.0,,0.0,Neutral,0.0,Neutral
2025-11-11,0.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,0.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,0.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,0.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,0.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,0.0,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,0.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,0.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,0.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,0.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,0.0,,0.0,Neutral,0.0,Neutral
2025-10-26,0.0,,0.0,Neutral,0.0,Neutral
2025-10-19,0.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,0.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,0.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,0.0,,0.0,Neutral,0.0,Neutral
2025-10-13,0.0,,0.0,Neutral,0.0,Neutral
2025-10-12,0.0,,0.0,Neutral,0.0,Neutral
2025-10-09,0.0,,0.0,Neutral,0.0,Neutral
2025-10-08,0.0,,0.0,Neutral,0.0,Neutral
2025-10-07,0.0,,0.0,Neutral,0.0,Neutral
2025-09-28,0.0,,0.0,Neutral,0.0,Neutral
2025-09-25,0.0,,0.0,Neutral,0.0,Neutral
2025-09-24,0.0,,0.0,Neutral,0.0,Neutral
2025-09-23,0.0,,0.0,Neutral,0.0,Neutral
2025-09-21,0.0,,0.0,Neutral,0.0,Neutral
2025-09-18,0.0,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,0.0,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,0.0,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,0.0,,0.0,Neutral,0.0,Neutral
2025-09-03,0.0,,0.0,Neutral,0.0,Neutral
2025-09-02,0.0,,0.0,Neutral,0.0,Neutral
2025-09-01,0.0,,0.0,Neutral,0.0,Neutral
2025-08-31,0.0,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,0.0,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,0.0,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,0.0,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,0.0,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,0.0,,0.0,Neutral,0.0,Neutral
2025-08-21,0.0,,0.0,Neutral,0.0,Neutral
2025-08-20,0.0,,0.0,Neutral,0.0,Neutral
2025-08-19,0.0,,0.0,Neutral,0.0,Neutral
2025-08-18,0.0,,0.0,Neutral,0.0,Neutral
2025-08-17,0.0,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,0.0,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,0.0,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,0.0,,0.0,Neutral,0.0,Neutral
2025-08-11,0.0,,0.0,Neutral,0.0,Neutral
2025-08-07,0.0,,0.0,Neutral,0.0,Neutral
2025-08-06,0.0,,0.0,Neutral,0.0,Neutral
2025-08-05,0.0,,0.0,Neutral,0.0,Neutral
2025-08-04,0.0,,0.0,Neutral,0.0,Neutral
2025-08-03,0.0,,0.0,Neutral,0.0,Neutral
2025-07-31,0.0,,0.0,Neutral,0.0,Neutral
2025-07-30,0.0,,0.0,Neutral,0.0,Neutral
2025-07-29,0.0,,0.0,Neutral,0.0,Neutral
2025-07-28,0.0,,0.0,Neutral,0.0,Neutral
2025-07-27,0.0,,0.0,Neutral,0.0,Neutral
2025-07-24,0.0,,0.0,Neutral,0.0,Neutral
2025-07-23,0.0,,0.0,Neutral,0.0,Neutral
2025-07-22,0.0,,0.0,Neutral,0.0,Neutral
2025-07-21,0.0,,0.0,Neutral,0.0,Neutral
2025-07-20,0.0,,0.0,Neutral,0.0,Neutral
2025-07-17,0.0,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,0.0,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,0.0,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,0.0,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,0.0,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,0.0,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,0.0,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,0.0,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,0.0,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,0.0,,0.0,Neutral,0.0,Neutral
2025-07-03,0.0,,0.0,Neutral,0.0,Neutral
2025-07-02,0.0,,0.0,Neutral,0.0,Neutral
2025-07-01,0.0,,0.0,Neutral,0.0,Neutral
2025-06-30,0.0,,0.0,Neutral,0.0,Neutral
2025-06-29,0.0,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,0.0,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,0.0,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,0.0,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,0.0,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,0.0,,0.0,Neutral,0.0,Neutral
2025-06-19,0.0,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,0.0,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,0.0,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,0.0,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,0.0,,0.0,Neutral,0.0,Neutral
2025-06-12,0.0,,0.0,Neutral,0.0,Neutral
