Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-12-17,0.0,2020-12-17,0.6602139472961426,Strongly Positive,0.5274232476949692,Positive
2020-12-16,0.0,2020-12-16,0.6675947904586792,Strongly Positive,0.9977017641067505,Strongly Positive
2020-12-15,0.0,,0.0,Neutral,0.49885088205337524,Positive
2020-12-14,0.0,,0.0,Neutral,0.1668986976146698,Slightly Positive
2020-12-13,0.0,,0.0,Neutral,0.0,Neutral
2020-12-10,0.0,,0.0,Neutral,0.0,Neutral
2020-12-09,0.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,0.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,0.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,0.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,0.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,0.0,,0.0,Neutral,0.0,Neutral
2020-12-01,0.0,,0.0,Neutral,0.0,Neutral
2020-11-30,0.0,,0.0,Neutral,0.0,Neutral
2020-11-29,0.0,,0.0,Neutral,0.0,Neutral
2020-11-26,0.0,,0.0,Neutral,0.0,Neutral
2020-11-25,0.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,0.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,0.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,0.0,,0.0,Neutral,0.0,Neutral
2020-11-19,0.0,,0.0,Neutral,0.0,Neutral
2020-11-18,0.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,0.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,0.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,0.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,0.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,0.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,0.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,0.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,0.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,0.0,,0.0,Neutral,0.0,Neutral
2020-11-01,0.0,,0.0,Neutral,0.0,Neutral
2020-10-20,0.0,,0.0,Neutral,0.0,Neutral
2020-10-19,0.0,2020-10-19,0.906398057937622,Strongly Positive,0.906398057937622,Strongly Positive
2020-10-18,0.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,0.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,0.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,0.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,0.0,,0.0,Neutral,0.0,Neutral
2020-10-11,0.0,,0.0,Neutral,0.0,Neutral
2020-10-08,0.0,,0.0,Neutral,0.0,Neutral
2020-10-07,0.0,,0.0,Neutral,0.0,Neutral
2020-10-06,0.0,,0.0,Neutral,0.0,Neutral
2020-10-04,0.0,,0.0,Neutral,0.0,Neutral
2020-10-01,0.0,,0.0,Neutral,0.0,Neutral
2020-09-30,0.0,,0.0,Neutral,0.0,Neutral
2020-09-29,0.0,,0.0,Neutral,0.0,Neutral
2020-09-27,0.0,,0.0,Neutral,0.0,Neutral
2020-09-24,0.0,,0.0,Neutral,0.0,Neutral
2020-09-22,0.0,,0.0,Neutral,0.0,Neutral
2020-09-21,0.0,,0.0,Neutral,0.0,Neutral
2020-09-20,0.0,,0.0,Neutral,0.0,Neutral
2020-09-17,0.0,,0.0,Neutral,0.0,Neutral
2020-09-16,0.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,0.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,0.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,0.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,0.0,,0.0,Neutral,0.0,Neutral
2020-09-09,0.0,,0.0,Neutral,0.0,Neutral
2020-09-08,0.0,,0.0,Neutral,0.0,Neutral
2020-09-07,0.0,,0.0,Neutral,0.0,Neutral
2020-09-06,0.0,,0.0,Neutral,0.0,Neutral
2020-09-02,0.0,,0.0,Neutral,0.0,Neutral
2020-08-30,0.0,,0.0,Neutral,0.0,Neutral
2020-08-27,0.0,,0.0,Neutral,0.0,Neutral
2020-08-25,0.0,,0.0,Neutral,0.0,Neutral
2020-08-24,0.0,,0.0,Neutral,0.0,Neutral
2020-08-23,0.0,,0.0,Neutral,0.0,Neutral
2020-08-20,0.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,0.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,0.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,0.0,,0.0,Neutral,0.0,Neutral
2020-08-16,0.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,0.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,0.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,0.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,0.0,,0.0,Neutral,0.0,Neutral
2020-08-06,0.0,,0.0,Neutral,0.0,Neutral
2020-08-05,0.0,,0.0,Neutral,0.0,Neutral
2020-08-03,0.0,,0.0,Neutral,0.0,Neutral
2020-08-02,0.0,,0.0,Neutral,0.0,Neutral
2020-07-30,0.0,,0.0,Neutral,0.0,Neutral
2020-07-29,0.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,0.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,0.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,0.0,,0.0,Neutral,0.0,Neutral
2020-07-23,0.0,,0.0,Neutral,0.0,Neutral
2020-07-22,0.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,0.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,0.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-16,0.0,,0.0,Neutral,0.0,Neutral
2020-07-15,0.0,,0.0,Neutral,0.0,Neutral
2020-07-13,0.0,,0.0,Neutral,0.0,Neutral
2020-07-12,0.0,,0.0,Neutral,0.0,Neutral
2020-07-09,0.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,0.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,0.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,0.0,,0.0,Neutral,0.0,Neutral
2020-07-05,0.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-03-19,0.0,,0.0,Neutral,0.1119144409894943,Slightly Positive
2020-03-18,0.0,,0.0,Neutral,0.05595722049474715,Slightly Positive
2020-03-17,0.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,0.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,0.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,0.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,0.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-05,0.0,2020-03-05,0.7326845228672028,Strongly Positive,1.0522467195987701,Strongly Positive
2020-03-04,0.0,2020-03-04,-0.0493215024471282,Neutral,0.4768018573522569,Positive
2020-03-03,0.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,0.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,0.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,0.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,0.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-24,0.0,2020-02-24,0.0043060332536697,Neutral,-0.13422911614179617,Slightly Negative
2020-02-23,0.0,2020-02-23,0.0224795639514923,Neutral,-0.10417204350233081,Slightly Negative
2020-02-20,0.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,0.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,0.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,0.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,0.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,0.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,0.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,0.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-06,0.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-04,0.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-03,0.0,,0.0,Neutral,0.0,Neutral
2020-01-30,0.0,,0.0,Neutral,0.0,Neutral
2020-01-29,0.0,,0.0,Neutral,0.0,Neutral
2020-01-28,0.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,0.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,0.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-21,0.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-20,0.0,2020-01-20,-0.2280759774148464,Negative,-0.005744230002164813,Neutral
2020-01-19,0.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,0.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,0.0,,0.0,Neutral,0.0,Neutral
2020-01-14,0.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,0.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,0.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-08,0.0,,0.0,Neutral,0.0,Neutral
2020-01-07,0.0,,0.0,Neutral,0.0,Neutral
2020-01-06,0.0,,0.0,Neutral,0.0,Neutral
2020-01-02,0.0,,0.0,Neutral,0.0,Neutral
2020-01-01,0.0,,0.0,Neutral,0.0,Neutral
2019-12-31,0.0,,0.0,Neutral,0.0,Neutral
2019-12-30,0.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-25,0.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-23,0.0,,0.0,Neutral,0.1967657208442688,Slightly Positive
2019-12-15,0.0,,0.0,Neutral,0.0,Neutral
2019-12-12,0.0,,0.0,Neutral,0.0,Neutral
2019-12-10,0.0,,0.0,Neutral,0.0,Neutral
2019-12-09,0.0,,0.0,Neutral,0.0,Neutral
2019-12-08,0.0,,0.0,Neutral,0.0,Neutral
2019-12-05,0.0,,0.0,Neutral,0.0,Neutral
2019-12-04,0.0,,0.0,Neutral,0.0,Neutral
2019-12-03,0.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-11-28,0.0,,0.0,Neutral,0.309244304895401,Positive
2019-11-27,0.0,,0.0,Neutral,0.1546221524477005,Slightly Positive
2019-11-20,0.0,,0.0,Neutral,0.0,Neutral
2019-11-19,0.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-18,0.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-11,0.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-05,0.0,,0.0,Neutral,0.0,Neutral
2019-11-03,0.0,,0.0,Neutral,0.0,Neutral
2019-10-31,0.0,,0.0,Neutral,0.0,Neutral
2019-10-24,0.0,,0.0,Neutral,0.0,Neutral
2019-10-23,0.0,,0.0,Neutral,0.0,Neutral
2019-10-21,0.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-16,0.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-03,0.0,2019-10-03,0.6210771203041077,Strongly Positive,0.8177532106637955,Strongly Positive
2019-09-29,0.0,2019-09-29,0.8132269978523254,Strongly Positive,1.1237655580043793,Strongly Positive
2019-09-26,0.0,2019-09-26,0.5172597169876099,Positive,1.0791424959897995,Strongly Positive
2019-09-18,0.0,,0.0,Neutral,0.4619366079568863,Positive
2019-09-17,0.0,2019-09-17,0.4095453321933746,Positive,0.5388602614402771,Positive
2019-09-10,0.0,,0.0,Neutral,0.2047726660966873,Positive
2019-08-26,0.0,2019-08-26,0.7882136106491089,Strongly Positive,0.8905999436974525,Strongly Positive
2019-08-25,0.0,,0.0,Neutral,0.39410680532455444,Positive
2019-08-21,0.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-19,0.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-14,0.0,2019-08-14,0.8356881737709045,Strongly Positive,1.2452958226203918,Strongly Positive
2019-08-13,0.0,2019-08-13,0.6991210579872131,Strongly Positive,1.321768969297409,Strongly Positive
2019-08-07,0.0,2019-08-07,-0.4570404589176178,Negative,0.1014421135187149,Slightly Positive
2019-08-06,0.0,,0.0,Neutral,-0.053739964962005615,Slightly Negative
2019-08-05,0.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-07-31,0.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-28,0.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-24,0.0,2019-07-24,0.8770189881324768,Strongly Positive,0.7652198225259781,Strongly Positive
2019-07-22,0.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-21,0.0,2019-07-21,0.1339715123176574,Slightly Positive,0.35322625935077656,Positive
2019-07-17,0.0,2019-07-17,0.8922961354255676,Strongly Positive,0.9592818915843964,Strongly Positive
2019-07-16,0.0,,0.0,Neutral,0.4796409457921982,Positive
2019-07-11,0.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-10,0.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,0.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-04,0.0,2019-07-04,0.6093844771385193,Strongly Positive,0.4881472885608673,Positive
2019-07-03,0.0,,0.0,Neutral,0.30469223856925964,Positive
2019-07-02,0.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-06-30,0.0,,0.0,Neutral,-0.1184258311986923,Slightly Negative
2019-06-18,0.0,,0.0,Neutral,-0.05921291559934615,Slightly Negative
2019-06-17,0.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,0.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,0.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,0.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,0.0,,0.0,Neutral,0.0,Neutral
2019-06-02,0.0,,0.0,Neutral,0.0,Neutral
2019-05-19,0.0,,0.0,Neutral,0.0,Neutral
2019-05-15,0.0,,0.0,Neutral,0.0,Neutral
2019-05-09,0.0,,0.0,Neutral,0.0,Neutral
2019-05-08,0.0,,0.0,Neutral,0.0,Neutral
2019-05-07,0.0,,0.0,Neutral,0.0,Neutral
2019-05-06,0.0,,0.0,Neutral,0.0,Neutral
2019-05-05,0.0,,0.0,Neutral,0.0,Neutral
2019-05-02,0.0,,0.0,Neutral,0.0,Neutral
2019-04-28,0.0,,0.0,Neutral,0.0,Neutral
2019-04-24,0.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-08,0.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-02,0.0,,0.0,Neutral,-0.0522826239466667,Slightly Negative
2019-03-31,0.0,,0.0,Neutral,0.0,Neutral
2019-03-26,0.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,0.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,0.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-17,0.0,,0.0,Neutral,0.0,Neutral
2019-03-05,0.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.6652853488922119,Strongly Negative
2019-02-26,0.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-25,0.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-18,0.0,2019-02-18,0.5097264647483826,Positive,0.5097264647483826,Positive
2019-02-17,0.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,0.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,0.0,,0.0,Neutral,0.0,Neutral
2019-02-12,0.0,,0.0,Neutral,0.0,Neutral
2019-02-11,0.0,,0.0,Neutral,0.0,Neutral
2019-02-06,0.0,,0.0,Neutral,0.0,Neutral
2019-02-05,0.0,,0.0,Neutral,0.0,Neutral
2019-02-03,0.0,2019-02-03,0.4023022949695587,Positive,0.4023022949695587,Positive
2019-01-31,0.0,,0.0,Neutral,0.20115114748477936,Positive
2019-01-29,0.0,,0.0,Neutral,0.10057557374238968,Slightly Positive
2019-01-28,0.0,,0.0,Neutral,0.0,Neutral
2019-01-24,0.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-21,0.0,2019-01-21,0.4966762065887451,Positive,0.8425834774971008,Strongly Positive
2019-01-17,0.0,,0.0,Neutral,0.4212917387485504,Positive
2019-01-15,0.0,2019-01-15,0.519601047039032,Positive,0.6437700986862183,Strongly Positive
2019-01-08,0.0,2019-01-08,0.7743663191795349,Strongly Positive,1.034166842699051,Strongly Positive
2019-01-07,0.0,2019-01-07,0.7200121879577637,Strongly Positive,1.2370956093072891,Strongly Positive
2019-01-06,0.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-02,0.0,2019-01-02,-0.4312562644481659,Negative,0.04238671064376831,Neutral
2018-12-31,0.0,2018-12-31,0.8081836700439453,Strongly Positive,0.739375501871109,Strongly Positive
2018-12-30,0.0,2018-12-30,0.8666418790817261,Strongly Positive,1.1629196479916573,Strongly Positive
2018-12-27,0.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,0.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,0.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-23,0.0,,0.0,Neutral,0.1301349401473999,Slightly Positive
2018-12-17,0.0,,0.0,Neutral,0.0,Neutral
2018-12-16,0.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,0.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,0.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,0.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,0.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,0.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,0.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,0.0,,0.0,Neutral,0.0,Neutral
2018-12-04,0.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,0.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,0.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,0.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-27,0.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-26,0.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-21,0.0,,0.0,Neutral,0.0,Neutral
2018-11-20,0.0,,0.0,Neutral,0.0,Neutral
2018-11-05,0.0,,0.0,Neutral,0.0,Neutral
2018-11-04,0.0,,0.0,Neutral,0.0,Neutral
2018-11-01,0.0,,0.0,Neutral,0.0,Neutral
2018-10-29,0.0,,0.0,Neutral,0.0,Neutral
2018-10-28,0.0,,0.0,Neutral,0.0,Neutral
2018-10-25,0.0,,0.0,Neutral,0.0,Neutral
2018-10-24,0.0,,0.0,Neutral,0.0,Neutral
2018-10-23,0.0,,0.0,Neutral,0.0,Neutral
2018-10-11,0.0,,0.0,Neutral,0.0,Neutral
2018-10-10,0.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,0.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,0.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,0.0,,0.0,Neutral,0.0,Neutral
2018-10-04,0.0,,0.0,Neutral,0.0,Neutral
2018-10-02,0.0,,0.0,Neutral,0.0,Neutral
2018-10-01,0.0,,0.0,Neutral,0.0,Neutral
2018-09-30,0.0,,0.0,Neutral,0.0,Neutral
2018-09-27,0.0,,0.0,Neutral,0.0,Neutral
2018-09-26,0.0,,0.0,Neutral,0.0,Neutral
2018-09-18,0.0,2018-09-18,0.4713515937328338,Positive,0.4713515937328338,Positive
2018-09-17,0.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,0.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,0.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,0.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,0.0,,0.0,Neutral,0.0,Neutral
2018-09-10,0.0,,0.0,Neutral,0.0,Neutral
2018-09-09,0.0,,0.0,Neutral,0.0,Neutral
2018-09-06,0.0,,0.0,Neutral,0.0,Neutral
2018-09-05,0.0,,0.0,Neutral,0.0,Neutral
2018-09-04,0.0,,0.0,Neutral,0.0,Neutral
2018-09-03,0.0,,0.0,Neutral,0.0,Neutral
2018-09-02,0.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,0.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,0.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,0.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,0.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,0.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,0.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,0.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,0.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,0.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,0.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,0.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,0.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,0.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,0.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-08,0.0,,0.0,Neutral,0.14940732717514038,Slightly Positive
2018-08-06,0.0,,0.0,Neutral,0.0,Neutral
2018-08-05,0.0,,0.0,Neutral,0.0,Neutral
2018-08-02,0.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-07-30,0.0,,0.0,Neutral,-0.12786489725112915,Slightly Negative
2018-07-29,0.0,,0.0,Neutral,-0.06393244862556458,Slightly Negative
2018-07-26,0.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,0.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,0.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,0.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,0.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-18,0.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.4003262743353844,Negative
2018-07-17,0.0,2018-07-17,0.8452868461608887,Strongly Positive,0.6451237089931965,Strongly Positive
2018-07-16,0.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,0.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,0.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-10,0.0,,0.0,Neutral,-0.08276008069515225,Slightly Negative
2018-07-09,0.0,,0.0,Neutral,-0.0356863923370838,Neutral
2018-07-08,0.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,0.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,0.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-02,0.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-06-28,0.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
