Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-06-27,0.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,0.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,0.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,0.0,,0.0,Neutral,0.0,Neutral
2018-06-20,0.0,,0.0,Neutral,0.0,Neutral
2018-06-19,0.0,,0.0,Neutral,0.0,Neutral
2018-06-18,0.0,,0.0,Neutral,0.0,Neutral
2018-06-17,0.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,0.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-11,0.0,,0.0,Neutral,0.127162367105484,Slightly Positive
2018-06-10,0.0,,0.0,Neutral,0.0,Neutral
2018-06-07,0.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,0.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,0.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,0.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,0.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,0.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,0.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,0.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-23,0.0,,0.0,Neutral,0.0,Neutral
2018-05-22,0.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,0.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-17,0.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-16,0.0,,0.0,Neutral,0.0,Neutral
2018-05-14,0.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-08,0.0,2018-05-08,0.7442371547222137,Strongly Positive,1.0960896909236908,Strongly Positive
2018-05-06,0.0,,0.0,Neutral,0.5480448454618454,Positive
2018-05-03,0.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-02,0.0,,0.0,Neutral,0.0,Neutral
2018-04-29,0.0,,0.0,Neutral,0.0,Neutral
2018-04-26,0.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-24,0.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-23,0.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-22,0.0,,0.0,Neutral,0.0,Neutral
2018-04-19,0.0,,0.0,Neutral,0.0,Neutral
2018-04-18,0.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,0.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,0.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,0.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,0.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-10,0.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-09,0.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-08,0.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,0.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,0.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,0.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,0.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,0.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,0.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,0.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,0.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,0.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,0.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,0.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,0.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,0.0,,0.0,Neutral,0.0,Neutral
2018-03-15,0.0,,0.0,Neutral,0.0,Neutral
2018-03-14,0.0,,0.0,Neutral,0.0,Neutral
2018-03-13,0.0,,0.0,Neutral,0.0,Neutral
2018-03-12,0.0,,0.0,Neutral,0.0,Neutral
2018-03-11,0.0,,0.0,Neutral,0.0,Neutral
2018-03-07,0.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,0.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,0.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,0.0,,0.0,Neutral,0.0,Neutral
2018-02-28,0.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,0.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-25,0.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-22,0.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-21,0.0,,0.0,Neutral,0.0,Neutral
2018-02-20,0.0,,0.0,Neutral,0.0,Neutral
2018-02-18,0.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,0.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-07,0.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-04,0.0,,0.0,Neutral,0.2242773324251175,Positive
2018-01-31,0.0,,0.0,Neutral,0.0,Neutral
2018-01-28,0.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,0.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,0.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-22,0.0,,0.0,Neutral,0.0,Neutral
2018-01-21,0.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,0.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,0.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,0.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-09,0.0,,0.0,Neutral,0.228057399392128,Positive
2018-01-08,0.0,2018-01-08,0.5098813772201538,Positive,0.5098813772201538,Positive
2018-01-07,0.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,0.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,0.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,0.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,0.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,0.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,0.0,,0.0,Neutral,0.0,Neutral
2017-12-27,0.0,,0.0,Neutral,0.0,Neutral
2017-12-26,0.0,,0.0,Neutral,0.0,Neutral
2017-12-24,0.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,0.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,0.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,0.0,,0.0,Neutral,0.0,Neutral
2017-12-18,0.0,,0.0,Neutral,0.0,Neutral
2017-12-17,0.0,,0.0,Neutral,0.0,Neutral
2017-12-14,0.0,,0.0,Neutral,0.0,Neutral
2017-12-13,0.0,,0.0,Neutral,0.0,Neutral
2017-12-12,0.0,,0.0,Neutral,0.0,Neutral
2017-12-11,0.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,0.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-05,0.0,2017-12-05,0.1702946424484253,Slightly Positive,0.31569279730319977,Positive
2017-11-26,0.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-16,0.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-13,0.0,,0.0,Neutral,0.0,Neutral
2017-11-09,0.0,,0.0,Neutral,0.0,Neutral
2017-11-08,0.0,,0.0,Neutral,0.0,Neutral
2017-11-06,0.0,2017-11-06,0.2062046229839325,Positive,0.2062046229839325,Positive
2017-11-05,0.0,,0.0,Neutral,0.10310231149196625,Slightly Positive
2017-10-31,0.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-10-30,0.0,,0.0,Neutral,0.0,Neutral
2017-10-24,0.0,2017-10-24,0.3031669482588768,Positive,0.3031669482588768,Positive
2017-10-11,0.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-08,0.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-04,0.0,,0.0,Neutral,0.0,Neutral
2017-09-26,0.0,,0.0,Neutral,0.0,Neutral
2017-09-25,0.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-18,0.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-17,0.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-14,0.0,,0.0,Neutral,0.0,Neutral
2017-09-13,0.0,,0.0,Neutral,0.0,Neutral
2017-09-11,0.0,,0.0,Neutral,0.0,Neutral
2017-09-10,0.0,,0.0,Neutral,0.0,Neutral
2017-09-07,0.0,,0.0,Neutral,0.0,Neutral
2017-09-06,0.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,0.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,0.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-28,0.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-24,0.0,,0.0,Neutral,0.0,Neutral
2017-08-23,0.0,,0.0,Neutral,0.0,Neutral
2017-08-20,0.0,,0.0,Neutral,0.0,Neutral
2017-08-17,0.0,2017-08-17,0.7896273136138916,Strongly Positive,0.7896273136138916,Strongly Positive
2017-08-16,0.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,0.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,0.0,,0.0,Neutral,0.0,Neutral
2017-08-10,0.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-06,0.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-03,0.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-02,0.0,,0.0,Neutral,0.0,Neutral
2017-08-01,0.0,,0.0,Neutral,0.0,Neutral
2017-07-31,0.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,0.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,0.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,0.0,,0.0,Neutral,0.0,Neutral
2017-07-25,0.0,,0.0,Neutral,0.0,Neutral
2017-07-24,0.0,,0.0,Neutral,0.0,Neutral
2017-07-23,0.0,,0.0,Neutral,0.0,Neutral
2017-07-20,0.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,0.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,0.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,0.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-11,0.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-10,0.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-09,0.0,,0.0,Neutral,0.0,Neutral
2017-07-06,0.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-02,0.0,2017-07-02,0.8309491276741028,Strongly Positive,1.29017835855484,Strongly Positive
2017-06-27,0.0,,0.0,Neutral,0.64508917927742,Strongly Positive
2017-06-25,0.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-21,0.0,,0.0,Neutral,0.0,Neutral
2017-06-20,0.0,,0.0,Neutral,0.0,Neutral
2017-06-19,0.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,0.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,0.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-06-14,0.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,0.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,0.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,0.0,,0.0,Neutral,0.0,Neutral
2017-06-08,0.0,,0.0,Neutral,0.0,Neutral
2017-06-07,0.0,,0.0,Neutral,0.0,Neutral
2017-06-06,0.0,,0.0,Neutral,0.0,Neutral
2017-06-05,0.0,,0.0,Neutral,0.0,Neutral
2017-06-04,0.0,,0.0,Neutral,0.0,Neutral
2017-06-01,0.0,,0.0,Neutral,0.0,Neutral
2017-05-31,0.0,,0.0,Neutral,0.0,Neutral
2017-05-30,0.0,,0.0,Neutral,0.0,Neutral
2017-05-28,0.0,,0.0,Neutral,0.0,Neutral
2017-05-24,0.0,,0.0,Neutral,0.0,Neutral
2017-05-23,0.0,,0.0,Neutral,0.0,Neutral
2017-05-22,0.0,,0.0,Neutral,0.0,Neutral
2017-05-21,0.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,0.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,0.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,0.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,0.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,0.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-07,0.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-04,0.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-03,0.0,,0.0,Neutral,0.0,Neutral
2017-05-02,0.0,,0.0,Neutral,0.0,Neutral
2017-04-27,0.0,,0.0,Neutral,0.0,Neutral
2017-04-25,0.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-23,0.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-20,0.0,2017-04-20,-0.3623961433768272,Negative,-0.1793555244803428,Slightly Negative
2017-04-19,0.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,0.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-13,0.0,,0.0,Neutral,0.0,Neutral
2017-04-12,0.0,,0.0,Neutral,0.0,Neutral
2017-04-11,0.0,,0.0,Neutral,0.0,Neutral
2017-04-10,0.0,,0.0,Neutral,0.0,Neutral
2017-04-09,0.0,,0.0,Neutral,0.0,Neutral
2017-04-06,0.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-03-29,0.0,,0.0,Neutral,0.29835933446884155,Positive
2017-03-28,0.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-03-15,0.0,,0.0,Neutral,0.0,Neutral
2017-03-06,0.0,,0.0,Neutral,0.0,Neutral
2017-03-02,0.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-02-26,0.0,,0.0,Neutral,0.4428117275238037,Positive
2017-02-23,0.0,2017-02-23,-0.5603695511817932,Negative,-0.33896368741989136,Negative
2017-02-16,0.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-15,0.0,2017-02-15,-0.5029162764549255,Negative,-0.6430086642503738,Strongly Negative
2017-01-25,0.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-01-02,0.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-01-01,0.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-15,0.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-11,0.0,,0.0,Neutral,0.045723699033260325,Neutral
2016-12-04,0.0,,0.0,Neutral,0.0,Neutral
2016-12-01,0.0,,0.0,Neutral,0.0,Neutral
2016-11-29,0.0,,0.0,Neutral,0.0,Neutral
2016-11-28,0.0,,0.0,Neutral,0.0,Neutral
2016-11-24,0.0,,0.0,Neutral,0.0,Neutral
2016-11-23,0.0,,0.0,Neutral,0.0,Neutral
2016-11-20,0.0,,0.0,Neutral,0.0,Neutral
2016-11-15,0.0,,0.0,Neutral,0.0,Neutral
2016-11-14,0.0,,0.0,Neutral,0.0,Neutral
2016-10-20,0.0,,0.0,Neutral,0.0,Neutral
2016-10-19,0.0,,0.0,Neutral,0.0,Neutral
2016-10-05,0.0,,0.0,Neutral,0.0,Neutral
2016-10-03,0.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-09-29,0.0,2016-09-29,0.9111406207084656,Strongly Positive,0.9641041159629822,Strongly Positive
2016-09-28,0.0,,0.0,Neutral,0.4820520579814911,Positive
2016-09-27,0.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-25,0.0,,0.0,Neutral,0.0,Neutral
2016-09-14,0.0,,0.0,Neutral,0.0,Neutral
2016-09-07,0.0,,0.0,Neutral,0.0,Neutral
2016-09-06,0.0,,0.0,Neutral,0.0,Neutral
2016-09-05,0.0,,0.0,Neutral,0.0,Neutral
2016-09-04,0.0,,0.0,Neutral,0.0,Neutral
2016-09-03,0.0,,0.0,Neutral,0.0,Neutral
2016-09-01,0.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,0.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,0.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,0.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,0.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,0.0,,0.0,Neutral,0.0,Neutral
2016-08-23,0.0,,0.0,Neutral,0.0,Neutral
2016-08-22,0.0,,0.0,Neutral,0.0,Neutral
2016-08-21,0.0,,0.0,Neutral,0.0,Neutral
2016-08-17,0.0,,0.0,Neutral,0.0,Neutral
2016-08-16,0.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-11,0.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-10,0.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-08,0.0,,0.0,Neutral,0.0,Neutral
2016-08-07,0.0,,0.0,Neutral,0.0,Neutral
2016-08-04,0.0,,0.0,Neutral,0.0,Neutral
2016-08-03,0.0,,0.0,Neutral,0.0,Neutral
2016-08-02,0.0,,0.0,Neutral,0.0,Neutral
2016-08-01,0.0,,0.0,Neutral,0.0,Neutral
2016-07-31,0.0,,0.0,Neutral,0.0,Neutral
2016-07-28,0.0,,0.0,Neutral,0.0,Neutral
2016-07-27,0.0,,0.0,Neutral,0.0,Neutral
2016-07-26,0.0,,0.0,Neutral,0.0,Neutral
2016-07-25,0.0,,0.0,Neutral,0.0,Neutral
2016-07-21,0.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,0.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,0.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,0.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,0.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,0.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,0.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,0.0,,0.0,Neutral,0.0,Neutral
2016-07-11,0.0,,0.0,Neutral,0.0,Neutral
2016-07-10,0.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,0.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,0.0,,0.0,Neutral,0.2020438313484192,Positive
2016-06-29,0.0,,0.0,Neutral,0.0,Neutral
2016-06-28,0.0,,0.0,Neutral,0.0,Neutral
2016-06-27,0.0,,0.0,Neutral,0.0,Neutral
2016-06-23,0.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-19,0.0,2016-06-19,0.8847450613975525,Strongly Positive,1.175440788269043,Strongly Positive
2016-06-16,0.0,,0.0,Neutral,0.5877203941345215,Positive
2016-06-15,0.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,0.0,,0.0,Neutral,0.33815112709999084,Positive
2016-05-23,0.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-01-12,0.0,,0.0,Neutral,0.0,Neutral
2015-12-13,0.0,,0.0,Neutral,0.0,Neutral
2015-09-28,0.0,,0.0,Neutral,0.0,Neutral
2015-09-24,0.0,2015-09-24,0.9214875102043152,Strongly Positive,0.9214875102043152,Strongly Positive
2015-09-23,0.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,0.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-16,0.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-15,0.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-14,0.0,,0.0,Neutral,0.0,Neutral
2015-08-18,0.0,,0.0,Neutral,0.0,Neutral
2015-08-13,0.0,,0.0,Neutral,0.0,Neutral
2015-08-09,0.0,,0.0,Neutral,0.0,Neutral
2015-07-28,0.0,,0.0,Neutral,0.0,Neutral
2015-07-27,0.0,,0.0,Neutral,0.0,Neutral
2015-04-12,0.0,,0.0,Neutral,0.0,Neutral
2015-04-07,0.0,,0.0,Neutral,0.0,Neutral
2015-04-06,0.0,,0.0,Neutral,0.0,Neutral
2015-03-16,0.0,,0.0,Neutral,0.0,Neutral
2015-02-10,0.0,,0.0,Neutral,0.0,Neutral
2015-02-08,0.0,,0.0,Neutral,0.0,Neutral
2015-02-05,0.0,,0.0,Neutral,0.0,Neutral
2015-02-04,0.0,,0.0,Neutral,0.0,Neutral
2015-02-03,0.0,,0.0,Neutral,0.0,Neutral
2015-02-02,0.0,,0.0,Neutral,0.0,Neutral
2014-12-23,0.0,,0.0,Neutral,0.0,Neutral
2014-11-17,0.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-10,0.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-09,0.0,,0.0,Neutral,0.04954520426690575,Neutral
2014-10-12,0.0,,0.0,Neutral,0.0,Neutral
2014-09-24,0.0,,0.0,Neutral,0.0,Neutral
2014-09-17,0.0,,0.0,Neutral,0.0,Neutral
2014-09-15,0.0,,0.0,Neutral,0.0,Neutral
2014-09-14,0.0,,0.0,Neutral,0.0,Neutral
2014-09-10,0.0,,0.0,Neutral,0.0,Neutral
2014-09-07,0.0,,0.0,Neutral,0.0,Neutral
2014-08-28,0.0,,0.0,Neutral,0.0,Neutral
2014-08-27,0.0,,0.0,Neutral,0.0,Neutral
2014-08-21,0.0,,0.0,Neutral,0.0,Neutral
2014-06-09,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-13,0.0,,0.0,Neutral,0.0,Neutral
2014-03-10,0.0,,0.0,Neutral,0.0,Neutral
2014-02-12,0.0,,0.0,Neutral,0.0,Neutral
2014-02-11,0.0,,0.0,Neutral,0.0,Neutral
2014-02-03,0.0,,0.0,Neutral,0.0,Neutral
2014-01-29,0.0,,0.0,Neutral,0.0,Neutral
2014-01-09,0.0,,0.0,Neutral,0.0,Neutral
2014-01-08,0.0,,0.0,Neutral,0.0,Neutral
2014-01-06,0.0,,0.0,Neutral,0.0,Neutral
2013-11-25,0.0,,0.0,Neutral,0.0,Neutral
2013-11-24,0.0,,0.0,Neutral,0.0,Neutral
2013-11-14,0.0,,0.0,Neutral,0.0,Neutral
2013-11-11,0.0,,0.0,Neutral,0.0,Neutral
2013-11-07,0.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-10-30,0.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-29,0.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-28,0.0,,0.0,Neutral,0.0,Neutral
2013-10-27,0.0,,0.0,Neutral,0.0,Neutral
2013-10-24,0.0,,0.0,Neutral,0.0,Neutral
2013-10-08,0.0,2013-10-08,-0.1359323263168335,Slightly Negative,-0.1359323263168335,Slightly Negative
2013-10-07,0.0,,0.0,Neutral,-0.06796616315841675,Slightly Negative
2013-10-06,0.0,,0.0,Neutral,-0.033983081579208374,Neutral
2013-10-01,0.0,,0.0,Neutral,0.0,Neutral
2013-09-26,0.0,,0.0,Neutral,0.0,Neutral
2013-09-22,0.0,,0.0,Neutral,0.0,Neutral
2013-08-04,0.0,,0.0,Neutral,0.0,Neutral
2013-07-18,0.0,,0.0,Neutral,0.0,Neutral
2013-07-15,0.0,,0.0,Neutral,0.0,Neutral
2013-07-02,0.0,,0.0,Neutral,0.0,Neutral
2013-06-19,0.0,,0.0,Neutral,0.0,Neutral
2013-06-16,0.0,,0.0,Neutral,0.0,Neutral
2013-06-04,0.0,,0.0,Neutral,0.0,Neutral
2013-05-09,0.0,,0.0,Neutral,0.0,Neutral
2013-03-27,0.0,,0.0,Neutral,0.0,Neutral
2013-03-20,0.0,,0.0,Neutral,0.0,Neutral
2013-03-06,0.0,,0.0,Neutral,0.0,Neutral
2013-02-07,0.0,,0.0,Neutral,0.0,Neutral
2013-01-20,0.0,,0.0,Neutral,0.0,Neutral
2013-01-08,0.0,2013-01-08,0.4011178910732269,Positive,0.4011178910732269,Positive
2012-12-27,0.0,,0.0,Neutral,0.20055894553661344,Positive
2012-12-16,0.0,,0.0,Neutral,0.10027947276830672,Slightly Positive
2012-12-13,0.0,,0.0,Neutral,0.0,Neutral
2012-12-04,0.0,,0.0,Neutral,0.0,Neutral
2012-12-02,0.0,,0.0,Neutral,0.0,Neutral
2012-09-11,0.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2011-12-11,0.0,,0.0,Neutral,0.4570194184780121,Positive
2011-12-07,0.0,,0.0,Neutral,0.22850970923900604,Positive
2011-11-17,989.0,,0.0,Neutral,0.0,Neutral
2011-07-11,989.0,,0.0,Neutral,0.0,Neutral
2011-07-06,958.0,,0.0,Neutral,0.0,Neutral
