Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2022-05-17,0.0,,0.0,Neutral,0.0,Neutral
2021-08-01,0.0,,0.0,Neutral,0.0,Neutral
2019-10-10,0.0,,0.0,Neutral,0.0,Neutral
2019-05-06,0.0,,0.0,Neutral,0.0,Neutral
2014-09-10,0.0,,0.0,Neutral,0.0,Neutral
2014-08-26,0.0,,0.0,Neutral,0.0,Neutral
2013-07-15,0.0,,0.0,Neutral,0.0,Neutral
2013-05-26,0.0,,0.0,Neutral,0.0,Neutral
2012-09-11,0.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-04-12,0.0,,0.0,Neutral,0.4570194184780121,Positive
2011-11-28,0.0,,0.0,Neutral,0.22850970923900604,Positive
2011-10-10,0.0,,0.0,Neutral,0.0,Neutral
2011-08-30,0.0,,0.0,Neutral,0.0,Neutral
2011-08-18,0.0,,0.0,Neutral,0.0,Neutral
2011-08-16,0.0,,0.0,Neutral,0.0,Neutral
2011-08-10,0.0,,0.0,Neutral,0.0,Neutral
2011-08-04,0.0,,0.0,Neutral,0.0,Neutral
2011-07-17,0.0,,0.0,Neutral,0.0,Neutral
2011-07-14,0.0,,0.0,Neutral,0.0,Neutral
2011-07-13,0.0,,0.0,Neutral,0.0,Neutral
2011-07-11,0.0,,0.0,Neutral,0.0,Neutral
2011-07-10,0.0,,0.0,Neutral,0.0,Neutral
2011-07-05,0.0,,0.0,Neutral,0.0,Neutral
2011-06-30,0.0,,0.0,Neutral,0.0,Neutral
2011-06-29,0.0,,0.0,Neutral,0.0,Neutral
2011-06-27,0.0,,0.0,Neutral,0.0,Neutral
2011-06-26,0.0,,0.0,Neutral,0.0,Neutral
2011-06-23,0.0,,0.0,Neutral,0.0,Neutral
2011-06-21,0.0,,0.0,Neutral,0.0,Neutral
2011-06-20,952.0,,0.0,Neutral,0.0,Neutral
2011-06-19,952.0,,0.0,Neutral,0.0,Neutral
2011-06-16,907.0,,0.0,Neutral,0.0,Neutral
2011-06-15,890.0,,0.0,Neutral,0.0,Neutral
2011-06-14,848.0,,0.0,Neutral,0.0,Neutral
2011-06-13,832.0,,0.0,Neutral,0.0,Neutral
2011-06-12,816.0,,0.0,Neutral,0.0,Neutral
2011-06-09,785.0,,0.0,Neutral,0.0,Neutral
2011-06-08,755.0,,0.0,Neutral,0.0,Neutral
2011-04-26,727.0,,0.0,Neutral,0.0,Neutral
2011-04-19,713.0,,0.0,Neutral,0.0,Neutral
2016-01-07,269.0,,0.0,Neutral,0.0,Neutral
2016-01-06,257.0,,0.0,Neutral,0.0,Neutral
2015-11-18,264.0,,0.0,Neutral,0.0,Neutral
2015-11-16,264.0,,0.0,Neutral,0.0,Neutral
2015-11-15,260.0,,0.0,Neutral,0.0,Neutral
2015-11-10,255.0,,0.0,Neutral,0.0,Neutral
2015-11-09,256.0,,0.0,Neutral,0.0,Neutral
2015-11-08,254.0,,0.0,Neutral,0.0,Neutral
2015-11-05,255.0,,0.0,Neutral,0.0,Neutral
2015-11-04,250.0,,0.0,Neutral,0.0,Neutral
2015-11-03,257.0,,0.0,Neutral,0.0,Neutral
2015-10-27,267.0,,0.0,Neutral,0.0,Neutral
2015-10-19,277.0,,0.0,Neutral,0.0,Neutral
2015-10-18,272.0,,0.0,Neutral,0.0,Neutral
2015-10-15,277.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2015-10-14,272.0,,0.0,Neutral,0.453231930732727,Positive
2015-10-11,273.0,,0.0,Neutral,0.2266159653663635,Positive
2015-10-08,275.0,,0.0,Neutral,0.0,Neutral
2015-10-07,260.0,,0.0,Neutral,0.0,Neutral
2015-10-06,259.0,,0.0,Neutral,0.0,Neutral
2015-10-05,264.0,,0.0,Neutral,0.0,Neutral
2015-10-04,260.0,,0.0,Neutral,0.0,Neutral
2015-10-01,265.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,274.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-28,279.0,,0.0,Neutral,-0.04861364513635635,Neutral
2015-09-24,280.0,2015-09-24,0.9214875102043152,Strongly Positive,0.9214875102043152,Strongly Positive
2015-09-23,279.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,280.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,280.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,280.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,286.0,,0.0,Neutral,0.0,Neutral
2015-09-14,260.0,,0.0,Neutral,0.0,Neutral
2015-09-09,265.0,,0.0,Neutral,0.0,Neutral
2015-09-08,263.0,,0.0,Neutral,0.0,Neutral
2015-09-06,270.0,,0.0,Neutral,0.0,Neutral
2015-09-03,265.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-02,270.0,,0.0,Neutral,0.41660284996032715,Positive
2015-08-27,288.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-26,286.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-24,281.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-23,276.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-20,280.0,,0.0,Neutral,0.0,Neutral
2015-08-19,279.0,,0.0,Neutral,0.0,Neutral
2015-08-18,271.0,,0.0,Neutral,0.0,Neutral
2015-08-17,254.0,,0.0,Neutral,0.0,Neutral
2015-08-16,231.0,,0.0,Neutral,0.0,Neutral
2015-08-13,225.0,,0.0,Neutral,0.0,Neutral
2015-08-12,217.0,,0.0,Neutral,0.0,Neutral
2015-08-11,222.0,,0.0,Neutral,0.0,Neutral
2015-08-10,229.0,,0.0,Neutral,0.0,Neutral
2015-08-09,228.0,,0.0,Neutral,0.0,Neutral
2015-08-06,232.0,,0.0,Neutral,0.0,Neutral
2015-08-05,226.0,,0.0,Neutral,0.0,Neutral
2015-08-04,232.0,,0.0,Neutral,0.0,Neutral
2015-08-03,234.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,229.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,226.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,222.0,,0.0,Neutral,0.0,Neutral
2015-07-28,226.0,,0.0,Neutral,0.0,Neutral
2015-07-27,236.0,,0.0,Neutral,0.0,Neutral
2015-07-26,239.0,,0.0,Neutral,0.0,Neutral
2015-07-23,231.0,,0.0,Neutral,0.0,Neutral
2015-07-22,219.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,205.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,205.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,201.0,,0.0,Neutral,0.0,Neutral
2015-07-13,202.0,,0.0,Neutral,0.0,Neutral
2015-07-12,200.0,,0.0,Neutral,0.0,Neutral
2015-07-09,200.0,,0.0,Neutral,0.0,Neutral
2015-07-08,201.0,,0.0,Neutral,0.0,Neutral
2015-07-07,201.0,,0.0,Neutral,0.0,Neutral
2015-07-06,200.0,,0.0,Neutral,0.0,Neutral
2015-07-05,197.0,,0.0,Neutral,0.0,Neutral
2015-07-02,199.0,,0.0,Neutral,0.0,Neutral
2015-07-01,200.0,2015-07-01,0.9069263339042664,Strongly Positive,0.9069263339042664,Strongly Positive
2015-06-30,200.0,,0.0,Neutral,0.4534631669521332,Positive
2015-06-29,203.0,,0.0,Neutral,0.2267315834760666,Positive
2015-06-28,198.0,,0.0,Neutral,0.0,Neutral
2015-06-25,198.0,,0.0,Neutral,0.0,Neutral
2015-06-23,197.0,,0.0,Neutral,0.0,Neutral
2015-06-22,198.0,,0.0,Neutral,0.0,Neutral
2015-06-18,200.0,,0.0,Neutral,0.0,Neutral
2015-06-17,198.0,,0.0,Neutral,0.0,Neutral
2015-06-16,198.0,,0.0,Neutral,0.0,Neutral
2015-06-15,201.0,,0.0,Neutral,0.0,Neutral
2015-06-14,209.0,,0.0,Neutral,0.0,Neutral
2015-06-09,213.0,,0.0,Neutral,0.0,Neutral
2015-06-08,201.0,,0.0,Neutral,0.0,Neutral
2015-06-07,200.0,,0.0,Neutral,0.0,Neutral
2015-06-04,209.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-03,206.0,,0.0,Neutral,0.4475414752960205,Positive
2015-06-02,205.0,,0.0,Neutral,0.22377073764801025,Positive
2015-06-01,189.0,,0.0,Neutral,0.0,Neutral
2015-05-31,172.0,,0.0,Neutral,0.0,Neutral
2015-05-28,166.0,,0.0,Neutral,0.0,Neutral
2015-05-27,163.0,,0.0,Neutral,0.0,Neutral
2015-05-26,171.0,,0.0,Neutral,0.0,Neutral
2015-05-25,189.0,,0.0,Neutral,0.0,Neutral
2015-04-23,209.0,,0.0,Neutral,0.0,Neutral
2015-04-22,205.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-20,202.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.7521410733461379,Strongly Negative
2015-04-19,205.0,,0.0,Neutral,-0.37607053667306894,Negative
2015-04-16,206.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,210.0,,0.0,Neutral,0.0,Neutral
2015-04-13,208.0,,0.0,Neutral,0.0,Neutral
2015-04-09,211.0,,0.0,Neutral,0.0,Neutral
2015-04-07,208.0,,0.0,Neutral,0.0,Neutral
2015-04-02,210.0,,0.0,Neutral,0.0,Neutral
2015-04-01,214.0,,0.0,Neutral,0.0,Neutral
2015-03-31,217.0,,0.0,Neutral,0.0,Neutral
2015-03-30,209.0,,0.0,Neutral,0.0,Neutral
2015-03-29,213.0,,0.0,Neutral,0.0,Neutral
2015-03-26,213.0,,0.0,Neutral,0.0,Neutral
2015-03-25,205.0,,0.0,Neutral,0.0,Neutral
2015-03-23,210.0,,0.0,Neutral,0.0,Neutral
2015-03-18,220.0,,0.0,Neutral,0.0,Neutral
2015-03-17,213.0,,0.0,Neutral,0.0,Neutral
2015-03-16,219.0,,0.0,Neutral,0.0,Neutral
2015-03-15,225.0,,0.0,Neutral,0.0,Neutral
2015-03-12,229.0,,0.0,Neutral,0.0,Neutral
2015-03-11,229.0,,0.0,Neutral,0.0,Neutral
2015-03-10,225.0,,0.0,Neutral,0.0,Neutral
2015-03-09,232.0,,0.0,Neutral,0.0,Neutral
2015-03-04,230.0,,0.0,Neutral,0.0,Neutral
2015-03-03,233.0,,0.0,Neutral,0.0,Neutral
2015-03-02,234.0,,0.0,Neutral,0.0,Neutral
2015-03-01,232.0,,0.0,Neutral,0.0,Neutral
2015-02-26,241.0,,0.0,Neutral,0.0,Neutral
2015-02-25,233.0,,0.0,Neutral,0.0,Neutral
2015-02-24,230.0,,0.0,Neutral,0.0,Neutral
2015-02-23,231.0,,0.0,Neutral,0.0,Neutral
2015-02-22,230.0,,0.0,Neutral,0.0,Neutral
2015-02-18,244.0,,0.0,Neutral,0.0,Neutral
2015-02-16,230.0,,0.0,Neutral,0.0,Neutral
2015-02-15,233.0,,0.0,Neutral,0.0,Neutral
2015-02-12,225.0,,0.0,Neutral,0.0,Neutral
2015-02-10,222.0,,0.0,Neutral,0.0,Neutral
2015-02-09,219.0,,0.0,Neutral,0.0,Neutral
2015-02-08,225.0,,0.0,Neutral,0.0,Neutral
2015-02-05,222.0,,0.0,Neutral,0.0,Neutral
2015-02-04,229.0,,0.0,Neutral,0.0,Neutral
2015-02-03,232.0,,0.0,Neutral,0.0,Neutral
2015-02-02,239.0,,0.0,Neutral,0.0,Neutral
2015-02-01,232.0,,0.0,Neutral,0.0,Neutral
2015-01-29,215.0,,0.0,Neutral,0.0,Neutral
2015-01-28,215.0,,0.0,Neutral,0.0,Neutral
2015-01-27,206.0,,0.0,Neutral,0.0,Neutral
2015-01-26,213.0,,0.0,Neutral,0.0,Neutral
2015-01-25,209.0,,0.0,Neutral,0.0,Neutral
2015-01-22,190.0,,0.0,Neutral,0.0,Neutral
2015-01-20,187.0,,0.0,Neutral,0.0,Neutral
2015-01-19,178.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-14,175.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-13,175.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-11,178.0,,0.0,Neutral,0.0,Neutral
2015-01-06,175.0,,0.0,Neutral,0.0,Neutral
2015-01-05,181.0,,0.0,Neutral,0.0,Neutral
2015-01-04,184.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,185.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,182.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-29,178.0,,0.0,Neutral,0.0,Neutral
2014-12-28,184.0,,0.0,Neutral,0.0,Neutral
2014-12-24,182.0,,0.0,Neutral,0.0,Neutral
2014-12-23,182.0,,0.0,Neutral,0.0,Neutral
2014-12-21,185.0,,0.0,Neutral,0.0,Neutral
2014-12-18,187.0,,0.0,Neutral,0.0,Neutral
2014-12-17,188.0,,0.0,Neutral,0.0,Neutral
2014-12-15,179.0,,0.0,Neutral,0.0,Neutral
2014-12-14,176.0,,0.0,Neutral,0.0,Neutral
2014-12-11,170.0,,0.0,Neutral,0.0,Neutral
2014-12-09,170.0,,0.0,Neutral,0.0,Neutral
2014-12-08,173.0,,0.0,Neutral,0.0,Neutral
2014-12-07,170.0,,0.0,Neutral,0.0,Neutral
2014-12-03,170.0,,0.0,Neutral,0.0,Neutral
2014-11-30,175.0,,0.0,Neutral,0.0,Neutral
2014-11-25,172.0,,0.0,Neutral,0.0,Neutral
2014-11-24,172.0,,0.0,Neutral,0.0,Neutral
2014-11-23,172.0,,0.0,Neutral,0.0,Neutral
2014-11-20,170.0,,0.0,Neutral,0.0,Neutral
2014-11-18,169.0,,0.0,Neutral,0.0,Neutral
2014-11-17,172.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-13,178.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-12,179.0,,0.0,Neutral,0.04954520426690575,Neutral
