Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-11-06,176.0,,0.0,Neutral,0.0,Neutral
2014-11-05,177.0,,0.0,Neutral,0.0,Neutral
2014-11-04,174.0,,0.0,Neutral,0.0,Neutral
2014-11-03,200.0,,0.0,Neutral,0.0,Neutral
2014-11-02,209.0,,0.0,Neutral,0.0,Neutral
2014-10-30,200.0,,0.0,Neutral,0.0,Neutral
2014-10-28,208.0,,0.0,Neutral,0.0,Neutral
2014-10-27,200.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-22,198.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-20,196.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-19,199.0,,0.0,Neutral,0.0,Neutral
2014-10-16,200.0,,0.0,Neutral,0.0,Neutral
2014-10-15,200.0,,0.0,Neutral,0.0,Neutral
2014-10-13,202.0,,0.0,Neutral,0.0,Neutral
2014-10-12,202.0,,0.0,Neutral,0.0,Neutral
2014-10-09,200.0,,0.0,Neutral,0.0,Neutral
2014-10-08,197.0,,0.0,Neutral,0.0,Neutral
2014-09-30,201.0,,0.0,Neutral,0.0,Neutral
2014-09-29,196.0,,0.0,Neutral,0.0,Neutral
2014-09-28,195.0,,0.0,Neutral,0.0,Neutral
2014-09-24,189.0,,0.0,Neutral,0.0,Neutral
2014-09-23,191.0,,0.0,Neutral,0.0,Neutral
2014-09-22,188.0,,0.0,Neutral,0.0,Neutral
2014-09-21,191.0,,0.0,Neutral,0.0,Neutral
2014-09-17,209.0,,0.0,Neutral,0.0,Neutral
2014-09-16,204.0,,0.0,Neutral,0.0,Neutral
2014-09-15,201.0,,0.0,Neutral,0.0,Neutral
2014-09-14,204.0,,0.0,Neutral,0.0,Neutral
2014-09-10,191.0,,0.0,Neutral,0.0,Neutral
2014-09-09,191.0,,0.0,Neutral,0.0,Neutral
2014-09-07,189.0,,0.0,Neutral,0.0,Neutral
2014-09-04,189.0,,0.0,Neutral,0.0,Neutral
2014-09-03,202.0,,0.0,Neutral,0.0,Neutral
2014-09-01,196.0,,0.0,Neutral,0.0,Neutral
2014-08-31,207.0,,0.0,Neutral,0.0,Neutral
2014-08-28,215.0,,0.0,Neutral,0.0,Neutral
2014-08-27,209.0,,0.0,Neutral,0.0,Neutral
2014-08-26,205.0,,0.0,Neutral,0.0,Neutral
2014-08-25,206.0,,0.0,Neutral,0.0,Neutral
2014-08-24,218.0,,0.0,Neutral,0.0,Neutral
2014-08-21,215.0,,0.0,Neutral,0.0,Neutral
2014-08-20,209.0,,0.0,Neutral,0.0,Neutral
2014-08-19,220.0,,0.0,Neutral,0.0,Neutral
2014-08-18,207.0,,0.0,Neutral,0.0,Neutral
2014-08-14,227.0,,0.0,Neutral,0.0,Neutral
2014-08-13,231.0,,0.0,Neutral,0.0,Neutral
2014-08-07,231.0,,0.0,Neutral,0.0,Neutral
2014-08-06,240.0,,0.0,Neutral,0.0,Neutral
2014-08-05,239.0,,0.0,Neutral,0.0,Neutral
2014-08-04,229.0,,0.0,Neutral,0.0,Neutral
2014-08-03,233.0,,0.0,Neutral,0.0,Neutral
2014-07-31,240.0,,0.0,Neutral,0.0,Neutral
2014-07-30,245.0,,0.0,Neutral,0.0,Neutral
2014-07-27,247.0,,0.0,Neutral,0.0,Neutral
2014-07-24,245.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,240.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,230.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,232.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,225.0,,0.0,Neutral,0.0,Neutral
2014-07-17,220.0,,0.0,Neutral,0.0,Neutral
2014-07-16,219.0,,0.0,Neutral,0.0,Neutral
2014-07-15,208.0,,0.0,Neutral,0.0,Neutral
2014-07-14,206.0,,0.0,Neutral,0.0,Neutral
2014-07-13,215.0,,0.0,Neutral,0.0,Neutral
2014-07-10,210.0,,0.0,Neutral,0.0,Neutral
2014-07-09,196.0,,0.0,Neutral,0.0,Neutral
2014-07-08,206.0,,0.0,Neutral,0.0,Neutral
2014-07-07,200.0,,0.0,Neutral,0.0,Neutral
2014-07-06,197.0,,0.0,Neutral,0.0,Neutral
2014-07-03,186.0,,0.0,Neutral,0.0,Neutral
2014-07-01,184.0,,0.0,Neutral,0.0,Neutral
2014-06-30,181.0,,0.0,Neutral,0.0,Neutral
2014-06-29,185.0,,0.0,Neutral,0.0,Neutral
2014-06-26,180.0,,0.0,Neutral,0.0,Neutral
2014-06-25,178.0,,0.0,Neutral,0.0,Neutral
2014-06-24,170.0,,0.0,Neutral,0.0,Neutral
2014-06-19,170.0,,0.0,Neutral,0.0,Neutral
2014-06-18,170.0,,0.0,Neutral,0.0,Neutral
2014-06-17,170.0,,0.0,Neutral,0.0,Neutral
2014-06-16,168.0,,0.0,Neutral,0.0,Neutral
2014-06-15,168.0,,0.0,Neutral,0.0,Neutral
2014-06-12,166.0,,0.0,Neutral,0.0,Neutral
2014-06-11,169.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,175.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,169.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,163.0,,0.0,Neutral,0.0,Neutral
2014-06-05,163.0,,0.0,Neutral,0.0,Neutral
2014-06-04,153.0,,0.0,Neutral,0.0,Neutral
2014-06-03,156.0,,0.0,Neutral,0.0,Neutral
2014-06-02,153.0,,0.0,Neutral,0.0,Neutral
2014-06-01,157.0,,0.0,Neutral,0.0,Neutral
2014-05-28,160.0,,0.0,Neutral,0.0,Neutral
2014-05-27,163.0,,0.0,Neutral,0.0,Neutral
2014-05-26,167.0,,0.0,Neutral,0.0,Neutral
2014-05-25,172.0,,0.0,Neutral,0.0,Neutral
2014-05-22,166.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,164.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,156.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,156.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,158.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,152.0,,0.0,Neutral,0.0,Neutral
2014-05-13,150.0,,0.0,Neutral,0.0,Neutral
2014-05-12,153.0,,0.0,Neutral,0.0,Neutral
2014-05-11,153.0,,0.0,Neutral,0.0,Neutral
2014-05-08,156.0,,0.0,Neutral,0.0,Neutral
2014-05-07,168.0,,0.0,Neutral,0.0,Neutral
2014-05-06,173.0,,0.0,Neutral,0.0,Neutral
2014-05-05,173.0,,0.0,Neutral,0.0,Neutral
2014-05-04,170.0,,0.0,Neutral,0.0,Neutral
2014-04-30,159.0,,0.0,Neutral,0.0,Neutral
2014-04-29,165.0,,0.0,Neutral,0.0,Neutral
2014-04-28,163.0,,0.0,Neutral,0.0,Neutral
2014-04-27,169.0,,0.0,Neutral,0.0,Neutral
2014-04-23,160.0,,0.0,Neutral,0.0,Neutral
2014-04-22,164.0,,0.0,Neutral,0.0,Neutral
2014-04-21,162.0,,0.0,Neutral,0.0,Neutral
2014-04-20,153.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,146.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,144.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,156.0,,0.0,Neutral,0.0,Neutral
2014-04-13,149.0,,0.0,Neutral,0.0,Neutral
2014-04-10,150.0,,0.0,Neutral,0.0,Neutral
2014-04-07,157.0,,0.0,Neutral,0.0,Neutral
2014-04-06,153.0,,0.0,Neutral,0.0,Neutral
2014-04-03,143.0,,0.0,Neutral,0.0,Neutral
2014-04-02,146.0,,0.0,Neutral,0.0,Neutral
2014-04-01,145.0,,0.0,Neutral,0.0,Neutral
2014-03-31,147.0,,0.0,Neutral,0.0,Neutral
2014-03-27,148.0,,0.0,Neutral,0.0,Neutral
2014-03-26,144.0,,0.0,Neutral,0.0,Neutral
2014-03-25,144.0,,0.0,Neutral,0.0,Neutral
2014-03-24,148.0,,0.0,Neutral,0.0,Neutral
2014-03-23,144.0,,0.0,Neutral,0.0,Neutral
2014-03-20,142.0,,0.0,Neutral,0.0,Neutral
2014-03-19,142.0,,0.0,Neutral,0.0,Neutral
2014-03-18,139.0,,0.0,Neutral,0.0,Neutral
2014-03-17,145.0,,0.0,Neutral,0.0,Neutral
2014-03-12,147.0,,0.0,Neutral,0.0,Neutral
2014-03-10,145.0,,0.0,Neutral,0.0,Neutral
2014-03-09,147.0,,0.0,Neutral,0.0,Neutral
2014-03-06,152.0,,0.0,Neutral,0.0,Neutral
2014-03-05,165.0,,0.0,Neutral,0.0,Neutral
2014-02-25,166.0,,0.0,Neutral,0.0,Neutral
2014-02-24,169.0,,0.0,Neutral,0.0,Neutral
2014-02-23,171.0,,0.0,Neutral,0.0,Neutral
2014-02-20,165.0,,0.0,Neutral,0.0,Neutral
2014-02-18,162.0,,0.0,Neutral,0.0,Neutral
2014-02-17,161.0,,0.0,Neutral,0.0,Neutral
2014-02-13,161.0,,0.0,Neutral,0.0,Neutral
2014-02-12,156.0,,0.0,Neutral,0.0,Neutral
2014-02-11,153.0,,0.0,Neutral,0.0,Neutral
2014-02-10,170.0,,0.0,Neutral,0.0,Neutral
2014-02-06,168.0,,0.0,Neutral,0.0,Neutral
2014-02-04,148.0,,0.0,Neutral,0.0,Neutral
2014-02-03,148.0,,0.0,Neutral,0.0,Neutral
2014-02-02,155.0,,0.0,Neutral,0.0,Neutral
2014-01-29,164.0,,0.0,Neutral,0.0,Neutral
2014-01-28,164.0,,0.0,Neutral,0.0,Neutral
2014-01-27,176.0,,0.0,Neutral,0.0,Neutral
2014-01-26,160.0,,0.0,Neutral,0.0,Neutral
2014-01-23,147.0,,0.0,Neutral,0.0,Neutral
2014-01-22,134.0,,0.0,Neutral,0.0,Neutral
2014-01-21,131.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,127.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-19,125.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-16,123.0,,0.0,Neutral,0.0,Neutral
2014-01-14,125.0,,0.0,Neutral,0.0,Neutral
2014-01-13,124.0,,0.0,Neutral,0.0,Neutral
2014-01-12,122.0,,0.0,Neutral,0.0,Neutral
2014-01-09,123.0,,0.0,Neutral,0.0,Neutral
2014-01-08,123.0,,0.0,Neutral,0.0,Neutral
2014-01-07,121.0,,0.0,Neutral,0.0,Neutral
2014-01-06,121.0,,0.0,Neutral,0.0,Neutral
2014-01-05,123.0,,0.0,Neutral,0.0,Neutral
2014-01-01,130.0,,0.0,Neutral,0.0,Neutral
2013-12-31,134.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-26,134.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-24,136.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-23,134.0,,0.0,Neutral,0.0,Neutral
2013-12-22,140.0,,0.0,Neutral,0.0,Neutral
2013-12-19,138.0,,0.0,Neutral,0.0,Neutral
2013-12-18,141.0,,0.0,Neutral,0.0,Neutral
2013-12-16,141.0,,0.0,Neutral,0.0,Neutral
2013-12-15,137.0,,0.0,Neutral,0.0,Neutral
2013-12-11,137.0,,0.0,Neutral,0.0,Neutral
2013-12-09,141.0,,0.0,Neutral,0.0,Neutral
2013-12-08,153.0,,0.0,Neutral,0.0,Neutral
2013-12-05,155.0,,0.0,Neutral,0.0,Neutral
2013-12-04,149.0,,0.0,Neutral,0.0,Neutral
2013-12-03,139.0,,0.0,Neutral,0.0,Neutral
2013-12-02,127.0,,0.0,Neutral,0.0,Neutral
2013-12-01,116.0,,0.0,Neutral,0.0,Neutral
2013-11-28,106.0,,0.0,Neutral,0.0,Neutral
2013-11-27,104.0,,0.0,Neutral,0.0,Neutral
2013-11-26,109.0,,0.0,Neutral,0.0,Neutral
2013-11-25,104.0,,0.0,Neutral,0.0,Neutral
2013-11-13,95.0,,0.0,Neutral,0.0,Neutral
2013-11-07,94.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-11-06,95.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-31,100.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-30,102.0,,0.0,Neutral,0.0,Neutral
2013-10-24,106.0,,0.0,Neutral,0.0,Neutral
2013-10-21,104.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,102.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-06,104.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-03,102.0,,0.0,Neutral,0.0,Neutral
2013-10-02,97.0,,0.0,Neutral,0.0,Neutral
2013-10-01,92.0,,0.0,Neutral,0.0,Neutral
2013-09-25,98.0,,0.0,Neutral,0.0,Neutral
2013-09-23,98.0,,0.0,Neutral,0.0,Neutral
2013-09-22,97.0,,0.0,Neutral,0.0,Neutral
2013-09-17,96.0,,0.0,Neutral,0.0,Neutral
2013-09-15,98.0,,0.0,Neutral,0.0,Neutral
2013-09-12,100.0,,0.0,Neutral,0.0,Neutral
2013-09-11,98.0,,0.0,Neutral,0.0,Neutral
2013-09-10,100.0,,0.0,Neutral,0.0,Neutral
2013-09-09,97.0,,0.0,Neutral,0.0,Neutral
2013-09-08,96.0,,0.0,Neutral,0.0,Neutral
2013-09-05,95.0,,0.0,Neutral,0.0,Neutral
2013-09-04,94.0,,0.0,Neutral,0.0,Neutral
2013-09-01,95.0,,0.0,Neutral,0.0,Neutral
2013-08-29,97.0,,0.0,Neutral,0.0,Neutral
2013-08-27,99.0,,0.0,Neutral,0.0,Neutral
2013-08-26,98.0,,0.0,Neutral,0.0,Neutral
2013-08-25,98.0,,0.0,Neutral,0.0,Neutral
2013-08-20,95.0,,0.0,Neutral,0.0,Neutral
2013-08-19,94.0,,0.0,Neutral,0.0,Neutral
2013-08-15,104.0,,0.0,Neutral,0.0,Neutral
2013-08-05,108.0,,0.0,Neutral,0.0,Neutral
2013-07-31,109.0,,0.0,Neutral,0.0,Neutral
2013-07-11,111.0,,0.0,Neutral,0.0,Neutral
2013-07-10,109.0,,0.0,Neutral,0.0,Neutral
2013-07-09,102.0,,0.0,Neutral,0.0,Neutral
2013-07-08,102.0,,0.0,Neutral,0.0,Neutral
2013-07-07,93.0,,0.0,Neutral,0.0,Neutral
2013-07-04,88.0,,0.0,Neutral,0.0,Neutral
