Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2013-07-03,87.0,,0.0,Neutral,0.0,Neutral
2013-07-02,87.0,,0.0,Neutral,0.0,Neutral
2013-07-01,88.0,,0.0,Neutral,0.0,Neutral
2013-06-27,92.0,,0.0,Neutral,0.0,Neutral
2013-06-24,94.0,2013-06-24,0.81441730260849,Strongly Positive,0.81441730260849,Strongly Positive
2013-06-20,96.0,,0.0,Neutral,0.407208651304245,Positive
2013-06-18,94.0,,0.0,Neutral,0.2036043256521225,Positive
2013-06-17,95.0,,0.0,Neutral,0.0,Neutral
2013-06-13,94.0,,0.0,Neutral,0.0,Neutral
2013-06-12,94.0,,0.0,Neutral,0.0,Neutral
2013-06-11,95.0,,0.0,Neutral,0.0,Neutral
2013-06-10,94.0,,0.0,Neutral,0.0,Neutral
2013-06-09,96.0,,0.0,Neutral,0.0,Neutral
2013-06-03,95.0,,0.0,Neutral,0.0,Neutral
2013-05-28,98.0,,0.0,Neutral,0.0,Neutral
2013-05-27,98.0,,0.0,Neutral,0.0,Neutral
2013-05-26,98.0,,0.0,Neutral,0.0,Neutral
2013-05-23,98.0,,0.0,Neutral,0.0,Neutral
2013-05-22,99.0,,0.0,Neutral,0.0,Neutral
2013-05-21,101.0,,0.0,Neutral,0.0,Neutral
2013-05-20,102.0,,0.0,Neutral,0.0,Neutral
2013-05-19,101.0,,0.0,Neutral,0.0,Neutral
2013-05-15,100.0,,0.0,Neutral,0.0,Neutral
2013-05-13,101.0,,0.0,Neutral,0.0,Neutral
2013-05-12,100.0,,0.0,Neutral,0.0,Neutral
2013-05-09,101.0,,0.0,Neutral,0.0,Neutral
2013-05-08,100.0,,0.0,Neutral,0.0,Neutral
2013-05-07,99.0,,0.0,Neutral,0.0,Neutral
2013-05-06,98.0,,0.0,Neutral,0.0,Neutral
2013-05-05,100.0,,0.0,Neutral,0.0,Neutral
2013-05-02,99.0,,0.0,Neutral,0.0,Neutral
2013-04-30,100.0,,0.0,Neutral,0.0,Neutral
2013-04-28,98.0,,0.0,Neutral,0.0,Neutral
2013-04-22,100.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-21,103.0,2013-04-21,0.8760323524475098,Strongly Positive,0.771458312869072,Strongly Positive
2013-04-18,102.0,,0.0,Neutral,0.385729156434536,Positive
2013-04-17,101.0,,0.0,Neutral,0.21900808811187744,Positive
2013-04-11,103.0,,0.0,Neutral,0.0,Neutral
2013-04-07,101.0,,0.0,Neutral,0.0,Neutral
2013-04-04,100.0,,0.0,Neutral,0.0,Neutral
2013-04-03,102.0,,0.0,Neutral,0.0,Neutral
2013-03-28,102.0,,0.0,Neutral,0.0,Neutral
2013-03-27,103.0,,0.0,Neutral,0.0,Neutral
2013-03-25,102.0,,0.0,Neutral,0.0,Neutral
2013-03-24,102.0,,0.0,Neutral,0.0,Neutral
2013-03-21,108.0,,0.0,Neutral,0.0,Neutral
2013-03-20,104.0,,0.0,Neutral,0.0,Neutral
2013-03-19,100.0,,0.0,Neutral,0.0,Neutral
2013-03-18,102.0,,0.0,Neutral,0.0,Neutral
2013-03-17,102.0,,0.0,Neutral,0.0,Neutral
2013-03-14,102.0,,0.0,Neutral,0.0,Neutral
2013-03-13,100.0,2013-03-13,0.6635726094245911,Strongly Positive,0.6635726094245911,Strongly Positive
2013-03-11,102.0,,0.0,Neutral,0.33178630471229553,Positive
2013-03-07,101.0,,0.0,Neutral,0.16589315235614777,Slightly Positive
2013-03-06,101.0,,0.0,Neutral,0.0,Neutral
2013-03-05,101.0,,0.0,Neutral,0.0,Neutral
2013-03-04,100.0,,0.0,Neutral,0.0,Neutral
2013-03-03,100.0,,0.0,Neutral,0.0,Neutral
2013-02-28,99.0,,0.0,Neutral,0.0,Neutral
2013-02-27,98.0,,0.0,Neutral,0.0,Neutral
2013-02-26,100.0,,0.0,Neutral,0.0,Neutral
2013-02-24,99.0,,0.0,Neutral,0.0,Neutral
2013-02-21,99.0,,0.0,Neutral,0.0,Neutral
2013-02-19,100.0,,0.0,Neutral,0.0,Neutral
2013-02-12,100.0,,0.0,Neutral,0.0,Neutral
2013-02-10,98.0,,0.0,Neutral,0.0,Neutral
2013-02-07,98.0,,0.0,Neutral,0.0,Neutral
2013-02-06,99.0,,0.0,Neutral,0.0,Neutral
2013-02-04,100.0,,0.0,Neutral,0.0,Neutral
2013-02-03,100.0,,0.0,Neutral,0.0,Neutral
2013-01-31,97.0,,0.0,Neutral,0.0,Neutral
2013-01-30,99.0,,0.0,Neutral,0.0,Neutral
2013-01-28,100.0,2013-01-28,0.8766284584999084,Strongly Positive,0.8766284584999084,Strongly Positive
2013-01-27,100.0,,0.0,Neutral,0.4383142292499542,Positive
2013-01-24,100.0,,0.0,Neutral,0.2191571146249771,Positive
2013-01-23,101.0,,0.0,Neutral,0.0,Neutral
2013-01-22,101.0,,0.0,Neutral,0.0,Neutral
2013-01-21,102.0,2013-01-21,-0.8027498722076416,Strongly Negative,-0.8027498722076416,Strongly Negative
2013-01-20,100.0,,0.0,Neutral,-0.4013749361038208,Negative
2013-01-17,102.0,,0.0,Neutral,-0.2006874680519104,Negative
2013-01-16,102.0,2013-01-16,0.4959243834018707,Positive,0.4959243834018707,Positive
2013-01-13,101.0,,0.0,Neutral,0.24796219170093536,Positive
2013-01-10,101.0,,0.0,Neutral,0.12398109585046768,Slightly Positive
2013-01-07,107.0,,0.0,Neutral,0.0,Neutral
2013-01-06,109.0,,0.0,Neutral,0.0,Neutral
2013-01-03,107.0,,0.0,Neutral,0.0,Neutral
2013-01-01,104.0,,0.0,Neutral,0.0,Neutral
2012-12-31,108.0,,0.0,Neutral,0.0,Neutral
2012-12-27,109.0,,0.0,Neutral,0.0,Neutral
2012-12-26,111.0,,0.0,Neutral,0.0,Neutral
2012-12-24,112.0,,0.0,Neutral,0.0,Neutral
2012-12-18,120.0,,0.0,Neutral,0.0,Neutral
2012-12-17,116.0,,0.0,Neutral,0.0,Neutral
2012-12-16,111.0,,0.0,Neutral,0.0,Neutral
2012-12-13,109.0,,0.0,Neutral,0.0,Neutral
2012-12-11,113.0,,0.0,Neutral,0.0,Neutral
2012-12-10,113.0,,0.0,Neutral,0.0,Neutral
2012-12-06,112.0,,0.0,Neutral,0.0,Neutral
2012-12-05,111.0,,0.0,Neutral,0.0,Neutral
2012-12-04,110.0,,0.0,Neutral,0.0,Neutral
2012-12-03,113.0,,0.0,Neutral,0.0,Neutral
2012-12-02,115.0,,0.0,Neutral,0.0,Neutral
2012-11-29,117.0,,0.0,Neutral,0.0,Neutral
2012-11-28,118.0,,0.0,Neutral,0.0,Neutral
2012-11-27,116.0,,0.0,Neutral,0.0,Neutral
2012-11-26,116.0,,0.0,Neutral,0.0,Neutral
2012-11-25,118.0,,0.0,Neutral,0.0,Neutral
2012-11-21,116.0,,0.0,Neutral,0.0,Neutral
2012-11-20,122.0,,0.0,Neutral,0.0,Neutral
2012-11-18,116.0,,0.0,Neutral,0.0,Neutral
2012-11-12,118.0,,0.0,Neutral,0.0,Neutral
2012-11-11,118.0,,0.0,Neutral,0.0,Neutral
2012-11-08,116.0,,0.0,Neutral,0.0,Neutral
2012-11-07,117.0,,0.0,Neutral,0.0,Neutral
2012-11-06,117.0,,0.0,Neutral,0.0,Neutral
2012-11-05,115.0,,0.0,Neutral,0.0,Neutral
2012-11-04,110.0,,0.0,Neutral,0.0,Neutral
2012-11-01,112.0,,0.0,Neutral,0.0,Neutral
2012-10-31,116.0,,0.0,Neutral,0.0,Neutral
2012-10-30,114.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-15,112.0,,0.0,Neutral,0.4383850693702698,Positive
2012-10-11,112.0,,0.0,Neutral,0.2191925346851349,Positive
2012-10-10,110.0,,0.0,Neutral,0.0,Neutral
2012-10-09,110.0,,0.0,Neutral,0.0,Neutral
2012-10-08,106.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,110.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,110.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,110.0,,0.0,Neutral,0.0,Neutral
2012-10-02,108.0,,0.0,Neutral,0.0,Neutral
2012-09-30,110.0,,0.0,Neutral,0.0,Neutral
2012-09-26,110.0,,0.0,Neutral,0.0,Neutral
2012-09-25,109.0,,0.0,Neutral,0.0,Neutral
2012-09-24,113.0,,0.0,Neutral,0.0,Neutral
2012-09-23,114.0,,0.0,Neutral,0.0,Neutral
2012-09-20,108.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,115.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,115.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-16,113.0,,0.0,Neutral,0.0,Neutral
2012-09-13,117.0,,0.0,Neutral,0.0,Neutral
2012-09-12,113.0,,0.0,Neutral,0.0,Neutral
2012-09-11,114.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-09,113.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-06,115.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-04,117.0,,0.0,Neutral,0.0,Neutral
2012-09-03,119.0,,0.0,Neutral,0.0,Neutral
2012-09-02,117.0,,0.0,Neutral,0.0,Neutral
2012-08-30,114.0,,0.0,Neutral,0.0,Neutral
2012-08-29,115.0,,0.0,Neutral,0.0,Neutral
2012-08-28,114.0,,0.0,Neutral,0.0,Neutral
2012-08-27,115.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,116.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,118.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-22,117.0,,0.0,Neutral,0.0,Neutral
2012-08-21,115.0,,0.0,Neutral,0.0,Neutral
2012-08-16,114.0,,0.0,Neutral,0.0,Neutral
2012-08-15,115.0,,0.0,Neutral,0.0,Neutral
2012-08-13,116.0,,0.0,Neutral,0.0,Neutral
2012-08-12,117.0,,0.0,Neutral,0.0,Neutral
2012-08-07,119.0,,0.0,Neutral,0.0,Neutral
2012-08-06,118.0,,0.0,Neutral,0.0,Neutral
2012-08-05,120.0,,0.0,Neutral,0.0,Neutral
2012-08-01,119.0,,0.0,Neutral,0.0,Neutral
2012-07-31,118.0,,0.0,Neutral,0.0,Neutral
2012-07-30,118.0,,0.0,Neutral,0.0,Neutral
2012-07-26,117.0,,0.0,Neutral,0.0,Neutral
2012-07-25,117.0,,0.0,Neutral,0.0,Neutral
2012-07-24,118.0,,0.0,Neutral,0.0,Neutral
2012-07-23,121.0,,0.0,Neutral,0.0,Neutral
2012-07-22,122.0,,0.0,Neutral,0.0,Neutral
2012-07-19,119.0,,0.0,Neutral,0.0,Neutral
2012-07-18,115.0,,0.0,Neutral,0.0,Neutral
2012-07-17,114.0,,0.0,Neutral,0.0,Neutral
2012-07-16,113.0,,0.0,Neutral,0.0,Neutral
2012-07-15,112.0,,0.0,Neutral,0.0,Neutral
2012-07-12,111.0,,0.0,Neutral,0.0,Neutral
2012-07-11,111.0,,0.0,Neutral,0.0,Neutral
2012-07-10,115.0,,0.0,Neutral,0.0,Neutral
2012-07-09,114.0,,0.0,Neutral,0.0,Neutral
2012-07-08,115.0,,0.0,Neutral,0.0,Neutral
2012-07-05,117.0,,0.0,Neutral,0.0,Neutral
2012-07-04,114.0,,0.0,Neutral,0.0,Neutral
2015-11-18,134.0,,0.0,Neutral,0.0,Neutral
2015-11-08,130.0,,0.0,Neutral,0.0,Neutral
2015-06-29,105.0,,0.0,Neutral,0.0,Neutral
2015-05-26,105.0,,0.0,Neutral,0.0,Neutral
2026-03-03,733.0,,0.0,Neutral,0.0,Neutral
2026-03-01,715.0,,0.0,Neutral,0.0,Neutral
2026-02-26,713.0,,0.0,Neutral,0.0,Neutral
2026-02-25,710.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,704.9,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,699.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,695.0,,0.0,Neutral,0.0,Neutral
2026-02-17,711.0,,0.0,Neutral,0.0,Neutral
2026-02-16,706.2,,0.0,Neutral,0.0,Neutral
2026-02-12,713.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,721.9,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,716.0,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,727.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,743.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,755.0,,0.0,Neutral,0.0,Neutral
2026-02-04,740.0,,0.0,Neutral,0.0,Neutral
2026-02-03,739.0,,0.0,Neutral,0.0,Neutral
2026-02-02,744.0,,0.0,Neutral,0.0,Neutral
2026-02-01,754.0,,0.0,Neutral,0.0,Neutral
2026-01-29,781.8,,0.0,Neutral,0.0,Neutral
2026-01-28,773.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,770.0,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,776.0,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,790.0,,0.0,Neutral,0.0,Neutral
2026-01-22,795.0,,0.0,Neutral,0.0,Neutral
2026-01-21,806.0,,0.0,Neutral,0.0,Neutral
2026-01-20,798.0,,0.0,Neutral,0.0,Neutral
2026-01-18,777.0,,0.0,Neutral,0.0,Neutral
2026-01-14,786.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,785.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,758.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,764.0,,0.0,Neutral,0.0,Neutral
2026-01-07,756.9,,0.0,Neutral,0.0,Neutral
2026-01-06,770.0,,0.0,Neutral,0.0,Neutral
2026-01-05,745.0,2026-01-05,-0.8387445211410522,Strongly Negative,-0.8387445211410522,Strongly Negative
2026-01-04,729.7,,0.0,Neutral,-0.4193722605705261,Negative
2026-01-01,745.1,,0.0,Neutral,-0.20968613028526306,Negative
2025-12-31,741.9,,0.0,Neutral,0.0,Neutral
2025-12-29,727.0,,0.0,Neutral,0.0,Neutral
2025-12-28,736.0,,0.0,Neutral,0.0,Neutral
2025-12-24,714.0,,0.0,Neutral,0.0,Neutral
2025-12-23,706.1,,0.0,Neutral,0.0,Neutral
2025-12-22,710.0,,0.0,Neutral,0.0,Neutral
2025-12-21,715.8,,0.0,Neutral,0.0,Neutral
2025-12-18,733.0,,0.0,Neutral,0.0,Neutral
2025-12-17,719.3,,0.0,Neutral,0.0,Neutral
2025-12-16,713.0,,0.0,Neutral,0.0,Neutral
2025-12-15,703.1,2025-12-15,0.0156788323074579,Neutral,0.0156788323074579,Neutral
2025-12-14,705.0,,0.0,Neutral,0.00783941615372895,Neutral
2025-12-11,706.7,2025-12-11,0.4957837536931038,Positive,0.49970346176996827,Positive
2025-12-10,714.0,,0.0,Neutral,0.2478918768465519,Positive
2025-12-09,713.0,,0.0,Neutral,0.12394593842327595,Slightly Positive
2025-12-08,704.0,,0.0,Neutral,0.0,Neutral
2025-12-07,706.5,,0.0,Neutral,0.0,Neutral
2025-12-03,718.0,,0.0,Neutral,0.0,Neutral
2025-12-02,715.0,,0.0,Neutral,0.0,Neutral
2025-12-01,715.0,,0.0,Neutral,0.0,Neutral
2025-11-30,720.4,2025-11-30,-0.5521965622901917,Negative,-0.5521965622901917,Negative
2025-11-27,727.0,,0.0,Neutral,-0.2760982811450958,Negative
2025-11-26,735.1,,0.0,Neutral,-0.1380491405725479,Slightly Negative
2025-11-25,745.0,2025-11-25,0.6663917303085327,Strongly Positive,0.6663917303085327,Strongly Positive
2025-11-24,738.0,,0.0,Neutral,0.33319586515426636,Positive
2025-11-23,735.0,,0.0,Neutral,0.16659793257713318,Slightly Positive
2025-11-20,716.5,,0.0,Neutral,0.0,Neutral
2025-11-19,719.7,,0.0,Neutral,0.0,Neutral
2025-11-18,731.0,,0.0,Neutral,0.0,Neutral
2025-11-17,737.0,,0.0,Neutral,0.0,Neutral
2025-11-16,712.7,,0.0,Neutral,0.0,Neutral
2025-11-13,701.0,,0.0,Neutral,0.0,Neutral
2025-11-12,705.0,,0.0,Neutral,0.0,Neutral
2025-11-11,725.0,2025-11-11,-0.5206417441368103,Negative,-0.5206417441368103,Negative
2025-11-10,737.0,2025-11-10,0.1399208903312683,Slightly Positive,-0.12039998173713684,Slightly Negative
2025-11-09,736.0,,0.0,Neutral,-0.06019999086856842,Slightly Negative
2025-11-06,762.0,,0.0,Neutral,0.03498022258281708,Neutral
2025-11-05,775.0,2025-11-05,0.9275050759315492,Strongly Positive,0.9275050759315492,Strongly Positive
2025-11-04,754.2,,0.0,Neutral,0.4637525379657746,Positive
2025-11-03,775.0,,0.0,Neutral,0.2318762689828873,Positive
2025-11-02,776.0,2025-11-02,0.8304534256458282,Strongly Positive,0.8304534256458282,Strongly Positive
2025-10-30,779.0,,0.0,Neutral,0.4152267128229141,Positive
2025-10-29,737.0,,0.0,Neutral,0.20761335641145706,Positive
2025-10-28,739.0,,0.0,Neutral,0.0,Neutral
2025-10-26,671.9,,0.0,Neutral,0.0,Neutral
2025-10-19,663.0,2025-10-19,-0.7027487754821777,Strongly Negative,-0.7027487754821777,Strongly Negative
2025-10-16,660.0,,0.0,Neutral,-0.35137438774108887,Negative
2025-10-15,674.0,,0.0,Neutral,-0.17568719387054443,Slightly Negative
2025-10-14,668.0,,0.0,Neutral,0.0,Neutral
2025-10-13,692.0,,0.0,Neutral,0.0,Neutral
2025-10-12,635.0,,0.0,Neutral,0.0,Neutral
2025-10-09,699.9,,0.0,Neutral,0.0,Neutral
2025-10-08,700.0,,0.0,Neutral,0.0,Neutral
2025-10-07,722.0,,0.0,Neutral,0.0,Neutral
2025-09-28,763.0,,0.0,Neutral,0.0,Neutral
2025-09-25,758.0,,0.0,Neutral,0.0,Neutral
2025-09-24,763.0,,0.0,Neutral,0.0,Neutral
2025-09-23,794.8,,0.0,Neutral,0.0,Neutral
2025-09-21,777.87,,0.0,Neutral,0.0,Neutral
2025-09-18,727.1,2025-09-18,0.0988965034484863,Slightly Positive,0.0988965034484863,Slightly Positive
2025-09-08,800.21,,0.0,Neutral,0.04944825172424315,Neutral
2025-09-07,815.76,,0.0,Neutral,0.024724125862121575,Neutral
2025-09-04,830.73,,0.0,Neutral,0.0,Neutral
2025-09-03,799.35,,0.0,Neutral,0.0,Neutral
2025-09-02,808.1,,0.0,Neutral,0.0,Neutral
2025-09-01,819.61,,0.0,Neutral,0.0,Neutral
2025-08-31,814.59,2025-08-31,-0.8702601194381714,Strongly Negative,-0.8702601194381714,Strongly Negative
2025-08-28,832.5,2025-08-28,0.9314732551574708,Strongly Positive,0.4963431954383851,Positive
2025-08-27,852.13,2025-08-27,-0.8449028730392456,Strongly Negative,-0.5967312753200531,Negative
2025-08-26,835.7,,0.0,Neutral,-0.1895831227302551,Slightly Negative
2025-08-25,815.85,,0.0,Neutral,-0.2112257182598114,Negative
2025-08-24,804.94,,0.0,Neutral,0.0,Neutral
2025-08-21,825.98,,0.0,Neutral,0.0,Neutral
2025-08-20,841.65,,0.0,Neutral,0.0,Neutral
2025-08-19,862.66,,0.0,Neutral,0.0,Neutral
2025-08-18,835.76,,0.0,Neutral,0.0,Neutral
2025-08-17,819.6,2025-08-17,-0.0869648940861225,Slightly Negative,-0.0869648940861225,Slightly Negative
2025-08-14,832.57,,0.0,Neutral,-0.04348244704306125,Neutral
2025-08-13,851.32,,0.0,Neutral,-0.021741223521530625,Neutral
2025-08-12,854.85,,0.0,Neutral,0.0,Neutral
2025-08-11,866.97,,0.0,Neutral,0.0,Neutral
2025-08-07,887.4,,0.0,Neutral,0.0,Neutral
2025-08-06,902.19,,0.0,Neutral,0.0,Neutral
2025-08-05,900.22,,0.0,Neutral,0.0,Neutral
2025-08-04,935.24,,0.0,Neutral,0.0,Neutral
2025-08-03,929.73,,0.0,Neutral,0.0,Neutral
2025-07-31,930.98,,0.0,Neutral,0.0,Neutral
2025-07-30,937.89,,0.0,Neutral,0.0,Neutral
2025-07-29,969.81,,0.0,Neutral,0.0,Neutral
2025-07-28,976.24,,0.0,Neutral,0.0,Neutral
2025-07-27,990.85,,0.0,Neutral,0.0,Neutral
2025-07-24,0.0,,0.0,Neutral,0.0,Neutral
2025-07-23,991.25,,0.0,Neutral,0.0,Neutral
2025-07-22,969.83,,0.0,Neutral,0.0,Neutral
2025-07-21,951.37,,0.0,Neutral,0.0,Neutral
2025-07-20,957.99,,0.0,Neutral,0.0,Neutral
2025-07-17,969.81,2025-07-17,0.0606837570667266,Slightly Positive,0.0606837570667266,Slightly Positive
2025-07-16,957.29,,0.0,Neutral,0.0303418785333633,Neutral
2025-07-15,896.45,,0.0,Neutral,0.01517093926668165,Neutral
2025-07-14,860.69,2025-07-14,0.3165594339370727,Positive,0.3165594339370727,Positive
2025-07-13,829.14,,0.0,Neutral,0.15827971696853635,Slightly Positive
2025-07-10,847.78,,0.0,Neutral,0.07913985848426817,Slightly Positive
2025-07-09,833.89,2025-07-09,0.5959690809249878,Positive,0.5959690809249878,Positive
2025-07-08,835.94,,0.0,Neutral,0.2979845404624939,Positive
2025-07-07,772.52,,0.0,Neutral,0.14899227023124695,Slightly Positive
2025-07-06,786.17,,0.0,Neutral,0.0,Neutral
2025-07-03,798.09,,0.0,Neutral,0.0,Neutral
2025-07-02,814.43,,0.0,Neutral,0.0,Neutral
2025-07-01,830.29,,0.0,Neutral,0.0,Neutral
2025-06-30,836.31,,0.0,Neutral,0.0,Neutral
2025-06-29,814.85,2025-06-29,0.0124993920326232,Neutral,0.0124993920326232,Neutral
2025-06-26,840.32,,0.0,Neutral,0.0062496960163116,Neutral
2025-06-25,844.14,2025-06-25,-0.5497723817825317,Negative,-0.5466475337743759,Negative
2025-06-24,809.25,,0.0,Neutral,-0.27488619089126587,Negative
2025-06-23,826.02,,0.0,Neutral,-0.13744309544563293,Slightly Negative
2025-06-22,830.37,,0.0,Neutral,0.0,Neutral
2025-06-19,867.81,2025-06-19,0.9185822606086732,Strongly Positive,0.9185822606086732,Strongly Positive
2025-06-18,877.13,2025-06-18,0.134243756532669,Slightly Positive,0.5935348868370056,Positive
2025-06-17,828.98,,0.0,Neutral,0.2967674434185028,Positive
2025-06-16,769.48,,0.0,Neutral,0.03356093913316725,Neutral
2025-06-15,794.34,,0.0,Neutral,0.0,Neutral
2025-06-12,764.88,,0.0,Neutral,0.0,Neutral
2025-06-11,761.62,2025-06-11,-0.1211603879928588,Slightly Negative,-0.1211603879928588,Slightly Negative
2025-06-10,692.85,2025-06-10,-0.4339157342910766,Negative,-0.494495928287506,Negative
2025-06-09,701.49,2025-06-09,-0.3343536257743835,Negative,-0.5816015899181365,Negative
2025-06-08,638.68,,0.0,Neutral,-0.2756557464599609,Negative
2025-06-05,632.1,2025-06-05,-0.5912338495254517,Negative,-0.6748222559690475,Strongly Negative
2025-06-04,574.72,,0.0,Neutral,-0.29561692476272583,Negative
2025-06-03,565.65,2025-06-03,-0.2338424623012542,Negative,-0.3816509246826171,Negative
2025-06-02,576.55,2025-06-02,-0.5659517645835876,Negative,-0.6828729957342148,Strongly Negative
2025-05-28,562.61,,0.0,Neutral,-0.3414364978671074,Negative
2025-05-27,531.72,,0.0,Neutral,-0.1414879411458969,Slightly Negative
2025-05-26,492.58,2025-05-26,-0.7628889083862305,Strongly Negative,-0.7628889083862305,Strongly Negative
2025-05-25,476.41,,0.0,Neutral,-0.38144445419311523,Negative
2025-05-22,458.49,2025-05-22,-0.7128505706787109,Strongly Negative,-0.9035727977752686,Strongly Negative
2025-05-21,459.17,,0.0,Neutral,-0.35642528533935547,Negative
2025-05-20,472.19,2025-05-20,-0.6116074919700623,Strongly Negative,-0.78982013463974,Strongly Negative
2025-05-19,450.92,,0.0,Neutral,-0.30580374598503113,Negative
2025-05-18,454.55,,0.0,Neutral,-0.15290187299251556,Slightly Negative
2025-05-15,463.73,,0.0,Neutral,0.0,Neutral
2025-05-14,474.98,2025-05-14,-0.120438814163208,Slightly Negative,-0.120438814163208,Slightly Negative
2025-05-13,505.96,,0.0,Neutral,-0.060219407081604,Slightly Negative
2025-05-11,528.76,,0.0,Neutral,-0.030109703540802,Neutral
2025-05-08,516.55,,0.0,Neutral,0.0,Neutral
2025-05-07,534.1,,0.0,Neutral,0.0,Neutral
2025-05-06,485.57,,0.0,Neutral,0.0,Neutral
2025-05-05,453.01,,0.0,Neutral,0.0,Neutral
2025-05-04,470.5,,0.0,Neutral,0.0,Neutral
2025-04-30,468.55,,0.0,Neutral,0.0,Neutral
2025-04-29,448.33,,0.0,Neutral,0.0,Neutral
2025-04-28,446.06,,0.0,Neutral,0.0,Neutral
2025-04-27,445.66,,0.0,Neutral,0.0,Neutral
2025-04-24,417.89,,0.0,Neutral,0.0,Neutral
2025-04-23,414.12,,0.0,Neutral,0.0,Neutral
2025-04-22,422.25,2025-04-22,0.0065177381038665,Neutral,0.0065177381038665,Neutral
2025-04-21,435.89,2025-04-21,-0.1222520172595977,Slightly Negative,-0.11899314820766445,Slightly Negative
2025-04-20,422.1,2025-04-20,-0.9325382113456726,Strongly Negative,-0.9920347854495049,Strongly Negative
2025-04-17,414.76,,0.0,Neutral,-0.49683210998773575,Negative
2025-04-16,408.71,2025-04-16,-0.1533498167991638,Slightly Negative,-0.38648436963558197,Negative
2025-04-15,403.34,,0.0,Neutral,-0.0766749083995819,Slightly Negative
2025-04-13,398.99,2025-04-13,0.0838408172130584,Slightly Positive,0.045503363013267455,Neutral
2025-04-10,404.45,2025-04-10,0.1280533671379089,Slightly Positive,0.16997377574443812,Slightly Positive
2025-04-09,414.3,,0.0,Neutral,0.08498688787221906,Slightly Positive
2025-04-08,417.59,,0.0,Neutral,0.03201334178447723,Neutral
2025-04-07,423.53,,0.0,Neutral,0.0,Neutral
2025-04-03,397.2,,0.0,Neutral,0.0,Neutral
2025-04-02,396.91,,0.0,Neutral,0.0,Neutral
2025-04-01,398.66,,0.0,Neutral,0.0,Neutral
2025-03-30,400.14,2025-03-30,-0.4880945086479187,Negative,-0.4880945086479187,Negative
2025-03-27,397.48,,0.0,Neutral,-0.24404725432395935,Negative
2025-03-26,388.85,2025-03-26,-0.6513763070106506,Strongly Negative,-0.7733999341726303,Strongly Negative
2025-03-25,384.9,2025-03-25,0.2815593183040619,Positive,-0.04412883520126343,Neutral
2025-03-24,394.93,,0.0,Neutral,-0.022064417600631714,Neutral
2025-03-23,389.6,2025-03-23,-0.6444237232208252,Strongly Negative,-0.5740338936448097,Negative
2025-03-20,390.9,2025-03-20,-0.406167596578598,Negative,-0.7283794581890106,Strongly Negative
2025-03-19,393.5,,0.0,Neutral,-0.3641897290945053,Negative
2025-03-18,398.0,,0.0,Neutral,-0.1015418991446495,Slightly Negative
