Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2023-09-25,309.0,2023-09-25,0.9218896627426147,Strongly Positive,0.9779541455209255,Strongly Positive
2023-09-24,311.6,2023-09-24,0.8438069820404053,Strongly Positive,1.332784054800868,Strongly Positive
2023-09-21,316.4,,0.0,Neutral,0.6523759067058563,Strongly Positive
2023-09-19,309.0,,0.0,Neutral,0.21095174551010132,Positive
2023-09-18,307.0,2023-09-18,0.8191651403903961,Strongly Positive,0.8191651403903961,Strongly Positive
2023-09-17,305.9,2023-09-17,0.2316693365573883,Positive,0.6412519067525864,Strongly Positive
2023-09-13,310.0,,0.0,Neutral,0.3206259533762932,Positive
2023-09-12,303.8,,0.0,Neutral,0.057917334139347076,Slightly Positive
2023-09-11,304.1,2023-09-11,-0.1270755678415298,Slightly Negative,-0.1270755678415298,Slightly Negative
2023-09-10,299.7,,0.0,Neutral,-0.0635377839207649,Slightly Negative
2023-09-07,299.0,,0.0,Neutral,-0.03176889196038245,Neutral
2023-09-05,303.0,,0.0,Neutral,0.0,Neutral
2023-09-04,304.0,,0.0,Neutral,0.0,Neutral
2023-09-03,304.0,,0.0,Neutral,0.0,Neutral
2023-08-30,307.4,,0.0,Neutral,0.0,Neutral
2023-08-29,307.0,,0.0,Neutral,0.0,Neutral
2023-08-28,307.5,,0.0,Neutral,0.0,Neutral
2023-08-27,307.0,,0.0,Neutral,0.0,Neutral
2023-08-24,311.0,,0.0,Neutral,0.0,Neutral
2023-08-23,317.0,,0.0,Neutral,0.0,Neutral
2023-08-22,320.0,,0.0,Neutral,0.0,Neutral
2023-08-21,308.0,,0.0,Neutral,0.0,Neutral
2023-08-20,307.6,2023-08-20,0.4706372022628784,Positive,0.4706372022628784,Positive
2023-08-17,309.0,,0.0,Neutral,0.2353186011314392,Positive
2023-08-16,308.5,,0.0,Neutral,0.1176593005657196,Slightly Positive
2023-08-15,314.0,2023-08-15,0.0367373526096344,Neutral,0.0367373526096344,Neutral
2023-08-14,319.5,,0.0,Neutral,0.0183686763048172,Neutral
2023-08-13,321.0,2023-08-13,0.3550106883049011,Positive,0.3641950264573097,Positive
2023-08-10,321.5,2023-08-10,0.6593401432037354,Strongly Positive,0.8368454873561859,Strongly Positive
2023-08-09,321.0,,0.0,Neutral,0.41842274367809296,Positive
2023-08-08,317.0,2023-08-08,0.0437265634536743,Neutral,0.20856159925460815,Positive
2023-08-07,316.0,2023-08-07,0.7810200452804565,Strongly Positive,0.8028833270072937,Strongly Positive
2023-08-06,315.5,2023-08-06,0.2109157014638185,Positive,0.6123573649674654,Strongly Positive
2023-08-03,322.9,,0.0,Neutral,0.3007128620520234,Positive
2023-08-02,324.0,2023-08-02,-0.4065877497196197,Negative,-0.35385882435366506,Negative
2023-08-01,320.0,,0.0,Neutral,-0.20329387485980985,Negative
2023-07-31,324.0,,0.0,Neutral,-0.10164693742990492,Slightly Negative
2023-07-30,325.0,,0.0,Neutral,0.0,Neutral
2023-07-27,325.0,,0.0,Neutral,0.0,Neutral
2023-07-26,329.0,,0.0,Neutral,0.0,Neutral
2023-07-25,331.0,,0.0,Neutral,0.0,Neutral
2023-07-24,338.0,2023-07-24,-0.4698981344699859,Negative,-0.4698981344699859,Negative
2023-07-23,334.2,,0.0,Neutral,-0.23494906723499295,Negative
2023-07-20,333.3,,0.0,Neutral,-0.11747453361749648,Slightly Negative
2023-07-19,330.0,,0.0,Neutral,0.0,Neutral
2023-07-18,334.0,,0.0,Neutral,0.0,Neutral
2023-07-17,333.0,,0.0,Neutral,0.0,Neutral
2023-07-16,330.5,2023-07-16,0.883343517780304,Strongly Positive,0.883343517780304,Strongly Positive
2023-07-13,327.3,,0.0,Neutral,0.441671758890152,Positive
2023-07-12,331.0,,0.0,Neutral,0.220835879445076,Positive
2023-07-11,319.1,2023-07-11,-0.3590094149112701,Negative,-0.3590094149112701,Negative
2023-07-10,325.0,,0.0,Neutral,-0.17950470745563504,Slightly Negative
2023-07-09,326.9,2023-07-09,0.5350947976112366,Positive,0.44534244388341904,Positive
2023-07-06,317.0,,0.0,Neutral,0.2675473988056183,Positive
2023-07-05,322.0,2023-07-05,0.4177348017692566,Positive,0.5515085011720657,Positive
2023-07-04,325.0,2023-07-04,-0.20897176861763,Negative,-0.00010436773300170898,Neutral
2023-07-03,324.0,2023-07-03,0.7068891525268555,Strongly Positive,0.7068369686603546,Strongly Positive
2023-07-02,328.0,,0.0,Neutral,0.30120163410902023,Positive
2023-06-28,339.0,,0.0,Neutral,0.17672228813171387,Slightly Positive
2023-06-27,342.6,,0.0,Neutral,0.0,Neutral
2023-06-26,333.0,,0.0,Neutral,0.0,Neutral
2023-06-25,339.0,,0.0,Neutral,0.0,Neutral
2023-06-22,327.0,2023-06-22,0.873332142829895,Strongly Positive,0.873332142829895,Strongly Positive
2023-06-21,332.0,,0.0,Neutral,0.4366660714149475,Positive
2023-06-20,336.2,,0.0,Neutral,0.21833303570747375,Positive
2023-06-19,347.0,,0.0,Neutral,0.0,Neutral
2023-06-18,352.0,,0.0,Neutral,0.0,Neutral
2023-06-15,342.0,2023-06-15,0.4683806300163269,Positive,0.4683806300163269,Positive
2023-06-14,343.1,2023-06-14,0.4930647611618042,Positive,0.7272550761699677,Strongly Positive
2023-06-13,345.0,2023-06-13,0.7564454078674316,Strongly Positive,1.1200729459524155,Strongly Positive
2023-06-12,339.0,2023-06-12,0.7213075160980225,Strongly Positive,1.2227964103221893,Strongly Positive
2023-06-11,348.6,,0.0,Neutral,0.5497651100158691,Positive
2023-06-08,342.0,2023-06-08,0.7539471387863159,Strongly Positive,0.9342740178108215,Strongly Positive
2023-06-07,344.0,2023-06-07,0.4957673549652099,Positive,0.8727409243583679,Strongly Positive
2023-06-06,348.5,2023-06-06,0.7798135876655579,Strongly Positive,1.2161840498447418,Strongly Positive
2023-06-05,330.0,,0.0,Neutral,0.5138486325740814,Positive
2023-06-04,319.8,,0.0,Neutral,0.19495339691638947,Slightly Positive
2023-06-01,311.0,2023-06-01,0.4650955200195312,Positive,0.4650955200195312,Positive
2023-05-31,308.9,2023-05-31,0.9306153655052184,Strongly Positive,1.163163125514984,Strongly Positive
2023-05-30,315.1,,0.0,Neutral,0.581581562757492,Positive
2023-05-28,320.2,,0.0,Neutral,0.2326538413763046,Positive
2023-05-24,319.8,2023-05-24,0.6379044055938721,Strongly Positive,0.6379044055938721,Strongly Positive
2023-05-23,319.0,,0.0,Neutral,0.31895220279693604,Positive
2023-05-22,315.0,,0.0,Neutral,0.15947610139846802,Slightly Positive
2023-05-21,318.0,2023-05-21,0.2752208411693573,Positive,0.2752208411693573,Positive
2023-05-18,317.9,2023-05-18,-0.428337037563324,Negative,-0.2907266169786453,Negative
2023-05-17,311.9,2023-05-17,-0.1411273777484893,Slightly Negative,-0.28649068623781193,Negative
2023-05-16,311.0,,0.0,Neutral,-0.17764794826507563,Slightly Negative
2023-05-15,309.9,,0.0,Neutral,-0.035281844437122324,Neutral
2023-05-14,308.2,,0.0,Neutral,0.0,Neutral
2023-05-11,312.0,,0.0,Neutral,0.0,Neutral
2023-05-10,314.0,2023-05-10,0.3141437768936157,Positive,0.3141437768936157,Positive
2023-05-09,312.0,2023-05-09,0.6824951767921448,Strongly Positive,0.8395670652389526,Strongly Positive
2023-05-08,308.0,,0.0,Neutral,0.4197835326194763,Positive
2023-05-07,312.5,2023-05-07,-0.1594992876052856,Slightly Negative,0.011124506592750605,Neutral
2023-05-04,323.4,,0.0,Neutral,-0.0797496438026428,Slightly Negative
2023-05-03,307.1,2023-05-03,-0.3371529579162597,Negative,-0.3770277798175811,Negative
2023-05-02,309.0,,0.0,Neutral,-0.16857647895812986,Slightly Negative
2023-04-30,309.0,2023-04-30,0.5406634211540222,Positive,0.4563751816749573,Positive
2023-04-27,312.4,2023-04-27,0.3818577229976654,Positive,0.6521894335746765,Strongly Positive
2023-04-26,318.0,,0.0,Neutral,0.32609471678733826,Positive
2023-04-25,313.0,,0.0,Neutral,0.09546443074941635,Slightly Positive
2023-04-24,309.4,,0.0,Neutral,0.0,Neutral
2023-04-23,310.0,,0.0,Neutral,0.0,Neutral
2023-04-20,313.0,2023-04-20,0.1440556347370147,Slightly Positive,0.1440556347370147,Slightly Positive
2023-04-19,319.0,,0.0,Neutral,0.07202781736850734,Slightly Positive
2023-04-18,319.0,,0.0,Neutral,0.03601390868425367,Neutral
2023-04-17,319.0,,0.0,Neutral,0.0,Neutral
2023-04-16,320.0,,0.0,Neutral,0.0,Neutral
2023-04-13,320.0,,0.0,Neutral,0.0,Neutral
2023-04-12,320.0,,0.0,Neutral,0.0,Neutral
2023-04-11,309.0,,0.0,Neutral,0.0,Neutral
2023-04-10,306.3,,0.0,Neutral,0.0,Neutral
2023-04-09,308.0,,0.0,Neutral,0.0,Neutral
2023-04-06,314.0,,0.0,Neutral,0.0,Neutral
2023-04-05,315.1,,0.0,Neutral,0.0,Neutral
2023-04-04,313.0,,0.0,Neutral,0.0,Neutral
2023-04-03,312.6,,0.0,Neutral,0.0,Neutral
2023-04-02,315.0,,0.0,Neutral,0.0,Neutral
2023-03-30,317.6,,0.0,Neutral,0.0,Neutral
2023-03-29,319.5,,0.0,Neutral,0.0,Neutral
2023-03-28,319.2,,0.0,Neutral,0.0,Neutral
2023-03-27,318.0,,0.0,Neutral,0.0,Neutral
2023-03-26,314.0,,0.0,Neutral,0.0,Neutral
2023-03-23,320.0,2023-03-23,0.052819263190031,Slightly Positive,0.052819263190031,Slightly Positive
2023-03-22,320.1,,0.0,Neutral,0.0264096315950155,Neutral
2023-03-20,324.9,,0.0,Neutral,0.01320481579750775,Neutral
2023-03-19,319.0,,0.0,Neutral,0.0,Neutral
2023-03-16,318.0,,0.0,Neutral,0.0,Neutral
2023-03-15,318.0,,0.0,Neutral,0.0,Neutral
2023-03-14,320.0,,0.0,Neutral,0.0,Neutral
2023-03-13,320.0,,0.0,Neutral,0.0,Neutral
2023-03-12,325.1,,0.0,Neutral,0.0,Neutral
2023-03-09,329.0,,0.0,Neutral,0.0,Neutral
2023-03-07,324.0,,0.0,Neutral,0.0,Neutral
2023-03-05,317.5,,0.0,Neutral,0.0,Neutral
2023-03-02,312.7,,0.0,Neutral,0.0,Neutral
2023-03-01,318.0,,0.0,Neutral,0.0,Neutral
2023-02-28,321.0,,0.0,Neutral,0.0,Neutral
2023-02-27,318.0,,0.0,Neutral,0.0,Neutral
2023-02-26,319.0,,0.0,Neutral,0.0,Neutral
2023-02-23,318.0,,0.0,Neutral,0.0,Neutral
2023-02-22,325.0,,0.0,Neutral,0.0,Neutral
2023-02-20,313.3,,0.0,Neutral,0.0,Neutral
2023-02-16,318.1,,0.0,Neutral,0.0,Neutral
2023-02-15,325.0,,0.0,Neutral,0.0,Neutral
2023-02-14,326.0,,0.0,Neutral,0.0,Neutral
2023-02-12,325.0,,0.0,Neutral,0.0,Neutral
2023-02-09,338.5,,0.0,Neutral,0.0,Neutral
2023-02-08,336.0,,0.0,Neutral,0.0,Neutral
2023-02-07,335.5,,0.0,Neutral,0.0,Neutral
2023-02-06,322.0,,0.0,Neutral,0.0,Neutral
2023-02-05,323.0,,0.0,Neutral,0.0,Neutral
2023-02-02,320.0,2023-02-02,-0.6716222763061523,Strongly Negative,-0.6716222763061523,Strongly Negative
2023-02-01,328.0,,0.0,Neutral,-0.33581113815307617,Negative
2023-01-31,330.0,,0.0,Neutral,-0.16790556907653809,Slightly Negative
2023-01-30,330.0,,0.0,Neutral,0.0,Neutral
2023-01-29,338.0,2023-01-29,-0.4091926515102386,Negative,-0.4091926515102386,Negative
2023-01-26,332.9,2023-01-26,0.9144240617752076,Strongly Positive,0.7098277360200883,Strongly Positive
2023-01-25,327.0,,0.0,Neutral,0.35491386801004415,Positive
2023-01-24,325.0,,0.0,Neutral,0.2286060154438019,Positive
2023-01-23,326.4,,0.0,Neutral,0.0,Neutral
2023-01-19,334.0,,0.0,Neutral,0.0,Neutral
2023-01-18,336.1,,0.0,Neutral,0.0,Neutral
2023-01-17,340.0,2023-01-17,-0.623460054397583,Strongly Negative,-0.623460054397583,Strongly Negative
2023-01-12,332.0,2023-01-12,0.5015150904655457,Positive,0.18978506326675415,Slightly Positive
2023-01-10,340.0,2023-01-10,-0.2437212616205215,Negative,-0.14882872998714441,Slightly Negative
2023-01-09,335.0,,0.0,Neutral,0.0035181418061256686,Neutral
2023-01-08,326.0,,0.0,Neutral,-0.06093031540513037,Slightly Negative
2023-01-05,327.0,,0.0,Neutral,0.0,Neutral
2023-01-04,328.9,,0.0,Neutral,0.0,Neutral
2023-01-03,320.0,,0.0,Neutral,0.0,Neutral
2023-01-02,330.0,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,338.5,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,336.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,315.5,,0.0,Neutral,0.0,Neutral
2022-12-27,319.5,,0.0,Neutral,0.0,Neutral
2022-12-26,310.0,,0.0,Neutral,0.0,Neutral
2022-12-22,300.8,,0.0,Neutral,0.0,Neutral
2022-12-21,302.2,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,302.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,301.8,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,300.0,,0.0,Neutral,0.0,Neutral
2022-12-15,301.1,,0.0,Neutral,0.0,Neutral
2022-12-14,302.6,,0.0,Neutral,0.0,Neutral
2022-12-13,305.8,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,305.8,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,304.0,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,305.1,,0.0,Neutral,0.0,Neutral
2022-12-06,308.0,,0.0,Neutral,0.0,Neutral
2022-12-05,308.0,,0.0,Neutral,0.0,Neutral
2022-12-04,308.5,,0.0,Neutral,0.0,Neutral
2022-12-01,308.0,,0.0,Neutral,0.0,Neutral
2022-11-30,310.0,,0.0,Neutral,0.0,Neutral
2022-11-29,310.0,,0.0,Neutral,0.0,Neutral
2022-11-28,309.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-11-27,308.0,,0.0,Neutral,0.08138386905193325,Slightly Positive
2022-11-24,306.1,,0.0,Neutral,0.040691934525966623,Neutral
2022-11-23,306.0,,0.0,Neutral,0.0,Neutral
2022-11-22,305.0,,0.0,Neutral,0.0,Neutral
2022-11-17,307.0,,0.0,Neutral,0.0,Neutral
2022-11-16,304.0,,0.0,Neutral,0.0,Neutral
2022-11-15,305.0,2022-11-15,0.7105873227119446,Strongly Positive,0.7105873227119446,Strongly Positive
2022-11-14,302.0,2022-11-14,-0.6556950807571411,Strongly Negative,-0.3004014194011688,Negative
2022-11-13,300.5,,0.0,Neutral,-0.1502007097005844,Slightly Negative
2022-11-10,302.0,2022-11-10,0.6085646748542786,Strongly Positive,0.4446409046649933,Positive
2022-11-09,305.0,,0.0,Neutral,0.3042823374271393,Positive
2022-11-08,308.0,,0.0,Neutral,0.15214116871356964,Slightly Positive
2022-11-07,308.2,,0.0,Neutral,0.0,Neutral
2022-11-06,311.0,,0.0,Neutral,0.0,Neutral
2022-11-03,305.1,,0.0,Neutral,0.0,Neutral
2022-11-02,308.0,,0.0,Neutral,0.0,Neutral
2022-11-01,310.0,,0.0,Neutral,0.0,Neutral
2022-10-31,301.0,2022-10-31,0.1629264950752258,Slightly Positive,0.1629264950752258,Slightly Positive
2022-10-23,294.0,2022-10-23,-0.0040155053138732,Neutral,0.07744774222373971,Slightly Positive
2022-10-20,292.2,,0.0,Neutral,0.038723871111869854,Neutral
2022-10-19,293.2,2022-10-19,0.903040885925293,Strongly Positive,0.9020370095968246,Strongly Positive
2022-10-17,294.0,2022-10-17,0.71620774269104,Strongly Positive,1.1677281856536865,Strongly Positive
2022-10-16,295.0,,0.0,Neutral,0.5838640928268433,Positive
2022-10-13,298.0,2022-10-13,0.5541855245828629,Positive,0.7332374602556229,Strongly Positive
2022-10-12,295.8,,0.0,Neutral,0.2770927622914314,Positive
2022-10-11,296.1,,0.0,Neutral,0.1385463811457157,Slightly Positive
2022-10-10,299.0,,0.0,Neutral,0.0,Neutral
2022-10-09,301.0,,0.0,Neutral,0.0,Neutral
2022-09-29,296.0,2022-09-29,0.9351661205291748,Strongly Positive,0.9351661205291748,Strongly Positive
2022-09-28,292.0,,0.0,Neutral,0.4675830602645874,Positive
2022-09-27,291.0,,0.0,Neutral,0.2337915301322937,Positive
2022-09-25,290.0,,0.0,Neutral,0.0,Neutral
2022-09-22,291.0,2022-09-22,0.9082857966423036,Strongly Positive,0.9082857966423036,Strongly Positive
2022-09-21,292.0,2022-09-21,0.534334659576416,Positive,0.9884775578975677,Strongly Positive
2022-09-20,292.1,,0.0,Neutral,0.4942387789487839,Positive
2022-09-18,299.0,,0.0,Neutral,0.133583664894104,Slightly Positive
2022-09-16,302.0,,0.0,Neutral,0.0,Neutral
2022-09-15,303.5,,0.0,Neutral,0.0,Neutral
2022-09-14,314.0,,0.0,Neutral,0.0,Neutral
2022-09-13,308.0,,0.0,Neutral,0.0,Neutral
2022-09-12,307.5,,0.0,Neutral,0.0,Neutral
2022-09-11,306.0,,0.0,Neutral,0.0,Neutral
2022-09-08,308.0,,0.0,Neutral,0.0,Neutral
2022-09-07,306.3,2022-09-07,0.006325364112854,Neutral,0.006325364112854,Neutral
2022-09-06,308.0,,0.0,Neutral,0.003162682056427,Neutral
2022-09-05,309.1,,0.0,Neutral,0.0015813410282135,Neutral
2022-09-04,311.0,,0.0,Neutral,0.0,Neutral
2022-09-02,311.0,,0.0,Neutral,0.0,Neutral
2022-09-01,313.0,2022-09-01,-0.2566113471984863,Negative,-0.2566113471984863,Negative
2022-08-31,314.0,,0.0,Neutral,-0.12830567359924314,Slightly Negative
2022-08-30,314.0,2022-08-30,0.0258980691432952,Neutral,-0.03825476765632636,Neutral
2022-08-29,310.5,,0.0,Neutral,0.0129490345716476,Neutral
2022-08-28,310.3,,0.0,Neutral,0.0064745172858238,Neutral
2022-08-26,316.0,,0.0,Neutral,0.0,Neutral
2022-08-25,321.0,,0.0,Neutral,0.0,Neutral
2022-08-24,325.1,2022-08-24,0.6355215311050415,Strongly Positive,0.6355215311050415,Strongly Positive
2022-08-23,328.0,2022-08-23,0.894823431968689,Strongly Positive,1.2125841975212097,Strongly Positive
2022-08-22,332.0,,0.0,Neutral,0.6062920987606049,Strongly Positive
2022-08-21,338.0,,0.0,Neutral,0.22370585799217224,Positive
2022-08-18,329.0,,0.0,Neutral,0.0,Neutral
2022-08-17,321.0,,0.0,Neutral,0.0,Neutral
2022-08-16,323.0,,0.0,Neutral,0.0,Neutral
2022-08-15,328.0,,0.0,Neutral,0.0,Neutral
2022-08-14,318.9,,0.0,Neutral,0.0,Neutral
2022-08-11,331.3,2022-08-11,-0.061613380908966,Slightly Negative,-0.061613380908966,Slightly Negative
2022-08-10,338.0,,0.0,Neutral,-0.030806690454483,Neutral
2022-08-09,334.8,,0.0,Neutral,-0.0154033452272415,Neutral
2022-08-08,348.1,,0.0,Neutral,0.0,Neutral
2022-08-07,353.0,2022-08-07,0.0195572879165411,Neutral,0.0195572879165411,Neutral
2022-08-05,346.0,2022-08-05,0.2184320390224456,Positive,0.22821068298071615,Positive
2022-08-04,354.5,,0.0,Neutral,0.11410534149035807,Slightly Positive
2022-08-03,367.0,2022-08-03,0.7975225448608398,Strongly Positive,0.8521305546164513,Strongly Positive
2022-08-02,367.9,,0.0,Neutral,0.3987612724304199,Positive
2022-08-01,371.0,2022-08-01,-0.2906584739685058,Negative,-0.09127783775329584,Slightly Negative
2022-07-31,346.9,2022-07-31,-0.3070221543312073,Negative,-0.4523513913154602,Negative
2022-07-29,336.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.4252188205718994,Negative
2022-07-28,336.0,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,338.0,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,329.0,,0.0,Neutral,0.0,Neutral
2022-07-25,339.0,,0.0,Neutral,0.0,Neutral
2022-07-24,329.0,,0.0,Neutral,0.0,Neutral
2022-07-22,318.0,,0.0,Neutral,0.0,Neutral
2022-07-21,324.0,,0.0,Neutral,0.0,Neutral
2022-07-20,329.0,,0.0,Neutral,0.0,Neutral
2022-07-19,327.1,,0.0,Neutral,0.0,Neutral
2022-07-18,326.0,,0.0,Neutral,0.0,Neutral
2022-07-17,322.0,,0.0,Neutral,0.0,Neutral
2022-07-15,322.0,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,320.0,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,319.8,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,307.0,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,307.1,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,321.0,,0.0,Neutral,0.0,Neutral
2022-07-07,327.0,,0.0,Neutral,0.0,Neutral
2022-07-06,327.2,,0.0,Neutral,0.0,Neutral
2022-07-05,325.0,,0.0,Neutral,0.0,Neutral
2022-07-04,333.5,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,333.0,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,324.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,328.0,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,314.0,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,307.5,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,313.0,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,322.9,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,301.0,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,298.5,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,306.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,309.0,,0.0,Neutral,0.0,Neutral
2022-06-20,300.6,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,310.0,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,318.1,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,319.0,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,314.5,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,325.0,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,330.0,,0.0,Neutral,0.0,Neutral
2022-06-10,334.0,,0.0,Neutral,0.0,Neutral
2022-06-09,338.0,,0.0,Neutral,0.0,Neutral
2022-06-08,341.0,,0.0,Neutral,0.0,Neutral
2022-06-07,327.5,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,336.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,337.2,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,346.0,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,350.0,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,351.0,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,357.5,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,363.0,,0.0,Neutral,0.0,Neutral
2022-05-26,365.0,,0.0,Neutral,0.0,Neutral
2022-05-25,361.6,,0.0,Neutral,0.0,Neutral
2022-05-24,359.0,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,355.0,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,366.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,364.0,,0.0,Neutral,0.0,Neutral
2022-05-18,368.1,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,367.7,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,379.0,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,385.0,,0.0,Neutral,0.0,Neutral
2022-05-10,372.8,,0.0,Neutral,0.0,Neutral
2022-05-09,367.1,,0.0,Neutral,0.0,Neutral
2022-05-08,361.0,,0.0,Neutral,0.0,Neutral
2022-05-05,359.0,,0.0,Neutral,0.0,Neutral
2022-05-04,364.0,,0.0,Neutral,0.0,Neutral
2022-05-02,369.0,,0.0,Neutral,0.0,Neutral
2022-04-28,376.5,,0.0,Neutral,0.0,Neutral
2022-04-27,379.0,,0.0,Neutral,0.0,Neutral
2022-04-26,378.0,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,380.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,385.0,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,366.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,367.1,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,371.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,372.9,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,377.0,,0.0,Neutral,0.5340944528579712,Positive
