Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2020-12-14,454.0,,0.0,Neutral,0.1668986976146698,Slightly Positive
2020-12-13,452.0,,0.0,Neutral,0.0,Neutral
2020-12-10,450.0,,0.0,Neutral,0.0,Neutral
2020-12-09,451.0,2020-12-09,0.1103778183460235,Slightly Positive,0.1103778183460235,Slightly Positive
2020-12-08,465.0,,0.0,Neutral,0.05518890917301175,Slightly Positive
2020-12-07,460.0,2020-12-07,0.6842315196990967,Strongly Positive,0.7118259742856026,Strongly Positive
2020-12-06,450.0,,0.0,Neutral,0.34211575984954834,Positive
2020-12-03,463.0,,0.0,Neutral,0.17105787992477417,Slightly Positive
2020-12-02,450.0,,0.0,Neutral,0.0,Neutral
2020-12-01,445.0,,0.0,Neutral,0.0,Neutral
2020-11-30,450.0,,0.0,Neutral,0.0,Neutral
2020-11-29,434.0,,0.0,Neutral,0.0,Neutral
2020-11-26,428.0,,0.0,Neutral,0.0,Neutral
2020-11-25,428.0,2020-11-25,0.8829460740089417,Strongly Positive,0.8829460740089417,Strongly Positive
2020-11-24,429.0,,0.0,Neutral,0.4414730370044708,Positive
2020-11-23,413.0,,0.0,Neutral,0.2207365185022354,Positive
2020-11-22,411.0,,0.0,Neutral,0.0,Neutral
2020-11-19,413.0,,0.0,Neutral,0.0,Neutral
2020-11-18,410.0,2020-11-18,0.1508250832557678,Slightly Positive,0.1508250832557678,Slightly Positive
2020-11-12,414.0,,0.0,Neutral,0.0754125416278839,Slightly Positive
2020-11-11,414.0,,0.0,Neutral,0.03770627081394195,Neutral
2020-11-10,412.0,2020-11-10,0.0448877215385437,Neutral,0.0448877215385437,Neutral
2020-11-09,411.0,,0.0,Neutral,0.02244386076927185,Neutral
2020-11-08,413.0,,0.0,Neutral,0.011221930384635925,Neutral
2020-11-05,412.0,2020-11-05,0.9027197360992432,Strongly Positive,0.9027197360992432,Strongly Positive
2020-11-04,415.0,,0.0,Neutral,0.4513598680496216,Positive
2020-11-03,414.0,,0.0,Neutral,0.2256799340248108,Positive
2020-11-02,413.0,,0.0,Neutral,0.0,Neutral
2020-11-01,412.0,,0.0,Neutral,0.0,Neutral
2020-10-29,413.0,,0.0,Neutral,0.0,Neutral
2020-10-28,410.0,,0.0,Neutral,0.0,Neutral
2020-10-22,410.0,,0.0,Neutral,0.0,Neutral
2020-10-21,410.0,2020-10-21,0.8985637426376343,Strongly Positive,0.8985637426376343,Strongly Positive
2020-10-20,410.0,,0.0,Neutral,0.44928187131881714,Positive
2020-10-19,406.0,2020-10-19,0.906398057937622,Strongly Positive,1.1310389935970306,Strongly Positive
2020-10-18,400.0,2020-10-18,0.8729951977729797,Strongly Positive,1.3261942267417908,Strongly Positive
2020-10-15,401.0,2020-10-15,0.6376285552978516,Strongly Positive,1.300725668668747,Strongly Positive
2020-10-14,402.0,,0.0,Neutral,0.5370630770921707,Positive
2020-10-13,406.0,,0.0,Neutral,0.1594071388244629,Slightly Positive
2020-10-12,407.0,,0.0,Neutral,0.0,Neutral
2020-10-11,407.0,,0.0,Neutral,0.0,Neutral
2020-10-08,415.0,,0.0,Neutral,0.0,Neutral
2020-10-07,423.0,,0.0,Neutral,0.0,Neutral
2020-10-06,413.0,,0.0,Neutral,0.0,Neutral
2020-10-05,404.0,,0.0,Neutral,0.0,Neutral
2020-10-04,402.0,,0.0,Neutral,0.0,Neutral
2020-10-01,401.0,,0.0,Neutral,0.0,Neutral
2020-09-30,403.0,,0.0,Neutral,0.0,Neutral
2020-09-29,406.0,,0.0,Neutral,0.0,Neutral
2020-09-28,401.0,,0.0,Neutral,0.0,Neutral
2020-09-27,406.0,,0.0,Neutral,0.0,Neutral
2020-09-24,405.0,,0.0,Neutral,0.0,Neutral
2020-09-23,401.0,,0.0,Neutral,0.0,Neutral
2020-09-22,397.0,,0.0,Neutral,0.0,Neutral
2020-09-21,405.0,,0.0,Neutral,0.0,Neutral
2020-09-20,406.0,,0.0,Neutral,0.0,Neutral
2020-09-17,420.0,,0.0,Neutral,0.0,Neutral
2020-09-16,403.0,2020-09-16,0.859821081161499,Strongly Positive,0.859821081161499,Strongly Positive
2020-09-15,397.0,2020-09-15,0.88677579164505,Strongly Positive,1.3166863322257996,Strongly Positive
2020-09-14,400.0,,0.0,Neutral,0.6583431661128998,Strongly Positive
2020-09-13,393.0,,0.0,Neutral,0.2216939479112625,Positive
2020-09-10,390.0,,0.0,Neutral,0.0,Neutral
2020-09-09,386.0,,0.0,Neutral,0.0,Neutral
2020-09-08,389.0,,0.0,Neutral,0.0,Neutral
2020-09-07,380.0,,0.0,Neutral,0.0,Neutral
2020-09-06,379.0,,0.0,Neutral,0.0,Neutral
2020-09-03,383.0,,0.0,Neutral,0.0,Neutral
2020-09-02,399.0,,0.0,Neutral,0.0,Neutral
2020-08-31,379.0,,0.0,Neutral,0.0,Neutral
2020-08-30,366.0,,0.0,Neutral,0.0,Neutral
2020-08-27,366.0,,0.0,Neutral,0.0,Neutral
2020-08-26,370.0,2020-08-26,0.4787486214190721,Positive,0.4787486214190721,Positive
2020-08-25,364.0,,0.0,Neutral,0.23937431070953605,Positive
2020-08-24,363.0,,0.0,Neutral,0.11968715535476802,Slightly Positive
2020-08-23,360.0,,0.0,Neutral,0.0,Neutral
2020-08-20,360.0,2020-08-20,0.3619968295097351,Positive,0.3619968295097351,Positive
2020-08-19,358.0,,0.0,Neutral,0.18099841475486755,Slightly Positive
2020-08-18,361.0,,0.0,Neutral,0.09049920737743378,Slightly Positive
2020-08-17,364.0,,0.0,Neutral,0.0,Neutral
2020-08-16,364.0,2020-08-16,0.0681280344724655,Slightly Positive,0.0681280344724655,Slightly Positive
2020-08-13,365.0,2020-08-13,-0.0032728966325521,Neutral,0.030791120603680652,Neutral
2020-08-12,362.0,,0.0,Neutral,0.015395560301840326,Neutral
2020-08-11,358.0,,0.0,Neutral,-0.000818224158138025,Neutral
2020-08-10,360.0,,0.0,Neutral,0.0,Neutral
2020-08-09,351.0,,0.0,Neutral,0.0,Neutral
2020-08-06,350.0,,0.0,Neutral,0.0,Neutral
2020-08-05,351.0,,0.0,Neutral,0.0,Neutral
2020-08-03,355.0,,0.0,Neutral,0.0,Neutral
2020-08-02,351.0,,0.0,Neutral,0.0,Neutral
2020-07-30,358.0,,0.0,Neutral,0.0,Neutral
2020-07-29,356.0,2020-07-29,0.8600679636001587,Strongly Positive,0.8600679636001587,Strongly Positive
2020-07-28,364.0,,0.0,Neutral,0.43003398180007935,Positive
2020-07-27,367.0,,0.0,Neutral,0.21501699090003967,Positive
2020-07-26,367.0,,0.0,Neutral,0.0,Neutral
2020-07-23,358.0,,0.0,Neutral,0.0,Neutral
2020-07-22,356.0,2020-07-22,0.5365362167358398,Positive,0.5365362167358398,Positive
2020-07-21,364.0,,0.0,Neutral,0.2682681083679199,Positive
2020-07-20,374.0,,0.0,Neutral,0.13413405418395996,Slightly Positive
2020-07-19,379.0,,0.0,Neutral,0.0,Neutral
2020-07-16,365.0,,0.0,Neutral,0.0,Neutral
2020-07-15,359.0,,0.0,Neutral,0.0,Neutral
2020-07-14,357.0,,0.0,Neutral,0.0,Neutral
2020-07-13,353.0,,0.0,Neutral,0.0,Neutral
2020-07-12,356.0,,0.0,Neutral,0.0,Neutral
2020-07-09,357.0,2020-07-09,0.8973246514797211,Strongly Positive,0.8973246514797211,Strongly Positive
2020-07-08,360.0,,0.0,Neutral,0.44866232573986053,Positive
2020-07-07,357.0,,0.0,Neutral,0.22433116286993027,Positive
2020-07-06,345.0,,0.0,Neutral,0.0,Neutral
2020-07-05,336.0,2020-07-05,0.2238288819789886,Positive,0.2238288819789886,Positive
2020-07-02,334.0,,0.0,Neutral,0.1119144409894943,Slightly Positive
2020-07-01,365.0,2020-07-01,-0.564888060092926,Negative,-0.5089308395981789,Negative
2020-06-30,332.0,2020-06-30,0.916642129421234,Strongly Positive,0.634198099374771,Strongly Positive
2020-05-13,312.0,,0.0,Neutral,0.3170990496873855,Positive
2020-05-12,321.0,,0.0,Neutral,0.2291605323553085,Positive
2020-03-22,330.0,2020-03-22,0.5310344099998474,Positive,0.5310344099998474,Positive
2020-03-19,326.0,,0.0,Neutral,0.2655172049999237,Positive
2020-03-18,318.0,,0.0,Neutral,0.13275860249996185,Slightly Positive
2020-03-17,325.0,2020-03-17,0.8020090460777283,Strongly Positive,0.8020090460777283,Strongly Positive
2020-03-16,332.0,2020-03-16,0.6043878793716431,Strongly Positive,1.0053924024105072,Strongly Positive
2020-03-15,330.0,2020-03-15,0.8521060943603516,Strongly Positive,1.3548022955656052,Strongly Positive
2020-03-12,350.0,,0.0,Neutral,0.5771500170230865,Positive
2020-03-11,353.0,2020-03-11,0.6391243934631348,Strongly Positive,0.8521509170532227,Strongly Positive
2020-03-10,340.0,2020-03-10,-0.6497147083282471,Strongly Negative,-0.3301525115966797,Negative
2020-03-05,360.0,2020-03-05,0.7326845228672028,Strongly Positive,0.5676082670688629,Positive
2020-03-04,364.0,2020-03-04,-0.0493215024471282,Neutral,0.15459208190441143,Slightly Positive
2020-03-03,385.0,2020-03-03,0.9211212992668152,Strongly Positive,1.0796316787600517,Strongly Positive
2020-03-02,380.0,2020-03-02,0.7860763669013977,Strongly Positive,1.2343066409230232,Strongly Positive
2020-03-01,396.0,,0.0,Neutral,0.6233185082674026,Strongly Positive
2020-02-27,399.0,2020-02-27,0.4762963950634002,Positive,0.6728154867887497,Strongly Positive
2020-02-26,403.0,2020-02-26,-0.5152184963226318,Negative,-0.2770702987909317,Negative
2020-02-25,403.0,2020-02-25,0.9188093543052672,Strongly Positive,0.7802742049098014,Strongly Positive
2020-02-24,395.0,2020-02-24,0.0043060332536697,Neutral,0.33490608632564534,Positive
2020-02-23,405.0,2020-02-23,0.0224795639514923,Neutral,0.25433491915464396,Positive
2020-02-20,396.0,2020-02-20,0.7416114807128906,Strongly Positive,0.7539277710020542,Strongly Positive
2020-02-19,361.0,2020-02-19,0.5676307678222656,Positive,0.944056399166584,Strongly Positive
2020-02-18,347.0,,0.0,Neutral,0.46921825408935547,Positive
2020-02-17,350.0,2020-02-17,0.7569572925567627,Strongly Positive,0.8988649845123291,Strongly Positive
2020-02-16,339.0,2020-02-16,0.3593215346336365,Positive,0.7378001809120178,Strongly Positive
2020-02-13,338.0,2020-02-13,-0.1728152632713318,Slightly Negative,0.19608482718467712,Slightly Positive
2020-02-12,336.0,,0.0,Neutral,0.003422752022743225,Neutral
2020-02-11,335.0,2020-02-11,-0.6466630697250366,Strongly Negative,-0.6898668855428696,Strongly Negative
2020-02-10,330.0,,0.0,Neutral,-0.3233315348625183,Negative
2020-02-09,327.0,,0.0,Neutral,-0.16166576743125916,Slightly Negative
2020-02-06,334.0,,0.0,Neutral,0.0,Neutral
2020-02-05,335.0,2020-02-05,0.879252552986145,Strongly Positive,0.879252552986145,Strongly Positive
2020-02-04,332.0,,0.0,Neutral,0.4396262764930725,Positive
2020-02-03,346.0,,0.0,Neutral,0.21981313824653625,Positive
2020-02-02,330.0,,0.0,Neutral,0.0,Neutral
2020-01-30,323.0,,0.0,Neutral,0.0,Neutral
2020-01-29,318.0,,0.0,Neutral,0.0,Neutral
2020-01-28,317.0,2020-01-28,0.283295214176178,Positive,0.283295214176178,Positive
2020-01-27,322.0,,0.0,Neutral,0.141647607088089,Slightly Positive
2020-01-26,318.0,2020-01-26,0.8893269896507263,Strongly Positive,0.9601507931947708,Strongly Positive
2020-01-23,328.0,,0.0,Neutral,0.44466349482536316,Positive
2020-01-22,325.0,,0.0,Neutral,0.22233174741268158,Positive
2020-01-21,327.0,,0.0,Neutral,0.0,Neutral
2020-01-20,332.0,2020-01-20,-0.2280759774148464,Negative,-0.2280759774148464,Negative
2020-01-19,340.0,,0.0,Neutral,-0.1140379887074232,Slightly Negative
2020-01-16,332.0,,0.0,Neutral,-0.0570189943537116,Slightly Negative
2020-01-15,329.0,,0.0,Neutral,0.0,Neutral
2020-01-14,328.0,2020-01-14,0.5020753741264343,Positive,0.5020753741264343,Positive
2020-01-13,325.0,,0.0,Neutral,0.25103768706321716,Positive
2020-01-12,317.0,,0.0,Neutral,0.12551884353160858,Slightly Positive
2020-01-09,309.0,,0.0,Neutral,0.0,Neutral
2020-01-08,309.0,,0.0,Neutral,0.0,Neutral
2020-01-07,310.0,,0.0,Neutral,0.0,Neutral
2020-01-06,308.0,,0.0,Neutral,0.0,Neutral
2020-01-05,308.0,2020-01-05,0.5616716295480728,Positive,0.5616716295480728,Positive
2020-01-02,302.0,,0.0,Neutral,0.2808358147740364,Positive
2020-01-01,302.0,,0.0,Neutral,0.1404179073870182,Slightly Positive
2019-12-31,303.0,,0.0,Neutral,0.0,Neutral
2019-12-30,304.0,2019-12-30,0.7870628833770752,Strongly Positive,0.7870628833770752,Strongly Positive
2019-12-29,303.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,302.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,309.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,352.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,355.0,,0.0,Neutral,0.0,Neutral
2019-12-22,356.0,,0.0,Neutral,0.0,Neutral
2019-12-19,357.0,,0.0,Neutral,0.0,Neutral
2019-12-18,353.0,,0.0,Neutral,0.0,Neutral
2019-12-17,357.0,,0.0,Neutral,0.0,Neutral
2019-12-16,354.0,,0.0,Neutral,0.0,Neutral
2019-12-15,357.0,,0.0,Neutral,0.0,Neutral
2019-12-12,366.0,,0.0,Neutral,0.0,Neutral
2019-12-11,360.0,,0.0,Neutral,0.0,Neutral
2019-12-10,357.0,,0.0,Neutral,0.0,Neutral
2019-12-09,360.0,,0.0,Neutral,0.0,Neutral
2019-12-08,343.0,,0.0,Neutral,0.0,Neutral
2019-12-05,334.0,,0.0,Neutral,0.0,Neutral
2019-12-04,334.0,,0.0,Neutral,0.0,Neutral
2019-12-03,334.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,330.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,342.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-28,344.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-27,348.0,,0.0,Neutral,0.0,Neutral
2019-11-26,341.0,,0.0,Neutral,0.0,Neutral
2019-11-25,345.0,,0.0,Neutral,0.0,Neutral
2019-11-24,343.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,347.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-20,347.0,,0.0,Neutral,0.1849948763847351,Slightly Positive
2019-11-19,347.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-18,353.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-17,350.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-14,357.0,,0.0,Neutral,0.0,Neutral
2019-11-13,358.0,,0.0,Neutral,0.0,Neutral
2019-11-12,359.0,,0.0,Neutral,0.0,Neutral
2019-11-11,367.0,,0.0,Neutral,0.0,Neutral
2019-11-10,357.0,2019-11-10,-0.0885843336582183,Slightly Negative,-0.0885843336582183,Slightly Negative
2019-11-07,368.0,,0.0,Neutral,-0.04429216682910915,Neutral
2019-11-06,370.0,,0.0,Neutral,-0.022146083414554575,Neutral
2019-11-05,369.0,,0.0,Neutral,0.0,Neutral
2019-11-04,368.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,364.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,367.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,368.0,,0.0,Neutral,0.0,Neutral
2019-10-23,367.0,,0.0,Neutral,0.0,Neutral
2019-10-22,365.0,,0.0,Neutral,0.0,Neutral
2019-10-21,358.0,2019-10-21,0.7867043614387512,Strongly Positive,0.7867043614387512,Strongly Positive
2019-10-20,362.0,,0.0,Neutral,0.3933521807193756,Positive
2019-10-17,364.0,,0.0,Neutral,0.1966760903596878,Slightly Positive
2019-10-16,363.0,,0.0,Neutral,0.0,Neutral
2019-10-15,366.0,,0.0,Neutral,0.0,Neutral
2019-10-14,363.0,,0.0,Neutral,0.0,Neutral
2019-10-10,365.0,,0.0,Neutral,0.0,Neutral
2019-10-03,362.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,355.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,361.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-30,358.0,,0.0,Neutral,-0.1512261778116226,Slightly Negative
2019-09-29,359.0,2019-09-29,0.8132269978523254,Strongly Positive,0.7376139089465141,Strongly Positive
2019-09-26,357.0,2019-09-26,0.5172597169876099,Positive,0.9238732159137726,Strongly Positive
2019-09-25,354.0,,0.0,Neutral,0.4619366079568863,Positive
2019-09-24,357.0,2019-09-24,-0.0042473077774047,Neutral,0.12506762146949776,Slightly Positive
2019-09-23,362.0,,0.0,Neutral,-0.00212365388870235,Neutral
2019-09-22,360.0,,0.0,Neutral,-0.001061826944351175,Neutral
2019-09-19,370.0,,0.0,Neutral,0.0,Neutral
2019-09-18,375.0,,0.0,Neutral,0.0,Neutral
2019-09-17,367.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,357.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,367.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,374.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,375.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,377.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,382.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,384.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,380.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,380.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,390.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,380.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,380.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,384.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,388.0,,0.0,Neutral,0.0,Neutral
2019-08-27,392.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-26,384.0,2019-08-26,0.7882136106491089,Strongly Positive,0.9672074615955353,Strongly Positive
2019-08-25,383.0,,0.0,Neutral,0.48360373079776764,Positive
2019-08-22,384.0,,0.0,Neutral,0.19705340266227722,Slightly Positive
2019-08-21,392.0,,0.0,Neutral,0.0,Neutral
2019-08-20,390.0,,0.0,Neutral,0.0,Neutral
2019-08-19,396.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,386.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,390.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,388.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,391.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-12,393.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-11,390.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-08,394.0,,0.0,Neutral,0.0,Neutral
2019-08-07,398.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,395.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,400.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,402.0,,0.0,Neutral,0.0,Neutral
2019-08-01,404.0,,0.0,Neutral,0.0,Neutral
2019-07-31,406.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,406.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,404.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,404.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,405.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,405.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,408.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-22,413.0,,0.0,Neutral,0.2192547470331192,Positive
2019-07-21,409.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,411.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,413.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-16,409.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,409.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,401.0,,0.0,Neutral,0.0,Neutral
2019-07-11,401.0,,0.0,Neutral,0.0,Neutral
2019-07-10,407.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,410.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,408.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,408.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,401.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,407.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,405.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,397.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,395.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,405.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,404.0,,0.0,Neutral,0.0,Neutral
2019-06-25,405.0,,0.0,Neutral,0.0,Neutral
2019-06-24,404.0,,0.0,Neutral,0.0,Neutral
2019-06-23,402.0,,0.0,Neutral,0.0,Neutral
2019-06-20,406.0,,0.0,Neutral,0.0,Neutral
2019-06-19,402.0,,0.0,Neutral,0.0,Neutral
2019-06-18,403.0,,0.0,Neutral,0.0,Neutral
2019-06-17,406.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,404.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,406.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,405.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,407.0,,0.0,Neutral,0.0,Neutral
2019-06-10,402.0,,0.0,Neutral,0.0,Neutral
2019-06-06,408.0,,0.0,Neutral,0.0,Neutral
2019-06-04,411.0,,0.0,Neutral,0.0,Neutral
2019-06-03,414.0,,0.0,Neutral,0.0,Neutral
2019-06-02,416.0,,0.0,Neutral,0.0,Neutral
2019-05-30,425.0,,0.0,Neutral,0.0,Neutral
2019-05-29,429.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,420.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,420.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,418.0,,0.0,Neutral,0.0,Neutral
2019-05-23,424.0,,0.0,Neutral,0.0,Neutral
2019-05-22,444.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,448.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,428.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,405.0,,0.0,Neutral,0.0,Neutral
2019-05-16,388.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,388.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,385.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,383.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,371.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,367.0,,0.0,Neutral,0.0,Neutral
2019-05-08,373.0,,0.0,Neutral,0.0,Neutral
2019-05-07,380.0,,0.0,Neutral,0.0,Neutral
2019-05-06,375.0,,0.0,Neutral,0.0,Neutral
2019-05-05,372.0,,0.0,Neutral,0.0,Neutral
2019-05-02,390.0,,0.0,Neutral,0.0,Neutral
2019-04-30,395.0,,0.0,Neutral,0.0,Neutral
2019-04-29,381.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,381.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,366.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,358.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,360.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,363.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
