Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-04-21,362.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,364.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,369.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,360.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,359.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,360.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,358.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,360.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,360.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,357.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,358.0,,0.0,Neutral,0.0,Neutral
2019-04-03,361.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,356.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,362.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,355.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,360.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,358.0,,0.0,Neutral,0.0,Neutral
2019-03-26,360.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,360.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,357.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,356.0,,0.0,Neutral,0.0,Neutral
2019-03-19,355.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,364.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,366.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,365.0,,0.0,Neutral,0.0,Neutral
2019-03-13,361.0,,0.0,Neutral,0.0,Neutral
2019-03-12,370.0,,0.0,Neutral,0.0,Neutral
2019-03-11,360.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,345.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,350.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,342.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,340.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,336.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,338.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,340.0,,0.0,Neutral,0.0,Neutral
2019-02-25,346.0,,0.0,Neutral,0.0,Neutral
2019-02-24,347.0,,0.0,Neutral,0.0,Neutral
2019-02-21,345.0,,0.0,Neutral,0.0,Neutral
2019-02-20,345.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,350.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-18,340.0,2019-02-18,0.5097264647483826,Positive,0.5096593946218491,Positive
2019-02-17,343.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,348.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,349.0,,0.0,Neutral,0.0,Neutral
2019-02-12,355.0,,0.0,Neutral,0.0,Neutral
2019-02-11,344.0,,0.0,Neutral,0.0,Neutral
2019-02-10,344.0,,0.0,Neutral,0.0,Neutral
2019-02-07,350.0,,0.0,Neutral,0.0,Neutral
2019-02-06,359.0,,0.0,Neutral,0.0,Neutral
2019-02-05,370.0,,0.0,Neutral,0.0,Neutral
2019-02-04,350.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,356.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,360.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,362.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,362.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,363.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,364.0,,0.0,Neutral,0.0,Neutral
2019-01-24,368.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-23,368.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-22,366.0,,0.0,Neutral,0.17295363545417786,Slightly Positive
2019-01-21,368.0,2019-01-21,0.4966762065887451,Positive,0.4966762065887451,Positive
2019-01-20,370.0,2019-01-20,0.7727754712104797,Strongly Positive,1.0211135745048523,Strongly Positive
2019-01-17,378.0,,0.0,Neutral,0.5105567872524261,Positive
2019-01-16,375.0,,0.0,Neutral,0.19319386780261993,Slightly Positive
2019-01-15,393.0,2019-01-15,0.519601047039032,Positive,0.519601047039032,Positive
2019-01-14,375.0,2019-01-14,0.9134968519210817,Strongly Positive,1.1732973754405975,Strongly Positive
2019-01-13,371.0,,0.0,Neutral,0.5866486877202988,Positive
2019-01-10,369.0,,0.0,Neutral,0.2283742129802704,Positive
2019-01-09,370.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,370.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,370.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,374.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,373.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,375.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,375.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,380.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-30,377.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,375.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,382.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,378.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,389.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,394.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,439.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,438.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,432.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,440.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,438.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,438.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,431.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,436.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-10,438.0,2018-12-10,0.7846078276634216,Strongly Positive,1.223887950181961,Strongly Positive
2018-12-09,437.0,,0.0,Neutral,0.6119439750909805,Strongly Positive
2018-12-06,429.0,,0.0,Neutral,0.1961519569158554,Slightly Positive
2018-12-05,426.0,,0.0,Neutral,0.0,Neutral
2018-12-04,434.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,434.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,442.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,437.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,437.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,441.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,444.0,,0.0,Neutral,0.0,Neutral
2018-11-25,447.0,,0.0,Neutral,0.0,Neutral
2018-11-22,469.0,,0.0,Neutral,0.0,Neutral
2018-11-21,450.0,,0.0,Neutral,0.0,Neutral
2018-11-20,444.0,,0.0,Neutral,0.0,Neutral
2018-11-19,452.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,455.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,458.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,460.0,,0.0,Neutral,0.0,Neutral
2018-11-13,461.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-12,462.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-11,468.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-11-06,470.0,2018-11-06,-0.1830361932516098,Slightly Negative,-0.1830361932516098,Slightly Negative
2018-11-05,469.0,,0.0,Neutral,-0.0915180966258049,Slightly Negative
2018-11-04,470.0,,0.0,Neutral,-0.04575904831290245,Neutral
2018-11-01,470.0,,0.0,Neutral,0.0,Neutral
2018-10-31,463.0,,0.0,Neutral,0.0,Neutral
2018-10-30,465.0,,0.0,Neutral,0.0,Neutral
2018-10-29,468.0,,0.0,Neutral,0.0,Neutral
2018-10-28,473.0,,0.0,Neutral,0.0,Neutral
2018-10-25,470.0,,0.0,Neutral,0.0,Neutral
2018-10-24,468.0,,0.0,Neutral,0.0,Neutral
2018-10-23,468.0,,0.0,Neutral,0.0,Neutral
2018-10-22,475.0,,0.0,Neutral,0.0,Neutral
2018-10-21,480.0,,0.0,Neutral,0.0,Neutral
2018-10-15,477.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,480.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,473.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,475.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,474.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,479.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,472.0,,0.0,Neutral,0.0,Neutral
2018-10-04,470.0,,0.0,Neutral,0.0,Neutral
2018-10-03,467.0,,0.0,Neutral,0.0,Neutral
2018-10-02,475.0,,0.0,Neutral,0.0,Neutral
2018-10-01,475.0,,0.0,Neutral,0.0,Neutral
2018-09-30,478.0,,0.0,Neutral,0.0,Neutral
2018-09-27,480.0,,0.0,Neutral,0.0,Neutral
2018-09-26,483.0,,0.0,Neutral,0.0,Neutral
2018-09-25,491.0,,0.0,Neutral,0.0,Neutral
2018-09-23,488.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,475.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,464.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,457.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,462.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,464.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,450.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,453.0,,0.0,Neutral,0.0,Neutral
2018-09-10,452.0,,0.0,Neutral,0.0,Neutral
2018-09-09,453.0,,0.0,Neutral,0.0,Neutral
2018-09-06,443.0,,0.0,Neutral,0.0,Neutral
2018-09-05,450.0,,0.0,Neutral,0.0,Neutral
2018-09-04,440.0,,0.0,Neutral,0.0,Neutral
2018-09-03,442.0,,0.0,Neutral,0.0,Neutral
2018-09-02,437.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,434.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,432.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,433.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-26,431.0,2018-08-26,0.908364236354828,Strongly Positive,1.3423093557357788,Strongly Positive
2018-08-23,434.0,2018-08-23,0.9118733406066896,Strongly Positive,1.583028018474579,Strongly Positive
2018-08-22,434.0,2018-08-22,0.9089189767837524,Strongly Positive,1.5919467061758041,Strongly Positive
2018-08-21,433.0,,0.0,Neutral,0.6824278235435486,Strongly Positive
2018-08-20,436.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,439.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,446.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,449.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,438.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,437.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,438.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,440.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,443.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,441.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,441.0,,0.0,Neutral,0.0,Neutral
2018-08-05,440.0,,0.0,Neutral,0.0,Neutral
2018-08-02,440.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,437.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,438.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,436.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,435.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,437.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,440.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,440.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,437.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,435.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,442.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,440.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,442.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,457.0,,0.0,Neutral,0.25000232458114624,Positive
2018-07-15,438.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,438.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,441.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,444.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,439.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,447.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,450.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,435.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,435.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,436.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,441.0,,0.0,Neutral,0.0,Neutral
2018-06-28,440.0,,0.0,Neutral,0.0,Neutral
2018-06-27,439.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,439.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,440.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,449.0,,0.0,Neutral,0.0,Neutral
2018-06-21,444.0,,0.0,Neutral,0.0,Neutral
2018-06-20,443.0,,0.0,Neutral,0.0,Neutral
2018-06-19,443.0,,0.0,Neutral,0.0,Neutral
2018-06-18,442.0,,0.0,Neutral,0.0,Neutral
2018-06-17,441.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,450.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,441.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-12,443.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-11,443.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-10,446.0,,0.0,Neutral,0.0,Neutral
2018-06-07,450.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,459.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,452.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,453.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,465.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,468.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,465.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,470.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,467.0,,0.0,Neutral,0.0,Neutral
2018-05-24,471.0,,0.0,Neutral,0.0,Neutral
2018-05-23,475.0,,0.0,Neutral,0.0,Neutral
2018-05-22,480.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-21,479.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-20,474.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-17,479.0,,0.0,Neutral,0.0,Neutral
2018-05-16,483.0,,0.0,Neutral,0.0,Neutral
2018-05-15,479.0,,0.0,Neutral,0.0,Neutral
2018-05-14,481.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,485.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,502.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,504.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-07,504.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-06,492.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-03,504.0,,0.0,Neutral,0.0,Neutral
2018-05-02,510.0,,0.0,Neutral,0.0,Neutral
2018-04-29,491.0,,0.0,Neutral,0.0,Neutral
2018-04-26,480.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,485.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,487.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,495.0,,0.0,Neutral,0.0,Neutral
2018-04-22,515.0,,0.0,Neutral,0.0,Neutral
2018-04-19,485.0,,0.0,Neutral,0.0,Neutral
2018-04-18,476.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,469.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,460.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,455.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,456.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,462.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,461.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,470.0,,0.0,Neutral,0.0,Neutral
2018-04-08,500.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,488.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,471.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-03,469.0,2018-04-03,0.8998837769031525,Strongly Positive,1.342735916376114,Strongly Positive
2018-04-02,451.0,2018-04-02,0.6707487106323242,Strongly Positive,1.3421166688203812,Strongly Positive
2018-04-01,459.0,,0.0,Neutral,0.5603452995419502,Positive
2018-03-29,470.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,457.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,468.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,436.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,464.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,482.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,484.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,483.0,,0.0,Neutral,0.0,Neutral
2018-03-18,483.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-15,490.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-14,489.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-13,490.0,,0.0,Neutral,0.0,Neutral
2018-03-12,481.0,,0.0,Neutral,0.0,Neutral
2018-03-11,485.0,,0.0,Neutral,0.0,Neutral
2018-03-07,500.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,494.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,497.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-03-04,507.0,,0.0,Neutral,0.0,Neutral
2018-02-28,518.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,530.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-26,534.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-25,542.0,,0.0,Neutral,-0.1254490166902542,Slightly Negative
2018-02-22,545.0,,0.0,Neutral,0.0,Neutral
2018-02-21,545.0,,0.0,Neutral,0.0,Neutral
2018-02-20,540.0,,0.0,Neutral,0.0,Neutral
2018-02-18,557.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.7218689322471619,Strongly Negative
2018-02-15,568.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,559.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,563.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,551.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,549.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,558.0,,0.0,Neutral,0.0,Neutral
2018-02-06,557.0,,0.0,Neutral,0.0,Neutral
2018-02-05,558.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,580.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,611.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,617.0,,0.0,Neutral,0.0,Neutral
2018-01-29,633.0,,0.0,Neutral,0.0,Neutral
2018-01-28,628.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,636.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,635.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,640.0,,0.0,Neutral,0.0,Neutral
2018-01-22,654.0,,0.0,Neutral,0.0,Neutral
2018-01-21,651.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,665.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,660.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,711.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,677.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,670.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,668.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,680.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,680.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,677.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,685.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,691.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,675.0,,0.0,Neutral,0.226981058716774,Positive
