Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2017-12-28,671.0,,0.0,Neutral,0.0,Neutral
2017-12-27,672.0,,0.0,Neutral,0.0,Neutral
2017-12-26,685.0,,0.0,Neutral,0.0,Neutral
2017-12-24,700.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,702.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,706.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,719.0,,0.0,Neutral,0.0,Neutral
2017-12-18,725.0,,0.0,Neutral,0.0,Neutral
2017-12-17,721.0,,0.0,Neutral,0.0,Neutral
2017-12-14,735.0,,0.0,Neutral,0.0,Neutral
2017-12-13,742.0,,0.0,Neutral,0.0,Neutral
2017-12-12,735.0,,0.0,Neutral,0.0,Neutral
2017-12-11,745.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,746.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,739.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,740.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,725.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,729.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,718.0,,0.0,Neutral,0.0,Neutral
2017-11-28,704.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,681.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,679.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,650.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,628.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,615.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-20,615.0,,0.0,Neutral,0.0,Neutral
2017-11-19,615.0,,0.0,Neutral,0.0,Neutral
2017-11-16,619.0,,0.0,Neutral,0.0,Neutral
2017-11-15,630.0,,0.0,Neutral,0.0,Neutral
2017-11-14,633.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,620.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,625.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,610.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,605.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,605.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,605.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,605.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,617.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,613.0,,0.0,Neutral,0.0,Neutral
2017-10-31,615.0,,0.0,Neutral,0.0,Neutral
2017-10-30,628.0,,0.0,Neutral,0.0,Neutral
2017-10-29,621.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,633.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,640.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,645.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,644.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,642.0,,0.0,Neutral,0.0,Neutral
2017-10-17,642.0,,0.0,Neutral,0.0,Neutral
2017-10-16,646.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,615.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-11,610.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-10,611.0,,0.0,Neutral,0.0,Neutral
2017-10-09,628.0,,0.0,Neutral,0.0,Neutral
2017-10-08,615.0,,0.0,Neutral,0.0,Neutral
2017-10-04,640.0,,0.0,Neutral,0.0,Neutral
2017-10-03,635.0,,0.0,Neutral,0.0,Neutral
2017-09-26,620.0,,0.0,Neutral,0.0,Neutral
2017-09-25,624.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,612.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,620.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,619.0,,0.0,Neutral,0.0,Neutral
2017-09-17,625.0,,0.0,Neutral,0.0,Neutral
2017-09-14,619.0,,0.0,Neutral,0.0,Neutral
2017-09-13,618.0,,0.0,Neutral,0.0,Neutral
2017-09-12,607.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,616.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,616.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,634.0,,0.0,Neutral,0.0,Neutral
2017-09-06,630.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,625.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,640.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,640.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,617.0,,0.0,Neutral,0.0,Neutral
2017-08-27,635.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,636.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,626.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,635.0,,0.0,Neutral,0.0,Neutral
2017-08-21,623.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,632.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,636.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,640.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,642.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,645.0,,0.0,Neutral,0.0,Neutral
2017-08-10,653.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,650.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,654.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,652.0,,0.0,Neutral,0.0,Neutral
2017-08-03,666.0,,0.0,Neutral,0.0,Neutral
2017-08-02,668.0,,0.0,Neutral,0.0,Neutral
2017-08-01,655.0,,0.0,Neutral,0.0,Neutral
2017-07-31,650.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,650.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,634.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,635.0,,0.0,Neutral,0.0,Neutral
2017-07-25,635.0,,0.0,Neutral,0.0,Neutral
2017-07-24,635.0,,0.0,Neutral,0.0,Neutral
2017-07-23,630.0,,0.0,Neutral,0.0,Neutral
2017-07-20,630.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,640.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,626.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,632.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,620.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,620.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,626.0,,0.0,Neutral,0.0,Neutral
2017-07-11,629.0,,0.0,Neutral,0.0,Neutral
2017-07-10,625.0,,0.0,Neutral,0.0,Neutral
2017-07-09,625.0,,0.0,Neutral,0.0,Neutral
2017-07-06,630.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,615.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,611.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,615.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,621.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,640.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,630.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,640.0,,0.0,Neutral,0.0,Neutral
2017-06-22,641.0,,0.0,Neutral,0.0,Neutral
2017-06-21,652.0,,0.0,Neutral,0.0,Neutral
2017-06-18,650.0,,0.0,Neutral,0.0,Neutral
2017-06-15,670.0,,0.0,Neutral,0.0,Neutral
2017-06-14,651.0,2017-06-14,0.7516312599182129,Strongly Positive,0.7516312599182129,Strongly Positive
2017-06-13,654.0,,0.0,Neutral,0.37581562995910645,Positive
2017-06-12,660.0,,0.0,Neutral,0.18790781497955322,Slightly Positive
2017-06-11,666.0,,0.0,Neutral,0.0,Neutral
2017-06-08,685.0,,0.0,Neutral,0.0,Neutral
2017-06-07,675.0,,0.0,Neutral,0.0,Neutral
2017-06-06,677.0,,0.0,Neutral,0.0,Neutral
2017-06-05,654.0,,0.0,Neutral,0.0,Neutral
2017-06-04,648.0,,0.0,Neutral,0.0,Neutral
2017-06-01,669.0,,0.0,Neutral,0.0,Neutral
2017-05-30,693.0,,0.0,Neutral,0.0,Neutral
2017-05-28,667.0,,0.0,Neutral,0.0,Neutral
2017-05-24,675.0,,0.0,Neutral,0.0,Neutral
2017-05-23,680.0,,0.0,Neutral,0.0,Neutral
2017-05-22,667.0,,0.0,Neutral,0.0,Neutral
2017-05-21,654.0,2017-05-21,0.543536901473999,Positive,0.543536901473999,Positive
2017-05-18,679.0,,0.0,Neutral,0.2717684507369995,Positive
2017-05-17,666.0,2017-05-17,0.9115880727767944,Strongly Positive,1.0474722981452942,Strongly Positive
2017-05-16,669.0,,0.0,Neutral,0.4557940363883972,Positive
2017-05-15,683.0,,0.0,Neutral,0.2278970181941986,Positive
2017-05-11,666.0,2017-05-11,0.6874037981033325,Strongly Positive,0.6874037981033325,Strongly Positive
2017-05-09,692.0,,0.0,Neutral,0.34370189905166626,Positive
2017-05-08,638.0,,0.0,Neutral,0.17185094952583313,Slightly Positive
2017-05-07,650.0,,0.0,Neutral,0.0,Neutral
2017-05-04,657.0,,0.0,Neutral,0.0,Neutral
2017-05-03,679.0,,0.0,Neutral,0.0,Neutral
2017-05-02,690.0,,0.0,Neutral,0.0,Neutral
2017-04-30,683.0,,0.0,Neutral,0.0,Neutral
2017-04-27,696.0,,0.0,Neutral,0.0,Neutral
2017-04-26,670.0,,0.0,Neutral,0.0,Neutral
2017-04-25,688.0,2017-04-25,0.7321624755859375,Strongly Positive,0.7321624755859375,Strongly Positive
2017-04-24,675.0,,0.0,Neutral,0.36608123779296875,Positive
2017-04-23,686.0,,0.0,Neutral,0.18304061889648438,Slightly Positive
2017-04-20,685.0,2017-04-20,-0.3623961433768272,Negative,-0.3623961433768272,Negative
2017-04-19,689.0,,0.0,Neutral,-0.1811980716884136,Slightly Negative
2017-04-18,660.0,,0.0,Neutral,-0.0905990358442068,Slightly Negative
2017-04-16,703.0,,0.0,Neutral,0.0,Neutral
2017-04-13,678.0,,0.0,Neutral,0.0,Neutral
2017-04-12,679.0,,0.0,Neutral,0.0,Neutral
2017-04-11,677.0,,0.0,Neutral,0.0,Neutral
2017-04-10,699.0,,0.0,Neutral,0.0,Neutral
2017-04-09,665.0,,0.0,Neutral,0.0,Neutral
2017-04-06,656.0,2017-04-06,0.5967186689376831,Positive,0.5967186689376831,Positive
2017-04-04,670.0,,0.0,Neutral,0.29835933446884155,Positive
2017-04-03,686.0,,0.0,Neutral,0.14917966723442078,Slightly Positive
2017-04-02,705.0,2017-04-02,0.903369665145874,Strongly Positive,0.903369665145874,Strongly Positive
2017-03-30,675.0,2017-03-30,-0.1716672480106353,Slightly Negative,0.28001758456230175,Positive
2017-03-29,682.0,,0.0,Neutral,0.14000879228115087,Slightly Positive
2017-03-28,693.0,,0.0,Neutral,-0.04291681200265882,Neutral
2017-03-26,630.0,,0.0,Neutral,0.0,Neutral
2017-03-23,575.0,,0.0,Neutral,0.0,Neutral
2017-03-22,560.0,2017-03-22,0.6236251592636108,Strongly Positive,0.6236251592636108,Strongly Positive
2017-03-21,566.0,,0.0,Neutral,0.3118125796318054,Positive
2017-03-20,540.0,,0.0,Neutral,0.1559062898159027,Slightly Positive
2017-03-19,523.0,,0.0,Neutral,0.0,Neutral
2017-03-16,520.0,,0.0,Neutral,0.0,Neutral
2017-03-15,520.0,,0.0,Neutral,0.0,Neutral
2017-03-14,491.0,,0.0,Neutral,0.0,Neutral
2017-03-13,496.0,,0.0,Neutral,0.0,Neutral
2017-03-09,501.0,,0.0,Neutral,0.0,Neutral
2017-03-07,500.0,2017-03-07,0.2491500675678253,Positive,0.2491500675678253,Positive
2017-03-06,492.0,,0.0,Neutral,0.12457503378391264,Slightly Positive
2017-03-05,500.0,,0.0,Neutral,0.06228751689195632,Slightly Positive
2017-03-02,512.0,2017-03-02,0.8856234550476074,Strongly Positive,0.8856234550476074,Strongly Positive
2017-03-01,475.0,2017-03-01,0.7320932149887085,Strongly Positive,1.1749049425125122,Strongly Positive
2017-02-28,490.0,,0.0,Neutral,0.5874524712562561,Positive
2017-02-26,478.0,,0.0,Neutral,0.18302330374717712,Slightly Positive
2017-02-23,495.0,2017-02-23,-0.5603695511817932,Negative,-0.5603695511817932,Negative
2017-02-22,490.0,,0.0,Neutral,-0.2801847755908966,Negative
2017-02-21,498.0,,0.0,Neutral,-0.1400923877954483,Slightly Negative
2017-02-20,510.0,,0.0,Neutral,0.0,Neutral
2017-02-19,510.0,,0.0,Neutral,0.0,Neutral
2017-02-16,505.0,,0.0,Neutral,0.0,Neutral
2017-02-15,498.0,2017-02-15,-0.5029162764549255,Negative,-0.5029162764549255,Negative
2017-02-14,481.0,,0.0,Neutral,-0.25145813822746277,Negative
2017-02-13,499.0,,0.0,Neutral,-0.12572906911373138,Slightly Negative
2017-02-12,490.0,,0.0,Neutral,0.0,Neutral
2017-02-09,508.0,,0.0,Neutral,0.0,Neutral
2017-02-08,524.0,,0.0,Neutral,0.0,Neutral
2017-02-07,523.0,2017-02-07,0.7273648977279663,Strongly Positive,0.7273648977279663,Strongly Positive
2017-02-05,530.0,,0.0,Neutral,0.36368244886398315,Positive
2017-02-02,530.0,,0.0,Neutral,0.18184122443199158,Slightly Positive
2017-02-01,532.0,,0.0,Neutral,0.0,Neutral
2017-01-31,512.0,,0.0,Neutral,0.0,Neutral
2017-01-30,500.0,,0.0,Neutral,0.0,Neutral
2017-01-26,515.0,,0.0,Neutral,0.0,Neutral
2017-01-25,518.0,,0.0,Neutral,0.0,Neutral
2017-01-24,538.0,,0.0,Neutral,0.0,Neutral
2017-01-23,550.0,,0.0,Neutral,0.0,Neutral
2017-01-22,542.0,,0.0,Neutral,0.0,Neutral
2017-01-17,544.0,,0.0,Neutral,0.0,Neutral
2017-01-16,549.0,,0.0,Neutral,0.0,Neutral
2017-01-15,559.0,2017-01-15,0.8086245059967041,Strongly Positive,0.8086245059967041,Strongly Positive
2017-01-12,560.0,,0.0,Neutral,0.40431225299835205,Positive
2017-01-11,550.0,,0.0,Neutral,0.20215612649917603,Positive
2017-01-10,555.0,,0.0,Neutral,0.0,Neutral
2017-01-09,559.0,,0.0,Neutral,0.0,Neutral
2017-01-08,554.0,,0.0,Neutral,0.0,Neutral
2017-01-05,553.0,,0.0,Neutral,0.0,Neutral
2017-01-04,560.0,,0.0,Neutral,0.0,Neutral
2017-01-03,550.0,,0.0,Neutral,0.0,Neutral
2017-01-02,559.0,,0.0,Neutral,0.0,Neutral
2017-01-01,559.0,2017-01-01,0.1828947961330413,Slightly Positive,0.1828947961330413,Slightly Positive
2016-12-29,550.0,,0.0,Neutral,0.09144739806652065,Slightly Positive
2016-12-28,560.0,2016-12-28,0.881725013256073,Strongly Positive,0.9274487122893333,Strongly Positive
2016-12-27,560.0,,0.0,Neutral,0.4408625066280365,Positive
2016-12-26,565.0,,0.0,Neutral,0.22043125331401825,Positive
2016-12-22,575.0,,0.0,Neutral,0.0,Neutral
2016-12-21,571.0,,0.0,Neutral,0.0,Neutral
2016-12-20,572.0,,0.0,Neutral,0.0,Neutral
2016-12-19,595.0,,0.0,Neutral,0.0,Neutral
2016-12-18,619.0,,0.0,Neutral,0.0,Neutral
2016-12-15,607.0,,0.0,Neutral,0.0,Neutral
2016-12-14,580.0,,0.0,Neutral,0.0,Neutral
2016-12-12,577.0,,0.0,Neutral,0.0,Neutral
2016-12-11,575.0,,0.0,Neutral,0.0,Neutral
2016-12-08,600.0,,0.0,Neutral,0.0,Neutral
2016-12-07,588.0,,0.0,Neutral,0.0,Neutral
2016-12-06,577.0,,0.0,Neutral,0.0,Neutral
2016-12-05,603.0,2016-12-05,0.7129253149032593,Strongly Positive,0.7129253149032593,Strongly Positive
2016-12-04,655.0,,0.0,Neutral,0.35646265745162964,Positive
2016-12-01,670.0,,0.0,Neutral,0.17823132872581482,Slightly Positive
2016-11-30,680.0,,0.0,Neutral,0.0,Neutral
2016-11-29,638.0,,0.0,Neutral,0.0,Neutral
2016-11-28,580.0,,0.0,Neutral,0.0,Neutral
2016-11-27,585.0,,0.0,Neutral,0.0,Neutral
2016-11-24,600.0,,0.0,Neutral,0.0,Neutral
2016-11-23,624.0,,0.0,Neutral,0.0,Neutral
2016-11-22,613.0,,0.0,Neutral,0.0,Neutral
2016-11-21,620.0,2016-11-21,0.8399505615234375,Strongly Positive,0.8399505615234375,Strongly Positive
2016-11-20,620.0,,0.0,Neutral,0.41997528076171875,Positive
2016-11-17,660.0,,0.0,Neutral,0.20998764038085938,Positive
2016-11-16,685.0,,0.0,Neutral,0.0,Neutral
2016-11-15,683.0,,0.0,Neutral,0.0,Neutral
2016-11-13,718.0,,0.0,Neutral,0.0,Neutral
2016-11-10,705.0,,0.0,Neutral,0.0,Neutral
2016-11-09,711.0,2016-11-09,-0.9314858317375184,Strongly Negative,-0.9314858317375184,Strongly Negative
2016-11-08,725.0,,0.0,Neutral,-0.4657429158687592,Negative
2016-11-07,778.0,,0.0,Neutral,-0.2328714579343796,Negative
2016-11-03,785.0,,0.0,Neutral,0.0,Neutral
2016-10-27,790.0,2016-10-27,0.7380070686340332,Strongly Positive,0.7380070686340332,Strongly Positive
2016-10-26,795.0,,0.0,Neutral,0.3690035343170166,Positive
2016-10-25,810.0,,0.0,Neutral,0.1845017671585083,Slightly Positive
2016-10-24,809.0,,0.0,Neutral,0.0,Neutral
2016-10-23,815.0,2016-10-23,-0.9054261445999146,Strongly Negative,-0.9054261445999146,Strongly Negative
2016-10-20,824.0,,0.0,Neutral,-0.4527130722999573,Negative
2016-10-19,810.0,,0.0,Neutral,-0.22635653614997864,Negative
2016-10-18,820.0,,0.0,Neutral,0.0,Neutral
2016-10-17,817.0,,0.0,Neutral,0.0,Neutral
2016-10-16,801.0,,0.0,Neutral,0.0,Neutral
2016-10-06,812.0,,0.0,Neutral,0.0,Neutral
2016-10-05,810.0,,0.0,Neutral,0.0,Neutral
2016-10-04,806.0,,0.0,Neutral,0.0,Neutral
2016-10-03,810.0,2016-10-03,0.1059269905090332,Slightly Positive,0.1059269905090332,Slightly Positive
2016-09-29,804.0,2016-09-29,0.9111406207084656,Strongly Positive,0.9641041159629822,Strongly Positive
2016-09-28,805.0,,0.0,Neutral,0.4820520579814911,Positive
2016-09-27,810.0,,0.0,Neutral,0.2277851551771164,Positive
2016-09-26,801.0,,0.0,Neutral,0.0,Neutral
2016-09-25,790.0,,0.0,Neutral,0.0,Neutral
2016-09-22,818.0,2016-09-22,0.0431180894374847,Neutral,0.0431180894374847,Neutral
2016-09-21,825.0,2016-09-21,0.8862911760807037,Strongly Positive,0.9078502207994461,Strongly Positive
2016-09-20,829.0,2016-09-20,0.9242508411407472,Strongly Positive,1.3781759515404701,Strongly Positive
2016-09-18,825.0,2016-09-18,0.8751511573791504,Strongly Positive,1.5588493719696999,Strongly Positive
2016-09-14,823.0,,0.0,Neutral,0.668638288974762,Strongly Positive
2016-09-12,829.0,2016-09-12,0.902121365070343,Strongly Positive,1.1209091544151306,Strongly Positive
2016-09-11,830.0,2016-09-11,0.8642315864562988,Strongly Positive,1.3152922689914703,Strongly Positive
2016-09-08,833.0,,0.0,Neutral,0.6576461344957352,Strongly Positive
2016-09-07,840.0,,0.0,Neutral,0.2160578966140747,Positive
2016-09-06,835.0,,0.0,Neutral,0.0,Neutral
2016-09-05,840.0,,0.0,Neutral,0.0,Neutral
2016-09-04,845.0,,0.0,Neutral,0.0,Neutral
2016-09-03,845.0,,0.0,Neutral,0.0,Neutral
2016-09-01,841.0,2016-09-01,0.7710901498794556,Strongly Positive,0.7710901498794556,Strongly Positive
2016-08-31,839.0,,0.0,Neutral,0.3855450749397278,Positive
2016-08-30,877.0,2016-08-30,-0.0680882036685943,Slightly Negative,0.12468433380126959,Slightly Positive
2016-08-29,862.0,,0.0,Neutral,-0.03404410183429715,Neutral
2016-08-28,862.0,,0.0,Neutral,-0.017022050917148576,Neutral
2016-08-24,878.0,,0.0,Neutral,0.0,Neutral
2016-08-23,865.0,,0.0,Neutral,0.0,Neutral
2016-08-22,840.0,,0.0,Neutral,0.0,Neutral
2016-08-21,882.0,,0.0,Neutral,0.0,Neutral
2016-08-17,904.0,,0.0,Neutral,0.0,Neutral
2016-08-16,895.0,2016-08-16,0.0269997715950012,Neutral,0.0269997715950012,Neutral
2016-08-15,875.0,,0.0,Neutral,0.0134998857975006,Neutral
2016-08-14,882.0,,0.0,Neutral,0.0067499428987503,Neutral
2016-08-11,910.0,,0.0,Neutral,0.0,Neutral
2016-08-10,922.0,,0.0,Neutral,0.0,Neutral
2016-08-09,922.0,,0.0,Neutral,0.0,Neutral
2016-08-08,870.0,,0.0,Neutral,0.0,Neutral
2016-08-07,915.0,,0.0,Neutral,0.0,Neutral
2016-08-04,908.0,,0.0,Neutral,0.0,Neutral
2016-08-03,940.0,,0.0,Neutral,0.0,Neutral
2016-08-02,949.0,,0.0,Neutral,0.0,Neutral
2016-08-01,970.0,,0.0,Neutral,0.0,Neutral
2016-07-31,995.0,,0.0,Neutral,0.0,Neutral
2016-07-28,938.0,,0.0,Neutral,0.0,Neutral
2016-07-27,921.0,,0.0,Neutral,0.0,Neutral
2016-07-26,892.0,,0.0,Neutral,0.0,Neutral
2016-07-25,875.0,,0.0,Neutral,0.0,Neutral
2016-07-21,898.0,2016-07-21,-0.5415614247322083,Negative,-0.5415614247322083,Negative
2016-07-20,904.0,,0.0,Neutral,-0.2707807123661041,Negative
2016-07-19,895.0,2016-07-19,-0.5339106917381287,Negative,-0.6693010479211807,Strongly Negative
2016-07-18,920.0,,0.0,Neutral,-0.26695534586906433,Negative
2016-07-17,875.0,2016-07-17,0.8322827219963074,Strongly Positive,0.6988050490617752,Strongly Positive
2016-07-14,894.0,,0.0,Neutral,0.4161413609981537,Positive
2016-07-13,885.0,,0.0,Neutral,0.20807068049907684,Positive
2016-07-12,885.0,,0.0,Neutral,0.0,Neutral
2016-07-11,906.0,,0.0,Neutral,0.0,Neutral
2016-07-10,910.0,2016-07-10,0.8081753253936768,Strongly Positive,0.8081753253936768,Strongly Positive
2016-07-06,924.0,,0.0,Neutral,0.4040876626968384,Positive
2016-07-05,919.0,,0.0,Neutral,0.2020438313484192,Positive
2016-07-04,910.0,,0.0,Neutral,0.0,Neutral
2016-07-03,920.0,,0.0,Neutral,0.0,Neutral
2016-06-30,929.0,,0.0,Neutral,0.0,Neutral
2016-06-29,930.0,,0.0,Neutral,0.0,Neutral
2016-06-28,925.0,,0.0,Neutral,0.0,Neutral
2016-06-27,920.0,,0.0,Neutral,0.0,Neutral
2016-06-26,924.0,,0.0,Neutral,0.0,Neutral
2016-06-23,885.0,2016-06-23,0.581391453742981,Positive,0.581391453742981,Positive
2016-06-22,872.0,,0.0,Neutral,0.2906957268714905,Positive
2016-06-21,845.0,,0.0,Neutral,0.14534786343574524,Slightly Positive
2016-06-20,824.0,,0.0,Neutral,0.0,Neutral
2016-06-19,837.0,2016-06-19,0.8847450613975525,Strongly Positive,0.8847450613975525,Strongly Positive
2016-06-16,849.0,,0.0,Neutral,0.44237253069877625,Positive
2016-06-15,850.0,2016-06-15,0.6763022541999817,Strongly Positive,0.8974885195493698,Strongly Positive
2016-06-14,773.0,,0.0,Neutral,0.33815112709999084,Positive
2016-06-13,703.0,,0.0,Neutral,0.16907556354999542,Slightly Positive
2016-06-12,709.0,,0.0,Neutral,0.0,Neutral
2016-06-09,700.0,,0.0,Neutral,0.0,Neutral
2016-06-08,704.0,,0.0,Neutral,0.0,Neutral
2016-06-07,700.0,,0.0,Neutral,0.0,Neutral
2016-06-06,708.0,,0.0,Neutral,0.0,Neutral
2016-06-05,685.0,2016-06-05,0.9090322256088256,Strongly Positive,0.9090322256088256,Strongly Positive
2016-06-02,748.0,2016-06-02,0.8896958827972412,Strongly Positive,1.344211995601654,Strongly Positive
2016-06-01,760.0,,0.0,Neutral,0.672105997800827,Strongly Positive
2016-05-31,738.0,,0.0,Neutral,0.2224239706993103,Positive
2016-05-30,683.0,2016-05-30,0.9280319213867188,Strongly Positive,0.9280319213867188,Strongly Positive
2016-05-29,635.0,,0.0,Neutral,0.4640159606933594,Positive
2016-05-26,618.0,,0.0,Neutral,0.2320079803466797,Positive
2016-05-25,620.0,,0.0,Neutral,0.0,Neutral
2016-05-24,610.0,,0.0,Neutral,0.0,Neutral
2016-05-23,608.0,,0.0,Neutral,0.0,Neutral
2016-05-22,612.0,,0.0,Neutral,0.0,Neutral
2016-05-19,620.0,,0.0,Neutral,0.0,Neutral
2016-05-18,610.0,,0.0,Neutral,0.0,Neutral
2016-05-17,602.0,2016-05-17,0.9240453839302064,Strongly Positive,0.9240453839302064,Strongly Positive
2016-05-16,610.0,,0.0,Neutral,0.4620226919651032,Positive
2016-05-15,613.0,,0.0,Neutral,0.2310113459825516,Positive
2016-05-12,619.0,,0.0,Neutral,0.0,Neutral
2016-05-11,606.0,,0.0,Neutral,0.0,Neutral
