Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-05-31,610.0,,0.0,Neutral,0.0,Neutral
2015-04-23,601.0,,0.0,Neutral,0.0,Neutral
2015-04-22,600.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-21,613.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-20,610.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.8400804474949836,Strongly Negative
2015-04-19,610.0,,0.0,Neutral,-0.4640099108219146,Negative
2015-04-16,605.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,608.0,,0.0,Neutral,0.0,Neutral
2015-04-12,608.0,,0.0,Neutral,0.0,Neutral
2015-04-09,610.0,,0.0,Neutral,0.0,Neutral
2015-04-08,615.0,,0.0,Neutral,0.0,Neutral
2015-04-07,612.0,,0.0,Neutral,0.0,Neutral
2015-04-06,600.0,,0.0,Neutral,0.0,Neutral
2015-04-05,600.0,,0.0,Neutral,0.0,Neutral
2015-04-02,605.0,,0.0,Neutral,0.0,Neutral
2015-04-01,600.0,,0.0,Neutral,0.0,Neutral
2015-03-31,604.0,,0.0,Neutral,0.0,Neutral
2015-03-30,600.0,,0.0,Neutral,0.0,Neutral
2015-03-29,606.0,,0.0,Neutral,0.0,Neutral
2015-03-26,595.0,,0.0,Neutral,0.0,Neutral
2015-03-25,590.0,,0.0,Neutral,0.0,Neutral
2015-03-24,600.0,,0.0,Neutral,0.0,Neutral
2015-03-23,607.0,,0.0,Neutral,0.0,Neutral
2015-03-22,606.0,,0.0,Neutral,0.0,Neutral
2015-03-19,605.0,,0.0,Neutral,0.0,Neutral
2015-03-18,605.0,,0.0,Neutral,0.0,Neutral
2015-03-17,610.0,,0.0,Neutral,0.0,Neutral
2015-03-16,607.0,,0.0,Neutral,0.0,Neutral
2015-03-15,615.0,,0.0,Neutral,0.0,Neutral
2015-03-12,608.0,,0.0,Neutral,0.0,Neutral
2015-03-11,604.0,,0.0,Neutral,0.0,Neutral
2015-03-10,616.0,,0.0,Neutral,0.0,Neutral
2015-03-04,615.0,,0.0,Neutral,0.0,Neutral
2015-03-03,633.0,,0.0,Neutral,0.0,Neutral
2015-03-02,630.0,,0.0,Neutral,0.0,Neutral
2015-02-25,630.0,,0.0,Neutral,0.0,Neutral
2015-02-24,645.0,,0.0,Neutral,0.0,Neutral
2015-02-23,635.0,,0.0,Neutral,0.0,Neutral
2015-02-22,600.0,,0.0,Neutral,0.0,Neutral
2015-02-18,599.0,,0.0,Neutral,0.0,Neutral
2015-02-16,620.0,,0.0,Neutral,0.0,Neutral
2015-02-15,630.0,,0.0,Neutral,0.0,Neutral
2015-02-12,635.0,,0.0,Neutral,0.0,Neutral
2015-02-11,648.0,,0.0,Neutral,0.0,Neutral
2015-02-10,649.0,,0.0,Neutral,0.0,Neutral
2015-02-08,650.0,,0.0,Neutral,0.0,Neutral
2015-02-05,655.0,,0.0,Neutral,0.0,Neutral
2015-02-04,650.0,,0.0,Neutral,0.0,Neutral
2015-02-03,645.0,,0.0,Neutral,0.0,Neutral
2015-02-02,642.0,,0.0,Neutral,0.0,Neutral
2015-02-01,648.0,,0.0,Neutral,0.0,Neutral
2015-01-29,640.0,,0.0,Neutral,0.0,Neutral
2015-01-28,635.0,,0.0,Neutral,0.0,Neutral
2015-01-27,600.0,,0.0,Neutral,0.0,Neutral
2015-01-26,620.0,,0.0,Neutral,0.0,Neutral
2015-01-25,626.0,,0.0,Neutral,0.0,Neutral
2015-01-22,628.0,,0.0,Neutral,0.0,Neutral
2015-01-20,664.0,,0.0,Neutral,0.0,Neutral
2015-01-19,616.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-18,605.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-14,605.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-12,610.0,,0.0,Neutral,0.0,Neutral
2015-01-11,600.0,,0.0,Neutral,0.0,Neutral
2015-01-08,605.0,,0.0,Neutral,0.0,Neutral
2015-01-07,610.0,,0.0,Neutral,0.0,Neutral
2015-01-04,566.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2015-01-01,555.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-31,574.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-28,585.0,,0.0,Neutral,0.0,Neutral
2014-12-24,560.0,,0.0,Neutral,0.0,Neutral
2014-12-23,560.0,,0.0,Neutral,0.0,Neutral
2014-12-22,572.0,,0.0,Neutral,0.0,Neutral
2014-12-21,581.0,,0.0,Neutral,0.0,Neutral
2014-12-18,592.0,,0.0,Neutral,0.0,Neutral
2014-12-17,595.0,,0.0,Neutral,0.0,Neutral
2014-12-16,598.0,,0.0,Neutral,0.0,Neutral
2014-12-15,587.0,,0.0,Neutral,0.0,Neutral
2014-12-14,598.0,,0.0,Neutral,0.0,Neutral
2014-12-11,571.0,,0.0,Neutral,0.0,Neutral
2014-12-10,565.0,,0.0,Neutral,0.0,Neutral
2014-12-09,565.0,,0.0,Neutral,0.0,Neutral
2014-12-08,550.0,,0.0,Neutral,0.0,Neutral
2014-12-07,581.0,,0.0,Neutral,0.0,Neutral
2014-12-04,588.0,,0.0,Neutral,0.0,Neutral
2014-12-03,592.0,,0.0,Neutral,0.0,Neutral
2014-12-02,595.0,,0.0,Neutral,0.0,Neutral
2014-12-01,601.0,,0.0,Neutral,0.0,Neutral
2014-11-30,625.0,,0.0,Neutral,0.0,Neutral
2014-11-25,623.0,,0.0,Neutral,0.0,Neutral
2014-11-24,628.0,,0.0,Neutral,0.0,Neutral
2014-11-23,620.0,,0.0,Neutral,0.0,Neutral
2014-11-20,620.0,,0.0,Neutral,0.0,Neutral
2014-11-19,595.0,,0.0,Neutral,0.0,Neutral
2014-11-18,600.0,,0.0,Neutral,0.0,Neutral
2014-11-17,606.0,2014-11-17,0.198180817067623,Slightly Positive,0.198180817067623,Slightly Positive
2014-11-16,630.0,,0.0,Neutral,0.0990904085338115,Slightly Positive
2014-11-13,630.0,,0.0,Neutral,0.04954520426690575,Neutral
2014-11-12,640.0,,0.0,Neutral,0.0,Neutral
2014-11-11,654.0,,0.0,Neutral,0.0,Neutral
2014-11-10,645.0,,0.0,Neutral,0.0,Neutral
2014-11-09,652.0,,0.0,Neutral,0.0,Neutral
2014-11-06,650.0,,0.0,Neutral,0.0,Neutral
2014-11-05,648.0,,0.0,Neutral,0.0,Neutral
2014-11-04,637.0,,0.0,Neutral,0.0,Neutral
2014-11-03,650.0,,0.0,Neutral,0.0,Neutral
2014-11-02,674.0,,0.0,Neutral,0.0,Neutral
2014-10-30,670.0,,0.0,Neutral,0.0,Neutral
2014-10-28,665.0,,0.0,Neutral,0.0,Neutral
2014-10-27,679.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-26,674.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-22,665.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-21,650.0,,0.0,Neutral,0.0,Neutral
2014-10-20,660.0,,0.0,Neutral,0.0,Neutral
2014-10-19,681.0,,0.0,Neutral,0.0,Neutral
2014-10-16,690.0,,0.0,Neutral,0.0,Neutral
2014-10-15,665.0,,0.0,Neutral,0.0,Neutral
2014-10-14,650.0,,0.0,Neutral,0.0,Neutral
2014-10-13,661.0,,0.0,Neutral,0.0,Neutral
2014-10-12,654.0,,0.0,Neutral,0.0,Neutral
2014-10-09,656.0,,0.0,Neutral,0.0,Neutral
2014-10-08,644.0,,0.0,Neutral,0.0,Neutral
2014-09-30,680.0,,0.0,Neutral,0.0,Neutral
2014-09-29,660.0,,0.0,Neutral,0.0,Neutral
2014-09-28,644.0,,0.0,Neutral,0.0,Neutral
2014-09-24,650.0,,0.0,Neutral,0.0,Neutral
2014-09-23,650.0,,0.0,Neutral,0.0,Neutral
2014-09-22,649.0,,0.0,Neutral,0.0,Neutral
2014-09-21,652.0,,0.0,Neutral,0.0,Neutral
2014-09-18,640.0,,0.0,Neutral,0.0,Neutral
2014-09-17,660.0,,0.0,Neutral,0.0,Neutral
2014-09-16,676.0,,0.0,Neutral,0.0,Neutral
2014-09-15,676.0,,0.0,Neutral,0.0,Neutral
2014-09-14,673.0,,0.0,Neutral,0.0,Neutral
2014-09-11,660.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,683.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,685.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,672.0,,0.0,Neutral,0.0,Neutral
2014-09-04,709.0,,0.0,Neutral,0.0,Neutral
2014-09-03,720.0,,0.0,Neutral,0.0,Neutral
2014-09-01,701.0,,0.0,Neutral,0.0,Neutral
2014-08-31,711.0,,0.0,Neutral,0.0,Neutral
2014-08-28,759.0,,0.0,Neutral,0.0,Neutral
2014-08-27,735.0,,0.0,Neutral,0.0,Neutral
2014-08-26,706.0,,0.0,Neutral,0.0,Neutral
2014-08-25,716.0,,0.0,Neutral,0.0,Neutral
2014-08-24,738.0,,0.0,Neutral,0.0,Neutral
2014-08-21,769.0,,0.0,Neutral,0.0,Neutral
2014-08-20,800.0,,0.0,Neutral,0.0,Neutral
2014-08-19,796.0,,0.0,Neutral,0.0,Neutral
2014-08-18,825.0,,0.0,Neutral,0.0,Neutral
2014-08-14,830.0,,0.0,Neutral,0.0,Neutral
2014-08-13,821.0,,0.0,Neutral,0.0,Neutral
2014-08-12,835.0,,0.0,Neutral,0.0,Neutral
2014-08-07,845.0,,0.0,Neutral,0.0,Neutral
2014-08-06,839.0,,0.0,Neutral,0.0,Neutral
2014-08-05,824.0,,0.0,Neutral,0.0,Neutral
2014-08-04,800.0,,0.0,Neutral,0.0,Neutral
2014-08-03,820.0,,0.0,Neutral,0.0,Neutral
2014-07-31,884.0,,0.0,Neutral,0.0,Neutral
2014-07-30,880.0,,0.0,Neutral,0.0,Neutral
2014-07-28,890.0,,0.0,Neutral,0.0,Neutral
2014-07-27,886.0,,0.0,Neutral,0.0,Neutral
2014-07-24,875.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,888.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,874.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,885.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,890.0,,0.0,Neutral,0.0,Neutral
2014-07-17,880.0,,0.0,Neutral,0.0,Neutral
2014-07-16,859.0,,0.0,Neutral,0.0,Neutral
2014-07-15,839.0,,0.0,Neutral,0.0,Neutral
2014-07-14,853.0,,0.0,Neutral,0.0,Neutral
2014-07-13,860.0,,0.0,Neutral,0.0,Neutral
2014-07-10,864.0,,0.0,Neutral,0.0,Neutral
2014-07-09,860.0,,0.0,Neutral,0.0,Neutral
2014-07-08,880.0,,0.0,Neutral,0.0,Neutral
2014-07-07,885.0,,0.0,Neutral,0.0,Neutral
2014-07-06,870.0,,0.0,Neutral,0.0,Neutral
2014-07-03,838.0,,0.0,Neutral,0.0,Neutral
2014-07-02,762.0,,0.0,Neutral,0.0,Neutral
2014-07-01,759.0,,0.0,Neutral,0.0,Neutral
2014-06-30,756.0,,0.0,Neutral,0.0,Neutral
2014-06-29,771.0,,0.0,Neutral,0.0,Neutral
2014-06-26,775.0,,0.0,Neutral,0.0,Neutral
2014-06-25,775.0,,0.0,Neutral,0.0,Neutral
2014-06-24,770.0,,0.0,Neutral,0.0,Neutral
2014-06-23,760.0,2014-06-23,0.8464714288711548,Strongly Positive,0.8464714288711548,Strongly Positive
2014-06-19,777.0,,0.0,Neutral,0.4232357144355774,Positive
2014-06-18,778.0,,0.0,Neutral,0.2116178572177887,Positive
2014-06-17,770.0,,0.0,Neutral,0.0,Neutral
2014-06-16,774.0,,0.0,Neutral,0.0,Neutral
2014-06-15,770.0,,0.0,Neutral,0.0,Neutral
2014-06-12,750.0,,0.0,Neutral,0.0,Neutral
2014-06-11,775.0,2014-06-11,0.2576161623001098,Positive,0.2576161623001098,Positive
2014-06-10,766.0,,0.0,Neutral,0.1288080811500549,Slightly Positive
2014-06-09,765.0,,0.0,Neutral,0.06440404057502745,Slightly Positive
2014-06-08,760.0,,0.0,Neutral,0.0,Neutral
2014-06-05,775.0,,0.0,Neutral,0.0,Neutral
2014-06-04,778.0,,0.0,Neutral,0.0,Neutral
2014-06-03,771.0,,0.0,Neutral,0.0,Neutral
2014-06-02,780.0,,0.0,Neutral,0.0,Neutral
2014-06-01,760.0,,0.0,Neutral,0.0,Neutral
2014-05-28,800.0,,0.0,Neutral,0.0,Neutral
2014-05-27,766.0,,0.0,Neutral,0.0,Neutral
2014-05-26,760.0,,0.0,Neutral,0.0,Neutral
2014-05-25,775.0,,0.0,Neutral,0.0,Neutral
2014-05-22,760.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2014-05-21,772.0,,0.0,Neutral,0.2473110854625702,Positive
2014-05-20,765.0,2014-05-20,0.872773289680481,Strongly Positive,0.996428832411766,Strongly Positive
2014-05-19,769.0,,0.0,Neutral,0.4363866448402405,Positive
2014-05-18,770.0,,0.0,Neutral,0.21819332242012024,Positive
2014-05-15,756.0,,0.0,Neutral,0.0,Neutral
2014-05-13,755.0,,0.0,Neutral,0.0,Neutral
2014-05-12,740.0,,0.0,Neutral,0.0,Neutral
2014-05-11,766.0,,0.0,Neutral,0.0,Neutral
2014-05-07,775.0,,0.0,Neutral,0.0,Neutral
2014-05-06,775.0,,0.0,Neutral,0.0,Neutral
2014-05-05,781.0,,0.0,Neutral,0.0,Neutral
2014-05-04,780.0,,0.0,Neutral,0.0,Neutral
2014-04-30,785.0,,0.0,Neutral,0.0,Neutral
2014-04-29,790.0,,0.0,Neutral,0.0,Neutral
2014-04-28,785.0,,0.0,Neutral,0.0,Neutral
2014-04-27,795.0,,0.0,Neutral,0.0,Neutral
2014-04-23,780.0,,0.0,Neutral,0.0,Neutral
2014-04-22,775.0,,0.0,Neutral,0.0,Neutral
2014-04-21,774.0,,0.0,Neutral,0.0,Neutral
2014-04-20,791.0,2014-04-20,-0.8709391951560974,Strongly Negative,-0.8709391951560974,Strongly Negative
2014-04-17,798.0,,0.0,Neutral,-0.4354695975780487,Negative
2014-04-16,790.0,,0.0,Neutral,-0.21773479878902435,Negative
2014-04-15,789.0,,0.0,Neutral,0.0,Neutral
