Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-04-13,800.0,,0.0,Neutral,0.0,Neutral
2014-04-10,800.0,,0.0,Neutral,0.0,Neutral
2014-04-09,800.0,,0.0,Neutral,0.0,Neutral
2014-04-07,794.0,,0.0,Neutral,0.0,Neutral
2014-04-06,800.0,,0.0,Neutral,0.0,Neutral
2014-04-03,800.0,,0.0,Neutral,0.0,Neutral
2014-04-02,805.0,,0.0,Neutral,0.0,Neutral
2014-04-01,843.0,,0.0,Neutral,0.0,Neutral
2014-03-27,860.0,,0.0,Neutral,0.0,Neutral
2014-03-26,877.0,,0.0,Neutral,0.0,Neutral
2014-02-25,912.0,,0.0,Neutral,0.0,Neutral
2014-02-24,947.0,,0.0,Neutral,0.0,Neutral
2014-02-23,966.0,,0.0,Neutral,0.0,Neutral
2014-02-20,980.0,,0.0,Neutral,0.0,Neutral
2014-02-18,963.0,,0.0,Neutral,0.0,Neutral
2014-02-17,945.0,,0.0,Neutral,0.0,Neutral
2014-02-13,930.0,,0.0,Neutral,0.0,Neutral
2014-02-12,926.0,,0.0,Neutral,0.0,Neutral
2014-02-11,890.0,,0.0,Neutral,0.0,Neutral
2014-02-10,890.0,,0.0,Neutral,0.0,Neutral
2014-02-09,837.0,,0.0,Neutral,0.0,Neutral
2014-02-06,821.0,,0.0,Neutral,0.0,Neutral
2014-02-04,0.0,,0.0,Neutral,0.0,Neutral
2014-02-03,0.0,,0.0,Neutral,0.0,Neutral
2014-02-02,0.0,,0.0,Neutral,0.0,Neutral
2014-01-29,0.0,,0.0,Neutral,0.0,Neutral
2014-01-28,0.0,,0.0,Neutral,0.0,Neutral
2014-01-27,0.0,,0.0,Neutral,0.0,Neutral
2014-01-26,0.0,,0.0,Neutral,0.0,Neutral
2014-01-23,0.0,,0.0,Neutral,0.0,Neutral
2014-01-22,0.0,,0.0,Neutral,0.0,Neutral
2014-01-21,0.0,2014-01-21,-0.0663483887910842,Slightly Negative,-0.0663483887910842,Slightly Negative
2014-01-20,0.0,,0.0,Neutral,-0.0331741943955421,Neutral
2014-01-19,0.0,,0.0,Neutral,-0.01658709719777105,Neutral
2014-01-16,0.0,,0.0,Neutral,0.0,Neutral
2014-01-14,0.0,,0.0,Neutral,0.0,Neutral
2014-01-13,0.0,,0.0,Neutral,0.0,Neutral
2014-01-12,0.0,,0.0,Neutral,0.0,Neutral
2014-01-09,0.0,,0.0,Neutral,0.0,Neutral
2014-01-08,0.0,,0.0,Neutral,0.0,Neutral
2014-01-07,0.0,,0.0,Neutral,0.0,Neutral
2014-01-06,0.0,,0.0,Neutral,0.0,Neutral
2014-01-05,0.0,,0.0,Neutral,0.0,Neutral
2014-01-02,0.0,,0.0,Neutral,0.0,Neutral
2014-01-01,0.0,,0.0,Neutral,0.0,Neutral
2013-12-31,0.0,2013-12-31,0.9305623173713684,Strongly Positive,0.9305623173713684,Strongly Positive
2013-12-29,0.0,,0.0,Neutral,0.4652811586856842,Positive
2013-12-26,0.0,,0.0,Neutral,0.2326405793428421,Positive
2013-12-24,0.0,,0.0,Neutral,0.0,Neutral
2013-12-23,0.0,,0.0,Neutral,0.0,Neutral
2013-12-22,0.0,,0.0,Neutral,0.0,Neutral
2013-12-19,0.0,,0.0,Neutral,0.0,Neutral
2013-12-18,0.0,,0.0,Neutral,0.0,Neutral
2013-12-16,0.0,,0.0,Neutral,0.0,Neutral
2013-12-15,0.0,,0.0,Neutral,0.0,Neutral
2013-12-12,0.0,,0.0,Neutral,0.0,Neutral
2013-12-11,0.0,,0.0,Neutral,0.0,Neutral
2013-12-10,0.0,,0.0,Neutral,0.0,Neutral
2013-12-09,0.0,,0.0,Neutral,0.0,Neutral
2013-12-08,0.0,,0.0,Neutral,0.0,Neutral
2013-12-05,0.0,,0.0,Neutral,0.0,Neutral
2013-12-04,0.0,,0.0,Neutral,0.0,Neutral
2013-12-03,0.0,,0.0,Neutral,0.0,Neutral
2013-12-02,999.0,,0.0,Neutral,0.0,Neutral
2013-12-01,982.0,,0.0,Neutral,0.0,Neutral
2013-11-28,926.0,,0.0,Neutral,0.0,Neutral
2013-11-27,921.0,,0.0,Neutral,0.0,Neutral
2013-11-26,921.0,,0.0,Neutral,0.0,Neutral
2013-11-25,907.0,,0.0,Neutral,0.0,Neutral
2013-11-24,881.0,,0.0,Neutral,0.0,Neutral
2013-11-14,801.0,,0.0,Neutral,0.0,Neutral
2013-11-13,800.0,,0.0,Neutral,0.0,Neutral
2013-11-07,775.0,2013-11-07,0.8954075574874878,Strongly Positive,0.8954075574874878,Strongly Positive
2013-10-31,780.0,,0.0,Neutral,0.4477037787437439,Positive
2013-10-30,780.0,,0.0,Neutral,0.22385188937187195,Positive
2013-10-27,782.0,,0.0,Neutral,0.0,Neutral
2013-10-24,790.0,,0.0,Neutral,0.0,Neutral
2013-10-23,800.0,,0.0,Neutral,0.0,Neutral
2013-10-22,800.0,,0.0,Neutral,0.0,Neutral
2013-10-21,795.0,2013-10-21,0.8953396379947662,Strongly Positive,0.8953396379947662,Strongly Positive
2013-10-20,805.0,,0.0,Neutral,0.4476698189973831,Positive
2013-10-17,800.0,,0.0,Neutral,0.22383490949869156,Positive
2013-10-10,795.0,,0.0,Neutral,0.0,Neutral
2013-10-07,782.0,,0.0,Neutral,0.0,Neutral
2013-10-01,790.0,,0.0,Neutral,0.0,Neutral
2013-09-30,795.0,,0.0,Neutral,0.0,Neutral
2013-09-29,816.0,,0.0,Neutral,0.0,Neutral
2013-09-23,791.0,,0.0,Neutral,0.0,Neutral
2013-09-22,782.0,,0.0,Neutral,0.0,Neutral
2013-09-19,789.0,2013-09-19,0.9179192781448364,Strongly Positive,0.9179192781448364,Strongly Positive
2013-09-17,805.0,,0.0,Neutral,0.4589596390724182,Positive
2013-09-16,800.0,,0.0,Neutral,0.2294798195362091,Positive
2013-09-15,800.0,,0.0,Neutral,0.0,Neutral
2013-09-12,810.0,,0.0,Neutral,0.0,Neutral
2013-09-11,790.0,,0.0,Neutral,0.0,Neutral
2013-09-10,800.0,,0.0,Neutral,0.0,Neutral
2013-09-08,814.0,,0.0,Neutral,0.0,Neutral
2013-09-04,830.0,,0.0,Neutral,0.0,Neutral
2013-09-03,840.0,2013-09-03,0.819646954536438,Strongly Positive,0.819646954536438,Strongly Positive
2013-09-02,853.0,,0.0,Neutral,0.409823477268219,Positive
2013-09-01,845.0,,0.0,Neutral,0.2049117386341095,Positive
2013-08-29,840.0,,0.0,Neutral,0.0,Neutral
2013-08-27,841.0,,0.0,Neutral,0.0,Neutral
2013-08-26,810.0,,0.0,Neutral,0.0,Neutral
2013-08-25,789.0,,0.0,Neutral,0.0,Neutral
2013-08-20,803.0,,0.0,Neutral,0.0,Neutral
2013-08-19,835.0,,0.0,Neutral,0.0,Neutral
2013-08-14,840.0,,0.0,Neutral,0.0,Neutral
2013-08-13,871.0,,0.0,Neutral,0.0,Neutral
2013-08-12,880.0,,0.0,Neutral,0.0,Neutral
2013-08-11,880.0,,0.0,Neutral,0.0,Neutral
2013-08-08,882.0,,0.0,Neutral,0.0,Neutral
2013-08-07,890.0,,0.0,Neutral,0.0,Neutral
2013-08-06,884.0,,0.0,Neutral,0.0,Neutral
2013-08-05,882.0,,0.0,Neutral,0.0,Neutral
2013-08-04,917.0,,0.0,Neutral,0.0,Neutral
2013-08-01,919.0,,0.0,Neutral,0.0,Neutral
2013-07-31,915.0,,0.0,Neutral,0.0,Neutral
2013-07-30,900.0,,0.0,Neutral,0.0,Neutral
2013-07-29,880.0,,0.0,Neutral,0.0,Neutral
2013-07-28,877.0,,0.0,Neutral,0.0,Neutral
2013-07-25,840.0,2013-07-25,0.3480015099048614,Positive,0.3480015099048614,Positive
2013-07-24,820.0,,0.0,Neutral,0.1740007549524307,Slightly Positive
2013-07-23,798.0,,0.0,Neutral,0.08700037747621535,Slightly Positive
2013-07-22,799.0,,0.0,Neutral,0.0,Neutral
2013-07-21,798.0,2013-07-21,-0.0085532963275909,Neutral,-0.0085532963275909,Neutral
2013-07-18,797.0,,0.0,Neutral,-0.00427664816379545,Neutral
2013-07-17,792.0,,0.0,Neutral,-0.002138324081897725,Neutral
2013-07-16,785.0,,0.0,Neutral,0.0,Neutral
2013-07-15,830.0,,0.0,Neutral,0.0,Neutral
2013-07-14,785.0,,0.0,Neutral,0.0,Neutral
2013-07-11,780.0,,0.0,Neutral,0.0,Neutral
2013-07-10,775.0,,0.0,Neutral,0.0,Neutral
2013-07-08,785.0,,0.0,Neutral,0.0,Neutral
2013-07-07,795.0,,0.0,Neutral,0.0,Neutral
2013-07-04,785.0,,0.0,Neutral,0.0,Neutral
2013-07-03,790.0,,0.0,Neutral,0.0,Neutral
2013-07-02,786.0,,0.0,Neutral,0.0,Neutral
2013-07-01,789.0,,0.0,Neutral,0.0,Neutral
2013-06-30,775.0,,0.0,Neutral,0.0,Neutral
2013-06-27,790.0,,0.0,Neutral,0.0,Neutral
2013-06-26,760.0,,0.0,Neutral,0.0,Neutral
2013-06-25,790.0,,0.0,Neutral,0.0,Neutral
2013-06-20,788.0,,0.0,Neutral,0.0,Neutral
2013-06-19,775.0,,0.0,Neutral,0.0,Neutral
2013-06-18,789.0,,0.0,Neutral,0.0,Neutral
2013-06-17,778.0,,0.0,Neutral,0.0,Neutral
2013-06-16,765.0,,0.0,Neutral,0.0,Neutral
2013-06-13,780.0,,0.0,Neutral,0.0,Neutral
2013-06-12,795.0,,0.0,Neutral,0.0,Neutral
2013-06-10,795.0,,0.0,Neutral,0.0,Neutral
2013-06-06,785.0,,0.0,Neutral,0.0,Neutral
2013-06-05,800.0,,0.0,Neutral,0.0,Neutral
2013-06-04,770.0,,0.0,Neutral,0.0,Neutral
2013-06-02,765.0,,0.0,Neutral,0.0,Neutral
2013-05-30,770.0,,0.0,Neutral,0.0,Neutral
2013-05-28,761.0,,0.0,Neutral,0.0,Neutral
2013-05-27,760.0,,0.0,Neutral,0.0,Neutral
2013-05-26,760.0,,0.0,Neutral,0.0,Neutral
2013-05-23,763.0,,0.0,Neutral,0.0,Neutral
2013-05-22,760.0,,0.0,Neutral,0.0,Neutral
2013-05-21,770.0,,0.0,Neutral,0.0,Neutral
2013-05-20,765.0,,0.0,Neutral,0.0,Neutral
2013-05-19,765.0,,0.0,Neutral,0.0,Neutral
2013-05-16,758.0,,0.0,Neutral,0.0,Neutral
2013-05-15,760.0,,0.0,Neutral,0.0,Neutral
2013-05-14,751.0,,0.0,Neutral,0.0,Neutral
2013-05-13,750.0,,0.0,Neutral,0.0,Neutral
2013-05-12,740.0,,0.0,Neutral,0.0,Neutral
2013-05-08,740.0,,0.0,Neutral,0.0,Neutral
2013-05-07,740.0,,0.0,Neutral,0.0,Neutral
2013-05-02,750.0,,0.0,Neutral,0.0,Neutral
2013-04-30,754.0,,0.0,Neutral,0.0,Neutral
2013-04-29,765.0,,0.0,Neutral,0.0,Neutral
2013-04-28,750.0,,0.0,Neutral,0.0,Neutral
2013-04-25,750.0,,0.0,Neutral,0.0,Neutral
2013-04-23,750.0,,0.0,Neutral,0.0,Neutral
2013-04-22,755.0,2013-04-22,-0.2091480791568756,Negative,-0.2091480791568756,Negative
2013-04-17,770.0,,0.0,Neutral,-0.1045740395784378,Slightly Negative
2013-04-16,757.0,,0.0,Neutral,-0.0522870197892189,Slightly Negative
2013-04-15,769.0,,0.0,Neutral,0.0,Neutral
2013-04-11,775.0,,0.0,Neutral,0.0,Neutral
2013-04-09,770.0,,0.0,Neutral,0.0,Neutral
2013-04-08,760.0,,0.0,Neutral,0.0,Neutral
2013-04-07,750.0,,0.0,Neutral,0.0,Neutral
2013-04-04,740.0,,0.0,Neutral,0.0,Neutral
2013-04-03,755.0,,0.0,Neutral,0.0,Neutral
2013-04-02,755.0,,0.0,Neutral,0.0,Neutral
2013-04-01,760.0,,0.0,Neutral,0.0,Neutral
2013-03-28,760.0,,0.0,Neutral,0.0,Neutral
2013-03-27,765.0,,0.0,Neutral,0.0,Neutral
2013-03-25,775.0,,0.0,Neutral,0.0,Neutral
2013-03-24,755.0,,0.0,Neutral,0.0,Neutral
2013-03-21,762.0,,0.0,Neutral,0.0,Neutral
2013-03-20,760.0,,0.0,Neutral,0.0,Neutral
2013-03-19,760.0,,0.0,Neutral,0.0,Neutral
2013-03-18,755.0,,0.0,Neutral,0.0,Neutral
2013-03-17,765.0,,0.0,Neutral,0.0,Neutral
2013-03-14,775.0,,0.0,Neutral,0.0,Neutral
2013-03-11,760.0,,0.0,Neutral,0.0,Neutral
2013-03-07,775.0,,0.0,Neutral,0.0,Neutral
2013-03-06,789.0,,0.0,Neutral,0.0,Neutral
2013-03-05,790.0,,0.0,Neutral,0.0,Neutral
2013-03-03,803.0,,0.0,Neutral,0.0,Neutral
2013-02-26,805.0,,0.0,Neutral,0.0,Neutral
2013-02-25,775.0,,0.0,Neutral,0.0,Neutral
2013-02-24,780.0,,0.0,Neutral,0.0,Neutral
2013-02-21,798.0,,0.0,Neutral,0.0,Neutral
2013-02-20,803.0,,0.0,Neutral,0.0,Neutral
2013-02-19,805.0,,0.0,Neutral,0.0,Neutral
2013-02-17,790.0,,0.0,Neutral,0.0,Neutral
2013-02-13,770.0,,0.0,Neutral,0.0,Neutral
2013-02-12,760.0,,0.0,Neutral,0.0,Neutral
2013-02-10,750.0,,0.0,Neutral,0.0,Neutral
2013-02-07,763.0,,0.0,Neutral,0.0,Neutral
2013-02-05,770.0,,0.0,Neutral,0.0,Neutral
2013-01-24,780.0,,0.0,Neutral,0.0,Neutral
2013-01-23,790.0,,0.0,Neutral,0.0,Neutral
2013-01-20,784.0,,0.0,Neutral,0.0,Neutral
2013-01-17,800.0,,0.0,Neutral,0.0,Neutral
2013-01-15,800.0,,0.0,Neutral,0.0,Neutral
2013-01-13,805.0,,0.0,Neutral,0.0,Neutral
2013-01-10,805.0,,0.0,Neutral,0.0,Neutral
2013-01-09,810.0,,0.0,Neutral,0.0,Neutral
2013-01-07,805.0,,0.0,Neutral,0.0,Neutral
2013-01-01,805.0,,0.0,Neutral,0.0,Neutral
2012-12-31,805.0,,0.0,Neutral,0.0,Neutral
2012-12-27,805.0,,0.0,Neutral,0.0,Neutral
2012-12-26,800.0,,0.0,Neutral,0.0,Neutral
2012-12-20,800.0,,0.0,Neutral,0.0,Neutral
2012-12-19,787.0,,0.0,Neutral,0.0,Neutral
2012-12-18,800.0,,0.0,Neutral,0.0,Neutral
2012-12-17,794.0,,0.0,Neutral,0.0,Neutral
2012-12-16,800.0,,0.0,Neutral,0.0,Neutral
2012-12-13,785.0,,0.0,Neutral,0.0,Neutral
2012-12-11,725.0,,0.0,Neutral,0.0,Neutral
2012-12-09,735.0,,0.0,Neutral,0.0,Neutral
2012-12-05,740.0,,0.0,Neutral,0.0,Neutral
2012-12-04,728.0,,0.0,Neutral,0.0,Neutral
2012-12-03,700.0,,0.0,Neutral,0.0,Neutral
