Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2012-12-02,733.0,,0.0,Neutral,0.0,Neutral
2012-11-29,781.0,,0.0,Neutral,0.0,Neutral
2012-11-28,787.0,,0.0,Neutral,0.0,Neutral
2012-11-27,790.0,,0.0,Neutral,0.0,Neutral
2012-11-26,807.0,,0.0,Neutral,0.0,Neutral
2012-11-25,819.0,,0.0,Neutral,0.0,Neutral
2012-11-22,819.0,,0.0,Neutral,0.0,Neutral
2012-11-21,820.0,,0.0,Neutral,0.0,Neutral
2012-11-20,835.0,,0.0,Neutral,0.0,Neutral
2012-11-18,805.0,,0.0,Neutral,0.0,Neutral
2012-11-12,796.0,,0.0,Neutral,0.0,Neutral
2012-11-11,795.0,,0.0,Neutral,0.0,Neutral
2012-11-08,800.0,,0.0,Neutral,0.0,Neutral
2012-11-07,799.0,,0.0,Neutral,0.0,Neutral
2012-11-06,788.0,,0.0,Neutral,0.0,Neutral
2012-11-05,790.0,,0.0,Neutral,0.0,Neutral
2012-11-04,788.0,,0.0,Neutral,0.0,Neutral
2012-11-01,795.0,,0.0,Neutral,0.0,Neutral
2012-10-31,794.0,,0.0,Neutral,0.0,Neutral
2012-10-30,780.0,2012-10-30,0.8767701387405396,Strongly Positive,0.8767701387405396,Strongly Positive
2012-10-18,770.0,2012-10-18,0.8931323885917664,Strongly Positive,1.3315174579620361,Strongly Positive
2012-10-17,779.0,,0.0,Neutral,0.6657587289810181,Strongly Positive
2012-10-15,755.0,,0.0,Neutral,0.2232830971479416,Positive
2012-10-14,752.0,,0.0,Neutral,0.0,Neutral
2012-10-11,750.0,,0.0,Neutral,0.0,Neutral
2012-10-10,754.0,,0.0,Neutral,0.0,Neutral
2012-10-09,750.0,,0.0,Neutral,0.0,Neutral
2012-10-08,770.0,2012-10-08,0.9025632739067078,Strongly Positive,0.9025632739067078,Strongly Positive
2012-10-07,790.0,,0.0,Neutral,0.4512816369533539,Positive
2012-10-04,748.0,,0.0,Neutral,0.22564081847667694,Positive
2012-10-03,733.0,,0.0,Neutral,0.0,Neutral
2012-10-02,733.0,,0.0,Neutral,0.0,Neutral
2012-10-01,725.0,,0.0,Neutral,0.0,Neutral
2012-10-01,725.0,,0.0,Neutral,0.0,Neutral
2012-09-30,723.0,,0.0,Neutral,0.0,Neutral
2012-09-26,714.0,,0.0,Neutral,0.0,Neutral
2012-09-25,703.0,,0.0,Neutral,0.0,Neutral
2012-09-24,695.0,,0.0,Neutral,0.0,Neutral
2012-09-23,697.0,,0.0,Neutral,0.0,Neutral
2012-09-20,706.0,2012-09-20,0.8236021995544434,Strongly Positive,0.8236021995544434,Strongly Positive
2012-09-19,710.0,,0.0,Neutral,0.4118010997772217,Positive
2012-09-18,745.0,,0.0,Neutral,0.20590054988861084,Positive
2012-09-17,705.0,,0.0,Neutral,0.0,Neutral
2012-09-16,689.0,,0.0,Neutral,0.0,Neutral
2012-09-13,685.0,,0.0,Neutral,0.0,Neutral
2012-09-12,690.0,,0.0,Neutral,0.0,Neutral
2012-09-11,689.0,2012-09-11,0.9140388369560242,Strongly Positive,0.9140388369560242,Strongly Positive
2012-09-10,689.0,,0.0,Neutral,0.4570194184780121,Positive
2012-09-09,695.0,,0.0,Neutral,0.22850970923900604,Positive
2012-09-06,690.0,,0.0,Neutral,0.0,Neutral
2012-09-05,670.0,,0.0,Neutral,0.0,Neutral
2012-09-04,685.0,,0.0,Neutral,0.0,Neutral
2012-09-03,685.0,,0.0,Neutral,0.0,Neutral
2012-09-02,682.0,,0.0,Neutral,0.0,Neutral
2012-08-30,665.0,,0.0,Neutral,0.0,Neutral
2012-08-29,662.0,,0.0,Neutral,0.0,Neutral
2012-08-28,661.0,,0.0,Neutral,0.0,Neutral
2012-08-27,658.0,2012-08-27,0.879736602306366,Strongly Positive,0.879736602306366,Strongly Positive
2012-08-26,651.0,,0.0,Neutral,0.439868301153183,Positive
2012-08-23,652.0,,0.0,Neutral,0.2199341505765915,Positive
2012-08-22,640.0,,0.0,Neutral,0.0,Neutral
2012-08-21,616.0,,0.0,Neutral,0.0,Neutral
2012-08-19,599.0,,0.0,Neutral,0.0,Neutral
2012-08-16,589.0,,0.0,Neutral,0.0,Neutral
2012-08-15,589.0,,0.0,Neutral,0.0,Neutral
2012-08-14,604.0,,0.0,Neutral,0.0,Neutral
2012-08-13,570.0,,0.0,Neutral,0.0,Neutral
2012-08-12,578.0,,0.0,Neutral,0.0,Neutral
2012-08-08,571.0,2012-08-08,0.8763875365257263,Strongly Positive,0.8763875365257263,Strongly Positive
2012-08-07,527.0,,0.0,Neutral,0.43819376826286316,Positive
2012-08-06,515.0,,0.0,Neutral,0.21909688413143158,Positive
2012-08-05,531.0,,0.0,Neutral,0.0,Neutral
2012-08-01,542.0,,0.0,Neutral,0.0,Neutral
2012-07-31,512.0,,0.0,Neutral,0.0,Neutral
2012-07-30,515.0,,0.0,Neutral,0.0,Neutral
2012-07-26,518.0,,0.0,Neutral,0.0,Neutral
2012-07-25,528.0,,0.0,Neutral,0.0,Neutral
2012-07-24,540.0,,0.0,Neutral,0.0,Neutral
2012-07-23,541.0,,0.0,Neutral,0.0,Neutral
2012-07-12,577.0,,0.0,Neutral,0.0,Neutral
2012-07-11,555.0,,0.0,Neutral,0.0,Neutral
2012-07-10,556.0,,0.0,Neutral,0.0,Neutral
2012-07-09,547.0,,0.0,Neutral,0.0,Neutral
2012-07-08,537.0,,0.0,Neutral,0.0,Neutral
2012-07-05,517.0,,0.0,Neutral,0.0,Neutral
2012-07-04,497.0,,0.0,Neutral,0.0,Neutral
2012-07-03,479.0,,0.0,Neutral,0.0,Neutral
2012-07-02,471.0,,0.0,Neutral,0.0,Neutral
2012-06-28,496.0,,0.0,Neutral,0.0,Neutral
2012-06-27,488.0,,0.0,Neutral,0.0,Neutral
2012-06-26,480.0,,0.0,Neutral,0.0,Neutral
2012-06-25,481.0,,0.0,Neutral,0.0,Neutral
2012-06-21,472.0,,0.0,Neutral,0.0,Neutral
2012-06-20,490.0,,0.0,Neutral,0.0,Neutral
2012-06-14,473.0,,0.0,Neutral,0.0,Neutral
2012-06-11,462.0,,0.0,Neutral,0.0,Neutral
2012-06-10,460.0,,0.0,Neutral,0.0,Neutral
2012-06-07,475.0,,0.0,Neutral,0.0,Neutral
2012-06-06,461.0,,0.0,Neutral,0.0,Neutral
2012-06-05,475.0,,0.0,Neutral,0.0,Neutral
2012-06-04,493.0,,0.0,Neutral,0.0,Neutral
2012-06-03,524.0,,0.0,Neutral,0.0,Neutral
2012-05-31,504.0,,0.0,Neutral,0.0,Neutral
2012-05-27,540.0,,0.0,Neutral,0.0,Neutral
2012-05-24,520.0,,0.0,Neutral,0.0,Neutral
2012-05-23,542.0,,0.0,Neutral,0.0,Neutral
2012-05-22,553.0,,0.0,Neutral,0.0,Neutral
2012-05-21,555.0,,0.0,Neutral,0.0,Neutral
2012-05-20,561.0,,0.0,Neutral,0.0,Neutral
2012-05-17,605.0,,0.0,Neutral,0.0,Neutral
2012-05-16,583.0,,0.0,Neutral,0.0,Neutral
2012-05-15,561.0,,0.0,Neutral,0.0,Neutral
2012-05-13,540.0,,0.0,Neutral,0.0,Neutral
2012-05-10,549.0,,0.0,Neutral,0.0,Neutral
2012-05-09,560.0,,0.0,Neutral,0.0,Neutral
2012-05-08,541.0,,0.0,Neutral,0.0,Neutral
2012-05-03,532.0,,0.0,Neutral,0.0,Neutral
2012-05-02,515.0,,0.0,Neutral,0.0,Neutral
2012-04-30,496.0,,0.0,Neutral,0.0,Neutral
2012-04-29,454.0,,0.0,Neutral,0.0,Neutral
2012-04-18,414.0,,0.0,Neutral,0.0,Neutral
2012-04-17,450.0,,0.0,Neutral,0.0,Neutral
2012-04-15,405.0,,0.0,Neutral,0.0,Neutral
2012-04-12,434.0,,0.0,Neutral,0.0,Neutral
2012-04-11,395.0,,0.0,Neutral,0.0,Neutral
2012-04-10,385.0,,0.0,Neutral,0.0,Neutral
2012-04-09,396.0,,0.0,Neutral,0.0,Neutral
2012-04-08,420.0,,0.0,Neutral,0.0,Neutral
2012-04-05,417.0,,0.0,Neutral,0.0,Neutral
2012-04-03,425.0,,0.0,Neutral,0.0,Neutral
2012-04-02,430.0,,0.0,Neutral,0.0,Neutral
2012-04-01,414.0,,0.0,Neutral,0.0,Neutral
2012-03-29,383.0,,0.0,Neutral,0.0,Neutral
2012-03-28,392.0,,0.0,Neutral,0.0,Neutral
2012-03-26,415.0,,0.0,Neutral,0.0,Neutral
2012-03-21,431.0,,0.0,Neutral,0.0,Neutral
2012-03-20,439.0,,0.0,Neutral,0.0,Neutral
2012-03-19,460.0,,0.0,Neutral,0.0,Neutral
2012-03-18,460.0,,0.0,Neutral,0.0,Neutral
2012-03-11,455.0,,0.0,Neutral,0.0,Neutral
2012-03-06,455.0,,0.0,Neutral,0.0,Neutral
2012-03-04,455.0,,0.0,Neutral,0.0,Neutral
2012-02-28,450.0,,0.0,Neutral,0.0,Neutral
2012-02-27,468.0,,0.0,Neutral,0.0,Neutral
2012-02-07,520.0,,0.0,Neutral,0.0,Neutral
2012-01-12,536.0,,0.0,Neutral,0.0,Neutral
2012-01-11,506.0,,0.0,Neutral,0.0,Neutral
2012-01-10,516.0,,0.0,Neutral,0.0,Neutral
2012-01-09,497.0,,0.0,Neutral,0.0,Neutral
2012-01-04,479.0,,0.0,Neutral,0.0,Neutral
2012-01-03,476.0,,0.0,Neutral,0.0,Neutral
2012-01-02,485.0,,0.0,Neutral,0.0,Neutral
2012-01-01,494.0,,0.0,Neutral,0.0,Neutral
2011-12-29,504.0,,0.0,Neutral,0.0,Neutral
2011-12-28,484.0,,0.0,Neutral,0.0,Neutral
2011-12-27,460.0,,0.0,Neutral,0.0,Neutral
2011-12-15,460.0,,0.0,Neutral,0.0,Neutral
2011-12-13,460.0,,0.0,Neutral,0.0,Neutral
2011-12-11,480.0,,0.0,Neutral,0.0,Neutral
2011-12-06,490.0,,0.0,Neutral,0.0,Neutral
2011-12-05,505.0,,0.0,Neutral,0.0,Neutral
2011-12-01,496.0,,0.0,Neutral,0.0,Neutral
2011-11-24,496.0,,0.0,Neutral,0.0,Neutral
2011-11-23,501.0,,0.0,Neutral,0.0,Neutral
2011-11-21,511.0,,0.0,Neutral,0.0,Neutral
2011-11-20,501.0,,0.0,Neutral,0.0,Neutral
2011-11-16,492.0,,0.0,Neutral,0.0,Neutral
2011-11-15,520.0,,0.0,Neutral,0.0,Neutral
2011-11-14,530.0,,0.0,Neutral,0.0,Neutral
2011-11-13,540.0,,0.0,Neutral,0.0,Neutral
2011-11-10,530.0,,0.0,Neutral,0.0,Neutral
2011-11-08,540.0,,0.0,Neutral,0.0,Neutral
2011-11-06,526.0,,0.0,Neutral,0.0,Neutral
2011-11-03,540.0,,0.0,Neutral,0.0,Neutral
2011-10-24,548.0,,0.0,Neutral,0.0,Neutral
2011-10-23,548.0,2011-10-23,0.885678768157959,Strongly Positive,0.885678768157959,Strongly Positive
2011-10-20,559.0,,0.0,Neutral,0.4428393840789795,Positive
2011-10-19,549.0,,0.0,Neutral,0.22141969203948975,Positive
2011-10-18,539.0,,0.0,Neutral,0.0,Neutral
2011-09-21,519.0,,0.0,Neutral,0.0,Neutral
2011-09-19,510.0,,0.0,Neutral,0.0,Neutral
2011-09-18,516.0,,0.0,Neutral,0.0,Neutral
2011-09-07,520.0,,0.0,Neutral,0.0,Neutral
2011-09-05,510.0,,0.0,Neutral,0.0,Neutral
2011-09-04,510.0,,0.0,Neutral,0.0,Neutral
2011-08-23,510.0,,0.0,Neutral,0.0,Neutral
2011-08-17,500.0,2011-08-17,0.8718088865280151,Strongly Positive,0.8718088865280151,Strongly Positive
2011-08-11,491.0,,0.0,Neutral,0.43590444326400757,Positive
2011-08-09,501.0,,0.0,Neutral,0.21795222163200378,Positive
2011-08-08,511.0,,0.0,Neutral,0.0,Neutral
2011-08-07,500.0,,0.0,Neutral,0.0,Neutral
2011-08-03,505.0,,0.0,Neutral,0.0,Neutral
2011-08-02,528.0,,0.0,Neutral,0.0,Neutral
2011-07-31,518.0,,0.0,Neutral,0.0,Neutral
2011-07-28,542.0,2011-07-28,0.9249092936515808,Strongly Positive,0.9249092936515808,Strongly Positive
2011-07-27,542.0,,0.0,Neutral,0.4624546468257904,Positive
2011-07-25,553.0,,0.0,Neutral,0.2312273234128952,Positive
2011-07-24,609.0,,0.0,Neutral,0.0,Neutral
2011-07-21,671.0,,0.0,Neutral,0.0,Neutral
2011-07-14,739.0,,0.0,Neutral,0.0,Neutral
2011-07-13,686.0,,0.0,Neutral,0.0,Neutral
2011-07-12,687.0,,0.0,Neutral,0.0,Neutral
2011-07-11,630.0,,0.0,Neutral,0.0,Neutral
2011-07-10,590.0,,0.0,Neutral,0.0,Neutral
2011-07-07,586.0,,0.0,Neutral,0.0,Neutral
2011-07-06,570.0,,0.0,Neutral,0.0,Neutral
2011-07-05,530.0,,0.0,Neutral,0.0,Neutral
2011-07-04,540.0,,0.0,Neutral,0.0,Neutral
2011-07-03,550.0,,0.0,Neutral,0.0,Neutral
2011-06-30,550.0,,0.0,Neutral,0.0,Neutral
2011-06-29,571.0,,0.0,Neutral,0.0,Neutral
2011-06-27,523.0,,0.0,Neutral,0.0,Neutral
2011-06-26,523.0,,0.0,Neutral,0.0,Neutral
2011-06-23,533.0,,0.0,Neutral,0.0,Neutral
2011-06-21,485.0,,0.0,Neutral,0.0,Neutral
2011-06-20,474.0,,0.0,Neutral,0.0,Neutral
2011-06-19,474.0,,0.0,Neutral,0.0,Neutral
2011-06-16,440.0,,0.0,Neutral,0.0,Neutral
2011-06-15,432.0,,0.0,Neutral,0.0,Neutral
2011-06-14,421.0,,0.0,Neutral,0.0,Neutral
2011-06-13,428.0,,0.0,Neutral,0.0,Neutral
2011-06-12,428.0,,0.0,Neutral,0.0,Neutral
2011-06-09,420.0,,0.0,Neutral,0.0,Neutral
2011-06-08,428.0,,0.0,Neutral,0.0,Neutral
2011-06-07,420.0,,0.0,Neutral,0.0,Neutral
2011-06-06,411.0,,0.0,Neutral,0.0,Neutral
2011-06-05,410.0,,0.0,Neutral,0.0,Neutral
2011-06-02,410.0,,0.0,Neutral,0.0,Neutral
2011-05-31,413.0,,0.0,Neutral,0.0,Neutral
2011-05-30,409.0,,0.0,Neutral,0.0,Neutral
2011-05-26,436.0,,0.0,Neutral,0.0,Neutral
2011-05-25,447.0,,0.0,Neutral,0.0,Neutral
2011-05-24,479.0,,0.0,Neutral,0.0,Neutral
2011-05-23,497.0,,0.0,Neutral,0.0,Neutral
2011-05-22,546.0,,0.0,Neutral,0.0,Neutral
2011-05-19,602.0,,0.0,Neutral,0.0,Neutral
2011-05-18,668.0,,0.0,Neutral,0.0,Neutral
