Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2011-05-15,736.0,,0.0,Neutral,0.0,Neutral
2011-04-13,796.0,,0.0,Neutral,0.0,Neutral
2011-04-11,759.0,,0.0,Neutral,0.0,Neutral
2011-04-10,724.0,,0.0,Neutral,0.0,Neutral
2011-04-05,671.0,,0.0,Neutral,0.0,Neutral
2011-03-03,661.0,,0.0,Neutral,0.0,Neutral
2011-02-17,687.0,,0.0,Neutral,0.0,Neutral
2011-02-13,700.0,,0.0,Neutral,0.0,Neutral
2011-02-10,696.0,,0.0,Neutral,0.0,Neutral
2011-01-12,704.0,,0.0,Neutral,0.0,Neutral
2011-01-03,674.0,,0.0,Neutral,0.0,Neutral
2010-12-19,760.0,,0.0,Neutral,0.0,Neutral
2010-12-16,775.0,,0.0,Neutral,0.0,Neutral
2010-12-02,800.0,,0.0,Neutral,0.0,Neutral
2010-11-25,785.0,,0.0,Neutral,0.0,Neutral
2010-11-21,800.0,,0.0,Neutral,0.0,Neutral
2010-11-18,810.0,,0.0,Neutral,0.0,Neutral
2010-10-20,826.0,,0.0,Neutral,0.0,Neutral
2010-09-30,842.0,,0.0,Neutral,0.0,Neutral
2010-09-23,842.0,,0.0,Neutral,0.0,Neutral
2010-09-19,826.0,,0.0,Neutral,0.0,Neutral
2010-09-16,810.0,,0.0,Neutral,0.0,Neutral
2010-09-15,780.0,,0.0,Neutral,0.0,Neutral
2010-09-14,749.0,,0.0,Neutral,0.0,Neutral
2010-09-09,794.0,,0.0,Neutral,0.0,Neutral
2010-07-27,0.0,,0.0,Neutral,0.0,Neutral
2010-07-22,988.0,,0.0,Neutral,0.0,Neutral
2010-07-15,0.0,,0.0,Neutral,0.0,Neutral
2010-07-14,0.0,,0.0,Neutral,0.0,Neutral
2010-07-12,938.0,,0.0,Neutral,0.0,Neutral
2010-07-11,902.0,,0.0,Neutral,0.0,Neutral
2010-07-08,928.0,,0.0,Neutral,0.0,Neutral
2010-07-07,877.0,,0.0,Neutral,0.0,Neutral
2010-07-06,894.0,,0.0,Neutral,0.0,Neutral
2010-07-04,930.0,,0.0,Neutral,0.0,Neutral
2010-07-01,863.0,,0.0,Neutral,0.0,Neutral
2010-06-30,815.0,,0.0,Neutral,0.0,Neutral
2010-06-26,815.0,,0.0,Neutral,0.0,Neutral
2010-06-22,804.0,,0.0,Neutral,0.0,Neutral
2010-06-21,810.0,,0.0,Neutral,0.0,Neutral
2010-06-15,795.0,,0.0,Neutral,0.0,Neutral
2010-06-09,802.0,,0.0,Neutral,0.0,Neutral
2010-06-08,800.0,,0.0,Neutral,0.0,Neutral
2010-06-06,802.0,,0.0,Neutral,0.0,Neutral
2010-06-03,790.0,,0.0,Neutral,0.0,Neutral
2010-06-02,820.0,,0.0,Neutral,0.0,Neutral
2010-06-01,804.0,,0.0,Neutral,0.0,Neutral
2010-05-31,821.0,,0.0,Neutral,0.0,Neutral
2010-05-30,821.0,,0.0,Neutral,0.0,Neutral
2010-05-26,805.0,,0.0,Neutral,0.0,Neutral
2010-05-25,790.0,,0.0,Neutral,0.0,Neutral
2010-05-24,775.0,,0.0,Neutral,0.0,Neutral
2010-05-23,748.0,,0.0,Neutral,0.0,Neutral
2010-05-20,748.0,,0.0,Neutral,0.0,Neutral
2010-05-18,734.0,,0.0,Neutral,0.0,Neutral
2010-05-17,734.0,,0.0,Neutral,0.0,Neutral
2010-05-11,706.0,,0.0,Neutral,0.0,Neutral
2010-05-10,720.0,,0.0,Neutral,0.0,Neutral
2010-04-29,730.0,,0.0,Neutral,0.0,Neutral
2010-04-28,725.0,,0.0,Neutral,0.0,Neutral
2010-04-27,739.0,,0.0,Neutral,0.0,Neutral
2010-04-25,800.0,,0.0,Neutral,0.0,Neutral
2010-04-22,813.0,,0.0,Neutral,0.0,Neutral
2010-04-20,800.0,,0.0,Neutral,0.0,Neutral
2010-04-19,785.0,,0.0,Neutral,0.0,Neutral
2010-04-15,801.0,,0.0,Neutral,0.0,Neutral
2010-04-11,850.0,,0.0,Neutral,0.0,Neutral
2010-04-08,824.0,,0.0,Neutral,0.0,Neutral
2010-04-07,770.0,,0.0,Neutral,0.0,Neutral
2010-04-06,801.0,,0.0,Neutral,0.0,Neutral
2010-03-28,817.0,,0.0,Neutral,0.0,Neutral
2010-03-25,833.0,,0.0,Neutral,0.0,Neutral
2010-03-23,817.0,,0.0,Neutral,0.0,Neutral
2010-03-22,833.0,,0.0,Neutral,0.0,Neutral
2010-03-17,850.0,,0.0,Neutral,0.0,Neutral
2010-03-16,865.0,,0.0,Neutral,0.0,Neutral
2010-03-14,882.0,,0.0,Neutral,0.0,Neutral
2010-03-10,900.0,,0.0,Neutral,0.0,Neutral
2010-01-28,919.0,,0.0,Neutral,0.0,Neutral
2010-01-12,887.0,,0.0,Neutral,0.0,Neutral
2010-01-06,870.0,,0.0,Neutral,0.0,Neutral
2009-12-17,975.0,,0.0,Neutral,0.0,Neutral
2009-12-16,975.0,,0.0,Neutral,0.0,Neutral
2009-12-14,960.0,,0.0,Neutral,0.0,Neutral
2009-12-10,950.0,,0.0,Neutral,0.0,Neutral
2009-12-08,950.0,,0.0,Neutral,0.0,Neutral
2009-12-07,945.0,,0.0,Neutral,0.0,Neutral
2009-12-06,950.0,,0.0,Neutral,0.0,Neutral
2009-12-01,951.0,,0.0,Neutral,0.0,Neutral
2009-11-30,924.0,,0.0,Neutral,0.0,Neutral
2009-11-17,942.0,,0.0,Neutral,0.0,Neutral
2009-11-08,941.0,,0.0,Neutral,0.0,Neutral
2009-11-05,950.0,,0.0,Neutral,0.0,Neutral
2009-11-01,960.0,,0.0,Neutral,0.0,Neutral
2009-10-13,960.0,,0.0,Neutral,0.0,Neutral
2009-09-14,952.0,,0.0,Neutral,0.0,Neutral
2009-09-09,971.0,,0.0,Neutral,0.0,Neutral
2009-09-08,975.0,,0.0,Neutral,0.0,Neutral
2009-09-07,975.0,,0.0,Neutral,0.0,Neutral
2009-09-01,975.0,,0.0,Neutral,0.0,Neutral
2009-08-30,975.0,,0.0,Neutral,0.0,Neutral
2009-08-27,980.0,,0.0,Neutral,0.0,Neutral
2009-08-25,980.0,,0.0,Neutral,0.0,Neutral
2009-08-24,971.0,,0.0,Neutral,0.0,Neutral
2009-08-23,999.0,,0.0,Neutral,0.0,Neutral
2009-08-20,0.0,,0.0,Neutral,0.0,Neutral
2009-08-19,0.0,,0.0,Neutral,0.0,Neutral
2009-08-17,0.0,,0.0,Neutral,0.0,Neutral
2009-08-16,0.0,,0.0,Neutral,0.0,Neutral
2009-08-12,0.0,,0.0,Neutral,0.0,Neutral
2009-08-09,0.0,,0.0,Neutral,0.0,Neutral
2009-08-02,0.0,,0.0,Neutral,0.0,Neutral
2009-07-23,0.0,,0.0,Neutral,0.0,Neutral
2009-07-20,0.0,,0.0,Neutral,0.0,Neutral
2009-07-15,0.0,,0.0,Neutral,0.0,Neutral
2009-07-14,0.0,,0.0,Neutral,0.0,Neutral
2009-07-05,0.0,,0.0,Neutral,0.0,Neutral
2009-06-30,0.0,,0.0,Neutral,0.0,Neutral
2009-06-29,0.0,,0.0,Neutral,0.0,Neutral
2009-06-24,0.0,,0.0,Neutral,0.0,Neutral
2009-06-22,0.0,,0.0,Neutral,0.0,Neutral
2009-06-21,0.0,,0.0,Neutral,0.0,Neutral
2009-06-18,983.0,,0.0,Neutral,0.0,Neutral
2009-06-17,983.0,,0.0,Neutral,0.0,Neutral
2009-06-16,983.0,,0.0,Neutral,0.0,Neutral
2009-06-15,946.0,,0.0,Neutral,0.0,Neutral
2009-06-12,0.0,,0.0,Neutral,0.0,Neutral
2009-06-10,910.0,,0.0,Neutral,0.0,Neutral
2009-06-07,900.0,,0.0,Neutral,0.0,Neutral
2009-06-04,915.0,,0.0,Neutral,0.0,Neutral
2009-06-01,915.0,,0.0,Neutral,0.0,Neutral
2009-05-31,950.0,,0.0,Neutral,0.0,Neutral
2009-05-21,951.0,,0.0,Neutral,0.0,Neutral
2009-05-20,970.0,,0.0,Neutral,0.0,Neutral
2009-05-17,970.0,,0.0,Neutral,0.0,Neutral
2009-05-14,994.0,,0.0,Neutral,0.0,Neutral
2009-05-13,959.0,,0.0,Neutral,0.0,Neutral
2009-05-12,930.0,,0.0,Neutral,0.0,Neutral
2009-05-07,895.0,,0.0,Neutral,0.0,Neutral
2009-05-06,890.0,,0.0,Neutral,0.0,Neutral
2009-05-05,884.0,,0.0,Neutral,0.0,Neutral
2009-04-07,980.0,,0.0,Neutral,0.0,Neutral
2009-04-05,980.0,,0.0,Neutral,0.0,Neutral
2009-04-02,0.0,,0.0,Neutral,0.0,Neutral
2009-03-22,0.0,,0.0,Neutral,0.0,Neutral
2009-03-19,0.0,,0.0,Neutral,0.0,Neutral
2009-03-17,987.0,,0.0,Neutral,0.0,Neutral
2009-03-16,968.0,,0.0,Neutral,0.0,Neutral
2009-03-15,950.0,,0.0,Neutral,0.0,Neutral
2009-03-08,933.0,,0.0,Neutral,0.0,Neutral
2009-03-03,915.0,,0.0,Neutral,0.0,Neutral
2009-03-02,917.0,,0.0,Neutral,0.0,Neutral
2009-03-01,935.0,,0.0,Neutral,0.0,Neutral
2009-02-24,939.0,,0.0,Neutral,0.0,Neutral
2009-02-19,921.0,,0.0,Neutral,0.0,Neutral
2009-02-17,920.0,,0.0,Neutral,0.0,Neutral
2009-02-16,938.0,,0.0,Neutral,0.0,Neutral
2009-02-15,920.0,,0.0,Neutral,0.0,Neutral
2009-02-12,920.0,,0.0,Neutral,0.0,Neutral
2009-02-09,920.0,,0.0,Neutral,0.0,Neutral
2009-02-04,920.0,,0.0,Neutral,0.0,Neutral
2009-02-02,905.0,,0.0,Neutral,0.0,Neutral
2009-02-01,920.0,,0.0,Neutral,0.0,Neutral
2009-01-28,930.0,,0.0,Neutral,0.0,Neutral
2009-01-26,900.0,,0.0,Neutral,0.0,Neutral
2009-01-22,951.0,,0.0,Neutral,0.0,Neutral
2009-01-21,0.0,,0.0,Neutral,0.0,Neutral
2009-01-20,0.0,,0.0,Neutral,0.0,Neutral
2009-01-08,0.0,,0.0,Neutral,0.0,Neutral
2008-12-18,0.0,,0.0,Neutral,0.0,Neutral
2008-12-16,0.0,,0.0,Neutral,0.0,Neutral
2008-12-15,0.0,,0.0,Neutral,0.0,Neutral
2008-12-10,0.0,,0.0,Neutral,0.0,Neutral
2008-12-03,0.0,,0.0,Neutral,0.0,Neutral
2008-12-02,0.0,,0.0,Neutral,0.0,Neutral
2008-12-01,0.0,,0.0,Neutral,0.0,Neutral
2008-11-27,0.0,,0.0,Neutral,0.0,Neutral
2008-11-26,0.0,,0.0,Neutral,0.0,Neutral
2008-11-25,0.0,,0.0,Neutral,0.0,Neutral
2008-11-24,0.0,,0.0,Neutral,0.0,Neutral
2008-11-23,0.0,,0.0,Neutral,0.0,Neutral
2008-11-19,0.0,,0.0,Neutral,0.0,Neutral
2008-11-16,0.0,,0.0,Neutral,0.0,Neutral
2008-11-12,0.0,,0.0,Neutral,0.0,Neutral
2008-11-11,0.0,,0.0,Neutral,0.0,Neutral
2008-11-06,0.0,,0.0,Neutral,0.0,Neutral
2008-11-02,0.0,,0.0,Neutral,0.0,Neutral
2008-09-25,0.0,,0.0,Neutral,0.0,Neutral
2008-09-24,0.0,,0.0,Neutral,0.0,Neutral
2008-09-22,0.0,,0.0,Neutral,0.0,Neutral
2008-09-21,0.0,,0.0,Neutral,0.0,Neutral
2008-08-14,0.0,,0.0,Neutral,0.0,Neutral
2008-08-12,0.0,,0.0,Neutral,0.0,Neutral
2008-08-04,0.0,,0.0,Neutral,0.0,Neutral
2008-07-31,0.0,,0.0,Neutral,0.0,Neutral
2008-07-30,0.0,,0.0,Neutral,0.0,Neutral
2008-07-27,0.0,,0.0,Neutral,0.0,Neutral
2008-07-21,0.0,,0.0,Neutral,0.0,Neutral
2008-07-20,0.0,,0.0,Neutral,0.0,Neutral
2008-07-16,0.0,,0.0,Neutral,0.0,Neutral
2008-07-15,0.0,,0.0,Neutral,0.0,Neutral
2008-07-14,0.0,,0.0,Neutral,0.0,Neutral
2008-07-13,0.0,,0.0,Neutral,0.0,Neutral
2008-07-10,0.0,,0.0,Neutral,0.0,Neutral
2008-07-02,0.0,,0.0,Neutral,0.0,Neutral
2008-06-30,0.0,,0.0,Neutral,0.0,Neutral
2008-06-25,0.0,,0.0,Neutral,0.0,Neutral
2008-06-16,0.0,,0.0,Neutral,0.0,Neutral
2008-06-12,0.0,,0.0,Neutral,0.0,Neutral
2008-06-09,0.0,,0.0,Neutral,0.0,Neutral
2008-06-08,0.0,,0.0,Neutral,0.0,Neutral
2008-06-05,0.0,,0.0,Neutral,0.0,Neutral
2008-06-03,0.0,,0.0,Neutral,0.0,Neutral
2008-06-02,0.0,,0.0,Neutral,0.0,Neutral
2008-05-25,0.0,,0.0,Neutral,0.0,Neutral
2008-05-22,0.0,,0.0,Neutral,0.0,Neutral
2008-05-18,0.0,,0.0,Neutral,0.0,Neutral
2008-05-14,0.0,,0.0,Neutral,0.0,Neutral
2008-05-12,0.0,,0.0,Neutral,0.0,Neutral
2008-05-11,0.0,,0.0,Neutral,0.0,Neutral
2008-05-08,0.0,,0.0,Neutral,0.0,Neutral
2008-05-07,0.0,,0.0,Neutral,0.0,Neutral
2008-05-06,0.0,,0.0,Neutral,0.0,Neutral
2008-04-30,0.0,,0.0,Neutral,0.0,Neutral
2008-04-27,0.0,,0.0,Neutral,0.0,Neutral
2008-04-20,0.0,,0.0,Neutral,0.0,Neutral
2008-04-15,0.0,,0.0,Neutral,0.0,Neutral
2008-04-06,0.0,,0.0,Neutral,0.0,Neutral
2008-04-03,0.0,,0.0,Neutral,0.0,Neutral
2008-04-02,0.0,,0.0,Neutral,0.0,Neutral
2008-04-01,0.0,,0.0,Neutral,0.0,Neutral
2008-03-31,0.0,,0.0,Neutral,0.0,Neutral
2008-03-26,0.0,,0.0,Neutral,0.0,Neutral
2008-03-25,0.0,,0.0,Neutral,0.0,Neutral
2008-03-24,0.0,,0.0,Neutral,0.0,Neutral
2008-03-23,0.0,,0.0,Neutral,0.0,Neutral
2008-03-20,0.0,,0.0,Neutral,0.0,Neutral
2008-03-19,0.0,,0.0,Neutral,0.0,Neutral
2008-03-18,0.0,,0.0,Neutral,0.0,Neutral
2008-03-17,0.0,,0.0,Neutral,0.0,Neutral
2008-03-16,0.0,,0.0,Neutral,0.0,Neutral
2008-03-12,0.0,,0.0,Neutral,0.0,Neutral
2008-03-11,0.0,,0.0,Neutral,0.0,Neutral
2008-03-10,0.0,,0.0,Neutral,0.0,Neutral
2008-03-09,0.0,,0.0,Neutral,0.0,Neutral
2008-03-05,0.0,,0.0,Neutral,0.0,Neutral
2008-03-04,0.0,,0.0,Neutral,0.0,Neutral
2008-03-03,0.0,,0.0,Neutral,0.0,Neutral
2008-02-17,0.0,,0.0,Neutral,0.0,Neutral
2008-02-12,0.0,,0.0,Neutral,0.0,Neutral
2008-01-29,0.0,,0.0,Neutral,0.0,Neutral
2008-01-27,0.0,,0.0,Neutral,0.0,Neutral
2008-01-21,0.0,,0.0,Neutral,0.0,Neutral
2008-01-20,0.0,,0.0,Neutral,0.0,Neutral
2008-01-10,0.0,,0.0,Neutral,0.0,Neutral
2008-01-09,0.0,,0.0,Neutral,0.0,Neutral
2007-12-24,0.0,,0.0,Neutral,0.0,Neutral
2007-12-23,0.0,,0.0,Neutral,0.0,Neutral
2007-12-19,0.0,,0.0,Neutral,0.0,Neutral
2007-12-18,0.0,,0.0,Neutral,0.0,Neutral
2007-12-17,0.0,,0.0,Neutral,0.0,Neutral
2007-12-13,0.0,,0.0,Neutral,0.0,Neutral
2007-12-12,0.0,,0.0,Neutral,0.0,Neutral
