Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2007-12-11,0.0,,0.0,Neutral,0.0,Neutral
2007-12-10,0.0,,0.0,Neutral,0.0,Neutral
2007-12-09,0.0,,0.0,Neutral,0.0,Neutral
2007-12-06,0.0,,0.0,Neutral,0.0,Neutral
2007-12-05,0.0,,0.0,Neutral,0.0,Neutral
2007-12-04,0.0,,0.0,Neutral,0.0,Neutral
2007-12-03,0.0,,0.0,Neutral,0.0,Neutral
2007-12-01,0.0,,0.0,Neutral,0.0,Neutral
2007-11-29,0.0,,0.0,Neutral,0.0,Neutral
2007-11-28,0.0,,0.0,Neutral,0.0,Neutral
2007-11-27,0.0,,0.0,Neutral,0.0,Neutral
2007-11-22,0.0,,0.0,Neutral,0.0,Neutral
2007-11-20,0.0,,0.0,Neutral,0.0,Neutral
2007-11-19,0.0,,0.0,Neutral,0.0,Neutral
2007-11-18,0.0,,0.0,Neutral,0.0,Neutral
2007-11-06,0.0,,0.0,Neutral,0.0,Neutral
2007-11-05,0.0,,0.0,Neutral,0.0,Neutral
2007-10-31,0.0,,0.0,Neutral,0.0,Neutral
2007-10-10,0.0,,0.0,Neutral,0.0,Neutral
2007-09-30,0.0,,0.0,Neutral,0.0,Neutral
2007-09-26,0.0,,0.0,Neutral,0.0,Neutral
2007-09-24,0.0,,0.0,Neutral,0.0,Neutral
2007-09-18,0.0,,0.0,Neutral,0.0,Neutral
2007-09-17,0.0,,0.0,Neutral,0.0,Neutral
2007-09-16,0.0,,0.0,Neutral,0.0,Neutral
2007-09-13,0.0,,0.0,Neutral,0.0,Neutral
2007-09-12,0.0,,0.0,Neutral,0.0,Neutral
2007-09-11,0.0,,0.0,Neutral,0.0,Neutral
2007-09-10,0.0,,0.0,Neutral,0.0,Neutral
2007-09-06,0.0,,0.0,Neutral,0.0,Neutral
2007-09-05,0.0,,0.0,Neutral,0.0,Neutral
2007-09-03,0.0,,0.0,Neutral,0.0,Neutral
2007-09-02,0.0,,0.0,Neutral,0.0,Neutral
2007-08-30,0.0,,0.0,Neutral,0.0,Neutral
2007-08-27,0.0,,0.0,Neutral,0.0,Neutral
2007-08-23,0.0,,0.0,Neutral,0.0,Neutral
2007-08-22,0.0,,0.0,Neutral,0.0,Neutral
2007-08-21,0.0,,0.0,Neutral,0.0,Neutral
2007-08-19,0.0,,0.0,Neutral,0.0,Neutral
2007-08-16,0.0,,0.0,Neutral,0.0,Neutral
2007-08-14,0.0,,0.0,Neutral,0.0,Neutral
2007-08-09,0.0,,0.0,Neutral,0.0,Neutral
2007-08-08,0.0,,0.0,Neutral,0.0,Neutral
2007-08-07,0.0,,0.0,Neutral,0.0,Neutral
2007-08-06,0.0,,0.0,Neutral,0.0,Neutral
2007-08-05,0.0,,0.0,Neutral,0.0,Neutral
2007-08-02,0.0,,0.0,Neutral,0.0,Neutral
2007-08-01,0.0,,0.0,Neutral,0.0,Neutral
2007-07-31,0.0,,0.0,Neutral,0.0,Neutral
2007-07-29,0.0,,0.0,Neutral,0.0,Neutral
2007-07-26,0.0,,0.0,Neutral,0.0,Neutral
2007-07-25,0.0,,0.0,Neutral,0.0,Neutral
2007-07-23,0.0,,0.0,Neutral,0.0,Neutral
2007-07-22,0.0,,0.0,Neutral,0.0,Neutral
2007-07-19,0.0,,0.0,Neutral,0.0,Neutral
2007-07-18,0.0,,0.0,Neutral,0.0,Neutral
2007-07-17,0.0,,0.0,Neutral,0.0,Neutral
2007-07-15,0.0,,0.0,Neutral,0.0,Neutral
2007-07-04,0.0,,0.0,Neutral,0.0,Neutral
2007-07-03,988.0,,0.0,Neutral,0.0,Neutral
2007-07-01,970.0,,0.0,Neutral,0.0,Neutral
2007-06-27,955.0,,0.0,Neutral,0.0,Neutral
2007-06-20,910.0,,0.0,Neutral,0.0,Neutral
2007-06-19,910.0,,0.0,Neutral,0.0,Neutral
2007-06-18,910.0,,0.0,Neutral,0.0,Neutral
2007-06-17,910.0,,0.0,Neutral,0.0,Neutral
2007-06-12,901.0,,0.0,Neutral,0.0,Neutral
2007-06-11,900.0,,0.0,Neutral,0.0,Neutral
2007-06-06,905.0,,0.0,Neutral,0.0,Neutral
2007-06-04,900.0,,0.0,Neutral,0.0,Neutral
2007-05-30,900.0,,0.0,Neutral,0.0,Neutral
2007-05-29,900.0,,0.0,Neutral,0.0,Neutral
2007-05-24,900.0,,0.0,Neutral,0.0,Neutral
2007-05-23,890.0,,0.0,Neutral,0.0,Neutral
2007-05-17,868.0,,0.0,Neutral,0.0,Neutral
2007-05-16,850.0,,0.0,Neutral,0.0,Neutral
2007-05-09,830.0,,0.0,Neutral,0.0,Neutral
2007-04-26,810.0,,0.0,Neutral,0.0,Neutral
2007-04-23,810.0,,0.0,Neutral,0.0,Neutral
2007-04-22,802.0,,0.0,Neutral,0.0,Neutral
2007-04-18,803.0,,0.0,Neutral,0.0,Neutral
2007-04-17,800.0,,0.0,Neutral,0.0,Neutral
2007-04-15,800.0,,0.0,Neutral,0.0,Neutral
2007-04-11,815.0,,0.0,Neutral,0.0,Neutral
2007-04-10,820.0,,0.0,Neutral,0.0,Neutral
2007-04-09,810.0,,0.0,Neutral,0.0,Neutral
2007-04-02,800.0,,0.0,Neutral,0.0,Neutral
2007-04-01,800.0,,0.0,Neutral,0.0,Neutral
2007-03-25,800.0,,0.0,Neutral,0.0,Neutral
2007-03-22,775.0,,0.0,Neutral,0.0,Neutral
2007-03-21,760.0,,0.0,Neutral,0.0,Neutral
2007-03-15,750.0,,0.0,Neutral,0.0,Neutral
2007-03-14,725.0,,0.0,Neutral,0.0,Neutral
2007-03-13,760.0,,0.0,Neutral,0.0,Neutral
2007-02-27,760.0,,0.0,Neutral,0.0,Neutral
2007-02-15,750.0,,0.0,Neutral,0.0,Neutral
2007-02-08,750.0,,0.0,Neutral,0.0,Neutral
2007-02-06,760.0,,0.0,Neutral,0.0,Neutral
2007-01-31,780.0,,0.0,Neutral,0.0,Neutral
2007-01-21,790.0,,0.0,Neutral,0.0,Neutral
2007-01-18,800.0,,0.0,Neutral,0.0,Neutral
2006-12-27,845.0,,0.0,Neutral,0.0,Neutral
2006-12-21,845.0,,0.0,Neutral,0.0,Neutral
2006-12-19,805.0,,0.0,Neutral,0.0,Neutral
2006-12-18,770.0,,0.0,Neutral,0.0,Neutral
2006-12-13,735.0,,0.0,Neutral,0.0,Neutral
2006-12-11,700.0,,0.0,Neutral,0.0,Neutral
2006-12-07,672.0,,0.0,Neutral,0.0,Neutral
2006-11-20,638.0,,0.0,Neutral,0.0,Neutral
2006-11-19,638.0,,0.0,Neutral,0.0,Neutral
2006-11-15,638.0,,0.0,Neutral,0.0,Neutral
2006-11-13,550.0,,0.0,Neutral,0.0,Neutral
2006-11-07,550.0,,0.0,Neutral,0.0,Neutral
2006-09-14,585.0,,0.0,Neutral,0.0,Neutral
2006-09-10,560.0,,0.0,Neutral,0.0,Neutral
2006-09-09,0.0,,0.0,Neutral,0.0,Neutral
2006-08-31,560.0,,0.0,Neutral,0.0,Neutral
2006-08-24,570.0,,0.0,Neutral,0.0,Neutral
2006-08-07,565.0,,0.0,Neutral,0.0,Neutral
2006-08-03,530.0,,0.0,Neutral,0.0,Neutral
2006-07-09,540.0,,0.0,Neutral,0.0,Neutral
2006-06-29,530.0,,0.0,Neutral,0.0,Neutral
2006-06-28,513.0,,0.0,Neutral,0.0,Neutral
2006-06-23,470.0,,0.0,Neutral,0.0,Neutral
2006-05-16,540.0,,0.0,Neutral,0.0,Neutral
2006-05-03,540.0,,0.0,Neutral,0.0,Neutral
2006-04-30,525.0,,0.0,Neutral,0.0,Neutral
2006-04-26,500.0,,0.0,Neutral,0.0,Neutral
2006-03-28,490.0,,0.0,Neutral,0.0,Neutral
2006-03-16,470.0,,0.0,Neutral,0.0,Neutral
2006-03-12,470.0,,0.0,Neutral,0.0,Neutral
2006-03-06,500.0,,0.0,Neutral,0.0,Neutral
2006-02-21,490.0,,0.0,Neutral,0.0,Neutral
2006-02-16,475.0,,0.0,Neutral,0.0,Neutral
2006-02-13,500.0,,0.0,Neutral,0.0,Neutral
2006-02-09,483.0,,0.0,Neutral,0.0,Neutral
2006-02-05,475.0,,0.0,Neutral,0.0,Neutral
2006-02-02,475.0,,0.0,Neutral,0.0,Neutral
2006-01-25,480.0,,0.0,Neutral,0.0,Neutral
2006-01-05,500.0,,0.0,Neutral,0.0,Neutral
2006-01-04,480.0,,0.0,Neutral,0.0,Neutral
2006-01-03,469.0,,0.0,Neutral,0.0,Neutral
2006-01-02,450.0,,0.0,Neutral,0.0,Neutral
2005-12-29,446.0,,0.0,Neutral,0.0,Neutral
2005-12-27,418.0,,0.0,Neutral,0.0,Neutral
2005-12-25,399.0,,0.0,Neutral,0.0,Neutral
2005-12-21,380.0,,0.0,Neutral,0.0,Neutral
2005-11-29,460.0,,0.0,Neutral,0.0,Neutral
2005-11-28,460.0,,0.0,Neutral,0.0,Neutral
2005-11-16,452.0,,0.0,Neutral,0.0,Neutral
2005-11-14,475.0,,0.0,Neutral,0.0,Neutral
2005-11-10,500.0,,0.0,Neutral,0.0,Neutral
2005-10-27,490.0,,0.0,Neutral,0.0,Neutral
2005-10-26,470.0,,0.0,Neutral,0.0,Neutral
2005-10-23,470.0,,0.0,Neutral,0.0,Neutral
2005-10-06,450.0,,0.0,Neutral,0.0,Neutral
2005-10-02,450.0,,0.0,Neutral,0.0,Neutral
2005-09-28,472.0,,0.0,Neutral,0.0,Neutral
2005-09-11,450.0,,0.0,Neutral,0.0,Neutral
2005-09-08,450.0,,0.0,Neutral,0.0,Neutral
2005-09-01,450.0,,0.0,Neutral,0.0,Neutral
2005-08-30,460.0,,0.0,Neutral,0.0,Neutral
2005-08-10,470.0,,0.0,Neutral,0.0,Neutral
2005-08-09,450.0,,0.0,Neutral,0.0,Neutral
2005-07-31,455.0,,0.0,Neutral,0.0,Neutral
2005-07-28,462.0,,0.0,Neutral,0.0,Neutral
2005-07-27,455.0,,0.0,Neutral,0.0,Neutral
2005-07-18,476.0,,0.0,Neutral,0.0,Neutral
2005-07-14,490.0,,0.0,Neutral,0.0,Neutral
2005-07-12,490.0,,0.0,Neutral,0.0,Neutral
2005-07-10,490.0,,0.0,Neutral,0.0,Neutral
2005-07-06,485.0,,0.0,Neutral,0.0,Neutral
2005-07-03,470.0,,0.0,Neutral,0.0,Neutral
2005-06-30,460.0,,0.0,Neutral,0.0,Neutral
2005-06-29,460.0,,0.0,Neutral,0.0,Neutral
2005-06-28,470.0,,0.0,Neutral,0.0,Neutral
2005-06-22,460.0,,0.0,Neutral,0.0,Neutral
2005-06-21,470.0,,0.0,Neutral,0.0,Neutral
2005-06-20,460.0,,0.0,Neutral,0.0,Neutral
2005-05-18,470.0,,0.0,Neutral,0.0,Neutral
2005-05-15,480.0,,0.0,Neutral,0.0,Neutral
2005-05-11,460.0,,0.0,Neutral,0.0,Neutral
2005-05-01,460.0,,0.0,Neutral,0.0,Neutral
2005-04-26,470.0,,0.0,Neutral,0.0,Neutral
2005-04-25,480.0,,0.0,Neutral,0.0,Neutral
2005-04-24,475.0,,0.0,Neutral,0.0,Neutral
2005-04-18,470.0,,0.0,Neutral,0.0,Neutral
2005-04-13,460.0,,0.0,Neutral,0.0,Neutral
2005-04-12,453.0,,0.0,Neutral,0.0,Neutral
2005-04-11,438.0,,0.0,Neutral,0.0,Neutral
2005-04-08,446.0,,0.0,Neutral,0.0,Neutral
2005-04-06,425.0,,0.0,Neutral,0.0,Neutral
2005-04-05,425.0,,0.0,Neutral,0.0,Neutral
2005-04-01,446.0,,0.0,Neutral,0.0,Neutral
2005-03-31,427.0,,0.0,Neutral,0.0,Neutral
2005-03-24,419.0,,0.0,Neutral,0.0,Neutral
2005-03-18,440.0,,0.0,Neutral,0.0,Neutral
2005-03-16,430.0,,0.0,Neutral,0.0,Neutral
2005-03-15,452.0,,0.0,Neutral,0.0,Neutral
2005-03-03,475.0,,0.0,Neutral,0.0,Neutral
2005-02-23,500.0,,0.0,Neutral,0.0,Neutral
2005-02-21,500.0,,0.0,Neutral,0.0,Neutral
2005-02-17,500.0,,0.0,Neutral,0.0,Neutral
2005-02-15,479.0,,0.0,Neutral,0.0,Neutral
2005-02-14,460.0,,0.0,Neutral,0.0,Neutral
2005-02-11,478.0,,0.0,Neutral,0.0,Neutral
2005-02-10,456.0,,0.0,Neutral,0.0,Neutral
2005-02-09,460.0,,0.0,Neutral,0.0,Neutral
2005-02-08,480.0,,0.0,Neutral,0.0,Neutral
2005-02-04,490.0,,0.0,Neutral,0.0,Neutral
2005-02-03,480.0,,0.0,Neutral,0.0,Neutral
2005-01-31,460.0,,0.0,Neutral,0.0,Neutral
2005-01-28,459.0,,0.0,Neutral,0.0,Neutral
2005-01-27,460.0,,0.0,Neutral,0.0,Neutral
2005-01-26,465.0,,0.0,Neutral,0.0,Neutral
2005-01-25,427.0,,0.0,Neutral,0.0,Neutral
2005-01-24,371.0,,0.0,Neutral,0.0,Neutral
2005-01-21,328.0,,0.0,Neutral,0.0,Neutral
2005-01-20,280.0,,0.0,Neutral,0.0,Neutral
2026-03-03,538.0,,0.0,Neutral,0.0,Neutral
2026-03-01,537.0,,0.0,Neutral,0.0,Neutral
2026-02-26,522.3,,0.0,Neutral,0.0,Neutral
2026-02-25,523.0,2026-02-25,0.8774493336677551,Strongly Positive,0.8774493336677551,Strongly Positive
2026-02-24,535.9,,0.0,Neutral,0.43872466683387756,Positive
2026-02-23,527.0,,0.0,Neutral,0.21936233341693878,Positive
2026-02-22,534.0,,0.0,Neutral,0.0,Neutral
2026-02-17,535.0,,0.0,Neutral,0.0,Neutral
2026-02-16,554.0,,0.0,Neutral,0.0,Neutral
2026-02-12,525.0,2026-02-12,-0.2644221298396587,Negative,-0.2644221298396587,Negative
2026-02-11,527.9,2026-02-11,-0.4408624172210693,Negative,-0.5730734821408986,Negative
2026-02-10,534.9,2026-02-10,-0.5762443542480469,Negative,-0.8627810953184962,Strongly Negative
2026-02-09,543.0,,0.0,Neutral,-0.39833778142929077,Negative
2026-02-08,566.0,,0.0,Neutral,-0.14406108856201172,Slightly Negative
2026-02-05,559.9,,0.0,Neutral,0.0,Neutral
2026-02-04,560.0,,0.0,Neutral,0.0,Neutral
2026-02-03,555.0,,0.0,Neutral,0.0,Neutral
2026-02-02,553.1,,0.0,Neutral,0.0,Neutral
2026-02-01,560.0,,0.0,Neutral,0.0,Neutral
2026-01-29,580.0,,0.0,Neutral,0.0,Neutral
2026-01-28,592.0,2026-01-28,0.0113222198560833,Neutral,0.0113222198560833,Neutral
2026-01-27,579.9,,0.0,Neutral,0.00566110992804165,Neutral
2026-01-26,572.1,,0.0,Neutral,0.002830554964020825,Neutral
2026-01-25,577.9,,0.0,Neutral,0.0,Neutral
2026-01-22,570.0,,0.0,Neutral,0.0,Neutral
2026-01-21,543.9,,0.0,Neutral,0.0,Neutral
2026-01-20,550.1,,0.0,Neutral,0.0,Neutral
2026-01-18,555.3,,0.0,Neutral,0.0,Neutral
2026-01-14,510.0,2026-01-14,0.0140300989151,Neutral,0.0140300989151,Neutral
2026-01-13,494.0,,0.0,Neutral,0.00701504945755,Neutral
2026-01-12,498.0,,0.0,Neutral,0.003507524728775,Neutral
2026-01-08,501.8,,0.0,Neutral,0.0,Neutral
