Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2019-12-29,115.0,,0.0,Neutral,0.3935314416885376,Positive
2019-12-26,114.0,2019-12-26,0.3885568231344224,Positive,0.5853225439786912,Positive
2019-12-25,116.0,,0.0,Neutral,0.1942784115672112,Slightly Positive
2019-12-24,115.0,,0.0,Neutral,0.0971392057836056,Slightly Positive
2019-12-23,116.0,,0.0,Neutral,0.0,Neutral
2019-12-22,115.0,,0.0,Neutral,0.0,Neutral
2019-12-19,114.0,,0.0,Neutral,0.0,Neutral
2019-12-18,115.0,,0.0,Neutral,0.0,Neutral
2019-12-17,115.0,,0.0,Neutral,0.0,Neutral
2019-12-16,118.0,,0.0,Neutral,0.0,Neutral
2019-12-15,116.0,,0.0,Neutral,0.0,Neutral
2019-12-12,116.0,,0.0,Neutral,0.0,Neutral
2019-12-11,113.0,,0.0,Neutral,0.0,Neutral
2019-12-10,112.0,,0.0,Neutral,0.0,Neutral
2019-12-09,113.0,,0.0,Neutral,0.0,Neutral
2019-12-05,108.0,,0.0,Neutral,0.0,Neutral
2019-12-04,110.0,,0.0,Neutral,0.0,Neutral
2019-12-03,110.0,2019-12-03,0.618488609790802,Strongly Positive,0.618488609790802,Strongly Positive
2019-12-02,111.0,2019-12-02,0.6570655703544617,Strongly Positive,0.9663098752498627,Strongly Positive
2019-12-01,113.0,,0.0,Neutral,0.48315493762493134,Positive
2019-11-28,111.0,,0.0,Neutral,0.16426639258861542,Slightly Positive
2019-11-27,110.0,,0.0,Neutral,0.0,Neutral
2019-11-26,108.0,,0.0,Neutral,0.0,Neutral
2019-11-25,112.0,,0.0,Neutral,0.0,Neutral
2019-11-24,110.0,2019-11-24,0.7399795055389404,Strongly Positive,0.7399795055389404,Strongly Positive
2019-11-21,109.0,,0.0,Neutral,0.3699897527694702,Positive
2019-11-20,110.0,,0.0,Neutral,0.1849948763847351,Slightly Positive
2019-11-19,111.0,2019-11-19,0.4210245609283447,Positive,0.4210245609283447,Positive
2019-11-18,113.0,,0.0,Neutral,0.21051228046417236,Positive
2019-11-17,110.0,,0.0,Neutral,0.10525614023208618,Slightly Positive
2019-11-14,109.0,,0.0,Neutral,0.0,Neutral
2019-11-13,108.0,,0.0,Neutral,0.0,Neutral
2019-11-12,108.0,,0.0,Neutral,0.0,Neutral
2019-11-11,110.0,,0.0,Neutral,0.0,Neutral
2019-11-10,110.0,2019-11-10,-0.0885843336582183,Slightly Negative,-0.0885843336582183,Slightly Negative
2019-11-07,110.0,,0.0,Neutral,-0.04429216682910915,Neutral
2019-11-05,108.0,,0.0,Neutral,-0.022146083414554575,Neutral
2019-11-04,110.0,2019-11-04,-0.9058239459991456,Strongly Negative,-0.9058239459991456,Strongly Negative
2019-11-03,112.0,,0.0,Neutral,-0.4529119729995728,Negative
2019-10-31,114.0,,0.0,Neutral,-0.2264559864997864,Negative
2019-10-24,115.0,,0.0,Neutral,0.0,Neutral
2019-10-23,111.0,,0.0,Neutral,0.0,Neutral
2019-10-22,105.0,,0.0,Neutral,0.0,Neutral
2019-10-16,107.0,,0.0,Neutral,0.0,Neutral
2019-10-14,108.0,,0.0,Neutral,0.0,Neutral
2019-10-03,111.0,2019-10-03,0.6210771203041077,Strongly Positive,0.6210771203041077,Strongly Positive
2019-10-02,109.0,,0.0,Neutral,0.31053856015205383,Positive
2019-10-01,114.0,2019-10-01,-0.3024523556232452,Negative,-0.14718307554721827,Slightly Negative
2019-09-30,108.0,,0.0,Neutral,-0.1512261778116226,Slightly Negative
2019-09-26,112.0,2019-09-26,0.5172597169876099,Positive,0.44164662808179855,Positive
2019-09-25,116.0,,0.0,Neutral,0.25862985849380493,Positive
2019-09-18,114.0,,0.0,Neutral,0.12931492924690247,Slightly Positive
2019-09-17,111.0,2019-09-17,0.4095453321933746,Positive,0.4095453321933746,Positive
2019-09-16,109.0,2019-09-16,0.4361126124858857,Positive,0.6408852785825729,Strongly Positive
2019-09-15,108.0,2019-09-15,0.6814584136009216,Strongly Positive,1.001901052892208,Strongly Positive
2019-09-12,109.0,,0.0,Neutral,0.4497573599219322,Positive
2019-09-11,109.0,2019-09-11,0.869890034198761,Strongly Positive,1.0402546375989914,Strongly Positive
2019-09-10,107.0,,0.0,Neutral,0.4349450170993805,Positive
2019-09-09,112.0,,0.0,Neutral,0.21747250854969025,Positive
2019-09-08,114.0,2019-09-08,0.7852203249931335,Strongly Positive,0.7852203249931335,Strongly Positive
2019-09-05,115.0,,0.0,Neutral,0.3926101624965668,Positive
2019-09-04,113.0,2019-09-04,0.4178094565868377,Positive,0.6141145378351212,Strongly Positive
2019-09-03,115.0,,0.0,Neutral,0.20890472829341886,Positive
2019-09-02,113.0,2019-09-02,0.521414041519165,Positive,0.6258664056658745,Strongly Positive
2019-09-01,113.0,,0.0,Neutral,0.2607070207595825,Positive
2019-08-29,117.0,,0.0,Neutral,0.13035351037979126,Slightly Positive
2019-08-28,115.0,,0.0,Neutral,0.0,Neutral
2019-08-27,113.0,2019-08-27,0.3579877018928528,Positive,0.3579877018928528,Positive
2019-08-25,112.0,,0.0,Neutral,0.1789938509464264,Slightly Positive
2019-08-21,115.0,,0.0,Neutral,0.0894969254732132,Slightly Positive
2019-08-20,113.0,,0.0,Neutral,0.0,Neutral
2019-08-19,114.0,2019-08-19,0.8192152976989746,Strongly Positive,0.8192152976989746,Strongly Positive
2019-08-18,116.0,,0.0,Neutral,0.4096076488494873,Positive
2019-08-15,115.0,,0.0,Neutral,0.20480382442474365,Positive
2019-08-14,117.0,2019-08-14,0.8356881737709045,Strongly Positive,0.8356881737709045,Strongly Positive
2019-08-13,115.0,2019-08-13,0.6991210579872131,Strongly Positive,1.1169651448726654,Strongly Positive
2019-08-11,116.0,,0.0,Neutral,0.5584825724363327,Positive
2019-08-08,117.0,,0.0,Neutral,0.17478026449680328,Slightly Positive
2019-08-07,119.0,2019-08-07,-0.4570404589176178,Negative,-0.4570404589176178,Negative
2019-08-06,119.0,,0.0,Neutral,-0.2285202294588089,Negative
2019-08-05,118.0,,0.0,Neutral,-0.11426011472940445,Slightly Negative
2019-08-04,119.0,,0.0,Neutral,0.0,Neutral
2019-08-01,120.0,,0.0,Neutral,0.0,Neutral
2019-07-31,121.0,2019-07-31,-0.4471966624259949,Negative,-0.4471966624259949,Negative
2019-07-30,120.0,,0.0,Neutral,-0.22359833121299744,Negative
2019-07-29,118.0,2019-07-29,0.5511285066604614,Positive,0.4393293410539627,Positive
2019-07-28,117.0,,0.0,Neutral,0.2755642533302307,Positive
2019-07-25,119.0,,0.0,Neutral,0.13778212666511536,Slightly Positive
2019-07-24,120.0,2019-07-24,0.8770189881324768,Strongly Positive,0.8770189881324768,Strongly Positive
2019-07-23,122.0,,0.0,Neutral,0.4385094940662384,Positive
2019-07-22,119.0,,0.0,Neutral,0.2192547470331192,Positive
2019-07-21,120.0,2019-07-21,0.1339715123176574,Slightly Positive,0.1339715123176574,Slightly Positive
2019-07-18,119.0,,0.0,Neutral,0.0669857561588287,Slightly Positive
2019-07-17,121.0,2019-07-17,0.8922961354255676,Strongly Positive,0.925789013504982,Strongly Positive
2019-07-16,119.0,,0.0,Neutral,0.4461480677127838,Positive
2019-07-15,119.0,,0.0,Neutral,0.2230740338563919,Positive
2019-07-14,119.0,,0.0,Neutral,0.0,Neutral
2019-07-11,117.0,,0.0,Neutral,0.0,Neutral
2019-07-10,120.0,2019-07-10,-0.4849487543106079,Negative,-0.4849487543106079,Negative
2019-07-09,120.0,,0.0,Neutral,-0.24247437715530396,Negative
2019-07-08,119.0,2019-07-08,0.8237234354019165,Strongly Positive,0.7024862468242645,Strongly Positive
2019-07-07,121.0,2019-07-07,0.8937943577766418,Strongly Positive,1.3056560754776,Strongly Positive
2019-07-04,118.0,2019-07-04,0.6093844771385193,Strongly Positive,1.2622125148773193,Strongly Positive
2019-07-03,119.0,,0.0,Neutral,0.5281408280134201,Positive
2019-07-02,121.0,2019-07-02,-0.2368516623973846,Negative,-0.08450554311275477,Slightly Negative
2019-07-01,118.0,2019-07-01,-0.4330974519252777,Negative,-0.55152328312397,Negative
2019-06-30,118.0,,0.0,Neutral,-0.275761641561985,Negative
2019-06-27,117.0,,0.0,Neutral,-0.10827436298131943,Slightly Negative
2019-06-26,118.0,,0.0,Neutral,0.0,Neutral
2019-06-25,119.0,,0.0,Neutral,0.0,Neutral
2019-06-24,120.0,,0.0,Neutral,0.0,Neutral
2019-06-23,120.0,,0.0,Neutral,0.0,Neutral
2019-06-20,119.0,,0.0,Neutral,0.0,Neutral
2019-06-19,119.0,,0.0,Neutral,0.0,Neutral
2019-06-18,118.0,,0.0,Neutral,0.0,Neutral
2019-06-17,118.0,2019-06-17,-0.6195419430732727,Strongly Negative,-0.6195419430732727,Strongly Negative
2019-06-16,118.0,2019-06-16,0.0492241531610489,Neutral,-0.26054681837558746,Negative
2019-06-13,120.0,,0.0,Neutral,-0.13027340918779373,Slightly Negative
2019-06-12,124.0,,0.0,Neutral,0.012306038290262226,Neutral
2019-06-11,120.0,,0.0,Neutral,0.0,Neutral
2019-06-10,119.0,,0.0,Neutral,0.0,Neutral
2019-06-06,123.0,,0.0,Neutral,0.0,Neutral
2019-06-04,116.0,,0.0,Neutral,0.0,Neutral
2019-06-03,117.0,,0.0,Neutral,0.0,Neutral
2019-06-02,117.0,,0.0,Neutral,0.0,Neutral
2019-05-30,118.0,,0.0,Neutral,0.0,Neutral
2019-05-29,117.0,2019-05-29,0.3382772803306579,Positive,0.3382772803306579,Positive
2019-05-28,115.0,,0.0,Neutral,0.16913864016532895,Slightly Positive
2019-05-27,116.0,,0.0,Neutral,0.08456932008266448,Slightly Positive
2019-05-26,114.0,,0.0,Neutral,0.0,Neutral
2019-05-23,115.0,,0.0,Neutral,0.0,Neutral
2019-05-22,117.0,2019-05-22,0.9192432165145874,Strongly Positive,0.9192432165145874,Strongly Positive
2019-05-21,123.0,,0.0,Neutral,0.4596216082572937,Positive
2019-05-20,114.0,,0.0,Neutral,0.22981080412864685,Positive
2019-05-19,113.0,,0.0,Neutral,0.0,Neutral
2019-05-16,113.0,2019-05-16,0.6019901037216187,Strongly Positive,0.6019901037216187,Strongly Positive
2019-05-15,113.0,,0.0,Neutral,0.3009950518608093,Positive
2019-05-14,112.0,2019-05-14,-0.1161871999502182,Slightly Negative,0.03431032598018646,Neutral
2019-05-13,111.0,,0.0,Neutral,-0.0580935999751091,Slightly Negative
2019-05-12,111.0,,0.0,Neutral,-0.02904679998755455,Neutral
2019-05-09,109.0,,0.0,Neutral,0.0,Neutral
2019-05-08,111.0,,0.0,Neutral,0.0,Neutral
2019-05-07,112.0,,0.0,Neutral,0.0,Neutral
2019-05-06,110.0,,0.0,Neutral,0.0,Neutral
2019-05-05,109.0,,0.0,Neutral,0.0,Neutral
2019-05-02,109.0,,0.0,Neutral,0.0,Neutral
2019-04-30,111.0,,0.0,Neutral,0.0,Neutral
2019-04-29,112.0,2019-04-29,0.6715145111083984,Strongly Positive,0.6715145111083984,Strongly Positive
2019-04-28,113.0,,0.0,Neutral,0.3357572555541992,Positive
2019-04-25,110.0,,0.0,Neutral,0.1678786277770996,Slightly Positive
2019-04-24,111.0,2019-04-24,-0.2091304957866668,Negative,-0.2091304957866668,Negative
2019-04-23,107.0,,0.0,Neutral,-0.1045652478933334,Slightly Negative
2019-04-22,111.0,2019-04-22,0.7112140357494354,Strongly Positive,0.6589314118027687,Strongly Positive
2019-04-21,108.0,2019-04-21,0.2224275916814804,Positive,0.5780346095561981,Positive
2019-04-18,109.0,,0.0,Neutral,0.28901730477809906,Positive
2019-04-17,112.0,,0.0,Neutral,0.0556068979203701,Slightly Positive
2019-04-16,114.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2019-04-15,107.0,,0.0,Neutral,0.38098543882369995,Positive
2019-04-11,109.0,2019-04-11,0.5554110407829285,Positive,0.7459037601947784,Strongly Positive
2019-04-10,108.0,2019-04-10,0.8950625061988831,Strongly Positive,1.1727680265903473,Strongly Positive
2019-04-09,107.0,2019-04-09,0.8805367946624756,Strongly Positive,1.4669208079576492,Strongly Positive
2019-04-08,108.0,,0.0,Neutral,0.6640340238809586,Strongly Positive
2019-04-07,106.0,,0.0,Neutral,0.2201341986656189,Positive
2019-04-04,107.0,,0.0,Neutral,0.0,Neutral
2019-04-03,107.0,2019-04-03,0.8603233098983765,Strongly Positive,0.8603233098983765,Strongly Positive
2019-04-02,108.0,,0.0,Neutral,0.43016165494918823,Positive
2019-04-01,106.0,2019-04-01,0.6460291147232056,Strongly Positive,0.8611099421977997,Strongly Positive
2019-03-31,105.0,,0.0,Neutral,0.3230145573616028,Positive
2019-03-28,106.0,,0.0,Neutral,0.1615072786808014,Slightly Positive
2019-03-27,107.0,,0.0,Neutral,0.0,Neutral
2019-03-26,106.0,2019-03-26,0.5928543210029602,Positive,0.5928543210029602,Positive
2019-03-25,107.0,,0.0,Neutral,0.2964271605014801,Positive
2019-03-24,106.0,,0.0,Neutral,0.14821358025074005,Slightly Positive
2019-03-21,106.0,,0.0,Neutral,0.0,Neutral
2019-03-19,107.0,2019-03-19,0.4687463641166687,Positive,0.4687463641166687,Positive
2019-03-18,107.0,,0.0,Neutral,0.23437318205833435,Positive
2019-03-17,110.0,,0.0,Neutral,0.11718659102916718,Slightly Positive
2019-03-14,107.0,,0.0,Neutral,0.0,Neutral
2019-03-13,105.0,,0.0,Neutral,0.0,Neutral
2019-03-12,105.0,,0.0,Neutral,0.0,Neutral
2019-03-11,105.0,2019-03-11,-0.5805007219314575,Negative,-0.5805007219314575,Negative
2019-03-10,109.0,,0.0,Neutral,-0.29025036096572876,Negative
2019-03-07,107.0,2019-03-07,0.8529539108276367,Strongly Positive,0.7078287303447723,Strongly Positive
2019-03-06,112.0,,0.0,Neutral,0.42647695541381836,Positive
2019-03-05,114.0,2019-03-05,-0.6652853488922119,Strongly Negative,-0.45204687118530273,Negative
2019-03-03,109.0,,0.0,Neutral,-0.33264267444610596,Negative
2019-02-27,108.0,,0.0,Neutral,-0.16632133722305298,Slightly Negative
2019-02-26,107.0,,0.0,Neutral,0.0,Neutral
2019-02-25,110.0,,0.0,Neutral,0.0,Neutral
2019-02-21,112.0,,0.0,Neutral,0.0,Neutral
2019-02-20,110.0,2019-02-20,-0.000268280506134,Neutral,-0.000268280506134,Neutral
2019-02-19,112.0,,0.0,Neutral,-0.000134140253067,Neutral
2019-02-18,112.0,2019-02-18,0.5097264647483826,Positive,0.5096593946218491,Positive
2019-02-17,112.0,,0.0,Neutral,0.2548632323741913,Positive
2019-02-14,110.0,,0.0,Neutral,0.12743161618709564,Slightly Positive
2019-02-13,110.0,,0.0,Neutral,0.0,Neutral
2019-02-12,111.0,,0.0,Neutral,0.0,Neutral
2019-02-11,110.0,,0.0,Neutral,0.0,Neutral
2019-02-10,110.0,,0.0,Neutral,0.0,Neutral
2019-02-07,113.0,,0.0,Neutral,0.0,Neutral
2019-02-06,109.0,,0.0,Neutral,0.0,Neutral
2019-02-05,110.0,,0.0,Neutral,0.0,Neutral
2019-02-04,113.0,2019-02-04,-0.7323634028434753,Strongly Negative,-0.7323634028434753,Strongly Negative
2019-02-03,109.0,2019-02-03,0.4023022949695587,Positive,0.036120593547821045,Neutral
2019-01-31,110.0,,0.0,Neutral,0.018060296773910522,Neutral
2019-01-30,110.0,2019-01-30,0.127448558807373,Slightly Positive,0.22802413254976267,Positive
2019-01-29,112.0,,0.0,Neutral,0.0637242794036865,Slightly Positive
2019-01-28,110.0,,0.0,Neutral,0.03186213970184325,Neutral
2019-01-27,110.0,,0.0,Neutral,0.0,Neutral
2019-01-24,111.0,2019-01-24,0.6918145418167114,Strongly Positive,0.6918145418167114,Strongly Positive
2019-01-22,115.0,,0.0,Neutral,0.3459072709083557,Positive
2019-01-21,116.0,2019-01-21,0.4966762065887451,Positive,0.669629842042923,Strongly Positive
2019-01-17,113.0,,0.0,Neutral,0.24833810329437256,Positive
2019-01-16,109.0,,0.0,Neutral,0.12416905164718628,Slightly Positive
2019-01-13,114.0,,0.0,Neutral,0.0,Neutral
2019-01-09,110.0,2019-01-09,0.7550469636917114,Strongly Positive,0.7550469636917114,Strongly Positive
2019-01-08,108.0,2019-01-08,0.7743663191795349,Strongly Positive,1.1518898010253906,Strongly Positive
2019-01-07,110.0,2019-01-07,0.7200121879577637,Strongly Positive,1.295957088470459,Strongly Positive
2019-01-06,109.0,2019-01-06,0.5872798562049866,Positive,1.1408775299787521,Strongly Positive
2019-01-03,109.0,,0.0,Neutral,0.4736429750919342,Positive
2019-01-02,111.0,2019-01-02,-0.4312562644481659,Negative,-0.28443630039691925,Negative
2019-01-01,111.0,2019-01-01,0.5289696455001831,Positive,0.31334151327610016,Positive
2018-12-31,111.0,2018-12-31,0.8081836700439453,Strongly Positive,0.9648544266819954,Strongly Positive
2018-12-30,109.0,2018-12-30,0.8666418790817261,Strongly Positive,1.4029761254787445,Strongly Positive
2018-12-27,110.0,2018-12-27,0.8413619995117188,Strongly Positive,1.4767288565635681,Strongly Positive
2018-12-26,110.0,2018-12-26,0.5205397605895996,Positive,1.1578812301158905,Strongly Positive
2018-12-25,110.0,,0.0,Neutral,0.4706103801727295,Positive
2018-12-24,112.0,2018-12-24,0.912123441696167,Strongly Positive,1.042258381843567,Strongly Positive
2018-12-23,110.0,,0.0,Neutral,0.4560617208480835,Positive
2018-12-20,111.0,2018-12-20,-0.2122925519943237,Negative,0.015738308429718045,Neutral
2018-12-19,115.0,2018-12-19,-0.3084029853343963,Negative,-0.41454926133155817,Negative
2018-12-18,116.0,,0.0,Neutral,-0.20727463066577909,Negative
2018-12-17,116.0,,0.0,Neutral,-0.07710074633359908,Slightly Negative
2018-12-16,114.0,2018-12-16,0.7137515544891357,Strongly Positive,0.7137515544891357,Strongly Positive
2018-12-13,110.0,2018-12-13,-0.1332300901412964,Slightly Negative,0.22364568710327148,Positive
2018-12-12,114.0,,0.0,Neutral,0.11182284355163574,Slightly Positive
2018-12-11,112.0,2018-12-11,0.8785602450370789,Strongly Positive,0.8452527225017548,Strongly Positive
2018-12-09,109.0,,0.0,Neutral,0.43928012251853943,Positive
2018-12-06,108.0,,0.0,Neutral,0.21964006125926971,Positive
2018-12-05,110.0,,0.0,Neutral,0.0,Neutral
2018-12-04,109.0,2018-12-04,0.033573567867279,Neutral,0.033573567867279,Neutral
2018-12-03,109.0,,0.0,Neutral,0.0167867839336395,Neutral
2018-12-02,109.0,2018-12-02,0.0572157725691795,Slightly Positive,0.06560916453599924,Slightly Positive
2018-11-29,110.0,2018-11-29,0.8101602792739868,Strongly Positive,0.8387681655585766,Strongly Positive
2018-11-28,110.0,,0.0,Neutral,0.4193840827792883,Positive
2018-11-27,112.0,,0.0,Neutral,0.2025400698184967,Positive
2018-11-26,110.0,,0.0,Neutral,0.0,Neutral
2018-11-25,112.0,,0.0,Neutral,0.0,Neutral
2018-11-22,112.0,,0.0,Neutral,0.0,Neutral
2018-11-21,111.0,,0.0,Neutral,0.0,Neutral
2018-11-20,113.0,,0.0,Neutral,0.0,Neutral
2018-11-19,115.0,2018-11-19,0.5714744180440903,Positive,0.5714744180440903,Positive
2018-11-18,116.0,,0.0,Neutral,0.28573720902204514,Positive
2018-11-15,116.0,,0.0,Neutral,0.14286860451102257,Slightly Positive
2018-11-14,114.0,,0.0,Neutral,0.0,Neutral
2018-11-13,114.0,2018-11-13,-0.1938473582267761,Slightly Negative,-0.1938473582267761,Slightly Negative
2018-11-12,116.0,,0.0,Neutral,-0.09692367911338805,Slightly Negative
2018-11-05,117.0,,0.0,Neutral,-0.048461839556694024,Neutral
2018-11-04,115.0,,0.0,Neutral,0.0,Neutral
2018-11-01,116.0,,0.0,Neutral,0.0,Neutral
2018-10-31,118.0,,0.0,Neutral,0.0,Neutral
2018-10-30,128.0,,0.0,Neutral,0.0,Neutral
2018-10-29,126.0,,0.0,Neutral,0.0,Neutral
2018-10-28,125.0,,0.0,Neutral,0.0,Neutral
2018-10-25,124.0,,0.0,Neutral,0.0,Neutral
2018-10-24,126.0,,0.0,Neutral,0.0,Neutral
2018-10-23,124.0,,0.0,Neutral,0.0,Neutral
2018-10-22,125.0,,0.0,Neutral,0.0,Neutral
2018-10-21,126.0,,0.0,Neutral,0.0,Neutral
2018-10-15,126.0,2018-10-15,-0.192320704460144,Slightly Negative,-0.192320704460144,Slightly Negative
2018-10-14,124.0,,0.0,Neutral,-0.096160352230072,Slightly Negative
2018-10-11,122.0,,0.0,Neutral,-0.048080176115036,Neutral
2018-10-10,120.0,2018-10-10,-0.1620651185512542,Slightly Negative,-0.1620651185512542,Slightly Negative
2018-10-09,122.0,,0.0,Neutral,-0.0810325592756271,Slightly Negative
2018-10-08,124.0,,0.0,Neutral,-0.04051627963781355,Neutral
2018-10-07,118.0,,0.0,Neutral,0.0,Neutral
2018-10-04,124.0,,0.0,Neutral,0.0,Neutral
2018-10-03,120.0,,0.0,Neutral,0.0,Neutral
2018-10-02,124.0,,0.0,Neutral,0.0,Neutral
2018-10-01,120.0,,0.0,Neutral,0.0,Neutral
2018-09-30,122.0,,0.0,Neutral,0.0,Neutral
2018-09-27,127.0,,0.0,Neutral,0.0,Neutral
2018-09-26,124.0,,0.0,Neutral,0.0,Neutral
2018-09-25,128.0,,0.0,Neutral,0.0,Neutral
2018-09-23,123.0,2018-09-23,0.8959836959838867,Strongly Positive,0.8959836959838867,Strongly Positive
2018-09-20,123.0,,0.0,Neutral,0.44799184799194336,Positive
2018-09-18,119.0,2018-09-18,0.4713515937328338,Positive,0.6953475177288055,Strongly Positive
2018-09-17,121.0,,0.0,Neutral,0.2356757968664169,Positive
2018-09-16,120.0,2018-09-16,0.4487057030200958,Positive,0.5665436014533043,Positive
2018-09-13,119.0,,0.0,Neutral,0.2243528515100479,Positive
2018-09-12,121.0,,0.0,Neutral,0.11217642575502396,Slightly Positive
2018-09-11,118.0,,0.0,Neutral,0.0,Neutral
2018-09-10,122.0,,0.0,Neutral,0.0,Neutral
2018-09-05,124.0,,0.0,Neutral,0.0,Neutral
2018-09-04,118.0,,0.0,Neutral,0.0,Neutral
2018-09-03,121.0,,0.0,Neutral,0.0,Neutral
2018-09-02,117.0,2018-09-02,0.9213955402374268,Strongly Positive,0.9213955402374268,Strongly Positive
2018-08-30,117.0,,0.0,Neutral,0.4606977701187134,Positive
2018-08-29,114.0,,0.0,Neutral,0.2303488850593567,Positive
2018-08-28,118.0,2018-08-28,0.8678902387619019,Strongly Positive,0.8678902387619019,Strongly Positive
2018-08-22,117.0,2018-08-22,0.9089189767837524,Strongly Positive,1.3428640961647034,Strongly Positive
2018-08-21,115.0,,0.0,Neutral,0.6714320480823517,Strongly Positive
2018-08-20,117.0,,0.0,Neutral,0.2272297441959381,Positive
2018-08-19,117.0,2018-08-19,0.6557104587554932,Strongly Positive,0.6557104587554932,Strongly Positive
2018-08-16,121.0,2018-08-16,0.8950644135475159,Strongly Positive,1.2229196429252625,Strongly Positive
2018-08-15,120.0,2018-08-15,-0.1866932809352874,Slightly Negative,0.42476654052734386,Positive
2018-08-14,115.0,,0.0,Neutral,0.13041946291923529,Slightly Positive
2018-08-13,114.0,2018-08-13,0.5976293087005615,Positive,0.5509559884667397,Positive
2018-08-12,114.0,,0.0,Neutral,0.29881465435028076,Positive
2018-08-09,113.0,2018-08-09,0.9233427047729492,Strongly Positive,1.0727500319480896,Strongly Positive
2018-08-08,115.0,,0.0,Neutral,0.4616713523864746,Positive
2018-08-07,114.0,,0.0,Neutral,0.2308356761932373,Positive
2018-08-06,116.0,,0.0,Neutral,0.0,Neutral
2018-08-05,114.0,,0.0,Neutral,0.0,Neutral
2018-08-02,116.0,2018-08-02,-0.2557297945022583,Negative,-0.2557297945022583,Negative
2018-08-01,116.0,2018-08-01,0.7616575956344604,Strongly Positive,0.6337926983833313,Strongly Positive
2018-07-31,110.0,2018-07-31,0.8481963723897934,Strongly Positive,1.165092721581459,Strongly Positive
2018-07-30,112.0,,0.0,Neutral,0.6145125851035118,Strongly Positive
2018-07-29,112.0,,0.0,Neutral,0.21204909309744835,Positive
2018-07-26,113.0,2018-07-26,0.8805007934570312,Strongly Positive,0.8805007934570312,Strongly Positive
2018-07-25,114.0,2018-07-25,0.5625090003013611,Positive,1.0027593970298767,Strongly Positive
2018-07-24,112.0,2018-07-24,0.8712472915649414,Strongly Positive,1.3726269900798798,Strongly Positive
2018-07-23,116.0,,0.0,Neutral,0.576250895857811,Positive
2018-07-22,117.0,2018-07-22,0.5804762393236159,Positive,0.7982880622148513,Strongly Positive
2018-07-19,115.0,,0.0,Neutral,0.29023811966180796,Positive
2018-07-18,116.0,2018-07-18,-0.6905643939971924,Strongly Negative,-0.5454453341662884,Negative
2018-07-17,114.0,2018-07-17,0.8452868461608887,Strongly Positive,0.5000046491622925,Positive
2018-07-16,114.0,,0.0,Neutral,0.25000232458114624,Positive
