Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2018-07-15,113.0,2018-07-15,-0.0455491840839386,Neutral,0.16577252745628357,Slightly Positive
2018-07-12,112.0,2018-07-12,-0.1427455693483352,Slightly Negative,-0.1655201613903045,Slightly Negative
2018-07-11,114.0,2018-07-11,0.1307443678379058,Slightly Positive,0.047984287142753546,Neutral
2018-07-10,113.0,,0.0,Neutral,0.029685791581869098,Neutral
2018-07-09,113.0,,0.0,Neutral,0.03268609195947645,Neutral
2018-07-08,114.0,2018-07-08,0.7769768834114075,Strongly Positive,0.7769768834114075,Strongly Positive
2018-07-05,118.0,,0.0,Neutral,0.38848844170570374,Positive
2018-07-04,116.0,2018-07-04,0.3696541786193847,Positive,0.5638983994722366,Positive
2018-07-03,115.0,,0.0,Neutral,0.18482708930969236,Slightly Positive
2018-07-02,115.0,,0.0,Neutral,0.09241354465484618,Slightly Positive
2018-07-01,117.0,,0.0,Neutral,0.0,Neutral
2018-06-28,117.0,,0.0,Neutral,0.0,Neutral
2018-06-27,113.0,2018-06-27,0.6418185830116272,Strongly Positive,0.6418185830116272,Strongly Positive
2018-06-26,115.0,,0.0,Neutral,0.3209092915058136,Positive
2018-06-25,118.0,,0.0,Neutral,0.1604546457529068,Slightly Positive
2018-06-24,116.0,,0.0,Neutral,0.0,Neutral
2018-06-21,114.0,,0.0,Neutral,0.0,Neutral
2018-06-20,113.0,,0.0,Neutral,0.0,Neutral
2018-06-19,114.0,,0.0,Neutral,0.0,Neutral
2018-06-18,116.0,,0.0,Neutral,0.0,Neutral
2018-06-17,115.0,2018-06-17,0.508649468421936,Positive,0.508649468421936,Positive
2018-06-14,116.0,,0.0,Neutral,0.254324734210968,Positive
2018-06-13,117.0,2018-06-13,-0.3404492735862732,Negative,-0.21328690648078918,Negative
2018-06-11,116.0,,0.0,Neutral,-0.1702246367931366,Slightly Negative
2018-06-10,115.0,,0.0,Neutral,-0.0851123183965683,Slightly Negative
2018-06-07,116.0,2018-06-07,0.787387490272522,Strongly Positive,0.787387490272522,Strongly Positive
2018-06-06,115.0,,0.0,Neutral,0.393693745136261,Positive
2018-06-04,117.0,2018-06-04,0.8630961179733276,Strongly Positive,1.0599429905414581,Strongly Positive
2018-06-03,117.0,2018-06-03,0.3452410101890564,Positive,0.7767890691757202,Strongly Positive
2018-05-31,119.0,,0.0,Neutral,0.3883945345878601,Positive
2018-05-30,120.0,2018-05-30,0.7039557695388794,Strongly Positive,0.7902660220861435,Strongly Positive
2018-05-29,120.0,,0.0,Neutral,0.3519778847694397,Positive
2018-05-28,122.0,,0.0,Neutral,0.17598894238471985,Slightly Positive
2018-05-27,120.0,,0.0,Neutral,0.0,Neutral
2018-05-24,124.0,,0.0,Neutral,0.0,Neutral
2018-05-23,122.0,,0.0,Neutral,0.0,Neutral
2018-05-22,120.0,2018-05-22,0.7939203977584839,Strongly Positive,0.7939203977584839,Strongly Positive
2018-05-20,128.0,,0.0,Neutral,0.39696019887924194,Positive
2018-05-17,120.0,,0.0,Neutral,0.19848009943962097,Slightly Positive
2018-05-16,121.0,,0.0,Neutral,0.0,Neutral
2018-05-15,117.0,,0.0,Neutral,0.0,Neutral
2018-05-14,119.0,2018-05-14,0.7037050724029541,Strongly Positive,0.7037050724029541,Strongly Positive
2018-05-10,120.0,,0.0,Neutral,0.35185253620147705,Positive
2018-05-09,120.0,,0.0,Neutral,0.17592626810073853,Slightly Positive
2018-05-08,123.0,2018-05-08,0.7442371547222137,Strongly Positive,0.7442371547222137,Strongly Positive
2018-05-06,130.0,,0.0,Neutral,0.3721185773611069,Positive
2018-05-03,124.0,,0.0,Neutral,0.18605928868055344,Slightly Positive
2018-05-02,124.0,,0.0,Neutral,0.0,Neutral
2018-04-29,118.0,,0.0,Neutral,0.0,Neutral
2018-04-26,120.0,2018-04-26,-0.1422680616378784,Slightly Negative,-0.1422680616378784,Slightly Negative
2018-04-25,121.0,,0.0,Neutral,-0.0711340308189392,Slightly Negative
2018-04-24,125.0,,0.0,Neutral,-0.0355670154094696,Neutral
2018-04-23,128.0,,0.0,Neutral,0.0,Neutral
2018-04-22,134.0,,0.0,Neutral,0.0,Neutral
2018-04-19,122.0,,0.0,Neutral,0.0,Neutral
2018-04-18,128.0,2018-04-18,0.7243727445602417,Strongly Positive,0.7243727445602417,Strongly Positive
2018-04-17,122.0,2018-04-17,-0.4689792692661285,Negative,-0.10679289698600763,Slightly Negative
2018-04-16,121.0,,0.0,Neutral,-0.05339644849300382,Slightly Negative
2018-04-15,120.0,2018-04-15,0.9221633076667786,Strongly Positive,0.8049184903502464,Strongly Positive
2018-04-12,118.0,2018-04-12,-0.6430073976516724,Strongly Negative,-0.18192574381828308,Slightly Negative
2018-04-11,122.0,,0.0,Neutral,-0.09096287190914154,Slightly Negative
2018-04-10,123.0,,0.0,Neutral,-0.1607518494129181,Slightly Negative
2018-04-09,125.0,,0.0,Neutral,0.0,Neutral
2018-04-08,123.0,2018-04-08,0.4547261595726013,Positive,0.4547261595726013,Positive
2018-04-05,121.0,,0.0,Neutral,0.22736307978630066,Positive
2018-04-04,119.0,2018-04-04,0.8857042789459229,Strongly Positive,0.9993858188390732,Strongly Positive
2018-04-02,117.0,2018-04-02,0.6707487106323242,Strongly Positive,1.1136008501052856,Strongly Positive
2018-04-01,119.0,,0.0,Neutral,0.5568004250526428,Positive
2018-03-29,119.0,,0.0,Neutral,0.16768717765808105,Slightly Positive
2018-03-28,117.0,2018-03-28,0.6803320646286011,Strongly Positive,0.6803320646286011,Strongly Positive
2018-03-27,116.0,2018-03-27,-0.2121085226535797,Negative,0.12805750966072083,Slightly Positive
2018-03-26,114.0,,0.0,Neutral,0.06402875483036041,Slightly Positive
2018-03-22,119.0,2018-03-22,0.6458000540733337,Strongly Positive,0.5927729234099388,Positive
2018-03-21,121.0,,0.0,Neutral,0.32290002703666687,Positive
2018-03-20,122.0,,0.0,Neutral,0.16145001351833344,Slightly Positive
2018-03-19,121.0,,0.0,Neutral,0.0,Neutral
2018-03-18,123.0,2018-03-18,-0.5104734301567078,Negative,-0.5104734301567078,Negative
2018-03-14,123.0,,0.0,Neutral,-0.2552367150783539,Negative
2018-03-13,123.0,,0.0,Neutral,-0.12761835753917694,Slightly Negative
2018-03-12,123.0,,0.0,Neutral,0.0,Neutral
2018-03-11,126.0,,0.0,Neutral,0.0,Neutral
2018-03-07,128.0,2018-03-07,-0.3192073702812195,Negative,-0.3192073702812195,Negative
2018-03-06,128.0,,0.0,Neutral,-0.15960368514060974,Slightly Negative
2018-03-05,129.0,,0.0,Neutral,-0.07980184257030487,Slightly Negative
2018-02-28,131.0,2018-02-28,-0.4559577703475952,Negative,-0.4559577703475952,Negative
2018-02-27,135.0,2018-02-27,-0.5017960667610168,Negative,-0.7297749519348145,Strongly Negative
2018-02-20,139.0,,0.0,Neutral,-0.3648874759674072,Negative
2018-02-18,141.0,2018-02-18,-0.7218689322471619,Strongly Negative,-0.8473179489374161,Strongly Negative
2018-02-15,143.0,2018-02-15,0.89710932970047,Strongly Positive,0.536174863576889,Positive
2018-02-14,135.0,,0.0,Neutral,0.2680874317884445,Positive
2018-02-12,137.0,2018-02-12,0.1932896673679351,Slightly Positive,0.41756699979305256,Positive
2018-02-11,135.0,,0.0,Neutral,0.09664483368396755,Slightly Positive
2018-02-08,135.0,,0.0,Neutral,0.048322416841983774,Neutral
2018-02-07,135.0,,0.0,Neutral,0.0,Neutral
2018-02-06,137.0,,0.0,Neutral,0.0,Neutral
2018-02-05,133.0,2018-02-05,0.8875495791435242,Strongly Positive,0.8875495791435242,Strongly Positive
2018-02-04,133.0,,0.0,Neutral,0.4437747895717621,Positive
2018-02-01,136.0,,0.0,Neutral,0.22188739478588104,Positive
2018-01-31,138.0,,0.0,Neutral,0.0,Neutral
2018-01-29,137.0,,0.0,Neutral,0.0,Neutral
2018-01-28,137.0,2018-01-28,0.9140734672546388,Strongly Positive,0.9140734672546388,Strongly Positive
2018-01-25,136.0,,0.0,Neutral,0.4570367336273194,Positive
2018-01-24,136.0,,0.0,Neutral,0.2285183668136597,Positive
2018-01-23,136.0,,0.0,Neutral,0.0,Neutral
2018-01-22,134.0,,0.0,Neutral,0.0,Neutral
2018-01-21,137.0,2018-01-21,0.326934814453125,Positive,0.326934814453125,Positive
2018-01-17,136.0,,0.0,Neutral,0.1634674072265625,Slightly Positive
2018-01-16,134.0,2018-01-16,0.912229597568512,Strongly Positive,0.9939633011817932,Strongly Positive
2018-01-14,134.0,,0.0,Neutral,0.456114798784256,Positive
2018-01-10,143.0,2018-01-10,-0.1146869361400604,Slightly Negative,0.1133704632520676,Slightly Positive
2018-01-09,142.0,,0.0,Neutral,-0.0573434680700302,Slightly Negative
2018-01-08,142.0,2018-01-08,0.5098813772201538,Positive,0.4812096431851387,Positive
2018-01-07,136.0,2018-01-07,0.9193395376205444,Strongly Positive,1.1742802262306213,Strongly Positive
2018-01-04,138.0,,0.0,Neutral,0.5871401131153107,Positive
2018-01-03,140.0,,0.0,Neutral,0.2298348844051361,Positive
2018-01-02,142.0,2018-01-02,0.907924234867096,Strongly Positive,0.907924234867096,Strongly Positive
2018-01-01,144.0,,0.0,Neutral,0.453962117433548,Positive
2017-12-31,136.0,,0.0,Neutral,0.226981058716774,Positive
2017-12-28,138.0,,0.0,Neutral,0.0,Neutral
2017-12-26,145.0,,0.0,Neutral,0.0,Neutral
2017-12-24,145.0,2017-12-24,0.5628668665885925,Positive,0.5628668665885925,Positive
2017-12-21,145.0,,0.0,Neutral,0.28143343329429626,Positive
2017-12-20,147.0,,0.0,Neutral,0.14071671664714813,Slightly Positive
2017-12-19,145.0,,0.0,Neutral,0.0,Neutral
2017-12-18,172.0,,0.0,Neutral,0.0,Neutral
2017-12-17,179.0,,0.0,Neutral,0.0,Neutral
2017-12-14,184.0,,0.0,Neutral,0.0,Neutral
2017-12-13,184.0,,0.0,Neutral,0.0,Neutral
2017-12-12,185.0,,0.0,Neutral,0.0,Neutral
2017-12-11,184.0,2017-12-11,0.5815926194190979,Positive,0.5815926194190979,Positive
2017-12-10,182.0,,0.0,Neutral,0.29079630970954895,Positive
2017-12-06,191.0,,0.0,Neutral,0.14539815485477448,Slightly Positive
2017-12-05,184.0,2017-12-05,0.1702946424484253,Slightly Positive,0.1702946424484253,Slightly Positive
2017-12-04,184.0,,0.0,Neutral,0.08514732122421265,Slightly Positive
2017-11-30,188.0,,0.0,Neutral,0.04257366061210632,Neutral
2017-11-29,194.0,,0.0,Neutral,0.0,Neutral
2017-11-28,185.0,2017-11-28,-0.5181993842124939,Negative,-0.5181993842124939,Negative
2017-11-27,187.0,,0.0,Neutral,-0.25909969210624695,Negative
2017-11-26,187.0,,0.0,Neutral,-0.12954984605312347,Slightly Negative
2017-11-23,184.0,2017-11-23,0.5980113744735718,Positive,0.5980113744735718,Positive
2017-11-22,188.0,,0.0,Neutral,0.2990056872367859,Positive
2017-11-21,186.0,,0.0,Neutral,0.14950284361839294,Slightly Positive
2017-11-19,189.0,,0.0,Neutral,0.0,Neutral
2017-11-16,192.0,,0.0,Neutral,0.0,Neutral
2017-11-15,192.0,,0.0,Neutral,0.0,Neutral
2017-11-14,193.0,2017-11-14,-0.7073986530303955,Strongly Negative,-0.7073986530303955,Strongly Negative
2017-11-13,192.0,,0.0,Neutral,-0.35369932651519775,Negative
2017-11-12,195.0,2017-11-12,0.9169417023658752,Strongly Positive,0.7400920391082764,Strongly Positive
2017-11-09,192.0,,0.0,Neutral,0.4584708511829376,Positive
2017-11-08,191.0,,0.0,Neutral,0.2292354255914688,Positive
2017-11-07,191.0,2017-11-07,0.3921329081058502,Positive,0.3921329081058502,Positive
2017-11-06,190.0,2017-11-06,0.2062046229839325,Positive,0.4022710770368576,Positive
2017-11-05,188.0,,0.0,Neutral,0.2011355385184288,Positive
2017-11-02,189.0,,0.0,Neutral,0.051551155745983124,Slightly Positive
2017-11-01,187.0,,0.0,Neutral,0.0,Neutral
2017-10-31,188.0,,0.0,Neutral,0.0,Neutral
2017-10-30,189.0,,0.0,Neutral,0.0,Neutral
2017-10-29,192.0,2017-10-29,-0.1552224159240722,Slightly Negative,-0.1552224159240722,Slightly Negative
2017-10-25,197.0,,0.0,Neutral,-0.0776112079620361,Slightly Negative
2017-10-24,195.0,2017-10-24,0.3031669482588768,Positive,0.26436134427785873,Positive
2017-10-23,198.0,,0.0,Neutral,0.1515834741294384,Slightly Positive
2017-10-22,192.0,,0.0,Neutral,0.0757917370647192,Slightly Positive
2017-10-18,191.0,,0.0,Neutral,0.0,Neutral
2017-10-17,186.0,,0.0,Neutral,0.0,Neutral
2017-10-16,190.0,2017-10-16,0.7397989630699158,Strongly Positive,0.7397989630699158,Strongly Positive
2017-10-15,181.0,,0.0,Neutral,0.3698994815349579,Positive
2017-10-12,181.0,,0.0,Neutral,0.18494974076747894,Slightly Positive
2017-10-11,179.0,,0.0,Neutral,0.0,Neutral
2017-10-10,180.0,,0.0,Neutral,0.0,Neutral
2017-10-09,182.0,,0.0,Neutral,0.0,Neutral
2017-10-08,188.0,,0.0,Neutral,0.0,Neutral
2017-09-26,187.0,,0.0,Neutral,0.0,Neutral
2017-09-25,190.0,2017-09-25,0.6380407959222794,Strongly Positive,0.6380407959222794,Strongly Positive
2017-09-24,181.0,,0.0,Neutral,0.3190203979611397,Positive
2017-09-20,184.0,,0.0,Neutral,0.15951019898056984,Slightly Positive
2017-09-18,187.0,,0.0,Neutral,0.0,Neutral
2017-09-17,188.0,,0.0,Neutral,0.0,Neutral
2017-09-14,187.0,,0.0,Neutral,0.0,Neutral
2017-09-13,175.0,,0.0,Neutral,0.0,Neutral
2017-09-12,180.0,2017-09-12,0.1277060508728027,Slightly Positive,0.1277060508728027,Slightly Positive
2017-09-11,183.0,,0.0,Neutral,0.06385302543640135,Slightly Positive
2017-09-10,182.0,,0.0,Neutral,0.03192651271820068,Neutral
2017-09-07,188.0,,0.0,Neutral,0.0,Neutral
2017-09-06,184.0,2017-09-06,0.8836968541145325,Strongly Positive,0.8836968541145325,Strongly Positive
2017-09-04,178.0,2017-09-04,0.0743787288665771,Slightly Positive,0.5162271559238434,Positive
2017-08-31,178.0,,0.0,Neutral,0.2581135779619217,Positive
2017-08-30,189.0,,0.0,Neutral,0.018594682216644277,Neutral
2017-08-28,192.0,,0.0,Neutral,0.0,Neutral
2017-08-27,195.0,2017-08-27,0.9203059077262878,Strongly Positive,0.9203059077262878,Strongly Positive
2017-08-24,196.0,,0.0,Neutral,0.4601529538631439,Positive
2017-08-23,201.0,,0.0,Neutral,0.23007647693157196,Positive
2017-08-22,198.0,,0.0,Neutral,0.0,Neutral
2017-08-21,192.0,2017-08-21,0.9056445956230164,Strongly Positive,0.9056445956230164,Strongly Positive
2017-08-20,195.0,,0.0,Neutral,0.4528222978115082,Positive
2017-08-17,196.0,2017-08-17,0.7896273136138916,Strongly Positive,1.0160384625196457,Strongly Positive
2017-08-16,200.0,,0.0,Neutral,0.3948136568069458,Positive
2017-08-15,201.0,,0.0,Neutral,0.1974068284034729,Slightly Positive
2017-08-13,200.0,,0.0,Neutral,0.0,Neutral
2017-08-10,203.0,2017-08-10,0.8426941633224487,Strongly Positive,0.8426941633224487,Strongly Positive
2017-08-09,204.0,,0.0,Neutral,0.42134708166122437,Positive
2017-08-07,201.0,,0.0,Neutral,0.21067354083061218,Positive
2017-08-06,205.0,,0.0,Neutral,0.0,Neutral
2017-08-03,213.0,,0.0,Neutral,0.0,Neutral
2017-08-02,205.0,,0.0,Neutral,0.0,Neutral
2017-08-01,213.0,,0.0,Neutral,0.0,Neutral
2017-07-31,205.0,2017-07-31,0.5858557224273682,Positive,0.5858557224273682,Positive
2017-07-30,194.0,,0.0,Neutral,0.2929278612136841,Positive
2017-07-27,200.0,,0.0,Neutral,0.14646393060684204,Slightly Positive
2017-07-26,198.0,,0.0,Neutral,0.0,Neutral
2017-07-25,197.0,,0.0,Neutral,0.0,Neutral
2017-07-24,193.0,,0.0,Neutral,0.0,Neutral
2017-07-23,196.0,,0.0,Neutral,0.0,Neutral
2017-07-20,197.0,2017-07-20,-0.3135278224945068,Negative,-0.3135278224945068,Negative
2017-07-19,196.0,,0.0,Neutral,-0.1567639112472534,Slightly Negative
2017-07-18,200.0,,0.0,Neutral,-0.0783819556236267,Slightly Negative
2017-07-17,191.0,2017-07-17,0.9291043877601624,Strongly Positive,0.9291043877601624,Strongly Positive
2017-07-16,190.0,,0.0,Neutral,0.4645521938800812,Positive
2017-07-13,191.0,,0.0,Neutral,0.2322760969400406,Positive
2017-07-12,190.0,,0.0,Neutral,0.0,Neutral
2017-07-11,190.0,,0.0,Neutral,0.0,Neutral
2017-07-10,197.0,,0.0,Neutral,0.0,Neutral
2017-07-09,189.0,,0.0,Neutral,0.0,Neutral
2017-07-06,172.0,2017-07-06,0.9184584617614746,Strongly Positive,0.9184584617614746,Strongly Positive
2017-07-05,172.0,2017-07-05,0.925973892211914,Strongly Positive,1.3852031230926514,Strongly Positive
2017-07-04,169.0,,0.0,Neutral,0.6926015615463257,Strongly Positive
2017-07-03,169.0,,0.0,Neutral,0.2314934730529785,Positive
2017-07-02,166.0,2017-07-02,0.8309491276741028,Strongly Positive,0.8309491276741028,Strongly Positive
2017-06-28,169.0,,0.0,Neutral,0.4154745638370514,Positive
2017-06-27,175.0,,0.0,Neutral,0.2077372819185257,Positive
2017-06-25,175.0,,0.0,Neutral,0.0,Neutral
2017-06-22,170.0,,0.0,Neutral,0.0,Neutral
2017-06-21,167.0,,0.0,Neutral,0.0,Neutral
2017-06-20,176.0,,0.0,Neutral,0.0,Neutral
2017-06-19,184.0,2017-06-19,0.2736774682998657,Positive,0.2736774682998657,Positive
2017-06-18,190.0,,0.0,Neutral,0.13683873414993286,Slightly Positive
2017-06-15,190.0,,0.0,Neutral,0.06841936707496643,Slightly Positive
2017-03-09,155.0,,0.0,Neutral,0.0,Neutral
2016-04-11,214.0,,0.0,Neutral,0.0,Neutral
2016-04-10,220.0,,0.0,Neutral,0.0,Neutral
2016-04-06,221.0,,0.0,Neutral,0.0,Neutral
2016-04-05,224.0,,0.0,Neutral,0.0,Neutral
2016-04-04,220.0,,0.0,Neutral,0.0,Neutral
2016-04-03,230.0,,0.0,Neutral,0.0,Neutral
2016-03-31,233.0,,0.0,Neutral,0.0,Neutral
2016-03-30,237.0,,0.0,Neutral,0.0,Neutral
2016-03-29,242.0,,0.0,Neutral,0.0,Neutral
2016-03-28,237.0,2016-03-28,0.5935075283050537,Positive,0.5935075283050537,Positive
2016-03-27,249.0,,0.0,Neutral,0.29675376415252686,Positive
2016-03-24,227.0,2016-03-24,0.9060111045837402,Strongly Positive,1.0543879866600037,Strongly Positive
2016-03-21,246.0,,0.0,Neutral,0.4530055522918701,Positive
2016-03-17,251.0,2016-03-17,0.7216230034828186,Strongly Positive,0.9481257796287537,Strongly Positive
2016-03-16,268.0,2016-03-16,-0.7536658644676208,Strongly Negative,-0.39285436272621155,Negative
2016-03-15,287.0,2016-03-15,0.789482593536377,Strongly Positive,0.5930554121732712,Positive
2016-03-14,261.0,,0.0,Neutral,0.20632483065128326,Positive
2016-03-13,238.0,,0.0,Neutral,0.19737064838409424,Slightly Positive
2016-03-10,217.0,,0.0,Neutral,0.0,Neutral
2016-03-06,198.0,,0.0,Neutral,0.0,Neutral
2016-01-05,195.0,,0.0,Neutral,0.0,Neutral
2016-01-03,192.0,,0.0,Neutral,0.0,Neutral
2015-12-31,252.0,,0.0,Neutral,0.0,Neutral
2015-12-29,245.0,,0.0,Neutral,0.0,Neutral
2015-12-28,247.0,,0.0,Neutral,0.0,Neutral
2015-12-27,247.0,,0.0,Neutral,0.0,Neutral
2015-12-24,247.0,,0.0,Neutral,0.0,Neutral
2015-12-23,250.0,,0.0,Neutral,0.0,Neutral
2015-12-22,246.0,,0.0,Neutral,0.0,Neutral
2015-12-21,249.0,,0.0,Neutral,0.0,Neutral
2015-12-20,254.0,,0.0,Neutral,0.0,Neutral
2015-12-17,236.0,,0.0,Neutral,0.0,Neutral
2015-12-16,241.0,,0.0,Neutral,0.0,Neutral
2015-12-15,240.0,,0.0,Neutral,0.0,Neutral
2015-12-14,253.0,,0.0,Neutral,0.0,Neutral
2015-12-13,246.0,,0.0,Neutral,0.0,Neutral
2015-12-10,244.0,,0.0,Neutral,0.0,Neutral
2015-12-09,245.0,,0.0,Neutral,0.0,Neutral
2015-12-08,242.0,,0.0,Neutral,0.0,Neutral
2015-12-07,242.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,240.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,240.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,241.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,244.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,244.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,245.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
2015-11-26,247.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,236.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,236.0,,0.0,Neutral,0.0,Neutral
2015-11-23,241.0,,0.0,Neutral,0.0,Neutral
2015-11-22,245.0,,0.0,Neutral,0.0,Neutral
2015-11-16,250.0,,0.0,Neutral,0.0,Neutral
2015-11-09,246.0,,0.0,Neutral,0.0,Neutral
2015-11-05,242.0,,0.0,Neutral,0.0,Neutral
2015-11-04,244.0,,0.0,Neutral,0.0,Neutral
2015-11-03,245.0,,0.0,Neutral,0.0,Neutral
2015-11-02,242.0,,0.0,Neutral,0.0,Neutral
2015-11-01,245.0,,0.0,Neutral,0.0,Neutral
2015-10-29,241.0,,0.0,Neutral,0.0,Neutral
2015-10-28,240.0,,0.0,Neutral,0.0,Neutral
2015-10-27,242.0,,0.0,Neutral,0.0,Neutral
2015-10-19,250.0,,0.0,Neutral,0.0,Neutral
2015-10-18,260.0,,0.0,Neutral,0.0,Neutral
2015-10-15,260.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2015-10-14,265.0,,0.0,Neutral,0.453231930732727,Positive
2015-10-11,260.0,,0.0,Neutral,0.2266159653663635,Positive
2015-10-08,262.0,,0.0,Neutral,0.0,Neutral
2015-10-07,260.0,,0.0,Neutral,0.0,Neutral
2015-10-06,260.0,,0.0,Neutral,0.0,Neutral
2015-10-05,258.0,,0.0,Neutral,0.0,Neutral
2015-10-01,263.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,261.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-29,252.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5966738685965538,Positive
2015-09-28,251.0,,0.0,Neutral,0.3226437568664551,Positive
2015-09-24,256.0,2015-09-24,0.9214875102043152,Strongly Positive,1.0828093886375427,Strongly Positive
2015-09-23,250.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,250.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,252.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,262.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,255.0,,0.0,Neutral,0.0,Neutral
2015-09-14,254.0,,0.0,Neutral,0.0,Neutral
2015-09-13,245.0,,0.0,Neutral,0.0,Neutral
2015-09-10,242.0,,0.0,Neutral,0.0,Neutral
2015-09-09,244.0,,0.0,Neutral,0.0,Neutral
2015-09-08,247.0,,0.0,Neutral,0.0,Neutral
2015-09-07,243.0,,0.0,Neutral,0.0,Neutral
2015-09-06,240.0,,0.0,Neutral,0.0,Neutral
2015-09-03,237.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-01,239.0,,0.0,Neutral,0.41660284996032715,Positive
2015-08-31,243.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-27,241.0,,0.0,Neutral,0.0,Neutral
2015-08-26,240.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-25,240.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-24,241.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-23,237.0,,0.0,Neutral,0.0,Neutral
2015-08-20,245.0,,0.0,Neutral,0.0,Neutral
2015-08-19,241.0,,0.0,Neutral,0.0,Neutral
2015-08-18,242.0,,0.0,Neutral,0.0,Neutral
2015-08-17,234.0,,0.0,Neutral,0.0,Neutral
2015-08-16,230.0,,0.0,Neutral,0.0,Neutral
2015-08-13,237.0,,0.0,Neutral,0.0,Neutral
2015-08-12,234.0,,0.0,Neutral,0.0,Neutral
2015-08-11,226.0,,0.0,Neutral,0.0,Neutral
2015-08-10,225.0,,0.0,Neutral,0.0,Neutral
2015-08-09,236.0,,0.0,Neutral,0.0,Neutral
2015-08-06,240.0,,0.0,Neutral,0.0,Neutral
2015-08-05,248.0,,0.0,Neutral,0.0,Neutral
2015-08-04,239.0,,0.0,Neutral,0.0,Neutral
2015-08-03,218.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,215.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,215.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,216.0,,0.0,Neutral,0.0,Neutral
