Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2015-07-28,208.0,,0.0,Neutral,0.0,Neutral
2015-07-27,216.0,,0.0,Neutral,0.0,Neutral
2015-07-26,212.0,,0.0,Neutral,0.0,Neutral
2015-07-23,208.0,,0.0,Neutral,0.0,Neutral
2015-07-22,192.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,186.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,180.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,181.0,,0.0,Neutral,0.0,Neutral
2015-07-13,181.0,,0.0,Neutral,0.0,Neutral
2015-07-12,172.0,,0.0,Neutral,0.0,Neutral
2015-07-09,167.0,,0.0,Neutral,0.0,Neutral
2015-07-08,167.0,,0.0,Neutral,0.0,Neutral
2015-07-07,167.0,,0.0,Neutral,0.0,Neutral
2015-07-06,167.0,,0.0,Neutral,0.0,Neutral
2015-07-05,171.0,,0.0,Neutral,0.0,Neutral
2015-07-02,166.0,,0.0,Neutral,0.0,Neutral
2015-06-30,166.0,,0.0,Neutral,0.0,Neutral
2015-06-29,165.0,,0.0,Neutral,0.0,Neutral
2015-06-28,168.0,,0.0,Neutral,0.0,Neutral
2015-06-25,168.0,,0.0,Neutral,0.0,Neutral
2015-06-24,167.0,,0.0,Neutral,0.0,Neutral
2015-06-23,170.0,,0.0,Neutral,0.0,Neutral
2015-06-22,169.0,,0.0,Neutral,0.0,Neutral
2015-06-21,169.0,,0.0,Neutral,0.0,Neutral
2015-06-17,168.0,,0.0,Neutral,0.0,Neutral
2015-06-16,168.0,,0.0,Neutral,0.0,Neutral
2015-06-15,165.0,,0.0,Neutral,0.0,Neutral
2015-06-14,167.0,,0.0,Neutral,0.0,Neutral
2015-06-11,168.0,,0.0,Neutral,0.0,Neutral
2015-06-10,168.0,,0.0,Neutral,0.0,Neutral
2015-06-09,167.0,,0.0,Neutral,0.0,Neutral
2015-06-08,167.0,,0.0,Neutral,0.0,Neutral
2015-06-07,185.0,,0.0,Neutral,0.0,Neutral
2015-06-03,188.0,,0.0,Neutral,0.0,Neutral
2015-06-02,175.0,,0.0,Neutral,0.0,Neutral
2015-05-31,169.0,,0.0,Neutral,0.0,Neutral
2015-05-28,160.0,,0.0,Neutral,0.0,Neutral
2015-05-26,163.0,,0.0,Neutral,0.0,Neutral
2015-05-25,155.0,,0.0,Neutral,0.0,Neutral
2015-05-24,172.0,,0.0,Neutral,0.0,Neutral
2015-04-23,191.0,,0.0,Neutral,0.0,Neutral
2015-04-22,196.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-19,198.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-16,195.0,,0.0,Neutral,0.08793937414884567,Slightly Positive
2015-04-15,197.0,,0.0,Neutral,0.0,Neutral
2015-04-13,198.0,,0.0,Neutral,0.0,Neutral
2015-04-12,200.0,,0.0,Neutral,0.0,Neutral
2015-04-09,199.0,,0.0,Neutral,0.0,Neutral
2015-04-08,201.0,,0.0,Neutral,0.0,Neutral
2015-04-07,194.0,,0.0,Neutral,0.0,Neutral
2015-04-06,195.0,,0.0,Neutral,0.0,Neutral
2015-04-05,196.0,,0.0,Neutral,0.0,Neutral
2015-04-02,203.0,,0.0,Neutral,0.0,Neutral
2015-04-01,206.0,,0.0,Neutral,0.0,Neutral
2015-03-31,209.0,,0.0,Neutral,0.0,Neutral
2015-03-30,212.0,,0.0,Neutral,0.0,Neutral
2015-03-29,208.0,,0.0,Neutral,0.0,Neutral
2015-03-26,205.0,,0.0,Neutral,0.0,Neutral
2015-03-25,205.0,,0.0,Neutral,0.0,Neutral
2015-03-24,204.0,,0.0,Neutral,0.0,Neutral
2015-03-23,204.0,,0.0,Neutral,0.0,Neutral
2015-03-22,207.0,,0.0,Neutral,0.0,Neutral
2015-03-19,215.0,,0.0,Neutral,0.0,Neutral
2015-03-18,220.0,,0.0,Neutral,0.0,Neutral
2015-03-17,220.0,,0.0,Neutral,0.0,Neutral
2015-03-16,208.0,,0.0,Neutral,0.0,Neutral
2015-03-15,213.0,,0.0,Neutral,0.0,Neutral
2015-03-12,217.0,,0.0,Neutral,0.0,Neutral
2015-03-11,221.0,,0.0,Neutral,0.0,Neutral
2015-03-10,222.0,,0.0,Neutral,0.0,Neutral
2015-03-09,221.0,,0.0,Neutral,0.0,Neutral
2015-03-04,220.0,,0.0,Neutral,0.0,Neutral
2015-03-03,222.0,,0.0,Neutral,0.0,Neutral
2015-03-02,230.0,,0.0,Neutral,0.0,Neutral
2015-03-01,213.0,,0.0,Neutral,0.0,Neutral
2015-02-26,225.0,,0.0,Neutral,0.0,Neutral
2015-02-25,214.0,,0.0,Neutral,0.0,Neutral
2015-02-24,195.0,,0.0,Neutral,0.0,Neutral
2015-02-23,194.0,,0.0,Neutral,0.0,Neutral
2015-02-22,188.0,,0.0,Neutral,0.0,Neutral
2015-02-18,195.0,,0.0,Neutral,0.0,Neutral
2015-02-16,178.0,,0.0,Neutral,0.0,Neutral
2015-02-15,180.0,,0.0,Neutral,0.0,Neutral
2015-02-12,164.0,,0.0,Neutral,0.0,Neutral
2015-02-10,164.0,,0.0,Neutral,0.0,Neutral
2015-02-09,164.0,,0.0,Neutral,0.0,Neutral
2015-02-08,165.0,,0.0,Neutral,0.0,Neutral
2015-02-05,165.0,,0.0,Neutral,0.0,Neutral
2015-02-04,166.0,,0.0,Neutral,0.0,Neutral
2015-02-03,173.0,,0.0,Neutral,0.0,Neutral
2015-02-02,160.0,,0.0,Neutral,0.0,Neutral
2015-02-01,162.0,,0.0,Neutral,0.0,Neutral
2015-01-28,159.0,,0.0,Neutral,0.0,Neutral
2015-01-27,159.0,,0.0,Neutral,0.0,Neutral
2015-01-26,165.0,,0.0,Neutral,0.0,Neutral
2015-01-22,168.0,,0.0,Neutral,0.0,Neutral
2015-01-20,171.0,,0.0,Neutral,0.0,Neutral
2015-01-19,162.0,2015-01-19,-0.893301248550415,Strongly Negative,-0.893301248550415,Strongly Negative
2015-01-11,154.0,,0.0,Neutral,-0.4466506242752075,Negative
2015-01-08,151.0,,0.0,Neutral,-0.22332531213760376,Negative
2015-01-07,147.0,,0.0,Neutral,0.0,Neutral
2015-01-06,153.0,,0.0,Neutral,0.0,Neutral
2015-01-04,153.0,2015-01-04,0.9143463969230652,Strongly Positive,0.9143463969230652,Strongly Positive
2014-12-29,146.0,,0.0,Neutral,0.4571731984615326,Positive
2014-12-24,144.0,,0.0,Neutral,0.2285865992307663,Positive
2014-12-23,146.0,,0.0,Neutral,0.0,Neutral
2014-12-22,146.0,,0.0,Neutral,0.0,Neutral
2014-12-21,146.0,,0.0,Neutral,0.0,Neutral
2014-12-18,148.0,,0.0,Neutral,0.0,Neutral
2014-12-17,146.0,,0.0,Neutral,0.0,Neutral
2014-12-16,154.0,,0.0,Neutral,0.0,Neutral
2014-12-15,144.0,,0.0,Neutral,0.0,Neutral
2014-12-10,140.0,,0.0,Neutral,0.0,Neutral
2014-12-09,141.0,,0.0,Neutral,0.0,Neutral
2014-12-07,140.0,,0.0,Neutral,0.0,Neutral
2014-12-04,138.0,,0.0,Neutral,0.0,Neutral
2014-12-03,135.0,,0.0,Neutral,0.0,Neutral
2014-12-01,137.0,,0.0,Neutral,0.0,Neutral
2014-11-30,143.0,,0.0,Neutral,0.0,Neutral
2014-11-25,141.0,,0.0,Neutral,0.0,Neutral
2014-11-24,137.0,,0.0,Neutral,0.0,Neutral
2014-11-19,133.0,,0.0,Neutral,0.0,Neutral
2014-11-16,137.0,,0.0,Neutral,0.0,Neutral
2014-11-13,139.0,,0.0,Neutral,0.0,Neutral
2014-11-11,138.0,,0.0,Neutral,0.0,Neutral
2014-11-10,143.0,,0.0,Neutral,0.0,Neutral
2014-11-06,155.0,,0.0,Neutral,0.0,Neutral
2014-11-05,152.0,,0.0,Neutral,0.0,Neutral
2014-11-03,155.0,,0.0,Neutral,0.0,Neutral
2014-10-27,153.0,2014-10-27,-0.8635430335998535,Strongly Negative,-0.8635430335998535,Strongly Negative
2014-10-19,150.0,,0.0,Neutral,-0.43177151679992676,Negative
2014-10-16,153.0,,0.0,Neutral,-0.21588575839996338,Negative
2014-10-15,148.0,,0.0,Neutral,0.0,Neutral
2014-10-09,146.0,,0.0,Neutral,0.0,Neutral
2014-09-30,150.0,,0.0,Neutral,0.0,Neutral
2014-09-29,142.0,,0.0,Neutral,0.0,Neutral
2014-09-28,138.0,,0.0,Neutral,0.0,Neutral
2014-09-24,138.0,,0.0,Neutral,0.0,Neutral
2014-09-23,138.0,,0.0,Neutral,0.0,Neutral
2014-09-21,140.0,,0.0,Neutral,0.0,Neutral
2014-09-18,142.0,,0.0,Neutral,0.0,Neutral
2014-09-17,145.0,,0.0,Neutral,0.0,Neutral
2014-09-15,146.0,,0.0,Neutral,0.0,Neutral
2014-09-14,146.0,,0.0,Neutral,0.0,Neutral
2014-09-11,148.0,2014-09-11,-0.7906786203384399,Strongly Negative,-0.7906786203384399,Strongly Negative
2014-09-10,148.0,,0.0,Neutral,-0.39533931016921997,Negative
2014-09-09,146.0,,0.0,Neutral,-0.19766965508460999,Slightly Negative
2014-09-07,144.0,,0.0,Neutral,0.0,Neutral
2014-09-04,154.0,,0.0,Neutral,0.0,Neutral
2014-09-03,157.0,,0.0,Neutral,0.0,Neutral
2014-09-01,143.0,,0.0,Neutral,0.0,Neutral
2014-08-31,153.0,,0.0,Neutral,0.0,Neutral
2014-08-28,168.0,,0.0,Neutral,0.0,Neutral
2014-08-26,180.0,,0.0,Neutral,0.0,Neutral
2014-08-25,186.0,,0.0,Neutral,0.0,Neutral
2014-08-24,192.0,,0.0,Neutral,0.0,Neutral
2014-08-20,198.0,,0.0,Neutral,0.0,Neutral
2014-08-19,210.0,,0.0,Neutral,0.0,Neutral
2014-08-18,218.0,,0.0,Neutral,0.0,Neutral
2014-08-14,222.0,,0.0,Neutral,0.0,Neutral
2014-08-13,226.0,,0.0,Neutral,0.0,Neutral
2014-08-07,234.0,,0.0,Neutral,0.0,Neutral
2014-07-27,242.0,,0.0,Neutral,0.0,Neutral
2014-07-24,246.0,2014-07-24,-0.9164826273918152,Strongly Negative,-0.9164826273918152,Strongly Negative
2014-07-23,250.0,2014-07-23,-0.9311224818229676,Strongly Negative,-1.3893637955188751,Strongly Negative
2014-07-22,266.0,,0.0,Neutral,-0.6946818977594376,Strongly Negative
2014-07-21,251.0,,0.0,Neutral,-0.2327806204557419,Negative
2014-07-20,229.0,,0.0,Neutral,0.0,Neutral
2014-07-17,209.0,,0.0,Neutral,0.0,Neutral
2014-07-16,190.0,,0.0,Neutral,0.0,Neutral
2014-07-09,173.0,,0.0,Neutral,0.0,Neutral
2014-07-08,176.0,,0.0,Neutral,0.0,Neutral
2014-07-07,167.0,,0.0,Neutral,0.0,Neutral
2014-07-06,158.0,,0.0,Neutral,0.0,Neutral
2014-07-03,158.0,,0.0,Neutral,0.0,Neutral
2014-07-02,180.0,,0.0,Neutral,0.0,Neutral
2014-07-01,171.0,,0.0,Neutral,0.0,Neutral
2014-06-30,165.0,,0.0,Neutral,0.0,Neutral
2014-06-29,183.0,,0.0,Neutral,0.0,Neutral
2014-06-26,177.0,,0.0,Neutral,0.0,Neutral
2014-06-25,165.0,,0.0,Neutral,0.0,Neutral
2014-06-24,183.0,,0.0,Neutral,0.0,Neutral
2014-06-12,185.0,,0.0,Neutral,0.0,Neutral
2014-06-03,188.0,,0.0,Neutral,0.0,Neutral
2014-06-02,189.0,,0.0,Neutral,0.0,Neutral
2014-06-01,186.0,,0.0,Neutral,0.0,Neutral
2014-05-28,180.0,,0.0,Neutral,0.0,Neutral
2014-05-27,180.0,,0.0,Neutral,0.0,Neutral
2014-05-26,175.0,,0.0,Neutral,0.0,Neutral
2014-05-25,186.0,,0.0,Neutral,0.0,Neutral
2014-05-22,197.0,2014-05-22,0.4946221709251404,Positive,0.4946221709251404,Positive
2012-09-23,198.0,,0.0,Neutral,0.2473110854625702,Positive
2012-09-20,210.0,2012-09-20,0.8236021995544434,Strongly Positive,0.9472577422857285,Strongly Positive
2012-09-19,214.0,,0.0,Neutral,0.4118010997772217,Positive
2012-06-05,218.0,,0.0,Neutral,0.20590054988861084,Positive
2012-02-27,218.0,,0.0,Neutral,0.0,Neutral
2012-02-26,234.0,,0.0,Neutral,0.0,Neutral
2012-02-08,259.0,,0.0,Neutral,0.0,Neutral
2012-01-23,269.0,,0.0,Neutral,0.0,Neutral
2011-10-10,274.0,,0.0,Neutral,0.0,Neutral
2011-09-07,279.0,,0.0,Neutral,0.0,Neutral
2011-07-24,284.0,,0.0,Neutral,0.0,Neutral
2011-06-06,289.0,,0.0,Neutral,0.0,Neutral
2011-06-02,294.0,,0.0,Neutral,0.0,Neutral
2011-05-26,294.0,,0.0,Neutral,0.0,Neutral
2011-05-24,280.0,,0.0,Neutral,0.0,Neutral
2011-05-16,267.0,,0.0,Neutral,0.0,Neutral
2011-05-10,255.0,,0.0,Neutral,0.0,Neutral
2011-05-05,243.0,,0.0,Neutral,0.0,Neutral
2011-05-04,252.0,,0.0,Neutral,0.0,Neutral
2011-05-03,245.0,2011-05-03,0.9153393507003784,Strongly Positive,0.9153393507003784,Strongly Positive
2011-04-28,234.0,,0.0,Neutral,0.4576696753501892,Positive
2011-04-20,235.0,,0.0,Neutral,0.2288348376750946,Positive
2011-04-17,220.0,,0.0,Neutral,0.0,Neutral
2011-04-11,217.0,,0.0,Neutral,0.0,Neutral
2011-04-10,213.0,,0.0,Neutral,0.0,Neutral
2011-04-05,203.0,,0.0,Neutral,0.0,Neutral
2011-03-31,207.0,,0.0,Neutral,0.0,Neutral
2011-03-20,185.0,,0.0,Neutral,0.0,Neutral
2011-03-15,190.0,,0.0,Neutral,0.0,Neutral
2011-03-14,195.0,,0.0,Neutral,0.0,Neutral
2011-03-07,197.0,,0.0,Neutral,0.0,Neutral
2011-03-03,191.0,,0.0,Neutral,0.0,Neutral
2011-02-24,185.0,,0.0,Neutral,0.0,Neutral
2010-12-29,220.0,,0.0,Neutral,0.0,Neutral
2010-12-28,220.0,,0.0,Neutral,0.0,Neutral
2010-12-27,221.0,,0.0,Neutral,0.0,Neutral
2010-12-26,221.0,,0.0,Neutral,0.0,Neutral
2010-12-23,220.0,,0.0,Neutral,0.0,Neutral
2010-12-15,223.0,,0.0,Neutral,0.0,Neutral
2010-12-12,221.0,,0.0,Neutral,0.0,Neutral
2010-12-09,229.0,,0.0,Neutral,0.0,Neutral
2010-12-07,245.0,,0.0,Neutral,0.0,Neutral
2010-12-06,245.0,,0.0,Neutral,0.0,Neutral
