Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2006-09-03,185.0,,0.0,Neutral,0.0,Neutral
2006-08-31,185.0,,0.0,Neutral,0.0,Neutral
2006-08-30,182.0,,0.0,Neutral,0.0,Neutral
2006-08-28,180.0,,0.0,Neutral,0.0,Neutral
2006-08-27,180.0,,0.0,Neutral,0.0,Neutral
2006-08-17,180.0,,0.0,Neutral,0.0,Neutral
2006-08-15,185.0,,0.0,Neutral,0.0,Neutral
2006-08-03,185.0,,0.0,Neutral,0.0,Neutral
2006-07-25,180.0,,0.0,Neutral,0.0,Neutral
2006-07-23,180.0,,0.0,Neutral,0.0,Neutral
2006-07-19,180.0,,0.0,Neutral,0.0,Neutral
2006-07-18,180.0,,0.0,Neutral,0.0,Neutral
2006-07-10,180.0,,0.0,Neutral,0.0,Neutral
2006-07-09,180.0,,0.0,Neutral,0.0,Neutral
2006-06-29,180.0,,0.0,Neutral,0.0,Neutral
2006-06-18,180.0,,0.0,Neutral,0.0,Neutral
2006-06-15,180.0,,0.0,Neutral,0.0,Neutral
2006-03-01,190.0,,0.0,Neutral,0.0,Neutral
2006-02-28,190.0,,0.0,Neutral,0.0,Neutral
2006-02-23,185.0,,0.0,Neutral,0.0,Neutral
2006-02-22,184.0,,0.0,Neutral,0.0,Neutral
2006-02-21,176.0,,0.0,Neutral,0.0,Neutral
2006-02-20,185.0,,0.0,Neutral,0.0,Neutral
2006-02-16,181.0,,0.0,Neutral,0.0,Neutral
2006-02-14,174.0,,0.0,Neutral,0.0,Neutral
2006-02-13,166.0,,0.0,Neutral,0.0,Neutral
2006-02-09,162.0,,0.0,Neutral,0.0,Neutral
2006-02-06,155.0,,0.0,Neutral,0.0,Neutral
2006-02-05,155.0,,0.0,Neutral,0.0,Neutral
2006-02-02,155.0,,0.0,Neutral,0.0,Neutral
2006-01-25,153.0,,0.0,Neutral,0.0,Neutral
2006-01-23,153.0,,0.0,Neutral,0.0,Neutral
2006-01-22,153.0,,0.0,Neutral,0.0,Neutral
2006-01-04,150.0,,0.0,Neutral,0.0,Neutral
2006-01-01,150.0,,0.0,Neutral,0.0,Neutral
2005-12-27,150.0,,0.0,Neutral,0.0,Neutral
2005-12-22,150.0,,0.0,Neutral,0.0,Neutral
2005-12-14,150.0,,0.0,Neutral,0.0,Neutral
2005-12-11,150.0,,0.0,Neutral,0.0,Neutral
2005-12-08,147.0,,0.0,Neutral,0.0,Neutral
2005-11-29,145.0,,0.0,Neutral,0.0,Neutral
2005-11-28,148.0,,0.0,Neutral,0.0,Neutral
2005-11-22,148.0,,0.0,Neutral,0.0,Neutral
2005-11-21,148.0,,0.0,Neutral,0.0,Neutral
2005-11-15,148.0,,0.0,Neutral,0.0,Neutral
2005-11-14,148.0,,0.0,Neutral,0.0,Neutral
2005-11-13,148.0,,0.0,Neutral,0.0,Neutral
2005-11-08,148.0,,0.0,Neutral,0.0,Neutral
2005-09-28,152.0,,0.0,Neutral,0.0,Neutral
2005-09-26,160.0,,0.0,Neutral,0.0,Neutral
2005-09-25,160.0,,0.0,Neutral,0.0,Neutral
2005-09-21,160.0,,0.0,Neutral,0.0,Neutral
2005-09-20,160.0,,0.0,Neutral,0.0,Neutral
2005-09-11,160.0,,0.0,Neutral,0.0,Neutral
2005-09-08,160.0,,0.0,Neutral,0.0,Neutral
2005-09-05,160.0,,0.0,Neutral,0.0,Neutral
2005-08-29,160.0,,0.0,Neutral,0.0,Neutral
2005-08-22,162.0,,0.0,Neutral,0.0,Neutral
2005-08-18,160.0,,0.0,Neutral,0.0,Neutral
2005-08-16,160.0,,0.0,Neutral,0.0,Neutral
2005-08-14,158.0,,0.0,Neutral,0.0,Neutral
2005-08-09,158.0,,0.0,Neutral,0.0,Neutral
2005-08-01,158.0,,0.0,Neutral,0.0,Neutral
2005-07-26,158.0,,0.0,Neutral,0.0,Neutral
2005-07-24,158.0,,0.0,Neutral,0.0,Neutral
2005-07-18,158.0,,0.0,Neutral,0.0,Neutral
2005-07-17,160.0,,0.0,Neutral,0.0,Neutral
2005-07-11,160.0,,0.0,Neutral,0.0,Neutral
2005-06-16,160.0,,0.0,Neutral,0.0,Neutral
2005-06-15,158.0,,0.0,Neutral,0.0,Neutral
2005-06-06,160.0,,0.0,Neutral,0.0,Neutral
2005-06-05,160.0,,0.0,Neutral,0.0,Neutral
2005-05-25,160.0,,0.0,Neutral,0.0,Neutral
2005-05-24,160.0,,0.0,Neutral,0.0,Neutral
2005-05-19,165.0,,0.0,Neutral,0.0,Neutral
2005-05-17,165.0,,0.0,Neutral,0.0,Neutral
2005-05-09,160.0,,0.0,Neutral,0.0,Neutral
2005-05-02,160.0,,0.0,Neutral,0.0,Neutral
2005-04-13,160.0,,0.0,Neutral,0.0,Neutral
2005-04-07,160.0,,0.0,Neutral,0.0,Neutral
2005-03-18,160.0,,0.0,Neutral,0.0,Neutral
2005-02-28,160.0,,0.0,Neutral,0.0,Neutral
2005-02-11,161.0,,0.0,Neutral,0.0,Neutral
2005-02-10,161.0,,0.0,Neutral,0.0,Neutral
2005-02-07,161.0,,0.0,Neutral,0.0,Neutral
2005-01-28,160.0,,0.0,Neutral,0.0,Neutral
2005-01-27,157.0,,0.0,Neutral,0.0,Neutral
2005-01-26,160.0,,0.0,Neutral,0.0,Neutral
2005-01-24,160.0,,0.0,Neutral,0.0,Neutral
2005-01-06,158.0,,0.0,Neutral,0.0,Neutral
2005-01-04,160.0,,0.0,Neutral,0.0,Neutral
2004-12-29,161.0,,0.0,Neutral,0.0,Neutral
2004-12-28,161.0,,0.0,Neutral,0.0,Neutral
2004-12-24,161.0,,0.0,Neutral,0.0,Neutral
2004-12-20,155.0,,0.0,Neutral,0.0,Neutral
2004-12-17,160.0,,0.0,Neutral,0.0,Neutral
2004-12-15,160.0,,0.0,Neutral,0.0,Neutral
2004-12-08,157.0,,0.0,Neutral,0.0,Neutral
2004-12-07,150.0,,0.0,Neutral,0.0,Neutral
2004-12-06,157.0,,0.0,Neutral,0.0,Neutral
2004-12-02,155.0,,0.0,Neutral,0.0,Neutral
2004-11-26,148.0,,0.0,Neutral,0.0,Neutral
2004-11-23,148.0,,0.0,Neutral,0.0,Neutral
2004-11-18,148.0,,0.0,Neutral,0.0,Neutral
2004-11-17,145.0,,0.0,Neutral,0.0,Neutral
2004-11-03,145.0,,0.0,Neutral,0.0,Neutral
2004-10-29,145.0,,0.0,Neutral,0.0,Neutral
2004-10-13,146.0,,0.0,Neutral,0.0,Neutral
2004-10-08,148.0,,0.0,Neutral,0.0,Neutral
2004-10-07,148.0,,0.0,Neutral,0.0,Neutral
2004-10-06,148.0,,0.0,Neutral,0.0,Neutral
2004-10-04,148.0,,0.0,Neutral,0.0,Neutral
2004-09-23,150.0,,0.0,Neutral,0.0,Neutral
2004-09-22,150.0,,0.0,Neutral,0.0,Neutral
2004-09-09,148.0,,0.0,Neutral,0.0,Neutral
2004-09-07,152.0,,0.0,Neutral,0.0,Neutral
2004-08-26,150.0,,0.0,Neutral,0.0,Neutral
2004-08-24,150.0,,0.0,Neutral,0.0,Neutral
2004-08-23,143.0,,0.0,Neutral,0.0,Neutral
2004-08-18,143.0,,0.0,Neutral,0.0,Neutral
2004-08-10,140.0,,0.0,Neutral,0.0,Neutral
2004-07-27,132.0,,0.0,Neutral,0.0,Neutral
2004-07-21,132.0,,0.0,Neutral,0.0,Neutral
2004-07-20,132.0,,0.0,Neutral,0.0,Neutral
2004-07-16,130.0,,0.0,Neutral,0.0,Neutral
2004-07-05,130.0,,0.0,Neutral,0.0,Neutral
2004-07-02,130.0,,0.0,Neutral,0.0,Neutral
2004-06-29,130.0,,0.0,Neutral,0.0,Neutral
2004-06-28,130.0,,0.0,Neutral,0.0,Neutral
2004-06-25,130.0,,0.0,Neutral,0.0,Neutral
2004-06-24,130.0,,0.0,Neutral,0.0,Neutral
2004-06-15,130.0,,0.0,Neutral,0.0,Neutral
2004-06-07,132.0,,0.0,Neutral,0.0,Neutral
2004-06-03,132.0,,0.0,Neutral,0.0,Neutral
2004-06-02,135.0,,0.0,Neutral,0.0,Neutral
2004-05-31,133.0,,0.0,Neutral,0.0,Neutral
2004-05-28,132.0,,0.0,Neutral,0.0,Neutral
2004-05-27,132.0,,0.0,Neutral,0.0,Neutral
2004-05-26,132.0,,0.0,Neutral,0.0,Neutral
2004-05-19,126.0,,0.0,Neutral,0.0,Neutral
2004-04-19,124.0,,0.0,Neutral,0.0,Neutral
2004-04-12,123.0,,0.0,Neutral,0.0,Neutral
2004-04-09,121.0,,0.0,Neutral,0.0,Neutral
2004-04-06,120.0,,0.0,Neutral,0.0,Neutral
2004-03-22,120.0,,0.0,Neutral,0.0,Neutral
2004-01-22,118.0,,0.0,Neutral,0.0,Neutral
2004-01-07,118.0,,0.0,Neutral,0.0,Neutral
2003-12-30,132.0,,0.0,Neutral,0.0,Neutral
2003-12-29,132.0,,0.0,Neutral,0.0,Neutral
2003-12-26,132.0,,0.0,Neutral,0.0,Neutral
2003-12-25,130.0,,0.0,Neutral,0.0,Neutral
2003-12-24,131.0,,0.0,Neutral,0.0,Neutral
2003-12-18,131.0,,0.0,Neutral,0.0,Neutral
2003-12-15,135.0,,0.0,Neutral,0.0,Neutral
2003-12-11,135.0,,0.0,Neutral,0.0,Neutral
2003-12-10,133.0,,0.0,Neutral,0.0,Neutral
2003-12-09,133.0,,0.0,Neutral,0.0,Neutral
2003-12-08,128.0,,0.0,Neutral,0.0,Neutral
2003-12-04,125.0,,0.0,Neutral,0.0,Neutral
2003-12-02,126.0,,0.0,Neutral,0.0,Neutral
2003-11-28,125.0,,0.0,Neutral,0.0,Neutral
2003-11-25,125.0,,0.0,Neutral,0.0,Neutral
2003-11-24,125.0,,0.0,Neutral,0.0,Neutral
2003-11-19,125.0,,0.0,Neutral,0.0,Neutral
2003-11-17,125.0,,0.0,Neutral,0.0,Neutral
2003-11-14,124.0,,0.0,Neutral,0.0,Neutral
2003-11-12,122.0,,0.0,Neutral,0.0,Neutral
2003-11-10,123.0,,0.0,Neutral,0.0,Neutral
2003-11-05,123.0,,0.0,Neutral,0.0,Neutral
2003-11-04,122.0,,0.0,Neutral,0.0,Neutral
2003-10-31,123.0,,0.0,Neutral,0.0,Neutral
2003-10-30,123.0,,0.0,Neutral,0.0,Neutral
2003-10-28,122.0,,0.0,Neutral,0.0,Neutral
2003-10-21,120.0,,0.0,Neutral,0.0,Neutral
2003-10-20,122.0,,0.0,Neutral,0.0,Neutral
2003-10-17,121.0,,0.0,Neutral,0.0,Neutral
2003-10-16,121.0,,0.0,Neutral,0.0,Neutral
2003-10-15,125.0,,0.0,Neutral,0.0,Neutral
2003-10-08,130.0,,0.0,Neutral,0.0,Neutral
2003-09-30,130.0,,0.0,Neutral,0.0,Neutral
2003-09-29,129.0,,0.0,Neutral,0.0,Neutral
2003-09-26,130.0,,0.0,Neutral,0.0,Neutral
2003-09-25,130.0,,0.0,Neutral,0.0,Neutral
2003-09-24,130.0,,0.0,Neutral,0.0,Neutral
2003-09-23,130.0,,0.0,Neutral,0.0,Neutral
2003-09-22,135.0,,0.0,Neutral,0.0,Neutral
2003-09-19,130.0,,0.0,Neutral,0.0,Neutral
2003-09-18,130.0,,0.0,Neutral,0.0,Neutral
2003-09-17,135.0,,0.0,Neutral,0.0,Neutral
2003-09-16,141.0,,0.0,Neutral,0.0,Neutral
2003-09-05,148.0,,0.0,Neutral,0.0,Neutral
2003-08-15,150.0,,0.0,Neutral,0.0,Neutral
2003-08-14,151.0,,0.0,Neutral,0.0,Neutral
2003-08-13,154.0,,0.0,Neutral,0.0,Neutral
2003-08-11,151.0,,0.0,Neutral,0.0,Neutral
2003-08-08,151.0,,0.0,Neutral,0.0,Neutral
2003-08-07,151.0,,0.0,Neutral,0.0,Neutral
2003-08-04,146.0,,0.0,Neutral,0.0,Neutral
2003-08-01,142.0,,0.0,Neutral,0.0,Neutral
2003-07-30,142.0,,0.0,Neutral,0.0,Neutral
2003-07-28,136.0,,0.0,Neutral,0.0,Neutral
2003-07-24,136.0,,0.0,Neutral,0.0,Neutral
2003-07-23,138.0,,0.0,Neutral,0.0,Neutral
2003-07-14,138.0,,0.0,Neutral,0.0,Neutral
2003-07-11,138.0,,0.0,Neutral,0.0,Neutral
2003-07-10,136.0,,0.0,Neutral,0.0,Neutral
2003-07-08,136.0,,0.0,Neutral,0.0,Neutral
2003-07-03,135.0,,0.0,Neutral,0.0,Neutral
2003-07-02,138.0,,0.0,Neutral,0.0,Neutral
2003-07-01,141.0,,0.0,Neutral,0.0,Neutral
2003-06-30,141.0,,0.0,Neutral,0.0,Neutral
2003-06-27,143.0,,0.0,Neutral,0.0,Neutral
2003-06-25,145.0,,0.0,Neutral,0.0,Neutral
2003-06-24,146.0,,0.0,Neutral,0.0,Neutral
2003-06-23,150.0,,0.0,Neutral,0.0,Neutral
2003-06-19,151.0,,0.0,Neutral,0.0,Neutral
2003-06-18,150.0,,0.0,Neutral,0.0,Neutral
2003-06-13,149.0,,0.0,Neutral,0.0,Neutral
2003-06-09,145.0,,0.0,Neutral,0.0,Neutral
2003-06-06,145.0,,0.0,Neutral,0.0,Neutral
2003-06-05,143.0,,0.0,Neutral,0.0,Neutral
2003-06-04,141.0,,0.0,Neutral,0.0,Neutral
2003-06-02,142.0,,0.0,Neutral,0.0,Neutral
2003-05-30,141.0,,0.0,Neutral,0.0,Neutral
2003-05-29,142.0,,0.0,Neutral,0.0,Neutral
2003-05-28,141.0,,0.0,Neutral,0.0,Neutral
2003-05-27,140.0,,0.0,Neutral,0.0,Neutral
2003-05-26,140.0,,0.0,Neutral,0.0,Neutral
2003-05-23,141.0,,0.0,Neutral,0.0,Neutral
2003-05-22,140.0,,0.0,Neutral,0.0,Neutral
2003-05-21,140.0,,0.0,Neutral,0.0,Neutral
2003-05-14,135.0,,0.0,Neutral,0.0,Neutral
2003-05-09,135.0,,0.0,Neutral,0.0,Neutral
2003-05-08,142.0,,0.0,Neutral,0.0,Neutral
2003-05-07,142.0,,0.0,Neutral,0.0,Neutral
2003-05-06,143.0,,0.0,Neutral,0.0,Neutral
2003-05-05,143.0,,0.0,Neutral,0.0,Neutral
2003-05-01,142.0,,0.0,Neutral,0.0,Neutral
2003-04-30,143.0,,0.0,Neutral,0.0,Neutral
2003-04-29,143.0,,0.0,Neutral,0.0,Neutral
2003-04-28,143.0,,0.0,Neutral,0.0,Neutral
2003-04-25,142.0,,0.0,Neutral,0.0,Neutral
2003-04-24,142.0,,0.0,Neutral,0.0,Neutral
2003-04-23,141.0,,0.0,Neutral,0.0,Neutral
2003-04-22,142.0,,0.0,Neutral,0.0,Neutral
2003-04-18,145.0,,0.0,Neutral,0.0,Neutral
2003-04-17,141.0,,0.0,Neutral,0.0,Neutral
2003-04-16,141.0,,0.0,Neutral,0.0,Neutral
2003-04-10,145.0,,0.0,Neutral,0.0,Neutral
2003-04-09,145.0,,0.0,Neutral,0.0,Neutral
2003-04-08,145.0,,0.0,Neutral,0.0,Neutral
2003-04-04,140.0,,0.0,Neutral,0.0,Neutral
2023-11-08,168.0,,0.0,Neutral,0.0,Neutral
2021-09-02,425.0,,0.0,Neutral,0.0,Neutral
2019-04-16,113.0,2019-04-16,0.7619708776473999,Strongly Positive,0.7619708776473999,Strongly Positive
2018-02-20,100.0,,0.0,Neutral,0.38098543882369995,Positive
2023-01-09,199.5,,0.0,Neutral,0.19049271941184998,Slightly Positive
2023-01-08,193.1,,0.0,Neutral,0.0,Neutral
2023-01-05,191.4,,0.0,Neutral,0.0,Neutral
2023-01-04,192.5,,0.0,Neutral,0.0,Neutral
2023-01-03,190.0,,0.0,Neutral,0.0,Neutral
2023-01-02,190.1,2023-01-02,-0.3848305940628052,Negative,-0.3848305940628052,Negative
2023-01-01,190.4,,0.0,Neutral,-0.1924152970314026,Slightly Negative
2022-12-29,190.0,,0.0,Neutral,-0.0962076485157013,Slightly Negative
2022-12-28,186.1,,0.0,Neutral,0.0,Neutral
2022-12-27,187.0,,0.0,Neutral,0.0,Neutral
2022-12-26,180.5,,0.0,Neutral,0.0,Neutral
2022-12-22,178.5,,0.0,Neutral,0.0,Neutral
2022-12-21,177.2,2022-12-21,0.6173017024993896,Strongly Positive,0.6173017024993896,Strongly Positive
2022-12-20,179.0,,0.0,Neutral,0.3086508512496948,Positive
2022-12-19,179.5,,0.0,Neutral,0.1543254256248474,Slightly Positive
2022-12-18,185.0,,0.0,Neutral,0.0,Neutral
2022-12-15,190.0,,0.0,Neutral,0.0,Neutral
2022-12-14,190.0,,0.0,Neutral,0.0,Neutral
2022-12-13,192.0,2022-12-13,0.7148497700691223,Strongly Positive,0.7148497700691223,Strongly Positive
2022-12-12,188.1,,0.0,Neutral,0.35742488503456116,Positive
2022-12-11,186.6,,0.0,Neutral,0.17871244251728058,Slightly Positive
2022-12-07,184.9,,0.0,Neutral,0.0,Neutral
2022-12-06,186.6,,0.0,Neutral,0.0,Neutral
2022-12-05,187.3,,0.0,Neutral,0.0,Neutral
2022-12-04,188.0,,0.0,Neutral,0.0,Neutral
2022-12-01,189.5,,0.0,Neutral,0.0,Neutral
2022-11-30,189.0,,0.0,Neutral,0.0,Neutral
2022-11-29,191.3,,0.0,Neutral,0.0,Neutral
2022-11-28,191.0,2022-11-28,0.1627677381038665,Slightly Positive,0.1627677381038665,Slightly Positive
2022-07-31,193.0,2022-07-31,-0.3070221543312073,Negative,-0.22563828527927404,Negative
2022-07-29,187.0,2022-07-29,-0.1990431249141693,Slightly Negative,-0.3118622675538063,Negative
2022-07-28,188.0,,0.0,Neutral,-0.17627710103988647,Slightly Negative
2022-07-27,189.9,,0.0,Neutral,-0.04976078122854233,Neutral
2022-07-26,189.0,,0.0,Neutral,0.0,Neutral
2022-07-25,194.3,,0.0,Neutral,0.0,Neutral
2022-07-24,188.0,,0.0,Neutral,0.0,Neutral
2022-07-22,185.9,,0.0,Neutral,0.0,Neutral
2022-07-21,186.9,,0.0,Neutral,0.0,Neutral
2022-07-20,187.5,,0.0,Neutral,0.0,Neutral
2022-07-19,188.2,,0.0,Neutral,0.0,Neutral
2022-07-18,186.2,,0.0,Neutral,0.0,Neutral
2022-07-17,186.4,,0.0,Neutral,0.0,Neutral
2022-07-15,183.0,2022-07-15,-0.1234379112720489,Slightly Negative,-0.1234379112720489,Slightly Negative
2022-07-14,184.9,,0.0,Neutral,-0.06171895563602445,Slightly Negative
2022-07-13,183.0,2022-07-13,0.9082242250442504,Strongly Positive,0.8773647472262381,Strongly Positive
2022-07-12,178.9,,0.0,Neutral,0.4541121125221252,Positive
2022-07-11,178.8,,0.0,Neutral,0.2270560562610626,Positive
2022-07-08,186.0,,0.0,Neutral,0.0,Neutral
2022-07-07,187.0,,0.0,Neutral,0.0,Neutral
2022-07-06,189.8,,0.0,Neutral,0.0,Neutral
2022-07-05,187.3,,0.0,Neutral,0.0,Neutral
2022-07-04,191.0,2022-07-04,-0.2904195189476013,Negative,-0.2904195189476013,Negative
2022-07-03,193.0,,0.0,Neutral,-0.14520975947380066,Slightly Negative
2022-07-01,190.0,,0.0,Neutral,-0.07260487973690033,Slightly Negative
2022-06-30,193.8,2022-06-30,-0.2598440945148468,Negative,-0.2598440945148468,Negative
2022-06-29,188.9,,0.0,Neutral,-0.1299220472574234,Slightly Negative
2022-06-28,186.6,2022-06-28,0.4208382070064544,Positive,0.3558771833777427,Positive
2022-06-27,188.0,,0.0,Neutral,0.2104191035032272,Positive
2022-06-26,191.0,2022-06-26,-0.4419355690479278,Negative,-0.3367260172963142,Negative
2022-06-24,186.0,2022-06-24,0.5870148539543152,Positive,0.36604706943035126,Positive
2022-06-23,183.5,,0.0,Neutral,0.18302353471517563,Slightly Positive
2022-06-22,189.0,,0.0,Neutral,0.1467537134885788,Slightly Positive
2022-06-21,194.5,,0.0,Neutral,0.0,Neutral
2022-06-20,189.5,2022-06-20,0.5693178772926331,Positive,0.5693178772926331,Positive
2022-06-19,191.4,,0.0,Neutral,0.28465893864631653,Positive
2022-06-17,193.0,,0.0,Neutral,0.14232946932315826,Slightly Positive
2022-06-16,193.7,2022-06-16,0.8982492685317993,Strongly Positive,0.8982492685317993,Strongly Positive
2022-06-15,192.0,,0.0,Neutral,0.44912463426589966,Positive
2022-06-14,194.9,,0.0,Neutral,0.22456231713294983,Positive
2022-06-13,197.2,,0.0,Neutral,0.0,Neutral
2022-06-10,199.0,,0.0,Neutral,0.0,Neutral
2022-06-09,199.0,,0.0,Neutral,0.0,Neutral
2022-06-08,201.0,,0.0,Neutral,0.0,Neutral
2022-06-07,196.9,2022-06-07,0.2998286485671997,Positive,0.2998286485671997,Positive
2022-06-06,200.0,2022-06-06,0.0207726825028657,Neutral,0.17068700678646556,Slightly Positive
2022-06-03,202.5,,0.0,Neutral,0.08534350339323278,Slightly Positive
2022-06-02,203.1,2022-06-02,0.8461382985115051,Strongly Positive,0.8513314691372216,Strongly Positive
2022-06-01,206.9,2022-06-01,0.3814393877983093,Positive,0.8045085370540619,Strongly Positive
2022-05-31,205.0,,0.0,Neutral,0.40225426852703094,Positive
2022-05-30,210.0,,0.0,Neutral,0.09535984694957733,Slightly Positive
2022-05-27,210.0,,0.0,Neutral,0.0,Neutral
2022-05-26,213.5,,0.0,Neutral,0.0,Neutral
2022-05-25,206.7,,0.0,Neutral,0.0,Neutral
2022-05-24,203.3,2022-05-24,0.0325568914413452,Neutral,0.0325568914413452,Neutral
2022-05-23,202.1,,0.0,Neutral,0.0162784457206726,Neutral
2022-05-20,207.0,,0.0,Neutral,0.0081392228603363,Neutral
2022-05-19,208.0,,0.0,Neutral,0.0,Neutral
2022-05-18,210.0,2022-05-18,0.2235666513442993,Positive,0.2235666513442993,Positive
2022-05-17,209.0,,0.0,Neutral,0.11178332567214964,Slightly Positive
2022-05-12,216.0,,0.0,Neutral,0.05589166283607482,Slightly Positive
2022-05-11,218.0,,0.0,Neutral,0.0,Neutral
2022-05-10,212.5,,0.0,Neutral,0.0,Neutral
2022-05-09,208.0,,0.0,Neutral,0.0,Neutral
2022-05-08,209.0,,0.0,Neutral,0.0,Neutral
2022-05-05,207.0,,0.0,Neutral,0.0,Neutral
2022-05-04,212.0,,0.0,Neutral,0.0,Neutral
2022-05-02,214.0,,0.0,Neutral,0.0,Neutral
2022-04-28,216.0,,0.0,Neutral,0.0,Neutral
2022-04-27,217.4,,0.0,Neutral,0.0,Neutral
2022-04-26,215.2,2022-04-26,0.0814896821975708,Slightly Positive,0.0814896821975708,Slightly Positive
2022-04-25,218.0,,0.0,Neutral,0.0407448410987854,Neutral
2022-04-24,222.0,2022-04-24,0.4896917045116424,Positive,0.5100641250610352,Positive
2022-04-21,214.0,2022-04-21,0.435576420277357,Positive,0.6804222725331782,Strongly Positive
2022-04-20,214.1,2022-04-20,0.1363096833229065,Slightly Positive,0.4765208195894956,Positive
2022-04-19,212.0,2022-04-19,0.9145817756652832,Strongly Positive,1.0916307223960757,Strongly Positive
2022-04-18,210.1,2022-04-18,0.6108980178833008,Strongly Positive,1.102266326546669,Strongly Positive
2022-04-17,214.0,,0.0,Neutral,0.5340944528579712,Positive
2022-04-13,215.0,,0.0,Neutral,0.1527245044708252,Slightly Positive
2022-04-12,213.5,2022-04-12,0.5773056745529175,Positive,0.5773056745529175,Positive
2022-04-11,215.1,2022-04-11,0.8681013584136963,Strongly Positive,1.156754195690155,Strongly Positive
2022-04-07,223.0,,0.0,Neutral,0.5783770978450775,Positive
2022-04-06,214.0,2022-04-06,0.3428605794906616,Positive,0.5598859190940857,Positive
2022-04-05,214.7,2022-04-05,0.651929497718811,Strongly Positive,0.8233597874641418,Strongly Positive
2022-04-04,219.4,,0.0,Neutral,0.4116798937320709,Positive
2022-04-03,220.9,2022-04-03,-0.0272224247455596,Neutral,0.13575994968414315,Slightly Positive
2022-03-31,222.8,,0.0,Neutral,-0.0136112123727798,Neutral
2022-03-30,225.0,,0.0,Neutral,-0.0068056061863899,Neutral
2022-03-29,221.9,2022-03-29,0.8759951591491699,Strongly Positive,0.8759951591491699,Strongly Positive
2022-03-28,224.8,2022-03-28,0.6411234736442566,Strongly Positive,1.0791210532188416,Strongly Positive
2022-03-27,224.7,,0.0,Neutral,0.5395605266094208,Positive
2022-03-24,229.0,,0.0,Neutral,0.16028086841106415,Slightly Positive
2022-03-23,231.1,2022-03-23,-0.0178897380828857,Neutral,-0.0178897380828857,Neutral
2022-03-22,232.0,,0.0,Neutral,-0.00894486904144285,Neutral
2022-03-21,231.4,,0.0,Neutral,-0.004472434520721425,Neutral
2022-03-20,227.5,2022-03-20,0.8301899433135986,Strongly Positive,0.8301899433135986,Strongly Positive
2022-03-16,229.3,,0.0,Neutral,0.4150949716567993,Positive
2022-03-15,231.0,,0.0,Neutral,0.20754748582839966,Positive
2022-03-14,233.0,2022-03-14,0.5405178843066096,Positive,0.5405178843066096,Positive
2022-03-13,233.0,,0.0,Neutral,0.2702589421533048,Positive
2022-03-10,226.0,,0.0,Neutral,0.1351294710766524,Slightly Positive
2022-03-09,223.0,2022-03-09,-0.5977263450622559,Negative,-0.5977263450622559,Negative
2022-03-07,225.8,,0.0,Neutral,-0.29886317253112793,Negative
2022-03-06,224.8,,0.0,Neutral,-0.14943158626556396,Slightly Negative
2022-03-02,222.0,,0.0,Neutral,0.0,Neutral
2022-02-28,224.0,2022-02-28,0.4970417022705078,Positive,0.4970417022705078,Positive
2022-02-27,229.5,,0.0,Neutral,0.2485208511352539,Positive
2022-02-24,231.0,2022-02-24,0.5140209197998047,Positive,0.6382813453674316,Strongly Positive
2022-02-23,236.0,,0.0,Neutral,0.25701045989990234,Positive
2022-02-22,237.1,,0.0,Neutral,0.12850522994995117,Slightly Positive
2022-02-21,237.6,2022-02-21,0.5519900321960449,Positive,0.5519900321960449,Positive
2022-02-20,232.0,,0.0,Neutral,0.27599501609802246,Positive
2022-02-17,237.9,,0.0,Neutral,0.13799750804901123,Slightly Positive
2022-02-16,235.0,2022-02-16,0.5795700550079346,Positive,0.5795700550079346,Positive
2022-02-15,240.4,2022-02-15,-0.3125604093074798,Negative,-0.022775381803512518,Neutral
2022-02-14,239.0,2022-02-14,-0.5765681266784668,Negative,-0.5879558175802231,Negative
2022-02-13,240.0,2022-02-13,0.4978555937608083,Positive,0.13143142809470493,Slightly Positive
2022-02-10,246.3,,0.0,Neutral,0.10478576521078745,Slightly Positive
2022-02-09,249.0,,0.0,Neutral,0.12446389844020207,Slightly Positive
2022-02-08,250.1,2022-02-08,-0.0566993355751037,Slightly Negative,-0.0566993355751037,Slightly Negative
2022-02-07,253.4,2022-02-07,0.5250307619571686,Positive,0.49668109416961675,Positive
2022-02-06,254.0,,0.0,Neutral,0.24834054708480838,Positive
2022-02-03,256.5,2022-02-03,0.908535659313202,Strongly Positive,1.039793349802494,Strongly Positive
2022-02-01,258.2,,0.0,Neutral,0.454267829656601,Positive
2022-01-31,256.0,,0.0,Neutral,0.2271339148283005,Positive
2022-01-30,262.0,,0.0,Neutral,0.0,Neutral
2022-01-27,254.3,,0.0,Neutral,0.0,Neutral
2022-01-26,253.4,2022-01-26,0.4082410056143999,Positive,0.4082410056143999,Positive
2022-01-25,258.3,,0.0,Neutral,0.20412050280719995,Positive
2022-01-24,259.5,,0.0,Neutral,0.10206025140359998,Slightly Positive
2022-01-23,268.0,,0.0,Neutral,0.0,Neutral
2022-01-20,275.6,,0.0,Neutral,0.0,Neutral
2022-01-19,276.0,2022-01-19,0.3360106647014618,Positive,0.3360106647014618,Positive
2022-01-18,268.5,2022-01-18,0.3734949231147766,Positive,0.5415002554655075,Positive
2022-01-17,268.0,2022-01-17,0.4422468543052673,Positive,0.7129969820380211,Strongly Positive
2022-01-16,268.0,,0.0,Neutral,0.3144971579313278,Positive
2022-01-13,253.6,,0.0,Neutral,0.11056171357631682,Slightly Positive
