Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2016-02-08,344.0,,0.0,Neutral,0.22416740655899048,Positive
2016-02-07,338.0,,0.0,Neutral,0.0,Neutral
2016-02-04,335.0,,0.0,Neutral,0.0,Neutral
2016-02-03,338.0,,0.0,Neutral,0.0,Neutral
2016-02-02,335.0,2016-02-02,0.6775474548339844,Strongly Positive,0.6775474548339844,Strongly Positive
2016-02-01,334.0,,0.0,Neutral,0.3387737274169922,Positive
2016-01-31,329.0,,0.0,Neutral,0.1693868637084961,Slightly Positive
2016-01-28,330.0,,0.0,Neutral,0.0,Neutral
2016-01-27,325.0,,0.0,Neutral,0.0,Neutral
2016-01-26,327.0,,0.0,Neutral,0.0,Neutral
2016-01-25,328.0,,0.0,Neutral,0.0,Neutral
2016-01-24,330.0,,0.0,Neutral,0.0,Neutral
2016-01-21,349.0,2016-01-21,-0.93006694316864,Strongly Negative,-0.93006694316864,Strongly Negative
2016-01-20,345.0,,0.0,Neutral,-0.46503347158432,Negative
2016-01-19,347.0,,0.0,Neutral,-0.23251673579216,Negative
2016-01-18,348.0,,0.0,Neutral,0.0,Neutral
2016-01-17,350.0,,0.0,Neutral,0.0,Neutral
2016-01-14,333.0,,0.0,Neutral,0.0,Neutral
2016-01-13,315.0,,0.0,Neutral,0.0,Neutral
2016-01-12,312.0,,0.0,Neutral,0.0,Neutral
2016-01-11,310.0,2016-01-11,0.6818904876708984,Strongly Positive,0.6818904876708984,Strongly Positive
2016-01-10,311.0,,0.0,Neutral,0.3409452438354492,Positive
2016-01-07,311.0,,0.0,Neutral,0.1704726219177246,Slightly Positive
2016-01-06,311.0,,0.0,Neutral,0.0,Neutral
2016-01-05,306.0,,0.0,Neutral,0.0,Neutral
2016-01-04,314.0,,0.0,Neutral,0.0,Neutral
2016-01-03,314.0,,0.0,Neutral,0.0,Neutral
2015-12-31,312.0,,0.0,Neutral,0.0,Neutral
2015-12-29,309.0,,0.0,Neutral,0.0,Neutral
2015-12-28,306.0,,0.0,Neutral,0.0,Neutral
2015-12-27,303.0,,0.0,Neutral,0.0,Neutral
2015-12-24,296.0,,0.0,Neutral,0.0,Neutral
2015-12-23,290.0,,0.0,Neutral,0.0,Neutral
2015-12-22,303.0,,0.0,Neutral,0.0,Neutral
2015-12-21,297.0,,0.0,Neutral,0.0,Neutral
2015-12-20,293.0,,0.0,Neutral,0.0,Neutral
2015-12-17,294.0,,0.0,Neutral,0.0,Neutral
2015-12-16,289.0,,0.0,Neutral,0.0,Neutral
2015-12-15,298.0,,0.0,Neutral,0.0,Neutral
2015-12-14,299.0,,0.0,Neutral,0.0,Neutral
2015-12-13,300.0,,0.0,Neutral,0.0,Neutral
2015-12-10,302.0,,0.0,Neutral,0.0,Neutral
2015-12-09,301.0,,0.0,Neutral,0.0,Neutral
2015-12-08,300.0,,0.0,Neutral,0.0,Neutral
2015-12-07,300.0,2015-12-07,0.9273107945919036,Strongly Positive,0.9273107945919036,Strongly Positive
2015-12-06,300.0,,0.0,Neutral,0.4636553972959518,Positive
2015-12-03,295.0,2015-12-03,0.9220194220542908,Strongly Positive,1.1538471207022667,Strongly Positive
2015-12-02,292.0,,0.0,Neutral,0.4610097110271454,Positive
2015-12-01,294.0,2015-12-01,-0.5810050964355469,Negative,-0.3505002409219742,Negative
2015-11-30,284.0,,0.0,Neutral,-0.29050254821777344,Negative
2015-11-29,285.0,2015-11-29,0.923660397529602,Strongly Positive,0.7784091234207153,Strongly Positive
2015-11-26,283.0,,0.0,Neutral,0.461830198764801,Positive
2015-11-25,290.0,,0.0,Neutral,0.2309150993824005,Positive
2015-11-24,290.0,,0.0,Neutral,0.0,Neutral
2015-11-23,294.0,,0.0,Neutral,0.0,Neutral
2015-11-22,293.0,,0.0,Neutral,0.0,Neutral
2015-11-19,300.0,,0.0,Neutral,0.0,Neutral
2015-11-18,297.0,,0.0,Neutral,0.0,Neutral
2015-11-16,300.0,,0.0,Neutral,0.0,Neutral
2015-11-15,301.0,,0.0,Neutral,0.0,Neutral
2015-11-10,301.0,,0.0,Neutral,0.0,Neutral
2015-11-09,302.0,,0.0,Neutral,0.0,Neutral
2015-11-08,295.0,,0.0,Neutral,0.0,Neutral
2015-11-05,295.0,,0.0,Neutral,0.0,Neutral
2015-11-04,299.0,,0.0,Neutral,0.0,Neutral
2015-11-03,295.0,,0.0,Neutral,0.0,Neutral
2015-11-02,297.0,,0.0,Neutral,0.0,Neutral
2015-11-01,296.0,,0.0,Neutral,0.0,Neutral
2015-10-29,302.0,,0.0,Neutral,0.0,Neutral
2015-10-28,300.0,,0.0,Neutral,0.0,Neutral
2015-10-27,302.0,,0.0,Neutral,0.0,Neutral
2015-10-25,315.0,,0.0,Neutral,0.0,Neutral
2015-10-19,310.0,,0.0,Neutral,0.0,Neutral
2015-10-18,314.0,,0.0,Neutral,0.0,Neutral
2015-10-15,311.0,2015-10-15,0.906463861465454,Strongly Positive,0.906463861465454,Strongly Positive
2015-10-14,315.0,,0.0,Neutral,0.453231930732727,Positive
2015-10-11,316.0,,0.0,Neutral,0.2266159653663635,Positive
2015-10-08,329.0,,0.0,Neutral,0.0,Neutral
2015-10-07,330.0,,0.0,Neutral,0.0,Neutral
2015-10-06,393.0,,0.0,Neutral,0.0,Neutral
2015-10-05,395.0,,0.0,Neutral,0.0,Neutral
2015-10-04,397.0,,0.0,Neutral,0.0,Neutral
2015-10-01,397.0,2015-10-01,-0.1944545805454254,Slightly Negative,-0.1944545805454254,Slightly Negative
2015-09-30,401.0,,0.0,Neutral,-0.0972272902727127,Slightly Negative
2015-09-29,398.0,2015-09-29,0.6452875137329102,Strongly Positive,0.5966738685965538,Positive
2015-09-28,397.0,,0.0,Neutral,0.3226437568664551,Positive
2015-09-24,396.0,2015-09-24,0.9214875102043152,Strongly Positive,1.0828093886375427,Strongly Positive
2015-09-23,398.0,2015-09-23,0.8798791170120239,Strongly Positive,1.3406228721141815,Strongly Positive
2015-09-22,386.0,2015-09-22,0.9070401191711426,Strongly Positive,1.5773515552282333,Strongly Positive
2015-09-17,400.0,,0.0,Neutral,0.6734898388385773,Strongly Positive
2015-09-16,402.0,,0.0,Neutral,0.22676002979278564,Positive
2015-09-15,401.0,,0.0,Neutral,0.0,Neutral
2015-09-14,392.0,,0.0,Neutral,0.0,Neutral
2015-09-13,390.0,,0.0,Neutral,0.0,Neutral
2015-09-10,388.0,,0.0,Neutral,0.0,Neutral
2015-09-09,387.0,,0.0,Neutral,0.0,Neutral
2015-09-08,387.0,,0.0,Neutral,0.0,Neutral
2015-09-07,385.0,,0.0,Neutral,0.0,Neutral
2015-09-06,382.0,,0.0,Neutral,0.0,Neutral
2015-09-03,381.0,2015-09-03,0.8332056999206543,Strongly Positive,0.8332056999206543,Strongly Positive
2015-09-02,384.0,,0.0,Neutral,0.41660284996032715,Positive
2015-09-01,390.0,,0.0,Neutral,0.20830142498016357,Positive
2015-08-31,390.0,,0.0,Neutral,0.0,Neutral
2015-08-27,385.0,,0.0,Neutral,0.0,Neutral
2015-08-26,390.0,2015-08-26,0.0012254416942596,Neutral,0.0012254416942596,Neutral
2015-08-25,390.0,,0.0,Neutral,0.0006127208471298,Neutral
2015-08-24,392.0,,0.0,Neutral,0.0003063604235649,Neutral
2015-08-23,390.0,,0.0,Neutral,0.0,Neutral
2015-08-20,394.0,,0.0,Neutral,0.0,Neutral
2015-08-19,389.0,,0.0,Neutral,0.0,Neutral
2015-08-18,376.0,,0.0,Neutral,0.0,Neutral
2015-08-17,363.0,,0.0,Neutral,0.0,Neutral
2015-08-16,330.0,,0.0,Neutral,0.0,Neutral
2015-08-13,330.0,,0.0,Neutral,0.0,Neutral
2015-08-12,320.0,,0.0,Neutral,0.0,Neutral
2015-08-11,325.0,,0.0,Neutral,0.0,Neutral
2015-08-10,333.0,,0.0,Neutral,0.0,Neutral
2015-08-09,334.0,,0.0,Neutral,0.0,Neutral
2015-08-06,335.0,,0.0,Neutral,0.0,Neutral
2015-08-05,333.0,,0.0,Neutral,0.0,Neutral
2015-08-04,336.0,,0.0,Neutral,0.0,Neutral
2015-08-03,338.0,2015-08-03,0.8893616795539856,Strongly Positive,0.8893616795539856,Strongly Positive
2015-08-02,339.0,,0.0,Neutral,0.4446808397769928,Positive
2015-07-30,338.0,,0.0,Neutral,0.2223404198884964,Positive
2015-07-29,340.0,,0.0,Neutral,0.0,Neutral
2015-07-28,340.0,,0.0,Neutral,0.0,Neutral
2015-07-27,342.0,,0.0,Neutral,0.0,Neutral
2015-07-26,379.0,,0.0,Neutral,0.0,Neutral
2015-07-23,345.0,,0.0,Neutral,0.0,Neutral
2015-07-22,323.0,2015-07-22,-0.7776907086372375,Strongly Negative,-0.7776907086372375,Strongly Negative
2015-07-16,319.0,,0.0,Neutral,-0.3888453543186188,Negative
2015-07-15,317.0,,0.0,Neutral,-0.1944226771593094,Slightly Negative
2015-07-14,321.0,,0.0,Neutral,0.0,Neutral
2015-07-13,317.0,,0.0,Neutral,0.0,Neutral
2015-07-12,314.0,,0.0,Neutral,0.0,Neutral
2015-07-09,315.0,,0.0,Neutral,0.0,Neutral
2015-07-08,321.0,,0.0,Neutral,0.0,Neutral
2015-07-07,313.0,,0.0,Neutral,0.0,Neutral
2015-07-06,311.0,,0.0,Neutral,0.0,Neutral
2015-07-05,310.0,,0.0,Neutral,0.0,Neutral
2015-07-02,310.0,,0.0,Neutral,0.0,Neutral
2015-07-01,315.0,2015-07-01,0.9069263339042664,Strongly Positive,0.9069263339042664,Strongly Positive
2015-06-30,317.0,,0.0,Neutral,0.4534631669521332,Positive
2015-06-29,318.0,,0.0,Neutral,0.2267315834760666,Positive
2015-06-28,316.0,,0.0,Neutral,0.0,Neutral
2015-06-25,311.0,,0.0,Neutral,0.0,Neutral
2015-06-24,313.0,,0.0,Neutral,0.0,Neutral
2015-06-23,313.0,,0.0,Neutral,0.0,Neutral
2015-06-22,315.0,,0.0,Neutral,0.0,Neutral
2015-06-21,305.0,,0.0,Neutral,0.0,Neutral
2015-06-18,314.0,,0.0,Neutral,0.0,Neutral
2015-06-17,315.0,,0.0,Neutral,0.0,Neutral
2015-06-16,315.0,,0.0,Neutral,0.0,Neutral
2015-06-15,317.0,,0.0,Neutral,0.0,Neutral
2015-06-14,315.0,,0.0,Neutral,0.0,Neutral
2015-06-11,319.0,,0.0,Neutral,0.0,Neutral
2015-06-10,321.0,,0.0,Neutral,0.0,Neutral
2015-06-09,323.0,,0.0,Neutral,0.0,Neutral
2015-06-08,321.0,,0.0,Neutral,0.0,Neutral
2015-06-07,312.0,,0.0,Neutral,0.0,Neutral
2015-06-04,303.0,2015-06-04,0.895082950592041,Strongly Positive,0.895082950592041,Strongly Positive
2015-06-03,301.0,,0.0,Neutral,0.4475414752960205,Positive
2015-06-02,291.0,,0.0,Neutral,0.22377073764801025,Positive
2015-06-01,288.0,,0.0,Neutral,0.0,Neutral
2015-05-31,277.0,,0.0,Neutral,0.0,Neutral
2015-05-28,268.0,,0.0,Neutral,0.0,Neutral
2015-05-27,252.0,,0.0,Neutral,0.0,Neutral
2015-05-26,260.0,,0.0,Neutral,0.0,Neutral
2015-05-25,277.0,,0.0,Neutral,0.0,Neutral
2015-05-24,307.0,,0.0,Neutral,0.0,Neutral
2015-04-23,313.0,,0.0,Neutral,0.0,Neutral
2015-04-22,310.0,2015-04-22,0.3517574965953827,Positive,0.3517574965953827,Positive
2015-04-21,315.0,,0.0,Neutral,0.17587874829769135,Slightly Positive
2015-04-20,308.0,2015-04-20,-0.9280198216438292,Strongly Negative,-0.8400804474949836,Strongly Negative
2015-04-19,310.0,,0.0,Neutral,-0.4640099108219146,Negative
2015-04-16,312.0,,0.0,Neutral,-0.2320049554109573,Negative
2015-04-15,310.0,,0.0,Neutral,0.0,Neutral
2015-04-13,314.0,,0.0,Neutral,0.0,Neutral
2015-04-12,313.0,,0.0,Neutral,0.0,Neutral
2015-04-09,313.0,,0.0,Neutral,0.0,Neutral
2015-04-08,311.0,,0.0,Neutral,0.0,Neutral
2015-04-07,318.0,,0.0,Neutral,0.0,Neutral
2015-04-06,310.0,,0.0,Neutral,0.0,Neutral
2015-04-05,312.0,,0.0,Neutral,0.0,Neutral
2015-04-02,310.0,,0.0,Neutral,0.0,Neutral
2015-04-01,312.0,,0.0,Neutral,0.0,Neutral
2015-03-31,307.0,,0.0,Neutral,0.0,Neutral
2015-03-30,307.0,,0.0,Neutral,0.0,Neutral
2015-03-29,307.0,,0.0,Neutral,0.0,Neutral
2015-03-26,306.0,,0.0,Neutral,0.0,Neutral
2015-03-25,308.0,,0.0,Neutral,0.0,Neutral
2015-03-24,314.0,,0.0,Neutral,0.0,Neutral
2015-03-23,314.0,,0.0,Neutral,0.0,Neutral
2015-03-22,318.0,,0.0,Neutral,0.0,Neutral
2015-03-19,319.0,,0.0,Neutral,0.0,Neutral
2015-03-18,315.0,,0.0,Neutral,0.0,Neutral
2015-03-17,318.0,,0.0,Neutral,0.0,Neutral
2015-03-16,320.0,,0.0,Neutral,0.0,Neutral
2015-03-15,319.0,,0.0,Neutral,0.0,Neutral
2015-03-12,324.0,,0.0,Neutral,0.0,Neutral
2015-03-11,326.0,,0.0,Neutral,0.0,Neutral
2015-03-10,320.0,,0.0,Neutral,0.0,Neutral
2015-03-09,327.0,,0.0,Neutral,0.0,Neutral
2015-03-04,322.0,,0.0,Neutral,0.0,Neutral
2015-03-03,325.0,,0.0,Neutral,0.0,Neutral
2015-03-02,325.0,,0.0,Neutral,0.0,Neutral
2015-03-01,330.0,,0.0,Neutral,0.0,Neutral
2015-02-26,322.0,,0.0,Neutral,0.0,Neutral
2015-02-25,325.0,,0.0,Neutral,0.0,Neutral
2015-02-24,325.0,,0.0,Neutral,0.0,Neutral
2015-02-23,318.0,,0.0,Neutral,0.0,Neutral
2015-02-22,324.0,,0.0,Neutral,0.0,Neutral
2015-02-18,322.0,,0.0,Neutral,0.0,Neutral
2015-02-16,322.0,,0.0,Neutral,0.0,Neutral
2015-02-15,318.0,,0.0,Neutral,0.0,Neutral
